Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,589727,151.000691,37844.372009,37844.484435,1, 0, 0, 1,6.635952,1.901919,-8.539625,-1,2
68475,589728,151.061586,37844.432905,37844.545331,1, 0, 0, 1,-0.000008,-7.067191,21.290645,-1,2
68475,589729,151.077375,37844.448693,37844.561119,1, 0, 0, 1,-3.106617,11.406967,-8.244855,-1,2
68475,589730,151.105538,37844.476857,37844.589283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589731,151.138786,37844.510104,37844.622530,1, 0, 0, 1,2.543057,-5.580603,-2.811267,-1,2
68475,589732,151.207198,37844.578516,37844.690942,1, 0, 0, 1,8.536861,2.319706,-2.168312,-1,3
68475,589733,151.392921,37844.764239,37844.876666,1, 0, 0, 1,3.716484,6.075882,-11.620776,-1,2
68475,589734,151.408271,37844.779588,37844.892015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589735,151.416247,37844.787565,37844.899992,1, 0, 0, 1,-0.581483,-8.978104,-1.404702,-1,2
68475,589736,151.442575,37844.813893,37844.926320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589737,151.446881,37844.818198,37844.930625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589738,151.492281,37844.863599,37844.976026,1, 0, 0, 1,-0.206080,-5.457682,-3.617701,-1,2
68475,589739,151.569405,37844.940722,37845.053150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589740,151.668708,37845.040025,37845.152453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589741,151.852091,37845.223407,37845.335835,1, 0, 0, 1,3.053518,0.768120,11.292174,-1,2
68475,589742,151.882940,37845.254257,37845.366685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589743,151.893995,37845.265312,37845.377740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589744,151.962434,37845.333750,37845.446179,1, 0, 0, 1,3.836951,2.891360,-16.089656,-1,2
68475,589745,152.120187,37845.491503,37845.603932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589746,152.132230,37845.503546,37845.615975,1, 0, 0, 1,-0.400072,-0.783593,-19.107743,-1,2
68475,589747,152.185936,37845.557252,37845.669681,1, 0, 0, 1,8.295169,2.987678,-17.108656,-1,2
68475,589748,152.230919,37845.602235,37845.714664,1, 0, 0, 1,2.553984,-1.526963,-5.259142,-1,2
68475,589749,152.236736,37845.608052,37845.720481,1, 0, 0, 1,1.848402,-9.338505,-14.201414,-1,2
68475,589750,152.373450,37845.744765,37845.857194,1, 0, 0, 1,1.560128,-2.888317,-22.280981,-1,2
68475,589751,152.398255,37845.769571,37845.882000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589752,152.448075,37845.819391,37845.931820,1, 0, 0, 1,-2.887160,1.890810,2.039523,-1,2
68475,589753,152.552676,37845.923992,37846.036421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589754,152.594481,37845.965797,37846.078226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589755,152.599316,37845.970631,37846.083060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589756,152.740000,37846.111315,37846.223745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589757,153.023400,37846.394715,37846.507145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589758,153.102082,37846.473396,37846.585827,1, 0, 0, 1,3.571146,-8.248687,-15.515833,-1,2
68475,589759,153.334293,37846.705607,37846.818038,1, 0, 0, 1,-0.540342,0.276967,-5.117556,-1,2
68475,589760,153.429843,37846.801156,37846.913587,1, 0, 0, 1,-8.916821,1.792441,-10.233967,-1,2
68475,589761,153.547607,37846.918920,37847.031351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589762,153.559436,37846.930749,37847.043181,1, 0, 0, 1,2.727191,1.254448,-6.736424,-1,2
68475,589763,153.965891,37847.337204,37847.449636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589764,153.973037,37847.344349,37847.456781,1, 0, 0, 1,3.841314,1.993721,-5.323505,-1,2
68475,589765,153.990833,37847.362145,37847.474578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589766,154.089614,37847.460926,37847.573358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589767,154.135523,37847.506835,37847.619267,1, 0, 0, 1,3.729451,-5.193907,10.273968,-1,2
68475,589768,154.146828,37847.518140,37847.630573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589769,154.148530,37847.519842,37847.632274,1, 0, 0, 1,4.736097,-1.709547,3.059414,-1,2
68475,589770,154.195015,37847.566327,37847.678759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589771,154.230707,37847.602019,37847.714451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589772,154.231918,37847.603230,37847.715663,1, 0, 0, 1,4.184894,-1.340602,-21.536263,-1,2
68475,589773,154.256858,37847.628170,37847.740603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589774,154.537481,37847.908792,37848.021226,1, 0, 0, 1,-4.826600,7.471524,-18.410732,-1,2
68475,589775,154.691133,37848.062444,37848.174878,1, 0, 0, 1,-9.156649,-3.782055,3.988557,-1,2
68475,589776,154.715630,37848.086941,37848.199374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589777,154.833956,37848.205267,37848.317701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589778,155.003141,37848.374451,37848.486886,1, 0, 0, 1,-3.332799,1.338307,12.166251,-1,2
68475,589779,155.032372,37848.403682,37848.516117,1, 0, 0, 1,7.955312,-0.884117,-16.832824,-1,2
68475,589780,155.383607,37848.754917,37848.867352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589781,155.389604,37848.760913,37848.873348,1, 0, 0, 1,-2.587745,-3.927570,-7.582497,-1,2
68475,589782,155.542061,37848.913370,37849.025805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589783,155.707870,37849.079179,37849.191615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589784,155.816364,37849.187672,37849.300108,1, 0, 0, 1,-3.409580,-7.726725,19.096451,-1,2
68475,589785,155.847747,37849.219055,37849.331491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589786,155.858244,37849.229553,37849.341989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589787,155.888280,37849.259589,37849.372025,1, 0, 0, 1,-4.989189,-6.214777,9.645721,-1,2
68475,589788,155.915827,37849.287136,37849.399572,1, 0, 0, 1,3.178368,1.005758,15.104732,-1,2
68475,589789,155.990638,37849.361947,37849.474383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589790,155.994385,37849.365694,37849.478130,1, 0, 0, 1,-6.714200,0.932043,4.915488,-1,2
68475,589791,156.127053,37849.498362,37849.610798,1, 0, 0, 1,-5.164698,1.748526,-0.575087,-1,2
68475,589792,156.211065,37849.582372,37849.694809,1, 0, 0, 1,-8.371880,1.764175,16.699241,-1,2
68475,589793,156.253263,37849.624571,37849.737008,1, 0, 0, 1,-3.182572,2.261643,-2.181138,-1,2
68475,589794,156.321686,37849.692994,37849.805431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589795,156.415772,37849.787079,37849.899516,1, 0, 0, 1,-1.139599,0.997864,-20.166882,-1,2
68475,589796,156.471277,37849.842584,37849.955021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589797,156.544943,37849.916251,37850.028688,1, 0, 0, 1,-1.592204,2.837848,13.292688,-1,2
68475,589798,156.671871,37850.043178,37850.155615,1, 0, 0, 1,2.976099,-3.325274,17.527535,-1,2
68475,589799,156.752158,37850.123465,37850.235903,1, 0, 0, 1,-0.091979,24.811206,8.016254,-1,2
68475,589800,156.790432,37850.161739,37850.274177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589801,157.257470,37850.628776,37850.741215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589802,157.274412,37850.645718,37850.758157,1, 0, 0, 1,3.299425,1.249352,10.837692,-1,2
68475,589803,157.301071,37850.672377,37850.784816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589804,157.383961,37850.755267,37850.867706,1, 0, 0, 1,7.460427,6.343998,-1.654171,-1,2
68475,589805,157.412501,37850.783807,37850.896246,1, 0, 0, 1,-0.175298,0.441695,-6.880310,-1,2
68475,589806,157.418248,37850.789554,37850.901993,1, 0, 0, 1,-2.584836,-12.705312,1.448774,-1,2
68475,589807,157.435979,37850.807285,37850.919724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589808,157.564412,37850.935717,37851.048157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589809,157.690052,37851.061357,37851.173796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589810,157.787545,37851.158850,37851.271290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589811,157.794626,37851.165931,37851.278370,1, 0, 0, 1,3.675101,3.075815,5.365032,-1,2
68475,589812,157.800059,37851.171364,37851.283804,1, 0, 0, 1,-1.513071,-2.600995,17.172246,-1,2
68475,589813,157.885829,37851.257133,37851.369573,1, 1, 0, 1,-0.275764,-3.435695,-6.890512,-1,7
68475,589814,157.949785,37851.321089,37851.433530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589815,158.023903,37851.395207,37851.507648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589816,158.058019,37851.429323,37851.541763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589817,158.126479,37851.497783,37851.610223,1, 0, 0, 1,-1.598174,-7.554202,15.937788,-1,2
68475,589818,158.231025,37851.602329,37851.714770,1, 0, 0, 1,-4.339749,-1.408539,18.687905,-1,2
68475,589819,158.439369,37851.810673,37851.923114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589820,158.626804,37851.998107,37852.110548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589821,158.740044,37852.111347,37852.223789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589822,158.885659,37852.256961,37852.369403,1, 0, 0, 1,0.407460,-0.542848,-15.849597,-1,2
68475,589823,158.964263,37852.335565,37852.448007,1, 0, 0, 1,-3.226414,-3.349276,-11.367524,-1,2
68475,589824,159.254332,37852.625634,37852.738076,1, 0, 0, 1,3.449275,0.931057,-9.458824,-1,2
68475,589825,159.358427,37852.729729,37852.842172,1, 0, 0, 1,-1.434078,-5.129489,-11.151408,-1,2
68475,589826,159.395811,37852.767113,37852.879556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589827,159.474984,37852.846285,37852.958729,1, 0, 0, 1,1.316623,3.579828,13.288453,-1,2
68475,589828,159.964800,37853.336100,37853.448544,1, 0, 0, 1,-1.612552,-3.563245,-1.629214,-1,2
68475,589829,160.134938,37853.506238,37853.618683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589830,160.174521,37853.545821,37853.658266,1, 0, 0, 1,5.013802,-1.849058,8.376178,-1,2
68475,589831,160.298666,37853.669966,37853.782411,1, 0, 0, 1,3.551327,-8.194767,8.746381,-1,2
68475,589832,160.466301,37853.837601,37853.950046,1, 0, 0, 1,-3.650111,-2.115363,-12.184787,-1,2
68475,589833,160.483016,37853.854315,37853.966760,1, 0, 0, 1,-1.807528,5.116701,-5.435413,-1,2
68475,589834,160.484783,37853.856082,37853.968528,1, 0, 0, 1,-0.491255,-8.115007,18.743907,-1,2
68475,589835,160.569445,37853.940744,37854.053189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589836,160.583000,37853.954299,37854.066745,1, 0, 0, 1,4.478873,-0.449309,-2.640065,-1,2
68475,589837,160.629213,37854.000512,37854.112958,1, 0, 0, 1,1.420318,-0.703875,2.950904,-1,2
68475,589838,160.676593,37854.047892,37854.160337,1, 0, 0, 1,-0.331338,-6.991334,3.635488,-1,4
68475,589839,160.706623,37854.077922,37854.190367,1, 0, 0, 1,2.214643,0.020423,-10.243943,-1,2
68475,589840,161.081609,37854.452907,37854.565354,1, 0, 0, 1,-3.916857,-2.629034,-3.961976,-1,2
68475,589841,161.131299,37854.502597,37854.615044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589842,161.334981,37854.706278,37854.818725,1, 0, 0, 1,3.371071,-2.544826,0.952883,-1,2
68475,589843,161.418428,37854.789725,37854.902172,1, 0, 0, 1,-4.893725,7.845926,13.769462,-1,2
68475,589844,162.065907,37855.437203,37855.549652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589845,162.321627,37855.692923,37855.805372,1, 0, 0, 1,5.998723,-4.812959,17.407739,-1,2
68475,589846,162.333684,37855.704979,37855.817429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589847,162.435211,37855.806507,37855.918956,1, 0, 0, 1,-2.846776,-5.443784,-5.481942,-1,2
68475,589848,162.501790,37855.873085,37855.985535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589849,162.590314,37855.961609,37856.074059,1, 1, 1, 1,-0.021619,2.079999,-6.713601,-1,4
68475,589850,162.617666,37855.988961,37856.101411,1, 0, 0, 1,-2.992206,-7.519142,-5.440334,-1,2
68475,589851,162.641084,37856.012378,37856.124828,1, 0, 0, 1,4.776374,-6.398746,-5.405539,-1,2
68475,589852,162.821915,37856.193210,37856.305660,1, 0, 0, 1,12.723289,-0.741625,7.228181,-1,2
68475,589853,162.899938,37856.271233,37856.383683,1, 0, 0, 1,6.794242,5.182863,6.652204,-1,2
68475,589854,162.998355,37856.369649,37856.482100,1, 0, 0, 1,1.113657,5.231371,9.255663,-1,3
68475,589855,163.045165,37856.416459,37856.528909,1, 0, 0, 1,-1.787880,-2.064064,17.573995,-1,2
68475,589856,163.082061,37856.453355,37856.565806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589857,163.233297,37856.604591,37856.717042,1, 0, 0, 1,-10.438780,-2.460286,15.393474,-1,2
68475,589858,163.518657,37856.889950,37857.002401,1, 0, 0, 1,2.106740,-0.300302,1.509535,-1,2
68475,589859,163.630930,37857.002223,37857.114675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589860,163.888966,37857.260259,37857.372711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589861,164.050285,37857.421577,37857.534030,1, 0, 0, 1,-5.258107,6.405123,-11.428125,-1,2
68475,589862,164.127641,37857.498933,37857.611386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589863,164.160117,37857.531409,37857.643862,1, 0, 0, 1,-3.496534,-4.310918,-19.870768,-1,2
68475,589864,164.224834,37857.596125,37857.708578,1, 0, 0, 1,-8.323551,3.166511,19.370240,-1,2
68475,589865,164.294959,37857.666251,37857.778704,1, 0, 0, 1,4.727609,-0.060024,-16.268063,-1,3
68475,589866,164.352134,37857.723426,37857.835879,1, 0, 0, 1,-3.071688,-1.600954,-10.766364,-1,2
68475,589867,164.373036,37857.744328,37857.856781,1, 0, 0, 1,9.179019,5.772655,-7.397546,-1,2
68475,589868,164.466431,37857.837722,37857.950175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589869,164.515692,37857.886983,37857.999436,1, 0, 0, 1,8.418345,1.954250,-19.983253,-1,2
68475,589870,164.560764,37857.932055,37858.044509,1, 0, 0, 1,0.950583,-5.714498,-5.902314,-1,2
68475,589871,164.603278,37857.974569,37858.087023,1, 0, 0, 1,7.815804,-1.901851,13.971475,-1,2
68475,589872,164.719943,37858.091234,37858.203688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589873,165.035233,37858.406523,37858.518977,1, 0, 0, 1,-3.112080,0.384102,13.353893,-1,2
68475,589874,165.096787,37858.468077,37858.580532,1, 0, 0, 1,-3.657604,3.285033,6.751469,-1,3
68475,589875,165.156972,37858.528262,37858.640717,1, 0, 0, 1,3.387986,-1.099518,-2.291299,-1,2
68475,589876,165.216463,37858.587753,37858.700208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589877,165.299868,37858.671157,37858.783612,1, 0, 0, 1,4.842183,0.946474,-9.424984,-1,2
68475,589878,165.303285,37858.674575,37858.787030,1, 0, 0, 1,-1.820304,-2.758260,7.791856,-1,2
68475,589879,165.361339,37858.732628,37858.845083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589880,165.557208,37858.928497,37859.040953,1, 0, 0, 1,2.368845,-9.999981,-2.725227,-1,3
68475,589881,165.807491,37859.178780,37859.291236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589882,165.841541,37859.212830,37859.325286,1, 0, 0, 1,2.415397,6.119160,1.317076,-1,2
68475,589883,165.943167,37859.314456,37859.426912,1, 0, 0, 1,5.427730,2.878037,-9.441636,-1,2
68475,589884,166.228385,37859.599672,37859.712129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589885,166.396699,37859.767986,37859.880443,1, 0, 0, 1,5.854597,1.396836,-5.816517,-1,2
68475,589886,166.418990,37859.790277,37859.902735,1, 0, 0, 1,-6.102723,-4.259094,1.282681,-1,2
68475,589887,166.801426,37860.172713,37860.285171,1, 0, 0, 1,6.459797,-6.635542,-7.333295,-1,2
68475,589888,167.214266,37860.585552,37860.698010,1, 0, 0, 1,-7.711171,-0.158417,-6.209643,-1,2
68475,589889,167.280742,37860.652027,37860.764486,1, 0, 0, 1,5.734855,-3.764891,4.107429,-1,2
68475,589890,167.359561,37860.730846,37860.843306,1, 0, 0, 1,3.512152,1.489079,3.507630,-1,2
68475,589891,167.526368,37860.897653,37861.010113,1, 0, 0, 1,-5.824063,5.831719,21.390397,-1,2
68475,589892,167.581057,37860.952342,37861.064802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589893,167.624772,37860.996057,37861.108517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589894,167.681934,37861.053219,37861.165679,1, 0, 0, 1,0.931965,5.618368,10.813347,-1,2
68475,589895,167.766611,37861.137895,37861.250355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589896,167.920609,37861.291894,37861.404354,1, 0, 0, 1,-1.370322,1.083726,-12.318078,-1,2
68475,589897,167.938563,37861.309847,37861.422307,1, 0, 0, 1,6.742168,3.305406,-19.545831,-1,2
68475,589898,167.972863,37861.344147,37861.456607,1, 0, 0, 1,2.541915,-3.935008,-1.318115,-1,2
68475,589899,167.997724,37861.369008,37861.481468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589900,168.018518,37861.389803,37861.502263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589901,168.322038,37861.693322,37861.805783,1, 0, 0, 1,5.178157,3.712323,-3.235740,-1,3
68475,589902,168.351577,37861.722861,37861.835322,1, 0, 0, 1,6.405518,-2.003308,7.913359,-1,2
68475,589903,168.356011,37861.727294,37861.839756,1, 0, 0, 1,6.616728,-2.501643,-2.213099,-1,2
68475,589904,168.369424,37861.740707,37861.853168,1, 0, 0, 1,6.176790,4.300372,8.776823,-1,2
68475,589905,168.384657,37861.755940,37861.868402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589906,168.403001,37861.774285,37861.886746,1, 0, 0, 1,-1.838458,4.577786,-18.083525,-1,2
68475,589907,168.458183,37861.829466,37861.941928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589908,168.484714,37861.855997,37861.968459,1, 0, 0, 1,0.926062,-1.833449,-15.314191,-1,2
68475,589909,168.503554,37861.874837,37861.987298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589910,168.563222,37861.934505,37862.046967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589911,168.946543,37862.317826,37862.430288,1, 0, 0, 1,8.996380,7.618290,-15.955966,-1,3
68475,589912,168.954370,37862.325652,37862.438115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589913,169.224892,37862.596174,37862.708637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589914,169.263882,37862.635164,37862.747627,1, 0, 0, 1,-5.427700,-1.882025,2.666454,-1,2
68475,589915,169.519021,37862.890301,37863.002765,1, 0, 0, 1,-1.103059,-2.656124,-17.624982,-1,2
68475,589916,169.672084,37863.043365,37863.155829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589917,169.807498,37863.178778,37863.291242,1, 0, 0, 1,-4.065898,5.897814,10.765967,-1,2
68475,589918,169.933180,37863.304460,37863.416924,1, 0, 0, 1,-1.505829,-6.672223,20.565072,-1,2
68475,589919,169.945516,37863.316796,37863.429260,1, 0, 0, 1,-6.646611,0.365738,11.485424,-1,2
68475,589920,169.952325,37863.323605,37863.436069,1, 0, 0, 1,-5.180104,3.581641,2.085517,-1,2
68475,589921,169.984267,37863.355547,37863.468011,1, 0, 0, 1,-8.343000,2.425723,6.761086,-1,2
68475,589922,170.032659,37863.403939,37863.516404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589923,170.267514,37863.638794,37863.751259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589924,170.355103,37863.726382,37863.838847,1, 0, 0, 1,1.647519,-7.153491,-2.295945,-1,2
68475,589925,170.373993,37863.745272,37863.857738,1, 0, 0, 1,-5.174770,10.229942,4.895352,-1,2
68475,589926,170.506422,37863.877701,37863.990167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589927,170.551999,37863.923278,37864.035744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589928,170.700156,37864.071435,37864.183901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589929,170.700560,37864.071838,37864.184304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589930,170.791914,37864.163192,37864.275658,1, 0, 0, 1,3.028798,4.441145,-5.921358,-1,2
68475,589931,170.882497,37864.253775,37864.366241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589932,170.887577,37864.258856,37864.371322,1, 0, 0, 1,-2.577610,3.048207,-11.880675,-1,2
68475,589933,170.991582,37864.362860,37864.475327,1, 0, 0, 1,-7.530848,4.931082,-1.613122,-1,2
68475,589934,171.045551,37864.416829,37864.529296,1, 0, 0, 1,-5.485065,3.830178,1.900718,-1,2
68475,589935,171.365925,37864.737202,37864.849670,1, 0, 0, 1,-5.440002,5.993665,4.135558,-1,2
68475,589936,171.480018,37864.851295,37864.963763,1, 0, 0, 1,7.040841,0.375494,-19.954752,-1,2
68475,589937,171.640021,37865.011297,37865.123765,1, 0, 0, 1,5.762568,13.132192,-22.835119,-1,2
68475,589938,171.925730,37865.297006,37865.409475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589939,171.978582,37865.349858,37865.462327,1, 0, 0, 1,1.079128,2.657179,-9.821538,-1,2
68475,589940,172.068899,37865.440174,37865.552643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589941,172.101163,37865.472439,37865.584908,1, 0, 0, 1,-0.496448,2.577918,16.354832,-1,2
68475,589942,172.342696,37865.713971,37865.826441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589943,172.414199,37865.785474,37865.897943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589944,172.483335,37865.854610,37865.967080,1, 0, 0, 1,-4.189175,-2.540898,11.270659,-1,2
68475,589945,172.520536,37865.891811,37866.004281,1, 0, 0, 1,-2.289014,-8.401367,-17.308780,-1,2
68475,589946,172.559344,37865.930619,37866.043089,1, 0, 0, 1,-6.154936,-4.065626,4.670044,-1,2
68475,589947,172.672478,37866.043753,37866.156223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589948,172.683808,37866.055083,37866.167553,1, 0, 0, 1,-2.613734,-9.704345,20.155406,-1,2
68475,589949,172.857908,37866.229182,37866.341653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589950,172.886402,37866.257676,37866.370147,1, 0, 0, 1,-3.761352,2.580188,0.641802,-1,2
68475,589951,173.020394,37866.391668,37866.504139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589952,173.043242,37866.414516,37866.526986,1, 0, 0, 1,8.258884,1.465646,9.772927,-1,2
68475,589953,173.145903,37866.517177,37866.629648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589954,173.275612,37866.646885,37866.759357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589955,173.316156,37866.687430,37866.799901,1, 0, 0, 1,4.573422,1.741112,-12.128123,-1,4
68475,589956,173.335989,37866.707262,37866.819734,1, 0, 0, 1,1.985238,-4.069233,1.848272,-1,2
68475,589957,173.429911,37866.801184,37866.913656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589958,173.813360,37867.184632,37867.297104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589959,173.844108,37867.215380,37867.327852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589960,173.962221,37867.333493,37867.445965,1, 0, 0, 1,9.427862,-1.408575,-9.084754,-1,2
