Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,589961,174.035332,37867.406604,37867.519077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589962,174.145324,37867.516596,37867.629069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589963,174.232060,37867.603331,37867.715805,1, 0, 0, 1,5.531709,2.315171,8.287751,-1,2
68475,589964,174.316647,37867.687918,37867.800392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589965,174.317196,37867.688467,37867.800940,1, 0, 0, 1,-1.532002,-8.131998,-1.791272,-1,2
68475,589966,174.338243,37867.709514,37867.821988,1, 0, 0, 1,2.823956,-0.508293,2.581939,-1,2
68475,589967,174.341971,37867.713242,37867.825716,1, 0, 0, 1,-7.884982,2.389701,-18.767889,-1,2
68475,589968,174.378214,37867.749485,37867.861958,1, 0, 0, 1,0.834700,2.839428,14.403131,-1,2
68475,589969,174.393963,37867.765234,37867.877707,1, 0, 0, 1,-0.340808,0.232400,-0.278585,-1,2
68475,589970,174.403433,37867.774704,37867.887178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589971,174.437381,37867.808652,37867.921126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589972,174.793008,37868.164278,37868.276752,1, 0, 0, 1,-1.486190,-1.018531,16.413937,-1,2
68475,589973,174.830320,37868.201590,37868.314064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589974,174.830452,37868.201722,37868.314196,1, 0, 0, 1,5.748386,-0.556087,-9.418474,-1,2
68475,589975,174.863353,37868.234623,37868.347098,1, 0, 0, 1,6.119584,0.049246,10.098626,-1,2
68475,589976,174.881740,37868.253010,37868.365484,1, 0, 0, 1,-2.866639,-9.211123,15.399831,-1,2
68475,589977,174.903431,37868.274701,37868.387176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589978,175.213474,37868.584743,37868.697218,1, 0, 0, 1,1.564678,-0.830807,-9.114676,-1,2
68475,589979,175.214094,37868.585363,37868.697839,1, 0, 0, 1,-0.187258,4.793411,-8.327435,-1,2
68475,589980,175.219006,37868.590275,37868.702751,1, 0, 0, 1,7.463305,-0.352110,-16.199888,-1,2
68475,589981,175.313418,37868.684687,37868.797163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589982,175.336260,37868.707529,37868.820004,1, 0, 0, 1,6.882384,-4.127453,-17.190373,-1,2
68475,589983,175.367240,37868.738509,37868.850985,1, 0, 0, 1,1.336688,12.290504,-22.123799,-1,2
68475,589984,175.520565,37868.891834,37869.004309,1, 0, 0, 1,-7.043725,-2.938142,-2.732566,-1,2
68475,589985,175.622800,37868.994068,37869.106544,1, 0, 0, 1,-7.603014,0.223156,-18.639218,-1,2
68475,589986,175.722857,37869.094126,37869.206602,1, 0, 0, 1,-2.227712,2.270599,5.529758,-1,2
68475,589987,176.097882,37869.469150,37869.581627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589988,176.193319,37869.564586,37869.677063,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589989,176.484002,37869.855269,37869.967746,1, 0, 0, 1,5.665605,-0.324852,-12.901270,-1,2
68475,589990,176.500656,37869.871923,37869.984400,1, 0, 0, 1,0.632216,-0.985685,13.704920,-1,2
68475,589991,176.674154,37870.045421,37870.157899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589992,176.693656,37870.064923,37870.177401,1, 0, 0, 1,5.901771,6.371700,3.567371,-1,2
68475,589993,176.737669,37870.108935,37870.221413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589994,176.914379,37870.285645,37870.398124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,589995,176.925337,37870.296602,37870.409081,1, 0, 0, 1,-2.161543,8.718321,12.178653,-1,3
68475,589996,177.059637,37870.430903,37870.543382,1, 0, 0, 1,-2.362531,6.580028,6.699256,-1,2
68475,589997,177.131707,37870.502972,37870.615452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,589998,177.388886,37870.760151,37870.872630,1, 0, 0, 1,6.592171,2.239220,0.270247,-1,2
68475,589999,177.668454,37871.039718,37871.152198,1, 0, 0, 1,1.408591,-0.845868,-18.690093,-1,2
68475,590000,177.674672,37871.045936,37871.158416,1, 0, 0, 1,-1.813955,-0.696089,-3.443421,-1,2
68475,590001,177.687654,37871.058918,37871.171398,1, 0, 0, 1,-1.204282,-2.181223,-0.143564,-1,2
68475,590002,177.799455,37871.170719,37871.283199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590003,177.871459,37871.242723,37871.355204,1, 0, 0, 1,-0.935617,-5.760784,18.339281,-1,2
68475,590004,178.055346,37871.426610,37871.539091,1, 0, 0, 1,6.685496,1.897615,14.017736,-1,2
68475,590005,178.066075,37871.437338,37871.549819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590006,178.092984,37871.464248,37871.576729,1, 0, 0, 1,3.434061,1.296061,-12.020472,-1,2
68475,590007,178.313767,37871.685030,37871.797512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590008,178.397820,37871.769083,37871.881565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590009,178.464306,37871.835569,37871.948051,1, 0, 0, 1,-7.704762,0.050336,-5.284240,-1,2
68475,590010,178.521268,37871.892531,37872.005013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590011,178.596318,37871.967581,37872.080063,1, 0, 0, 1,4.981300,0.923389,3.836561,-1,2
68475,590012,178.623189,37871.994452,37872.106934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590013,178.632987,37872.004249,37872.116731,1, 0, 0, 1,2.734743,-0.820759,18.337106,-1,2
68475,590014,178.675972,37872.047234,37872.159716,1, 0, 0, 1,-2.096697,2.700622,11.139973,-1,2
68475,590015,178.813832,37872.185094,37872.297577,1, 0, 0, 1,7.263827,-2.882833,-4.648827,-1,2
68475,590016,178.845619,37872.216881,37872.329363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590017,179.368706,37872.739967,37872.852451,1, 0, 0, 1,1.041171,-1.489282,-0.416632,-1,2
68475,590018,179.439843,37872.811104,37872.923588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590019,179.534401,37872.905662,37873.018146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590020,179.547427,37872.918687,37873.031171,1, 0, 0, 1,-7.457793,-6.957146,-12.413150,-1,2
68475,590021,179.584397,37872.955657,37873.068141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590022,179.647791,37873.019051,37873.131535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590023,179.648559,37873.019820,37873.132304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590024,179.667156,37873.038417,37873.150901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590025,179.731484,37873.102744,37873.215229,1, 0, 0, 1,5.263367,-4.189251,-9.934652,-1,2
68475,590026,179.812914,37873.184174,37873.296659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590027,179.964580,37873.335840,37873.448325,1, 0, 0, 1,-2.395856,7.397737,3.412229,-1,2
68475,590028,180.047148,37873.418408,37873.530893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590029,180.137657,37873.508917,37873.621402,1, 0, 0, 1,-3.408855,4.024122,-18.630047,-1,2
68475,590030,180.226524,37873.597783,37873.710269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590031,180.271956,37873.643215,37873.755701,1, 0, 0, 1,3.575381,2.216257,-8.129212,-1,2
68475,590032,180.304156,37873.675415,37873.787901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590033,180.392993,37873.764252,37873.876738,1, 0, 0, 1,2.768185,5.782352,11.119633,-1,2
68475,590034,180.407099,37873.778358,37873.890844,1, 0, 0, 1,2.261587,2.651070,-16.088739,-1,2
68475,590035,180.482238,37873.853497,37873.965983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590036,180.612263,37873.983522,37874.096008,1, 0, 0, 1,2.718141,-3.429611,-13.931415,-1,2
68475,590037,180.641413,37874.012672,37874.125158,1, 0, 0, 1,2.286349,-2.403444,-11.086622,-1,2
68475,590038,181.063086,37874.434344,37874.546831,1, 0, 0, 1,-7.287036,-5.374598,-16.974223,-1,2
68475,590039,181.069330,37874.440587,37874.553074,1, 0, 0, 1,-3.361248,-2.632660,-1.118309,-1,2
68475,590040,181.231161,37874.602418,37874.714906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590041,181.333734,37874.704991,37874.817478,1, 0, 0, 1,-1.256666,-0.034843,18.916924,-1,2
68475,590042,181.476206,37874.847462,37874.959950,1, 0, 0, 1,4.579265,2.366370,-2.221800,-1,2
68475,590043,181.630640,37875.001896,37875.114384,1, 0, 0, 1,4.565133,4.587359,-9.359177,-1,2
68475,590044,181.799955,37875.171211,37875.283699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590045,181.875780,37875.247036,37875.359525,1, 0, 0, 1,-8.086554,-3.390439,-9.154890,-1,2
68475,590046,181.881023,37875.252278,37875.364767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590047,182.109199,37875.480454,37875.592943,1, 0, 0, 1,2.403225,-2.507105,9.555642,-1,2
68475,590048,182.296242,37875.667497,37875.779986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590049,182.357821,37875.729076,37875.841565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590050,182.363100,37875.734355,37875.846845,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590051,182.365838,37875.737093,37875.849582,1, 0, 0, 1,-2.435701,-1.293355,-4.685390,-1,2
68475,590052,182.429116,37875.800371,37875.912861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590053,182.451795,37875.823049,37875.935539,1, 0, 0, 1,-3.161984,-5.302358,6.017379,-1,2
68475,590054,182.482957,37875.854212,37875.966702,1, 0, 0, 1,5.370040,6.338646,-18.983757,-1,5
68475,590055,182.560636,37875.931891,37876.044381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590056,182.570483,37875.941737,37876.054228,1, 0, 0, 1,5.888963,-8.462361,-15.153530,-1,2
68475,590057,182.581523,37875.952777,37876.065267,1, 0, 0, 1,-7.145330,7.214055,72.267534,-1,2
68475,590058,182.625815,37875.997069,37876.109559,1, 0, 0, 1,-0.549376,0.098433,-18.158380,-1,2
68475,590059,182.863153,37876.234407,37876.346897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590060,183.010523,37876.381777,37876.494268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590061,183.061518,37876.432771,37876.545262,1, 0, 0, 1,0.488022,-1.094885,18.606476,-1,3
68475,590062,183.066267,37876.437520,37876.550011,1, 0, 0, 1,-0.999427,-7.519021,13.255331,-1,2
68475,590063,183.095890,37876.467144,37876.579635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590064,183.279075,37876.650328,37876.762819,1, 0, 0, 1,-4.880297,5.412889,-14.642113,-1,2
68475,590065,183.287954,37876.659207,37876.771698,1, 0, 0, 1,10.576959,13.711420,3.319790,-1,2
68475,590066,183.359721,37876.730974,37876.843466,1, 0, 0, 1,-1.073028,-4.455886,-11.537723,-1,2
68475,590067,183.400586,37876.771839,37876.884331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590068,183.588042,37876.959295,37877.071787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590069,183.663210,37877.034462,37877.146954,1, 0, 0, 1,-0.194052,-3.915976,-12.330430,-1,2
68475,590070,183.811570,37877.182822,37877.295314,1, 0, 0, 1,-3.634223,-6.124616,17.601774,-1,2
68475,590071,183.988962,37877.360213,37877.472706,1, 0, 0, 1,-4.801096,-1.117854,-0.637001,-1,2
68475,590072,183.990590,37877.361842,37877.474335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590073,184.062622,37877.433873,37877.546366,1, 0, 0, 1,6.584287,2.835143,15.931248,-1,2
68475,590074,184.134282,37877.505533,37877.618027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590075,184.631420,37878.002670,37878.115165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590076,184.763290,37878.134540,37878.247035,1, 0, 0, 1,1.942789,-0.568804,17.776291,-1,2
68475,590077,184.785962,37878.157212,37878.269706,1, 0, 0, 1,0.245408,0.210946,-10.751530,-1,2
68475,590078,184.961722,37878.332971,37878.445466,1, 0, 0, 1,-7.701134,3.365334,-18.016928,-1,2
68475,590079,185.152842,37878.524091,37878.636587,1, 0, 0, 1,-5.301969,-0.827887,8.214767,-1,2
68475,590080,185.175676,37878.546926,37878.659421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590081,185.181788,37878.553037,37878.665532,1, 0, 0, 1,-2.466585,3.119621,-4.405818,-1,2
68475,590082,185.271839,37878.643088,37878.755584,1, 0, 0, 1,-1.007615,1.277074,4.095858,-1,2
68475,590083,185.309014,37878.680263,37878.792759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590084,185.330186,37878.701435,37878.813931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590085,185.570349,37878.941597,37879.054093,1, 0, 0, 1,-0.346276,9.999981,-20.698133,-1,3
68475,590086,185.668467,37879.039715,37879.152211,1, 0, 0, 1,-3.662887,-7.170528,13.822034,-1,2
68475,590087,185.723489,37879.094737,37879.207234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590088,185.777829,37879.149077,37879.261573,1, 0, 0, 1,-2.468611,-5.253451,-0.896496,-1,2
68475,590089,185.811498,37879.182746,37879.295242,1, 0, 0, 1,0.217632,0.013229,-5.127677,-1,2
68475,590090,185.976858,37879.348106,37879.460603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590091,186.235135,37879.606382,37879.718879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590092,186.358155,37879.729402,37879.841900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590093,186.512174,37879.883420,37879.995919,1, 0, 0, 1,-4.286125,4.982970,5.449568,-1,2
68475,590094,186.681626,37880.052872,37880.165371,1, 0, 0, 1,0.783090,-5.603520,0.370806,-1,2
68475,590095,186.699635,37880.070881,37880.183379,1, 0, 0, 1,3.690685,6.220981,-5.740344,-1,2
68475,590096,186.869294,37880.240540,37880.353039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590097,186.946430,37880.317676,37880.430175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590098,187.001880,37880.373126,37880.485625,1, 0, 0, 1,7.886610,1.643734,-0.238884,-1,2
68475,590099,187.037474,37880.408720,37880.521219,1, 0, 0, 1,0.478067,2.527453,-11.840036,-1,2
68475,590100,187.110079,37880.481325,37880.593824,1, 0, 0, 1,5.490635,-5.677820,-17.115751,-1,2
68475,590101,187.257676,37880.628921,37880.741421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590102,187.292944,37880.664189,37880.776689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590103,187.298582,37880.669827,37880.782327,1, 0, 0, 1,-8.590314,1.386536,-1.462485,-1,2
68475,590104,187.580909,37880.952153,37881.064653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590105,187.653965,37881.025209,37881.137710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590106,187.795842,37881.167086,37881.279586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590107,187.908257,37881.279500,37881.392001,1, 0, 0, 1,4.668354,4.879052,2.030495,-1,2
68475,590108,188.009471,37881.380714,37881.493215,1, 0, 0, 1,-2.093389,-4.936603,18.987881,-1,2
68475,590109,188.170969,37881.542212,37881.654713,1, 0, 0, 1,-4.651162,-1.675074,-12.989567,-1,2
68475,590110,188.238983,37881.610226,37881.722728,1, 0, 0, 1,1.555033,4.377784,1.162244,-1,2
68475,590111,188.378835,37881.750077,37881.862579,1, 0, 0, 1,7.544341,-2.298400,13.715015,-1,2
68475,590112,188.402192,37881.773434,37881.885936,1, 0, 0, 1,3.556843,0.139130,-18.521374,-1,2
68475,590113,188.426777,37881.798020,37881.910522,1, 0, 0, 1,-8.179839,0.962247,14.358823,-1,2
68475,590114,188.583039,37881.954281,37882.066784,1, 0, 0, 1,-1.460043,2.570286,13.174372,-1,2
68475,590115,188.595460,37881.966702,37882.079205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590116,188.714789,37882.086031,37882.198533,1, 0, 0, 1,0.571615,2.395887,10.310756,-1,3
68475,590117,188.742264,37882.113506,37882.226008,1, 0, 0, 1,8.326513,-2.886304,9.622534,-1,2
68475,590118,188.751851,37882.123093,37882.235595,1, 0, 0, 1,-1.355721,4.127550,-16.494525,-1,2
68475,590119,188.825065,37882.196307,37882.308809,1, 0, 0, 1,-0.867250,5.392080,-21.474675,-1,2
68475,590120,188.892624,37882.263865,37882.376368,1, 0, 0, 1,-6.350999,2.165809,-11.659714,-1,2
68475,590121,188.915093,37882.286335,37882.398838,1, 0, 0, 1,-1.212883,5.031454,10.350816,-1,2
68475,590122,188.958106,37882.329348,37882.441851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590123,188.988413,37882.359655,37882.472158,1, 1, 0, 1,-1.046252,2.630282,13.924131,-1,5
68475,590124,189.109744,37882.480986,37882.593489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590125,189.159983,37882.531225,37882.643728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590126,189.210877,37882.582118,37882.694622,1, 0, 0, 1,-7.809147,4.731781,13.737188,-1,2
68475,590127,189.216215,37882.587456,37882.699959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590128,189.224908,37882.596149,37882.708652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590129,189.229125,37882.600366,37882.712869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590130,189.382082,37882.753323,37882.865827,1, 0, 0, 1,-3.902854,-6.890374,8.360056,-1,2
68475,590131,189.412949,37882.784189,37882.896693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590132,189.452335,37882.823575,37882.936079,1, 0, 0, 1,2.583777,-4.647191,6.833125,-1,2
68475,590133,189.509393,37882.880634,37882.993138,1, 0, 0, 1,7.231135,4.100705,8.076428,-1,2
68475,590134,189.512648,37882.883889,37882.996393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590135,189.570422,37882.941663,37883.054167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590136,189.615840,37882.987080,37883.099584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590137,189.618518,37882.989758,37883.102263,1, 0, 0, 1,-0.408705,-1.454413,0.962335,-1,2
68475,590138,189.669221,37883.040461,37883.152966,1, 0, 0, 1,6.489212,-1.270978,1.807277,-1,2
68475,590139,189.839642,37883.210882,37883.323386,1, 0, 0, 1,-6.427864,2.778413,-15.352365,-1,2
68475,590140,189.922947,37883.294187,37883.406692,1, 0, 0, 1,3.895076,-0.986302,-6.090762,-1,2
68475,590141,190.038311,37883.409550,37883.522055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590142,190.087226,37883.458465,37883.570970,1, 0, 0, 1,3.093665,7.607781,6.816297,-1,2
68475,590143,190.137212,37883.508451,37883.620956,1, 0, 0, 1,-7.272856,-1.912640,6.122736,-1,2
68475,590144,190.308501,37883.679740,37883.792245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590145,190.311164,37883.682403,37883.794908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590146,190.375923,37883.747162,37883.859668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590147,190.417310,37883.788548,37883.901054,1, 0, 0, 1,4.001678,-5.913916,4.567783,-1,2
68475,590148,190.550905,37883.922143,37884.034650,1, 0, 0, 1,-0.232813,6.251935,-6.135510,-1,2
68475,590149,190.620610,37883.991849,37884.104355,1, 0, 0, 1,-5.255983,0.838172,-9.856471,-1,2
68475,590150,190.629638,37884.000876,37884.113383,1, 0, 0, 1,3.751584,-2.239100,12.171474,-1,2
68475,590151,190.633007,37884.004245,37884.116752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590152,190.712302,37884.083540,37884.196047,1, 0, 0, 1,-0.232214,2.140839,0.804990,-1,2
68475,590153,190.731966,37884.103204,37884.215711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590154,190.732957,37884.104195,37884.216702,1, 0, 0, 1,-0.574609,-2.839784,16.469089,-1,2
68475,590155,190.880655,37884.251893,37884.364400,1, 0, 0, 1,-1.683140,-1.616657,20.158814,-1,2
68475,590156,190.918375,37884.289612,37884.402119,1, 0, 0, 1,8.376693,-12.180305,-13.408907,-1,2
68475,590157,190.935224,37884.306462,37884.418969,1, 0, 0, 1,5.112148,-0.733251,11.688938,-1,2
68475,590158,190.964865,37884.336103,37884.448610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590159,191.152062,37884.523299,37884.635806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590160,191.198542,37884.569779,37884.682287,1, 0, 0, 1,6.050297,1.715232,-4.347634,-1,2
68475,590161,191.199099,37884.570336,37884.682843,1, 0, 0, 1,2.734364,-0.232818,-5.725631,-1,2
68475,590162,191.243628,37884.614865,37884.727373,1, 0, 0, 1,-8.643914,1.911619,0.569782,-1,2
68475,590163,191.271853,37884.643090,37884.755598,1, 0, 0, 1,-3.231297,1.498070,11.603597,-1,2
68475,590164,191.318333,37884.689570,37884.802078,1, 0, 0, 1,-5.760159,2.741102,5.430001,-1,2
68475,590165,191.365082,37884.736318,37884.848826,1, 0, 0, 1,2.596787,8.167862,-7.484415,-1,2
68475,590166,191.641844,37885.013080,37885.125589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590167,191.701385,37885.072621,37885.185130,1, 0, 0, 1,-6.720770,-3.224812,7.788318,-1,2
68475,590168,191.798645,37885.169881,37885.282390,1, 0, 0, 1,0.222027,6.650787,-16.242436,-1,2
68475,590169,192.071747,37885.442983,37885.555492,1, 0, 0, 1,7.774193,-3.705694,4.826205,-1,2
68475,590170,192.100474,37885.471709,37885.584218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590171,192.212716,37885.583951,37885.696460,1, 0, 0, 1,3.265869,-1.674752,-8.232475,-1,2
68475,590172,192.315568,37885.686802,37885.799312,1, 0, 0, 1,6.766300,-2.217953,-12.374361,-1,2
68475,590173,192.361892,37885.733127,37885.845637,1, 0, 0, 1,-1.720873,-1.241159,2.613377,-1,2
68475,590174,192.455960,37885.827194,37885.939704,1, 0, 0, 1,2.801398,-3.676889,-5.034679,-1,2
68475,590175,192.559483,37885.930718,37886.043228,1, 0, 0, 1,-3.190767,5.209226,-18.704761,-1,2
68475,590969,0.009468,37963.130368,37963.243035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590970,0.114152,37963.235052,37963.347719,1, 0, 0, 1,5.217226,-4.215742,1.120714,-1,2
68475,590971,0.275936,37963.396836,37963.509504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590972,0.505803,37963.626702,37963.739370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590973,0.514087,37963.634986,37963.747654,1, 0, 0, 1,-3.038726,-4.158752,-3.871189,-1,2
68475,590974,0.767419,37963.888318,37964.000987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590975,0.783519,37963.904417,37964.017086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590976,0.981701,37964.102599,37964.215268,1, 0, 0, 1,-4.749166,-2.557802,3.200912,-1,2
68475,590977,1.177579,37964.298477,37964.411146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590978,1.223289,37964.344186,37964.456856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590979,1.343817,37964.464715,37964.577384,1, 0, 0, 1,-7.305252,-0.218232,1.284839,-1,2
68475,590980,1.364636,37964.485533,37964.598203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590981,1.467582,37964.588479,37964.701149,1, 0, 0, 1,4.573260,1.085198,2.942226,-1,2
68475,590982,1.640141,37964.761038,37964.873708,1, 0, 0, 1,-2.385900,-8.855186,19.201827,-1,2
68475,590983,1.769968,37964.890865,37965.003535,1, 0, 0, 1,-3.619196,-0.712834,2.935389,-1,2
68475,590984,1.818897,37964.939793,37965.052464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590985,2.003051,37965.123947,37965.236618,1, 0, 0, 1,-2.848743,0.378380,-16.139415,-1,2
68475,590986,2.004746,37965.125643,37965.238314,1, 0, 0, 1,10.778571,3.970057,-21.031171,-1,2
68475,590987,2.049791,37965.170687,37965.283359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590988,2.077669,37965.198565,37965.311236,1, 0, 0, 1,2.148006,5.052986,-9.141637,-1,2
