Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,590989,2.424079,37965.544975,37965.657646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590990,2.655495,37965.776389,37965.889062,1, 0, 0, 1,-5.568003,1.151673,-0.038142,-1,2
68475,590991,2.669342,37965.790237,37965.902909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590992,2.692991,37965.813886,37965.926558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590993,2.879443,37966.000337,37966.113010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590994,2.942524,37966.063418,37966.176091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590995,3.013780,37966.134674,37966.247347,1, 0, 0, 1,2.278294,3.061129,5.928313,-1,2
68475,590996,3.277605,37966.398498,37966.511172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590997,3.499066,37966.619959,37966.732633,1, 0, 0, 1,-7.884415,2.471314,-8.150240,-1,2
68475,590998,3.806404,37966.927296,37967.039971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590999,3.812187,37966.933080,37967.045755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591000,3.816679,37966.937572,37967.050247,1, 0, 0, 1,4.498299,0.478192,2.261643,-1,2
68475,591001,3.928019,37967.048911,37967.161586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591002,3.999431,37967.120323,37967.232998,1, 0, 0, 1,-8.571928,-6.207775,-14.005994,-1,2
68475,591003,4.162494,37967.283386,37967.396061,1, 0, 0, 1,-1.770831,10.819180,20.738670,-1,2
68475,591004,4.358674,37967.479565,37967.592241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591005,4.389156,37967.510047,37967.622723,1, 0, 0, 1,1.043203,-1.099525,-10.520456,-1,2
68475,591006,4.464948,37967.585839,37967.698515,1, 0, 0, 1,-7.777725,2.617526,-9.055252,-1,2
68475,591007,4.551288,37967.672179,37967.784855,1, 0, 0, 1,-0.123021,1.014552,-8.558668,-1,2
68475,591008,4.554184,37967.675075,37967.787752,1, 0, 0, 1,-8.071101,0.831313,-16.147661,-1,2
68475,591009,4.612618,37967.733508,37967.846185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591010,4.632873,37967.753764,37967.866440,1, 0, 0, 1,-6.410893,1.053715,2.743501,-1,2
68475,591011,4.742475,37967.863366,37967.976043,1, 0, 0, 1,6.645345,-2.566958,14.969890,-1,2
68475,591012,4.795511,37967.916402,37968.029078,1, 0, 0, 1,4.946306,4.243383,-0.486765,-1,2
68475,591013,4.915266,37968.036156,37968.148833,1, 0, 0, 1,5.164197,-0.829963,-0.472508,-1,2
68475,591014,5.195443,37968.316332,37968.429010,1, 0, 0, 1,1.411467,-5.097334,4.667108,-1,2
68475,591015,5.276483,37968.397373,37968.510050,1, 0, 0, 1,-2.472856,7.925284,-1.821421,-1,2
68475,591016,5.399371,37968.520261,37968.632939,1, 0, 0, 1,0.765813,5.621250,-7.443880,-1,2
68475,591017,5.590808,37968.711697,37968.824376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591018,5.777269,37968.898157,37969.010836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591019,5.777956,37968.898844,37969.011523,1, 0, 0, 1,0.639303,-3.471146,3.804565,-1,2
68475,591020,6.001764,37969.122652,37969.235331,1, 0, 0, 1,7.069397,1.536129,-13.442235,-1,2
68475,591021,6.093704,37969.214592,37969.327271,1, 0, 0, 1,-3.750362,-2.862187,-10.758283,-1,2
68475,591022,6.109282,37969.230170,37969.342849,1, 0, 0, 1,1.953833,-4.863679,7.876282,-1,2
68475,591023,6.196461,37969.317348,37969.430028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591024,6.197210,37969.318097,37969.430777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591025,6.199927,37969.320815,37969.433495,1, 0, 0, 1,1.200993,2.651158,0.151101,-1,2
68475,591026,6.211651,37969.332539,37969.445219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591027,6.263917,37969.384804,37969.497484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591028,6.325425,37969.446313,37969.558992,1, 0, 0, 1,-6.567119,1.179367,-8.890788,-1,2
68475,591029,6.597380,37969.718266,37969.830947,1, 0, 0, 1,0.426669,-5.515226,0.385814,-1,2
68475,591030,6.761929,37969.882815,37969.995496,1, 0, 0, 1,-6.476053,6.290649,-14.968579,-1,2
68475,591031,6.793672,37969.914559,37970.027240,1, 0, 0, 1,-9.922191,2.323223,12.287142,-1,2
68475,591032,6.907330,37970.028216,37970.140897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591033,6.928082,37970.048969,37970.161650,1, 0, 0, 1,-1.175709,4.391522,6.151319,-1,2
68475,591034,7.001902,37970.122788,37970.235470,1, 0, 0, 1,-5.421742,5.343664,-4.963351,-1,2
68475,591035,7.061183,37970.182069,37970.294750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591036,7.348724,37970.469609,37970.582291,1, 0, 0, 1,-10.136847,8.101504,-4.109702,-1,2
68475,591037,7.430695,37970.551580,37970.664262,1, 0, 0, 1,1.867896,11.653917,8.976734,-1,2
68475,591038,7.514528,37970.635413,37970.748095,1, 0, 0, 1,-2.877538,-4.847776,-2.214262,-1,2
68475,591039,7.585209,37970.706094,37970.818776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591040,7.598107,37970.718992,37970.831674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591041,7.733580,37970.854465,37970.967147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591042,7.863364,37970.984248,37971.096931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591043,7.913542,37971.034426,37971.147109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591044,7.989496,37971.110380,37971.223063,1, 0, 0, 1,3.411422,-5.970993,1.380677,-1,2
68475,591045,8.000962,37971.121846,37971.234529,1, 0, 0, 1,-4.102248,-6.984553,18.882889,-1,2
68475,591046,8.077187,37971.198070,37971.310754,1, 0, 0, 1,-7.747744,1.341991,14.506118,-1,2
68475,591047,8.091004,37971.211887,37971.324571,1, 0, 0, 1,-5.494382,2.708638,-15.307209,-1,2
68475,591048,8.541266,37971.662149,37971.774834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591765,0.126976,38049.085564,38049.198406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591766,0.130188,38049.088776,38049.201617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591767,0.184145,38049.142733,38049.255574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591768,0.237100,38049.195688,38049.308530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591769,0.304642,38049.263229,38049.376071,1, 0, 0, 1,4.872966,-3.419256,11.470876,-1,2
68475,591770,0.351003,38049.309591,38049.422433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591771,0.379444,38049.338032,38049.450874,1, 0, 0, 1,4.422977,-5.285067,-3.274857,-1,2
68475,591772,0.381493,38049.340080,38049.452922,1, 0, 0, 1,-4.432681,-3.500081,-13.354872,-1,2
68475,591773,0.686370,38049.644957,38049.757799,1, 0, 0, 1,-6.587313,-3.476208,-1.473175,-1,2
68475,591774,0.721864,38049.680450,38049.793293,1, 0, 0, 1,4.772864,0.629909,-7.239715,-1,2
68475,591775,0.923260,38049.881847,38049.994690,1, 0, 0, 1,6.918034,-14.915554,-3.910286,-1,2
68475,591776,1.162453,38050.121039,38050.233883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591777,1.218046,38050.176632,38050.289476,1, 0, 0, 1,4.511725,1.053068,-14.842843,-1,2
68475,591778,1.325092,38050.283678,38050.396522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591779,1.535039,38050.493624,38050.606468,1, 0, 0, 1,4.923655,1.519988,-5.820094,-1,2
68475,591780,1.655981,38050.614566,38050.727411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591781,1.891785,38050.850369,38050.963214,1, 0, 0, 1,-0.358883,-0.930979,5.611548,-1,2
68475,591782,1.948068,38050.906652,38051.019497,1, 0, 0, 1,0.960384,2.324801,15.460957,-1,2
68475,591783,1.949761,38050.908346,38051.021191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591784,2.170320,38051.128904,38051.241749,1, 0, 0, 1,-9.126558,-1.754380,13.029183,-1,2
68475,591785,2.199696,38051.158279,38051.271125,1, 0, 0, 1,-2.247193,4.180092,-13.799316,-1,2
68475,591786,2.341116,38051.299699,38051.412545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591787,2.515933,38051.474516,38051.587362,1, 0, 0, 1,3.395962,-7.738749,2.585686,-1,2
68475,591788,2.521783,38051.480366,38051.593212,1, 0, 0, 1,-4.079734,-1.633579,11.076092,-1,2
68475,591789,2.709912,38051.668494,38051.781341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591790,2.796112,38051.754694,38051.867541,1, 0, 0, 1,5.980405,-2.749003,-11.487775,-1,2
68475,591791,2.841015,38051.799598,38051.912445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591792,2.898977,38051.857559,38051.970407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591793,3.056565,38052.015147,38052.127994,1, 0, 0, 1,-7.623959,-6.008502,8.258050,-1,2
68475,591794,3.086037,38052.044619,38052.157466,1, 0, 0, 1,-1.681645,6.377093,-15.794148,-1,2
68475,591795,3.103418,38052.062000,38052.174847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591796,3.506642,38052.465223,38052.578072,1, 0, 0, 1,3.765096,1.741190,20.365728,-1,2
68475,591797,3.557192,38052.515773,38052.628622,1, 0, 0, 1,-7.604713,1.527938,-11.329668,-1,2
68475,591798,3.575904,38052.534485,38052.647334,1, 0, 0, 1,-6.437448,12.074313,-11.273669,-1,2
68475,591799,3.697704,38052.656285,38052.769133,1, 0, 0, 1,-2.298754,-1.607725,4.989796,-1,2
68475,591800,3.721866,38052.680447,38052.793296,1, 0, 0, 1,-5.046352,-2.351254,1.769242,-1,2
68475,591801,3.740951,38052.699532,38052.812381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591802,3.812079,38052.770660,38052.883509,1, 0, 0, 1,-1.020730,0.953191,-2.926490,-1,2
68475,591803,3.843063,38052.801644,38052.914493,1, 0, 0, 1,3.006965,-0.556145,12.423752,-1,2
68475,591804,3.946804,38052.905384,38053.018233,1, 0, 0, 1,2.346661,-0.490842,12.337405,-1,2
68475,591805,4.028266,38052.986847,38053.099696,1, 0, 0, 1,4.290207,-3.553208,8.411326,-1,2
68475,591806,4.036837,38052.995418,38053.108267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591807,4.203948,38053.162528,38053.275378,1, 0, 0, 1,-1.727944,1.036804,11.452368,-1,2
68475,591808,4.286937,38053.245516,38053.358366,1, 0, 0, 1,-7.903877,1.997791,6.083538,-1,2
68475,591809,4.474839,38053.433418,38053.546269,1, 0, 0, 1,-1.005294,-6.851533,21.446118,-1,2
68475,591810,4.505555,38053.464134,38053.576985,1, 0, 0, 1,-6.855653,0.192881,-3.558344,-1,2
68475,591811,4.745375,38053.703954,38053.816804,1, 0, 0, 1,4.360225,8.367154,-11.169410,-1,2
68475,591812,4.758548,38053.717127,38053.829978,1, 0, 0, 1,-4.475708,1.771679,-19.369403,-1,2
68475,591813,4.765196,38053.723774,38053.836625,1, 0, 0, 1,2.762797,5.443439,10.684030,-1,2
68475,591814,4.830417,38053.788996,38053.901847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591815,4.879655,38053.838234,38053.951085,1, 0, 0, 1,-3.320340,6.630229,-12.868231,-1,2
68475,591816,4.928133,38053.886711,38053.999562,1, 0, 0, 1,-5.436310,-2.240591,14.686898,-1,2
68475,591817,5.134767,38054.093345,38054.206197,1, 0, 0, 1,6.080773,-2.056820,-12.118919,-1,2
68475,591818,5.220761,38054.179339,38054.292190,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591819,5.369400,38054.327978,38054.440830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591820,5.382271,38054.340848,38054.453700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591821,5.464511,38054.423089,38054.535941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591822,5.504369,38054.462946,38054.575798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591823,5.639235,38054.597811,38054.710664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591824,5.647252,38054.605829,38054.718681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591825,5.678654,38054.637230,38054.750083,1, 0, 0, 1,7.787540,2.173730,5.162510,-1,2
68475,591826,5.747725,38054.706302,38054.819155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591827,6.018359,38054.976935,38055.089789,1, 0, 0, 1,5.149707,1.596925,12.721811,-1,2
68475,591828,6.046067,38055.004643,38055.117496,1, 0, 0, 1,3.227115,-10.914124,12.465399,-1,2
68475,591829,6.140200,38055.098776,38055.211630,1, 0, 0, 1,2.663982,-5.398704,2.295289,-1,2
68475,591830,6.333758,38055.292334,38055.405188,1, 0, 0, 1,1.228797,6.676901,6.696268,-1,2
68475,591831,6.334291,38055.292866,38055.405721,1, 0, 0, 1,-2.092808,2.770520,-9.901123,-1,2
68475,591832,6.375929,38055.334504,38055.447359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591833,6.641957,38055.600531,38055.713386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591834,6.777092,38055.735666,38055.848521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591835,6.931286,38055.889860,38056.002716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591836,6.937351,38055.895925,38056.008780,1, 0, 0, 1,7.111805,-3.230135,-4.250614,-1,2
68475,591837,6.941861,38055.900435,38056.013291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591838,6.975584,38055.934158,38056.047013,1, 0, 0, 1,-5.778008,4.406525,-15.520751,-1,2
68475,591839,6.993363,38055.951937,38056.064793,1, 0, 0, 1,2.587715,-0.085596,-17.643822,-1,2
68475,591840,7.026657,38055.985231,38056.098087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591841,7.041385,38055.999959,38056.112815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591842,7.068177,38056.026751,38056.139607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591843,7.087158,38056.045732,38056.158588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591844,7.111466,38056.070039,38056.182895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591845,7.135236,38056.093810,38056.206666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591846,7.248324,38056.206898,38056.319754,1, 0, 0, 1,-3.566425,-6.458964,10.248977,-1,2
68475,591847,7.285047,38056.243621,38056.356477,1, 0, 0, 1,1.887719,-9.873837,7.948364,-1,2
68475,591848,7.357082,38056.315655,38056.428511,1, 0, 0, 1,8.507979,-1.552205,-12.095541,-1,2
68475,591849,7.418060,38056.376633,38056.489490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591850,7.425522,38056.384095,38056.496952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591851,7.681995,38056.640568,38056.753425,1, 0, 0, 1,-5.378377,3.324254,-17.689867,-1,4
68475,591852,7.919327,38056.877899,38056.990756,1, 0, 0, 1,-3.071434,-3.098528,3.468728,-1,2
68475,591853,8.107618,38057.066190,38057.179047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591854,8.146170,38057.104741,38057.217599,1, 0, 0, 1,-5.291580,6.008878,16.079580,-1,2
68475,592646,0.145167,38134.438235,38134.551249,1, 0, 0, 1,4.562436,6.613428,-8.839402,-1,2
68475,592647,0.283725,38134.576792,38134.689807,1, 0, 0, 1,-2.368040,2.967245,15.861151,-1,2
68475,592648,0.341541,38134.634608,38134.747622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592649,0.404460,38134.697527,38134.810542,1, 0, 0, 1,3.125097,-9.059756,19.457382,-1,2
68475,592650,0.436052,38134.729119,38134.842133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592651,0.473027,38134.766094,38134.879109,1, 0, 0, 1,-2.443811,4.939574,6.918378,-1,2
68475,592652,0.644916,38134.937983,38135.050998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592653,0.776743,38135.069809,38135.182825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592654,0.863506,38135.156573,38135.269588,1, 0, 0, 1,-5.997828,1.427385,-1.557656,-1,2
68475,592655,0.877477,38135.170543,38135.283558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592656,0.999540,38135.292606,38135.405622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592657,1.133484,38135.426550,38135.539566,1, 0, 0, 1,-5.352341,-0.235646,-13.724805,-1,2
68475,592658,1.188133,38135.481199,38135.594215,1, 0, 0, 1,-2.825791,2.309105,1.237439,-1,2
68475,592659,1.214198,38135.507263,38135.620280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592660,1.307852,38135.600917,38135.713934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592661,1.382335,38135.675400,38135.788417,1, 0, 0, 1,7.472513,-4.613329,14.576756,-1,2
68475,592662,1.422178,38135.715243,38135.828259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592663,1.451783,38135.744848,38135.857865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592664,1.562839,38135.855904,38135.968921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592665,1.643672,38135.936737,38136.049754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592666,1.675429,38135.968493,38136.081511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592667,1.765782,38136.058847,38136.171864,1, 0, 0, 1,3.579668,7.489126,-1.642095,-1,2
68475,592668,1.802486,38136.095550,38136.208568,1, 1, 0, 1,-1.143562,1.354969,-16.378501,-1,4
68475,592669,2.045506,38136.338570,38136.451588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592670,2.065974,38136.359038,38136.472056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592671,2.324684,38136.617747,38136.730766,1, 0, 0, 1,2.960287,8.435331,14.481394,-1,2
68475,592672,3.033936,38137.326998,38137.440018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592673,3.047827,38137.340889,38137.453909,1, 0, 0, 1,-4.475181,3.150102,-14.594914,-1,2
68475,592674,3.327858,38137.620919,38137.733940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592675,3.372154,38137.665215,38137.778236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592676,3.375256,38137.668317,38137.781337,1, 0, 0, 1,-3.207949,-2.256349,-13.921365,-1,2
68475,592677,3.521823,38137.814884,38137.927905,1, 0, 0, 1,-6.346903,4.432422,0.766772,-1,2
68475,592678,3.523974,38137.817035,38137.930056,1, 0, 0, 1,-5.752470,2.005865,6.643465,-1,2
68475,592679,3.813226,38138.106287,38138.219308,1, 0, 0, 1,4.461750,-1.267837,-5.859624,-1,2
68475,592680,3.896350,38138.189410,38138.302432,1, 0, 0, 1,-3.356288,-0.908391,-10.447612,-1,2
68475,592681,3.902644,38138.195704,38138.308726,1, 0, 0, 1,3.091447,-3.690923,1.844279,-1,2
68475,592682,4.012988,38138.306048,38138.419070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592683,4.070194,38138.363254,38138.476276,1, 0, 0, 1,-4.290153,-0.509216,8.019280,-1,2
68475,592684,4.125498,38138.418558,38138.531580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592685,4.296461,38138.589520,38138.702542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592686,4.364762,38138.657821,38138.770844,1, 0, 0, 1,2.361711,-5.590318,-17.870555,-1,2
68475,592687,4.514155,38138.807214,38138.920237,1, 0, 0, 1,0.563151,-10.373528,-9.983703,-1,2
68475,592688,4.593792,38138.886851,38138.999874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592689,4.604369,38138.897428,38139.010451,1, 0, 0, 1,-2.902859,-0.451353,4.693440,-1,2
68475,592690,4.640691,38138.933750,38139.046773,1, 0, 0, 1,1.003338,-0.098858,8.404434,-1,2
68475,592691,4.640960,38138.934019,38139.047042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592692,4.679898,38138.972956,38139.085980,1, 0, 0, 1,4.203529,-4.470341,13.086349,-1,2
68475,592693,4.823321,38139.116379,38139.229403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592694,4.825968,38139.119026,38139.232050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592695,4.904291,38139.197349,38139.310373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592696,5.081576,38139.374634,38139.487658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592697,5.362083,38139.655140,38139.768165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592698,5.374683,38139.667741,38139.780765,1, 0, 0, 1,4.226822,-7.414098,-3.621002,-1,2
68475,592699,5.408696,38139.701754,38139.814778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592700,5.459714,38139.752771,38139.865796,1, 0, 0, 1,-0.989277,-3.389538,2.363185,-1,2
68475,592701,5.471560,38139.764617,38139.877642,1, 0, 0, 1,-5.684256,2.886629,-14.990473,-1,2
68475,592702,5.584477,38139.877534,38139.990559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592703,5.629929,38139.922986,38140.036011,1, 0, 0, 1,-3.285544,2.390429,-9.714533,-1,2
68475,592704,5.812570,38140.105627,38140.218652,1, 0, 0, 1,0.028728,4.498696,-8.358860,-1,2
68475,592705,5.917790,38140.210846,38140.323872,1, 0, 0, 1,0.916914,3.726976,16.551998,-1,2
68475,592706,6.088822,38140.381878,38140.494904,1, 0, 0, 1,-1.219554,-1.882384,9.589824,-1,2
68475,592707,6.116501,38140.409557,38140.522583,1, 0, 0, 1,1.977205,-1.388561,2.333052,-1,2
68475,592708,6.132087,38140.425142,38140.538168,1, 0, 0, 1,3.706813,-5.061864,14.852620,-1,2
68475,592709,6.227068,38140.520123,38140.633150,1, 0, 0, 1,1.778260,-2.370264,-14.012347,-1,2
68475,592710,6.230960,38140.524015,38140.637042,1, 0, 0, 1,2.663976,5.695899,-12.333791,-1,2
68475,592711,6.235689,38140.528744,38140.641771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592712,6.272758,38140.565814,38140.678840,1, 0, 0, 1,7.839197,5.998694,-4.435690,-1,2
68475,592713,6.430921,38140.723976,38140.837003,1, 0, 0, 1,-7.012407,7.134512,-1.596280,-1,2
68475,592714,6.463492,38140.756547,38140.869574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592715,6.535418,38140.828473,38140.941500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592716,6.694657,38140.987712,38141.100739,1, 0, 0, 1,-2.994756,-2.391405,-15.189981,-1,2
68475,592717,6.731721,38141.024776,38141.137803,1, 0, 0, 1,5.209859,-5.562611,6.171164,-1,2
68475,592718,6.948283,38141.241337,38141.354365,1, 0, 0, 1,3.709505,-5.349452,-18.612125,-1,2
68475,592719,7.010608,38141.303662,38141.416690,1, 0, 0, 1,-2.016391,5.014135,2.421939,-1,2
68475,592720,7.041184,38141.334238,38141.447266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592721,7.096681,38141.389734,38141.502762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592722,7.150434,38141.443488,38141.556516,1, 0, 0, 1,2.991433,-9.261816,-1.613401,-1,2
68475,592723,7.187792,38141.480845,38141.593874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592724,7.232868,38141.525921,38141.638950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592725,7.246637,38141.539690,38141.652718,1, 0, 0, 1,-3.745753,-8.116259,9.848262,-1,2
68475,592726,7.527458,38141.820510,38141.933540,1, 0, 0, 1,-1.467729,-3.279452,-17.924634,-1,2
68475,592727,7.571882,38141.864934,38141.977964,1, 0, 0, 1,-4.951683,-6.101975,-10.370378,-1,2
68475,592728,7.647956,38141.941008,38142.054038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592729,7.757637,38142.050689,38142.163719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592730,7.773465,38142.066518,38142.179547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592731,7.789597,38142.082649,38142.195679,1, 0, 0, 1,-5.314616,-1.568293,-15.257538,-1,2
68475,592732,7.852404,38142.145456,38142.258486,1, 0, 0, 1,-3.361953,2.940268,-5.119134,-1,2
68475,592733,8.069010,38142.362062,38142.475092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592734,8.092671,38142.385723,38142.498753,1, 0, 0, 1,-2.067791,5.419362,-15.884843,-1,2
