Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,592735,8.112974,38142.406025,38142.519056,1, 0, 0, 1,2.997160,-9.701875,-15.568309,-1,4
68475,592736,8.141803,38142.434854,38142.547885,1, 0, 0, 1,1.661624,8.831199,9.016712,-1,2
68475,592737,8.146828,38142.439879,38142.552910,1, 0, 0, 1,4.749694,7.161956,-8.313364,-1,2
68475,592738,8.249028,38142.542079,38142.655110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593450,0.194752,38219.855003,38219.968190,1, 0, 0, 1,-6.338560,7.846330,13.436165,-1,2
68475,593451,0.308619,38219.968870,38220.082057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593452,0.483887,38220.144137,38220.257325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593453,0.679202,38220.339451,38220.452640,1, 0, 0, 1,-0.552163,-1.111905,2.769465,-1,2
68475,593454,0.731324,38220.391574,38220.504762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593455,0.846126,38220.506375,38220.619564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593456,0.884158,38220.544408,38220.657596,1, 0, 0, 1,1.314982,-8.117491,18.065249,-1,2
68475,593457,0.905921,38220.566170,38220.679359,1, 0, 0, 1,1.851568,0.833076,-12.990359,-1,2
68475,593458,0.927800,38220.588050,38220.701238,1, 0, 0, 1,-5.429245,2.003077,-15.580074,-1,2
68475,593459,1.016441,38220.676690,38220.789879,1, 0, 0, 1,7.571319,-1.836162,16.975230,-1,2
68475,593460,1.031875,38220.692124,38220.805313,1, 0, 0, 1,8.641854,8.174643,9.447643,-1,2
68475,593461,1.057210,38220.717459,38220.830648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593462,1.099048,38220.759297,38220.872486,1, 0, 0, 1,-4.682156,-4.035723,14.062433,-1,2
68475,593463,1.132679,38220.792928,38220.906117,1, 0, 0, 1,-2.070613,6.309817,-7.628415,-1,2
68475,593464,1.201968,38220.862216,38220.975406,1, 0, 0, 1,6.404431,-3.169692,-16.862204,-1,2
68475,593465,1.372652,38221.032900,38221.146090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593466,1.414865,38221.075113,38221.188303,1, 0, 0, 1,-1.695880,1.289773,-6.692793,-1,2
68475,593467,1.552021,38221.212269,38221.325459,1, 0, 0, 1,-6.868902,5.050759,-7.279885,-1,2
68475,593468,1.572383,38221.232631,38221.345821,1, 0, 0, 1,-1.555843,7.796206,-0.852523,-1,2
68475,593469,1.594273,38221.254521,38221.367711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593470,1.818896,38221.479143,38221.592334,1, 0, 0, 1,2.836018,-3.026093,11.719078,-1,2
68475,593471,2.101407,38221.761654,38221.874845,1, 0, 0, 1,-10.950055,6.743909,9.732693,-1,2
68475,593472,2.179455,38221.839702,38221.952893,1, 0, 0, 1,2.859311,-1.211180,10.049729,-1,2
68475,593473,2.208813,38221.869060,38221.982251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593474,2.458356,38222.118602,38222.231794,1, 0, 0, 1,-8.866779,-0.202579,5.664860,-1,2
68475,593475,2.494829,38222.155075,38222.268267,1, 0, 0, 1,5.043077,-5.155892,-4.986066,-1,2
68475,593476,2.509842,38222.170088,38222.283280,1, 0, 0, 1,-0.548902,-1.345965,-16.948836,-1,2
68475,593477,2.548133,38222.208379,38222.321571,1, 0, 0, 1,0.598191,7.817628,-21.066662,-1,2
68475,593478,2.593166,38222.253412,38222.366604,1, 0, 0, 1,-19.185288,10.585394,-3.857758,-1,2
68475,593479,2.626336,38222.286582,38222.399774,1, 0, 0, 1,3.528540,7.111514,-12.396117,-1,2
68475,593480,2.686874,38222.347120,38222.460312,1, 0, 0, 1,-1.084100,-6.527116,-5.641535,-1,2
68475,593481,2.791422,38222.451668,38222.564860,1, 0, 0, 1,2.001847,3.183323,-7.495625,-1,2
68475,593482,2.831783,38222.492029,38222.605221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593483,2.894788,38222.555033,38222.668226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593484,2.986056,38222.646301,38222.759494,1, 0, 0, 1,0.623990,1.000400,-17.513121,-1,2
68475,593485,3.036241,38222.696486,38222.809679,1, 0, 0, 1,-7.203624,0.725624,6.209677,-1,2
68475,593486,3.101762,38222.762007,38222.875200,1, 0, 0, 1,-7.891658,-0.840424,3.891339,-1,2
68475,593487,3.120163,38222.780408,38222.893601,1, 0, 0, 1,-4.468319,-2.952886,-10.447947,-1,2
68475,593488,3.324952,38222.985197,38223.098390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593489,3.396299,38223.056544,38223.169737,1, 0, 0, 1,-3.309672,-1.299029,-7.089132,-1,2
68475,593490,3.451081,38223.111325,38223.224519,1, 0, 0, 1,-4.634052,-3.683212,15.367627,-1,2
68475,593491,3.503268,38223.163512,38223.276706,1, 0, 0, 1,-7.114941,5.787721,-0.292733,-1,2
68475,593492,3.543448,38223.203691,38223.316886,1, 0, 0, 1,-6.714430,5.389565,1.485090,-1,2
68475,593493,3.544780,38223.205024,38223.318218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593494,3.639031,38223.299274,38223.412469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593495,3.953423,38223.613666,38223.726861,1, 0, 0, 1,-4.757964,2.163315,-8.288284,-1,2
68475,593496,3.954339,38223.614582,38223.727777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593497,4.018632,38223.678875,38223.792070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593498,4.048788,38223.709031,38223.822226,1, 0, 0, 1,-2.823832,-5.551379,-8.955624,-1,2
68475,593499,4.074860,38223.735103,38223.848298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593500,4.150187,38223.810430,38223.923625,1, 0, 0, 1,6.485664,-0.982824,1.829530,-1,2
68475,593501,4.438336,38224.098578,38224.211774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593502,4.542394,38224.202636,38224.315832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593503,4.599184,38224.259426,38224.372622,1, 0, 0, 1,-3.038950,-1.286631,8.449721,-1,2
68475,593504,4.615546,38224.275788,38224.388984,1, 0, 0, 1,4.847657,3.917237,-11.138846,-1,3
68475,593505,4.624941,38224.285183,38224.398379,1, 0, 0, 1,-2.551947,5.227552,6.623664,-1,2
68475,593506,4.820396,38224.480637,38224.593834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593507,4.826095,38224.486336,38224.599533,1, 0, 0, 1,4.302253,-3.425112,-14.839885,-1,2
68475,593508,4.906537,38224.566779,38224.679975,1, 0, 0, 1,-1.685169,0.918796,-4.005500,-1,2
68475,593509,4.936527,38224.596769,38224.709965,1, 1, 1, 1,2.953435,1.625781,-8.891766,-1,3
68475,593510,4.949905,38224.610146,38224.723343,1, 0, 0, 1,5.591423,-0.238629,11.522141,-1,2
68475,593511,5.063292,38224.723533,38224.836730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593512,5.209073,38224.869314,38224.982511,1, 0, 0, 1,7.304783,1.856509,11.253712,-1,2
68475,593513,5.245119,38224.905360,38225.018557,1, 0, 0, 1,5.020374,-6.281016,18.636632,-1,2
68475,593514,5.294742,38224.954983,38225.068180,1, 0, 0, 1,-5.577090,6.880455,-17.341198,-1,2
68475,593515,5.403580,38225.063820,38225.177018,1, 0, 0, 1,-4.600691,-6.707034,16.291451,-1,2
68475,593516,5.596778,38225.257018,38225.370216,1, 0, 0, 1,-6.341675,0.344795,19.878979,-1,2
68475,593517,5.790574,38225.450813,38225.564012,1, 0, 0, 1,-7.253574,4.153111,7.713700,-1,2
68475,593518,5.809745,38225.469984,38225.583183,1, 0, 0, 1,5.398778,-4.697296,-17.896515,-1,2
68475,593519,5.872385,38225.532624,38225.645823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593520,5.928857,38225.589096,38225.702295,1, 0, 0, 1,-8.859514,3.722176,2.021987,-1,2
68475,593521,6.029584,38225.689822,38225.803022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593522,6.049031,38225.709270,38225.822469,1, 0, 0, 1,-3.449112,3.383735,4.624583,-1,2
68475,593523,6.277029,38225.937268,38226.050467,1, 0, 0, 1,-3.464649,-6.909666,-2.151523,-1,2
68475,593524,6.297602,38225.957840,38226.071040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593525,6.312344,38225.972583,38226.085782,1, 0, 0, 1,-5.210490,-1.142657,-4.848788,-1,2
68475,593526,6.776308,38226.436545,38226.549746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593527,6.862447,38226.522684,38226.635885,1, 0, 0, 1,-0.608792,2.820049,2.710981,-1,2
68475,593528,6.876394,38226.536631,38226.649832,1, 0, 0, 1,-6.109173,-5.344036,9.135322,-1,2
68475,593529,6.958375,38226.618612,38226.731813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593530,7.215441,38226.875678,38226.988879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593531,7.412830,38227.073066,38227.186268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593532,7.450707,38227.110943,38227.224145,1, 1, 0, 1,-0.519668,-2.708391,-4.287679,-1,4
68475,593533,7.554359,38227.214595,38227.327797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593534,7.674140,38227.334375,38227.447578,1, 0, 0, 1,-9.647655,-2.170585,-7.129360,-1,2
68475,593535,7.696495,38227.356731,38227.469933,1, 0, 0, 1,5.594646,4.503459,5.084922,-1,2
68475,593536,7.867821,38227.528056,38227.641259,1, 0, 0, 1,6.869130,4.280211,5.605265,-1,2
68475,593537,7.902161,38227.562396,38227.675599,1, 0, 0, 1,-4.172542,7.706074,2.665307,-1,3
68475,593538,7.945780,38227.606015,38227.719218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593539,8.009040,38227.669275,38227.782478,1, 0, 0, 1,5.954123,-2.074785,13.964476,-1,2
68475,593540,8.102409,38227.762644,38227.875847,1, 0, 0, 1,-1.148852,0.200502,-9.712883,-1,2
68475,593541,8.103310,38227.763545,38227.876748,1, 0, 0, 1,4.090038,-4.858391,-7.604662,-1,2
68475,593542,8.177381,38227.837615,38227.950819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594316,0.108808,38305.144988,38305.258349,1, 0, 0, 1,4.083388,-3.463442,13.880383,-1,2
68475,594317,0.450857,38305.487037,38305.600398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594318,0.613859,38305.650038,38305.763400,1, 0, 0, 1,-2.041596,-9.949945,-7.169732,-1,3
68475,594319,0.631575,38305.667754,38305.781116,1, 0, 0, 1,1.477999,-3.108237,19.552551,-1,2
68475,594320,0.736431,38305.772609,38305.885971,1, 0, 0, 1,-6.551994,-4.769706,-8.707996,-1,2
68475,594321,0.924074,38305.960253,38306.073615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594322,1.261582,38306.297760,38306.411123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594323,1.488007,38306.524185,38306.637548,1, 0, 0, 1,0.565883,-4.354471,16.250718,-1,2
68475,594324,1.558291,38306.594468,38306.707832,1, 0, 0, 1,7.159414,1.968695,14.327498,-1,2
68475,594325,1.998832,38307.035008,38307.148373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594326,2.005243,38307.041419,38307.154783,1, 0, 0, 1,6.774065,1.360317,0.964572,-1,2
68475,594327,2.192283,38307.228459,38307.341824,1, 0, 0, 1,2.497082,-1.352254,11.885438,-1,2
68475,594328,2.242955,38307.279131,38307.392496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594329,2.458897,38307.495072,38307.608438,1, 0, 0, 1,0.987746,-0.510233,6.023377,-1,2
68475,594330,2.487884,38307.524059,38307.637424,1, 0, 0, 1,-3.404784,2.666172,12.128637,-1,2
68475,594331,2.508516,38307.544691,38307.658057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594332,2.665830,38307.702005,38307.815370,1, 0, 0, 1,-2.904610,5.771419,-13.307543,-1,2
68475,594333,2.719505,38307.755680,38307.869046,1, 0, 0, 1,5.438548,4.708830,-4.268695,-1,2
68475,594334,3.051395,38308.087569,38308.200935,1, 0, 0, 1,3.231342,4.218781,-12.162944,-1,2
68475,594335,3.194329,38308.230503,38308.343870,1, 0, 0, 1,-8.926226,1.503898,-9.216498,-1,4
68475,594336,3.235825,38308.271999,38308.385366,1, 0, 0, 1,1.799736,3.412498,-11.850507,-1,2
68475,594337,3.358476,38308.394650,38308.508017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594338,3.479005,38308.515178,38308.628546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594339,3.578886,38308.615059,38308.728426,1, 0, 0, 1,-0.981889,4.746732,16.158318,-1,2
68475,594340,3.604659,38308.640832,38308.754200,1, 0, 0, 1,6.845763,0.364582,-20.237950,-1,2
68475,594341,3.678400,38308.714572,38308.827940,1, 0, 0, 1,-6.530694,-0.789552,16.794278,-1,2
68475,594342,3.749195,38308.785368,38308.898736,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594343,3.911082,38308.947255,38309.060623,1, 0, 0, 1,-2.689576,2.665605,-12.694479,-1,2
68475,594344,3.945560,38308.981732,38309.095101,1, 0, 0, 1,2.261741,4.802612,5.220939,-1,2
68475,594345,4.000781,38309.036953,38309.150322,1, 0, 0, 1,6.956322,2.194825,-7.372112,-1,2
68475,594346,4.012582,38309.048754,38309.162123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594347,4.020670,38309.056842,38309.170211,1, 0, 0, 1,1.438387,-6.681909,10.901171,-1,2
68475,594348,4.024541,38309.060713,38309.174082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594349,4.062145,38309.098317,38309.211685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594350,4.081189,38309.117361,38309.230730,1, 0, 0, 1,-4.176258,8.911935,4.001542,-1,2
68475,594351,4.150606,38309.186778,38309.300147,1, 0, 0, 1,0.246706,0.138266,-7.063546,-1,2
68475,594352,4.232482,38309.268654,38309.382023,1, 0, 0, 1,9.097089,3.885236,-10.958494,-1,2
68475,594353,4.329363,38309.365534,38309.478904,1, 0, 0, 1,0.605914,-3.633644,-15.571285,-1,2
68475,594354,4.419164,38309.455335,38309.568705,1, 0, 0, 1,3.199036,5.296380,-20.105657,-1,2
68475,594355,4.501768,38309.537939,38309.651309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594356,4.619086,38309.655257,38309.768627,1, 0, 0, 1,-6.859077,3.105180,2.421365,-1,2
68475,594357,4.727053,38309.763224,38309.876594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594358,4.773743,38309.809914,38309.923284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594359,4.783566,38309.819737,38309.933107,1, 0, 0, 1,5.311640,-3.797277,-7.460122,-1,2
68475,594360,4.891709,38309.927879,38310.041249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594361,4.994357,38310.030528,38310.143898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594362,5.035950,38310.072120,38310.185491,1, 0, 0, 1,4.752871,-1.391444,0.396553,-1,2
68475,594363,5.063481,38310.099651,38310.213022,1, 0, 0, 1,6.148085,1.319829,-11.282907,-1,2
68475,594364,5.151341,38310.187510,38310.300881,1, 0, 0, 1,2.762481,5.079327,14.118023,-1,2
68475,594365,5.285596,38310.321765,38310.435136,1, 0, 0, 1,5.137554,-0.889660,1.516969,-1,2
68475,594366,5.326266,38310.362436,38310.475807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594367,5.426488,38310.462657,38310.576028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594368,5.535761,38310.571930,38310.685302,1, 0, 0, 1,-2.658697,4.330158,-10.010048,-1,2
68475,594369,5.744408,38310.780577,38310.893949,1, 0, 0, 1,0.242744,-2.976616,13.834675,-1,2
68475,594370,5.845241,38310.881410,38310.994782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594371,5.941137,38310.977305,38311.090678,1, 0, 0, 1,7.591925,1.458508,18.016225,-1,2
68475,594372,6.132469,38311.168637,38311.282010,1, 0, 0, 1,-5.852021,-9.999988,-19.028826,-1,3
68475,594373,6.345692,38311.381859,38311.495233,1, 0, 0, 1,-1.336025,1.156368,-12.668751,-1,2
68475,594374,6.358473,38311.394641,38311.508014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594375,6.444805,38311.480973,38311.594346,1, 0, 0, 1,1.589620,4.319778,-14.731824,-1,2
68475,594376,6.555272,38311.591439,38311.704812,1, 0, 0, 1,0.187650,3.883369,8.910285,-1,2
68475,594377,6.637600,38311.673767,38311.787140,1, 0, 0, 1,2.308148,-0.738113,-13.846119,-1,2
68475,594378,6.746001,38311.782168,38311.895542,1, 1, 0, 1,2.414837,0.968395,13.419770,-1,6
68475,594379,6.847058,38311.883224,38311.996598,1, 0, 0, 1,12.224739,-5.821773,18.866165,-1,2
68475,594380,7.091697,38312.127863,38312.241238,1, 0, 0, 1,-8.458457,0.426623,-11.125562,-1,2
68475,594381,7.155738,38312.191903,38312.305279,1, 0, 0, 1,2.093837,-1.160912,2.539569,-1,2
68475,594382,7.401892,38312.438057,38312.551433,1, 0, 0, 1,-2.626791,-2.994033,-11.336259,-1,2
68475,594383,7.617554,38312.653718,38312.767094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594384,7.657724,38312.693888,38312.807264,1, 0, 0, 1,1.046189,-1.313557,-15.375754,-1,2
68475,594385,7.879135,38312.915300,38313.028676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594386,7.911451,38312.947615,38313.060991,1, 0, 0, 1,-2.620642,-0.950959,16.084740,-1,2
68475,594387,7.955325,38312.991489,38313.104866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594388,8.025743,38313.061907,38313.175284,1, 0, 0, 1,-0.038988,-7.514486,-18.641976,-1,2
68475,594389,8.129654,38313.165818,38313.279195,1, 0, 0, 1,-2.351128,-2.416960,1.472632,-1,2
68475,594390,8.176334,38313.212497,38313.325874,1, 0, 0, 1,-7.506912,0.673455,17.791235,-1,2
68475,594391,8.239892,38313.276056,38313.389433,1, 0, 0, 1,3.553924,5.926695,5.412224,-1,5
68475,595109,0.023362,38390.406165,38390.519699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595110,0.198210,38390.581012,38390.694547,1, 0, 0, 1,10.005182,-1.867046,-19.203349,-1,2
68475,595111,0.225823,38390.608625,38390.722160,1, 0, 0, 1,-0.433525,3.123751,-15.430849,-1,2
68475,595112,0.598284,38390.981085,38391.094621,1, 0, 0, 1,3.050370,-5.729249,17.260027,-1,2
68475,595113,0.617524,38391.000326,38391.113861,1, 0, 0, 1,-7.804277,4.711273,20.556657,-1,2
68475,595114,0.632823,38391.015625,38391.129160,1, 0, 0, 1,5.385952,-5.063075,16.673060,-1,2
68475,595115,0.659758,38391.042560,38391.156095,1, 0, 0, 1,3.386770,-1.985295,13.411317,-1,2
68475,595116,0.688275,38391.071077,38391.184612,1, 0, 0, 1,5.663116,-4.574923,-3.553990,-1,2
68475,595117,0.739741,38391.122543,38391.236078,1, 0, 0, 1,1.085638,-2.315151,-3.062211,-1,2
68475,595118,0.742762,38391.125564,38391.239099,1, 0, 0, 1,-4.173986,-0.523576,-4.923813,-1,2
68475,595119,0.807427,38391.190229,38391.303764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595120,1.013964,38391.396765,38391.510301,1, 0, 0, 1,1.709543,-4.081809,13.366114,-1,3
68475,595121,1.253136,38391.635936,38391.749473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595122,1.253220,38391.636020,38391.749557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595123,1.253576,38391.636376,38391.749913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595124,1.307491,38391.690291,38391.803828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595125,1.503380,38391.886179,38391.999717,1, 0, 0, 1,-1.774155,6.837036,-19.611874,-1,2
68475,595126,1.662207,38392.045006,38392.158544,1, 0, 0, 1,-3.829638,6.820277,16.187362,-1,2
68475,595127,1.888918,38392.271717,38392.385255,1, 0, 0, 1,-2.268731,-3.806873,-9.539341,-1,2
68475,595128,2.162564,38392.545362,38392.658901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595129,2.229523,38392.612321,38392.725860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595130,2.379278,38392.762076,38392.875615,1, 0, 0, 1,-2.255867,3.823879,4.627336,-1,2
68475,595131,2.509238,38392.892035,38393.005575,1, 0, 0, 1,-3.076383,-1.725260,3.504078,-1,2
68475,595132,2.695682,38393.078479,38393.192019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595133,2.728676,38393.111474,38393.225013,1, 0, 0, 1,-2.867504,-6.231540,16.399256,-1,2
68475,595134,2.763451,38393.146248,38393.259788,1, 0, 0, 1,-0.589037,-6.037753,-14.008782,-1,2
68475,595135,2.826098,38393.208895,38393.322435,1, 0, 0, 1,-4.853780,3.518212,-3.800858,-1,2
68475,595136,3.017655,38393.400451,38393.513992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595137,3.358487,38393.741283,38393.854824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595138,3.399747,38393.782543,38393.896084,1, 0, 0, 1,-2.193926,2.342551,-1.498188,-1,3
68475,595139,3.608249,38393.991044,38394.104586,1, 0, 0, 1,5.933417,1.778020,-16.503289,-1,2
68475,595140,3.675262,38394.058057,38394.171599,1, 0, 0, 1,2.829605,-8.025054,-7.043617,-1,2
68475,595141,3.774207,38394.157002,38394.270544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595142,3.910574,38394.293369,38394.406911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595143,4.079711,38394.462506,38394.576048,1, 0, 0, 1,-1.899261,6.418261,-1.897082,-1,2
68475,595144,4.086355,38394.469150,38394.582692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595145,4.134548,38394.517342,38394.630885,1, 0, 0, 1,5.297056,2.873167,7.559802,-1,2
68475,595146,4.137775,38394.520569,38394.634112,1, 0, 0, 1,0.221332,-8.290693,-2.199464,-1,3
68475,595147,4.221525,38394.604319,38394.717862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595148,4.270871,38394.653665,38394.767208,1, 0, 0, 1,-6.121654,4.375495,8.396880,-1,2
68475,595149,4.297775,38394.680569,38394.794112,1, 0, 0, 1,3.061762,-0.355220,12.943637,-1,2
68475,595150,4.366117,38394.748911,38394.862454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595151,4.487202,38394.869995,38394.983539,1, 0, 0, 1,-3.890783,2.724960,18.566112,-1,2
68475,595152,4.894202,38395.276995,38395.390539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595153,5.062078,38395.444871,38395.558415,1, 0, 0, 1,8.440272,0.607961,-1.811458,-1,2
68475,595154,5.072655,38395.455447,38395.568992,1, 0, 0, 1,-1.087003,-3.339795,9.968765,-1,2
68475,595155,5.151491,38395.534283,38395.647828,1, 0, 0, 1,-3.812814,3.359328,6.544702,-1,2
68475,595156,5.216458,38395.599250,38395.712795,1, 0, 0, 1,-1.815759,-5.241655,-16.320047,-1,2
68475,595157,5.525508,38395.908300,38396.021845,1, 0, 0, 1,-2.739894,-0.220832,-11.631064,-1,2
68475,595158,5.591213,38395.974004,38396.087550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595159,5.606567,38395.989358,38396.102904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595160,5.619033,38396.001824,38396.115370,1, 0, 0, 1,-2.868864,-1.688556,-9.448317,-1,5
68475,595161,5.711985,38396.094777,38396.208322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595162,5.732912,38396.115704,38396.229249,1, 0, 0, 1,-4.081436,2.659039,12.726684,-1,2
68475,595163,5.974076,38396.356866,38396.470413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595164,6.007252,38396.390043,38396.503589,1, 0, 0, 1,-7.288780,1.359187,-17.502469,-1,2
68475,595165,6.057433,38396.440224,38396.553770,1, 0, 0, 1,2.382799,-1.586229,-10.124655,-1,2
68475,595166,6.152016,38396.534806,38396.648353,1, 0, 0, 1,7.177872,0.732543,0.642060,-1,2
68475,595167,6.237623,38396.620413,38396.733960,1, 0, 0, 1,-5.402370,6.283448,-6.881796,-1,2
68475,595168,6.284795,38396.667585,38396.781132,1, 0, 0, 1,6.528149,-1.563160,0.961955,-1,2
68475,595169,6.418477,38396.801267,38396.914814,1, 0, 0, 1,0.190015,-6.105298,11.595083,-1,2
68475,595170,6.464569,38396.847358,38396.960906,1, 0, 0, 1,2.936410,5.716686,-7.764752,-1,2
68475,595171,6.567144,38396.949933,38397.063481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595172,6.653944,38397.036733,38397.150281,1, 0, 0, 1,-7.704130,5.774323,13.595793,-1,4
68475,595173,6.721069,38397.103858,38397.217406,1, 0, 0, 1,5.460037,-5.774381,-8.574147,-1,2
68475,595174,6.798094,38397.180883,38397.294431,1, 0, 0, 1,-1.730648,0.698581,-3.779400,-1,2
68475,595175,7.075394,38397.458183,38397.571731,1, 0, 0, 1,-6.634293,-1.177795,0.781794,-1,2
