Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,595176,7.362956,38397.745744,38397.859293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595177,7.443362,38397.826150,38397.939699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595178,7.591603,38397.974391,38398.087940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595179,7.679040,38398.061828,38398.175377,1, 0, 0, 1,-1.279845,-10.857690,0.950045,-1,2
68475,595180,7.834154,38398.216941,38398.330491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595181,7.855787,38398.238574,38398.352124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595182,7.906456,38398.289243,38398.402793,1, 0, 0, 1,3.832110,-1.362792,-3.093663,-1,2
68475,595183,7.947291,38398.330078,38398.443628,1, 0, 0, 1,2.597300,-1.200142,-5.580469,-1,2
68475,595184,7.965485,38398.348272,38398.461822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595185,7.967715,38398.350502,38398.464052,1, 0, 0, 1,-3.414405,8.506268,-2.675512,-1,2
68475,595186,8.254579,38398.637365,38398.750916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595933,0.016010,38475.774866,38475.888573,1, 0, 0, 1,-0.079811,-2.006678,12.018347,-1,2
68475,595934,0.265145,38476.024000,38476.137708,1, 0, 0, 1,-4.117297,-7.432468,8.934061,-1,3
68475,595935,0.279386,38476.038242,38476.151949,1, 0, 0, 1,1.338707,-6.665488,-6.980992,-1,2
68475,595936,0.309821,38476.068676,38476.182384,1, 0, 0, 1,-4.848052,-8.685418,-16.464172,-1,2
68475,595937,0.372057,38476.130912,38476.244620,1, 0, 0, 1,2.809370,2.111722,-15.537007,-1,2
68475,595938,0.596725,38476.355580,38476.469288,1, 0, 0, 1,4.487960,6.718334,9.312313,-1,2
68475,595939,0.704250,38476.463105,38476.576813,1, 0, 0, 1,1.160174,0.516671,20.956761,-1,2
68475,595940,0.783810,38476.542665,38476.656373,1, 0, 0, 1,1.820560,-12.914253,-18.826959,-1,2
68475,595941,0.997306,38476.756160,38476.869869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595942,1.209984,38476.968837,38477.082547,1, 0, 0, 1,4.521849,4.258711,-8.724065,-1,2
68475,595943,1.325568,38477.084422,38477.198131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595944,1.485980,38477.244832,38477.358543,1, 0, 0, 1,3.254437,4.155070,2.393486,-1,2
68475,595945,1.511446,38477.270299,38477.384009,1, 0, 0, 1,-0.908525,1.976879,8.297430,-1,2
68475,595946,1.611971,38477.370824,38477.484534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595947,2.077898,38477.836750,38477.950461,1, 0, 0, 1,4.507711,-1.781134,-7.143501,-1,2
68475,595948,2.146208,38477.905060,38478.018771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595949,2.348202,38478.107053,38478.220765,1, 0, 0, 1,-5.376885,-1.420927,-12.735935,-1,2
68475,595950,2.363483,38478.122334,38478.236046,1, 0, 0, 1,1.429214,6.481162,-5.576422,-1,2
68475,595951,2.557562,38478.316413,38478.430125,1, 0, 0, 1,-2.887593,6.949671,-12.016735,-1,2
68475,595952,2.726669,38478.485520,38478.599232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595953,2.751807,38478.510657,38478.624370,1, 0, 0, 1,-0.621776,-7.203285,-5.093542,-1,2
68475,595954,2.771149,38478.530000,38478.643712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595955,2.855141,38478.613991,38478.727704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595956,2.880651,38478.639501,38478.753214,1, 0, 0, 1,6.519306,-2.780623,-7.554158,-1,2
68475,595957,2.911075,38478.669925,38478.783638,1, 0, 0, 1,-1.412307,-2.232589,11.118003,-1,2
68475,595958,2.923699,38478.682549,38478.796262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595959,3.347458,38479.106307,38479.220020,1, 0, 0, 1,9.071885,0.997366,-16.016277,-1,2
68475,595960,3.349073,38479.107922,38479.221635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595961,3.389612,38479.148461,38479.262175,1, 0, 0, 1,-0.437164,2.203409,3.664562,-1,2
68475,595962,3.459746,38479.218595,38479.332309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595963,3.499988,38479.258837,38479.372551,1, 0, 0, 1,1.846610,-0.137754,-10.179978,-1,2
68475,595964,3.559870,38479.318719,38479.432433,1, 0, 0, 1,-1.669201,2.537245,-4.046772,-1,2
68475,595965,3.671326,38479.430175,38479.543889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595966,4.135673,38479.894520,38480.008236,1, 0, 0, 1,-8.522876,8.952588,1.021206,-1,2
68475,595967,4.198692,38479.957539,38480.071255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595968,4.273403,38480.032251,38480.145966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595969,4.335080,38480.093927,38480.207643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595970,4.484563,38480.243410,38480.357126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595971,4.654085,38480.412931,38480.526648,1, 0, 0, 1,-3.681861,-7.969210,4.170726,-1,3
68475,595972,4.995694,38480.754539,38480.868257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595973,5.048402,38480.807248,38480.920965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595974,5.050341,38480.809187,38480.922904,1, 0, 0, 1,6.817015,1.347590,-20.359544,-1,2
68475,595975,5.122942,38480.881788,38480.995505,1, 0, 0, 1,-2.796235,15.056096,12.216431,-1,2
68475,595976,5.155726,38480.914571,38481.028288,1, 0, 0, 1,-2.811586,0.105081,0.106597,-1,2
68475,595977,5.161383,38480.920228,38481.033946,1, 0, 0, 1,-6.506370,4.879392,16.838602,-1,2
68475,595978,5.411928,38481.170772,38481.284490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595979,5.549184,38481.308028,38481.421747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595980,5.574020,38481.332865,38481.446583,1, 0, 0, 1,-2.725762,8.288737,4.900940,-1,2
68475,595981,5.662227,38481.421072,38481.534790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595982,5.684117,38481.442962,38481.556680,1, 1, 0, 1,3.487430,0.164698,-2.466880,-1,3
68475,595983,5.724532,38481.483376,38481.597095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595984,5.844871,38481.603715,38481.717434,1, 0, 0, 1,2.695450,-6.889913,-8.884059,-1,2
68475,595985,5.863745,38481.622589,38481.736308,1, 0, 0, 1,-0.248438,-6.490536,-1.140438,-1,2
68475,595986,5.970327,38481.729171,38481.842890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595987,6.004443,38481.763287,38481.877006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595988,6.070328,38481.829172,38481.942891,1, 0, 0, 1,-3.024783,-11.936882,7.720922,-1,2
68475,595989,6.090283,38481.849126,38481.962845,1, 0, 0, 1,-1.965131,-8.996202,-12.114285,-1,2
68475,595990,6.263920,38482.022763,38482.136483,1, 0, 0, 1,-5.764576,2.207593,-20.859594,-1,2
68475,595991,6.325216,38482.084059,38482.197779,1, 0, 0, 1,-5.051892,5.269377,-11.250169,-1,2
68475,595992,6.376447,38482.135290,38482.249010,1, 0, 0, 1,-3.662685,3.512988,-17.274646,-1,2
68475,595993,6.403239,38482.162082,38482.275802,1, 0, 0, 1,7.164775,-1.296998,-22.131023,-1,2
68475,595994,6.433702,38482.192544,38482.306264,1, 0, 0, 1,-6.517238,6.481673,9.829653,-1,6
68475,595995,6.438492,38482.197335,38482.311055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595996,6.850186,38482.609028,38482.722749,1, 0, 0, 1,-0.359827,-1.606987,4.665516,-1,2
68475,595997,6.923567,38482.682409,38482.796130,1, 0, 0, 1,6.506158,2.451507,18.553130,-1,2
68475,595998,7.268419,38483.027261,38483.140982,1, 0, 0, 1,3.416857,-5.457231,6.054807,-1,2
68475,595999,7.347104,38483.105945,38483.219667,1, 0, 0, 1,5.645490,2.767378,-4.366147,-1,2
68475,596000,7.397273,38483.156114,38483.269836,1, 0, 0, 1,-5.584769,-6.546463,-15.251451,-1,2
68475,596001,7.537370,38483.296211,38483.409933,1, 0, 0, 1,5.979473,-3.295812,4.163825,-1,2
68475,596002,7.576558,38483.335399,38483.449121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596003,7.590016,38483.348857,38483.462579,1, 0, 0, 1,0.850867,-1.815942,1.010972,-1,2
68475,596004,7.605776,38483.364616,38483.478339,1, 1, 0, 1,-2.299271,-0.644667,-6.551950,-1,5
68475,596005,7.667897,38483.426738,38483.540460,1, 0, 0, 1,5.558567,-7.279730,16.820290,-1,2
68475,596006,7.852718,38483.611558,38483.725281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596007,7.998008,38483.756848,38483.870571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596008,8.104829,38483.863668,38483.977391,1, 0, 0, 1,-1.622740,-4.136775,8.900490,-1,3
68475,596009,8.136717,38483.895556,38484.009280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596010,8.144006,38483.902846,38484.016569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596011,8.292621,38484.051460,38484.165183,1, 0, 0, 1,-3.254950,-2.765291,15.377754,-1,2
68475,596765,0.138201,38561.270875,38561.384754,1, 0, 0, 1,4.200831,-0.711728,12.855203,-1,2
68475,596766,0.217674,38561.350347,38561.464227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596767,0.319767,38561.452440,38561.566320,1, 0, 0, 1,1.679184,4.978112,12.098394,-1,2
68475,596768,0.392401,38561.525073,38561.638953,1, 0, 0, 1,3.435418,11.373951,-8.712740,-1,2
68475,596769,0.438908,38561.571581,38561.685461,1, 0, 0, 1,7.604769,4.248233,-14.363841,-1,2
68475,596770,0.471790,38561.604462,38561.718342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596771,0.514944,38561.647616,38561.761496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596772,0.691923,38561.824595,38561.938476,1, 0, 0, 1,-4.839879,-0.720826,-11.948897,-1,2
68475,596773,0.742616,38561.875288,38561.989169,1, 0, 0, 1,8.375496,-2.104646,-6.023696,-1,2
68475,596774,0.750239,38561.882910,38561.996791,1, 0, 0, 1,3.309945,1.939339,-1.159986,-1,2
68475,596775,0.873751,38562.006422,38562.120303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596776,1.275645,38562.408316,38562.522197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596777,1.498260,38562.630931,38562.744813,1, 0, 0, 1,4.674062,13.001132,-6.598080,-1,2
68475,596778,1.504046,38562.636716,38562.750598,1, 0, 0, 1,0.392352,7.552974,17.904596,-1,2
68475,596779,1.520043,38562.652714,38562.766596,1, 0, 0, 1,6.436781,0.026155,10.653581,-1,2
68475,596780,1.732315,38562.864984,38562.978867,1, 0, 0, 1,-3.053775,5.824838,-4.468488,-1,2
68475,596781,1.768448,38562.901118,38563.015001,1, 0, 0, 1,1.852666,0.224828,-9.436036,-1,2
68475,596782,1.984863,38563.117533,38563.231416,1, 0, 0, 1,4.484945,-1.674144,0.932191,-1,2
68475,596783,2.000520,38563.133189,38563.247072,1, 0, 0, 1,-5.434126,5.221136,-0.035565,-1,2
68475,596784,2.067724,38563.200393,38563.314276,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596785,2.187327,38563.319996,38563.433879,1, 0, 0, 1,0.587881,1.047020,3.117119,-1,2
68475,596786,2.234168,38563.366837,38563.480721,1, 0, 0, 1,4.332132,6.574023,0.107023,-1,2
68475,596787,2.306235,38563.438904,38563.552787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596788,2.435217,38563.567885,38563.681769,1, 0, 0, 1,8.017436,-1.670310,15.247925,-1,2
68475,596789,2.469825,38563.602494,38563.716378,1, 0, 0, 1,6.856619,5.919477,9.262805,-1,2
68475,596790,2.599182,38563.731850,38563.845735,1, 0, 0, 1,7.724183,-1.668200,17.084385,-1,2
68475,596791,2.658244,38563.790912,38563.904797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596792,2.941822,38564.074489,38564.188374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596793,3.077483,38564.210150,38564.324035,1, 0, 0, 1,0.267850,-8.229997,20.604952,-1,2
68475,596794,3.091270,38564.223937,38564.337822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596795,3.119019,38564.251686,38564.365571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596796,3.191050,38564.323717,38564.437603,1, 0, 0, 1,-3.117901,10.167963,4.786541,-1,2
68475,596797,3.467093,38564.599760,38564.713646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596798,3.470082,38564.602748,38564.716634,1, 0, 0, 1,7.982436,-5.240701,-9.093837,-1,2
68475,596799,3.499771,38564.632437,38564.746323,1, 0, 0, 1,-6.455562,-1.428873,15.658476,-1,2
68475,596800,3.937998,38565.070664,38565.184550,1, 0, 0, 1,2.987095,1.965279,-1.636623,-1,2
68475,596801,4.306998,38565.439663,38565.553551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596802,4.319268,38565.451933,38565.565820,1, 0, 0, 1,-0.363650,-2.406662,-5.752638,-1,2
68475,596803,4.599644,38565.732308,38565.846197,1, 0, 0, 1,-2.836479,-2.238230,-5.257013,-1,2
68475,596804,4.858256,38565.990920,38566.104809,1, 0, 0, 1,-3.467414,0.250821,-12.273700,-1,2
68475,596805,5.362076,38566.494739,38566.608629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596806,5.422954,38566.555616,38566.669506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596807,5.679820,38566.812482,38566.926372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596808,6.275351,38567.408012,38567.521903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596809,6.352121,38567.484782,38567.598673,1, 0, 0, 1,-0.153137,-0.227289,-15.625027,-1,2
68475,596810,6.819605,38567.952264,38568.066157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596811,7.056623,38568.189282,38568.303175,1, 0, 0, 1,-7.094264,-1.474484,-16.668032,-1,2
68475,596812,7.109698,38568.242357,38568.356250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596813,7.124912,38568.257571,38568.371464,1, 0, 0, 1,-1.484431,4.729752,-4.649756,-1,4
68475,596814,7.426128,38568.558787,38568.672681,1, 0, 0, 1,7.513539,-0.835504,-2.597802,-1,2
68475,596815,7.613535,38568.746193,38568.860087,1, 0, 0, 1,7.534268,4.518298,-3.590678,-1,2
68475,596816,7.621325,38568.753983,38568.867877,1, 0, 0, 1,-0.443059,-7.868444,-14.553067,-1,2
68475,596817,7.631030,38568.763688,38568.877582,1, 0, 0, 1,-4.613251,-3.569867,-9.427984,-1,2
68475,596818,7.794306,38568.926964,38569.040858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596819,7.944992,38569.077650,38569.191545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596820,7.992229,38569.124886,38569.238782,1, 0, 0, 1,-2.356139,-7.710492,7.560192,-1,2
68475,596821,8.094615,38569.227272,38569.341167,1, 0, 0, 1,6.780846,-3.651405,-9.756643,-1,2
68475,596822,8.125727,38569.258384,38569.372279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596823,8.174755,38569.307412,38569.421307,1, 0, 0, 1,-0.848045,3.136747,-10.823526,-1,2
68475,596824,8.229932,38569.362588,38569.476484,1, 0, 0, 1,0.110766,-22.561892,-21.993574,-1,2
68475,597607,0.046753,38646.528462,38646.642513,1, 0, 0, 1,-2.318254,8.525249,-18.655840,-1,2
68475,597608,0.210815,38646.692524,38646.806575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597609,0.256232,38646.737941,38646.851992,1, 0, 0, 1,-2.753571,0.060729,9.509798,-1,2
68475,597610,0.268113,38646.749822,38646.863873,1, 0, 0, 1,3.285344,-5.906532,17.432690,-1,2
68475,597611,0.375855,38646.857564,38646.971615,1, 0, 0, 1,-2.997519,-1.733622,-1.351056,-1,2
68475,597612,0.541776,38647.023484,38647.137536,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597613,0.543717,38647.025425,38647.139477,1, 0, 0, 1,-5.049310,-6.571940,11.538053,-1,2
68475,597614,0.861247,38647.342954,38647.457007,1, 0, 0, 1,4.686726,-5.699677,-6.859167,-1,2
68475,597615,0.878851,38647.360558,38647.474611,1, 0, 0, 1,-4.413532,9.142670,-0.714620,-1,2
68475,597616,0.913250,38647.394958,38647.509010,1, 0, 0, 1,3.699753,-4.600212,-13.714324,-1,3
68475,597617,1.165733,38647.647440,38647.761493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597618,1.228550,38647.710257,38647.824310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597619,1.420776,38647.902482,38648.016536,1, 0, 0, 1,-8.584154,-4.104764,19.022464,-1,2
68475,597620,1.432932,38647.914638,38648.028692,1, 0, 0, 1,4.735618,-1.290195,5.970264,-1,2
68475,597621,1.515429,38647.997135,38648.111189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597622,1.533262,38648.014968,38648.129022,1, 0, 0, 1,-1.823418,-0.169505,0.757756,-1,2
68475,597623,1.635160,38648.116866,38648.230920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597624,1.700053,38648.181759,38648.295813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597625,1.799433,38648.281139,38648.395193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597626,1.873641,38648.355347,38648.469401,1, 0, 0, 1,-6.441320,9.999981,-21.356994,-1,4
68475,597627,1.895936,38648.377642,38648.491696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597628,1.913914,38648.395620,38648.509674,1, 0, 0, 1,-1.579370,9.583813,-17.688316,-1,2
68475,597629,2.266361,38648.748066,38648.862121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597630,2.351771,38648.833475,38648.947531,1, 0, 0, 1,3.570627,-2.483686,-9.295523,-1,2
68475,597631,2.476663,38648.958367,38649.072423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597632,2.679400,38649.161104,38649.275160,1, 0, 0, 1,5.940359,-2.340880,6.323162,-1,2
68475,597633,2.795519,38649.277223,38649.391279,1, 0, 0, 1,-4.565622,5.295716,-4.933714,-1,2
68475,597634,2.883806,38649.365510,38649.479566,1, 0, 0, 1,-3.405489,-2.386939,0.662631,-1,2
68475,597635,2.951983,38649.433687,38649.547743,1, 0, 0, 1,-4.788252,-6.624755,1.653875,-1,2
68475,597636,2.978003,38649.459706,38649.573763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597637,3.010858,38649.492561,38649.606618,1, 0, 0, 1,3.009201,6.757715,15.853794,-1,2
68475,597638,3.237246,38649.718949,38649.833006,1, 0, 0, 1,-5.023535,-2.556405,-10.517889,-1,2
68475,597639,3.401001,38649.882704,38649.996761,1, 0, 0, 1,7.304643,4.232709,14.440581,-1,2
68475,597640,3.404902,38649.886605,38650.000662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597641,3.462780,38649.944482,38650.058540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597642,3.796553,38650.278255,38650.392313,1, 0, 0, 1,-3.188706,0.998035,12.360068,-1,2
68475,597643,3.816600,38650.298302,38650.412360,1, 0, 0, 1,3.447011,-8.630864,-6.162086,-1,2
68475,597644,3.947382,38650.429083,38650.543142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597645,3.979942,38650.461643,38650.575702,1, 0, 0, 1,0.883827,9.999990,10.287669,-1,3
68475,597646,4.118415,38650.600116,38650.714175,1, 0, 0, 1,-6.246205,-3.340917,3.513331,-1,4
68475,597647,4.244051,38650.725752,38650.839811,1, 0, 0, 1,3.130637,0.486754,-5.333903,-1,2
68475,597648,4.484453,38650.966153,38651.080213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597649,4.529839,38651.011539,38651.125599,1, 0, 0, 1,-0.511919,10.476516,18.626110,-1,2
68475,597650,4.560459,38651.042160,38651.156219,1, 0, 0, 1,-4.464052,1.644330,21.203347,-1,2
68475,597651,4.725182,38651.206882,38651.320942,1, 0, 0, 1,-0.173209,-5.506243,15.091493,-1,2
68475,597652,4.860624,38651.342324,38651.456384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597653,4.957338,38651.439038,38651.553098,1, 0, 0, 1,-0.266700,10.158804,-14.488082,-1,2
68475,597654,5.017218,38651.498917,38651.612978,1, 0, 0, 1,0.991588,0.675038,-2.575811,-1,2
68475,597655,5.103830,38651.585529,38651.699590,1, 0, 0, 1,1.807435,-1.978125,10.979190,-1,2
68475,597656,5.168253,38651.649952,38651.764013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597657,5.252193,38651.733892,38651.847953,1, 0, 0, 1,-3.450296,-7.785389,-22.361370,-1,2
68475,597658,5.276723,38651.758422,38651.872483,1, 0, 0, 1,6.835789,0.258322,12.827513,-1,2
68475,597659,5.326072,38651.807771,38651.921832,1, 0, 0, 1,-6.172690,2.726424,-2.446159,-1,2
68475,597660,5.405442,38651.887140,38652.001202,1, 0, 0, 1,1.849001,1.997969,-15.887590,-1,2
68475,597661,5.420318,38651.902016,38652.016078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597662,5.457440,38651.939138,38652.053200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597663,5.570592,38652.052290,38652.166352,1, 0, 0, 1,-8.092679,1.174393,20.366331,-1,2
68475,597664,5.660668,38652.142366,38652.256428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597665,5.764948,38652.246646,38652.360708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597666,5.773907,38652.255605,38652.369667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597667,5.822447,38652.304144,38652.418207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597668,6.093936,38652.575633,38652.689696,1, 0, 0, 1,7.040948,-0.978298,-11.193278,-1,2
68475,597669,6.109829,38652.591526,38652.705589,1, 0, 0, 1,-5.413052,0.806729,-6.478339,-1,2
68475,597670,6.189537,38652.671234,38652.785297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597671,6.415981,38652.897677,38653.011741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597672,6.469524,38652.951220,38653.065284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597673,6.486706,38652.968402,38653.082466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597674,6.610079,38653.091775,38653.205839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597675,6.716873,38653.198569,38653.312633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597676,6.847667,38653.329362,38653.443427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597677,6.874057,38653.355752,38653.469817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597678,6.991270,38653.472965,38653.587030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597679,7.024586,38653.506281,38653.620346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597680,7.124057,38653.605752,38653.719817,1, 0, 0, 1,2.053452,4.762995,-16.727518,-1,2
68475,597681,7.207212,38653.688907,38653.802972,1, 0, 0, 1,1.936290,-1.316780,-8.404211,-1,2
68475,597682,7.311905,38653.793599,38653.907665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597683,7.406285,38653.887979,38654.002045,1, 0, 0, 1,-0.712692,3.970644,-13.787149,-1,2
68475,597684,7.420438,38653.902132,38654.016198,1, 0, 0, 1,3.621348,-2.222508,-2.392916,-1,2
68475,597685,7.634194,38654.115888,38654.229954,1, 0, 0, 1,3.695721,-3.957430,-11.658445,-1,2
68475,597686,7.804942,38654.286636,38654.400702,1, 0, 0, 1,-6.149138,7.958092,14.878085,-1,2
68475,597687,7.818446,38654.300139,38654.414206,1, 0, 0, 1,-7.289632,4.798877,-20.360626,-1,5
68475,597688,7.842329,38654.324023,38654.438089,1, 0, 0, 1,-6.798872,-3.170507,-19.331859,-1,2
68475,597689,8.006849,38654.488542,38654.602609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597690,8.057850,38654.539543,38654.653610,1, 0, 0, 1,-6.604071,-3.446174,1.302242,-1,2
68475,597691,8.116589,38654.598282,38654.712349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598454,0.050804,38731.884041,38731.998264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598455,0.082683,38731.915920,38732.030143,1, 0, 0, 1,-3.217215,7.589083,-13.389847,-1,2
68475,598456,0.299662,38732.132899,38732.247122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598457,0.338585,38732.171822,38732.286045,1, 0, 0, 1,-6.298917,1.078321,15.463711,-1,2
