Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,598458,0.405857,38732.239094,38732.353317,1, 0, 0, 1,-5.622665,-2.256425,-4.051397,-1,2
68475,598459,0.684517,38732.517753,38732.631977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598460,0.685203,38732.518439,38732.632663,1, 0, 0, 1,1.815304,-0.662444,12.710980,-1,2
68475,598461,0.707561,38732.540797,38732.655021,1, 0, 0, 1,3.218799,-8.754763,11.353299,-1,2
68475,598462,1.324132,38733.157367,38733.271592,1, 0, 0, 1,2.029354,-0.337110,5.334815,-1,2
68475,598463,1.485726,38733.318960,38733.433186,1, 0, 0, 1,-7.856204,-0.591102,-11.712767,-1,2
68475,598464,1.523389,38733.356624,38733.470849,1, 0, 0, 1,9.050198,1.053663,13.479466,-1,2
68475,598465,1.617557,38733.450791,38733.565017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598466,1.782334,38733.615568,38733.729794,1, 0, 0, 1,3.958366,-4.497636,-8.949909,-1,4
68475,598467,1.867047,38733.700281,38733.814507,1, 0, 0, 1,-3.674653,-10.126873,13.323622,-1,2
68475,598468,2.149114,38733.982347,38734.096574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598469,2.440037,38734.273270,38734.387497,1, 0, 0, 1,-4.688913,-1.773216,3.312856,-1,2
68475,598470,2.530859,38734.364091,38734.478319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598471,2.569459,38734.402691,38734.516919,1, 0, 0, 1,-4.412720,1.128970,-15.920051,-1,2
68475,598472,2.711853,38734.545085,38734.659313,1, 0, 0, 1,-2.222419,3.570121,6.592682,-1,2
68475,598473,2.854953,38734.688184,38734.802413,1, 0, 0, 1,0.173568,0.467039,-7.727729,-1,2
68475,598474,2.879369,38734.712601,38734.826829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598475,2.966658,38734.799890,38734.914118,1, 0, 0, 1,7.072929,3.690715,12.629995,-1,2
68475,598476,3.059536,38734.892768,38735.006996,1, 0, 0, 1,5.825099,2.669095,-8.799374,-1,2
68475,598477,3.074694,38734.907926,38735.022155,1, 0, 0, 1,1.270703,0.185532,9.899840,-1,2
68475,598478,3.192061,38735.025292,38735.139521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598479,3.316833,38735.150064,38735.264293,1, 0, 0, 1,-3.434462,8.778717,10.384701,-1,2
68475,598480,3.408694,38735.241925,38735.356155,1, 0, 0, 1,0.202013,-0.354692,-0.108274,-1,2
68475,598481,3.522868,38735.356098,38735.470328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598482,3.622657,38735.455887,38735.570117,1, 0, 0, 1,-5.084641,-1.734758,-7.902372,-1,2
68475,598483,3.625081,38735.458312,38735.572542,1, 0, 0, 1,-7.899020,2.122220,-4.510947,-1,2
68475,598484,3.912338,38735.745568,38735.859798,1, 0, 0, 1,-2.664056,-2.681948,-17.021242,-1,2
68475,598485,3.948201,38735.781431,38735.895661,1, 0, 0, 1,5.762492,-5.372358,5.653056,-1,2
68475,598486,4.048027,38735.881256,38735.995487,1, 0, 0, 1,7.803421,-1.346414,17.125830,-1,2
68475,598487,4.105912,38735.939142,38736.053373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598488,4.121519,38735.954748,38736.068979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598489,4.224569,38736.057798,38736.172029,1, 0, 0, 1,-0.365813,4.149653,-17.736636,-1,2
68475,598490,4.260709,38736.093938,38736.208169,1, 0, 0, 1,-5.590380,5.124441,11.135529,-1,2
68475,598491,4.427748,38736.260977,38736.375208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598492,4.452325,38736.285553,38736.399785,1, 0, 0, 1,2.339718,-0.414481,-4.787732,-1,2
68475,598493,4.461992,38736.295221,38736.409452,1, 0, 0, 1,3.687594,16.559744,-13.967972,-1,2
68475,598494,4.472133,38736.305362,38736.419593,1, 0, 0, 1,-0.887542,7.908876,16.536569,-1,2
68475,598495,4.535378,38736.368606,38736.482838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598496,4.657144,38736.490372,38736.604604,1, 0, 0, 1,8.150796,-0.158728,-2.178758,-1,2
68475,598497,4.922994,38736.756222,38736.870454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598498,5.525597,38737.358823,38737.473057,1, 0, 0, 1,4.207144,6.137256,-11.595921,-1,2
68475,598499,5.554280,38737.387507,38737.501741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598500,5.932960,38737.766186,38737.880420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598501,6.098914,38737.932139,38738.046374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598502,6.119434,38737.952659,38738.066894,1, 0, 0, 1,-2.072152,-3.175555,-13.672942,-1,2
68475,598503,6.215998,38738.049223,38738.163458,1, 0, 0, 1,-3.096841,2.540265,1.270429,-1,2
68475,598504,6.232855,38738.066080,38738.180315,1, 0, 0, 1,3.736814,-4.841030,-5.745213,-1,2
68475,598505,6.240669,38738.073894,38738.188129,1, 0, 0, 1,-0.121607,-1.898628,14.594677,-1,2
68475,598506,6.553775,38738.386999,38738.501235,1, 0, 0, 1,-4.126509,-0.743643,9.020854,-1,2
68475,598507,6.869540,38738.702764,38738.817000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598508,6.888695,38738.721919,38738.836155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598509,6.942522,38738.775746,38738.889982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598510,6.967878,38738.801101,38738.915338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598511,7.008590,38738.841814,38738.956050,1, 0, 0, 1,2.088201,5.736012,-18.509143,-1,2
68475,598512,7.199646,38739.032869,38739.147106,1, 0, 0, 1,-6.271516,-7.247345,11.693281,-1,2
68475,598513,7.238065,38739.071288,38739.185525,1, 0, 0, 1,8.785265,-2.462091,-15.855550,-1,2
68475,598514,7.249307,38739.082530,38739.196767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598515,7.264930,38739.098153,38739.212390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598516,7.292876,38739.126099,38739.240336,1, 0, 0, 1,7.724701,-0.593459,-13.773914,-1,2
68475,598517,7.828769,38739.661990,38739.776229,1, 0, 0, 1,-7.829802,-2.298773,4.452433,-1,2
68475,598518,7.985336,38739.818558,38739.932796,1, 0, 0, 1,-0.142151,1.467187,-12.375470,-1,2
68475,598519,8.053920,38739.887141,38740.001380,1, 0, 0, 1,0.357626,0.461098,5.646093,-1,2
68475,598520,8.071770,38739.904992,38740.019231,1, 0, 0, 1,0.619878,-6.930827,10.427675,-1,2
68475,598521,8.357228,38740.190449,38740.304688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598522,8.551540,38740.384760,38740.499000,1, 0, 0, 1,-4.345423,-6.057064,6.601076,-1,2
68475,598523,8.591135,38740.424355,38740.538595,1, 0, 0, 1,-4.306334,11.002096,22.274661,-1,2
68475,598524,8.592998,38740.426219,38740.540459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598525,8.608821,38740.442041,38740.556281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598526,8.695324,38740.528544,38740.642784,1, 0, 0, 1,7.644648,3.232346,12.347030,-1,2
68475,598527,8.721449,38740.554669,38740.668909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598528,8.862978,38740.696197,38740.810438,1, 0, 0, 1,6.970661,1.754363,4.127422,-1,2
68475,598529,9.063390,38740.896609,38741.010850,1, 0, 0, 1,-2.441644,-0.224302,-7.144008,-1,2
68475,598530,9.098655,38740.931875,38741.046115,1, 0, 0, 1,-5.256674,2.350095,11.702826,-1,2
68475,598531,9.102686,38740.935905,38741.050146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598532,9.113890,38740.947109,38741.061350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598533,9.416376,38741.249595,38741.363837,1, 0, 0, 1,-2.044371,-4.906442,9.739466,-1,2
68475,598534,9.474864,38741.308083,38741.422324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598535,9.536298,38741.369517,38741.483759,1, 0, 0, 1,5.253929,-8.262946,-13.025095,-1,3
68475,598536,9.647186,38741.480404,38741.594646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598537,9.668522,38741.501740,38741.615982,1, 0, 0, 1,-2.046106,3.474752,-0.009481,-1,2
68475,598538,9.693876,38741.527094,38741.641336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598539,9.699698,38741.532916,38741.647158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598540,9.792330,38741.625548,38741.739790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598541,9.859366,38741.692584,38741.806826,1, 0, 0, 1,-0.607344,-3.531220,14.665196,-1,2
68475,598542,9.992785,38741.826003,38741.940245,1, 0, 0, 1,2.199424,-1.915326,-5.964421,-1,2
68475,598543,10.075966,38741.909184,38742.023427,1, 0, 0, 1,-4.019152,-2.357363,-2.595632,-1,2
68475,598544,10.146303,38741.979521,38742.093763,1, 0, 0, 1,-1.279741,-2.897638,10.394508,-1,3
68475,598545,10.185520,38742.018737,38742.132980,1, 0, 0, 1,0.074881,-8.969146,-13.029660,-1,2
68475,598546,10.236041,38742.069258,38742.183501,1, 0, 0, 1,1.140371,0.159511,-13.204501,-1,2
68475,598547,10.482922,38742.316138,38742.430382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598548,10.521010,38742.354226,38742.468470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598549,10.522509,38742.355726,38742.469970,1, 0, 0, 1,-3.785992,-8.302599,16.236776,-1,2
68475,598550,10.648448,38742.481664,38742.595908,1, 0, 0, 1,4.706662,4.682026,1.977944,-1,3
68475,598551,10.744003,38742.577219,38742.691463,1, 0, 0, 1,5.123720,2.873718,0.922148,-1,2
68475,598552,10.809102,38742.642318,38742.756562,1, 0, 0, 1,7.589979,-1.090709,-19.350927,-1,2
68475,598553,10.889657,38742.722873,38742.837117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598554,10.927839,38742.761054,38742.875299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598555,11.197927,38743.031142,38743.145387,1, 0, 0, 1,-3.233424,9.553108,14.328041,-1,2
68475,598556,11.264913,38743.098128,38743.212373,1, 0, 0, 1,-1.292953,-0.474412,-1.548987,-1,2
68475,598557,11.600394,38743.433609,38743.547854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598558,11.610053,38743.443268,38743.557513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598559,11.623004,38743.456218,38743.570464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598560,11.676653,38743.509867,38743.624113,1, 0, 0, 1,-7.150735,-4.413992,-17.641583,-1,2
68475,598561,11.765945,38743.599159,38743.713405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598562,11.808278,38743.641492,38743.755739,1, 0, 0, 1,1.540521,-3.069331,-6.560358,-1,2
68475,598563,11.821110,38743.654324,38743.768570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598564,11.868478,38743.701692,38743.815938,1, 0, 0, 1,0.056449,0.519005,-3.751911,-1,2
68475,598565,11.967372,38743.800585,38743.914832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598566,12.099652,38743.932865,38744.047112,1, 0, 0, 1,-4.133183,7.845929,6.601891,-1,2
68475,598567,12.135202,38743.968415,38744.082662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598568,12.155298,38743.988511,38744.102758,1, 0, 0, 1,-3.527280,0.304476,-15.207507,-1,2
68475,598569,12.162161,38743.995374,38744.109621,1, 0, 0, 1,4.216427,5.964413,-17.668050,-1,2
68475,598570,12.295598,38744.128811,38744.243058,1, 0, 0, 1,-2.921531,1.959093,-4.910355,-1,2
68475,598571,12.333770,38744.166982,38744.281230,1, 0, 0, 1,8.534509,0.258599,-8.045280,-1,2
68475,598572,12.400358,38744.233571,38744.347818,1, 0, 0, 1,2.150226,3.482201,-8.414932,-1,2
68475,598573,12.400954,38744.234167,38744.348414,1, 0, 0, 1,-7.239487,3.372222,-13.979260,-1,2
68475,598574,12.457229,38744.290441,38744.404689,1, 0, 0, 1,3.602779,4.046325,-16.741980,-1,2
68475,598575,12.495739,38744.328951,38744.443199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598576,12.770451,38744.603663,38744.717911,1, 0, 0, 1,-3.046820,-2.626162,1.258646,-1,2
68475,598577,12.925585,38744.758797,38744.873045,1, 0, 0, 1,-6.832532,3.712650,-6.314886,-1,2
68475,598578,13.021893,38744.855104,38744.969353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598579,13.051738,38744.884949,38744.999198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598580,13.146355,38744.979567,38745.093815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598581,13.317667,38745.150878,38745.265127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598582,13.927420,38745.760630,38745.874880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598583,13.948037,38745.781246,38745.895497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598584,14.252743,38746.085952,38746.200203,1, 0, 0, 1,2.173423,-2.000142,-1.013483,-1,2
68475,598585,14.319252,38746.152461,38746.266712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598586,14.347419,38746.180628,38746.294879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598587,14.372969,38746.206177,38746.320429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598588,14.691374,38746.524582,38746.638834,1, 0, 0, 1,4.784891,4.449078,22.402439,-1,2
68475,598589,14.841474,38746.674682,38746.788934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598590,14.870505,38746.703712,38746.817965,1, 0, 0, 1,-3.827119,-7.084774,-1.968885,-1,2
68475,598591,15.223958,38747.057165,38747.171419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598592,15.227356,38747.060563,38747.174816,1, 0, 0, 1,-1.764329,4.369382,-5.404423,-1,2
68475,598593,15.302085,38747.135292,38747.249545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598594,15.352778,38747.185985,38747.300238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598595,15.593296,38747.426502,38747.540756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598596,15.621943,38747.455149,38747.569403,1, 0, 0, 1,-4.869345,2.985314,-13.309767,-1,2
68475,598597,15.676777,38747.509983,38747.624237,1, 0, 0, 1,3.466588,10.181309,-4.432139,-1,2
68475,598598,15.816964,38747.650170,38747.764425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598599,16.192979,38748.026184,38748.140439,1, 0, 0, 1,-5.225123,9.999981,-16.471974,-1,5
68475,598600,16.247355,38748.080560,38748.194815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598601,16.292786,38748.125991,38748.240246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598602,16.410756,38748.243961,38748.358217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598603,16.452231,38748.285435,38748.399691,1, 0, 0, 1,4.760405,6.629282,11.494053,-1,2
68475,598604,16.493410,38748.326614,38748.440870,1, 0, 0, 1,-4.017040,-1.667990,3.753624,-1,2
68475,598605,16.532748,38748.365953,38748.480208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598606,16.543759,38748.376963,38748.491219,1, 0, 0, 1,-7.166200,-1.271476,-2.976716,-1,2
68475,598607,16.602645,38748.435850,38748.550106,1, 0, 0, 1,-7.107977,0.041327,-14.348149,-1,2
68475,598608,17.306944,38749.140147,38749.254404,1, 0, 0, 1,-0.386470,7.517824,1.093928,-1,2
68475,598609,17.331552,38749.164754,38749.279012,1, 0, 0, 1,-6.355791,-3.090718,-4.258072,-1,2
68475,598610,17.337611,38749.170814,38749.285071,1, 0, 0, 1,6.136820,3.665744,-7.690582,-1,2
68475,598611,17.345285,38749.178488,38749.292746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598612,17.388955,38749.222158,38749.336415,1, 0, 0, 1,-8.623811,5.460529,4.805600,-1,2
68475,598613,17.415530,38749.248733,38749.362991,1, 0, 0, 1,3.454383,-7.084852,21.320194,-1,2
68475,598614,17.607831,38749.441033,38749.555291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598615,17.613550,38749.446752,38749.561010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598616,17.700424,38749.533626,38749.647884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598617,17.966186,38749.799387,38749.913646,1, 0, 0, 1,2.661670,5.788227,6.686229,-1,2
68475,598618,18.137983,38749.971184,38750.085443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598619,18.181867,38750.015068,38750.129327,1, 0, 0, 1,4.755130,-4.237913,-18.590563,-1,2
68475,598620,18.279974,38750.113175,38750.227434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598621,18.309139,38750.142340,38750.256599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598622,18.367104,38750.200304,38750.314564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598623,18.645604,38750.478804,38750.593064,1, 0, 0, 1,2.743986,3.773018,-21.073746,-1,2
68475,598624,18.784641,38750.617841,38750.732101,1, 0, 0, 1,2.464226,6.919029,19.123159,-1,2
68475,598625,18.868365,38750.701565,38750.815825,1, 0, 0, 1,0.743801,-0.849959,22.100381,-1,3
68475,598626,18.914227,38750.747427,38750.861687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598627,18.994227,38750.827426,38750.941687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598628,19.185219,38751.018418,38751.132679,1, 0, 0, 1,4.507178,-3.622668,-1.445951,-1,2
68475,598629,19.244758,38751.077957,38751.192218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598630,19.297966,38751.131165,38751.245426,1, 0, 0, 1,-4.529557,-3.167632,-18.156061,-1,2
68475,598631,19.359424,38751.192622,38751.306884,1, 0, 0, 1,-0.448902,3.495389,21.861985,-1,2
68475,598632,19.391147,38751.224346,38751.338607,1, 0, 0, 1,0.275835,-1.915570,-16.738551,-1,2
68475,598633,19.584503,38751.417701,38751.531963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598634,19.611922,38751.445120,38751.559382,1, 0, 0, 1,11.196264,26.288809,7.606966,-1,2
68475,598635,19.726480,38751.559678,38751.673940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598636,19.748744,38751.581942,38751.696204,1, 0, 0, 1,6.065868,2.520327,4.432139,-1,2
68475,598637,19.802008,38751.635206,38751.749468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598638,19.802128,38751.635326,38751.749589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598639,19.916843,38751.750041,38751.864303,1, 0, 0, 1,2.447030,6.291401,15.837985,-1,2
68475,598640,19.948490,38751.781687,38751.895950,1, 1, 0, 1,-2.592001,-1.979324,-19.458146,-1,2
68475,598641,20.107403,38751.940600,38752.054863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598642,20.168918,38752.002115,38752.116378,1, 0, 0, 1,-5.290619,-5.079065,16.966872,-1,5
68475,598643,20.413194,38752.246391,38752.360654,1, 0, 0, 1,1.777277,5.260787,-20.595316,-1,2
68475,598644,20.456545,38752.289742,38752.404005,1, 0, 0, 1,-4.349473,-6.291378,13.123048,-1,2
68475,598645,20.483553,38752.316749,38752.431013,1, 0, 0, 1,0.307670,-8.284331,-13.215480,-1,2
68475,598646,20.515044,38752.348241,38752.462504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598647,20.598989,38752.432185,38752.546449,1, 0, 0, 1,-4.116178,2.104782,-0.242746,-1,2
68475,598648,20.613951,38752.447147,38752.561411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598649,20.785352,38752.618548,38752.732812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598650,21.495148,38753.328343,38753.442609,1, 0, 0, 1,12.523353,-11.706369,-13.052817,-1,2
68475,598651,21.513034,38753.346228,38753.460494,1, 0, 0, 1,6.681126,-1.478688,10.205638,-1,2
68475,598652,21.662706,38753.495900,38753.610166,1, 0, 0, 1,7.326469,-0.116284,8.028307,-1,2
68475,598653,21.765142,38753.598336,38753.712602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598654,21.863204,38753.696398,38753.810664,1, 0, 0, 1,-3.923232,6.549933,7.942320,-1,2
68475,598655,22.010361,38753.843554,38753.957821,1, 0, 0, 1,5.354379,3.129682,-21.111158,-1,4
68475,598656,22.036577,38753.869771,38753.984038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598657,22.170594,38754.003787,38754.118054,1, 0, 0, 1,-7.442135,-0.057602,-20.810674,-1,2
68475,598658,22.300282,38754.133475,38754.247742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598659,22.345022,38754.178214,38754.292482,1, 0, 0, 1,-6.742911,-2.693927,-19.305293,-1,2
68475,598660,22.503668,38754.336860,38754.451128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598661,22.543710,38754.376902,38754.491170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598662,22.556873,38754.390066,38754.504334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598663,22.683505,38754.516697,38754.630965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598664,22.767873,38754.601065,38754.715333,1, 0, 0, 1,4.803988,4.484661,-7.135321,-1,2
68475,598665,22.799832,38754.633023,38754.747292,1, 0, 0, 1,-1.259517,-2.157377,3.715222,-1,2
68475,598666,22.887504,38754.720696,38754.834964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598667,22.917976,38754.751168,38754.865437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598668,22.999049,38754.832240,38754.946509,1, 0, 0, 1,-15.058912,1.611077,5.801442,-1,2
68475,598669,23.239000,38755.072191,38755.186460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598670,23.477933,38755.311124,38755.425393,1, 0, 0, 1,-3.050925,6.162872,-9.899335,-1,2
68475,598671,23.706937,38755.540127,38755.654397,1, 0, 0, 1,-3.484561,-0.713438,-11.290946,-1,2
68475,598672,23.727363,38755.560553,38755.674823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598673,23.734812,38755.568002,38755.682272,1, 0, 0, 1,7.856028,-1.298577,-19.292151,-1,2
68475,598674,23.735839,38755.569029,38755.683299,1, 0, 0, 1,-3.635032,5.463579,-7.196874,-1,2
68475,598675,23.763760,38755.596949,38755.711220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598676,23.820652,38755.653842,38755.768112,1, 0, 0, 1,-6.370245,4.575101,9.920807,-1,2
68475,598677,23.834070,38755.667259,38755.781530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598678,23.856733,38755.689923,38755.804193,1, 0, 0, 1,-7.353742,2.794702,-17.302843,-1,2
68475,598679,23.975437,38755.808626,38755.922897,1, 0, 0, 1,5.735296,-3.000434,-17.364547,-1,2
68475,598680,24.017574,38755.850764,38755.965035,1, 0, 0, 1,-1.745466,4.615284,4.335252,-1,2
68475,598681,24.042120,38755.875309,38755.989580,1, 0, 0, 1,-6.979709,0.026220,11.676602,-1,2
68475,598682,24.295478,38756.128667,38756.242938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598683,24.662484,38756.495672,38756.609944,1, 0, 0, 1,-1.570611,16.783767,11.464399,-1,2
68475,598684,24.697705,38756.530892,38756.645165,1, 0, 0, 1,-5.228575,9.515817,16.864396,-1,3
68475,598685,24.702025,38756.535213,38756.649485,1, 0, 0, 1,0.961746,-5.540774,-11.117847,-1,2
68475,598686,24.750710,38756.583898,38756.698170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598687,24.781825,38756.615013,38756.729285,1, 0, 0, 1,-3.351561,-5.738402,5.338233,-1,2
68475,598688,24.807685,38756.640873,38756.755145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598689,24.878927,38756.712115,38756.826387,1, 0, 0, 1,2.170611,7.310455,11.692182,-1,2
68475,598690,24.998888,38756.832075,38756.946348,1, 0, 0, 1,3.553896,-5.040273,-16.857748,-1,2
68475,598691,25.195664,38757.028851,38757.143124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598692,25.314875,38757.148062,38757.262335,1, 0, 0, 1,0.248083,-6.674611,17.775983,-1,2
68475,598693,25.425397,38757.258584,38757.372857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598694,25.482485,38757.315672,38757.429946,1, 0, 0, 1,-6.332362,4.325104,-6.070867,-1,2
