Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,598695,25.493243,38757.326429,38757.440703,1, 0, 0, 1,-6.691941,0.704308,-16.359324,-1,2
68475,598696,25.579201,38757.412387,38757.526661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598697,25.596546,38757.429732,38757.544006,1, 0, 0, 1,0.125725,7.227958,20.998295,-1,2
68475,598698,25.688336,38757.521522,38757.635796,1, 0, 0, 1,-7.029311,0.554580,-14.131759,-1,2
68475,598699,25.745933,38757.579119,38757.693393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598700,26.173734,38758.006919,38758.121194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598701,26.192663,38758.025847,38758.140123,1, 0, 0, 1,-7.724081,-0.616110,-15.806032,-1,2
68475,598702,26.232631,38758.065816,38758.180091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598703,26.267399,38758.100584,38758.214859,1, 0, 0, 1,-1.515240,-4.559489,16.619029,-1,2
68475,598704,26.350970,38758.184155,38758.298430,1, 0, 0, 1,-4.870009,6.345096,12.391468,-1,2
68475,598705,26.477664,38758.310849,38758.425125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598706,26.598823,38758.432007,38758.546283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598707,26.688388,38758.521572,38758.635848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598708,26.817601,38758.650785,38758.765062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598709,26.839425,38758.672608,38758.786885,1, 0, 0, 1,2.571017,-7.284619,10.065308,-1,2
68475,598710,27.037237,38758.870421,38758.984697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598711,27.063699,38758.896883,38759.011160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598712,27.064833,38758.898016,38759.012293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598713,27.100893,38758.934076,38759.048353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598714,27.311517,38759.144700,38759.258978,1, 0, 0, 1,-3.390511,0.947949,-21.583861,-1,2
68475,598715,27.354778,38759.187960,38759.302238,1, 0, 0, 1,3.290682,4.280640,-2.535374,-1,2
68475,598716,27.552008,38759.385190,38759.499468,1, 0, 0, 1,-3.170216,5.228704,-6.070981,-1,2
68475,598717,27.634464,38759.467646,38759.581924,1, 0, 0, 1,2.903686,6.560550,-10.588795,-1,2
68475,598718,27.661167,38759.494349,38759.608627,1, 0, 0, 1,-2.295604,-3.049576,0.056091,-1,2
68475,598719,27.682860,38759.516041,38759.630320,1, 0, 0, 1,0.216040,8.431276,9.002987,-1,2
68475,598720,27.924762,38759.757943,38759.872222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598721,27.986395,38759.819577,38759.933856,1, 0, 0, 1,-7.711790,4.290455,-3.593717,-1,2
68475,598722,28.008480,38759.841661,38759.955940,1, 0, 0, 1,3.134714,-10.041098,18.717032,-1,2
68475,598723,28.052297,38759.885478,38759.999757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598724,28.055397,38759.888578,38760.002857,1, 0, 0, 1,4.761914,3.126653,-2.151348,-1,4
68475,598725,28.131312,38759.964493,38760.078772,1, 0, 0, 1,-7.445575,0.203577,-1.061505,-1,2
68475,598726,28.251218,38760.084399,38760.198678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598727,28.263555,38760.096735,38760.211015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598728,28.397403,38760.230583,38760.344863,1, 0, 0, 1,12.525078,-0.384300,18.707390,-1,2
68475,598729,28.475522,38760.308702,38760.422982,1, 0, 0, 1,-5.656567,1.257501,-7.948551,-1,2
68475,598730,28.804300,38760.637480,38760.751760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598731,28.842362,38760.675542,38760.789823,1, 0, 0, 1,5.493078,-1.127394,-6.092204,-1,4
68475,598732,29.024965,38760.858144,38760.972425,1, 0, 0, 1,3.540319,-9.044656,16.030816,-1,2
68475,598733,29.040226,38760.873405,38760.987686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598734,29.143157,38760.976336,38761.090617,1, 0, 0, 1,0.343606,-8.918132,15.081323,-1,2
68475,598735,29.241202,38761.074381,38761.188663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598736,29.255369,38761.088548,38761.202829,1, 0, 0, 1,3.402326,6.445697,-14.772583,-1,2
68475,598737,29.262081,38761.095259,38761.209541,1, 0, 0, 1,-9.183565,-0.752853,7.353665,-1,2
68475,598738,29.280005,38761.113184,38761.227465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598739,29.355883,38761.189061,38761.303343,1, 0, 0, 1,0.596726,0.014484,-1.402545,-1,2
68475,598740,29.375947,38761.209126,38761.323407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598741,29.381535,38761.214713,38761.328995,1, 0, 0, 1,1.753361,-3.589013,11.409010,-1,2
68475,598742,29.454787,38761.287966,38761.402247,1, 0, 0, 1,-7.127645,-2.623997,-9.565594,-1,2
68475,598743,29.553519,38761.386697,38761.500979,1, 0, 0, 1,6.243247,-5.109983,-9.256753,-1,2
68475,598744,29.600157,38761.433335,38761.547617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598745,29.795823,38761.629001,38761.743283,1, 0, 0, 1,1.117230,-6.167638,-11.910888,-1,2
68475,598746,30.254090,38762.087267,38762.201550,1, 0, 0, 1,1.848849,0.328383,-7.665716,-1,2
68475,598747,30.285019,38762.118195,38762.232479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598748,30.325961,38762.159137,38762.273421,1, 0, 0, 1,6.847704,2.610135,6.298411,-1,2
68475,598749,30.407610,38762.240786,38762.355070,1, 0, 0, 1,-5.149926,-3.918090,-13.651499,-1,2
68475,598750,30.520645,38762.353822,38762.468105,1, 0, 0, 1,-4.095948,-4.155215,-5.193910,-1,2
68475,598751,30.561787,38762.394963,38762.509247,1, 0, 0, 1,1.882126,-4.852870,0.195879,-1,2
68475,598752,30.632723,38762.465899,38762.580183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598753,30.657811,38762.490987,38762.605272,1, 0, 0, 1,-6.142674,0.658108,-15.324525,-1,2
68475,598754,30.824754,38762.657930,38762.772214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598755,30.950602,38762.783777,38762.898062,1, 0, 0, 1,-3.409035,-1.373215,-15.054529,-1,2
68475,598756,30.958943,38762.792118,38762.906403,1, 0, 0, 1,-4.155797,0.770750,11.267670,-1,2
68475,598757,31.015482,38762.848657,38762.962942,1, 0, 0, 1,-4.271082,-4.687609,-20.709496,-1,2
68475,598758,31.386169,38763.219343,38763.333629,1, 0, 0, 1,-3.311266,8.276778,-1.814549,-1,2
68475,598759,31.403215,38763.236389,38763.350675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598760,31.633694,38763.466868,38763.581154,1, 0, 0, 1,-3.254692,-3.862886,9.158399,-1,2
68475,598761,31.701252,38763.534425,38763.648712,1, 0, 0, 1,-5.417212,3.614668,-6.241064,-1,2
68475,598762,31.742347,38763.575521,38763.689807,1, 0, 0, 1,0.469562,-12.390501,8.662410,-1,2
68475,598763,31.748968,38763.582141,38763.696428,1, 0, 0, 1,1.723931,-2.340712,16.342661,-1,2
68475,598764,31.797009,38763.630182,38763.744469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598765,31.840804,38763.673978,38763.788264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598766,31.991674,38763.824848,38763.939135,1, 0, 0, 1,-0.262243,10.938397,-8.583588,-1,2
68475,598767,32.018817,38763.851991,38763.966277,1, 0, 0, 1,3.415953,2.999435,11.115928,-1,2
68475,598768,32.179374,38764.012547,38764.126834,1, 0, 0, 1,8.846958,-6.721281,7.013138,-1,2
68475,598769,32.192423,38764.025596,38764.139883,1, 0, 0, 1,6.421160,-0.201277,0.584439,-1,2
68475,598770,32.202964,38764.036137,38764.150424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598771,32.398928,38764.232100,38764.346388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598772,32.479370,38764.312542,38764.426830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598773,32.670649,38764.503821,38764.618109,1, 0, 0, 1,2.676369,4.603729,1.274702,-1,2
68475,598774,32.887258,38764.720430,38764.834718,1, 0, 0, 1,-5.394901,8.737541,22.050061,-1,2
68475,598775,33.075723,38764.908894,38765.023183,1, 0, 0, 1,-2.810701,-3.670749,-12.037391,-1,2
68475,598776,33.078613,38764.911784,38765.026073,1, 0, 0, 1,-1.814880,-2.390172,9.690896,-1,2
68475,598777,33.094242,38764.927413,38765.041702,1, 0, 0, 1,2.422013,3.860145,0.879056,-1,2
68475,598778,33.095649,38764.928820,38765.043109,1, 0, 0, 1,5.437188,4.529258,-12.838766,-1,2
68475,598779,33.148842,38764.982013,38765.096302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598780,33.156552,38764.989723,38765.104012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598781,33.208780,38765.041950,38765.156240,1, 0, 0, 1,4.725318,2.624708,-12.389670,-1,2
68475,598782,33.226786,38765.059957,38765.174246,1, 0, 0, 1,2.107902,13.527709,1.209837,-1,2
68475,598783,33.384611,38765.217782,38765.332072,1, 0, 0, 1,8.474106,2.068526,9.925876,-1,4
68475,598784,33.450534,38765.283705,38765.397994,1, 0, 0, 1,3.534557,-9.207086,-8.184609,-1,2
68475,598785,33.502109,38765.335279,38765.449569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598786,33.541383,38765.374553,38765.488843,1, 0, 0, 1,-7.008329,-0.899147,-17.066291,-1,2
68475,598787,33.584356,38765.417526,38765.531816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598788,33.645427,38765.478597,38765.592887,1, 0, 0, 1,-3.097192,9.595146,-13.805528,-1,2
68475,598789,33.959748,38765.792918,38765.907208,1, 0, 0, 1,0.404536,-9.482522,-6.957861,-1,2
68475,598790,34.224980,38766.058149,38766.172441,1, 0, 0, 1,-0.652982,3.366668,-17.411243,-1,2
68475,598791,34.266914,38766.100082,38766.214374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598792,34.304467,38766.137636,38766.251928,1, 0, 0, 1,7.996563,-3.546148,-7.851177,-1,2
68475,598793,34.353246,38766.186414,38766.300706,1, 0, 0, 1,-3.707872,0.634109,15.404361,-1,2
68475,598794,34.510189,38766.343357,38766.457649,1, 0, 0, 1,3.477530,-1.089400,-11.826164,-1,2
68475,598795,34.518468,38766.351636,38766.465928,1, 0, 0, 1,7.694132,1.405478,9.577129,-1,2
68475,598796,34.705705,38766.538872,38766.653165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598797,34.791372,38766.624540,38766.738833,1, 0, 0, 1,-7.688555,0.843070,-8.575797,-1,2
68475,598798,34.961150,38766.794317,38766.908610,1, 0, 0, 1,3.223285,-2.535179,18.854652,-1,2
68475,598799,34.993508,38766.826675,38766.940968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598800,35.116120,38766.949287,38767.063580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598801,35.187806,38767.020973,38767.135266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598802,35.318790,38767.151956,38767.266250,1, 0, 0, 1,-1.574087,-2.572361,-11.294831,-1,2
68475,598803,35.349744,38767.182911,38767.297204,1, 0, 0, 1,3.582165,6.305079,13.377578,-1,2
68475,598804,35.393461,38767.226627,38767.340921,1, 0, 0, 1,-0.165224,-3.229636,-10.101819,-1,2
68475,598805,35.426261,38767.259427,38767.373721,1, 0, 0, 1,-0.101075,0.151327,9.575908,-1,2
68475,598806,35.433417,38767.266583,38767.380877,1, 0, 0, 1,7.533534,1.514264,2.732007,-1,2
68475,598807,35.525887,38767.359053,38767.473347,1, 0, 0, 1,3.976884,-0.738185,17.914007,-1,2
68475,598808,35.540496,38767.373662,38767.487956,1, 0, 0, 1,-3.476239,-6.717863,-13.198488,-1,2
68475,598809,35.548520,38767.381686,38767.495980,1, 0, 0, 1,5.955235,2.987479,12.162405,-1,2
68475,598810,35.707915,38767.541081,38767.655375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598811,35.824471,38767.657637,38767.771931,1, 0, 0, 1,2.025531,10.408929,9.422450,-1,2
68475,598812,35.869046,38767.702211,38767.816506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598813,35.896092,38767.729257,38767.843552,1, 0, 0, 1,2.762074,-1.889841,-16.554035,-1,2
68475,598814,35.967161,38767.800326,38767.914621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598815,35.976748,38767.809913,38767.924208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598816,36.040678,38767.873843,38767.988138,1, 0, 0, 1,4.923561,1.205786,-15.227963,-1,2
68475,598817,36.082137,38767.915302,38768.029597,1, 0, 0, 1,-1.760575,-6.539033,4.996725,-1,2
68475,598818,36.135640,38767.968805,38768.083100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598819,36.232830,38768.065995,38768.180291,1, 0, 0, 1,-0.940970,-4.192910,4.238977,-1,2
68475,598820,36.379134,38768.212298,38768.326594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598821,36.425645,38768.258810,38768.373105,1, 0, 0, 1,-3.790956,8.256142,7.532389,-1,2
68475,598822,36.475497,38768.308661,38768.422957,1, 0, 0, 1,1.254279,-2.849983,0.204477,-1,2
68475,598823,36.475905,38768.309070,38768.423365,1, 0, 0, 1,0.136867,4.079129,11.570618,-1,2
68475,598824,36.539438,38768.372602,38768.486898,1, 0, 0, 1,4.656601,4.419504,-14.693143,-1,2
68475,598825,36.561686,38768.394850,38768.509146,1, 0, 0, 1,0.917694,-11.641839,-15.510121,-1,2
68475,598826,36.802727,38768.635891,38768.750187,1, 0, 0, 1,-2.040584,-6.802108,13.932298,-1,2
68475,598827,36.803454,38768.636618,38768.750914,1, 0, 0, 1,2.530923,-9.897038,-6.886936,-1,2
68475,598828,36.885243,38768.718406,38768.832703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598829,36.899480,38768.732643,38768.846940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598830,36.943357,38768.776521,38768.890818,1, 0, 0, 1,-6.037296,-1.979651,-0.472197,-1,2
68475,598831,37.022932,38768.856095,38768.970392,1, 0, 0, 1,4.937053,-0.280698,-13.430376,-1,2
68475,598832,37.029195,38768.862359,38768.976656,1, 0, 0, 1,9.266284,1.575901,-14.607616,-1,2
68475,598833,37.165665,38768.998827,38769.113125,1, 0, 0, 1,-3.373634,-4.530044,-13.441973,-1,2
68475,598834,37.266349,38769.099512,38769.213809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598835,37.395460,38769.228623,38769.342920,1, 0, 0, 1,6.811650,-1.774350,11.753716,-1,2
68475,598836,37.430340,38769.263502,38769.377800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598837,37.434354,38769.267516,38769.381814,1, 0, 0, 1,-5.240079,-6.681350,-2.363453,-1,2
68475,598838,37.470196,38769.303359,38769.417656,1, 0, 0, 1,7.753843,-0.545633,-8.544387,-1,2
68475,598839,37.499714,38769.332876,38769.447174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598840,37.861115,38769.694277,38769.808575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598841,37.929533,38769.762694,38769.876993,1, 0, 0, 1,-0.767260,-4.343957,-15.643565,-1,2
68475,598842,38.041117,38769.874278,38769.988577,1, 0, 0, 1,4.494171,6.392100,-16.284062,-1,4
68475,598843,38.247151,38770.080312,38770.194611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598844,38.252120,38770.085281,38770.199580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598845,38.328630,38770.161791,38770.276090,1, 0, 0, 1,6.422493,-1.756358,-22.239532,-1,2
68475,598846,38.537403,38770.370563,38770.484863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598847,38.580173,38770.413333,38770.527633,1, 0, 0, 1,-8.328713,0.866853,-10.096242,-1,2
68475,598848,38.591463,38770.424623,38770.538923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598849,38.682927,38770.516086,38770.630387,1, 0, 0, 1,7.811492,-0.542436,-15.863401,-1,2
68475,598850,38.808563,38770.641722,38770.756023,1, 0, 0, 1,-1.530056,-1.984463,-15.094116,-1,2
68475,598851,38.893623,38770.726782,38770.841083,1, 0, 0, 1,-5.404350,2.024553,-3.438036,-1,2
68475,598852,38.934588,38770.767748,38770.882049,1, 0, 0, 1,3.732315,-2.392499,-7.955679,-1,2
68475,598853,39.010876,38770.844035,38770.958336,1, 0, 0, 1,-4.085062,-4.939721,1.935170,-1,2
68475,598854,39.097934,38770.931093,38771.045394,1, 0, 0, 1,2.190043,-7.973154,-14.265274,-1,2
68475,598855,39.099660,38770.932819,38771.047120,1, 0, 0, 1,-6.757986,2.723013,-16.832449,-1,2
68475,598856,39.370298,38771.203456,38771.317758,1, 0, 0, 1,-7.378433,2.939250,-7.023214,-1,2
68475,598857,39.649949,38771.483106,38771.597409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598858,39.784502,38771.617660,38771.731962,1, 0, 0, 1,6.113376,4.216861,18.612264,-1,2
68475,598859,39.873859,38771.707017,38771.821319,1, 0, 0, 1,6.129779,-0.871933,-11.602238,-1,2
68475,598860,39.883574,38771.716732,38771.831035,1, 0, 0, 1,4.583128,6.244828,14.997072,-1,2
68475,598861,39.960058,38771.793216,38771.907518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598862,40.070241,38771.903398,38772.017701,1, 0, 0, 1,1.746716,3.469383,-8.887952,-1,2
68475,598863,40.209225,38772.042381,38772.156685,1, 0, 0, 1,-8.404658,4.334135,-10.718917,-1,2
68475,598864,40.302865,38772.136021,38772.250325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598865,40.560832,38772.393988,38772.508293,1, 0, 0, 1,-5.067615,0.517966,5.981310,-1,2
68475,598866,40.717505,38772.550660,38772.664965,1, 0, 0, 1,-4.573230,-5.829215,-8.939557,-1,2
68475,598867,40.765508,38772.598664,38772.712968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598868,40.773502,38772.606657,38772.720962,1, 0, 0, 1,-7.384982,-5.038021,-15.521119,-1,2
68475,598869,40.797369,38772.630525,38772.744830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598870,40.845879,38772.679035,38772.793339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598871,40.891974,38772.725129,38772.839434,1, 0, 0, 1,-0.848849,4.411488,-7.402190,-1,2
68475,598872,41.018588,38772.851743,38772.966048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598873,41.157879,38772.991033,38773.105339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598874,41.229574,38773.062729,38773.177034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598875,41.590342,38773.423496,38773.537802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598876,41.666756,38773.499910,38773.614217,1, 0, 0, 1,-8.094402,-0.146150,12.156240,-1,2
68475,598877,41.821714,38773.654868,38773.769175,1, 0, 0, 1,0.132421,-6.770078,20.239491,-1,2
68475,598878,41.859513,38773.692666,38773.806973,1, 0, 0, 1,4.319278,6.246109,12.192436,-1,2
68475,598879,41.885424,38773.718578,38773.832885,1, 0, 0, 1,0.245113,9.623758,-20.963108,-1,2
68475,598880,41.990622,38773.823775,38773.938082,1, 0, 0, 1,-0.942272,-6.097809,10.475611,-1,2
68475,598881,42.153257,38773.986410,38774.100717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598882,42.482084,38774.315236,38774.429544,1, 0, 0, 1,3.439926,-7.479470,-9.590729,-1,2
68475,598883,42.688124,38774.521275,38774.635584,1, 0, 0, 1,-3.321301,-13.395096,4.519040,-1,2
68475,598884,42.758969,38774.592120,38774.706429,1, 0, 0, 1,-4.965489,4.257952,12.657771,-1,2
68475,598885,42.856499,38774.689650,38774.803959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598886,42.911831,38774.744982,38774.859291,1, 0, 0, 1,-0.679771,-0.111798,6.280507,-1,2
68475,598887,42.919958,38774.753110,38774.867418,1, 0, 0, 1,3.877709,-2.868842,18.305433,-1,2
68475,598888,42.943097,38774.776249,38774.890557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598889,43.139966,38774.973117,38775.087426,1, 0, 0, 1,1.912240,-4.535871,-10.940619,-1,2
68475,598890,43.250344,38775.083495,38775.197804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598891,43.259418,38775.092569,38775.206878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598892,43.321505,38775.154655,38775.268965,1, 0, 0, 1,-6.767970,-4.426241,-13.916986,-1,2
68475,598893,43.457556,38775.290706,38775.405016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598894,43.466601,38775.299751,38775.414061,1, 0, 0, 1,1.477239,-2.172032,-7.524292,-1,2
68475,598895,43.571123,38775.404273,38775.518583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598896,43.591595,38775.424745,38775.539055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598897,43.623591,38775.456741,38775.571051,1, 0, 0, 1,4.407091,-1.231091,-11.979134,-1,2
68475,598898,43.984693,38775.817842,38775.932153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598899,44.014058,38775.847207,38775.961518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598900,44.191815,38776.024964,38776.139275,1, 0, 0, 1,-2.928648,-1.811941,9.101032,-1,2
68475,598901,44.208049,38776.041198,38776.155509,1, 0, 0, 1,0.240100,4.092033,6.089019,-1,2
68475,598902,44.227209,38776.060358,38776.174669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598903,44.395438,38776.228586,38776.342898,1, 0, 0, 1,-1.973422,-8.200644,10.587609,-1,2
68475,598904,44.476966,38776.310114,38776.424426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598905,44.549679,38776.382827,38776.497139,1, 0, 0, 1,-5.953669,-2.008373,5.434249,-1,2
68475,598906,44.589762,38776.422910,38776.537222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598907,44.809173,38776.642321,38776.756633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598908,44.825019,38776.658166,38776.772479,1, 0, 0, 1,-6.213526,5.652742,-21.113314,-1,2
68475,598909,44.934306,38776.767453,38776.881766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598910,45.206793,38777.039939,38777.154253,1, 0, 0, 1,-2.505807,-1.451635,3.461468,-1,2
68475,598911,45.219630,38777.052776,38777.167090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598912,45.234753,38777.067900,38777.182213,1, 0, 0, 1,-6.090373,3.960062,6.391697,-1,2
68475,598913,45.342164,38777.175311,38777.289624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598914,45.379069,38777.212215,38777.326529,1, 0, 0, 1,-6.621457,4.577942,-1.911890,-1,2
68475,598915,45.670970,38777.504115,38777.618430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598916,45.818427,38777.651573,38777.765888,1, 0, 0, 1,8.460911,1.934819,9.867938,-1,2
68475,598917,46.116172,38777.949317,38778.063632,1, 0, 0, 1,-3.549708,18.220446,-8.082801,-1,2
68475,598918,46.306184,38778.139328,38778.253644,1, 0, 0, 1,1.393494,5.353074,-14.029720,-1,2
68475,598919,46.408351,38778.241495,38778.355811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598920,46.473292,38778.306436,38778.420752,1, 0, 0, 1,-9.084559,0.411991,22.017340,-1,2
68475,598921,46.535010,38778.368154,38778.482470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598922,46.542935,38778.376079,38778.490395,1, 0, 0, 1,-2.055578,6.464605,-16.418950,-1,2
68475,598923,46.559379,38778.392523,38778.506839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598924,46.604121,38778.437265,38778.551581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598925,46.767307,38778.600450,38778.714767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598926,46.846942,38778.680085,38778.794402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598927,47.043006,38778.876149,38778.990466,1, 0, 0, 1,-0.921124,-2.224468,15.000210,-1,2
68475,598928,47.585588,38779.418730,38779.533048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598929,47.969905,38779.803046,38779.917365,1, 0, 0, 1,-7.761768,3.235588,-18.971582,-1,2
68475,598930,48.100012,38779.933153,38780.047472,1, 0, 0, 1,1.714197,1.042646,-1.696784,-1,2
