Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,598931,48.563445,38780.396585,38780.510905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598932,48.740250,38780.573389,38780.687710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598933,48.897166,38780.730305,38780.844626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598934,48.898040,38780.731179,38780.845500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598935,48.981551,38780.814690,38780.929011,1, 0, 0, 1,0.100518,-4.539150,8.957323,-1,2
68475,598936,49.352287,38781.185425,38781.299747,1, 0, 0, 1,-0.801317,4.444516,10.503432,-1,2
68475,598937,49.421710,38781.254848,38781.369170,1, 0, 0, 1,9.150006,-4.403645,-7.249183,-1,2
68475,598938,50.052962,38781.886099,38782.000422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598939,50.233641,38782.066777,38782.181101,1, 0, 0, 1,-3.573168,5.027016,-12.034446,-1,2
68475,598940,50.270947,38782.104084,38782.218408,1, 0, 0, 1,-1.574000,-8.048222,3.150580,-1,2
68475,598941,50.388662,38782.221798,38782.336122,1, 0, 0, 1,-5.377094,-1.185980,-12.708844,-1,2
68475,598942,50.516064,38782.349200,38782.463524,1, 0, 0, 1,1.994949,0.175978,5.270649,-1,2
68475,598943,50.580314,38782.413450,38782.527774,1, 0, 0, 1,-4.916855,7.336831,9.828517,-1,3
68475,598944,50.586284,38782.419420,38782.533745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598945,50.787031,38782.620166,38782.734491,1, 0, 0, 1,-7.330578,-0.092829,-20.155617,-1,2
68475,598946,50.897257,38782.730392,38782.844717,1, 0, 0, 1,-6.826773,-1.087312,6.745539,-1,2
68475,598947,50.933514,38782.766649,38782.880974,1, 0, 0, 1,3.543879,5.742128,5.157160,-1,2
68475,598948,50.994504,38782.827639,38782.941965,1, 0, 0, 1,2.621854,-4.514809,10.059916,-1,2
68475,598949,50.997317,38782.830452,38782.944777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598950,51.127840,38782.960975,38783.075300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598951,51.216498,38783.049632,38783.163958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598952,51.317618,38783.150752,38783.265078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598953,51.555176,38783.388310,38783.502636,1, 0, 0, 1,-2.784239,2.740877,-11.119720,-1,2
68475,598954,51.734803,38783.567937,38783.682263,1, 0, 0, 1,-7.158456,3.641596,8.772553,-1,2
68475,598955,51.837227,38783.670360,38783.784687,1, 0, 0, 1,0.171868,-2.509674,5.380813,-1,2
68475,598956,51.837329,38783.670462,38783.784789,1, 0, 0, 1,-0.891940,-5.885181,-7.787422,-1,2
68475,598957,51.879657,38783.712791,38783.827118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598958,51.916457,38783.749590,38783.863917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598959,52.029465,38783.862598,38783.976925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598960,52.073583,38783.906716,38784.021043,1, 0, 0, 1,7.991222,5.200458,9.352750,-1,2
68475,598961,52.124019,38783.957152,38784.071479,1, 0, 0, 1,-4.858593,-5.179370,3.427410,-1,2
68475,598962,52.297656,38784.130788,38784.245116,1, 0, 0, 1,8.087119,1.453342,-9.158182,-1,2
68475,598963,52.609852,38784.442984,38784.557313,1, 0, 0, 1,3.513020,-4.932761,-18.506369,-1,2
68475,598964,52.734372,38784.567503,38784.681832,1, 0, 0, 1,-3.553459,-2.891669,-16.718231,-1,2
68475,598965,52.929068,38784.762199,38784.876528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598966,52.943269,38784.776400,38784.890729,1, 0, 0, 1,7.364695,3.144225,-8.389600,-1,2
68475,598967,53.002439,38784.835570,38784.949899,1, 0, 0, 1,-7.596066,-3.428062,13.427198,-1,3
68475,598968,53.106434,38784.939564,38785.053894,1, 0, 0, 1,-1.124571,8.179264,-10.831347,-1,2
68475,598969,53.188713,38785.021843,38785.136173,1, 0, 0, 1,3.904997,5.073116,17.778737,-1,2
68475,598970,53.207440,38785.040570,38785.154900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598971,53.342346,38785.175477,38785.289806,1, 0, 0, 1,1.329096,-7.520645,-19.805352,-1,2
68475,598972,53.455290,38785.288420,38785.402750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598973,53.578142,38785.411272,38785.525602,1, 0, 0, 1,2.808668,6.687576,4.846966,-1,2
68475,598974,53.845781,38785.678911,38785.793241,1, 0, 0, 1,0.946223,2.503435,13.630700,-1,2
68475,598975,53.975131,38785.808260,38785.922591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598976,54.057979,38785.891107,38786.005439,1, 0, 0, 1,5.033079,-0.856336,2.044700,-1,2
68475,598977,54.110004,38785.943133,38786.057464,1, 0, 0, 1,5.740052,-0.928669,-12.829918,-1,2
68475,598978,54.541099,38786.374227,38786.488559,1, 0, 0, 1,-3.856541,-7.701319,17.213069,-1,2
68475,598979,54.690082,38786.523210,38786.637543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598980,54.691562,38786.524690,38786.639022,1, 0, 0, 1,-5.006740,-6.227961,11.484006,-1,2
68475,598981,54.826132,38786.659259,38786.773592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598982,54.846364,38786.679491,38786.793824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598983,55.059264,38786.892391,38787.006724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598984,55.093565,38786.926692,38787.041025,1, 0, 0, 1,-2.867878,-3.629074,-7.630512,-1,2
68475,598985,55.327261,38787.160387,38787.274721,1, 0, 0, 1,1.514544,0.327799,-21.794356,-1,2
68475,598986,55.444885,38787.278011,38787.392345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598987,55.639589,38787.472715,38787.587049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598988,55.729312,38787.562438,38787.676773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598989,55.782492,38787.615618,38787.729952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598990,55.924664,38787.757789,38787.872124,1, 0, 0, 1,-7.435402,7.482291,-20.288476,-1,2
68475,598991,55.962518,38787.795643,38787.909978,1, 0, 0, 1,-0.620945,6.935430,-2.396486,-1,2
68475,598992,56.062934,38787.896059,38788.010394,1, 0, 0, 1,3.302427,8.071927,-9.848258,-1,2
68475,598993,56.199433,38788.032558,38788.146893,1, 0, 0, 1,-5.865231,3.569764,8.576164,-1,2
68475,598994,56.277945,38788.111070,38788.225406,1, 0, 0, 1,-3.800936,0.414502,13.266930,-1,2
68475,598995,56.607625,38788.440749,38788.555085,1, 0, 0, 1,-0.585859,0.892959,-18.481117,-1,2
68475,598996,56.695312,38788.528435,38788.642772,1, 0, 0, 1,-3.576586,5.061066,-16.555358,-1,2
68475,598997,56.698287,38788.531411,38788.645747,1, 0, 0, 1,-3.058925,5.543237,-3.472530,-1,2
68475,598998,56.754824,38788.587948,38788.702284,1, 0, 0, 1,8.097561,0.545082,9.246936,-1,2
68475,598999,56.844672,38788.677795,38788.792132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599000,56.894882,38788.728005,38788.842342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599001,57.178117,38789.011240,38789.125578,1, 0, 0, 1,-0.377628,-7.508528,-15.698875,-1,2
68475,599002,57.307397,38789.140519,38789.254857,1, 0, 0, 1,-0.477290,-1.712060,16.719552,-1,2
68475,599003,57.356551,38789.189673,38789.304011,1, 0, 0, 1,-0.686961,-2.977164,-5.077195,-1,2
68475,599004,57.456149,38789.289271,38789.403609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599005,57.510894,38789.344016,38789.458354,1, 0, 0, 1,1.222345,5.885515,12.340708,-1,2
68475,599006,57.594317,38789.427439,38789.541777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599007,57.612384,38789.445506,38789.559844,1, 0, 0, 1,2.704689,-5.038957,15.898322,-1,2
68475,599008,57.632708,38789.465830,38789.580169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599009,57.758695,38789.591816,38789.706155,1, 0, 0, 1,7.749641,2.050717,5.690396,-1,2
68475,599010,58.118512,38789.951633,38790.065972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599011,58.191632,38790.024752,38790.139092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599012,58.420855,38790.253975,38790.368315,1, 0, 0, 1,-3.887910,7.694487,-3.274304,-1,2
68475,599013,58.756962,38790.590081,38790.704422,1, 0, 0, 1,5.295238,-3.218367,-16.439064,-1,2
68475,599014,59.040360,38790.873479,38790.987820,1, 0, 0, 1,-2.911811,2.755735,-13.912789,-1,2
68475,599015,59.045877,38790.878995,38790.993337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599016,59.089840,38790.922959,38791.037300,1, 0, 0, 1,0.457048,3.554929,-14.392616,-1,2
68475,599017,59.317124,38791.150242,38791.264584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599018,59.383810,38791.216928,38791.331270,1, 0, 0, 1,-2.839388,-4.422971,-11.038013,-1,2
68475,599019,59.593006,38791.426124,38791.540466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599020,59.783183,38791.616300,38791.730643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599021,59.968229,38791.801346,38791.915690,1, 0, 0, 1,0.026799,-2.227108,11.743165,-1,2
68475,599022,60.031658,38791.864774,38791.979118,1, 0, 0, 1,4.207630,1.943914,-16.559960,-1,2
68475,599023,60.082602,38791.915718,38792.030062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599024,60.262820,38792.095937,38792.210280,1, 0, 0, 1,-0.456733,7.517266,-11.828465,-1,2
68475,599025,60.391584,38792.224700,38792.339044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599026,60.623727,38792.456843,38792.571187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599027,60.653279,38792.486395,38792.600739,1, 0, 0, 1,-5.665948,8.135990,3.182390,-1,2
68475,599028,60.684109,38792.517225,38792.631569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599029,60.881104,38792.714219,38792.828564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599030,61.016943,38792.850058,38792.964403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599031,61.325464,38793.158579,38793.272924,1, 0, 0, 1,-3.300700,-2.798103,-15.118963,-1,2
68475,599032,61.389871,38793.222985,38793.337331,1, 0, 0, 1,4.369602,-2.551974,-21.013216,-1,2
68475,599033,61.481401,38793.314515,38793.428862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599034,61.495917,38793.329031,38793.443377,1, 0, 0, 1,2.542747,6.625468,-0.486037,-1,2
68475,599035,61.804224,38793.637338,38793.751684,1, 0, 0, 1,1.050005,-8.490907,-0.550582,-1,2
68475,599036,61.861721,38793.694834,38793.809181,1, 0, 0, 1,-2.714699,-0.746450,18.728843,-1,2
68475,599037,61.906461,38793.739574,38793.853921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599038,62.388666,38794.221778,38794.336126,1, 0, 0, 1,1.194151,0.458993,3.125681,-1,2
68475,599039,62.597292,38794.430404,38794.544752,1, 0, 0, 1,5.800408,1.310965,5.493724,-1,2
68475,599040,62.980830,38794.813941,38794.928290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599041,63.192802,38795.025912,38795.140262,1, 0, 0, 1,4.722404,-5.506692,-6.621851,-1,2
68475,599042,63.236528,38795.069639,38795.183988,1, 0, 0, 1,-0.895209,4.312287,0.650859,-1,2
68475,599043,63.264855,38795.097966,38795.212315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599044,63.310334,38795.143445,38795.257794,1, 0, 0, 1,5.489066,-1.935171,17.389337,-1,2
68475,599045,63.377181,38795.210291,38795.324641,1, 0, 0, 1,-1.353190,3.093418,17.587268,-1,2
68475,599046,63.498293,38795.331403,38795.445753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599047,63.680213,38795.513322,38795.627673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599048,63.733029,38795.566138,38795.680489,1, 0, 0, 1,15.619641,4.242600,10.951173,-1,2
68475,599049,63.880939,38795.714048,38795.828399,1, 0, 0, 1,3.146328,-0.502914,-13.075855,-1,2
68475,599050,63.995359,38795.828468,38795.942819,1, 0, 0, 1,7.685742,-0.259909,-21.788584,-1,2
68475,599051,64.139266,38795.972374,38796.086726,1, 0, 0, 1,0.326697,-3.977635,-10.902059,-1,2
68475,599052,64.199945,38796.033054,38796.147405,1, 0, 0, 1,-0.741837,1.802934,-2.711301,-1,2
68475,599053,64.254348,38796.087457,38796.201808,1, 0, 0, 1,0.807459,4.992590,-0.650663,-1,2
68475,599054,64.286663,38796.119771,38796.234123,1, 0, 0, 1,3.795021,-1.620116,11.639744,-1,2
68475,599055,64.345575,38796.178684,38796.293035,1, 1, 0, 1,3.223208,-0.391755,-18.179570,-1,2
68475,599056,64.461754,38796.294862,38796.409214,1, 0, 0, 1,5.577892,-1.516853,-12.842856,-1,2
68475,599057,64.468268,38796.301376,38796.415728,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599058,64.561037,38796.394145,38796.508497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599059,64.592236,38796.425343,38796.539696,1, 0, 0, 1,-5.730264,2.599195,18.714822,-1,2
68475,599060,64.610280,38796.443388,38796.557740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599061,64.653464,38796.486572,38796.600924,1, 0, 0, 1,8.980778,-1.633841,-11.134807,-1,2
68475,599062,65.704453,38797.537558,38797.651913,1, 0, 0, 1,5.021344,-5.477911,2.030929,-1,2
68475,599063,65.712006,38797.545111,38797.659466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599064,65.712966,38797.546071,38797.660426,1, 0, 0, 1,7.360225,5.749838,-0.455696,-1,2
68475,599065,65.727099,38797.560204,38797.674559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599066,66.002138,38797.835243,38797.949598,1, 0, 0, 1,-2.195215,-2.077641,7.056943,-1,2
68475,599067,66.119814,38797.952919,38798.067274,1, 0, 0, 1,5.257721,-2.274207,0.891957,-1,2
68475,599068,66.408709,38798.241813,38798.356169,1, 1, 0, 1,0.804577,-0.230743,-20.916233,-1,2
68475,599069,66.453918,38798.287022,38798.401378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599070,66.500196,38798.333300,38798.447656,1, 0, 0, 1,6.403737,-1.037426,-5.958882,-1,2
68475,599071,66.708951,38798.542054,38798.656411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599072,66.752090,38798.585194,38798.699550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599073,66.793223,38798.626327,38798.740683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599074,66.804365,38798.637468,38798.751825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599075,66.954275,38798.787378,38798.901735,1, 0, 0, 1,-5.474990,-1.369652,17.831136,-1,2
68475,599076,66.958080,38798.791183,38798.905540,1, 0, 0, 1,-3.602375,4.718330,-3.965092,-1,2
68475,599077,66.977321,38798.810424,38798.924781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599078,67.040680,38798.873783,38798.988140,1, 0, 0, 1,1.326012,0.390664,-11.564797,-1,2
68475,599079,67.164914,38798.998016,38799.112374,1, 0, 0, 1,-7.059215,8.750097,15.657579,-1,2
68475,599080,67.206383,38799.039485,38799.153843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599081,67.369839,38799.202941,38799.317299,1, 0, 0, 1,-2.035680,-2.180223,0.117821,-1,2
68475,599082,67.388927,38799.222030,38799.336388,1, 0, 0, 1,8.002374,4.300018,6.876191,-1,2
68475,599083,67.569068,38799.402170,38799.516528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599084,67.586741,38799.419843,38799.534201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599085,67.676417,38799.509519,38799.623878,1, 0, 0, 1,4.080632,-0.863677,1.470512,-1,2
68475,599086,67.795134,38799.628235,38799.742594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599087,67.946185,38799.779286,38799.893646,1, 0, 0, 1,-8.444967,1.016214,-1.439620,-1,2
68475,599088,68.149010,38799.982110,38800.096470,1, 0, 0, 1,3.832072,-7.910290,-18.147283,-1,2
68475,599089,68.438212,38800.271312,38800.385672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599090,68.547865,38800.380965,38800.495325,1, 0, 0, 1,-5.475774,2.693266,-8.694844,-1,2
68475,599091,68.576425,38800.409524,38800.523885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599092,68.578745,38800.411845,38800.526206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599093,68.626195,38800.459294,38800.573655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599094,69.118736,38800.951834,38801.066196,1, 0, 0, 1,6.064460,4.990178,22.760390,-1,2
68475,599095,69.119497,38800.952595,38801.066957,1, 0, 0, 1,8.437989,-2.909333,10.765852,-1,2
68475,599096,69.355429,38801.188527,38801.302889,1, 0, 0, 1,0.138819,-0.152983,9.955643,-1,2
68475,599097,69.453098,38801.286196,38801.400558,1, 0, 0, 1,-3.987497,2.400863,-3.934483,-1,2
68475,599098,69.483376,38801.316474,38801.430836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599099,69.512698,38801.345796,38801.460158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599100,69.592791,38801.425888,38801.540251,1, 0, 0, 1,-4.274199,9.135200,13.907018,-1,2
68475,599101,69.602405,38801.435503,38801.549865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599102,69.719434,38801.552531,38801.666894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599103,69.776006,38801.609103,38801.723466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599104,69.784036,38801.617133,38801.731496,1, 0, 0, 1,-8.735059,4.709550,13.427418,-1,2
68475,599105,69.938793,38801.771890,38801.886253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599106,70.006310,38801.839407,38801.953770,1, 0, 0, 1,-4.140901,1.986927,-20.351277,-1,2
68475,599107,70.209926,38802.043023,38802.157387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599108,70.418161,38802.251257,38802.365621,1, 0, 0, 1,-1.403278,3.849001,-14.346313,-1,2
68475,599109,70.448932,38802.282028,38802.396392,1, 0, 0, 1,-6.412827,-0.403182,-6.815051,-1,2
68475,599110,70.455947,38802.289043,38802.403407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599111,70.456156,38802.289252,38802.403616,1, 0, 0, 1,3.093040,-5.316337,5.651167,-1,2
68475,599112,70.546952,38802.380048,38802.494412,1, 0, 0, 1,6.555138,2.577963,-14.741191,-1,2
68475,599113,70.579249,38802.412344,38802.526709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599114,70.687959,38802.521054,38802.635419,1, 0, 0, 1,1.558910,-6.670475,-11.477407,-1,2
68475,599115,70.759891,38802.592987,38802.707351,1, 0, 0, 1,-0.745193,-1.458437,0.894579,-1,2
68475,599116,70.771741,38802.604836,38802.719201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599117,70.786663,38802.619758,38802.734123,1, 0, 0, 1,4.874903,0.396653,-13.011576,-1,2
68475,599118,70.867714,38802.700809,38802.815174,1, 0, 0, 1,-0.961429,1.939789,-11.923228,-1,2
68475,599119,71.389982,38803.223076,38803.337442,1, 0, 0, 1,0.463382,0.578868,-1.193899,-1,2
68475,599120,71.421667,38803.254761,38803.369127,1, 0, 0, 1,-4.810257,5.521167,-13.822047,-1,2
68475,599121,71.505806,38803.338900,38803.453266,1, 0, 0, 1,0.485216,-5.893251,-13.637392,-1,2
68475,599122,71.516361,38803.349455,38803.463821,1, 0, 0, 1,3.653800,9.999981,6.346183,-1,3
68475,599123,71.585851,38803.418944,38803.533311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599124,71.675512,38803.508605,38803.622972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599125,71.687331,38803.520424,38803.634791,1, 0, 0, 1,2.601248,-4.588200,17.442733,-1,2
68475,599126,71.982214,38803.815307,38803.929674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599127,72.105269,38803.938362,38804.052729,1, 0, 0, 1,-4.052873,19.755744,3.136847,-1,2
68475,599128,72.181280,38804.014373,38804.128740,1, 0, 0, 1,-6.140360,5.641837,-18.544066,-1,2
68475,599129,72.185485,38804.018577,38804.132945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599130,72.189365,38804.022458,38804.136825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599131,72.293845,38804.126937,38804.241305,1, 0, 0, 1,-4.458916,-7.388732,18.527299,-1,2
68475,599132,72.553352,38804.386444,38804.500812,1, 0, 0, 1,1.164352,-7.947776,-2.938354,-1,2
68475,599133,72.617079,38804.450170,38804.564539,1, 0, 0, 1,6.695270,0.894247,20.465772,-1,2
68475,599134,72.915145,38804.748236,38804.862605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599135,73.141403,38804.974493,38805.088863,1, 0, 0, 1,-3.145922,9.382935,-7.671159,-1,2
68475,599136,73.731775,38805.564864,38805.679235,1, 0, 0, 1,2.309862,8.688091,10.910074,-1,4
68475,599137,73.913695,38805.746784,38805.861155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599138,73.952205,38805.785294,38805.899665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599139,74.576588,38806.409676,38806.524048,1, 0, 0, 1,-6.112728,3.487570,-12.203082,-1,2
68475,599140,74.653669,38806.486757,38806.601129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599141,74.707699,38806.540786,38806.655159,1, 0, 0, 1,-3.541258,0.155130,-2.304164,-1,2
68475,599142,74.712000,38806.545088,38806.659460,1, 0, 0, 1,1.123634,2.800987,-9.459018,-1,2
68475,599143,74.715549,38806.548636,38806.663009,1, 0, 0, 1,3.194100,-8.727991,9.695141,-1,4
68475,599144,74.821981,38806.655068,38806.769441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599145,74.974825,38806.807912,38806.922285,1, 0, 0, 1,5.484126,2.018199,-18.069638,-1,2
68475,599146,75.121558,38806.954644,38807.069018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599147,75.132607,38806.965694,38807.080067,1, 0, 0, 1,9.362853,-1.023771,-4.954630,-1,2
68475,599148,75.229320,38807.062407,38807.176780,1, 0, 0, 1,-5.395501,4.524577,-4.918300,-1,3
68475,599149,75.270208,38807.103295,38807.217668,1, 0, 0, 1,-3.148841,-1.917737,18.990821,-1,2
68475,599150,75.270753,38807.103840,38807.218213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599151,75.317173,38807.150259,38807.264633,1, 0, 0, 1,-5.189290,-5.580676,7.567933,-1,3
68475,599152,75.317567,38807.150653,38807.265027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599153,75.493467,38807.326553,38807.440927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599154,75.602532,38807.435617,38807.549992,1, 0, 0, 1,-0.670051,-7.797571,15.443151,-1,2
68475,599155,75.605464,38807.438549,38807.552924,1, 0, 0, 1,9.630072,4.519767,-18.433248,-1,2
68475,599156,75.908248,38807.741333,38807.855708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599157,75.919238,38807.752323,38807.866698,1, 0, 0, 1,8.308386,-5.490168,20.352914,-1,2
68475,599158,75.928927,38807.762012,38807.876387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599159,75.973983,38807.807068,38807.921443,1, 0, 0, 1,-6.090276,0.470986,7.057582,-1,2
68475,599160,76.045190,38807.878275,38807.992651,1, 0, 0, 1,-3.837198,-0.254714,-0.075946,-1,2
68475,599161,76.189072,38808.022156,38808.136532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599162,76.234980,38808.068064,38808.182440,1, 0, 0, 1,-3.953134,0.180807,13.912010,-1,2
68475,599163,76.239742,38808.072827,38808.187202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599164,76.348500,38808.181584,38808.295960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599165,76.474143,38808.307227,38808.421603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599166,76.584717,38808.417801,38808.532177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
