Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,599167,76.589828,38808.422911,38808.537288,1, 0, 0, 1,-6.121560,4.819045,-0.112998,-1,2
68475,599168,76.640188,38808.473272,38808.587649,1, 0, 0, 1,2.707776,-2.227010,-3.464330,-1,2
68475,599169,76.752099,38808.585182,38808.699559,1, 0, 0, 1,-0.547873,-2.274271,19.983929,-1,2
68475,599170,76.839729,38808.672812,38808.787189,1, 0, 0, 1,-1.657553,-3.109233,-10.116264,-1,2
68475,599171,77.097962,38808.931044,38809.045422,1, 0, 0, 1,1.472765,5.438124,1.127015,-1,2
68475,599172,77.143045,38808.976127,38809.090505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599173,77.255709,38809.088791,38809.203169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599174,77.375097,38809.208179,38809.322557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599175,77.435941,38809.269023,38809.383401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599176,77.486001,38809.319083,38809.433461,1, 0, 0, 1,2.392956,-6.246177,4.272044,-1,2
68475,599177,77.612364,38809.445446,38809.559825,1, 0, 0, 1,4.658973,-2.900624,0.812261,-1,2
68475,599178,77.647617,38809.480699,38809.595077,1, 0, 0, 1,0.954876,-3.842028,-11.952400,-1,2
68475,599179,78.051929,38809.885010,38809.999389,1, 0, 0, 1,-1.704965,6.246625,15.968521,-1,2
68475,599180,78.121199,38809.954279,38810.068659,1, 0, 0, 1,-0.128449,-4.886541,-10.518237,-1,2
68475,599181,78.197444,38810.030524,38810.144904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599182,78.329983,38810.163064,38810.277444,1, 0, 0, 1,3.840515,2.481400,-3.979093,-1,2
68475,599183,78.358652,38810.191732,38810.306112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599184,78.528538,38810.361618,38810.475998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599185,78.804382,38810.637461,38810.751842,1, 0, 0, 1,3.575320,-7.966884,17.165576,-1,2
68475,599186,78.899133,38810.732212,38810.846593,1, 0, 0, 1,6.588027,-5.339183,-5.978395,-1,2
68475,599187,78.953444,38810.786523,38810.900904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599188,79.131598,38810.964677,38811.079058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599189,79.247308,38811.080387,38811.194768,1, 0, 0, 1,6.394084,2.456721,-12.893415,-1,2
68475,599190,79.352650,38811.185728,38811.300110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599191,79.550668,38811.383746,38811.498128,1, 0, 0, 1,4.542724,2.046057,-8.611025,-1,2
68475,599192,79.692907,38811.525984,38811.640367,1, 0, 0, 1,8.043936,3.065777,5.619476,-1,2
68475,599193,79.727426,38811.560503,38811.674886,1, 0, 0, 1,8.573931,11.035130,11.591104,-1,2
68475,599194,79.811167,38811.644244,38811.758627,1, 0, 0, 1,-6.120567,6.751695,11.969054,-1,2
68475,599195,79.813471,38811.646549,38811.760932,1, 0, 0, 1,0.703180,-1.068613,-2.572129,-1,2
68475,599196,79.995267,38811.828344,38811.942727,1, 0, 0, 1,-5.960542,5.011770,4.314638,-1,2
68475,599197,80.214654,38812.047730,38812.162114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599198,80.373135,38812.206211,38812.320595,1, 0, 0, 1,-0.588623,1.206768,13.348228,-1,2
68475,599199,80.578923,38812.411999,38812.526383,1, 0, 0, 1,-1.195174,-4.115950,18.304986,-1,2
68475,599200,80.723375,38812.556450,38812.670835,1, 0, 0, 1,5.153071,1.384636,6.129926,-1,2
68475,599201,80.990682,38812.823757,38812.938142,1, 0, 0, 1,6.206178,-1.282649,-5.268357,-1,2
68475,599202,80.999711,38812.832786,38812.947171,1, 0, 0, 1,-2.160369,6.921554,-9.763330,-1,2
68475,599203,81.701555,38813.534629,38813.649015,1, 0, 0, 1,-8.054902,-0.369079,-18.923335,-1,2
68475,599204,81.879050,38813.712123,38813.826510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599205,81.919903,38813.752976,38813.867363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599206,82.040511,38813.873583,38813.987971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599207,82.063376,38813.896449,38814.010837,1, 0, 0, 1,-3.736382,-0.839221,5.464630,-1,2
68475,599208,82.167307,38814.000379,38814.114767,1, 0, 0, 1,1.523283,-2.510301,8.002539,-1,2
68475,599209,82.169930,38814.003002,38814.117390,1, 0, 0, 1,1.827907,-5.207213,2.267074,-1,5
68475,599210,82.211060,38814.044132,38814.158520,1, 0, 0, 1,-3.701366,-3.263088,11.816363,-1,2
68475,599211,82.239683,38814.072755,38814.187143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599212,82.430013,38814.263084,38814.377473,1, 0, 0, 1,-5.702987,-4.136171,-13.809983,-1,3
68475,599213,82.504155,38814.337227,38814.451616,1, 0, 0, 1,2.620142,-3.276277,-9.711518,-1,2
68475,599214,82.630595,38814.463667,38814.578055,1, 0, 0, 1,8.352740,4.254350,9.631346,-1,2
68475,599215,82.817867,38814.650938,38814.765327,1, 0, 0, 1,-3.217532,-2.775107,12.008713,-1,2
68475,599216,83.005718,38814.838789,38814.953178,1, 0, 0, 1,-1.846977,3.623505,-13.040300,-1,2
68475,599217,83.151543,38814.984614,38815.099003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599218,83.372373,38815.205443,38815.319833,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599219,83.508100,38815.341169,38815.455560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599220,83.536799,38815.369868,38815.484259,1, 0, 0, 1,-0.847012,-6.347557,16.051503,-1,2
68475,599221,83.611186,38815.444255,38815.558646,1, 0, 0, 1,2.592029,4.378000,3.576732,-1,2
68475,599222,83.681718,38815.514787,38815.629178,1, 0, 0, 1,5.733201,-7.278751,-13.573273,-1,2
68475,599223,83.815242,38815.648311,38815.762702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599224,84.040509,38815.873578,38815.987969,1, 0, 0, 1,-3.702719,1.072140,5.398205,-1,2
68475,599225,84.089305,38815.922374,38816.036765,1, 0, 0, 1,-4.057861,7.103624,17.243642,-1,2
68475,599226,84.112105,38815.945174,38816.059565,1, 0, 0, 1,-4.500205,-6.193931,16.567993,-1,2
68475,599227,84.297180,38816.130248,38816.244640,1, 0, 0, 1,1.687090,5.666239,-18.544267,-1,2
68475,599228,84.463055,38816.296123,38816.410515,1, 0, 0, 1,-3.770487,0.409483,14.595903,-1,2
68475,599229,84.596059,38816.429127,38816.543519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599230,84.776314,38816.609381,38816.723774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599231,84.780843,38816.613910,38816.728303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599232,84.867440,38816.700507,38816.814900,1, 0, 0, 1,-0.951078,7.989027,-12.239654,-1,2
68475,599233,85.059242,38816.892309,38817.006702,1, 0, 0, 1,-5.011876,-1.629862,0.844870,-1,3
68475,599234,85.125623,38816.958690,38817.073083,1, 0, 0, 1,-5.713827,-1.276274,-1.894922,-1,4
68475,599235,85.125832,38816.958899,38817.073292,1, 0, 0, 1,1.486128,2.628037,2.988032,-1,2
68475,599236,85.131236,38816.964303,38817.078696,1, 0, 0, 1,-1.630332,-0.664646,-17.090339,-1,2
68475,599237,85.285495,38817.118561,38817.232955,1, 0, 0, 1,16.735688,-2.203125,16.334320,-1,2
68475,599238,85.288045,38817.121111,38817.235505,1, 0, 0, 1,-6.667301,3.144729,6.160846,-1,2
68475,599239,85.470919,38817.303985,38817.418379,1, 0, 0, 1,-7.135126,5.066794,-6.170252,-1,2
68475,599240,85.606304,38817.439370,38817.553764,1, 0, 0, 1,-6.051646,1.997668,3.408900,-1,2
68475,599241,85.695976,38817.529041,38817.643436,1, 0, 0, 1,0.277310,8.292899,-3.134810,-1,2
68475,599242,86.207026,38818.040091,38818.154487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599243,86.231751,38818.064815,38818.179211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599244,86.261212,38818.094276,38818.208672,1, 0, 0, 1,3.565633,-1.723145,-16.537705,-1,2
68475,599245,86.274332,38818.107396,38818.221792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599246,86.292377,38818.125441,38818.239837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599247,86.412683,38818.245747,38818.360143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599248,86.686538,38818.519602,38818.633999,1, 0, 0, 1,-0.372258,3.045550,-1.528459,-1,2
68475,599249,86.852679,38818.685742,38818.800139,1, 0, 0, 1,3.713947,9.169572,19.323046,-1,2
68475,599250,86.867626,38818.700689,38818.815087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599251,86.979690,38818.812753,38818.927150,1, 0, 0, 1,7.483558,0.728078,-10.538814,-1,2
68475,599252,87.152001,38818.985063,38819.099461,1, 0, 0, 1,7.430322,9.312773,-20.838702,-1,3
68475,599253,87.298162,38819.131224,38819.245622,1, 0, 0, 1,-2.817365,2.670829,-19.113630,-1,2
68475,599254,87.583826,38819.416888,38819.531286,1, 0, 0, 1,3.506755,4.761237,-4.252983,-1,2
68475,599255,87.604102,38819.437163,38819.551562,1, 0, 0, 1,-4.495660,7.860173,20.483057,-1,2
68475,599256,87.992396,38819.825457,38819.939856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599257,88.130497,38819.963557,38820.077957,1, 0, 0, 1,4.846722,4.662706,17.996058,-1,2
68475,599258,88.206032,38820.039093,38820.153492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599259,88.214085,38820.047145,38820.161545,1, 0, 0, 1,7.395948,-0.069082,-6.072886,-1,2
68475,599260,88.337291,38820.170351,38820.284751,1, 0, 0, 1,2.630407,-1.727579,17.955795,-1,2
68475,599261,88.496166,38820.329225,38820.443626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599262,88.506958,38820.340018,38820.454418,1, 0, 0, 1,4.430695,10.834580,-5.838005,-1,2
68475,599263,88.573290,38820.406349,38820.520750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599264,88.634128,38820.467187,38820.581588,1, 0, 0, 1,0.548174,-1.738854,16.815836,-1,2
68475,599265,88.837228,38820.670287,38820.784688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599266,88.850209,38820.683268,38820.797669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599267,88.870676,38820.703735,38820.818136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599268,88.874053,38820.707112,38820.821513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599269,89.292364,38821.125422,38821.239824,1, 0, 0, 1,7.623761,1.917121,11.080635,-1,2
68475,599270,89.484532,38821.317590,38821.431992,1, 0, 0, 1,-1.729599,2.604040,14.936807,-1,2
68475,599271,89.610986,38821.444043,38821.558446,1, 0, 0, 1,-1.710330,2.669926,8.782219,-1,2
68475,599272,89.839305,38821.672362,38821.786766,1, 0, 0, 1,4.011749,2.236429,-7.755837,-1,2
68475,599273,89.851024,38821.684081,38821.798484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599274,89.908374,38821.741431,38821.855834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599275,89.993673,38821.826730,38821.941134,1, 0, 0, 1,-0.167365,0.421211,-4.399897,-1,2
68475,599276,90.408666,38822.241721,38822.356126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599277,90.498384,38822.331439,38822.445844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599278,90.565465,38822.398521,38822.512925,1, 0, 0, 1,1.793872,7.120207,-1.383027,-1,2
68475,599279,90.608218,38822.441273,38822.555678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599280,90.858592,38822.691647,38822.806052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599281,90.877221,38822.710276,38822.824681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599282,90.904477,38822.737532,38822.851937,1, 0, 0, 1,0.731710,-1.318899,-9.428387,-1,2
68475,599283,90.939650,38822.772705,38822.887110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599284,91.013553,38822.846607,38822.961013,1, 0, 0, 1,3.102642,-4.734370,-6.788242,-1,2
68475,599285,91.292709,38823.125763,38823.240169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599286,91.494628,38823.327682,38823.442088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599287,91.585267,38823.418320,38823.532727,1, 0, 0, 1,-3.405101,0.109866,-15.286176,-1,2
68475,599288,91.666954,38823.500008,38823.614414,1, 0, 0, 1,-5.259514,-5.795416,-2.577063,-1,3
68475,599289,91.767927,38823.600980,38823.715387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599290,92.040898,38823.873951,38823.988358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599291,92.071882,38823.904935,38824.019342,1, 0, 0, 1,-9.392070,2.728088,-4.060059,-1,2
68475,599292,92.123951,38823.957003,38824.071411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599293,92.239893,38824.072945,38824.187353,1, 0, 0, 1,-3.681633,6.662519,15.766309,-1,2
68475,599294,92.363147,38824.196199,38824.310607,1, 0, 0, 1,-3.752357,-6.860938,6.148738,-1,2
68475,599295,92.586567,38824.419619,38824.534027,1, 0, 0, 1,1.920110,6.801558,12.465519,-1,2
68475,599296,92.601138,38824.434189,38824.548598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599297,92.609895,38824.442946,38824.557355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599298,92.670785,38824.503836,38824.618245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599299,92.799710,38824.632761,38824.747170,1, 0, 0, 1,-1.968525,6.450882,-1.705080,-1,2
68475,599300,92.916405,38824.749455,38824.863865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599301,92.921301,38824.754351,38824.868761,1, 0, 0, 1,-1.286074,-1.193159,-1.463208,-1,2
68475,599302,92.987091,38824.820142,38824.934551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599303,93.103345,38824.936396,38825.050805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599304,93.122415,38824.955465,38825.069875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599305,93.275611,38825.108661,38825.223071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599306,93.302717,38825.135767,38825.250177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599307,93.375981,38825.209031,38825.323441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599308,93.470145,38825.303195,38825.417605,1, 0, 0, 1,4.120217,4.760686,10.633453,-1,2
68475,599309,93.493962,38825.327012,38825.441422,1, 0, 0, 1,7.314113,1.723749,-7.156425,-1,2
68475,599310,93.495751,38825.328801,38825.443211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599311,93.506220,38825.339270,38825.453681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599312,93.526969,38825.360018,38825.474429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599313,93.542353,38825.375403,38825.489813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599314,93.714246,38825.547296,38825.661706,1, 0, 0, 1,7.613719,-3.373891,-7.710945,-1,2
68475,599315,93.727064,38825.560113,38825.674524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599316,93.836121,38825.669170,38825.783582,1, 0, 0, 1,-0.867782,-11.712672,15.310837,-1,2
68475,599317,93.948672,38825.781721,38825.896132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599318,93.980434,38825.813483,38825.927894,1, 0, 0, 1,-4.389272,1.139344,-12.842813,-1,2
68475,599319,94.286015,38826.119063,38826.233475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599320,94.557452,38826.390500,38826.504913,1, 0, 0, 1,-2.083551,1.239218,-1.447170,-1,2
68475,599321,94.658890,38826.491937,38826.606350,1, 0, 0, 1,2.291291,-3.880320,0.947987,-1,2
68475,599322,94.684621,38826.517668,38826.632081,1, 0, 0, 1,-2.130078,-0.285011,-8.111088,-1,2
68475,599323,94.725884,38826.558931,38826.673344,1, 0, 0, 1,-0.596774,-6.951368,2.186441,-1,2
68475,599324,94.809186,38826.642233,38826.756646,1, 0, 0, 1,6.509060,-0.917738,-2.308147,-1,2
68475,599325,94.897330,38826.730377,38826.844790,1, 0, 0, 1,-1.109572,-4.020756,-2.202605,-1,2
68475,599326,94.952835,38826.785882,38826.900296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599327,95.399477,38827.232523,38827.346937,1, 0, 0, 1,5.686649,1.461251,0.915424,-1,2
68475,599328,95.525500,38827.358545,38827.472960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599329,95.668349,38827.501394,38827.615809,1, 0, 0, 1,2.396305,-4.071243,20.343111,-1,2
68475,599330,95.687875,38827.520920,38827.635335,1, 0, 0, 1,1.977599,-3.120225,-10.052524,-1,2
68475,599331,95.828137,38827.661182,38827.775597,1, 0, 0, 1,-6.423005,-2.235005,0.381156,-1,2
68475,599332,95.860771,38827.693816,38827.808232,1, 0, 0, 1,3.637504,1.479056,-7.615772,-1,2
68475,599333,96.067540,38827.900584,38828.015000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599334,96.079299,38827.912343,38828.026759,1, 0, 0, 1,6.612837,1.690772,-20.683895,-1,2
68475,599335,96.264610,38828.097654,38828.212070,1, 0, 0, 1,1.721176,0.124249,-14.896845,-1,2
68475,599336,96.339782,38828.172826,38828.287242,1, 0, 0, 1,-4.608013,-3.437437,-5.902609,-1,2
68475,599337,96.441078,38828.274121,38828.388538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599338,96.534670,38828.367714,38828.482130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599339,96.567131,38828.400174,38828.514591,1, 0, 0, 1,-5.715047,-3.881142,12.213708,-1,2
68475,599340,96.606653,38828.439697,38828.554114,1, 0, 0, 1,-4.349989,0.115950,0.756421,-1,2
68475,599341,96.631000,38828.464043,38828.578460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599342,96.890116,38828.723159,38828.837576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599343,96.919054,38828.752097,38828.866514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599344,97.026472,38828.859514,38828.973932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599345,97.073549,38828.906591,38829.021009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599346,97.163548,38828.996591,38829.111008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599347,97.339561,38829.172603,38829.287021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599348,97.463445,38829.296486,38829.410905,1, 0, 0, 1,7.720671,-2.677577,-1.220915,-1,2
68475,599349,97.672572,38829.505613,38829.620032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599350,97.701156,38829.534197,38829.648616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599351,97.740162,38829.573204,38829.687622,1, 0, 0, 1,3.254968,-4.352466,11.339951,-1,2
68475,599352,97.772477,38829.605518,38829.719937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599353,97.853849,38829.686889,38829.801309,1, 0, 0, 1,-4.893279,3.333054,-15.816866,-1,2
68475,599354,97.981505,38829.814546,38829.928965,1, 0, 0, 1,0.459319,-1.351741,6.266412,-1,2
68475,599355,98.153494,38829.986535,38830.100955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599356,98.214312,38830.047352,38830.161772,1, 0, 0, 1,-5.047475,6.734111,13.531556,-1,2
68475,599357,98.336773,38830.169813,38830.284233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599358,98.565119,38830.398159,38830.512579,1, 0, 0, 1,-7.028411,2.597505,-14.441367,-1,2
68475,599359,98.635298,38830.468337,38830.582758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599360,98.762671,38830.595710,38830.710131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599361,98.850881,38830.683920,38830.798341,1, 0, 0, 1,1.554349,0.411165,-14.915447,-1,2
68475,599362,99.129750,38830.962789,38831.077210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599363,99.162102,38830.995141,38831.109562,1, 0, 0, 1,1.091771,9.282203,13.467636,-1,2
68475,599364,99.205993,38831.039031,38831.153453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599365,99.479297,38831.312335,38831.426757,1, 0, 0, 1,2.504531,-0.644077,2.212176,-1,2
68475,599366,99.517719,38831.350756,38831.465179,1, 0, 0, 1,7.685304,2.153218,12.341762,-1,2
68475,599367,99.563421,38831.396458,38831.510881,1, 0, 0, 1,-1.092072,-0.699327,6.472998,-1,2
68475,599368,99.592817,38831.425854,38831.540277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599369,99.713401,38831.546439,38831.660861,1, 0, 0, 1,-6.220171,-1.813213,0.832458,-1,2
68475,599370,99.723108,38831.556145,38831.670568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599371,99.844316,38831.677353,38831.791776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599372,99.935895,38831.768932,38831.883355,1, 0, 0, 1,-3.696326,5.458231,2.456931,-1,2
68475,599373,100.006700,38831.839737,38831.954160,1, 0, 0, 1,-0.564589,-6.466964,-8.222731,-1,2
68475,599374,100.106175,38831.939211,38832.053635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599375,100.122008,38831.955044,38832.069468,1, 0, 0, 1,-2.908370,-7.677135,14.409761,-1,2
68475,599376,100.214094,38832.047130,38832.161554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599377,100.241735,38832.074772,38832.189196,1, 0, 0, 1,-1.754007,-6.977051,-11.304868,-1,2
68475,599378,100.475314,38832.308350,38832.422775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599379,100.519402,38832.352438,38832.466862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599380,100.600956,38832.433991,38832.548416,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599381,100.846904,38832.679939,38832.794364,1, 0, 0, 1,7.753133,-1.022564,-16.920995,-1,2
68475,599382,100.853922,38832.686957,38832.801382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599383,100.938540,38832.771574,38832.886000,1, 0, 0, 1,-3.915474,-2.771047,1.031443,-1,2
68475,599384,101.006162,38832.839197,38832.953623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599385,101.012280,38832.845314,38832.959740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599386,101.102859,38832.935893,38833.050319,1, 0, 0, 1,2.686029,1.272017,-1.605788,-1,2
68475,599387,101.120621,38832.953656,38833.068081,1, 0, 0, 1,2.781238,-0.335159,-0.653826,-1,2
68475,599388,101.307291,38833.140325,38833.254751,1, 0, 0, 1,5.026163,-0.336753,11.126786,-1,2
68475,599389,101.325215,38833.158249,38833.272675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599390,101.423576,38833.256610,38833.371036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599391,101.430372,38833.263406,38833.377832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599392,101.433494,38833.266527,38833.380954,1, 0, 0, 1,3.463030,-2.133378,7.571142,-1,2
68475,599393,101.738408,38833.571441,38833.685868,1, 0, 0, 1,1.428959,-8.549637,-8.714139,-1,2
68475,599394,101.798791,38833.631824,38833.746251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600089,0.097532,38910.973695,38911.088278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600090,0.149659,38911.025823,38911.140405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600091,0.194582,38911.070745,38911.185328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600092,0.501697,38911.377860,38911.492443,1, 0, 0, 1,-3.449539,6.181231,9.569029,-1,2
68475,600093,0.714424,38911.590586,38911.705170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600094,1.055036,38911.931197,38912.045781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600095,1.172706,38912.048868,38912.163452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600096,1.229097,38912.105258,38912.219843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
