Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,600097,1.362827,38912.238988,38912.353573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600098,1.565921,38912.442082,38912.556667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600099,1.648376,38912.524536,38912.639122,1, 0, 0, 1,2.493216,0.811451,15.491292,-1,2
68475,600100,1.913517,38912.789677,38912.904263,1, 0, 0, 1,7.871156,1.668424,19.177193,-1,2
68475,600101,1.914687,38912.790847,38912.905433,1, 0, 0, 1,-5.681475,0.379419,-0.981150,-1,2
68475,600102,1.956041,38912.832200,38912.946786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600103,2.402952,38913.279111,38913.393698,1, 0, 0, 1,-2.736733,2.305887,-12.654036,-1,2
68475,600104,2.481482,38913.357641,38913.472228,1, 0, 0, 1,-7.812998,-0.255018,-15.356575,-1,2
68475,600105,2.568319,38913.444478,38913.559065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600106,2.704332,38913.580490,38913.695077,1, 0, 0, 1,-4.703229,-5.090553,10.140897,-1,2
68475,600107,2.745386,38913.621544,38913.736132,1, 0, 0, 1,4.207482,1.739864,-4.761035,-1,2
68475,600108,2.781073,38913.657231,38913.771818,1, 0, 0, 1,1.256456,1.155179,15.220337,-1,2
68475,600109,2.821424,38913.697582,38913.812169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600110,2.843850,38913.720008,38913.834596,1, 0, 0, 1,-4.890845,7.576335,-5.425897,-1,2
68475,600111,2.979481,38913.855639,38913.970227,1, 0, 0, 1,0.776255,0.587009,11.974389,-1,2
68475,600112,3.203852,38914.080010,38914.194598,1, 0, 0, 1,5.965145,-3.036078,-0.511997,-1,2
68475,600113,3.219465,38914.095622,38914.210211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600114,3.299126,38914.175283,38914.289872,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600115,3.520692,38914.396849,38914.511438,1, 0, 0, 1,-0.870170,2.982479,18.879111,-1,2
68475,600116,3.632909,38914.509066,38914.623655,1, 0, 0, 1,-5.227655,5.493525,19.452762,-1,2
68475,600117,3.666319,38914.542475,38914.657064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600118,3.690013,38914.566169,38914.680758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600119,3.718453,38914.594609,38914.709199,1, 0, 0, 1,-2.839663,0.185816,-11.659503,-1,2
68475,600120,3.900260,38914.776416,38914.891006,1, 0, 0, 1,-0.046448,3.179960,-17.942122,-1,2
68475,600121,3.987705,38914.863861,38914.978451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600122,4.032510,38914.908666,38915.023256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600123,4.181011,38915.057166,38915.171757,1, 0, 0, 1,2.500025,0.290350,10.534805,-1,2
68475,600124,4.743878,38915.620032,38915.734624,1, 0, 0, 1,-8.303788,1.720578,9.292247,-1,2
68475,600125,4.802496,38915.678650,38915.793242,1, 0, 0, 1,-6.816164,0.262036,8.943049,-1,2
68475,600126,4.898477,38915.774630,38915.889222,1, 0, 0, 1,-2.475387,-8.724313,-15.460471,-1,2
68475,600127,5.022834,38915.898988,38916.013580,1, 0, 0, 1,-3.450181,4.293358,-5.524823,-1,2
68475,600128,5.099214,38915.975368,38916.089960,1, 0, 0, 1,1.243367,-2.813415,10.300366,-1,2
68475,600129,5.230625,38916.106778,38916.221370,1, 0, 0, 1,3.716707,-1.148578,-11.882320,-1,2
68475,600130,5.422944,38916.299097,38916.413690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600131,5.530229,38916.406382,38916.520975,1, 0, 0, 1,2.310560,-1.268175,8.533231,-1,2
68475,600132,5.661522,38916.537674,38916.652267,1, 0, 0, 1,8.980941,6.571365,8.863952,-1,3
68475,600133,5.829016,38916.705168,38916.819762,1, 0, 0, 1,3.476185,1.289162,-10.583694,-1,2
68475,600134,5.895599,38916.771751,38916.886345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600135,5.913275,38916.789427,38916.904021,1, 0, 0, 1,0.625412,0.742052,-13.442141,-1,2
68475,600136,5.943034,38916.819186,38916.933780,1, 0, 0, 1,-5.009323,2.303002,15.463772,-1,2
68475,600137,6.090576,38916.966727,38917.081322,1, 0, 0, 1,2.561755,5.018701,-17.175167,-1,2
68475,600138,6.121415,38916.997567,38917.112161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600139,6.129248,38917.005399,38917.119994,1, 0, 0, 1,-0.841789,-1.278189,-0.515581,-1,2
68475,600140,6.447470,38917.323621,38917.438216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600141,6.844357,38917.720507,38917.835103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600142,6.953473,38917.829623,38917.944219,1, 0, 0, 1,1.950897,-3.868071,12.054874,-1,3
68475,600143,6.974202,38917.850352,38917.964947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600144,7.033898,38917.910048,38918.024644,1, 0, 0, 1,4.723660,6.017587,-14.401948,-1,2
68475,600145,7.118028,38917.994178,38918.108774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600146,7.167400,38918.043549,38918.158145,1, 0, 0, 1,-4.865970,-5.891338,2.183553,-1,2
68475,600147,7.174541,38918.050691,38918.165287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600148,7.184608,38918.060757,38918.175353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600149,7.293989,38918.170138,38918.284735,1, 0, 0, 1,1.133093,2.080321,15.425586,-1,2
68475,600150,7.327373,38918.203522,38918.318118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600151,7.505275,38918.381423,38918.496020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600152,7.680986,38918.557134,38918.671732,1, 0, 0, 1,-4.429520,-1.539915,-5.916082,-1,2
68475,600153,7.729895,38918.606044,38918.720641,1, 0, 0, 1,5.451317,2.731850,6.827930,-1,2
68475,600154,7.847179,38918.723327,38918.837924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600155,8.084373,38918.960520,38919.075118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600156,8.137491,38919.013639,38919.128237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600157,8.145624,38919.021771,38919.136369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600158,8.209179,38919.085326,38919.199925,1, 0, 0, 1,-3.561253,-1.207460,9.406599,-1,2
68475,600887,0.000136,38996.236360,38996.351113,1, 0, 0, 1,0.282993,-2.747877,7.453246,-1,2
68475,600888,0.042754,38996.278978,38996.393731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600889,0.218291,38996.454514,38996.569268,1, 0, 0, 1,0.358416,-11.726396,-4.946082,-1,2
68475,600890,0.308172,38996.544395,38996.659149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600891,0.324637,38996.560861,38996.675614,1, 0, 0, 1,5.638805,-2.430009,17.526786,-1,2
68475,600892,0.376590,38996.612814,38996.727567,1, 0, 0, 1,-2.633758,8.895714,0.516803,-1,2
68475,600893,0.397884,38996.634108,38996.748861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600894,0.656136,38996.892359,38997.007113,1, 0, 0, 1,2.111655,-5.327284,2.713411,-1,2
68475,600895,0.686466,38996.922689,38997.037443,1, 0, 0, 1,-7.087702,0.299128,-7.867554,-1,2
68475,600896,0.796863,38997.033085,38997.147840,1, 0, 0, 1,5.355584,5.021357,-13.011814,-1,2
68475,600897,0.975961,38997.212183,38997.326938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600898,1.028535,38997.264757,38997.379512,1, 0, 0, 1,2.855189,-9.664668,-1.782064,-1,2
68475,600899,1.136162,38997.372384,38997.487139,1, 0, 0, 1,-2.813203,7.330170,-11.094349,-1,2
68475,600900,1.143582,38997.379804,38997.494559,1, 0, 0, 1,-3.146348,3.839338,-19.440127,-1,4
68475,600901,1.160251,38997.396473,38997.511228,1, 0, 0, 1,-1.113372,-1.817258,0.571992,-1,2
68475,600902,1.451321,38997.687542,38997.802298,1, 0, 0, 1,-3.385831,-7.239132,-0.975007,-1,2
68475,600903,1.506124,38997.742345,38997.857101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600904,1.543315,38997.779536,38997.894292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600905,1.671481,38997.907702,38998.022458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600906,1.703477,38997.939697,38998.054454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600907,1.813692,38998.049912,38998.164669,1, 0, 0, 1,-8.710336,0.965542,8.970872,-1,2
68475,600908,1.845062,38998.081282,38998.196039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600909,1.880143,38998.116364,38998.231120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600910,1.899066,38998.135286,38998.250043,1, 0, 0, 1,-0.290024,4.438603,-20.807708,-1,2
68475,600911,1.990835,38998.227055,38998.341812,1, 0, 0, 1,0.424882,-5.165072,9.960771,-1,2
68475,600912,2.014832,38998.251052,38998.365809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600913,2.092883,38998.329103,38998.443860,1, 0, 0, 1,4.004698,-7.309272,16.550475,-1,2
68475,600914,2.161971,38998.398191,38998.512948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600915,2.163010,38998.399230,38998.513987,1, 0, 0, 1,9.999981,-0.283055,5.839261,-1,3
68475,600916,2.254768,38998.490988,38998.605745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600917,2.535912,38998.772131,38998.886889,1, 0, 0, 1,-1.069580,-4.405985,15.296996,-1,2
68475,600918,2.624183,38998.860402,38998.975160,1, 0, 0, 1,-2.167964,-6.669644,4.464176,-1,2
68475,600919,3.014776,38999.250994,38999.365753,1, 0, 0, 1,-7.703187,0.539322,-18.159541,-1,2
68475,600920,3.050021,38999.286239,38999.400998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600921,3.074514,38999.310732,38999.425492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600922,3.143531,38999.379749,38999.494508,1, 0, 0, 1,-4.638144,-2.583483,-5.160929,-1,2
68475,600923,3.151042,38999.387259,38999.502019,1, 0, 0, 1,-4.019317,5.910346,12.440424,-1,2
68475,600924,3.479350,38999.715567,38999.830327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600925,3.624398,38999.860615,38999.975375,1, 0, 0, 1,-3.964807,-1.317581,-11.932078,-1,2
68475,600926,3.887585,39000.123801,39000.238562,1, 0, 0, 1,2.363064,-8.064159,-13.551712,-1,2
68475,600927,4.323624,39000.559840,39000.674602,1, 0, 0, 1,-5.566476,0.634927,7.133026,-1,2
68475,600928,4.347605,39000.583821,39000.698582,1, 0, 0, 1,5.847781,-3.671153,15.605038,-1,2
68475,600929,4.452097,39000.688312,39000.803074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600930,4.470262,39000.706477,39000.821239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600931,4.507289,39000.743504,39000.858266,1, 0, 0, 1,6.569539,-3.090680,-2.721801,-1,2
68475,600932,4.512140,39000.748355,39000.863117,1, 0, 0, 1,0.334111,2.379788,-5.363521,-1,2
68475,600933,4.530679,39000.766894,39000.881656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600934,4.656353,39000.892568,39001.007330,1, 0, 0, 1,1.203532,-2.023515,-12.677694,-1,3
68475,600935,4.732187,39000.968401,39001.083164,1, 0, 0, 1,0.488256,-0.316534,9.998229,-1,2
68475,600936,4.791253,39001.027467,39001.142230,1, 0, 0, 1,-1.041674,-1.027317,7.329020,-1,2
68475,600937,4.901579,39001.137793,39001.252556,1, 0, 0, 1,6.846411,-3.264385,10.237496,-1,2
68475,600938,4.994481,39001.230695,39001.345458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600939,5.283349,39001.519562,39001.634326,1, 0, 0, 1,-0.913193,2.585581,-12.831963,-1,2
68475,600940,5.321404,39001.557618,39001.672381,1, 1, 0, 1,3.528271,-0.073021,-5.624063,-1,3
68475,600941,5.377880,39001.614094,39001.728857,1, 0, 0, 1,-5.781627,2.221590,1.704680,-1,2
68475,600942,5.635090,39001.871302,39001.986067,1, 0, 0, 1,1.782548,-2.501724,11.695940,-1,2
68475,600943,5.688307,39001.924519,39002.039284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600944,5.986905,39002.223117,39002.337882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600945,6.014184,39002.250396,39002.365161,1, 0, 0, 1,-0.830320,-3.065578,15.453497,-1,2
68475,600946,6.120526,39002.356738,39002.471503,1, 0, 0, 1,-0.385110,9.742266,-14.856064,-1,2
68475,600947,6.154951,39002.391163,39002.505928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600948,6.303233,39002.539444,39002.654210,1, 0, 0, 1,8.517832,0.916000,4.650102,-1,2
68475,600949,6.527315,39002.763526,39002.878292,1, 0, 0, 1,3.439084,0.735742,-9.634058,-1,2
68475,600950,6.668795,39002.905005,39003.019772,1, 0, 0, 1,-5.648248,1.205982,13.640317,-1,2
68475,600951,6.688000,39002.924210,39003.038977,1, 0, 0, 1,-4.319749,-1.808119,15.696425,-1,2
68475,600952,6.894258,39003.130468,39003.245235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600953,7.111154,39003.347364,39003.462131,1, 0, 0, 1,-6.058372,-0.174506,-7.689733,-1,2
68475,600954,7.129123,39003.365333,39003.480100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600955,7.204674,39003.440883,39003.555651,1, 0, 0, 1,-0.558804,9.453520,-4.285086,-1,2
68475,600956,7.335973,39003.572182,39003.686950,1, 0, 0, 1,0.979806,-7.569615,-12.130235,-1,2
68475,600957,7.528023,39003.764232,39003.879000,1, 0, 0, 1,3.648750,-3.845109,-14.489933,-1,2
68475,600958,7.644686,39003.880894,39003.995663,1, 0, 0, 1,7.873797,-1.658624,11.446484,-1,2
68475,600959,7.725272,39003.961480,39004.076249,1, 0, 0, 1,1.539733,6.322006,-4.955296,-1,2
68475,600960,7.855554,39004.091762,39004.206531,1, 0, 0, 1,-7.724118,-0.574909,-21.462801,-1,2
68475,600961,7.981986,39004.218194,39004.332963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600962,7.983161,39004.219369,39004.334138,1, 0, 0, 1,-1.291388,6.262508,16.644604,-1,2
68475,600963,7.987276,39004.223484,39004.338253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600964,8.235959,39004.472167,39004.586936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601693,0.079194,39081.688339,39081.803263,1, 0, 0, 1,-0.867678,3.031234,-20.449525,-1,2
68475,601694,0.102430,39081.711575,39081.826500,1, 0, 0, 1,-1.708318,-3.112600,9.365924,-1,2
68475,601695,0.296335,39081.905480,39082.020405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601696,0.405110,39082.014255,39082.129180,1, 0, 0, 1,-2.214580,-1.139619,10.555381,-1,2
68475,601697,0.580182,39082.189326,39082.304252,1, 0, 0, 1,-1.105331,6.755733,-15.257948,-1,2
68475,601698,0.586497,39082.195641,39082.310567,1, 0, 0, 1,3.766721,6.540382,1.887617,-1,2
68475,601699,0.628752,39082.237896,39082.352822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601700,0.688124,39082.297268,39082.412194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601701,0.732459,39082.341603,39082.456529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601702,1.040277,39082.649420,39082.764347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601703,1.045029,39082.654172,39082.769099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601704,1.119599,39082.728742,39082.843669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601705,1.245794,39082.854937,39082.969864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601706,1.247597,39082.856740,39082.971667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601707,1.256789,39082.865932,39082.980859,1, 0, 0, 1,-0.647278,5.811987,14.299954,-1,2
68475,601708,1.263345,39082.872487,39082.987415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601709,1.455391,39083.064534,39083.179461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601710,1.667077,39083.276218,39083.391146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601711,1.817571,39083.426713,39083.541641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601712,1.888482,39083.497623,39083.612551,1, 0, 0, 1,0.143133,-6.811664,15.524163,-1,2
68475,601713,1.901591,39083.510732,39083.625661,1, 0, 0, 1,1.683767,-2.930608,-6.478994,-1,2
68475,601714,2.227375,39083.836516,39083.951445,1, 0, 0, 1,0.168642,-9.166318,-15.158315,-1,2
68475,601715,2.232391,39083.841532,39083.956461,1, 0, 0, 1,0.814692,4.688885,-9.360468,-1,2
68475,601716,2.305051,39083.914191,39084.029121,1, 0, 0, 1,8.111590,-0.075725,-13.756556,-1,2
68475,601717,2.382422,39083.991562,39084.106492,1, 0, 0, 1,-6.441496,4.971026,-17.456898,-1,2
68475,601718,2.438942,39084.048082,39084.163012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601719,2.727373,39084.336512,39084.451442,1, 0, 0, 1,-0.778458,-1.040180,-10.576139,-1,2
68475,601720,2.727533,39084.336673,39084.451603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601721,2.997822,39084.606961,39084.721892,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601722,3.233176,39084.842315,39084.957246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601723,3.346217,39084.955355,39085.070286,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601724,3.601950,39085.211087,39085.326019,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601725,3.604894,39085.214032,39085.328963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601726,3.678089,39085.287227,39085.402159,1, 0, 0, 1,-0.513219,-3.297452,9.610097,-1,2
68475,601727,3.944695,39085.553832,39085.668764,1, 0, 0, 1,-5.344514,-0.360841,-19.304754,-1,2
68475,601728,3.986004,39085.595142,39085.710074,1, 0, 0, 1,-2.375551,5.466991,2.761890,-1,2
68475,601729,4.045426,39085.654563,39085.769496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601730,4.096622,39085.705758,39085.820691,1, 0, 0, 1,2.193068,-0.403364,-11.548343,-1,2
68475,601731,4.437787,39086.046923,39086.161857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601732,4.490376,39086.099512,39086.214445,1, 0, 0, 1,-5.488733,-0.624949,16.311773,-1,2
68475,601733,4.582315,39086.191451,39086.306385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601734,4.603796,39086.212932,39086.327865,1, 0, 0, 1,-0.684063,-0.774461,-3.946537,-1,2
68475,601735,4.622497,39086.231632,39086.346566,1, 0, 0, 1,-3.707545,3.878804,-0.781048,-1,2
68475,601736,4.884521,39086.493656,39086.608590,1, 0, 0, 1,-1.488952,-4.273196,13.795201,-1,2
68475,601737,4.927550,39086.536685,39086.651620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601738,5.036321,39086.645456,39086.760390,1, 0, 0, 1,-5.802539,-2.944480,-4.892662,-1,2
68475,601739,5.072103,39086.681238,39086.796172,1, 0, 0, 1,4.900347,0.552097,-16.452996,-1,2
68475,601740,5.236601,39086.845736,39086.960671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601741,5.551935,39087.161069,39087.276005,1, 0, 0, 1,-3.592724,-0.534947,-6.506900,-1,2
68475,601742,5.587360,39087.196494,39087.311430,1, 0, 0, 1,0.502675,0.235314,-12.115111,-1,2
68475,601743,5.782537,39087.391671,39087.506607,1, 0, 0, 1,7.181540,-5.105692,19.371494,-1,2
68475,601744,5.821311,39087.430445,39087.545381,1, 0, 0, 1,-4.923529,-0.612689,-16.202963,-1,2
68475,601745,5.916880,39087.526013,39087.640949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601746,6.050312,39087.659445,39087.774382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601747,6.134968,39087.744100,39087.859037,1, 0, 0, 1,2.735708,1.970723,3.904634,-1,2
68475,601748,6.174404,39087.783537,39087.898474,1, 0, 0, 1,-8.568337,-1.287061,-6.295276,-1,2
68475,601749,6.194874,39087.804007,39087.918944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601750,6.310859,39087.919991,39088.034929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601751,6.482191,39088.091323,39088.206261,1, 0, 0, 1,-2.627004,7.642132,-20.224466,-1,2
68475,601752,6.889870,39088.499002,39088.613940,1, 0, 0, 1,6.080267,-2.757358,3.823629,-1,2
68475,601753,7.027212,39088.636343,39088.751282,1, 0, 0, 1,7.807213,-0.744762,22.598890,-1,2
68475,601754,7.052947,39088.662078,39088.777017,1, 0, 0, 1,-1.537117,1.731381,11.170851,-1,2
68475,601755,7.059937,39088.669068,39088.784007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601756,7.197210,39088.806341,39088.921280,1, 0, 0, 1,2.560404,4.040077,14.075704,-1,2
68475,601757,7.223662,39088.832792,39088.947731,1, 0, 0, 1,3.874090,3.397800,-17.575913,-1,2
68475,601758,7.235955,39088.845086,39088.960025,1, 0, 0, 1,-0.173067,2.536416,0.065447,-1,2
68475,601759,7.424424,39089.033554,39089.148494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601760,7.607563,39089.216693,39089.331633,1, 0, 0, 1,3.755653,-0.729948,-0.125445,-1,2
68475,601761,7.608406,39089.217536,39089.332476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601762,7.705183,39089.314313,39089.429253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601763,7.829916,39089.439045,39089.553985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601764,7.910159,39089.519288,39089.634229,1, 0, 0, 1,2.522893,-0.309356,17.119239,-1,2
68475,601765,8.023630,39089.632759,39089.747699,1, 0, 0, 1,-6.710475,-1.197209,4.621319,-1,2
68475,601766,8.025368,39089.634497,39089.749437,1, 0, 0, 1,-2.828440,-5.005842,8.589393,-1,2
68475,601767,8.109161,39089.718290,39089.833230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601768,8.232163,39089.841292,39089.956233,1, 0, 0, 1,5.105771,3.568504,-1.574191,-1,2
68475,602489,0.028858,39167.030040,39167.145136,1, 0, 0, 1,-6.428166,6.866640,17.645674,-1,2
68475,602490,0.070138,39167.071320,39167.186416,1, 0, 0, 1,-1.540920,-9.337601,-13.739682,-1,2
68475,602491,0.202289,39167.203471,39167.318567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602492,0.401864,39167.403046,39167.518143,1, 0, 0, 1,2.749368,4.072669,-14.028473,-1,2
68475,602493,0.482581,39167.483762,39167.598859,1, 0, 0, 1,-0.972591,-0.426540,-13.775753,-1,2
68475,602494,0.576110,39167.577291,39167.692388,1, 0, 0, 1,-7.994219,-3.460223,15.084515,-1,2
68475,602495,0.599456,39167.600637,39167.715734,1, 0, 0, 1,-2.810525,-3.694407,12.304098,-1,3
68475,602496,0.705134,39167.706315,39167.821412,1, 0, 0, 1,0.953544,2.833093,8.935229,-1,2
68475,602497,0.818536,39167.819717,39167.934814,1, 0, 0, 1,0.434401,-8.504783,-14.584223,-1,2
68475,602498,1.097919,39168.099099,39168.214197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602499,1.115497,39168.116677,39168.231775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602500,1.147333,39168.148512,39168.263611,1, 0, 0, 1,1.591651,3.199467,17.596856,-1,2
68475,602501,1.174473,39168.175653,39168.290752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602502,1.334150,39168.335329,39168.450428,1, 0, 0, 1,2.925342,0.748831,-4.616437,-1,2
68475,602503,1.782429,39168.783608,39168.898708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602504,1.888314,39168.889492,39169.004592,1, 0, 0, 1,4.054784,4.851444,10.260762,-1,2
68475,602505,2.071993,39169.073171,39169.188271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602506,2.499788,39169.500965,39169.616066,1, 0, 0, 1,1.616294,-1.157864,-21.179691,-1,2
68475,602507,2.564415,39169.565592,39169.680693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602508,2.625320,39169.626497,39169.741599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602509,2.670870,39169.672047,39169.787149,1, 0, 0, 1,5.271659,-4.051923,19.188653,-1,2
68475,602510,2.844101,39169.845278,39169.960379,1, 0, 0, 1,-0.768663,-0.586993,-10.579044,-1,2
68475,602511,2.854126,39169.855303,39169.970404,1, 0, 0, 1,5.864411,-0.901683,14.506719,-1,2
