Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,602512,2.998777,39169.999953,39170.115055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602513,3.241476,39170.242651,39170.357754,1, 0, 0, 1,3.760416,-4.590739,8.443744,-1,2
68475,602514,3.315147,39170.316322,39170.431425,1, 0, 0, 1,6.977283,-4.066435,6.393797,-1,2
68475,602515,3.462970,39170.464145,39170.579248,1, 0, 0, 1,1.926015,-3.937821,13.458586,-1,2
68475,602516,3.583589,39170.584764,39170.699867,1, 0, 0, 1,-6.044932,-5.989089,16.932037,-1,2
68475,602517,3.699577,39170.700751,39170.815855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602518,3.712028,39170.713202,39170.828306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602519,3.793315,39170.794490,39170.909593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602520,3.971820,39170.972994,39171.088098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602521,4.346945,39171.348118,39171.463223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602522,4.469675,39171.470849,39171.585954,1, 0, 0, 1,6.005830,0.930622,-12.470997,-1,2
68475,602523,5.072284,39172.073456,39172.188563,1, 0, 0, 1,-3.074872,-1.294842,0.400145,-1,2
68475,602524,5.079032,39172.080204,39172.195310,1, 0, 0, 1,3.264200,-0.582615,-8.432561,-1,2
68475,602525,5.246090,39172.247262,39172.362369,1, 0, 0, 1,9.748004,9.035136,-0.815591,-1,2
68475,602526,5.274604,39172.275776,39172.390882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602527,5.446794,39172.447965,39172.563072,1, 0, 0, 1,-0.960182,-8.157797,-7.557679,-1,3
68475,602528,5.561078,39172.562249,39172.677356,1, 0, 0, 1,-5.970540,3.403572,16.704784,-1,2
68475,602529,5.799663,39172.800833,39172.915941,1, 0, 0, 1,-2.558043,-4.801479,-12.180768,-1,2
68475,602530,5.968171,39172.969341,39173.084449,1, 0, 0, 1,-4.409077,-5.952126,2.339633,-1,3
68475,602531,5.982829,39172.983999,39173.099107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602532,6.052823,39173.053993,39173.169101,1, 0, 0, 1,9.672747,0.068630,-18.770660,-1,3
68475,602533,6.080644,39173.081814,39173.196922,1, 0, 0, 1,0.357891,-4.997022,6.446272,-1,2
68475,602534,6.122381,39173.123551,39173.238660,1, 0, 0, 1,5.265702,5.198125,-18.389632,-1,2
68475,602535,6.139390,39173.140560,39173.255668,1, 0, 0, 1,-0.214366,-0.232366,1.665853,-1,2
68475,602536,6.143476,39173.144646,39173.259755,1, 0, 0, 1,0.225315,3.918540,-0.151122,-1,2
68475,602537,6.247111,39173.248281,39173.363390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602538,6.343464,39173.344634,39173.459742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602539,6.585551,39173.586720,39173.701829,1, 0, 0, 1,0.046503,-0.164892,17.670161,-1,2
68475,602540,6.817487,39173.818655,39173.933765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602541,6.852525,39173.853693,39173.968803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602542,6.865703,39173.866871,39173.981981,1, 0, 0, 1,-5.344458,4.095272,18.516078,-1,2
68475,602543,7.655162,39174.656329,39174.771441,1, 0, 0, 1,-1.656855,-15.761827,-10.292151,-1,2
68475,602544,7.828602,39174.829768,39174.944880,1, 0, 0, 1,1.675612,-3.319764,16.333810,-1,2
68475,602545,7.893347,39174.894513,39175.009625,1, 0, 0, 1,4.106493,-3.923373,12.639652,-1,2
68475,602546,7.918690,39174.919856,39175.034968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602547,8.199497,39175.200663,39175.315776,1, 0, 0, 1,-6.411834,-1.783855,-18.117270,-1,2
68475,603314,0.006057,39252.358430,39252.473698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603315,0.028292,39252.380666,39252.495933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603316,0.031943,39252.384316,39252.499584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603317,0.041443,39252.393817,39252.509084,1, 0, 0, 1,-2.648502,-5.841415,-2.771943,-1,2
68475,603318,0.138619,39252.490992,39252.606260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603319,0.159415,39252.511788,39252.627056,1, 0, 0, 1,0.745074,-2.461749,-17.563916,-1,3
68475,603320,0.164216,39252.516589,39252.631857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603321,0.186028,39252.538401,39252.653669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603322,0.293615,39252.645987,39252.761255,1, 0, 0, 1,-2.170110,-1.623094,17.000869,-1,2
68475,603323,0.401708,39252.754080,39252.869349,1, 0, 0, 1,5.300000,0.778123,16.956776,-1,2
68475,603324,0.428387,39252.780759,39252.896028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603325,0.509841,39252.862214,39252.977482,1, 0, 0, 1,-4.830714,-7.998853,-18.186733,-1,5
68475,603326,0.667216,39253.019588,39253.134857,1, 0, 0, 1,7.909073,-19.142415,19.197777,-1,2
68475,603327,0.671506,39253.023878,39253.139147,1, 0, 0, 1,-2.830512,-3.745323,-1.087919,-1,2
68475,603328,0.733444,39253.085816,39253.201085,1, 0, 0, 1,0.189689,-9.922695,-17.656706,-1,5
68475,603329,0.902092,39253.254463,39253.369733,1, 0, 0, 1,2.210477,3.693235,3.336486,-1,2
68475,603330,0.909645,39253.262017,39253.377286,1, 0, 0, 1,2.079134,-3.131785,-12.466888,-1,2
68475,603331,0.961839,39253.314210,39253.429480,1, 0, 0, 1,-3.303174,0.865869,-15.244371,-1,2
68475,603332,1.127254,39253.479625,39253.594895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603333,1.263345,39253.615716,39253.730986,1, 0, 0, 1,-0.189668,-1.549614,-18.312541,-1,2
68475,603334,1.286899,39253.639270,39253.754540,1, 0, 0, 1,3.707592,-1.931876,-12.660742,-1,2
68475,603335,1.326147,39253.678517,39253.793788,1, 0, 0, 1,2.222303,7.123318,3.628172,-1,4
68475,603336,1.422900,39253.775271,39253.890541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603337,1.539850,39253.892220,39254.007491,1, 0, 0, 1,6.182408,0.967558,12.669706,-1,2
68475,603338,1.768535,39254.120905,39254.236176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603339,1.772211,39254.124580,39254.239852,1, 0, 0, 1,6.215365,-2.610983,-13.507031,-1,2
68475,603340,1.796385,39254.148755,39254.264026,1, 0, 0, 1,8.390404,0.839814,-5.205319,-1,2
68475,603341,1.859248,39254.211618,39254.326889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603342,1.993908,39254.346277,39254.461548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603343,2.027418,39254.379787,39254.495059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603344,2.039579,39254.391948,39254.507220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603345,2.070334,39254.422703,39254.537975,1, 0, 0, 1,1.706283,-5.315995,-12.823384,-1,2
68475,603346,2.228584,39254.580953,39254.696225,1, 0, 0, 1,-6.144169,-3.660394,-13.295674,-1,2
68475,603347,2.241564,39254.593933,39254.709205,1, 0, 0, 1,0.363376,5.547890,19.810231,-1,2
68475,603348,2.264839,39254.617208,39254.732480,1, 0, 0, 1,-3.170190,8.308208,-19.205815,-1,2
68475,603349,2.269386,39254.621754,39254.737026,1, 0, 0, 1,-2.837822,-7.044853,7.849596,-1,2
68475,603350,2.289828,39254.642197,39254.757469,1, 0, 0, 1,2.341856,-7.048144,-9.759477,-1,2
68475,603351,2.340418,39254.692787,39254.808059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603352,2.370599,39254.722968,39254.838240,1, 0, 0, 1,5.251338,6.573638,12.559497,-1,10
68475,603353,2.489149,39254.841517,39254.956789,1, 0, 0, 1,2.338493,4.965496,6.730179,-1,2
68475,603354,2.810948,39255.163315,39255.278589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603355,2.876458,39255.228825,39255.344098,1, 0, 0, 1,-1.492974,-8.832391,-5.340764,-1,2
68475,603356,2.995710,39255.348077,39255.463350,1, 0, 0, 1,-6.457319,4.785573,-5.069077,-1,2
68475,603357,3.087556,39255.439923,39255.555197,1, 0, 0, 1,-1.060225,-7.600653,10.623240,-1,2
68475,603358,3.205400,39255.557767,39255.673041,1, 0, 0, 1,0.564436,0.538704,-8.028126,-1,2
68475,603359,3.351661,39255.704028,39255.819302,1, 0, 0, 1,-1.603178,8.626044,0.442903,-1,3
68475,603360,3.371167,39255.723534,39255.838808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603361,3.819592,39256.171958,39256.287233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603362,3.893698,39256.246063,39256.361339,1, 0, 0, 1,6.125379,1.206227,-10.039356,-1,2
68475,603363,4.436339,39256.788703,39256.903980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603364,4.459841,39256.812205,39256.927482,1, 0, 0, 1,-0.122711,3.155672,7.338116,-1,2
68475,603365,4.591763,39256.944128,39257.059404,1, 1, 0, 1,-3.539768,-1.776606,13.850239,-1,4
68475,603366,4.906499,39257.258863,39257.374140,1, 0, 0, 1,9.367828,-5.168614,11.576649,-1,5
68475,603367,4.920686,39257.273049,39257.388326,1, 0, 0, 1,9.999981,5.988993,20.408744,-1,3
68475,603368,4.974375,39257.326738,39257.442016,1, 0, 0, 1,2.364515,-5.380729,-0.268288,-1,2
68475,603369,5.014286,39257.366649,39257.481927,1, 0, 0, 1,-1.402453,-6.350395,-8.830728,-1,2
68475,603370,5.373631,39257.725994,39257.841272,1, 0, 0, 1,-1.182985,3.500797,-2.779643,-1,2
68475,603371,5.480273,39257.832635,39257.947913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603372,5.488063,39257.840425,39257.955704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603373,5.633296,39257.985658,39258.100937,1, 0, 0, 1,6.114894,1.995735,6.902212,-1,2
68475,603374,5.635560,39257.987922,39258.103201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603375,5.716996,39258.069357,39258.184636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603376,5.747221,39258.099583,39258.214862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603377,5.755563,39258.107924,39258.223203,1, 0, 0, 1,0.567922,-4.755159,-16.342950,-1,2
68475,603378,6.007162,39258.359523,39258.474803,1, 0, 0, 1,2.581603,-0.543172,11.316097,-1,2
68475,603379,6.035219,39258.387580,39258.502860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603380,6.126855,39258.479216,39258.594496,1, 0, 0, 1,-3.430131,-1.023095,6.000917,-1,2
68475,603381,6.469342,39258.821703,39258.936983,1, 0, 0, 1,-1.856038,-1.287699,6.165193,-1,2
68475,603382,6.495422,39258.847782,39258.963062,1, 0, 0, 1,-5.367299,2.906010,-13.320294,-1,2
68475,603383,6.639992,39258.992352,39259.107633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603384,6.865404,39259.217763,39259.333045,1, 0, 0, 1,-5.004534,4.160777,-2.558871,-1,2
68475,603385,7.160716,39259.513074,39259.628356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603386,7.203582,39259.555941,39259.671223,1, 0, 0, 1,-0.857129,-0.669611,7.510840,-1,2
68475,603387,7.371292,39259.723651,39259.838933,1, 0, 0, 1,3.082503,-1.710252,-11.604645,-1,2
68475,603388,7.411872,39259.764230,39259.879513,1, 0, 0, 1,-9.195234,-10.856198,-15.040240,-1,2
68475,603389,7.437313,39259.789671,39259.904954,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603390,7.522195,39259.874554,39259.989836,1, 0, 0, 1,-7.384433,-2.314843,-10.359113,-1,2
68475,603391,7.689642,39260.042000,39260.157283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603392,7.716833,39260.069190,39260.184473,1, 0, 0, 1,-1.754397,0.551013,16.365337,-1,2
68475,603393,7.781284,39260.133642,39260.248925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603394,8.031774,39260.384132,39260.499415,1, 0, 0, 1,-7.946367,-2.959870,3.852926,-1,6
68475,603395,8.070114,39260.422471,39260.537755,1, 0, 0, 1,5.062691,-4.699613,15.417977,-1,2
68475,603396,8.094136,39260.446493,39260.561777,1, 0, 0, 1,-4.173364,0.327079,-0.905525,-1,2
68475,604125,0.030970,39337.771346,39337.886785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604126,0.087367,39337.827743,39337.943182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604127,0.276171,39338.016547,39338.131987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604128,0.380215,39338.120590,39338.236030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604129,0.425501,39338.165876,39338.281316,1, 0, 0, 1,1.897800,-4.115698,-2.664897,-1,2
68475,604130,0.486327,39338.226702,39338.342142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604131,0.508633,39338.249009,39338.364449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604132,0.564498,39338.304873,39338.420313,1, 0, 0, 1,2.196743,-3.128529,0.415376,-1,2
68475,604133,0.675538,39338.415913,39338.531354,1, 0, 0, 1,-6.406702,0.043660,-5.186169,-1,2
68475,604134,0.710684,39338.451058,39338.566499,1, 0, 0, 1,-6.457823,2.302891,9.038973,-1,2
68475,604135,0.793801,39338.534176,39338.649617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604136,0.886786,39338.627161,39338.742602,1, 0, 0, 1,-1.709345,1.821995,-0.291141,-1,2
68475,604137,0.933977,39338.674351,39338.789792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604138,1.006451,39338.746825,39338.862266,1, 0, 0, 1,2.811371,-5.558413,-19.038529,-1,2
68475,604139,1.236804,39338.977178,39339.092619,1, 0, 0, 1,7.673965,0.687991,19.695942,-1,2
68475,604140,1.240258,39338.980632,39339.096074,1, 0, 0, 1,6.597788,-2.786109,-11.434794,-1,2
68475,604141,1.251175,39338.991549,39339.106990,1, 0, 0, 1,0.261047,2.361521,-13.457656,-1,2
68475,604142,1.272032,39339.012406,39339.127848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604143,1.460575,39339.200948,39339.316390,1, 0, 0, 1,6.504522,-4.622740,-10.218223,-1,2
68475,604144,1.749591,39339.489964,39339.605406,1, 0, 0, 1,-2.112108,4.706725,-6.563221,-1,2
68475,604145,1.885062,39339.625435,39339.740877,1, 0, 0, 1,-3.978869,-0.470100,-4.548762,-1,2
68475,604146,1.970621,39339.710993,39339.826436,1, 0, 0, 1,6.151255,1.697427,3.580463,-1,2
68475,604147,2.025538,39339.765910,39339.881353,1, 0, 0, 1,6.697930,-3.377789,2.043017,-1,2
68475,604148,2.131444,39339.871816,39339.987259,1, 0, 0, 1,-2.048208,-7.057311,-2.881311,-1,2
68475,604149,2.169945,39339.910317,39340.025760,1, 0, 0, 1,2.616015,0.282133,-8.398026,-1,2
68475,604150,2.187396,39339.927768,39340.043211,1, 0, 0, 1,-1.044994,-2.956882,15.296760,-1,2
68475,604151,2.192546,39339.932918,39340.048362,1, 0, 0, 1,-1.571738,6.654123,-6.075275,-1,2
68475,604152,2.211360,39339.951732,39340.067176,1, 0, 0, 1,-4.396582,3.743665,-9.027843,-1,2
68475,604153,2.444296,39340.184668,39340.300112,1, 0, 0, 1,-2.720742,-3.977141,3.153631,-1,2
68475,604154,2.579310,39340.319681,39340.435125,1, 0, 0, 1,5.751437,-5.861192,-1.634296,-1,2
68475,604155,2.726984,39340.467355,39340.582800,1, 0, 0, 1,-1.452195,7.346630,-18.616038,-1,2
68475,604156,2.835220,39340.575591,39340.691036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604157,3.112186,39340.852556,39340.968002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604158,3.274635,39341.015004,39341.130450,1, 0, 0, 1,-2.820117,-3.012564,6.276461,-1,2
68475,604159,3.383057,39341.123427,39341.238873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604160,3.821406,39341.561775,39341.677222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604161,3.865338,39341.605707,39341.721154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604162,3.983276,39341.723645,39341.839092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604163,4.155258,39341.895626,39342.011073,1, 0, 0, 1,5.574673,3.547502,0.921781,-1,3
68475,604164,4.264208,39342.004575,39342.120023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604165,4.461113,39342.201481,39342.316929,1, 0, 0, 1,2.744829,10.000000,-18.752363,-1,5
68475,604166,4.561528,39342.301895,39342.417343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604167,4.569068,39342.309435,39342.424884,1, 0, 0, 1,-4.281246,2.405578,-15.388083,-1,3
68475,604168,4.608023,39342.348390,39342.463838,1, 0, 0, 1,2.960666,8.810660,18.134943,-1,2
68475,604169,4.653791,39342.394158,39342.509606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604170,4.675112,39342.415479,39342.530927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604171,4.803451,39342.543818,39342.659266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604172,4.815117,39342.555484,39342.670933,1, 0, 0, 1,-4.518005,3.598185,4.243676,-1,2
68475,604173,5.223599,39342.963965,39343.079414,1, 0, 0, 1,3.792166,5.933394,-2.162664,-1,2
68475,604174,5.225959,39342.966325,39343.081775,1, 0, 0, 1,-1.850772,-1.349267,-21.634843,-1,2
68475,604175,5.514909,39343.255274,39343.370724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604176,5.595955,39343.336320,39343.451770,1, 0, 0, 1,-1.258677,-0.443284,-11.241639,-1,2
68475,604177,5.616107,39343.356472,39343.471922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604178,5.665903,39343.406268,39343.521718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604179,5.685542,39343.425907,39343.541357,1, 0, 0, 1,-1.942371,-6.140573,8.620119,-1,2
68475,604180,5.721705,39343.462070,39343.577520,1, 0, 0, 1,-7.603352,-0.740845,-7.550996,-1,2
68475,604181,5.828332,39343.568696,39343.684147,1, 0, 0, 1,-6.518012,3.370074,-6.630668,-1,2
68475,604182,5.923889,39343.664253,39343.779704,1, 0, 0, 1,-5.876364,2.783799,-16.313148,-1,2
68475,604183,6.002105,39343.742470,39343.857921,1, 0, 0, 1,5.733007,-5.834522,-13.120224,-1,2
68475,604184,6.146706,39343.887070,39344.002522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604185,6.386049,39344.126413,39344.241865,1, 0, 0, 1,-0.393581,6.991898,-14.160529,-1,2
68475,604186,6.497855,39344.238218,39344.353670,1, 0, 0, 1,-0.527613,1.800765,13.165274,-1,2
68475,604187,6.754460,39344.494822,39344.610275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604188,6.820938,39344.561301,39344.676754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604189,6.852681,39344.593044,39344.708496,1, 0, 0, 1,0.775823,0.676217,-3.385513,-1,2
68475,604190,7.031191,39344.771553,39344.887006,1, 0, 0, 1,-7.395388,2.673876,12.826074,-1,2
68475,604191,7.114108,39344.854470,39344.969923,1, 0, 0, 1,-5.698781,0.883580,-9.029136,-1,2
68475,604192,7.243800,39344.984162,39345.099615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604193,7.255761,39344.996123,39345.111576,1, 0, 0, 1,8.019638,3.609710,-2.039254,-1,5
68475,604194,7.381459,39345.121820,39345.237274,1, 0, 0, 1,5.285621,9.173521,-4.410837,-1,2
68475,604195,7.531213,39345.271575,39345.387029,1, 0, 0, 1,-2.863762,2.678504,-13.681676,-1,2
68475,604196,7.679009,39345.419370,39345.534825,1, 0, 0, 1,-3.346205,-3.092373,-4.663641,-1,2
68475,604197,7.727508,39345.467869,39345.583324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604198,7.754598,39345.494958,39345.610413,1, 0, 0, 1,-4.713112,5.494109,-13.887144,-1,2
68475,604199,7.876597,39345.616958,39345.732413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604200,7.932439,39345.672799,39345.788254,1, 0, 0, 1,5.139630,5.291949,-18.349051,-1,2
68475,604201,8.119589,39345.859949,39345.975405,1, 0, 0, 1,5.977031,-0.526548,11.929434,-1,2
68475,604202,8.135190,39345.875550,39345.991006,1, 0, 0, 1,-7.526840,5.294218,-17.210061,-1,2
68475,604929,0.008559,39423.080570,39423.196180,1, 0, 0, 1,3.886664,4.876571,-14.536695,-1,2
68475,604930,0.080391,39423.152402,39423.268012,1, 0, 0, 1,-2.076384,-1.646724,-1.440830,-1,2
68475,604931,0.091879,39423.163889,39423.279500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604932,0.170044,39423.242054,39423.357665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604933,0.306998,39423.379008,39423.494619,1, 0, 0, 1,2.355807,6.227572,9.017395,-1,2
68475,604934,0.324515,39423.396525,39423.512136,1, 0, 0, 1,-0.811211,0.276895,-8.359101,-1,2
68475,604935,0.403145,39423.475154,39423.590765,1, 0, 0, 1,1.962425,1.533289,-9.107896,-1,2
68475,604936,0.411719,39423.483728,39423.599339,1, 0, 0, 1,-5.744978,2.547308,8.230813,-1,2
68475,604937,0.634841,39423.706850,39423.822462,1, 0, 0, 1,4.691798,0.483651,-17.324990,-1,2
68475,604938,0.665591,39423.737600,39423.853212,1, 0, 0, 1,7.956666,0.309823,11.830451,-1,2
68475,604939,0.675473,39423.747482,39423.863093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604940,0.792942,39423.864951,39423.980563,1, 0, 0, 1,3.151427,-6.182044,8.768883,-1,2
68475,604941,0.819581,39423.891590,39424.007202,1, 0, 0, 1,2.519431,-6.142578,-16.800373,-1,2
68475,604942,0.826035,39423.898043,39424.013655,1, 0, 0, 1,6.084078,-2.998048,-10.286329,-1,2
68475,604943,1.046182,39424.118191,39424.233803,1, 0, 0, 1,-3.975457,5.183774,14.614352,-1,2
68475,604944,1.447022,39424.519030,39424.634643,1, 0, 0, 1,-8.864620,2.147661,-16.595022,-1,7
68475,604945,1.464125,39424.536132,39424.651746,1, 0, 0, 1,-2.495811,-1.649812,-1.509218,-1,2
68475,604946,1.577273,39424.649281,39424.764894,1, 0, 0, 1,3.963097,-2.838599,12.153705,-1,2
68475,604947,1.610870,39424.682877,39424.798491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604948,1.620570,39424.692577,39424.808191,1, 0, 0, 1,3.407047,-5.428407,-15.195594,-1,2
68475,604949,1.656049,39424.728056,39424.843670,1, 0, 0, 1,6.622326,-1.724353,-13.583531,-1,2
68475,604950,1.708589,39424.780596,39424.896209,1, 0, 0, 1,-3.009364,1.278634,17.255071,-1,2
68475,604951,1.924266,39424.996273,39425.111887,1, 0, 0, 1,-0.338052,-6.117948,-2.520240,-1,2
68475,604952,2.287627,39425.359633,39425.475248,1, 0, 0, 1,4.072460,-3.074913,10.406150,-1,2
68475,604953,2.567501,39425.639506,39425.755121,1, 0, 0, 1,-3.800769,8.561866,21.901069,-1,2
68475,604954,2.650725,39425.722730,39425.838345,1, 0, 0, 1,6.352376,-2.314345,-5.044007,-1,2
68475,604955,2.806610,39425.878614,39425.994230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604956,2.949922,39426.021927,39426.137543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604957,3.203656,39426.275660,39426.391276,1, 0, 0, 1,1.380556,4.463154,-20.931727,-1,2
68475,604958,3.411631,39426.483635,39426.599252,1, 0, 0, 1,2.299148,3.533439,-1.930951,-1,2
68475,604959,3.423121,39426.495125,39426.610742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604960,3.525251,39426.597254,39426.712871,1, 0, 0, 1,3.637949,-3.272694,4.924634,-1,2
68475,604961,3.546666,39426.618669,39426.734287,1, 1, 0, 1,-2.644757,0.281781,7.812146,-1,5
68475,604962,3.589977,39426.661981,39426.777598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604963,3.645759,39426.717762,39426.833379,1, 0, 0, 1,-8.757006,3.407325,12.479243,-1,2
68475,604964,4.159972,39427.231974,39427.347593,1, 0, 0, 1,5.122060,-2.401305,17.631259,-1,2
68475,604965,4.169403,39427.241405,39427.357023,1, 0, 0, 1,1.737415,-1.060444,-11.005591,-1,2
68475,604966,4.231129,39427.303131,39427.418750,1, 0, 0, 1,-7.887732,0.506935,-12.365220,-1,2
68475,604967,4.524394,39427.596395,39427.712014,1, 1, 0, 1,-3.211586,-0.889359,16.573006,-1,3
68475,604968,4.645891,39427.717892,39427.833512,1, 0, 0, 1,2.795193,-8.458354,8.411614,-1,2
68475,604969,4.813091,39427.885092,39428.000712,1, 0, 0, 1,-2.413152,7.382426,2.608664,-1,2
68475,604970,4.924364,39427.996364,39428.111984,1, 0, 0, 1,9.583957,-2.257016,-22.145725,-1,2
68475,604971,5.047523,39428.119524,39428.235144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
