Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,604972,5.193584,39428.265584,39428.381205,1, 0, 0, 1,4.239672,-3.262282,9.481046,-1,2
68475,604973,5.552160,39428.624159,39428.739781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604974,5.755549,39428.827548,39428.943170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604975,5.892516,39428.964515,39429.080137,1, 0, 0, 1,-1.241864,2.920690,-15.824558,-1,2
68475,604976,6.042253,39429.114252,39429.229874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604977,6.050880,39429.122879,39429.238501,1, 0, 0, 1,-1.849765,-7.051688,4.484575,-1,2
68475,604978,6.120669,39429.192667,39429.308290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604979,6.340237,39429.412234,39429.527857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604980,6.382664,39429.454662,39429.570285,1, 0, 0, 1,-7.261091,3.712387,19.975974,-1,2
68475,604981,6.395288,39429.467285,39429.582908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604982,6.483814,39429.555812,39429.671435,1, 0, 0, 1,-5.249999,0.889162,2.600566,-1,2
68475,604983,6.692046,39429.764043,39429.879667,1, 0, 0, 1,5.938857,-1.490473,16.561780,-1,4
68475,604984,6.826695,39429.898691,39430.014315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604985,6.863042,39429.935038,39430.050662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604986,6.868574,39429.940571,39430.056195,1, 0, 0, 1,3.113250,0.094751,11.276911,-1,2
68475,604987,7.032629,39430.104626,39430.220250,1, 0, 0, 1,-1.846421,5.988460,-5.754571,-1,2
68475,604988,7.034157,39430.106153,39430.221778,1, 0, 0, 1,-0.787561,7.919244,14.754509,-1,2
68475,604989,7.055086,39430.127082,39430.242707,1, 1, 1, 1,2.482018,0.180744,-1.798345,-1,4
68475,604990,7.085942,39430.157938,39430.273563,1, 0, 0, 1,1.482942,6.127877,18.443894,-1,2
68475,604991,7.198911,39430.270907,39430.386532,1, 0, 0, 1,-5.255114,0.631237,-7.504851,-1,2
68475,604992,7.278988,39430.350984,39430.466609,1, 0, 0, 1,2.507638,1.809042,-12.646042,-1,2
68475,604993,7.300756,39430.372752,39430.488376,1, 0, 0, 1,-2.429458,-5.607830,5.634472,-1,2
68475,604994,7.452562,39430.524558,39430.640183,1, 0, 0, 1,-4.339222,1.084817,17.749194,-1,3
68475,604995,7.470153,39430.542148,39430.657774,1, 0, 0, 1,-3.941350,5.196081,-22.130191,-1,2
68475,604996,7.504812,39430.576807,39430.692433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604997,7.600588,39430.672583,39430.788208,1, 0, 0, 1,1.559292,-9.097349,5.026876,-1,2
68475,604998,7.664884,39430.736879,39430.852504,1, 0, 0, 1,-2.529782,1.596521,5.644439,-1,2
68475,604999,7.714511,39430.786506,39430.902132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605000,7.799409,39430.871404,39430.987029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605001,7.861786,39430.933781,39431.049407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605002,7.958892,39431.030886,39431.146512,1, 0, 0, 1,-7.961666,3.797237,1.911460,-1,2
68475,605003,8.127854,39431.199848,39431.315475,1, 0, 0, 1,0.845713,7.753833,-13.241857,-1,2
68475,605004,8.229091,39431.301085,39431.416712,1, 0, 0, 1,-7.516064,2.704335,-17.429386,-1,2
68475,605734,0.000000,39508.442675,39508.558457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605735,0.521232,39508.963907,39509.079689,1, 0, 0, 1,-2.862753,-18.524367,-8.482068,-1,2
68475,605736,0.544946,39508.987620,39509.103402,1, 0, 0, 1,-8.137504,-1.842757,-8.706308,-1,2
68475,605737,0.575722,39509.018396,39509.134178,1, 0, 0, 1,-6.610717,2.892545,3.109695,-1,2
68475,605738,0.671260,39509.113934,39509.229716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605739,0.700413,39509.143087,39509.258869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605740,0.897809,39509.340483,39509.456266,1, 0, 0, 1,3.829888,3.797789,-9.514387,-1,2
68475,605741,0.990941,39509.433615,39509.549398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605742,1.308706,39509.751379,39509.867163,1, 0, 0, 1,-7.222037,4.576684,13.727509,-1,2
68475,605743,1.467522,39509.910194,39510.025978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605744,1.468358,39509.911030,39510.026814,1, 0, 0, 1,9.390453,-1.697882,-19.146650,-1,2
68475,605745,1.496265,39509.938938,39510.054722,1, 0, 0, 1,2.438524,1.872256,-13.426309,-1,2
68475,605746,1.506390,39509.949063,39510.064847,1, 0, 0, 1,2.694917,-8.785061,-10.874859,-1,2
68475,605747,1.959639,39510.402311,39510.518096,1, 0, 0, 1,-5.685946,4.275991,10.826219,-1,2
68475,605748,2.002020,39510.444691,39510.560476,1, 0, 0, 1,-0.730159,-1.437422,-10.528213,-1,2
68475,605749,2.087471,39510.530142,39510.645927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605750,2.115041,39510.557712,39510.673497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605751,2.251646,39510.694317,39510.810103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605752,2.345634,39510.788304,39510.904090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605753,2.649427,39511.092097,39511.207884,1, 0, 0, 1,-4.658963,2.860631,-17.221773,-1,2
68475,605754,2.926730,39511.369399,39511.485186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605755,3.017450,39511.460120,39511.575907,1, 0, 0, 1,-4.646179,1.878657,4.982780,-1,2
68475,605756,3.131322,39511.573991,39511.689778,1, 0, 0, 1,-6.109606,4.284024,-7.241333,-1,2
68475,605757,3.303820,39511.746489,39511.862277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605758,3.453327,39511.895996,39512.011784,1, 0, 0, 1,2.328327,-0.270216,-2.822257,-1,2
68475,605759,3.549259,39511.991927,39512.107716,1, 0, 0, 1,8.619901,-2.174208,-18.912878,-1,2
68475,605760,3.867669,39512.310336,39512.426125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605761,3.991970,39512.434637,39512.550426,1, 0, 0, 1,-6.717003,1.532150,6.010704,-1,2
68475,605762,4.166402,39512.609069,39512.724859,1, 0, 0, 1,-1.568176,2.105870,-0.631434,-1,2
68475,605763,4.206205,39512.648872,39512.764662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605764,4.433787,39512.876453,39512.992243,1, 0, 0, 1,-6.245664,-8.925935,-21.249387,-1,2
68475,605765,4.478700,39512.921366,39513.037156,1, 0, 0, 1,-4.024907,1.135236,-11.495805,-1,2
68475,605766,4.525113,39512.967780,39513.083570,1, 0, 0, 1,3.952788,-10.438875,-12.918205,-1,2
68475,605767,4.558081,39513.000748,39513.116538,1, 0, 0, 1,-9.070696,-0.227094,-11.785451,-1,2
68475,605768,4.569913,39513.012579,39513.128369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605769,4.572251,39513.014917,39513.130708,1, 0, 0, 1,6.499160,11.928682,13.813957,-1,2
68475,605770,4.613889,39513.056555,39513.172346,1, 0, 0, 1,1.255530,-3.099293,-1.031563,-1,2
68475,605771,4.731683,39513.174348,39513.290139,1, 1, 0, 1,-1.868979,-3.427598,14.307627,-1,7
68475,605772,4.829048,39513.271714,39513.387505,1, 0, 0, 1,-4.686070,-1.611489,-5.988006,-1,2
68475,605773,4.837539,39513.280204,39513.395995,1, 0, 0, 1,8.935045,1.681177,-18.239976,-1,2
68475,605774,4.896702,39513.339368,39513.455159,1, 0, 0, 1,-1.493112,-1.200902,3.107292,-1,2
68475,605775,4.946196,39513.388861,39513.504653,1, 0, 0, 1,3.314510,-2.847253,21.433179,-1,2
68475,605776,5.001574,39513.444240,39513.560031,1, 0, 0, 1,4.725382,-3.916125,-8.703791,-1,2
68475,605777,5.058807,39513.501473,39513.617264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605778,5.115622,39513.558287,39513.674079,1, 0, 0, 1,-5.371029,0.440789,18.191119,-1,2
68475,605779,5.121917,39513.564582,39513.680374,1, 0, 0, 1,-5.404788,-0.921478,-11.030920,-1,2
68475,605780,5.160582,39513.603247,39513.719039,1, 0, 0, 1,6.069117,-3.910334,-8.554610,-1,2
68475,605781,5.245399,39513.688064,39513.803856,1, 0, 0, 1,-7.653355,-2.036554,4.730596,-1,3
68475,605782,5.340629,39513.783293,39513.899085,1, 0, 0, 1,-5.681354,2.989331,15.832151,-1,2
68475,605783,5.507137,39513.949801,39514.065593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,605784,5.556984,39513.999648,39514.115441,1, 0, 0, 1,-1.974398,8.544110,16.861224,-1,2
68475,605785,5.697954,39514.140618,39514.256411,1, 0, 0, 1,0.557460,-5.549187,16.836310,-1,2
68475,605786,5.941220,39514.383884,39514.499677,1, 0, 0, 1,7.767203,2.332859,3.269488,-1,2
68475,605787,6.000367,39514.443031,39514.558824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605788,6.035962,39514.478625,39514.594419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605789,6.196316,39514.638979,39514.754773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605790,6.543808,39514.986470,39515.102264,1, 0, 0, 1,-7.094037,-1.770327,6.628755,-1,2
68475,605791,6.670558,39515.113220,39515.229015,1, 0, 0, 1,0.253591,5.362390,-10.334792,-1,2
68475,605792,6.959715,39515.402376,39515.518171,1, 0, 0, 1,6.685020,0.836984,0.404178,-1,2
68475,605793,6.987976,39515.430637,39515.546432,1, 0, 0, 1,10.696175,-5.040102,1.006839,-1,2
68475,605794,7.004190,39515.446852,39515.562647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605795,7.022003,39515.464664,39515.580460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605796,7.159158,39515.601819,39515.717615,1, 0, 0, 1,-0.171080,4.205198,-16.631004,-1,2
68475,605797,7.277189,39515.719850,39515.835646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605798,7.297315,39515.739975,39515.855771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605799,7.374766,39515.817426,39515.933222,1, 0, 0, 1,3.401154,7.104508,18.777005,-1,2
68475,605800,7.442982,39515.885643,39516.001439,1, 0, 0, 1,3.719993,-3.726612,-15.463676,-1,2
68475,605801,7.510928,39515.953588,39516.069385,1, 0, 0, 1,1.684646,3.728774,13.170438,-1,2
68475,605802,7.571563,39516.014223,39516.130019,1, 0, 0, 1,4.372962,-8.316833,15.116216,-1,2
68475,605803,7.613552,39516.056212,39516.172008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605804,7.672905,39516.115565,39516.231362,1, 0, 0, 1,-1.016041,3.147226,-18.834360,-1,2
68475,605805,7.701855,39516.144515,39516.260312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605806,7.717166,39516.159826,39516.275622,1, 0, 0, 1,-3.602280,10.059929,11.126245,-1,2
68475,605807,7.734918,39516.177578,39516.293375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,605808,7.805734,39516.248394,39516.364191,1, 0, 0, 1,-0.630412,6.414926,6.051107,-1,2
68475,605809,7.846603,39516.289263,39516.405060,1, 0, 0, 1,0.286391,3.698298,9.707618,-1,2
68475,605810,8.060852,39516.503511,39516.619308,1, 0, 0, 1,-0.831390,12.557210,-4.170717,-1,2
68475,605811,8.116064,39516.558723,39516.674521,1, 0, 0, 1,-2.659434,-0.615402,-13.810709,-1,2
68475,605812,8.195952,39516.638611,39516.754408,1, 0, 0, 1,4.798964,-5.801019,15.777305,-1,2
68475,605813,8.208456,39516.651115,39516.766913,1, 0, 0, 1,6.065993,-6.819424,19.390533,-1,2
68475,605814,8.225085,39516.667744,39516.783542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606549,0.059467,39593.855902,39593.971854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606550,0.100621,39593.897056,39594.013009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606551,0.328183,39594.124618,39594.240571,1, 0, 0, 1,7.155261,0.291390,-3.932032,-1,2
68475,606552,0.329246,39594.125681,39594.241634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606553,0.372041,39594.168476,39594.284429,1, 0, 0, 1,-2.239142,9.314670,2.009224,-1,2
68475,606554,0.406850,39594.203285,39594.319238,1, 0, 0, 1,7.814761,3.253884,-15.049346,-1,2
68475,606555,0.411151,39594.207586,39594.323539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606556,0.487790,39594.284224,39594.400177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606557,0.546839,39594.343274,39594.459227,1, 0, 0, 1,5.350486,-3.889233,0.878880,-1,5
68475,606558,0.613731,39594.410165,39594.526119,1, 0, 0, 1,2.531896,2.302461,21.291518,-1,2
68475,606559,0.636077,39594.432511,39594.548464,1, 0, 0, 1,-5.367895,-9.589224,5.025090,-1,2
68475,606560,0.694137,39594.490571,39594.606524,1, 0, 0, 1,-2.793508,6.543392,16.230989,-1,2
68475,606561,0.740154,39594.536588,39594.652541,1, 0, 0, 1,-3.617928,5.403824,-9.914677,-1,2
68475,606562,0.812311,39594.608744,39594.724698,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606563,0.996530,39594.792964,39594.908918,1, 0, 0, 1,-1.531009,3.733988,14.750692,-1,2
68475,606564,1.167382,39594.963815,39595.079770,1, 0, 0, 1,3.500105,-1.414477,-4.143418,-1,2
68475,606565,1.315886,39595.112319,39595.228274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606566,1.416656,39595.213089,39595.329044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606567,1.435244,39595.231677,39595.347632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606568,1.444805,39595.241237,39595.357192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606569,1.482757,39595.279190,39595.395145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606570,1.743311,39595.539743,39595.655699,1, 0, 0, 1,-5.376086,-5.596607,-6.556739,-1,2
68475,606571,1.818295,39595.614727,39595.730682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606572,1.885442,39595.681874,39595.797830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606573,2.116065,39595.912497,39596.028453,1, 0, 0, 1,-4.947439,3.285609,2.236654,-1,2
68475,606574,2.135262,39595.931693,39596.047650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606575,2.301007,39596.097438,39596.213395,1, 0, 0, 1,0.268952,-2.425840,17.327110,-1,2
68475,606576,2.388713,39596.185144,39596.301101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606577,2.459006,39596.255437,39596.371394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606578,2.678226,39596.474657,39596.590614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606579,2.699431,39596.495861,39596.611819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606580,2.774784,39596.571214,39596.687172,1, 0, 0, 1,4.601333,-4.351646,13.163353,-1,2
68475,606581,2.923291,39596.719721,39596.835679,1, 0, 0, 1,5.956684,-3.968043,3.176506,-1,2
68475,606582,2.936214,39596.732644,39596.848602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606583,3.377028,39597.173457,39597.289415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606584,3.526010,39597.322438,39597.438397,1, 0, 0, 1,5.657757,-0.153506,-4.620972,-1,2
68475,606585,3.787239,39597.583667,39597.699626,1, 0, 0, 1,-6.429368,-1.894124,20.443778,-1,2
68475,606586,3.954355,39597.750782,39597.866742,1, 0, 0, 1,2.041077,-3.200708,-10.377569,-1,2
68475,606587,4.016021,39597.812448,39597.928409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606588,4.119591,39597.916018,39598.031979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606589,4.213571,39598.009998,39598.125958,1, 0, 0, 1,0.388206,-8.587946,19.314205,-1,2
68475,606590,4.460980,39598.257407,39598.373368,1, 0, 0, 1,-3.625608,-3.668179,7.756374,-1,2
68475,606591,4.495327,39598.291753,39598.407714,1, 0, 0, 1,2.293351,-1.643875,1.341736,-1,2
68475,606592,4.547618,39598.344044,39598.460006,1, 0, 0, 1,-4.389578,7.324822,9.544589,-1,2
68475,606593,4.638286,39598.434712,39598.550673,1, 0, 0, 1,72.615229,52.234558,77.355108,-1,2
68475,606594,4.663048,39598.459475,39598.575436,1, 0, 0, 1,-0.107606,1.507481,-10.986988,-1,2
68475,606595,4.745506,39598.541932,39598.657894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606596,4.799059,39598.595485,39598.711447,1, 0, 0, 1,-6.917579,-2.927730,11.776910,-1,2
68475,606597,4.870234,39598.666660,39598.782622,1, 0, 0, 1,-4.374054,8.361670,-17.783729,-1,2
68475,606598,4.965226,39598.761652,39598.877614,1, 0, 0, 1,6.789377,4.452897,11.488543,-1,2
68475,606599,5.023319,39598.819745,39598.935707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606600,5.093627,39598.890053,39599.006015,1, 0, 0, 1,-6.145244,0.760506,-12.055106,-1,2
68475,606601,5.163409,39598.959834,39599.075797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606602,5.164449,39598.960874,39599.076837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606603,5.346808,39599.143233,39599.259196,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606604,5.457957,39599.254382,39599.370345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606605,5.529260,39599.325684,39599.441647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606606,5.754939,39599.551363,39599.667327,1, 0, 0, 1,2.559871,9.698961,-20.586041,-1,3
68475,606607,5.776081,39599.572505,39599.688469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606608,5.788406,39599.584830,39599.700794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606609,5.845860,39599.642283,39599.758247,1, 0, 0, 1,1.471795,-1.016072,-3.467511,-1,2
68475,606610,5.876154,39599.672578,39599.788542,1, 0, 0, 1,-1.087212,-3.226184,-13.598470,-1,2
68475,606611,5.894134,39599.690558,39599.806522,1, 0, 0, 1,6.499906,-1.622391,4.324870,-1,2
68475,606612,6.079849,39599.876272,39599.992236,1, 0, 0, 1,5.686402,-0.854690,0.568018,-1,2
68475,606613,6.510089,39600.306512,39600.422477,1, 0, 0, 1,1.540398,5.202771,-3.033873,-1,2
68475,606614,6.528119,39600.324541,39600.440506,1, 0, 0, 1,3.453362,-4.270002,2.449885,-1,2
68475,606615,6.678107,39600.474529,39600.590494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606616,6.688957,39600.485379,39600.601345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,606617,6.721696,39600.518118,39600.634084,1, 0, 0, 1,-2.685307,6.756336,11.498671,-1,2
68475,606618,6.873526,39600.669948,39600.785914,1, 0, 0, 1,-2.782185,9.332012,11.240224,-1,2
68475,606619,6.948437,39600.744859,39600.860825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606620,7.041673,39600.838095,39600.954061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606621,7.121142,39600.917563,39601.033530,1, 0, 0, 1,-3.254882,7.526006,-10.114204,-1,2
68475,606622,7.257279,39601.053700,39601.169666,1, 0, 0, 1,3.284887,-5.021467,10.979489,-1,2
68475,606623,7.301209,39601.097630,39601.213597,1, 0, 0, 1,5.995544,-1.165037,-1.501687,-1,2
68475,606624,7.384408,39601.180828,39601.296795,1, 0, 0, 1,1.798022,-4.914769,-20.482858,-1,2
68475,606625,7.438215,39601.234636,39601.350603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606626,7.549919,39601.346339,39601.462307,1, 0, 0, 1,-1.712774,-6.162792,15.069011,-1,2
68475,606627,7.772189,39601.568609,39601.684577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,606628,7.832986,39601.629406,39601.745374,1, 0, 0, 1,-0.796767,0.680245,5.384352,-1,2
68475,606629,7.849707,39601.646127,39601.762095,1, 0, 0, 1,-6.199318,-1.616969,13.097903,-1,2
68475,606630,7.925162,39601.721581,39601.837549,1, 0, 0, 1,5.287310,3.461479,-12.636684,-1,2
68475,606631,7.990506,39601.786926,39601.902894,1, 0, 0, 1,0.452586,-0.922758,-6.936920,-1,2
68475,606632,8.171353,39601.967773,39602.083741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607396,0.129010,39679.283211,39679.399334,1, 0, 0, 1,-0.109823,0.102317,-10.474647,-1,2
68475,607397,0.137905,39679.292107,39679.408230,1, 0, 0, 1,-3.088102,7.216263,20.821775,-1,2
68475,607398,0.138124,39679.292325,39679.408449,1, 0, 0, 1,4.942312,-2.837716,14.146273,-1,2
68475,607399,0.257872,39679.412073,39679.528196,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607400,0.280170,39679.434371,39679.550494,1, 0, 0, 1,2.236218,-8.044667,16.636724,-1,2
68475,607401,0.317082,39679.471282,39679.587406,1, 0, 0, 1,5.043792,5.789055,16.913968,-1,2
68475,607402,0.502165,39679.656366,39679.772490,1, 0, 0, 1,7.007505,2.794305,-21.130205,-1,2
68475,607403,0.682886,39679.837086,39679.953210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607404,0.897035,39680.051234,39680.167359,1, 0, 0, 1,-3.929266,6.730061,-12.126943,-1,2
68475,607405,1.023144,39680.177344,39680.293469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607406,1.189936,39680.344135,39680.460260,1, 0, 0, 1,-5.719508,4.230089,8.739072,-1,2
68475,607407,1.235696,39680.389895,39680.506020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607408,1.360757,39680.514955,39680.631081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607409,1.460973,39680.615171,39680.731297,1, 0, 0, 1,-2.577339,4.373313,7.152268,-1,2
68475,607410,1.537282,39680.691480,39680.807606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607411,1.559198,39680.713396,39680.829522,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607412,1.604231,39680.758429,39680.874555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607413,1.652616,39680.806814,39680.922941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607414,1.701192,39680.855390,39680.971516,1, 0, 0, 1,-3.494641,6.469589,14.992956,-1,2
68475,607415,1.746689,39680.900887,39681.017013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607416,1.763434,39680.917632,39681.033759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607417,1.783357,39680.937554,39681.053681,1, 0, 0, 1,7.513018,-7.364143,5.594456,-1,2
68475,607418,2.336409,39681.490606,39681.606734,1, 0, 0, 1,-4.957376,-1.260277,2.393334,-1,2
68475,607419,2.350351,39681.504548,39681.620675,1, 0, 0, 1,3.027775,-6.671163,-12.224277,-1,2
68475,607420,2.634930,39681.789126,39681.905254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607421,2.847523,39682.001718,39682.117847,1, 0, 0, 1,-7.822340,2.443153,21.847500,-1,2
68475,607422,2.894516,39682.048712,39682.164840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607423,2.895890,39682.050086,39682.166215,1, 0, 0, 1,-6.495328,0.222135,3.592315,-1,2
68475,607424,3.126728,39682.280923,39682.397053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607425,3.147653,39682.301848,39682.417977,1, 0, 0, 1,-6.201659,-0.075824,-1.145501,-1,2
68475,607426,3.188153,39682.342348,39682.458478,1, 0, 0, 1,-2.942772,-3.105729,-5.231700,-1,2
68475,607427,3.397356,39682.551551,39682.667680,1, 0, 0, 1,-0.177335,0.701272,3.574207,-1,2
68475,607428,3.495840,39682.650035,39682.766165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607429,3.636534,39682.790728,39682.906858,1, 0, 0, 1,0.990017,-8.670975,-14.610470,-1,2
68475,607430,3.694780,39682.848974,39682.965104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607431,3.742474,39682.896668,39683.012799,1, 0, 0, 1,1.035822,-4.030216,7.980832,-1,2
68475,607432,3.750995,39682.905189,39683.021319,1, 0, 0, 1,0.084430,2.013957,-10.492457,-1,2
68475,607433,3.928806,39683.082999,39683.199130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607434,3.984318,39683.138511,39683.254643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607435,4.215073,39683.369266,39683.485398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607436,4.215496,39683.369689,39683.485821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
