Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,607437,4.356101,39683.510293,39683.626425,1, 0, 0, 1,2.131418,-1.506570,6.608780,-1,2
68475,607438,4.662163,39683.816355,39683.932487,1, 0, 0, 1,3.577495,2.002923,-6.096584,-1,2
68475,607439,4.814270,39683.968462,39684.084595,1, 0, 0, 1,8.689159,0.823121,10.868890,-1,2
68475,607440,4.858920,39684.013112,39684.129245,1, 0, 0, 1,-5.137467,1.502075,-3.514565,-1,2
68475,607441,5.091055,39684.245246,39684.361379,1, 0, 0, 1,-4.613909,0.221878,17.955260,-1,2
68475,607442,5.134127,39684.288319,39684.404452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607443,5.221145,39684.375336,39684.491470,1, 0, 0, 1,-2.826373,-8.675062,-1.612852,-1,2
68475,607444,5.754452,39684.908642,39685.024776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607445,5.859086,39685.013276,39685.129411,1, 0, 0, 1,0.379444,5.433055,7.411750,-1,2
68475,607446,5.876814,39685.031004,39685.147139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607447,6.072876,39685.227065,39685.343200,1, 0, 0, 1,-3.935622,9.999981,7.399576,-1,3
68475,607448,6.124598,39685.278787,39685.394922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607449,6.141552,39685.295741,39685.411877,1, 0, 0, 1,2.251479,-4.812002,-8.283492,-1,2
68475,607450,6.143723,39685.297912,39685.414047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607451,6.165169,39685.319358,39685.435493,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607452,6.225768,39685.379957,39685.496092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607453,6.234524,39685.388713,39685.504848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607454,6.288601,39685.442790,39685.558925,1, 0, 0, 1,-3.920591,-5.515758,17.230750,-1,2
68475,607455,6.437748,39685.591937,39685.708073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607456,6.677815,39685.832003,39685.948140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607457,6.763964,39685.918152,39686.034288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607458,6.808025,39685.962212,39686.078349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607459,7.086840,39686.241027,39686.357165,1, 0, 0, 1,-5.528149,0.397137,11.077152,-1,2
68475,607460,7.377607,39686.531794,39686.647932,1, 0, 0, 1,4.679351,6.136590,5.510318,-1,2
68475,607461,7.460736,39686.614923,39686.731061,1, 0, 0, 1,6.860736,3.934029,11.922245,-1,2
68475,607462,7.563655,39686.717841,39686.833979,1, 0, 0, 1,-7.701729,0.718634,6.553215,-1,2
68475,607463,7.609956,39686.764142,39686.880280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607464,7.627122,39686.781308,39686.897446,1, 1, 0, 1,-1.794602,-2.777123,23.117813,-1,2
68475,607465,7.659763,39686.813949,39686.930087,1, 0, 0, 1,-6.978297,4.153444,9.063478,-1,2
68475,607466,7.885761,39687.039947,39687.156086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607467,7.906955,39687.061140,39687.177279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607468,7.978553,39687.132738,39687.248877,1, 0, 0, 1,4.265950,-2.964432,3.344791,-1,2
68475,607469,8.093343,39687.247528,39687.363667,1, 0, 0, 1,-2.521236,5.572331,-0.061899,-1,2
68475,607470,8.100131,39687.254316,39687.370456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607471,8.169219,39687.323404,39687.439544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607472,8.182342,39687.336527,39687.452666,1, 0, 0, 1,1.014299,3.999901,-21.707230,-1,2
68475,607473,8.183761,39687.337946,39687.454085,1, 0, 0, 1,-7.378545,-0.561469,-8.111606,-1,2
68475,607474,8.307267,39687.461452,39687.577591,1, 0, 0, 1,6.497083,2.883828,-9.252768,-1,2
68475,607475,8.381010,39687.535194,39687.651334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607476,8.531301,39687.685485,39687.801625,1, 0, 0, 1,1.388408,0.723702,-0.483394,-1,2
68475,607477,8.594016,39687.748200,39687.864340,1, 0, 0, 1,4.548075,-3.463298,10.595251,-1,2
68475,607478,8.621496,39687.775680,39687.891820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607479,8.632107,39687.786291,39687.902431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607480,8.645320,39687.799504,39687.915644,1, 0, 0, 1,0.933103,1.429012,-1.996065,-1,3
68475,607481,8.712686,39687.866869,39687.983010,1, 0, 0, 1,4.108652,0.520680,5.758012,-1,2
68475,607482,8.880802,39688.034986,39688.151127,1, 0, 0, 1,-4.755608,4.136890,-7.052212,-1,2
68475,607483,8.962045,39688.116229,39688.232370,1, 0, 0, 1,8.030985,1.925616,-19.080754,-1,2
68475,607484,9.079530,39688.233713,39688.349854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607485,9.350938,39688.505120,39688.621262,1, 0, 0, 1,0.386289,1.734648,12.699123,-1,2
68475,607486,9.357902,39688.512084,39688.628226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607487,9.476239,39688.630421,39688.746563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607488,9.662967,39688.817149,39688.933291,1, 0, 0, 1,4.910772,2.351333,-12.979181,-1,2
68475,607489,9.778037,39688.932219,39689.048362,1, 0, 0, 1,-1.097772,5.309143,-5.815494,-1,2
68475,607490,9.881935,39689.036117,39689.152259,1, 0, 0, 1,3.010139,-0.232841,4.920531,-1,2
68475,607491,10.303481,39689.457661,39689.573805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607492,10.315571,39689.469751,39689.585895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607493,10.484158,39689.638339,39689.754483,1, 0, 0, 1,0.380115,8.902663,16.723826,-1,3
68475,607494,10.546179,39689.700359,39689.816503,1, 0, 0, 1,-2.632248,-0.660031,12.662037,-1,2
68475,607495,10.657816,39689.811996,39689.928141,1, 0, 0, 1,2.107330,5.471882,-4.447790,-1,2
68475,607496,10.709800,39689.863980,39689.980124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607497,10.851643,39690.005823,39690.121968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607498,10.904260,39690.058439,39690.174584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607499,10.930719,39690.084899,39690.201043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607500,11.033260,39690.187440,39690.303585,1, 0, 0, 1,-4.341393,4.668133,-12.637228,-1,7
68475,607501,11.148579,39690.302758,39690.418903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607502,11.312310,39690.466489,39690.582634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607503,11.420938,39690.575116,39690.691262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607504,11.538765,39690.692943,39690.809089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607505,11.630891,39690.785069,39690.901215,1, 0, 0, 1,4.110564,0.730238,-5.035773,-1,2
68475,607506,11.830468,39690.984646,39691.100793,1, 0, 0, 1,0.738920,-3.762706,9.675812,-1,2
68475,607507,12.032584,39691.186762,39691.302909,1, 0, 0, 1,2.388828,4.740450,-11.329168,-1,2
68475,607508,12.072682,39691.226859,39691.343006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607509,12.156435,39691.310612,39691.426760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607510,12.291662,39691.445839,39691.561986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607511,12.402133,39691.556310,39691.672458,1, 0, 0, 1,-9.193002,6.345394,-16.876886,-1,2
68475,607512,12.407636,39691.561813,39691.677961,1, 0, 0, 1,2.352508,5.350527,-10.841499,-1,2
68475,607513,12.700822,39691.854998,39691.971146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607514,12.709338,39691.863514,39691.979663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607515,12.792062,39691.946237,39692.062386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607516,12.830463,39691.984639,39692.100788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607517,12.858241,39692.012417,39692.128565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607518,13.114121,39692.268296,39692.384446,1, 0, 0, 1,-7.968002,-0.292244,-15.622725,-1,2
68475,607519,13.179440,39692.333615,39692.449765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607520,13.216966,39692.371141,39692.487290,1, 0, 0, 1,-3.238666,-5.243075,-15.586652,-1,2
68475,607521,13.311185,39692.465360,39692.581510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607522,13.410044,39692.564218,39692.680368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607523,13.478855,39692.633030,39692.749180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607524,13.509085,39692.663259,39692.779409,1, 0, 0, 1,3.378066,-2.241891,-1.321251,-1,2
68475,607525,13.514295,39692.668469,39692.784619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607526,13.727269,39692.881443,39692.997593,1, 0, 0, 1,-6.532060,2.169546,7.683475,-1,2
68475,607527,13.816950,39692.971123,39693.087274,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607528,13.834904,39692.989078,39693.105229,1, 0, 0, 1,-0.399888,0.005338,-12.594929,-1,2
68475,607529,13.856378,39693.010552,39693.126703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607530,13.982355,39693.136528,39693.252679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607531,13.993037,39693.147210,39693.263361,1, 0, 0, 1,3.448174,0.176625,15.601063,-1,2
68475,607532,14.015861,39693.170034,39693.286185,1, 0, 0, 1,1.348218,7.998624,-9.667820,-1,2
68475,607533,14.106490,39693.260663,39693.376814,1, 0, 0, 1,-0.749968,1.421228,9.639619,-1,2
68475,607534,14.122079,39693.276252,39693.392403,1, 0, 0, 1,8.561594,1.728038,10.939993,-1,2
68475,607535,14.133955,39693.288128,39693.404280,1, 0, 0, 1,-2.377525,4.512679,-14.156095,-1,2
68475,607536,14.155641,39693.309814,39693.425966,1, 0, 0, 1,5.605365,1.711959,2.023272,-1,2
68475,607537,14.226590,39693.380763,39693.496915,1, 0, 0, 1,-3.337785,-7.296371,4.340842,-1,2
68475,607538,14.316090,39693.470263,39693.586415,1, 0, 0, 1,7.225832,2.665719,-17.096402,-1,2
68475,607539,14.327855,39693.482028,39693.598180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607540,14.334701,39693.488874,39693.605026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607541,14.365497,39693.519669,39693.635821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607542,14.449791,39693.603964,39693.720116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607543,14.664803,39693.818975,39693.935127,1, 0, 0, 1,-5.487992,2.046624,-8.251269,-1,2
68475,607544,14.935983,39694.090154,39694.206307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607545,15.011148,39694.165319,39694.281473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607546,15.103456,39694.257628,39694.373781,1, 0, 0, 1,-11.095373,-2.913677,4.215854,-1,2
68475,607547,15.216888,39694.371059,39694.487212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607548,15.276163,39694.430334,39694.546487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607549,15.283229,39694.437400,39694.553554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607550,15.327274,39694.481444,39694.597598,1, 0, 0, 1,8.632783,9.286152,-0.580691,-1,2
68475,607551,15.785365,39694.939534,39695.055689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607552,15.793463,39694.947632,39695.063787,1, 0, 0, 1,-4.249242,-7.099865,-14.179764,-1,2
68475,607553,15.894211,39695.048381,39695.164535,1, 0, 0, 1,2.344745,0.378030,-8.501903,-1,2
68475,607554,15.906120,39695.060289,39695.176444,1, 0, 0, 1,5.367571,2.230160,9.565965,-1,2
68475,607555,16.032478,39695.186647,39695.302803,1, 0, 0, 1,0.405368,1.677049,5.667141,-1,2
68475,607556,16.154663,39695.308832,39695.424987,1, 0, 0, 1,6.596592,-4.237322,18.441488,-1,2
68475,607557,16.375889,39695.530057,39695.646213,1, 0, 0, 1,8.804736,4.291724,13.877496,-1,2
68475,607558,16.458606,39695.612774,39695.728930,1, 0, 0, 1,5.674112,3.135449,15.703993,-1,3
68475,607559,16.582244,39695.736412,39695.852568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607560,16.681458,39695.835626,39695.951782,1, 0, 0, 1,2.017732,1.728597,11.970108,-1,2
68475,607561,16.706556,39695.860724,39695.976880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607562,16.766687,39695.920855,39696.037012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607563,16.843354,39695.997522,39696.113678,1, 0, 0, 1,-2.273284,7.129430,-18.657613,-1,2
68475,607564,16.856431,39696.010598,39696.126755,1, 0, 0, 1,-0.301062,0.907090,-11.663214,-1,2
68475,607565,16.866474,39696.020641,39696.136798,1, 0, 0, 1,-5.161185,-0.541736,-11.306968,-1,2
68475,607566,16.995190,39696.149357,39696.265514,1, 0, 0, 1,-2.135207,-8.569355,18.441418,-1,2
68475,607567,16.996724,39696.150891,39696.267049,1, 0, 0, 1,0.140422,-4.947496,18.846243,-1,2
68475,607568,17.059023,39696.213190,39696.329347,1, 0, 0, 1,4.387923,-8.373327,18.746482,-1,2
68475,607569,17.118102,39696.272269,39696.388426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607570,17.175419,39696.329586,39696.445743,1, 1, 0, 1,0.076766,-0.832449,-2.399625,-1,3
68475,607571,17.406008,39696.560175,39696.676333,1, 0, 0, 1,7.187994,0.621797,13.576212,-1,2
68475,607572,17.411996,39696.566163,39696.682321,1, 0, 0, 1,3.839875,-0.373355,-18.421627,-1,2
68475,607573,17.688925,39696.843091,39696.959249,1, 0, 0, 1,2.418541,-3.273869,9.566567,-1,2
68475,607574,18.077685,39697.231850,39697.348010,1, 0, 0, 1,-1.285493,3.007940,2.022541,-1,2
68475,607575,18.242564,39697.396729,39697.512888,1, 0, 0, 1,0.605129,-2.463600,13.573650,-1,2
68475,607576,18.340486,39697.494651,39697.610811,1, 0, 0, 1,-6.074022,1.219961,-20.555067,-1,3
68475,607577,18.526933,39697.681097,39697.797257,1, 0, 0, 1,-2.201674,-6.444432,5.930387,-1,3
68475,607578,18.731944,39697.886108,39698.002269,1, 0, 0, 1,-5.638036,2.943570,-9.644600,-1,2
68475,607579,18.876538,39698.030701,39698.146862,1, 0, 0, 1,-1.312324,1.766849,8.905990,-1,2
68475,607580,19.077572,39698.231735,39698.347896,1, 0, 0, 1,-4.480420,5.575842,16.123524,-1,2
68475,607581,19.094121,39698.248284,39698.364445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607582,19.119815,39698.273978,39698.390139,1, 0, 0, 1,-2.893992,5.881994,-8.685911,-1,2
68475,607583,19.193453,39698.347616,39698.463778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607584,19.296392,39698.450555,39698.566717,1, 0, 0, 1,-6.285777,-5.530704,7.575336,-1,2
68475,607585,19.341932,39698.496095,39698.612256,1, 0, 0, 1,2.254850,3.681145,1.028724,-1,2
68475,607586,19.370465,39698.524628,39698.640790,1, 0, 0, 1,-7.773276,-2.146206,6.193052,-1,2
68475,607587,19.403812,39698.557975,39698.674137,1, 0, 0, 1,6.498664,8.903391,6.182957,-1,2
68475,607588,19.852154,39699.006316,39699.122478,1, 0, 0, 1,-1.668734,1.551431,-7.084564,-1,2
68475,607589,19.988361,39699.142523,39699.258686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607590,20.213546,39699.367707,39699.483870,1, 0, 0, 1,-6.221472,2.593461,-17.531543,-1,2
68475,607591,20.305466,39699.459627,39699.575791,1, 0, 0, 1,5.720718,5.194005,13.950977,-1,2
68475,607592,20.311054,39699.465214,39699.581378,1, 0, 0, 1,1.079238,-6.751985,-21.933404,-1,2
68475,607593,20.613896,39699.768056,39699.884220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607594,20.797190,39699.951350,39700.067514,1, 0, 0, 1,-4.030964,-8.703971,-0.679484,-1,2
68475,607595,20.926683,39700.080842,39700.197007,1, 0, 0, 1,3.215142,1.737064,6.624872,-1,2
68475,607596,20.928357,39700.082516,39700.198681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607597,20.937645,39700.091804,39700.207969,1, 0, 0, 1,2.513317,-0.137437,-5.236830,-1,2
68475,607598,20.940285,39700.094445,39700.210610,1, 0, 0, 1,-2.974588,4.324416,-14.845924,-1,2
68475,607599,20.943497,39700.097656,39700.213821,1, 0, 0, 1,-1.636285,1.201530,2.009424,-1,2
68475,607600,21.317236,39700.471394,39700.587560,1, 0, 0, 1,0.208181,-0.406655,-3.357564,-1,2
68475,607601,21.332309,39700.486467,39700.602633,1, 0, 0, 1,8.662600,-3.929443,-3.316453,-1,2
68475,607602,21.362859,39700.517017,39700.633183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607603,21.515381,39700.669539,39700.785705,1, 0, 0, 1,-0.012465,-0.446943,3.638381,-1,2
68475,607604,21.521500,39700.675658,39700.791824,1, 0, 0, 1,7.612760,1.938582,2.281640,-1,2
68475,607605,21.576306,39700.730464,39700.846630,1, 0, 0, 1,-1.906952,5.606452,-10.242476,-1,2
68475,607606,21.658143,39700.812301,39700.928467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607607,21.853199,39701.007356,39701.123523,1, 0, 0, 1,-4.097094,4.812404,12.738406,-1,2
68475,607608,21.886149,39701.040307,39701.156474,1, 0, 0, 1,-2.555694,-0.077546,-1.565649,-1,2
68475,607609,22.033106,39701.187264,39701.303431,1, 0, 0, 1,3.252718,-5.455687,7.285498,-1,2
68475,607610,22.292715,39701.446871,39701.563039,1, 0, 0, 1,-6.120713,1.942757,-19.419289,-1,2
68475,607611,22.313666,39701.467823,39701.583990,1, 0, 0, 1,-3.475181,7.804324,-4.861824,-1,2
68475,607612,22.819661,39701.973817,39702.089986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607613,22.913702,39702.067858,39702.184027,1, 0, 0, 1,-3.344430,2.779298,-11.067967,-1,2
68475,607614,22.950544,39702.104699,39702.220868,1, 0, 0, 1,7.748829,4.048411,-15.065055,-1,2
68475,607615,23.013548,39702.167703,39702.283872,1, 0, 0, 1,6.800918,0.955213,-10.371974,-1,2
68475,607616,23.077966,39702.232122,39702.348291,1, 0, 0, 1,-5.262020,-10.668018,8.266798,-1,2
68475,607617,23.131869,39702.286024,39702.402193,1, 0, 0, 1,7.781323,2.701043,-8.023992,-1,2
68475,607618,23.220697,39702.374852,39702.491021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607619,23.412034,39702.566189,39702.682359,1, 0, 0, 1,0.502619,6.152510,-2.094161,-1,2
68475,607620,23.434507,39702.588662,39702.704832,1, 0, 0, 1,7.647082,-1.422436,6.710359,-1,2
68475,607621,23.555890,39702.710044,39702.826215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607622,23.614694,39702.768848,39702.885018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607623,23.647922,39702.802076,39702.918247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607624,23.669954,39702.824108,39702.940278,1, 0, 0, 1,1.809702,2.851253,2.055264,-1,2
68475,607625,23.692167,39702.846321,39702.962491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607626,23.827981,39702.982134,39703.098305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607627,23.836265,39702.990418,39703.106589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607628,23.886848,39703.041001,39703.157172,1, 0, 0, 1,0.644726,-2.376922,-13.108323,-1,2
68475,607629,23.936761,39703.090914,39703.207085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607630,24.045058,39703.199211,39703.315382,1, 0, 0, 1,-0.158077,0.788503,14.885201,-1,2
68475,607631,24.179553,39703.333706,39703.449877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607632,24.183425,39703.337577,39703.453749,1, 0, 0, 1,-2.436643,3.565631,-13.621091,-1,2
68475,607633,24.186612,39703.340765,39703.456936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607634,24.211046,39703.365198,39703.481370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607635,24.237774,39703.391927,39703.508098,1, 0, 0, 1,3.092276,2.064778,-13.190844,-1,2
68475,607636,24.364920,39703.519072,39703.635244,1, 0, 0, 1,-2.380643,1.039388,-1.677225,-1,2
68475,607637,24.377554,39703.531707,39703.647879,1, 0, 0, 1,1.308614,3.696574,-0.976812,-1,2
68475,607638,24.571522,39703.725674,39703.841846,1, 1, 0, 1,-2.330477,0.179785,15.250274,-1,2
68475,607639,24.728858,39703.883010,39703.999182,1, 0, 0, 1,6.706630,3.522469,19.673922,-1,2
68475,607640,24.751074,39703.905226,39704.021399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607641,25.002068,39704.156219,39704.272392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607642,25.070329,39704.224480,39704.340654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607643,25.100580,39704.254731,39704.370905,1, 0, 0, 1,-3.308590,3.737229,-15.269780,-1,2
68475,607644,25.213369,39704.367520,39704.483693,1, 0, 0, 1,9.590436,-3.597306,18.803389,-1,3
68475,607645,25.563444,39704.717594,39704.833768,1, 0, 0, 1,-0.007278,7.275163,1.110107,-1,2
68475,607646,25.571601,39704.725751,39704.841926,1, 0, 0, 1,-2.016908,-8.223625,10.535352,-1,2
68475,607647,25.586037,39704.740187,39704.856362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607648,25.645998,39704.800148,39704.916322,1, 0, 0, 1,-4.844268,2.186959,-8.491570,-1,2
68475,607649,25.825579,39704.979729,39705.095904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607650,25.832467,39704.986617,39705.102791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607651,25.928967,39705.083117,39705.199292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607652,26.044798,39705.198947,39705.315122,1, 0, 0, 1,-4.885878,0.421357,-11.576024,-1,2
68475,607653,26.575146,39705.729295,39705.845471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607654,26.590439,39705.744587,39705.860763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607655,26.722135,39705.876283,39705.992460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607656,26.725368,39705.879516,39705.995693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607657,26.990755,39706.144903,39706.261080,1, 0, 0, 1,-3.199282,-1.601538,-21.184976,-1,2
68475,607658,27.174669,39706.328816,39706.444994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607659,27.225944,39706.380091,39706.496268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607660,27.238321,39706.392468,39706.508646,1, 0, 0, 1,0.176391,-2.593130,-14.768061,-1,2
68475,607661,27.585064,39706.739210,39706.855389,1, 0, 0, 1,1.289992,-4.110872,5.529406,-1,2
68475,607662,27.820375,39706.974521,39707.090699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607663,27.836965,39706.991110,39707.107289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607664,28.178977,39707.333122,39707.449301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607665,28.199717,39707.353861,39707.470041,1, 0, 0, 1,-5.704462,3.851938,3.645561,-1,2
68475,607666,28.293566,39707.447711,39707.563890,1, 0, 0, 1,-2.847609,-1.168856,2.118434,-1,2
68475,607667,28.306057,39707.460202,39707.576382,1, 0, 0, 1,-3.397812,-2.100471,7.127442,-1,2
68475,607668,28.329402,39707.483547,39707.599727,1, 0, 0, 1,1.484819,1.903726,-15.649401,-1,2
68475,607669,28.423344,39707.577489,39707.693669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607670,28.445670,39707.599815,39707.715995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607671,28.453795,39707.607940,39707.724120,1, 0, 0, 1,5.304894,1.911786,-16.929205,-1,2
68475,607672,28.461632,39707.615776,39707.731957,1, 0, 0, 1,0.970318,-7.153177,3.860350,-1,2
68475,607673,29.196084,39708.350227,39708.466409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
