Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,607674,29.207007,39708.361150,39708.477332,1, 0, 0, 1,-0.726789,-5.723359,18.288091,-1,2
68475,607675,29.268985,39708.423128,39708.539310,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607676,29.284186,39708.438328,39708.554510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607677,29.321873,39708.476016,39708.592198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607678,29.519048,39708.673190,39708.789372,1, 0, 0, 1,-0.873374,-4.148113,11.555355,-1,2
68475,607679,29.655127,39708.809268,39708.925451,1, 0, 0, 1,6.526318,1.485637,9.190735,-1,3
68475,607680,29.878101,39709.032242,39709.148425,1, 0, 0, 1,2.753108,1.069364,-13.239260,-1,2
68475,607681,30.079899,39709.234041,39709.350224,1, 0, 0, 1,1.481299,-1.993019,11.298758,-1,2
68475,607682,30.235948,39709.390088,39709.506272,1, 0, 0, 1,3.289810,4.657234,-0.308329,-1,2
68475,607683,30.377745,39709.531886,39709.648070,1, 0, 0, 1,8.207531,-3.702169,-7.707816,-1,2
68475,607684,30.521121,39709.675261,39709.791445,1, 0, 0, 1,-0.374174,-0.390165,-20.684412,-1,2
68475,607685,30.739501,39709.893641,39710.009826,1, 0, 0, 1,3.434412,2.677621,5.817942,-1,2
68475,607686,30.971956,39710.126095,39710.242281,1, 0, 0, 1,-3.489498,7.960176,15.633062,-1,2
68475,607687,31.161840,39710.315979,39710.432165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607688,31.178940,39710.333079,39710.449265,1, 0, 0, 1,4.468864,2.015703,14.019141,-1,2
68475,607689,31.202996,39710.357135,39710.473320,1, 0, 0, 1,6.609049,-1.776167,14.638190,-1,2
68475,607690,31.211836,39710.365974,39710.482160,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607691,31.254068,39710.408207,39710.524393,1, 0, 0, 1,-9.138614,5.565237,18.770013,-1,2
68475,607692,31.257300,39710.411438,39710.527624,1, 0, 0, 1,-5.025400,-2.854576,-10.237534,-1,2
68475,607693,31.264605,39710.418743,39710.534929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607694,31.278477,39710.432616,39710.548802,1, 0, 0, 1,-2.776132,0.139759,4.182955,-1,2
68475,607695,31.413549,39710.567687,39710.683873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607696,31.436607,39710.590745,39710.706931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607697,31.541733,39710.695872,39710.812058,1, 0, 0, 1,2.633101,-6.152695,-13.886850,-1,2
68475,607698,31.634997,39710.789135,39710.905321,1, 0, 0, 1,-12.369745,1.970290,9.227291,-1,2
68475,607699,31.953352,39711.107489,39711.223676,1, 0, 0, 1,-4.913495,-3.717447,-21.286821,-1,4
68475,607700,31.997273,39711.151411,39711.267598,1, 0, 0, 1,-0.121679,0.478681,7.067514,-1,2
68475,607701,32.300556,39711.454693,39711.570880,1, 0, 0, 1,6.859215,-3.103048,-17.687281,-1,2
68475,607702,32.502188,39711.656324,39711.772512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607703,32.508984,39711.663120,39711.779308,1, 0, 0, 1,-3.350898,0.920129,-9.983178,-1,2
68475,607704,32.603202,39711.757338,39711.873526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607705,32.792469,39711.946604,39712.062793,1, 0, 0, 1,3.522506,-4.662305,-3.076797,-1,2
68475,607706,32.837755,39711.991890,39712.108079,1, 0, 0, 1,-0.565171,-3.434175,-11.667759,-1,2
68475,607707,32.946312,39712.100447,39712.216637,1, 0, 0, 1,-1.114658,-10.154333,-8.281648,-1,2
68475,607708,33.045984,39712.200119,39712.316308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607709,33.183208,39712.337343,39712.453533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607710,33.292126,39712.446261,39712.562450,1, 0, 0, 1,7.875982,0.528893,-20.573665,-1,2
68475,607711,33.312156,39712.466291,39712.582481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607712,33.420367,39712.574501,39712.690691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607713,33.750347,39712.904481,39713.020672,1, 0, 0, 1,0.508016,2.779585,-15.756473,-1,2
68475,607714,33.765407,39712.919541,39713.035732,1, 0, 0, 1,4.755292,-0.047465,-13.997604,-1,2
68475,607715,33.965230,39713.119364,39713.235555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607716,34.021742,39713.175875,39713.292066,1, 0, 0, 1,-3.212737,-2.461374,-2.137526,-1,2
68475,607717,34.137183,39713.291316,39713.407507,1, 0, 0, 1,-6.632924,-0.136628,-2.303157,-1,2
68475,607718,34.187259,39713.341392,39713.457584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607719,34.285587,39713.439720,39713.555912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607720,34.459168,39713.613300,39713.729492,1, 0, 0, 1,-4.753073,4.871276,-11.070455,-1,2
68475,607721,34.588993,39713.743125,39713.859317,1, 0, 0, 1,-6.267482,5.618554,18.968188,-1,2
68475,607722,34.589999,39713.744131,39713.860323,1, 0, 0, 1,4.015539,6.747490,17.706218,-1,2
68475,607723,34.625920,39713.780052,39713.896244,1, 0, 0, 1,-0.518988,-2.966190,8.558557,-1,2
68475,607724,35.046459,39714.200590,39714.316783,1, 0, 0, 1,4.096143,2.300929,-4.397257,-1,2
68475,607725,35.274905,39714.429035,39714.545229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607726,35.304997,39714.459128,39714.575321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607727,35.377290,39714.531420,39714.647614,1, 0, 0, 1,-7.277133,-3.628075,9.531845,-1,2
68475,607728,35.445271,39714.599401,39714.715595,1, 0, 0, 1,-1.605211,-5.229635,12.320623,-1,2
68475,607729,35.607004,39714.761134,39714.877328,1, 0, 0, 1,-3.909883,6.040469,7.437180,-1,2
68475,607730,35.679367,39714.833497,39714.949692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607731,35.794681,39714.948811,39715.065006,1, 0, 0, 1,3.174391,-5.625341,15.323288,-1,2
68475,607732,36.075821,39715.229950,39715.346146,1, 0, 0, 1,4.949727,4.871060,3.086962,-1,2
68475,607733,36.079143,39715.233272,39715.349467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607734,36.079253,39715.233382,39715.349578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607735,36.081040,39715.235169,39715.351364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607736,36.083704,39715.237833,39715.354028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607737,36.351040,39715.505168,39715.621364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607738,36.641338,39715.795466,39715.911663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607739,36.786131,39715.940259,39716.056455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607740,36.842397,39715.996524,39716.112721,1, 0, 0, 1,-4.739420,-3.283434,1.819784,-1,2
68475,607741,36.914069,39716.068196,39716.184393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607742,36.931644,39716.085771,39716.201969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607743,37.014273,39716.168400,39716.284598,1, 0, 0, 1,7.722265,-1.613404,-16.519235,-1,2
68475,607744,37.042279,39716.196406,39716.312604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607745,37.157618,39716.311745,39716.427943,1, 0, 0, 1,1.992043,-8.753373,-2.833263,-1,2
68475,607746,37.215107,39716.369234,39716.485432,1, 0, 0, 1,7.556704,-3.388494,18.349450,-1,2
68475,607747,37.284337,39716.438464,39716.554662,1, 0, 0, 1,6.963953,-3.978245,-5.347879,-1,2
68475,607748,37.357044,39716.511171,39716.627369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607749,37.471758,39716.625884,39716.742082,1, 0, 0, 1,4.623764,-3.122880,13.026084,-1,2
68475,607750,37.719834,39716.873960,39716.990159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607751,37.783875,39716.938001,39717.054199,1, 0, 0, 1,3.841846,-2.505577,3.002367,-1,2
68475,607752,37.799793,39716.953919,39717.070117,1, 0, 0, 1,2.114391,-3.286743,-5.605160,-1,2
68475,607753,37.824812,39716.978938,39717.095137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607754,37.860922,39717.015047,39717.131246,1, 0, 0, 1,-0.617507,1.241506,2.477255,-1,2
68475,607755,37.864045,39717.018171,39717.134369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607756,37.892124,39717.046250,39717.162449,1, 0, 0, 1,5.981808,0.981469,5.535306,-1,2
68475,607757,37.983976,39717.138101,39717.254300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607758,38.021829,39717.175954,39717.292154,1, 0, 0, 1,-2.084095,3.072090,-16.874976,-1,2
68475,607759,38.073013,39717.227138,39717.343337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607760,38.225531,39717.379656,39717.495856,1, 0, 0, 1,2.750453,6.486710,-2.785547,-1,2
68475,607761,38.419715,39717.573840,39717.690040,1, 0, 0, 1,6.167362,0.745717,3.470067,-1,2
68475,607762,38.479883,39717.634007,39717.750207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607763,38.486664,39717.640789,39717.756989,1, 0, 0, 1,3.354533,4.545136,4.831722,-1,2
68475,607764,38.505424,39717.659548,39717.775748,1, 0, 0, 1,-1.223513,-0.172601,5.051284,-1,2
68475,607765,38.530832,39717.684956,39717.801157,1, 0, 0, 1,1.873289,6.942135,-7.875988,-1,2
68475,607766,38.599001,39717.753125,39717.869326,1, 0, 0, 1,7.163685,-3.520124,12.726003,-1,2
68475,607767,38.684004,39717.838127,39717.954328,1, 0, 0, 1,2.050965,-8.650872,-1.299372,-1,2
68475,607768,38.999354,39718.153477,39718.269679,1, 0, 0, 1,-3.527160,6.825552,-17.342939,-1,2
68475,607769,39.052007,39718.206130,39718.322331,1, 0, 0, 1,-0.861258,0.959842,16.206916,-1,2
68475,607770,39.092478,39718.246601,39718.362802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607771,39.127666,39718.281789,39718.397991,1, 0, 0, 1,-0.356588,2.710976,-10.015284,-1,2
68475,607772,39.181300,39718.335423,39718.451624,1, 0, 0, 1,3.703572,4.442426,0.096915,-1,2
68475,607773,39.183170,39718.337293,39718.453494,1, 0, 0, 1,-4.906130,-3.951146,12.866944,-1,2
68475,607774,39.223128,39718.377251,39718.493452,1, 0, 0, 1,-3.826142,-8.445311,17.839666,-1,2
68475,607775,39.253301,39718.407424,39718.523626,1, 0, 0, 1,-2.999320,-0.098305,11.501685,-1,2
68475,607776,39.267495,39718.421617,39718.537819,1, 0, 0, 1,14.884347,23.423467,12.296901,-1,2
68475,607777,39.292653,39718.446776,39718.562978,1, 0, 0, 1,0.639892,-1.702598,7.225907,-1,2
68475,607778,39.351836,39718.505959,39718.622161,1, 0, 0, 1,-3.418537,12.334976,13.525352,-1,2
68475,607779,39.382213,39718.536335,39718.652537,1, 0, 0, 1,0.350753,2.066893,-6.695004,-1,2
68475,607780,39.393748,39718.547871,39718.664073,1, 0, 0, 1,-7.226975,-3.039610,-12.798965,-1,2
68475,607781,39.434624,39718.588747,39718.704949,1, 0, 0, 1,3.912577,7.494516,15.296020,-1,2
68475,607782,39.506192,39718.660315,39718.776517,1, 0, 0, 1,-4.717049,-2.487236,-6.284321,-1,2
68475,607783,39.538840,39718.692962,39718.809164,1, 0, 0, 1,8.618452,-4.772630,-15.530262,-1,2
68475,607784,39.583006,39718.737128,39718.853330,1, 0, 0, 1,-2.241160,3.535677,-6.877341,-1,2
68475,607785,39.597977,39718.752099,39718.868301,1, 0, 0, 1,2.436285,3.306293,-13.819772,-1,2
68475,607786,39.610512,39718.764634,39718.880837,1, 0, 0, 1,1.828857,-8.665225,-8.876513,-1,2
68475,607787,39.697036,39718.851157,39718.967360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607788,39.730222,39718.884344,39719.000546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607789,39.802568,39718.956689,39719.072892,1, 0, 0, 1,-0.000270,-0.286136,-9.210638,-1,2
68475,607790,39.846706,39719.000828,39719.117031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607791,39.853556,39719.007678,39719.123881,1, 0, 0, 1,-5.655215,1.440577,-12.618048,-1,2
68475,607792,39.905784,39719.059905,39719.176108,1, 0, 0, 1,-5.780325,-2.942559,-4.870200,-1,2
68475,607793,40.000810,39719.154931,39719.271134,1, 0, 0, 1,2.639463,-6.274596,3.967955,-1,2
68475,607794,40.074233,39719.228354,39719.344558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607795,40.107823,39719.261944,39719.378148,1, 0, 0, 1,-0.302131,9.055436,-21.399529,-1,2
68475,607796,40.179420,39719.333541,39719.449744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607797,40.207081,39719.361202,39719.477406,1, 0, 0, 1,-5.921385,-1.135688,-15.792630,-1,2
68475,607798,40.363588,39719.517709,39719.633913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607799,40.398109,39719.552230,39719.668434,1, 0, 0, 1,-5.959826,-0.374230,-5.229487,-1,2
68475,607800,40.408014,39719.562134,39719.678338,1, 0, 0, 1,-0.564035,-3.875975,18.095398,-1,2
68475,607801,40.459866,39719.613986,39719.730190,1, 0, 0, 1,-7.333152,-0.530912,-9.931590,-1,2
68475,607802,40.497147,39719.651267,39719.767471,1, 0, 0, 1,7.347330,-2.206052,-1.012056,-1,2
68475,607803,40.522314,39719.676434,39719.792638,1, 0, 0, 1,6.786448,-1.345381,-16.657054,-1,2
68475,607804,40.760011,39719.914131,39720.030336,1, 0, 0, 1,0.066796,0.616902,-8.323143,-1,2
68475,607805,41.134902,39720.289021,39720.405227,1, 0, 0, 1,-5.050861,-4.159842,5.648221,-1,2
68475,607806,41.336632,39720.490750,39720.606956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607807,41.563220,39720.717338,39720.833545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607808,41.637864,39720.791982,39720.908188,1, 0, 0, 1,-3.187682,-1.675272,3.244822,-1,2
68475,607809,41.644066,39720.798184,39720.914390,1, 0, 0, 1,1.649379,-4.580357,14.329527,-1,2
68475,607810,41.677056,39720.831174,39720.947381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607811,41.871631,39721.025748,39721.141955,1, 0, 0, 1,3.281579,-4.053771,-0.249314,-1,2
68475,607812,41.874347,39721.028464,39721.144671,1, 0, 0, 1,4.352585,5.827867,11.016299,-1,2
68475,607813,41.908041,39721.062158,39721.178365,1, 0, 0, 1,-4.175872,8.271438,-2.907477,-1,3
68475,607814,42.035855,39721.189972,39721.306179,1, 0, 0, 1,0.697973,-1.758685,-12.024895,-1,2
68475,607815,42.115648,39721.269765,39721.385972,1, 0, 0, 1,-5.918261,-0.495594,-9.681817,-1,2
68475,607816,42.340442,39721.494558,39721.610766,1, 0, 0, 1,-6.980251,6.523125,-4.928732,-1,2
68475,607817,42.348963,39721.503079,39721.619287,1, 0, 0, 1,-3.225029,-3.171640,-13.706041,-1,2
68475,607818,42.378918,39721.533035,39721.649243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607819,42.439629,39721.593745,39721.709953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607820,42.624912,39721.779028,39721.895237,1, 0, 0, 1,4.556314,-2.885785,-16.058054,-1,2
68475,607821,42.902335,39722.056450,39722.172659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607822,43.012563,39722.166678,39722.282887,1, 0, 0, 1,1.031849,-5.061841,4.738643,-1,2
68475,607823,43.117081,39722.271196,39722.387405,1, 0, 0, 1,-3.102548,5.659913,-9.324882,-1,2
68475,607824,43.141650,39722.295764,39722.411974,1, 0, 0, 1,3.257971,-2.800681,-0.311369,-1,2
68475,607825,43.172525,39722.326640,39722.442850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607826,43.192534,39722.346648,39722.462858,1, 0, 0, 1,2.226977,-3.635285,17.011120,-1,2
68475,607827,43.193586,39722.347701,39722.463910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607828,43.463329,39722.617443,39722.733653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607829,43.644681,39722.798794,39722.915005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607830,43.691201,39722.845314,39722.961525,1, 0, 0, 1,17.045375,4.397284,-12.801285,-1,2
68475,607831,43.783733,39722.937846,39723.054057,1, 0, 0, 1,-0.079548,0.518686,0.871915,-1,2
68475,607832,43.808747,39722.962860,39723.079071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607833,43.928969,39723.083082,39723.199293,1, 0, 0, 1,-1.664429,3.006681,-16.141903,-1,2
68475,607834,44.016260,39723.170373,39723.286585,1, 0, 0, 1,-4.748111,-2.520666,-7.387347,-1,2
68475,607835,44.170712,39723.324825,39723.441037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607836,44.181708,39723.335821,39723.452032,1, 0, 0, 1,-2.401317,-6.526385,2.488255,-1,2
68475,607837,44.235940,39723.390052,39723.506264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607838,44.270258,39723.424371,39723.540583,1, 0, 0, 1,4.722397,-6.860115,-8.438038,-1,2
68475,607839,44.357293,39723.511405,39723.627617,1, 0, 0, 1,0.020136,3.226868,9.823652,-1,2
68475,607840,44.518265,39723.672377,39723.788590,1, 0, 0, 1,0.841986,-1.669098,-13.721219,-1,2
68475,607841,44.522199,39723.676311,39723.792523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607842,44.583634,39723.737746,39723.853959,1, 0, 0, 1,0.255087,-4.328402,-16.658449,-1,2
68475,607843,44.631534,39723.785646,39723.901859,1, 0, 0, 1,-5.651986,3.959660,-9.926756,-1,2
68475,607844,44.636882,39723.790994,39723.907206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607845,44.690454,39723.844566,39723.960778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607846,44.891454,39724.045566,39724.161779,1, 0, 0, 1,5.996717,5.943762,15.630758,-1,2
68475,607847,44.897897,39724.052009,39724.168222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607848,44.975587,39724.129698,39724.245911,1, 0, 0, 1,0.821449,-2.218068,-18.916830,-1,2
68475,607849,45.062146,39724.216257,39724.332471,1, 0, 0, 1,-3.817023,2.360222,-8.102718,-1,2
68475,607850,45.098350,39724.252461,39724.368675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607851,45.122841,39724.276951,39724.393165,1, 0, 0, 1,-4.495184,4.387870,-17.269948,-1,2
68475,607852,45.179375,39724.333486,39724.449700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607853,45.243672,39724.397783,39724.513997,1, 0, 0, 1,-5.447802,3.952713,9.391925,-1,2
68475,607854,45.337434,39724.491544,39724.607758,1, 0, 0, 1,3.201437,-3.977014,-13.517390,-1,2
68475,607855,45.361015,39724.515125,39724.631339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607856,45.513538,39724.667648,39724.783862,1, 0, 0, 1,7.217922,0.459339,3.164691,-1,2
68475,607857,45.607896,39724.762006,39724.878221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607858,45.609103,39724.763213,39724.879428,1, 0, 0, 1,-0.181810,-1.109374,3.151858,-1,2
68475,607859,45.691551,39724.845661,39724.961875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607860,45.980425,39725.134534,39725.250749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607861,46.065650,39725.219759,39725.335974,1, 0, 0, 1,2.809339,-2.038628,-8.062216,-1,2
68475,607862,46.208583,39725.362692,39725.478908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607863,46.292440,39725.446549,39725.562765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607864,46.336886,39725.490994,39725.607210,1, 0, 0, 1,3.773669,-3.712511,-7.845342,-1,2
68475,607865,46.348436,39725.502544,39725.618760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607866,46.375804,39725.529913,39725.646129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607867,46.630505,39725.784613,39725.900830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607868,46.814293,39725.968401,39726.084618,1, 0, 0, 1,-1.255192,9.907320,16.353629,-1,2
68475,607869,46.931384,39726.085492,39726.201709,1, 0, 0, 1,-5.329108,0.996621,-6.941773,-1,2
68475,607870,47.237513,39726.391620,39726.507838,1, 0, 0, 1,0.609799,-4.547723,15.133599,-1,2
68475,607871,47.421608,39726.575714,39726.691932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607872,47.525494,39726.679600,39726.795819,1, 0, 0, 1,1.397489,-1.098683,-11.100848,-1,2
68475,607873,47.596038,39726.750144,39726.866363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607874,47.713147,39726.867253,39726.983472,1, 0, 0, 1,-7.099953,-1.646043,3.525407,-1,2
68475,607875,47.742826,39726.896931,39727.013150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607876,47.749760,39726.903865,39727.020084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607877,47.859770,39727.013875,39727.130094,1, 0, 0, 1,6.107470,9.999985,19.951725,-1,5
68475,607878,48.042538,39727.196643,39727.312862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607879,48.369319,39727.523423,39727.639643,1, 0, 0, 1,-8.264792,5.269218,16.702579,-1,2
68475,607880,48.404086,39727.558190,39727.674410,1, 0, 0, 1,-1.591550,-10.332486,-10.498925,-1,2
68475,607881,48.416895,39727.571000,39727.687220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607882,48.480279,39727.634383,39727.750603,1, 0, 0, 1,2.428431,-4.645605,9.922342,-1,2
68475,607883,48.580086,39727.734190,39727.850410,1, 0, 0, 1,-8.962065,8.430853,2.453730,-1,2
68475,607884,49.001528,39728.155631,39728.271853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607885,49.064150,39728.218253,39728.334475,1, 0, 0, 1,1.144312,0.131849,-17.678509,-1,2
68475,607886,49.150791,39728.304894,39728.421116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607887,49.221223,39728.375326,39728.491547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607888,49.250092,39728.404194,39728.520416,1, 0, 0, 1,-3.164809,8.462824,-6.688631,-1,2
68475,607889,49.310700,39728.464802,39728.581024,1, 0, 0, 1,-3.523093,-8.085763,18.998532,-1,2
68475,607890,49.377906,39728.532008,39728.648230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607891,49.697686,39728.851788,39728.968011,1, 0, 0, 1,0.681474,-9.120920,7.090614,-1,4
68475,607892,49.733428,39728.887530,39729.003753,1, 0, 0, 1,11.190212,-13.654070,-6.895353,-1,2
68475,607893,49.959590,39729.113691,39729.229914,1, 0, 0, 1,-5.592795,6.333918,10.559871,-1,2
68475,607894,50.080475,39729.234576,39729.350800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607895,50.167484,39729.321585,39729.437809,1, 0, 0, 1,3.022629,7.083909,7.153264,-1,2
68475,607896,50.307277,39729.461378,39729.577602,1, 0, 0, 1,-5.425486,4.875189,-11.303627,-1,2
68475,607897,50.680216,39729.834316,39729.950540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607898,50.696612,39729.850712,39729.966936,1, 0, 0, 1,4.667741,-4.473768,14.307977,-1,2
68475,607899,50.728599,39729.882699,39729.998924,1, 0, 0, 1,-6.473403,-1.694998,-14.935871,-1,2
68475,607900,50.774706,39729.928805,39730.045030,1, 0, 0, 1,-1.750585,7.216444,-9.680801,-1,2
68475,607901,50.787397,39729.941496,39730.057721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607902,50.796799,39729.950899,39730.067124,1, 0, 0, 1,6.048434,2.410123,-16.562285,-1,2
68475,607903,50.858912,39730.013011,39730.129236,1, 0, 0, 1,4.349998,11.820811,4.943511,-1,2
68475,607904,50.870696,39730.024796,39730.141021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607905,51.288710,39730.442808,39730.559034,1, 0, 0, 1,3.247762,-3.876446,-8.904241,-1,2
68475,607906,51.369919,39730.524017,39730.640243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607907,51.377543,39730.531641,39730.647867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607908,51.380125,39730.534223,39730.650449,1, 0, 0, 1,-1.390474,0.222638,-17.822834,-1,2
68475,607909,51.475769,39730.629867,39730.746093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607910,51.531834,39730.685932,39730.802158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
