Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,607911,51.597515,39730.751613,39730.867840,1, 0, 0, 1,7.992355,-5.855742,-16.284589,-1,2
68475,607912,51.599378,39730.753476,39730.869703,1, 0, 0, 1,-5.487591,-7.027508,13.789201,-1,2
68475,607913,51.675509,39730.829607,39730.945833,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607914,51.760729,39730.914827,39731.031054,1, 0, 0, 1,-3.410195,-6.098515,15.305833,-1,3
68475,607915,51.830673,39730.984770,39731.100997,1, 1, 0, 1,2.552036,1.362807,-11.318845,-1,10
68475,607916,51.872860,39731.026957,39731.143184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607917,51.900574,39731.054671,39731.170898,1, 0, 0, 1,-0.406702,-0.406045,12.980615,-1,2
68475,607918,51.972020,39731.126117,39731.242345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607919,51.989903,39731.144000,39731.260227,1, 0, 0, 1,8.048848,4.871466,-13.662178,-1,2
68475,607920,52.008517,39731.162614,39731.278842,1, 0, 0, 1,9.232955,-1.070341,9.282764,-1,2
68475,607921,52.260584,39731.414681,39731.530908,1, 0, 0, 1,-1.948807,-5.726416,15.991745,-1,2
68475,607922,52.327179,39731.481275,39731.597503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607923,52.399427,39731.553523,39731.669751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607924,52.418177,39731.572274,39731.688502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607925,52.518852,39731.672948,39731.789176,1, 0, 0, 1,7.612421,1.670149,2.113085,-1,2
68475,607926,52.711503,39731.865599,39731.981828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607927,52.863139,39732.017235,39732.133464,1, 0, 0, 1,2.966309,-0.930061,-0.561762,-1,2
68475,607928,52.950021,39732.104116,39732.220345,1, 0, 0, 1,-9.295209,-0.248608,5.992120,-1,2
68475,607929,53.110752,39732.264847,39732.381076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607930,53.298289,39732.452383,39732.568613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607931,53.365032,39732.519127,39732.635357,1, 0, 0, 1,-6.837150,-2.228151,-6.780206,-1,2
68475,607932,53.390409,39732.544504,39732.660734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607933,53.500771,39732.654865,39732.771096,1, 0, 0, 1,3.863859,5.784782,-12.432836,-1,2
68475,607934,53.581416,39732.735509,39732.851740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607935,53.582469,39732.736563,39732.852793,1, 0, 0, 1,-0.153371,10.326960,-8.376258,-1,2
68475,607936,53.649509,39732.803603,39732.919834,1, 0, 0, 1,2.399628,3.406615,-11.827566,-1,2
68475,607937,53.683495,39732.837589,39732.953820,1, 0, 0, 1,7.402089,3.602595,-16.987290,-1,2
68475,607938,53.820049,39732.974142,39733.090373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607939,53.859407,39733.013501,39733.129732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607940,54.029399,39733.183492,39733.299723,1, 0, 0, 1,-3.186555,-6.130162,0.745541,-1,3
68475,607941,54.101734,39733.255827,39733.372059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607942,54.116343,39733.270435,39733.386667,1, 0, 0, 1,4.599940,1.801605,-19.109799,-1,2
68475,607943,54.225173,39733.379265,39733.495497,1, 0, 0, 1,-1.599321,-3.465044,4.421074,-1,2
68475,607944,54.353450,39733.507542,39733.623775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607945,54.500722,39733.654814,39733.771047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607946,54.590826,39733.744917,39733.861150,1, 0, 0, 1,2.325532,7.443628,-16.985028,-1,2
68475,607947,54.599565,39733.753657,39733.869890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607948,54.776389,39733.930480,39734.046713,1, 0, 0, 1,3.905586,-4.000318,4.739272,-1,2
68475,607949,54.866679,39734.020770,39734.137003,1, 0, 0, 1,-3.872214,3.960945,-6.578840,-1,2
68475,607950,55.197912,39734.352003,39734.468236,1, 0, 0, 1,-2.368933,4.355793,-1.655434,-1,2
68475,607951,55.268746,39734.422836,39734.539070,1, 0, 0, 1,5.656394,-0.546210,4.102170,-1,2
68475,607952,55.281736,39734.435827,39734.552061,1, 0, 0, 1,-8.033017,-0.262199,-16.091288,-1,2
68475,607953,55.287265,39734.441355,39734.557589,1, 0, 0, 1,-7.561505,3.552425,-1.843649,-1,2
68475,607954,55.483825,39734.637915,39734.754150,1, 0, 0, 1,-0.001812,2.453588,13.259669,-1,2
68475,607955,55.637121,39734.791211,39734.907445,1, 0, 0, 1,-5.104944,-2.656720,-11.981840,-1,2
68475,607956,55.644337,39734.798427,39734.914662,1, 0, 0, 1,8.649469,-3.494623,20.756856,-1,2
68475,607957,55.689440,39734.843529,39734.959764,1, 0, 0, 1,-4.070580,8.280596,13.100782,-1,3
68475,607958,55.865961,39735.020050,39735.136285,1, 0, 0, 1,7.759973,-1.615644,18.446503,-1,2
68475,607959,56.347065,39735.501154,39735.617390,1, 0, 0, 1,5.576460,-4.412531,-21.854881,-1,2
68475,607960,56.428373,39735.582461,39735.698698,1, 0, 0, 1,-8.218904,6.035882,2.654839,-1,2
68475,607961,56.587105,39735.741193,39735.857430,1, 0, 0, 1,-0.725296,-0.167373,9.859625,-1,2
68475,607962,56.642839,39735.796926,39735.913163,1, 0, 0, 1,-6.446988,5.267776,14.138695,-1,2
68475,607963,56.821791,39735.975879,39736.092116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607964,57.317345,39736.471432,39736.587670,1, 0, 0, 1,-1.808176,3.790331,15.296663,-1,2
68475,607965,57.359462,39736.513548,39736.629787,1, 0, 0, 1,4.887167,0.951036,-1.190708,-1,2
68475,607966,57.394304,39736.548390,39736.664628,1, 0, 0, 1,4.726628,-1.886482,9.028289,-1,2
68475,607967,57.419850,39736.573936,39736.690174,1, 0, 0, 1,-5.082284,2.090288,-0.557177,-1,2
68475,607968,57.673123,39736.827209,39736.943448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607969,57.756707,39736.910793,39737.027032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607970,58.014536,39737.168621,39737.284861,1, 0, 0, 1,-3.848145,6.196976,-15.580786,-1,2
68475,607971,58.030474,39737.184559,39737.300798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607972,58.037782,39737.191867,39737.308107,1, 0, 0, 1,0.688706,-8.849827,-0.280181,-1,2
68475,607973,58.194873,39737.348958,39737.465198,1, 0, 0, 1,-7.213080,3.860471,-19.884187,-1,2
68475,607974,58.315288,39737.469372,39737.585612,1, 0, 0, 1,6.347448,4.076301,-20.516008,-1,2
68475,607975,58.343480,39737.497564,39737.613804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607976,58.369483,39737.523567,39737.639807,1, 0, 0, 1,-7.416795,-0.494816,6.331796,-1,2
68475,607977,58.507290,39737.661374,39737.777615,1, 0, 0, 1,3.233518,-3.613093,15.028397,-1,2
68475,607978,58.777265,39737.931349,39738.047590,1, 0, 0, 1,-5.059236,-1.845932,-9.235005,-1,2
68475,607979,59.069169,39738.223252,39738.339494,1, 1, 0, 1,3.196792,1.065232,7.436821,-1,4
68475,607980,59.139794,39738.293877,39738.410119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607981,59.176044,39738.330126,39738.446368,1, 0, 0, 1,-5.810319,8.370488,-4.792647,-1,2
68475,607982,59.297283,39738.451365,39738.567607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607983,59.374547,39738.528629,39738.644871,1, 0, 0, 1,9.999981,6.911848,14.420148,-1,3
68475,607984,59.382697,39738.536779,39738.653021,1, 1, 1, 1,1.767382,0.604727,10.048640,-1,5
68475,607985,59.596057,39738.750138,39738.866381,1, 0, 0, 1,-7.457246,2.824672,-11.059130,-1,2
68475,607986,59.614827,39738.768909,39738.885151,1, 0, 0, 1,9.146211,-0.164074,17.902271,-1,2
68475,607987,59.705648,39738.859729,39738.975972,1, 0, 0, 1,-0.383392,7.953075,-5.963872,-1,2
68475,607988,59.746390,39738.900471,39739.016714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607989,59.765903,39738.919984,39739.036227,1, 0, 0, 1,1.695199,4.499924,-2.301247,-1,2
68475,607990,59.783752,39738.937834,39739.054077,1, 0, 0, 1,-3.616435,1.835679,-5.981970,-1,2
68475,607991,59.807633,39738.961714,39739.077957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607992,59.837799,39738.991880,39739.108123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607993,59.970708,39739.124789,39739.241033,1, 0, 0, 1,-1.090897,5.145469,-14.359424,-1,2
68475,607994,60.025380,39739.179461,39739.295704,1, 0, 0, 1,-7.605465,1.540206,-0.891401,-1,6
68475,607995,60.110618,39739.264698,39739.380942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607996,60.618779,39739.772859,39739.889103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607997,60.675332,39739.829412,39739.945656,1, 0, 0, 1,0.444446,-0.863651,-21.321537,-1,2
68475,607998,60.739187,39739.893267,39740.009512,1, 0, 0, 1,-1.690510,-1.169374,-4.365591,-1,2
68475,607999,60.957902,39740.111981,39740.228226,1, 0, 0, 1,-4.988066,-0.759162,1.300817,-1,2
68475,608000,60.985934,39740.140013,39740.256259,1, 0, 0, 1,0.653161,3.901079,11.274746,-1,2
68475,608001,60.986202,39740.140281,39740.256527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608002,61.167104,39740.321183,39740.437429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608003,61.369142,39740.523220,39740.639466,1, 0, 0, 1,-2.842968,5.320968,0.524053,-1,2
68475,608004,61.590440,39740.744518,39740.860764,1, 0, 0, 1,0.224504,-2.609579,0.156714,-1,2
68475,608005,61.714068,39740.868145,39740.984392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608006,61.714896,39740.868973,39740.985220,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608007,61.771246,39740.925324,39741.041571,1, 0, 0, 1,-1.592985,-3.347043,-15.591423,-1,2
68475,608008,61.809707,39740.963785,39741.080032,1, 0, 0, 1,3.761783,1.653614,-20.067131,-1,2
68475,608009,62.049651,39741.203728,39741.319975,1, 0, 0, 1,2.371214,-8.221959,9.175523,-1,2
68475,608010,62.174974,39741.329050,39741.445298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608011,62.183823,39741.337900,39741.454147,1, 0, 0, 1,4.410027,-1.635075,4.867685,-1,2
68475,608012,62.346452,39741.500529,39741.616777,1, 0, 0, 1,2.815983,-4.044084,18.044572,-1,2
68475,608013,62.365156,39741.519233,39741.635481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608014,62.471669,39741.625745,39741.741994,1, 0, 0, 1,6.473183,1.592709,-9.280006,-1,2
68475,608015,62.584542,39741.738617,39741.854866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608016,62.651827,39741.805903,39741.922152,1, 0, 0, 1,-2.485481,3.241472,19.184216,-1,2
68475,608017,62.853076,39742.007152,39742.123401,1, 0, 0, 1,4.883852,-1.832211,12.689135,-1,2
68475,608018,62.881909,39742.035985,39742.152234,1, 0, 0, 1,0.081479,-1.904414,-18.169856,-1,2
68475,608019,63.021116,39742.175190,39742.291440,1, 0, 0, 1,3.555459,-6.236656,16.628935,-1,2
68475,608020,63.072518,39742.226592,39742.342842,1, 0, 0, 1,-6.514419,-2.525687,14.889985,-1,2
68475,608021,63.133469,39742.287544,39742.403793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608022,63.179363,39742.333437,39742.449687,1, 0, 0, 1,8.934785,-3.566456,-1.960413,-1,2
68475,608023,63.222353,39742.376427,39742.492677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608024,63.580584,39742.734658,39742.850909,1, 0, 0, 1,-2.031918,-4.272105,10.793768,-1,2
68475,608025,63.602138,39742.756211,39742.872462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608026,63.708874,39742.862947,39742.979198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608027,63.777003,39742.931077,39743.047328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608028,63.815900,39742.969973,39743.086224,1, 0, 0, 1,0.572706,-6.671720,8.879063,-1,2
68475,608029,64.065109,39743.219182,39743.335433,1, 0, 0, 1,-1.204729,14.837991,-4.095155,-1,2
68475,608030,64.108581,39743.262654,39743.378906,1, 0, 0, 1,7.871746,0.549540,-19.722487,-1,2
68475,608031,64.371179,39743.525251,39743.641503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608032,64.422620,39743.576692,39743.692945,1, 0, 0, 1,0.877807,-4.369361,5.611090,-1,2
68475,608033,64.497474,39743.651546,39743.767799,1, 0, 0, 1,-3.570528,-6.783075,17.556334,-1,2
68475,608034,64.663217,39743.817288,39743.933541,1, 0, 0, 1,6.943558,-2.782187,-13.591337,-1,2
68475,608035,64.835526,39743.989597,39744.105850,1, 0, 0, 1,1.488673,3.865247,2.287542,-1,2
68475,608036,64.893450,39744.047521,39744.163774,1, 0, 0, 1,-4.004931,4.896565,8.863309,-1,2
68475,608037,64.963032,39744.117103,39744.233356,1, 0, 0, 1,7.642765,5.137500,15.565905,-1,2
68475,608038,65.166726,39744.320797,39744.437050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608039,65.304530,39744.458600,39744.574854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608040,65.458137,39744.612207,39744.728461,1, 0, 0, 1,-2.152550,11.909678,0.831344,-1,2
68475,608041,65.471726,39744.625796,39744.742050,1, 0, 0, 1,8.530793,1.802037,-2.169300,-1,2
68475,608042,65.544284,39744.698354,39744.814608,1, 0, 0, 1,-1.560740,-6.809901,11.624895,-1,2
68475,608043,65.578683,39744.732752,39744.849007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608044,65.655574,39744.809643,39744.925898,1, 0, 0, 1,4.279349,-4.445177,-11.686512,-1,2
68475,608045,65.912281,39745.066350,39745.182605,1, 0, 0, 1,-0.330300,5.237384,-17.593925,-1,2
68475,608046,66.007115,39745.161184,39745.277439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608047,66.024400,39745.178469,39745.294724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608048,66.253879,39745.407948,39745.524204,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608049,66.286796,39745.440865,39745.557121,1, 0, 0, 1,8.901863,0.119589,-8.822395,-1,2
68475,608050,66.321255,39745.475323,39745.591579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608051,66.595505,39745.749573,39745.865830,1, 0, 0, 1,0.569412,-5.982696,-0.105294,-1,2
68475,608052,66.654564,39745.808632,39745.924889,1, 0, 0, 1,-7.765433,0.455649,-16.562241,-1,2
68475,608053,66.656983,39745.811051,39745.927308,1, 0, 0, 1,-0.674384,-2.817853,-9.660209,-1,2
68475,608054,66.711816,39745.865884,39745.982140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608055,66.833484,39745.987551,39746.103808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608056,67.011788,39746.165855,39746.282113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608057,67.017738,39746.171804,39746.288062,1, 0, 0, 1,-1.918050,-2.843047,-8.605245,-1,2
68475,608058,67.022341,39746.176408,39746.292666,1, 0, 0, 1,5.236723,-6.838002,10.698669,-1,3
68475,608059,67.079632,39746.233699,39746.349956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608060,67.204746,39746.358813,39746.475071,1, 0, 0, 1,5.911662,-3.334742,13.884078,-1,2
68475,608061,67.239579,39746.393646,39746.509904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608062,67.250404,39746.404471,39746.520729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608063,67.292866,39746.446932,39746.563191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608064,67.295501,39746.449568,39746.565826,1, 0, 0, 1,0.116893,2.974364,-2.264733,-1,2
68475,608065,67.305334,39746.459400,39746.575658,1, 0, 0, 1,6.704248,-2.337053,4.373455,-1,2
68475,608066,67.490846,39746.644912,39746.761170,1, 0, 0, 1,-3.618108,-3.220684,-7.458699,-1,2
68475,608067,67.508593,39746.662659,39746.778918,1, 0, 0, 1,8.284026,2.466862,-13.355764,-1,2
68475,608068,67.512443,39746.666509,39746.782767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608069,68.177340,39747.331405,39747.447664,1, 0, 0, 1,-2.066850,2.546813,12.600257,-1,2
68475,608070,68.189896,39747.343961,39747.460221,1, 0, 0, 1,-6.491734,4.291349,-17.936876,-1,2
68475,608071,68.401540,39747.555604,39747.671865,1, 0, 0, 1,8.465723,-1.218451,-11.823937,-1,2
68475,608072,68.623615,39747.777679,39747.893940,1, 1, 0, 1,1.922413,0.607395,17.224566,-1,5
68475,608073,68.655333,39747.809396,39747.925657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608074,68.917227,39748.071291,39748.187552,1, 0, 0, 1,-5.580968,-0.051745,3.052690,-1,2
68475,608075,69.202929,39748.356992,39748.473254,1, 0, 0, 1,-4.847908,-0.028355,-1.926688,-1,2
68475,608076,69.227804,39748.381867,39748.498129,1, 0, 0, 1,-1.707562,1.718310,-0.161708,-1,2
68475,608077,69.252480,39748.406542,39748.522804,1, 0, 0, 1,1.028653,2.114694,11.556278,-1,2
68475,608078,69.301166,39748.455229,39748.571491,1, 0, 0, 1,-1.408243,0.310799,-4.200165,-1,2
68475,608079,69.394358,39748.548420,39748.664683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608080,69.451806,39748.605868,39748.722130,1, 0, 0, 1,-8.057551,7.538079,16.182396,-1,2
68475,608081,69.495314,39748.649376,39748.765638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608082,69.526116,39748.680178,39748.796440,1, 0, 0, 1,-2.832061,2.666164,-4.149305,-1,2
68475,608083,69.569098,39748.723160,39748.839423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608084,69.603694,39748.757755,39748.874018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608085,69.888056,39749.042117,39749.158380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608086,69.900679,39749.054741,39749.171004,1, 0, 0, 1,-6.868063,-3.452186,-8.632785,-1,2
68475,608087,69.970396,39749.124457,39749.240721,1, 0, 0, 1,-1.592953,2.707074,-12.358847,-1,2
68475,608088,70.125446,39749.279506,39749.395770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608089,70.213230,39749.367291,39749.483555,1, 0, 0, 1,-2.487735,4.022906,-4.167720,-1,2
68475,608090,70.228734,39749.382795,39749.499059,1, 0, 0, 1,-1.789382,-8.439435,8.962892,-1,3
68475,608091,70.363573,39749.517633,39749.633897,1, 0, 0, 1,2.937235,-4.785177,5.181115,-1,2
68475,608092,70.659005,39749.813064,39749.929329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608093,70.703619,39749.857678,39749.973943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608094,70.749418,39749.903478,39750.019743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608095,70.881302,39750.035362,39750.151627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608096,71.058245,39750.212304,39750.328570,1, 0, 0, 1,10.394976,-5.866226,-8.351981,-1,2
68475,608097,71.139184,39750.293242,39750.409508,1, 0, 0, 1,1.136473,-3.157313,-8.412952,-1,2
68475,608098,71.162038,39750.316096,39750.432362,1, 0, 0, 1,-1.918428,8.548956,-20.680490,-1,2
68475,608099,71.308918,39750.462976,39750.579242,1, 0, 0, 1,-2.863289,-8.451351,10.488126,-1,2
68475,608100,71.410527,39750.564585,39750.680851,1, 0, 0, 1,-6.597784,-1.442566,4.920511,-1,2
68475,608101,71.488716,39750.642774,39750.759041,1, 0, 0, 1,5.708981,2.147747,-8.256363,-1,2
68475,608102,71.562700,39750.716758,39750.833024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608103,71.571241,39750.725298,39750.841565,1, 0, 0, 1,-3.383383,4.848595,-13.243532,-1,2
68475,608104,71.618000,39750.772058,39750.888325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608105,71.720880,39750.874937,39750.991204,1, 0, 0, 1,1.181804,2.368672,-4.663256,-1,2
68475,608106,71.881120,39751.035178,39751.151445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608107,72.101246,39751.255303,39751.371571,1, 0, 0, 1,-0.692884,3.122070,-5.517764,-1,2
68475,608108,72.304085,39751.458141,39751.574409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608109,72.377680,39751.531736,39751.648005,1, 0, 0, 1,-6.220063,3.317587,-12.774996,-1,2
68475,608110,72.392153,39751.546209,39751.662477,1, 0, 0, 1,-2.733985,-1.694776,9.339367,-1,2
68475,608111,72.632878,39751.786934,39751.903202,1, 0, 0, 1,2.139709,8.480011,12.383251,-1,2
68475,608112,72.670271,39751.824327,39751.940596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608113,72.707995,39751.862051,39751.978320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608114,72.797515,39751.951570,39752.067839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608115,72.850665,39752.004720,39752.120990,1, 0, 0, 1,-3.216795,-1.257166,-5.291517,-1,2
68475,608116,73.041757,39752.195812,39752.312082,1, 0, 0, 1,3.765679,0.397817,7.124615,-1,2
68475,608117,73.046436,39752.200491,39752.316760,1, 0, 0, 1,0.442199,-1.096102,20.956842,-1,2
68475,608118,73.255692,39752.409746,39752.526016,1, 0, 0, 1,8.550215,4.488349,9.315585,-1,2
68475,608119,73.416258,39752.570312,39752.686582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608120,73.466088,39752.620142,39752.736413,1, 0, 0, 1,-5.139736,-0.559842,-17.105451,-1,2
68475,608121,73.537419,39752.691472,39752.807743,1, 0, 0, 1,4.228094,-6.283930,-1.343513,-1,2
68475,608122,73.626474,39752.780528,39752.896799,1, 0, 0, 1,8.896715,6.849756,-15.725301,-1,2
68475,608123,73.663945,39752.817999,39752.934270,1, 0, 0, 1,2.530403,-8.109141,-21.473386,-1,2
68475,608124,73.794137,39752.948191,39753.064462,1, 0, 0, 1,-1.569283,4.395992,-16.257018,-1,2
68475,608125,73.878955,39753.033008,39753.149279,1, 0, 0, 1,-0.826632,7.046899,15.271690,-1,2
68475,608126,74.026799,39753.180851,39753.297123,1, 0, 0, 1,-3.416084,3.596666,-18.356641,-1,2
68475,608127,74.117867,39753.271920,39753.388191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608128,74.215769,39753.369822,39753.486094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608129,74.257918,39753.411970,39753.528242,1, 0, 0, 1,1.216844,-7.892612,-0.984444,-1,2
68475,608130,74.425649,39753.579701,39753.695974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608131,74.630954,39753.785006,39753.901278,1, 0, 0, 1,-3.789592,13.276255,0.874418,-1,2
68475,608132,74.826458,39753.980509,39754.096782,1, 0, 0, 1,0.434835,2.743253,17.371770,-1,2
68475,608133,75.046415,39754.200465,39754.316739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608134,75.165950,39754.320001,39754.436275,1, 0, 0, 1,4.980840,2.160400,-20.377138,-1,2
68475,608135,75.173569,39754.327619,39754.443893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608136,75.406088,39754.560138,39754.676412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608137,75.563298,39754.717348,39754.833623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608138,75.889070,39755.043119,39755.159394,1, 0, 0, 1,1.250847,-5.172518,-6.129219,-1,4
68475,608139,75.899183,39755.053232,39755.169507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608140,75.945235,39755.099284,39755.215560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608141,75.949878,39755.103927,39755.220203,1, 0, 0, 1,4.410001,-5.481283,-2.069727,-1,2
68475,608142,76.227797,39755.381845,39755.498121,1, 0, 0, 1,-1.242087,-1.940878,-18.203472,-1,2
68475,608143,76.230218,39755.384266,39755.500542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608144,76.235845,39755.389893,39755.506169,1, 0, 0, 1,3.562091,0.096926,-17.641281,-1,2
68475,608145,76.280753,39755.434801,39755.551078,1, 0, 0, 1,-3.335591,2.489366,-10.729637,-1,2
68475,608146,76.594309,39755.748357,39755.864634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608147,76.600828,39755.754876,39755.871152,1, 0, 0, 1,1.325398,-1.195982,16.939392,-1,2
