Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,608148,76.601966,39755.756014,39755.872291,1, 0, 0, 1,5.824190,1.334637,14.527365,-1,2
68475,608149,76.626406,39755.780454,39755.896731,1, 0, 0, 1,4.300340,-2.515256,-19.275809,-1,2
68475,608150,76.661471,39755.815519,39755.931796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608151,76.717418,39755.871465,39755.987742,1, 0, 0, 1,-2.741616,7.758851,17.862081,-1,2
68475,608152,76.919347,39756.073394,39756.189671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608153,76.979174,39756.133221,39756.249498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608154,77.227663,39756.381710,39756.497988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608155,77.247887,39756.401933,39756.518211,1, 0, 0, 1,-4.726594,2.415664,5.006494,-1,2
68475,608156,77.286149,39756.440195,39756.556473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608157,77.367677,39756.521723,39756.638001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608158,77.383675,39756.537721,39756.653999,1, 0, 0, 1,-2.026956,4.197116,17.961213,-1,2
68475,608159,77.476221,39756.630267,39756.746546,1, 0, 0, 1,0.817323,-1.884405,4.982696,-1,2
68475,608160,77.505918,39756.659964,39756.776242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608161,77.762852,39756.916898,39757.033177,1, 0, 0, 1,5.684653,-3.634970,17.311982,-1,2
68475,608162,77.767743,39756.921789,39757.038068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608163,77.864587,39757.018633,39757.134912,1, 0, 0, 1,-1.829695,0.081220,9.306320,-1,2
68475,608164,78.204994,39757.359038,39757.475318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608165,78.455435,39757.609479,39757.725759,1, 0, 0, 1,3.611102,6.671476,-17.854772,-1,2
68475,608166,78.574007,39757.728050,39757.844331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608167,78.637522,39757.791565,39757.907846,1, 0, 0, 1,-5.614676,1.293942,-13.813329,-1,2
68475,608168,78.679758,39757.833801,39757.950082,1, 0, 0, 1,-10.424909,-1.171836,-17.832098,-1,2
68475,608169,78.754003,39757.908046,39758.024327,1, 0, 0, 1,-1.200281,3.674731,10.102602,-1,2
68475,608170,79.003459,39758.157502,39758.273784,1, 0, 0, 1,-2.436680,-0.872381,-11.024285,-1,2
68475,608171,79.242173,39758.396216,39758.512498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608172,79.270921,39758.424963,39758.541245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608173,79.285673,39758.439715,39758.555997,1, 0, 0, 1,-2.119371,-6.779631,-13.033630,-1,2
68475,608174,79.364692,39758.518735,39758.635017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608175,79.376582,39758.530624,39758.646906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608176,79.394600,39758.548642,39758.664924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608177,79.451921,39758.605962,39758.722245,1, 0, 0, 1,1.763075,-4.751129,0.249520,-1,2
68475,608178,79.582005,39758.736047,39758.852330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608179,79.912110,39759.066151,39759.182434,1, 0, 0, 1,-6.456783,-0.581362,12.602811,-1,2
68475,608180,80.106893,39759.260934,39759.377217,1, 0, 0, 1,-4.908121,1.845189,-10.076426,-1,2
68475,608181,80.246289,39759.400329,39759.516613,1, 0, 0, 1,-5.597280,-1.329912,5.238058,-1,2
68475,608182,80.256888,39759.410929,39759.527213,1, 0, 0, 1,4.107293,0.100015,-8.360894,-1,2
68475,608183,80.313488,39759.467528,39759.583812,1, 0, 0, 1,-3.376535,-2.537979,-17.669174,-1,2
68475,608184,80.345122,39759.499162,39759.615446,1, 0, 0, 1,-2.270199,0.836344,-6.566738,-1,2
68475,608185,80.406717,39759.560757,39759.677041,1, 0, 0, 1,12.426674,-3.585012,1.814389,-1,2
68475,608186,80.528009,39759.682049,39759.798334,1, 0, 0, 1,-5.706640,5.572453,-3.265194,-1,2
68475,608187,80.666824,39759.820864,39759.937149,1, 0, 0, 1,-1.721491,5.054213,-0.012333,-1,2
68475,608188,80.736521,39759.890560,39760.006845,1, 0, 0, 1,0.855190,0.366952,-13.487150,-1,2
68475,608189,81.304766,39760.458804,39760.575090,1, 0, 0, 1,8.009067,-0.792373,16.606561,-1,2
68475,608190,81.543665,39760.697702,39760.813989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608191,81.583349,39760.737386,39760.853673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608192,81.795309,39760.949346,39761.065633,1, 0, 0, 1,3.827885,-5.294679,1.175143,-1,2
68475,608193,81.828785,39760.982822,39761.099109,1, 0, 0, 1,3.144436,-5.032801,-10.237351,-1,2
68475,608194,81.877446,39761.031483,39761.147770,1, 0, 0, 1,4.594202,6.396299,-8.240600,-1,2
68475,608195,81.880104,39761.034141,39761.150428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608196,81.915925,39761.069962,39761.186249,1, 0, 0, 1,-0.217752,-3.770886,-16.818129,-1,2
68475,608197,81.962384,39761.116421,39761.232708,1, 0, 0, 1,3.821241,-0.747135,-9.607540,-1,2
68475,608198,82.002863,39761.156900,39761.273188,1, 0, 0, 1,0.653828,-2.141715,1.715070,-1,2
68475,608199,82.213245,39761.367282,39761.483570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608200,82.678236,39761.832271,39761.948560,1, 0, 0, 1,0.835279,0.768445,5.356756,-1,2
68475,608201,82.815577,39761.969612,39762.085902,1, 0, 0, 1,1.232556,0.422936,4.258226,-1,2
68475,608202,82.865318,39762.019353,39762.135643,1, 0, 0, 1,-7.094659,0.699708,-17.303361,-1,2
68475,608203,82.953774,39762.107809,39762.224098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608204,83.245588,39762.399622,39762.515912,1, 0, 0, 1,-4.797857,-5.921442,7.354754,-1,2
68475,608205,83.645971,39762.800004,39762.916295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608206,83.693311,39762.847344,39762.963635,1, 0, 0, 1,1.190192,-7.168378,-22.292007,-1,2
68475,608207,83.757356,39762.911389,39763.027680,1, 0, 0, 1,4.091843,2.866616,6.690668,-1,2
68475,608208,83.824618,39762.978651,39763.094943,1, 0, 0, 1,-3.453632,-7.301186,-5.328683,-1,2
68475,608209,83.952216,39763.106249,39763.222541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608210,84.014374,39763.168407,39763.284699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608211,84.129824,39763.283857,39763.400149,1, 0, 0, 1,3.946339,-5.782547,-13.075284,-1,2
68475,608212,84.287487,39763.441519,39763.557811,1, 0, 0, 1,8.182610,-0.894510,10.122450,-1,2
68475,608213,84.308381,39763.462413,39763.578705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608214,84.434432,39763.588464,39763.704756,1, 0, 0, 1,4.142309,-5.557763,-17.654130,-1,2
68475,608215,84.455110,39763.609142,39763.725434,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608216,84.461373,39763.615404,39763.731697,1, 0, 0, 1,6.075409,1.012056,14.137108,-1,2
68475,608217,84.663786,39763.817817,39763.934110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608218,84.699533,39763.853564,39763.969857,1, 0, 0, 1,5.026021,3.194526,-14.423138,-1,2
68475,608219,84.783511,39763.937542,39764.053835,1, 0, 0, 1,6.107726,0.580234,19.451546,-1,2
68475,608220,84.948887,39764.102918,39764.219211,1, 0, 0, 1,4.670758,-2.457263,-0.380125,-1,2
68475,608221,84.983802,39764.137833,39764.254127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608222,85.033007,39764.187038,39764.303331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608223,85.307729,39764.461759,39764.578053,1, 0, 0, 1,-4.721365,9.138765,-13.355333,-1,2
68475,608224,85.343263,39764.497293,39764.613587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608225,85.363454,39764.517484,39764.633779,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608226,85.581114,39764.735144,39764.851439,1, 0, 0, 1,-2.850235,-6.804914,3.753615,-1,2
68475,608227,85.620057,39764.774086,39764.890381,1, 0, 0, 1,2.681304,-2.788752,13.476114,-1,2
68475,608228,85.853650,39765.007679,39765.123974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608229,86.139054,39765.293083,39765.409379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608230,86.223617,39765.377645,39765.493942,1, 0, 0, 1,1.293577,4.032726,-1.194670,-1,2
68475,608231,86.347013,39765.501041,39765.617337,1, 0, 0, 1,0.617645,1.526286,19.047439,-1,4
68475,608232,86.406002,39765.560030,39765.676326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608233,86.447730,39765.601758,39765.718055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608234,86.493305,39765.647333,39765.763629,1, 0, 0, 1,3.344212,1.962417,-3.463254,-1,2
68475,608235,86.530246,39765.684274,39765.800570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608236,86.558476,39765.712503,39765.828800,1, 0, 0, 1,-6.042055,-0.880649,2.899636,-1,5
68475,608237,86.638031,39765.792058,39765.908355,1, 0, 0, 1,-5.520084,-0.185689,2.606221,-1,2
68475,608238,86.755705,39765.909732,39766.026029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608239,86.940101,39766.094128,39766.210425,1, 0, 0, 1,-0.269417,-1.760517,11.865878,-1,2
68475,608240,87.157103,39766.311130,39766.427428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608241,87.192273,39766.346299,39766.462597,1, 0, 0, 1,1.783293,-1.012018,8.796832,-1,2
68475,608242,87.525568,39766.679594,39766.795892,1, 0, 0, 1,0.024201,4.773501,-6.546552,-1,2
68475,608243,87.694747,39766.848772,39766.965071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608244,87.781692,39766.935717,39767.052017,1, 0, 0, 1,-1.551991,7.879321,-21.790037,-1,2
68475,608245,87.944808,39767.098833,39767.215132,1, 0, 0, 1,2.634253,0.998700,-9.412276,-1,2
68475,608246,87.960619,39767.114644,39767.230943,1, 0, 0, 1,1.021852,-4.314359,-3.989726,-1,2
68475,608247,88.096727,39767.250752,39767.367051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608248,88.239800,39767.393824,39767.510124,1, 0, 0, 1,6.348154,-0.211840,-3.139006,-1,2
68475,608249,88.287852,39767.441876,39767.558177,1, 0, 0, 1,4.884324,-0.531387,0.047668,-1,2
68475,608250,88.436294,39767.590318,39767.706619,1, 0, 0, 1,5.771633,-6.481531,-6.684660,-1,8
68475,608251,88.452222,39767.606245,39767.722546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608252,88.469713,39767.623737,39767.740038,1, 0, 0, 1,9.924093,-1.489353,-16.051852,-1,2
68475,608253,88.475942,39767.629966,39767.746267,1, 0, 0, 1,1.371434,2.764507,1.937241,-1,2
68475,608254,88.506724,39767.660748,39767.777049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608255,88.517225,39767.671249,39767.787550,1, 0, 0, 1,5.603892,1.513338,-9.276388,-1,2
68475,608256,88.524614,39767.678638,39767.794939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608257,88.653568,39767.807591,39767.923892,1, 0, 0, 1,-5.463810,1.220353,9.596904,-1,2
68475,608258,88.778620,39767.932643,39768.048944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608259,88.983243,39768.137265,39768.253567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608260,89.219424,39768.373446,39768.489748,1, 0, 0, 1,-3.595940,-0.184225,7.981201,-1,3
68475,608261,89.440353,39768.594375,39768.710678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608262,89.668162,39768.822183,39768.938486,1, 0, 0, 1,4.444161,-3.648870,1.289973,-1,2
68475,608263,90.137622,39769.291642,39769.407946,1, 0, 0, 1,1.894276,1.486532,-19.440407,-1,2
68475,608264,90.184750,39769.338770,39769.455074,1, 0, 0, 1,6.423608,-3.122166,11.409875,-1,2
68475,608265,90.310573,39769.464593,39769.580897,1, 0, 0, 1,9.574411,7.576244,18.136914,-1,2
68475,608266,90.375665,39769.529685,39769.645989,1, 0, 0, 1,4.416348,9.874518,6.828168,-1,2
68475,608267,90.384571,39769.538591,39769.654895,1, 0, 0, 1,-4.482815,2.090798,3.645013,-1,2
68475,608268,90.404924,39769.558944,39769.675249,1, 0, 0, 1,2.177544,-6.227616,14.194297,-1,3
68475,608269,90.453837,39769.607857,39769.724161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608270,90.696705,39769.850725,39769.967030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608271,90.963645,39770.117663,39770.233969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608272,90.980228,39770.134247,39770.250552,1, 0, 0, 1,4.768220,-3.674219,-2.893423,-1,2
68475,608273,91.052659,39770.206678,39770.322983,1, 0, 0, 1,0.748876,2.036409,7.756145,-1,2
68475,608274,91.226527,39770.380546,39770.496852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608275,91.650270,39770.804288,39770.920595,1, 0, 0, 1,-4.771183,-4.055758,-11.217753,-1,2
68475,608276,91.663847,39770.817864,39770.934171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608277,91.780815,39770.934832,39771.051139,1, 0, 0, 1,-0.219041,2.126160,17.767687,-1,3
68475,608278,91.941996,39771.096013,39771.212321,1, 0, 0, 1,-3.502773,5.213171,-7.470415,-1,2
68475,608279,92.109302,39771.263319,39771.379627,1, 0, 0, 1,2.044917,-5.424857,-3.224446,-1,2
68475,608280,92.132953,39771.286969,39771.403277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608281,92.153366,39771.307383,39771.423691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608282,92.327673,39771.481689,39771.597997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608283,92.877807,39772.031822,39772.148131,1, 0, 0, 1,5.227231,0.034203,-10.750442,-1,2
68475,608284,93.144288,39772.298302,39772.414612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608285,93.180031,39772.334045,39772.450355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608286,93.251811,39772.405825,39772.522135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608287,93.301665,39772.455679,39772.571989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608288,93.313642,39772.467657,39772.583967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608289,93.330086,39772.484100,39772.600411,1, 0, 0, 1,-3.358919,8.907295,5.677881,-1,2
68475,608290,93.398774,39772.552788,39772.669099,1, 0, 0, 1,-0.360228,-2.624915,-14.355602,-1,2
68475,608291,93.468827,39772.622841,39772.739152,1, 0, 0, 1,-3.043331,6.924298,-5.522006,-1,2
68475,608292,93.539001,39772.693014,39772.809325,1, 0, 0, 1,0.620860,-0.072336,13.055751,-1,2
68475,608293,93.753574,39772.907587,39773.023898,1, 0, 0, 1,-4.477937,7.665232,7.050955,-1,2
68475,608294,93.962113,39773.116126,39773.232437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608295,94.124371,39773.278384,39773.394696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608296,94.442846,39773.596858,39773.713170,1, 0, 0, 1,-7.021023,0.208788,-18.427361,-1,2
68475,608297,94.656403,39773.810415,39773.926728,1, 0, 0, 1,-4.644527,-0.124279,6.795071,-1,2
68475,609024,0.298046,39851.150324,39851.266793,1, 0, 0, 1,0.343668,2.674181,-4.561501,-1,2
68475,609025,0.400187,39851.252465,39851.368934,1, 0, 0, 1,3.595890,-4.833337,10.043727,-1,2
68475,609026,0.547931,39851.400209,39851.516678,1, 0, 0, 1,9.529429,-2.917055,4.604076,-1,2
68475,609027,0.651209,39851.503486,39851.619956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609028,0.656619,39851.508896,39851.625365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609029,0.674364,39851.526642,39851.643111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609030,0.681388,39851.533665,39851.650134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609031,0.972354,39851.824630,39851.941100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609032,1.019237,39851.871513,39851.987983,1, 0, 0, 1,-3.342926,9.943621,-18.193496,-1,2
68475,609033,1.024981,39851.877257,39851.993727,1, 0, 0, 1,6.014755,5.058184,15.980971,-1,2
68475,609034,1.029838,39851.882115,39851.998585,1, 0, 0, 1,-1.100038,-0.688867,-6.679874,-1,2
68475,609035,1.061271,39851.913547,39852.030018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609036,1.082768,39851.935044,39852.051515,1, 0, 0, 1,-4.562084,-2.791450,-12.689509,-1,2
68475,609037,1.134729,39851.987005,39852.103476,1, 0, 0, 1,4.400788,-2.773008,2.645126,-1,2
68475,609038,1.506615,39852.358890,39852.475362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609039,1.573469,39852.425745,39852.542216,1, 0, 0, 1,7.556376,-1.500948,-13.353173,-1,2
68475,609040,1.805869,39852.658144,39852.774616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609041,1.958405,39852.810679,39852.927151,1, 0, 0, 1,1.876784,8.141179,-18.347705,-1,2
68475,609042,1.982093,39852.834367,39852.950839,1, 0, 0, 1,-4.627107,-2.838362,-8.694306,-1,2
68475,609043,2.046254,39852.898528,39853.015000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609044,2.056392,39852.908666,39853.025139,1, 0, 0, 1,4.356991,2.577886,-2.048492,-1,2
68475,609045,2.104209,39852.956484,39853.072956,1, 0, 0, 1,-1.650124,2.195197,-8.858705,-1,2
68475,609046,2.113572,39852.965846,39853.082319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609047,2.192020,39853.044294,39853.160766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609048,2.365873,39853.218147,39853.334620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609049,2.383901,39853.236175,39853.352648,1, 0, 0, 1,-4.346471,-8.142460,-16.150590,-1,3
68475,609050,2.600777,39853.453050,39853.569524,1, 0, 0, 1,2.918975,7.865380,11.989030,-1,2
68475,609051,2.611588,39853.463862,39853.580335,1, 0, 0, 1,3.881883,2.443328,-12.745094,-1,2
68475,609052,2.670627,39853.522900,39853.639374,1, 0, 0, 1,1.632972,-1.010736,-13.022191,-1,2
68475,609053,2.765598,39853.617871,39853.734345,1, 0, 0, 1,1.457434,7.976520,16.711151,-1,2
68475,609054,2.801777,39853.654050,39853.770524,1, 0, 0, 1,7.369359,-0.776161,-9.236891,-1,2
68475,609055,2.835731,39853.688003,39853.804477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609056,2.844798,39853.697071,39853.813545,1, 0, 0, 1,-0.866565,-2.457746,-6.206516,-1,2
68475,609057,3.110800,39853.963072,39854.079547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609058,3.162390,39854.014662,39854.131137,1, 0, 0, 1,-4.673578,-2.731977,1.973982,-1,2
68475,609059,3.303511,39854.155782,39854.272257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609060,3.398854,39854.251125,39854.367600,1, 0, 0, 1,-6.941951,-0.636289,7.983637,-1,2
68475,609061,3.859925,39854.712196,39854.828672,1, 0, 0, 1,5.648297,-0.300260,12.399673,-1,2
68475,609062,3.907244,39854.759514,39854.875990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609063,3.922436,39854.774707,39854.891183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609064,4.022051,39854.874321,39854.990798,1, 0, 0, 1,-3.640239,3.843968,4.348310,-1,2
68475,609065,4.024130,39854.876400,39854.992876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609066,4.093944,39854.946215,39855.062691,1, 0, 0, 1,8.327072,-1.115327,-17.204862,-1,2
68475,609067,4.616735,39855.469004,39855.585482,1, 0, 0, 1,1.672600,-8.465926,-3.903367,-1,2
68475,609068,4.641119,39855.493388,39855.609866,1, 0, 0, 1,-11.850389,13.564324,21.326188,-1,2
68475,609069,4.667129,39855.519399,39855.635876,1, 0, 0, 1,-2.244207,-3.576933,16.998561,-1,2
68475,609070,4.744460,39855.596729,39855.713207,1, 0, 0, 1,-1.173742,-2.111024,-12.142083,-1,2
68475,609071,4.850704,39855.702972,39855.819450,1, 0, 0, 1,-1.817778,2.400317,-13.933437,-1,2
68475,609072,4.990827,39855.843095,39855.959574,1, 0, 0, 1,-2.581108,-4.270543,-6.016712,-1,2
68475,609073,5.061531,39855.913799,39856.030278,1, 0, 0, 1,-0.754816,-5.726839,0.780795,-1,2
68475,609074,5.186903,39856.039171,39856.155650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609075,5.240448,39856.092716,39856.209195,1, 0, 0, 1,3.893771,3.730303,-5.411720,-1,2
68475,609076,5.378639,39856.230907,39856.347386,1, 0, 0, 1,4.810856,-0.928690,1.658686,-1,2
68475,609077,5.392709,39856.244977,39856.361456,1, 0, 0, 1,3.494806,-0.432651,-4.618088,-1,2
68475,609078,5.489187,39856.341455,39856.457934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609079,5.676538,39856.528805,39856.645285,1, 0, 0, 1,2.329425,4.958808,5.240764,-1,2
68475,609080,5.686290,39856.538557,39856.655037,1, 0, 0, 1,6.724164,0.146891,15.023974,-1,2
68475,609081,5.798315,39856.650582,39856.767062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609082,5.818093,39856.670359,39856.786840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609083,5.896924,39856.749190,39856.865670,1, 0, 0, 1,2.582318,4.468818,13.967848,-1,3
68475,609084,5.906255,39856.758521,39856.875002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609085,5.987301,39856.839567,39856.956048,1, 0, 0, 1,8.216345,2.054638,11.067520,-1,2
68475,609086,6.193905,39857.046171,39857.162652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609087,6.212027,39857.064293,39857.180774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609088,6.291362,39857.143628,39857.260109,1, 0, 0, 1,-6.309700,1.679507,-3.351675,-1,2
68475,609089,6.521867,39857.374133,39857.490614,1, 0, 0, 1,7.794082,3.493648,-6.187932,-1,2
68475,609090,6.534156,39857.386421,39857.502902,1, 0, 0, 1,1.900190,1.919666,18.614100,-1,2
68475,609091,6.555548,39857.407813,39857.524294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609092,6.645509,39857.497774,39857.614256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609093,6.738995,39857.591260,39857.707742,1, 0, 0, 1,7.433727,0.696591,5.196474,-1,2
68475,609094,6.765111,39857.617375,39857.733857,1, 0, 0, 1,1.198500,-1.078119,-2.168577,-1,2
68475,609095,7.187791,39858.040055,39858.156538,1, 0, 0, 1,3.037674,1.515206,-5.042398,-1,2
68475,609096,7.322501,39858.174764,39858.291247,1, 0, 0, 1,-1.101910,0.125484,16.354555,-1,2
68475,609097,7.369473,39858.221736,39858.338219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609098,7.482191,39858.334455,39858.450938,1, 0, 0, 1,-4.305121,-0.907362,15.014507,-1,2
68475,609099,7.592604,39858.444867,39858.561350,1, 0, 0, 1,-7.350014,-8.788794,-1.487132,-1,2
68475,609100,7.601945,39858.454208,39858.570692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609101,7.620230,39858.472493,39858.588976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609102,7.683771,39858.536034,39858.652517,1, 0, 0, 1,0.803505,-1.853783,8.169541,-1,2
68475,609103,7.949720,39858.801982,39858.918467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609104,8.015530,39858.867792,39858.984276,1, 0, 0, 1,-1.447963,0.585669,-13.000321,-1,2
68475,609105,8.032833,39858.885095,39859.001580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609106,8.047538,39858.899800,39859.016284,1, 0, 0, 1,-2.796517,0.437450,9.010999,-1,2
68475,609107,8.176870,39859.029132,39859.145616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609108,8.246327,39859.098589,39859.215074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609109,8.306617,39859.158879,39859.275364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609852,0.290391,39936.499651,39936.616292,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609853,0.397853,39936.607113,39936.723754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
