Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,609854,0.398940,39936.608201,39936.724842,1, 0, 0, 1,-8.239273,0.210142,-4.860812,-1,2
68475,609855,0.637957,39936.847217,39936.963858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609856,0.736406,39936.945666,39937.062307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609857,0.973763,39937.183022,39937.299664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609858,1.016818,39937.226078,39937.342720,1, 0, 0, 1,-4.788012,0.036279,10.664167,-1,2
68475,609859,1.057271,39937.266530,39937.383172,1, 0, 0, 1,-3.135875,-1.688046,-13.050536,-1,2
68475,609860,1.078615,39937.287874,39937.404516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609861,1.153685,39937.362944,39937.479587,1, 0, 0, 1,-1.523584,3.012104,-12.861693,-1,2
68475,609862,1.227628,39937.436887,39937.553529,1, 0, 0, 1,-7.727446,6.056438,-1.343253,-1,2
68475,609863,1.242394,39937.451653,39937.568295,1, 0, 0, 1,3.720930,6.381838,-17.034779,-1,2
68475,609864,1.377805,39937.587064,39937.703706,1, 0, 0, 1,0.106516,-8.477815,17.930915,-1,3
68475,609865,1.401463,39937.610721,39937.727364,1, 0, 0, 1,3.810268,2.731352,7.483529,-1,2
68475,609866,1.404872,39937.614130,39937.730773,1, 0, 0, 1,8.274908,3.271536,-2.375731,-1,2
68475,609867,1.423760,39937.633018,39937.749661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609868,1.426573,39937.635831,39937.752474,1, 0, 0, 1,4.263279,-0.154813,18.007334,-1,2
68475,609869,1.434962,39937.644221,39937.760863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609870,1.769433,39937.978691,39938.095334,1, 0, 0, 1,2.134080,6.334628,15.894563,-1,2
68475,609871,1.833432,39938.042689,39938.159333,1, 0, 0, 1,-0.025967,-1.068043,-5.793550,-1,2
68475,609872,1.926643,39938.135901,39938.252544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609873,2.279532,39938.488789,39938.605433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609874,2.337615,39938.546871,39938.663516,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609875,2.493156,39938.702412,39938.819057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609876,2.634874,39938.844129,39938.960775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609877,2.868429,39939.077685,39939.194330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609878,3.094297,39939.303552,39939.420198,1, 0, 0, 1,0.765033,1.015345,17.006914,-1,2
68475,609879,3.209640,39939.418895,39939.535541,1, 0, 0, 1,1.129284,1.807540,11.234274,-1,2
68475,609880,3.210767,39939.420022,39939.536668,1, 0, 0, 1,0.001998,-6.940944,14.396255,-1,7
68475,609881,3.434653,39939.643907,39939.760554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609882,3.446419,39939.655673,39939.772320,1, 0, 0, 1,0.737426,5.749686,3.680649,-1,2
68475,609883,3.458038,39939.667292,39939.783939,1, 0, 0, 1,-8.105610,0.290845,-17.931844,-1,2
68475,609884,3.769893,39939.979147,39940.095794,1, 0, 0, 1,-1.154569,-1.904800,-4.413133,-1,2
68475,609885,3.815054,39940.024307,39940.140955,1, 0, 0, 1,1.422209,-1.786049,-18.887329,-1,2
68475,609886,3.942455,39940.151709,39940.268356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609887,4.094175,39940.303428,39940.420076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609888,4.152663,39940.361916,39940.478564,1, 0, 0, 1,1.808427,6.037434,-6.618591,-1,2
68475,609889,4.156335,39940.365588,39940.482236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609890,4.161655,39940.370908,39940.487556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609891,4.269065,39940.478318,39940.594966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609892,4.431023,39940.640276,39940.756924,1, 0, 0, 1,-4.633917,1.237864,6.518424,-1,4
68475,609893,4.441229,39940.650482,39940.767130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609894,4.804207,39941.013459,39941.130108,1, 0, 0, 1,-2.075855,-2.053336,-13.964556,-1,2
68475,609895,5.087797,39941.297048,39941.413698,1, 0, 0, 1,-2.815520,3.053822,-18.592758,-1,2
68475,609896,5.292864,39941.502114,39941.618765,1, 0, 0, 1,-1.146430,6.134092,-9.107019,-1,2
68475,609897,5.322695,39941.531945,39941.648596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609898,5.475614,39941.684865,39941.801515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609899,5.533661,39941.742911,39941.859562,1, 0, 0, 1,3.952968,-3.317068,2.610314,-1,2
68475,609900,5.587134,39941.796384,39941.913035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609901,5.626013,39941.835263,39941.951914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609902,5.636294,39941.845544,39941.962195,1, 0, 0, 1,2.532473,7.480192,5.198703,-1,2
68475,609903,5.706881,39941.916130,39942.032782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609904,5.725613,39941.934863,39942.051514,1, 0, 0, 1,2.625700,2.793480,-17.308305,-1,2
68475,609905,5.736935,39941.946185,39942.062836,1, 0, 0, 1,-9.999981,0.673475,0.776141,-1,4
68475,609906,5.763611,39941.972861,39942.089512,1, 0, 0, 1,-7.033258,0.841861,4.501202,-1,2
68475,609907,6.033589,39942.242838,39942.359490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609908,6.052395,39942.261644,39942.378296,1, 0, 0, 1,-2.991688,0.550609,-4.379747,-1,2
68475,609909,6.065963,39942.275212,39942.391864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609910,6.073958,39942.283207,39942.399859,1, 0, 0, 1,1.214248,5.326599,-3.305949,-1,2
68475,609911,6.225793,39942.435042,39942.551694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609912,6.288959,39942.498208,39942.614860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609913,6.289132,39942.498381,39942.615033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609914,6.409403,39942.618652,39942.735304,1, 0, 0, 1,0.830558,-0.065337,-0.532719,-1,2
68475,609915,6.421713,39942.630961,39942.747614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609916,6.448171,39942.657419,39942.774072,1, 0, 0, 1,3.431121,1.785161,-20.585819,-1,2
68475,609917,6.672215,39942.881462,39942.998116,1, 0, 0, 1,-2.969597,1.091424,0.694653,-1,2
68475,609918,6.768636,39942.977884,39943.094537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609919,6.773281,39942.982529,39943.099182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609920,6.810953,39943.020201,39943.136854,1, 0, 0, 1,4.367470,0.582805,-16.991889,-1,2
68475,609921,6.855521,39943.064769,39943.181422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609922,7.145950,39943.355197,39943.471851,1, 0, 0, 1,6.350894,-2.636942,9.908110,-1,2
68475,609923,7.258942,39943.468189,39943.584843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609924,7.269549,39943.478796,39943.595450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609925,7.593008,39943.802254,39943.918909,1, 0, 0, 1,-0.505454,-2.091780,15.083982,-1,2
68475,609926,7.636195,39943.845441,39943.962096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609927,7.771549,39943.980794,39944.097450,1, 0, 0, 1,7.315250,-5.540977,4.018374,-1,2
68475,609928,7.979767,39944.189012,39944.305668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609929,7.988171,39944.197416,39944.314072,1, 0, 0, 1,-1.437276,11.033198,-13.021623,-1,2
68475,609930,8.079050,39944.288295,39944.404951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609931,8.162956,39944.372201,39944.488857,1, 0, 0, 1,-1.160560,-5.005241,17.624833,-1,2
68475,609932,8.187758,39944.397003,39944.513659,1, 0, 0, 1,6.586681,-5.046890,-9.774528,-1,2
68475,610626,0.040891,40021.599886,40021.716697,1, 0, 0, 1,1.545760,-1.821251,-5.104650,-1,2
68475,610627,0.151685,40021.710679,40021.827490,1, 0, 0, 1,5.830000,5.383632,6.251181,-1,2
68475,610628,0.151946,40021.710941,40021.827751,1, 0, 0, 1,3.302650,-1.922630,-8.550959,-1,2
68475,610629,0.152397,40021.711391,40021.828202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610630,0.347963,40021.906957,40022.023768,1, 0, 0, 1,-3.551265,0.783902,-2.854954,-1,2
68475,610631,0.364568,40021.923562,40022.040373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610632,0.581724,40022.140718,40022.257529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610633,0.620304,40022.179297,40022.296109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610634,0.625845,40022.184838,40022.301650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610635,0.686241,40022.245235,40022.362046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610636,0.733274,40022.292268,40022.409080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610637,0.736146,40022.295139,40022.411951,1, 0, 0, 1,-6.111586,0.830252,0.212967,-1,2
68475,610638,0.771471,40022.330464,40022.447276,1, 0, 0, 1,-5.220096,1.179879,-12.716771,-1,2
68475,610639,0.789540,40022.348533,40022.465345,1, 0, 0, 1,-4.610507,4.074002,-15.256126,-1,2
68475,610640,0.917894,40022.476887,40022.593699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610641,0.939801,40022.498794,40022.615607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610642,1.217195,40022.776187,40022.893000,1, 0, 0, 1,-5.345376,5.096327,-8.766920,-1,2
68475,610643,1.400515,40022.959507,40023.076320,1, 0, 0, 1,1.240796,7.229321,-8.479897,-1,2
68475,610644,1.665997,40023.224988,40023.341802,1, 0, 0, 1,-2.196693,4.725299,0.305901,-1,2
68475,610645,1.677038,40023.236029,40023.352843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610646,1.713857,40023.272849,40023.389663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610647,1.825744,40023.384735,40023.501549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610648,1.888446,40023.447437,40023.564252,1, 0, 0, 1,4.788764,3.961685,-14.533239,-1,3
68475,610649,1.988143,40023.547134,40023.663948,1, 0, 0, 1,2.899316,-0.891383,11.491711,-1,2
68475,610650,1.991656,40023.550647,40023.667461,1, 0, 0, 1,-6.609968,-3.452676,3.876591,-1,2
68475,610651,2.247314,40023.806305,40023.923120,1, 0, 0, 1,-4.101536,-7.388161,14.909739,-1,2
68475,610652,2.293322,40023.852313,40023.969128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610653,2.299127,40023.858117,40023.974932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610654,2.458650,40024.017640,40024.134455,1, 0, 0, 1,1.184226,-6.604092,-18.266786,-1,2
68475,610655,2.512593,40024.071583,40024.188398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610656,2.530995,40024.089985,40024.206800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610657,2.614784,40024.173773,40024.290589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610658,2.690799,40024.249789,40024.366605,1, 0, 0, 1,5.009300,4.765572,-9.502109,-1,2
68475,610659,2.691249,40024.250239,40024.367054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610660,2.809123,40024.368112,40024.484928,1, 0, 0, 1,-1.884921,-2.485809,-2.795039,-1,2
68475,610661,2.833594,40024.392583,40024.509399,1, 1, 0, 1,2.405213,-0.940898,-6.323219,-1,2
68475,610662,2.836342,40024.395332,40024.512148,1, 0, 0, 1,3.687150,1.072884,9.159026,-1,2
68475,610663,2.954894,40024.513883,40024.630699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610664,3.001613,40024.560602,40024.677418,1, 0, 0, 1,0.784902,1.292536,-14.761604,-1,2
68475,610665,3.043226,40024.602215,40024.719032,1, 0, 0, 1,2.363622,5.026620,6.825570,-1,2
68475,610666,3.258938,40024.817927,40024.934743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610667,3.519799,40025.078787,40025.195605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610668,3.521279,40025.080267,40025.197085,1, 0, 0, 1,-7.884452,-1.921644,-2.968650,-1,2
68475,610669,3.529715,40025.088703,40025.205520,1, 0, 0, 1,3.652877,6.926105,-11.958883,-1,2
68475,610670,3.581197,40025.140185,40025.257002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610671,3.624894,40025.183882,40025.300699,1, 0, 0, 1,-7.427236,-2.124958,11.980939,-1,2
68475,610672,3.697853,40025.256840,40025.373658,1, 0, 0, 1,-0.548312,6.658795,4.520003,-1,4
68475,610673,3.722335,40025.281322,40025.398140,1, 0, 0, 1,0.021820,1.617938,-10.748606,-1,2
68475,610674,3.764622,40025.323609,40025.440427,1, 0, 0, 1,3.835694,0.808793,6.811721,-1,2
68475,610675,3.780630,40025.339618,40025.456436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610676,3.815290,40025.374278,40025.491096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610677,3.815497,40025.374485,40025.491303,1, 0, 0, 1,2.417262,-1.903551,-1.941087,-1,2
68475,610678,4.018583,40025.577570,40025.694388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610679,4.131107,40025.690094,40025.806912,1, 0, 0, 1,-2.356297,9.620440,10.259905,-1,2
68475,610680,4.138625,40025.697612,40025.814430,1, 0, 0, 1,6.139394,-6.989316,0.019545,-1,3
68475,610681,4.550690,40026.109676,40026.226495,1, 0, 0, 1,1.535145,-0.314959,-8.374319,-1,2
68475,610682,4.629684,40026.188669,40026.305489,1, 0, 0, 1,-1.218367,-8.758367,-10.449073,-1,2
68475,610683,4.693450,40026.252436,40026.369256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610684,4.810926,40026.369911,40026.486731,1, 0, 0, 1,7.872055,0.750535,10.357813,-1,2
68475,610685,4.935416,40026.494401,40026.611221,1, 0, 0, 1,-3.343213,1.456370,-0.810977,-1,2
68475,610686,5.057079,40026.616064,40026.732884,1, 0, 0, 1,-0.698602,3.992981,-8.846447,-1,2
68475,610687,5.168930,40026.727915,40026.844735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610688,5.255677,40026.814662,40026.931483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610689,5.275796,40026.834781,40026.951602,1, 0, 0, 1,-3.706651,0.893673,12.941832,-1,2
68475,610690,5.611701,40027.170685,40027.287507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610691,5.690796,40027.249780,40027.366601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610692,5.701891,40027.260875,40027.377697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610693,5.765571,40027.324554,40027.441376,1, 0, 0, 1,-1.910728,-3.556134,-21.047768,-1,2
68475,610694,5.910933,40027.469916,40027.586738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610695,6.083103,40027.642086,40027.758909,1, 0, 0, 1,4.351572,0.831002,-14.420183,-1,2
68475,610696,6.107992,40027.666974,40027.783797,1, 0, 0, 1,-9.999981,-0.491631,-6.649059,-1,3
68475,610697,6.150598,40027.709581,40027.826404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610698,6.215535,40027.774518,40027.891340,1, 0, 0, 1,-0.974667,3.446319,-19.094134,-1,2
68475,610699,6.265284,40027.824266,40027.941089,1, 0, 0, 1,8.198504,-0.675346,16.962096,-1,2
68475,610700,6.429642,40027.988624,40028.105448,1, 0, 0, 1,8.062299,3.770034,5.156759,-1,2
68475,610701,6.464618,40028.023601,40028.140424,1, 0, 0, 1,9.126598,-0.225938,-14.769189,-1,2
68475,610702,6.583714,40028.142696,40028.259520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610703,6.721651,40028.280632,40028.397456,1, 0, 0, 1,4.383533,8.485803,-11.230231,-1,4
68475,610704,6.809204,40028.368186,40028.485010,1, 0, 0, 1,-1.195406,-4.139879,-9.105680,-1,2
68475,610705,6.816754,40028.375735,40028.492559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610706,6.842294,40028.401275,40028.518099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610707,7.234437,40028.793417,40028.910242,1, 0, 0, 1,4.659661,-3.225752,-6.858074,-1,2
68475,610708,7.500338,40029.059318,40029.176144,1, 0, 0, 1,0.854604,-8.573414,8.339812,-1,2
68475,610709,7.508301,40029.067281,40029.184106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610710,7.592296,40029.151275,40029.268101,1, 0, 0, 1,4.977444,-0.823213,1.208997,-1,2
68475,610711,7.600787,40029.159767,40029.276592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610712,7.700635,40029.259614,40029.376440,1, 0, 0, 1,1.590344,-3.758145,13.562706,-1,2
68475,610713,7.716928,40029.275908,40029.392734,1, 0, 0, 1,-2.100425,-1.315191,7.933490,-1,2
68475,610714,7.882328,40029.441307,40029.558133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610715,7.949151,40029.508130,40029.624956,1, 0, 0, 1,-3.668055,-11.389014,-15.482246,-1,2
68475,610716,8.039405,40029.598384,40029.715211,1, 0, 0, 1,-6.515935,-2.703345,-0.488313,-1,2
68475,610717,8.046486,40029.605465,40029.722291,1, 0, 0, 1,1.999446,0.360887,-15.353726,-1,2
68475,610718,8.067695,40029.626674,40029.743500,1, 0, 0, 1,0.229324,-0.383975,4.152185,-1,2
68475,610719,8.166986,40029.725965,40029.842792,1, 0, 0, 1,-7.012211,-0.333887,1.581070,-1,2
68475,610720,8.195006,40029.753985,40029.870811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610721,8.279549,40029.838527,40029.955354,1, 0, 0, 1,-6.361135,0.897773,6.309877,-1,2
68475,611465,0.023129,40106.948317,40107.065298,1, 0, 0, 1,1.538488,-0.092936,-19.237839,-1,2
68475,611466,0.030872,40106.956060,40107.073040,1, 0, 0, 1,-7.402876,-2.779102,-0.361572,-1,2
68475,611467,0.142622,40107.067810,40107.184791,1, 0, 0, 1,-2.253830,-9.673801,-3.247407,-1,2
68475,611468,0.159883,40107.085071,40107.202052,1, 0, 0, 1,-5.172521,1.262512,-9.134364,-1,2
68475,611469,0.257418,40107.182606,40107.299587,1, 0, 0, 1,-2.578786,1.935903,-1.327484,-1,2
68475,611470,0.344643,40107.269830,40107.386812,1, 0, 0, 1,4.274263,-5.129355,8.512346,-1,2
68475,611471,0.602345,40107.527531,40107.644513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611472,0.721578,40107.646765,40107.763747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611473,0.853486,40107.778673,40107.895655,1, 0, 0, 1,-2.986716,4.219913,20.498760,-1,2
68475,611474,0.903399,40107.828585,40107.945567,1, 0, 0, 1,5.116861,-4.328238,19.173082,-1,2
68475,611475,1.453054,40108.378239,40108.495222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611476,1.485861,40108.411046,40108.528030,1, 0, 0, 1,-0.188683,4.928686,1.966947,-1,2
68475,611477,1.520719,40108.445904,40108.562887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611478,1.562739,40108.487924,40108.604908,1, 0, 0, 1,-6.924637,0.634452,10.782972,-1,2
68475,611479,1.700572,40108.625757,40108.742741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611480,2.070394,40108.995578,40109.112563,1, 0, 0, 1,4.351520,-2.144141,3.985352,-1,2
68475,611481,2.094125,40109.019308,40109.136293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611482,2.102596,40109.027780,40109.144765,1, 0, 0, 1,0.716368,-5.526037,17.166865,-1,2
68475,611483,2.164242,40109.089426,40109.206411,1, 0, 0, 1,1.026994,4.916745,8.041119,-1,2
68475,611484,2.258157,40109.183341,40109.300326,1, 0, 0, 1,-0.128379,6.870077,15.681058,-1,4
68475,611485,2.282799,40109.207983,40109.324968,1, 0, 0, 1,1.060008,5.422016,-11.507852,-1,2
68475,611486,2.366393,40109.291577,40109.408562,1, 0, 0, 1,-7.519956,0.112924,4.199903,-1,2
68475,611487,2.589452,40109.514635,40109.631620,1, 0, 0, 1,-1.108651,1.356579,7.125944,-1,2
68475,611488,2.715286,40109.640469,40109.757455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611489,2.796573,40109.721756,40109.838742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611490,2.872259,40109.797442,40109.914428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611491,2.909323,40109.834505,40109.951492,1, 0, 0, 1,-10.420988,7.664875,19.064838,-1,2
68475,611492,3.218881,40110.144062,40110.261049,1, 0, 0, 1,5.316806,2.120848,1.836118,-1,5
68475,611493,3.422988,40110.348170,40110.465157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611494,3.588781,40110.513962,40110.630949,1, 0, 0, 1,-8.478940,-1.813047,-18.168839,-1,2
68475,611495,3.894926,40110.820106,40110.937094,1, 0, 0, 1,1.334500,-9.863509,14.511253,-1,2
68475,611496,3.896389,40110.821570,40110.938558,1, 0, 0, 1,-1.841137,3.332964,-18.608791,-1,2
68475,611497,3.905912,40110.831092,40110.948081,1, 0, 0, 1,-4.015595,5.691970,16.367312,-1,2
68475,611498,3.947706,40110.872886,40110.989875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611499,3.972452,40110.897632,40111.014620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611500,4.113328,40111.038508,40111.155496,1, 0, 0, 1,1.316418,0.157249,-19.022760,-1,2
68475,611501,4.156780,40111.081960,40111.198949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611502,4.354594,40111.279774,40111.396763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611503,4.507195,40111.432374,40111.549364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611504,4.522758,40111.447937,40111.564927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611505,4.571310,40111.496489,40111.613478,1, 0, 0, 1,-5.956688,3.162294,-16.993596,-1,2
68475,611506,4.934818,40111.859996,40111.976986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611507,4.970634,40111.895812,40112.012802,1, 0, 0, 1,2.100768,-1.106918,-3.391605,-1,2
68475,611508,5.169404,40112.094582,40112.211573,1, 0, 0, 1,5.937888,-4.450363,-5.393777,-1,2
68475,611509,5.238867,40112.164045,40112.281036,1, 0, 0, 1,7.034357,-4.581239,7.578474,-1,2
68475,611510,5.340366,40112.265543,40112.382535,1, 0, 0, 1,5.210888,-5.851433,3.606925,-1,2
68475,611511,5.528617,40112.453794,40112.570786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611512,5.584221,40112.509398,40112.626389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611513,5.799178,40112.724355,40112.841347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611514,5.907697,40112.832874,40112.949866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611515,6.029537,40112.954713,40113.071706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611516,6.124036,40113.049212,40113.166205,1, 0, 0, 1,2.714038,-0.409166,-1.760472,-1,2
68475,611517,6.177244,40113.102420,40113.219412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611518,6.246621,40113.171796,40113.288789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611519,6.412179,40113.337354,40113.454347,1, 0, 0, 1,2.026740,-2.320885,-0.235007,-1,2
68475,611520,6.631974,40113.557149,40113.674142,1, 0, 0, 1,3.766463,-2.294840,9.892846,-1,2
68475,611521,6.637698,40113.562872,40113.679866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611522,6.708270,40113.633445,40113.750439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611523,6.726569,40113.651744,40113.768738,1, 0, 0, 1,-1.383420,-5.511627,16.624283,-1,2
68475,611524,6.997874,40113.923048,40114.040043,1, 0, 0, 1,0.647225,-0.187988,-3.989209,-1,2
68475,611525,7.022280,40113.947454,40114.064448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611526,7.027240,40113.952415,40114.069409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611527,7.193187,40114.118361,40114.235355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611528,7.318597,40114.243771,40114.360766,1, 0, 0, 1,-3.556947,0.690802,10.246514,-1,2
