Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,611529,7.532367,40114.457540,40114.574535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611530,7.556514,40114.481687,40114.598682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611531,7.678482,40114.603655,40114.720650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611532,7.684146,40114.609319,40114.726315,1, 0, 0, 1,5.161561,-4.647606,19.925654,-1,2
68475,611533,7.725294,40114.650466,40114.767462,1, 0, 0, 1,5.835323,-0.730951,-22.546527,-1,2
68475,611534,7.765675,40114.690848,40114.807844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611535,7.769697,40114.694870,40114.811866,1, 0, 0, 1,3.842777,-3.089849,10.410643,-1,2
68475,611536,7.883169,40114.808342,40114.925338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611537,7.913805,40114.838977,40114.955973,1, 0, 0, 1,3.207549,-3.488527,-15.019084,-1,2
68475,611538,7.938246,40114.863418,40114.980414,1, 0, 0, 1,1.637004,-3.719240,6.603598,-1,2
68475,612227,0.004365,40192.281946,40192.399096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612228,0.037445,40192.315025,40192.432175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612229,0.267519,40192.545098,40192.662249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612230,0.341554,40192.619134,40192.736285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612231,0.357007,40192.634587,40192.751738,1, 0, 0, 1,3.350015,-3.827367,9.864354,-1,2
68475,612232,0.408087,40192.685666,40192.802817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612233,0.441344,40192.718924,40192.836075,1, 0, 0, 1,1.465397,-0.705651,6.832654,-1,2
68475,612234,0.507633,40192.785212,40192.902364,1, 0, 0, 1,1.952103,4.031445,-4.685685,-1,2
68475,612235,0.720443,40192.998022,40193.115174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612236,0.798390,40193.075969,40193.193121,1, 0, 0, 1,3.325297,-2.035221,5.353869,-1,2
68475,612237,0.812240,40193.089818,40193.206970,1, 0, 0, 1,-8.780181,4.315074,16.314420,-1,2
68475,612238,0.946793,40193.224371,40193.341523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612239,0.951854,40193.229432,40193.346585,1, 0, 0, 1,-4.423486,-2.282879,-16.482694,-1,2
68475,612240,0.956562,40193.234140,40193.351292,1, 0, 0, 1,-4.198061,-0.014054,-2.988493,-1,2
68475,612241,0.957867,40193.235446,40193.352598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612242,1.004086,40193.281664,40193.398816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612243,1.119716,40193.397294,40193.514447,1, 0, 0, 1,-1.570516,-3.745343,-6.516193,-1,2
68475,612244,1.140501,40193.418079,40193.535232,1, 0, 0, 1,1.617848,-8.520757,19.019782,-1,2
68475,612245,1.170327,40193.447905,40193.565057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612246,1.233659,40193.511237,40193.628390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612247,1.364188,40193.641766,40193.758919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612248,1.367879,40193.645457,40193.762610,1, 0, 0, 1,-11.485107,-5.243038,-3.059474,-1,2
68475,612249,1.377128,40193.654705,40193.771858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612250,1.454274,40193.731851,40193.849004,1, 0, 0, 1,-2.323970,10.166107,-6.987233,-1,2
68475,612251,1.504366,40193.781943,40193.899097,1, 0, 0, 1,3.977983,5.221817,-9.286597,-1,2
68475,612252,1.603973,40193.881550,40193.998703,1, 0, 0, 1,-2.621490,-9.962248,16.605491,-1,2
68475,612253,1.626438,40193.904015,40194.021169,1, 0, 0, 1,-2.694413,8.490006,16.424248,-1,2
68475,612254,1.734957,40194.012533,40194.129687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612255,2.087439,40194.365015,40194.482170,1, 0, 0, 1,1.411399,-11.446545,-18.329524,-1,2
68475,612256,2.214729,40194.492305,40194.609460,1, 1, 0, 1,2.735758,-0.820670,-13.904884,-1,3
68475,612257,2.283159,40194.560734,40194.677889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612258,2.299259,40194.576834,40194.693989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612259,2.440021,40194.717597,40194.834752,1, 0, 0, 1,4.858068,5.542914,2.392807,-1,2
68475,612260,2.452559,40194.730134,40194.847289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612261,2.551545,40194.829120,40194.946275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612262,2.587932,40194.865507,40194.982663,1, 0, 0, 1,1.444105,13.045529,-11.229527,-1,2
68475,612263,2.637147,40194.914722,40195.031877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612264,2.838193,40195.115767,40195.232924,1, 0, 0, 1,8.368656,1.442996,8.558894,-1,2
68475,612265,3.045323,40195.322897,40195.440054,1, 0, 0, 1,-5.968490,3.969942,5.951480,-1,2
68475,612266,3.090694,40195.368268,40195.485425,1, 0, 0, 1,-0.858010,8.381356,-2.426237,-1,2
68475,612267,3.128432,40195.406006,40195.523162,1, 0, 0, 1,-0.946308,-2.314510,-10.860847,-1,2
68475,612268,3.224873,40195.502447,40195.619604,1, 0, 0, 1,2.558964,-0.511866,3.269399,-1,3
68475,612269,3.226102,40195.503676,40195.620832,1, 0, 0, 1,4.416862,-2.570226,-15.696643,-1,2
68475,612270,3.388995,40195.666569,40195.783726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612271,3.411148,40195.688721,40195.805878,1, 0, 0, 1,-0.635830,6.382345,4.784367,-1,2
68475,612272,3.435086,40195.712659,40195.829816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612273,3.554599,40195.832172,40195.949330,1, 0, 0, 1,-6.598102,2.705975,7.713006,-1,2
68475,612274,3.595093,40195.872666,40195.989824,1, 0, 0, 1,3.695767,-4.629301,8.402418,-1,2
68475,612275,3.631839,40195.909412,40196.026570,1, 0, 0, 1,6.618070,0.767374,3.173861,-1,2
68475,612276,3.885367,40196.162940,40196.280098,1, 0, 0, 1,-2.618441,0.202898,-2.030708,-1,2
68475,612277,4.260286,40196.537858,40196.655016,1, 0, 0, 1,5.218061,3.659840,7.782272,-1,2
68475,612278,4.263365,40196.540936,40196.658095,1, 0, 0, 1,3.719877,2.013111,14.486351,-1,2
68475,612279,4.288597,40196.566169,40196.683328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612280,4.508230,40196.785801,40196.902961,1, 0, 0, 1,1.604246,-1.461799,-11.403455,-1,3
68475,612281,4.698535,40196.976105,40197.093265,1, 0, 0, 1,4.577782,-5.105615,8.104056,-1,2
68475,612282,4.701950,40196.979521,40197.096681,1, 0, 0, 1,-5.623322,6.067081,-20.729730,-1,2
68475,612283,4.804985,40197.082556,40197.199716,1, 0, 0, 1,-1.358758,1.149469,8.011251,-1,2
68475,612284,4.864341,40197.141912,40197.259072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612285,4.885290,40197.162860,40197.280020,1, 0, 0, 1,-1.695588,9.035604,-6.038876,-1,2
68475,612286,5.008275,40197.285845,40197.403006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612287,5.104023,40197.381593,40197.498754,1, 0, 0, 1,-2.440188,-3.296441,-9.225613,-1,2
68475,612288,5.190566,40197.468136,40197.585296,1, 0, 0, 1,-2.308049,-2.635695,-7.220558,-1,2
68475,612289,5.208159,40197.485729,40197.602889,1, 0, 0, 1,8.535895,1.026933,3.418954,-1,2
68475,612290,5.323262,40197.600831,40197.717992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612291,5.338474,40197.616044,40197.733205,1, 0, 0, 1,1.834525,-3.374399,16.371122,-1,2
68475,612292,5.411811,40197.689381,40197.806542,1, 0, 0, 1,-2.424009,-8.110617,-5.224598,-1,2
68475,612293,5.491135,40197.768704,40197.885866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612294,5.687302,40197.964871,40198.082033,1, 0, 0, 1,-5.200444,4.246277,10.111235,-1,2
68475,612295,5.762606,40198.040175,40198.157336,1, 0, 0, 1,-1.565332,4.883659,8.109265,-1,4
68475,612296,5.918886,40198.196455,40198.313617,1, 0, 0, 1,2.683080,9.999981,-4.922317,-1,3
68475,612297,6.043487,40198.321055,40198.438218,1, 0, 0, 1,8.107434,9.749353,-4.251520,-1,2
68475,612298,6.056437,40198.334005,40198.451168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612299,6.592242,40198.869809,40198.986972,1, 0, 0, 1,7.017076,-3.973534,-8.661100,-1,2
68475,612300,6.626488,40198.904055,40199.021219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612301,6.743832,40199.021398,40199.138562,1, 0, 0, 1,-3.652019,2.096649,-0.864911,-1,2
68475,612302,6.970240,40199.247807,40199.364971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612303,6.980504,40199.258070,40199.375234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612304,7.000914,40199.278480,40199.395644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612305,7.094633,40199.372199,40199.489364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612306,7.115929,40199.393495,40199.510660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612307,7.289782,40199.567348,40199.684512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612308,7.397549,40199.675115,40199.792280,1, 0, 0, 1,1.733145,-1.699420,-3.822566,-1,2
68475,612309,7.467233,40199.744798,40199.861964,1, 0, 0, 1,-0.386133,-9.989636,17.964962,-1,2
68475,612310,7.476714,40199.754279,40199.871445,1, 0, 0, 1,4.563111,-6.657776,9.484188,-1,2
68475,612311,7.622297,40199.899862,40200.017028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612312,7.817585,40200.095150,40200.212315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612313,7.819882,40200.097447,40200.214613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612314,8.022340,40200.299904,40200.417070,1, 0, 0, 1,-3.566720,-3.769960,-5.005406,-1,2
68475,613084,0.032202,40277.664603,40277.781923,1, 0, 0, 1,-8.274387,-0.993638,-13.108646,-1,2
68475,613085,0.179765,40277.812165,40277.929486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613086,0.256943,40277.889343,40278.006664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613087,0.363099,40277.995499,40278.112820,1, 0, 0, 1,2.353986,7.862587,20.401366,-1,2
68475,613088,0.428669,40278.061069,40278.178390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613089,0.718592,40278.350991,40278.468312,1, 0, 0, 1,2.110026,2.269855,-14.698963,-1,2
68475,613090,0.790098,40278.422496,40278.539818,1, 0, 0, 1,3.509083,6.289665,9.589545,-1,2
68475,613091,1.190577,40278.822975,40278.940297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613092,1.239802,40278.872200,40278.989523,1, 0, 0, 1,4.644101,4.211581,-14.025169,-1,2
68475,613093,1.460864,40279.093262,40279.210585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613094,1.504289,40279.136686,40279.254009,1, 0, 0, 1,-5.014000,4.406748,4.944489,-1,2
68475,613095,1.504667,40279.137064,40279.254387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613096,1.986336,40279.618732,40279.736056,1, 0, 0, 1,1.923976,-6.864397,-9.008777,-1,2
68475,613097,2.051604,40279.684000,40279.801324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613098,2.150804,40279.783200,40279.900524,1, 0, 0, 1,0.325986,12.753851,21.089842,-1,2
68475,613099,2.217265,40279.849661,40279.966985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613100,2.345685,40279.978081,40280.095405,1, 0, 0, 1,2.169631,4.487005,-21.320781,-1,2
68475,613101,2.359395,40279.991791,40280.109115,1, 0, 0, 1,-0.949641,1.981957,-13.696926,-1,2
68475,613102,2.645325,40280.277720,40280.395045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613103,2.692699,40280.325094,40280.442419,1, 0, 0, 1,3.581156,7.182620,-8.251553,-1,2
68475,613104,2.848883,40280.481278,40280.598604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613105,2.912173,40280.544568,40280.661894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613106,3.342960,40280.975353,40281.092680,1, 0, 0, 1,-7.568239,2.682470,21.334419,-1,2
68475,613107,3.369683,40281.002076,40281.119403,1, 0, 0, 1,-2.302093,3.969998,-11.557261,-1,2
68475,613108,3.458739,40281.091132,40281.208459,1, 0, 0, 1,0.651130,4.702764,-12.340548,-1,2
68475,613109,3.686958,40281.319351,40281.436679,1, 0, 0, 1,7.853008,0.875665,10.171074,-1,2
68475,613110,3.787238,40281.419631,40281.536959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613111,3.940797,40281.573189,40281.690517,1, 0, 0, 1,-0.681361,-0.274726,-13.727741,-1,2
68475,613112,3.991442,40281.623834,40281.741162,1, 0, 0, 1,-2.906693,-0.077657,-9.255865,-1,2
68475,613113,4.010686,40281.643078,40281.760406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613114,4.044319,40281.676711,40281.794039,1, 0, 0, 1,2.977353,5.358203,-2.701554,-1,2
68475,613115,4.062216,40281.694608,40281.811936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613116,4.261574,40281.893965,40282.011294,1, 0, 0, 1,5.407729,-7.094460,-16.754767,-1,3
68475,613117,4.680617,40282.313007,40282.430337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613118,4.800247,40282.432638,40282.549968,1, 0, 0, 1,-6.956293,-1.068539,-14.184628,-1,2
68475,613119,4.846827,40282.479218,40282.596548,1, 0, 0, 1,1.223413,0.779743,-0.716539,-1,2
68475,613120,4.903438,40282.535828,40282.653158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613121,4.962137,40282.594527,40282.711857,1, 0, 0, 1,-4.513326,2.950509,4.652061,-1,2
68475,613122,4.970515,40282.602906,40282.720236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613123,5.047157,40282.679547,40282.796877,1, 0, 0, 1,7.230391,1.959057,12.373112,-1,2
68475,613124,5.060494,40282.692884,40282.810214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613125,5.063613,40282.696003,40282.813333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613126,5.076787,40282.709177,40282.826507,1, 0, 0, 1,1.026001,8.191282,-4.432536,-1,2
68475,613127,5.099518,40282.731908,40282.849239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613128,5.115171,40282.747561,40282.864892,1, 0, 0, 1,-3.798929,2.451439,7.340717,-1,2
68475,613129,5.142811,40282.775201,40282.892531,1, 0, 0, 1,1.291434,-8.993653,15.397904,-1,2
68475,613130,5.212257,40282.844647,40282.961978,1, 0, 0, 1,1.999362,6.138695,9.073747,-1,2
68475,613131,5.221466,40282.853856,40282.971186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613132,5.311315,40282.943705,40283.061036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613133,5.328806,40282.961196,40283.078527,1, 0, 0, 1,0.793765,4.144069,-12.134100,-1,2
68475,613134,5.345478,40282.977868,40283.095199,1, 0, 0, 1,3.730698,1.004443,-3.365161,-1,2
68475,613135,5.355611,40282.988000,40283.105331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613136,5.356224,40282.988613,40283.105944,1, 0, 0, 1,-5.525299,4.825490,16.498721,-1,2
68475,613137,5.431532,40283.063922,40283.181253,1, 0, 0, 1,-1.992327,-6.065128,8.831435,-1,2
68475,613138,5.449819,40283.082208,40283.199539,1, 0, 0, 1,-3.360975,-0.275359,9.504236,-1,2
68475,613139,5.475919,40283.108308,40283.225639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613140,5.507152,40283.139541,40283.256872,1, 0, 0, 1,3.901126,1.360615,-18.211112,-1,2
68475,613141,5.806524,40283.438913,40283.556244,1, 0, 0, 1,7.344025,1.103206,-18.060963,-1,2
68475,613142,5.861234,40283.493623,40283.610955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613143,6.108124,40283.740512,40283.857844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613144,6.527200,40284.159588,40284.276921,1, 0, 0, 1,-3.713039,6.574860,-15.657784,-1,2
68475,613145,6.578143,40284.210530,40284.327863,1, 0, 0, 1,1.202119,-8.118812,-5.888710,-1,2
68475,613146,6.600577,40284.232964,40284.350297,1, 0, 0, 1,11.302319,-5.900212,0.693579,-1,2
68475,613147,6.906261,40284.538648,40284.655982,1, 0, 0, 1,-8.932290,0.348733,15.276818,-1,2
68475,613148,6.925247,40284.557634,40284.674968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613149,7.135260,40284.767646,40284.884980,1, 0, 0, 1,8.075942,2.607175,5.642872,-1,3
68475,613150,7.419756,40285.052142,40285.169476,1, 0, 0, 1,5.200410,0.477125,-5.574158,-1,2
68475,613151,7.535753,40285.168138,40285.285473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613152,7.606710,40285.239095,40285.356430,1, 0, 0, 1,-1.502320,-2.105844,0.857756,-1,2
68475,613153,7.731124,40285.363509,40285.480844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613154,7.847146,40285.479531,40285.596867,1, 0, 0, 1,2.696803,8.544403,-6.140769,-1,2
68475,613155,7.881430,40285.513814,40285.631150,1, 0, 0, 1,8.003077,-1.888352,2.431893,-1,2
68475,613156,7.905895,40285.538280,40285.655615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613157,7.927819,40285.560204,40285.677539,1, 0, 0, 1,7.694840,1.982670,3.167273,-1,2
68475,613158,8.048002,40285.680386,40285.797722,1, 0, 0, 1,7.734951,1.961305,-0.136380,-1,2
68475,613159,8.060597,40285.692981,40285.810318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613160,8.177844,40285.810228,40285.927564,1, 0, 0, 1,-9.312305,3.732417,-21.176538,-1,2
68475,613883,0.014884,40363.021142,40363.138632,1, 0, 0, 1,11.557180,-2.973005,-13.925422,-1,2
68475,613884,0.028726,40363.034984,40363.152474,1, 0, 0, 1,4.169516,-3.337524,-6.658507,-1,2
68475,613885,0.041476,40363.047733,40363.165224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613886,0.509342,40363.515599,40363.633090,1, 0, 0, 1,-2.408128,-3.917544,4.946952,-1,2
68475,613887,0.654595,40363.660852,40363.778343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613888,0.670082,40363.676338,40363.793830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613889,0.827013,40363.833269,40363.950761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613890,0.833588,40363.839844,40363.957336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613891,1.092826,40364.099081,40364.216574,1, 0, 0, 1,-9.282199,-0.479837,21.020553,-1,2
68475,613892,1.125844,40364.132100,40364.249592,1, 0, 0, 1,2.968454,-6.360323,-14.196660,-1,2
68475,613893,1.225765,40364.232020,40364.349512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613894,1.439178,40364.445433,40364.562926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613895,1.506499,40364.512753,40364.630247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613896,1.578146,40364.584400,40364.701894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613897,1.594916,40364.601170,40364.718664,1, 0, 0, 1,4.701700,2.591525,11.483911,-1,2
68475,613898,1.657323,40364.663577,40364.781070,1, 0, 0, 1,-1.626901,-0.645246,0.993841,-1,2
68475,613899,1.774664,40364.780918,40364.898412,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613900,2.244392,40365.250645,40365.368139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613901,2.301889,40365.308142,40365.425637,1, 0, 0, 1,3.754607,-3.331533,-9.875575,-1,2
68475,613902,2.322041,40365.328293,40365.445788,1, 0, 0, 1,-6.282731,2.120189,15.259447,-1,2
68475,613903,2.380178,40365.386431,40365.503926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613904,2.383761,40365.390014,40365.507509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613905,2.444890,40365.451142,40365.568638,1, 0, 0, 1,-5.864505,4.612096,-3.771782,-1,2
68475,613906,2.625543,40365.631795,40365.749291,1, 0, 0, 1,4.836689,6.585155,-10.204096,-1,3
68475,613907,2.774126,40365.780378,40365.897873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613908,2.841897,40365.848149,40365.965645,1, 0, 0, 1,2.622507,-2.923323,15.113050,-1,2
68475,613909,2.869102,40365.875354,40365.992850,1, 0, 0, 1,0.976155,-5.512642,-9.524204,-1,2
68475,613910,3.026872,40366.033123,40366.150619,1, 0, 0, 1,5.758083,5.021716,-1.452273,-1,2
68475,613911,3.161929,40366.168180,40366.285677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613912,3.175119,40366.181370,40366.298867,1, 0, 0, 1,-3.129758,0.487942,12.014657,-1,2
68475,613913,3.213069,40366.219320,40366.336817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613914,3.233309,40366.239560,40366.357057,1, 0, 0, 1,2.978738,5.545628,-0.337102,-1,2
68475,613915,3.320227,40366.326478,40366.443975,1, 0, 0, 1,-2.230753,2.867580,5.679679,-1,2
68475,613916,3.324915,40366.331166,40366.448663,1, 0, 0, 1,-7.908584,-2.143606,-3.454890,-1,2
68475,613917,3.327425,40366.333676,40366.451173,1, 0, 0, 1,-0.268121,-8.100562,7.008412,-1,2
68475,613918,3.384268,40366.390519,40366.508016,1, 0, 0, 1,1.878093,3.661152,-17.715741,-1,2
68475,613919,3.421574,40366.427825,40366.545322,1, 0, 0, 1,2.708424,-8.203227,-7.809612,-1,2
68475,613920,3.523807,40366.530058,40366.647555,1, 0, 0, 1,-4.191634,-3.185745,-12.607307,-1,2
68475,613921,3.784733,40366.790983,40366.908481,1, 0, 0, 1,-8.565055,1.288329,21.516506,-1,2
68475,613922,3.809356,40366.815606,40366.933104,1, 0, 0, 1,-1.973323,-8.653721,17.362628,-1,2
68475,613923,4.239479,40367.245728,40367.363227,1, 0, 0, 1,-4.119207,-3.855714,11.145754,-1,3
68475,613924,4.306302,40367.312551,40367.430050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613925,4.307893,40367.314142,40367.431640,1, 0, 0, 1,2.935901,3.055497,3.318871,-1,2
68475,613926,4.334107,40367.340356,40367.457855,1, 0, 0, 1,3.370251,-5.510654,12.571472,-1,2
68475,613927,4.463360,40367.469608,40367.587108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613928,4.623670,40367.629918,40367.747418,1, 0, 0, 1,4.564417,-4.734541,12.853132,-1,2
68475,613929,4.700973,40367.707221,40367.824721,1, 0, 0, 1,-0.109935,12.387181,-2.262487,-1,2
68475,613930,4.748268,40367.754516,40367.872016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613931,4.886262,40367.892510,40368.010010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613932,4.902176,40367.908423,40368.025924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613933,4.917831,40367.924079,40368.041579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613934,4.932702,40367.938950,40368.056450,1, 0, 0, 1,-6.527254,-1.221158,-0.960175,-1,2
68475,613935,5.066930,40368.073178,40368.190678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613936,5.646609,40368.652855,40368.770357,1, 0, 0, 1,-6.070844,4.641153,-2.336682,-1,2
68475,613937,5.731385,40368.737631,40368.855132,1, 0, 0, 1,-7.458510,-1.501303,9.591558,-1,2
68475,613938,5.748421,40368.754668,40368.872169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613939,5.798142,40368.804387,40368.921889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613940,5.903882,40368.910128,40369.027630,1, 0, 0, 1,-1.826227,-7.770925,-0.896673,-1,2
68475,613941,5.928773,40368.935019,40369.052521,1, 0, 0, 1,-8.425417,2.619452,5.603118,-1,2
68475,613942,6.008736,40369.014981,40369.132484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613943,6.260569,40369.266814,40369.384317,1, 0, 0, 1,5.940179,0.729102,10.305168,-1,2
68475,613944,6.580640,40369.586884,40369.704388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613945,6.915385,40369.921628,40370.039132,1, 0, 0, 1,3.727810,0.376151,-17.888151,-1,2
68475,613946,6.956203,40369.962446,40370.079950,1, 0, 0, 1,2.490061,-1.979749,2.340649,-1,2
