Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,613947,7.012336,40370.018579,40370.136083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613948,7.079799,40370.086042,40370.203547,1, 0, 0, 1,6.216222,-3.379404,19.772322,-1,2
68475,613949,7.100217,40370.106460,40370.223965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613950,7.134428,40370.140671,40370.258176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613951,7.243764,40370.250007,40370.367512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613952,7.439113,40370.445356,40370.562861,1, 0, 0, 1,2.488637,-1.070825,5.359589,-1,2
68475,613953,7.701326,40370.707568,40370.825074,1, 0, 0, 1,7.105949,-0.341797,-9.798949,-1,2
68475,613954,7.711285,40370.717528,40370.835033,1, 0, 0, 1,6.031112,6.898205,-4.933344,-1,2
68475,613955,7.817227,40370.823469,40370.940975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613956,7.961470,40370.967711,40371.085218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613957,8.002647,40371.008889,40371.126395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613958,8.177292,40371.183533,40371.301040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613959,8.230996,40371.237237,40371.354744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613960,8.243800,40371.250041,40371.367548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614676,0.165673,40448.494596,40448.612256,1, 0, 0, 1,-0.001613,3.977741,-9.972525,-1,2
68475,614677,0.199972,40448.528895,40448.646556,1, 0, 0, 1,5.619139,4.196475,5.283280,-1,2
68475,614678,0.240715,40448.569637,40448.687298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614679,0.321898,40448.650820,40448.768481,1, 0, 0, 1,-2.895358,9.109968,20.874306,-1,2
68475,614680,0.341633,40448.670556,40448.788217,1, 0, 0, 1,-5.763735,-5.318824,18.591370,-1,2
68475,614681,0.405842,40448.734764,40448.852425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614682,0.569186,40448.898108,40449.015770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614683,0.700337,40449.029259,40449.146921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614684,0.710057,40449.038979,40449.156641,1, 0, 0, 1,4.622487,0.505572,-11.457681,-1,2
68475,614685,0.744551,40449.073473,40449.191135,1, 0, 0, 1,3.447331,-5.268261,-13.960267,-1,2
68475,614686,0.812241,40449.141163,40449.258825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614687,1.025675,40449.354596,40449.472258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614688,1.046158,40449.375080,40449.492742,1, 0, 0, 1,4.403758,-2.829995,9.823139,-1,2
68475,614689,1.048013,40449.376935,40449.494597,1, 0, 0, 1,-4.150710,0.668366,16.387661,-1,2
68475,614690,1.157015,40449.485936,40449.603598,1, 0, 0, 1,1.369323,8.123804,-11.718182,-1,2
68475,614691,1.183735,40449.512656,40449.630319,1, 0, 0, 1,2.894276,-3.858748,9.669972,-1,2
68475,614692,1.277438,40449.606359,40449.724022,1, 0, 0, 1,1.547098,-2.293714,11.505886,-1,2
68475,614693,1.391377,40449.720297,40449.837961,1, 0, 0, 1,-4.285906,-2.128821,-2.901514,-1,2
68475,614694,1.422166,40449.751086,40449.868750,1, 0, 0, 1,4.958035,0.545989,-3.786163,-1,2
68475,614695,1.703148,40450.032068,40450.149732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614696,1.759592,40450.088512,40450.206176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614697,1.793186,40450.122106,40450.239770,1, 0, 0, 1,4.887022,-2.984892,-1.667199,-1,2
68475,614698,1.867480,40450.196400,40450.314064,1, 0, 0, 1,-2.236060,1.733847,-9.610629,-1,2
68475,614699,2.266838,40450.595756,40450.713421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614700,2.346776,40450.675694,40450.793359,1, 0, 0, 1,6.369145,1.921392,-16.549456,-1,2
68475,614701,2.388184,40450.717103,40450.834768,1, 0, 0, 1,2.942403,-1.502800,20.501628,-1,2
68475,614702,2.395222,40450.724141,40450.841806,1, 0, 0, 1,2.454309,-6.080818,9.712876,-1,3
68475,614703,2.447562,40450.776480,40450.894145,1, 0, 0, 1,-3.933289,-1.192726,-3.173241,-1,2
68475,614704,2.549715,40450.878633,40450.996298,1, 0, 0, 1,5.539767,8.428138,-6.353155,-1,2
68475,614705,2.735802,40451.064719,40451.182385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614706,2.765902,40451.094820,40451.212486,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614707,2.885205,40451.214122,40451.331788,1, 0, 0, 1,-2.399889,7.739623,18.790180,-1,2
68475,614708,2.987055,40451.315973,40451.433639,1, 0, 0, 1,1.636591,-3.584622,4.650957,-1,2
68475,614709,3.123110,40451.452028,40451.569694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614710,3.246475,40451.575391,40451.693058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614711,3.432392,40451.761308,40451.878975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614712,3.441256,40451.770173,40451.887840,1, 0, 0, 1,6.694613,2.345956,13.170193,-1,2
68475,614713,3.536041,40451.864957,40451.982625,1, 0, 0, 1,-0.419084,1.806702,-10.136004,-1,2
68475,614714,3.584336,40451.913252,40452.030920,1, 0, 0, 1,6.438811,1.562548,1.280823,-1,2
68475,614715,3.773655,40452.102571,40452.220239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614716,3.773946,40452.102862,40452.220530,1, 0, 0, 1,-10.119251,-1.464992,14.076228,-1,2
68475,614717,3.863610,40452.192525,40452.310193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614718,5.061782,40453.390695,40453.508365,1, 0, 0, 1,4.352220,0.809439,-7.260221,-1,2
68475,614719,5.535143,40453.864055,40453.981726,1, 0, 0, 1,2.111507,4.205112,-9.709695,-1,2
68475,614720,5.689337,40454.018249,40454.135921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614721,5.888187,40454.217099,40454.334771,1, 0, 0, 1,0.626365,-8.343440,10.150059,-1,2
68475,614722,5.900965,40454.229877,40454.347549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614723,6.027556,40454.356467,40454.474140,1, 0, 0, 1,-6.342167,7.165274,2.050502,-1,2
68475,614724,6.061420,40454.390331,40454.508003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614725,6.109161,40454.438072,40454.555744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614726,6.157763,40454.486674,40454.604347,1, 0, 0, 1,0.618642,6.278886,-10.229652,-1,2
68475,614727,6.222197,40454.551108,40454.668781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614728,6.355597,40454.684508,40454.802181,1, 0, 0, 1,-4.808456,-3.521250,-1.727226,-1,2
68475,614729,6.366078,40454.694988,40454.812661,1, 0, 0, 1,-0.833200,3.859913,-7.096565,-1,2
68475,614730,6.479769,40454.808679,40454.926353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614731,6.480962,40454.809872,40454.927545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614732,6.579497,40454.908407,40455.026081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614733,6.620862,40454.949772,40455.067445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614734,6.709704,40455.038614,40455.156287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614735,6.729236,40455.058146,40455.175820,1, 0, 0, 1,1.470847,3.493754,11.771347,-1,2
68475,614736,6.840004,40455.168914,40455.286588,1, 0, 0, 1,4.083854,5.345925,15.430294,-1,2
68475,614737,6.898419,40455.227328,40455.345002,1, 0, 0, 1,3.025850,8.729968,8.804021,-1,2
68475,614738,6.918578,40455.247487,40455.365161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614739,6.958729,40455.287639,40455.405313,1, 0, 0, 1,6.909892,-0.794226,-11.009510,-1,2
68475,614740,6.999128,40455.328037,40455.445712,1, 0, 0, 1,-5.017109,0.384358,-0.068132,-1,2
68475,614741,7.100093,40455.429002,40455.546676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614742,7.173776,40455.502685,40455.620360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614743,7.199178,40455.528087,40455.645762,1, 0, 0, 1,3.693935,-3.851205,-10.065888,-1,2
68475,614744,7.288732,40455.617640,40455.735315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614745,7.475609,40455.804517,40455.922192,1, 0, 0, 1,-7.542035,-3.788225,1.009669,-1,2
68475,614746,7.923174,40456.252082,40456.369758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614747,7.944928,40456.273836,40456.391512,1, 0, 0, 1,-7.245944,1.514239,2.695056,-1,3
68475,614748,7.969031,40456.297938,40456.415615,1, 0, 0, 1,3.162630,-6.599577,-2.094299,-1,2
68475,614749,8.093239,40456.422146,40456.539823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614750,8.098046,40456.426953,40456.544629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615486,0.018426,40533.663285,40533.781115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615487,0.511611,40534.156470,40534.274300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615488,0.762906,40534.407764,40534.525595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615489,0.804983,40534.449841,40534.567672,1, 0, 0, 1,0.528103,0.433670,-1.769634,-1,2
68475,615490,0.839664,40534.484522,40534.602353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615491,0.873506,40534.518363,40534.636195,1, 0, 0, 1,-9.425460,0.430046,11.202932,-1,2
68475,615492,1.063614,40534.708472,40534.826303,1, 0, 0, 1,1.340160,1.162433,-6.255141,-1,2
68475,615493,1.108555,40534.753413,40534.871244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615494,1.262434,40534.907291,40535.025124,1, 0, 0, 1,3.884585,-2.285444,-19.146905,-1,2
68475,615495,1.287248,40534.932105,40535.049937,1, 0, 0, 1,-3.004598,3.440205,7.210135,-1,2
68475,615496,1.339086,40534.983943,40535.101775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615497,1.371202,40535.016059,40535.133891,1, 0, 0, 1,-1.668904,-0.533666,-16.900132,-1,2
68475,615498,1.410892,40535.055749,40535.173582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615499,1.457810,40535.102667,40535.220499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615500,1.464203,40535.109059,40535.226892,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615501,1.472366,40535.117223,40535.235055,1, 0, 0, 1,3.135447,-3.553156,-5.596499,-1,2
68475,615502,1.683885,40535.328741,40535.446574,1, 0, 0, 1,0.936921,-4.469421,11.619677,-1,2
68475,615503,1.706640,40535.351497,40535.469330,1, 0, 0, 1,-4.256793,-8.037077,14.262830,-1,2
68475,615504,1.852052,40535.496907,40535.614741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615505,2.066459,40535.711315,40535.829148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615506,2.093312,40535.738168,40535.856002,1, 0, 0, 1,3.590749,-1.130196,19.943955,-1,2
68475,615507,2.242409,40535.887264,40536.005098,1, 0, 0, 1,-0.663752,4.909969,-18.990363,-1,2
68475,615508,2.243153,40535.888008,40536.005842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615509,2.408553,40536.053408,40536.171242,1, 0, 0, 1,8.147937,-0.398042,-6.318834,-1,2
68475,615510,2.418629,40536.063483,40536.181318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615511,2.512949,40536.157803,40536.275638,1, 0, 0, 1,6.168450,1.896523,3.819444,-1,3
68475,615512,2.887403,40536.532256,40536.650092,1, 0, 0, 1,-5.326555,-1.311272,8.292689,-1,3
68475,615513,3.138597,40536.783451,40536.901287,1, 0, 0, 1,4.773119,3.339628,8.468816,-1,2
68475,615514,3.202475,40536.847328,40536.965164,1, 0, 0, 1,-3.426858,-6.815243,5.592915,-1,2
68475,615515,3.226181,40536.871034,40536.988870,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615516,3.269202,40536.914055,40537.031891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615517,3.403476,40537.048328,40537.166165,1, 0, 0, 1,-4.157856,-1.386100,6.343137,-1,2
68475,615518,3.415212,40537.060065,40537.177902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615519,3.591105,40537.235957,40537.353794,1, 0, 0, 1,-1.073688,9.999981,-13.170437,-1,3
68475,615520,3.606019,40537.250871,40537.368708,1, 0, 0, 1,5.811817,-0.431484,14.956539,-1,2
68475,615521,3.955158,40537.600010,40537.717847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615522,4.077337,40537.722188,40537.840026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615523,4.089663,40537.734514,40537.852352,1, 0, 0, 1,3.759380,-3.791449,-11.318119,-1,2
68475,615524,4.269827,40537.914678,40538.032516,1, 0, 0, 1,6.530362,-1.347816,0.802376,-1,2
68475,615525,4.411694,40538.056545,40538.174383,1, 0, 0, 1,-0.234110,-4.920165,-16.229262,-1,2
68475,615526,4.476415,40538.121265,40538.239104,1, 0, 0, 1,-7.870921,-0.559035,-2.013506,-1,2
68475,615527,4.476928,40538.121778,40538.239617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615528,4.478055,40538.122906,40538.240745,1, 0, 0, 1,1.459270,3.614082,11.994183,-1,2
68475,615529,4.504395,40538.149245,40538.267084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615530,4.539398,40538.184248,40538.302087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615531,4.828466,40538.473316,40538.591155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615532,5.034450,40538.679300,40538.797139,1, 0, 0, 1,5.834547,16.865626,4.206763,-1,2
68475,615533,5.068882,40538.713731,40538.831571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615534,5.415482,40539.060330,40539.178171,1, 0, 0, 1,4.652252,-8.864924,21.663559,-1,2
68475,615535,5.561587,40539.206436,40539.324277,1, 0, 0, 1,6.939704,3.832108,8.850577,-1,2
68475,615536,5.634302,40539.279150,40539.396991,1, 0, 0, 1,3.902577,-2.123990,-2.652627,-1,2
68475,615537,5.651601,40539.296449,40539.414290,1, 0, 0, 1,-0.621373,2.296573,-12.298726,-1,2
68475,615538,5.715553,40539.360402,40539.478243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615539,5.782358,40539.427206,40539.545047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615540,5.837792,40539.482640,40539.600481,1, 0, 0, 1,0.319229,1.903707,18.278863,-1,2
68475,615541,5.839392,40539.484240,40539.602081,1, 0, 0, 1,0.786041,-4.547263,-11.757752,-1,2
68475,615542,6.070736,40539.715583,40539.833425,1, 0, 0, 1,1.576687,12.078324,-15.511734,-1,2
68475,615543,6.340021,40539.984868,40540.102710,1, 0, 0, 1,-5.566053,-5.480320,9.960452,-1,2
68475,615544,6.421068,40540.065915,40540.183758,1, 0, 0, 1,-4.266655,-0.315568,-5.920782,-1,2
68475,615545,6.462578,40540.107425,40540.225267,1, 0, 0, 1,-5.909535,2.271985,-11.836406,-1,2
68475,615546,6.767416,40540.412262,40540.530105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615547,6.833329,40540.478175,40540.596018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615548,6.923019,40540.567865,40540.685708,1, 0, 0, 1,6.937927,-0.935442,16.078496,-1,2
68475,615549,6.946716,40540.591562,40540.709405,1, 0, 0, 1,3.762199,-1.739831,-11.678002,-1,2
68475,615550,6.973539,40540.618384,40540.736228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615551,7.023608,40540.668454,40540.786297,1, 0, 0, 1,0.475149,-2.858949,-13.581883,-1,2
68475,615552,7.035157,40540.680003,40540.797846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615553,7.240297,40540.885142,40541.002986,1, 0, 0, 1,-3.980795,6.836004,-19.668517,-1,3
68475,615554,7.364262,40541.009107,40541.126951,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615555,7.484225,40541.129070,40541.246914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615556,7.603932,40541.248776,40541.366621,1, 0, 0, 1,-3.041530,4.697669,-5.176162,-1,2
68475,615557,7.703744,40541.348588,40541.466433,1, 0, 0, 1,-3.406624,7.067096,-6.724359,-1,2
68475,615558,7.724600,40541.369444,40541.487289,1, 0, 0, 1,-6.738756,6.652790,-5.559012,-1,2
68475,615559,7.922503,40541.567346,40541.685192,1, 0, 0, 1,-1.926820,-7.977117,1.202646,-1,2
68475,615560,8.071845,40541.716688,40541.834534,1, 0, 0, 1,-4.635472,-8.087581,17.189838,-1,2
68475,615561,8.090196,40541.735039,40541.852885,1, 0, 0, 1,5.671341,-2.740828,17.473396,-1,2
68475,615562,8.119340,40541.764184,40541.882029,1, 0, 0, 1,0.826889,-4.169498,-14.914098,-1,2
68475,615563,8.153649,40541.798492,40541.916338,1, 0, 0, 1,6.374527,0.393775,4.505808,-1,2
68475,615564,8.176386,40541.821229,40541.939075,1, 0, 0, 1,-6.606841,4.976693,-0.566523,-1,2
68475,615565,8.322851,40541.967694,40542.085540,1, 0, 0, 1,0.707616,6.643254,13.953945,-1,2
68475,616310,0.026704,40619.038076,40619.156075,1, 0, 0, 1,-4.792000,8.743039,-15.942188,-1,2
68475,616311,0.116163,40619.127536,40619.245535,1, 0, 0, 1,5.621071,-2.594428,17.634666,-1,2
68475,616312,0.207395,40619.218767,40619.336766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616313,0.254074,40619.265446,40619.383445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616314,0.330696,40619.342068,40619.460067,1, 0, 0, 1,-1.418884,0.674187,2.109076,-1,2
68475,616315,0.337973,40619.349345,40619.467345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616316,0.472539,40619.483911,40619.601911,1, 0, 0, 1,-5.634258,5.721241,15.276899,-1,2
68475,616317,0.559823,40619.571194,40619.689194,1, 0, 0, 1,1.030736,4.794487,-6.245784,-1,2
68475,616318,0.577243,40619.588614,40619.706614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616319,0.737481,40619.748852,40619.866853,1, 0, 0, 1,-7.840123,2.200720,-9.276784,-1,2
68475,616320,0.792351,40619.803722,40619.921722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616321,0.804799,40619.816170,40619.934170,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616322,1.119615,40620.130985,40620.248986,1, 0, 0, 1,-0.889133,-9.326272,14.789015,-1,3
68475,616323,1.120604,40620.131974,40620.249975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616324,1.236114,40620.247484,40620.365485,1, 0, 0, 1,-7.690463,-0.800930,13.239712,-1,2
68475,616325,1.248472,40620.259842,40620.377843,1, 0, 0, 1,9.589674,-2.132035,-15.548608,-1,2
68475,616326,1.412169,40620.423539,40620.541540,1, 0, 0, 1,-1.591437,-8.277582,-15.141345,-1,2
68475,616327,1.571566,40620.582935,40620.700937,1, 0, 0, 1,-7.084648,2.178355,-9.105778,-1,2
68475,616328,1.583585,40620.594955,40620.712957,1, 0, 0, 1,-1.670262,9.159115,12.252642,-1,2
68475,616329,1.729036,40620.740405,40620.858408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616330,1.799950,40620.811319,40620.929322,1, 1, 1, 1,1.761909,1.266378,23.657225,-1,2
68475,616331,2.049777,40621.061145,40621.179148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616332,2.234983,40621.246351,40621.364355,1, 0, 0, 1,-2.132583,0.746054,-6.437747,-1,2
68475,616333,2.754007,40621.765374,40621.883378,1, 0, 0, 1,-6.307737,-0.708937,10.151907,-1,2
68475,616334,2.757938,40621.769305,40621.887309,1, 0, 0, 1,-3.174963,9.206798,-7.852557,-1,2
68475,616335,2.775719,40621.787086,40621.905090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616336,2.777523,40621.788890,40621.906894,1, 0, 0, 1,-6.512308,-0.294045,-10.118050,-1,2
68475,616337,2.825980,40621.837347,40621.955351,1, 0, 0, 1,-2.120419,-3.810392,0.285490,-1,2
68475,616338,2.893320,40621.904686,40622.022691,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616339,3.134920,40622.146286,40622.264291,1, 0, 0, 1,-2.854094,3.074747,-14.133125,-1,2
68475,616340,3.151918,40622.163284,40622.281289,1, 0, 0, 1,4.547920,2.657972,-14.915719,-1,2
68475,616341,3.458937,40622.470303,40622.588308,1, 0, 0, 1,4.757124,-5.277069,14.656240,-1,2
68475,616342,3.467671,40622.479036,40622.597042,1, 0, 0, 1,2.263785,0.929212,10.278077,-1,2
68475,616343,3.674408,40622.685774,40622.803780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616344,3.761122,40622.772487,40622.890493,1, 0, 0, 1,2.988633,-0.975397,-7.371343,-1,2
68475,616345,3.889514,40622.900878,40623.018885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616346,3.978325,40622.989689,40623.107696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616347,4.197638,40623.209002,40623.327010,1, 0, 0, 1,5.253543,6.061195,-11.060121,-1,2
68475,616348,4.352057,40623.363421,40623.481429,1, 0, 0, 1,-1.378865,-2.842009,12.333239,-1,2
68475,616349,4.432653,40623.444017,40623.562024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616350,4.623603,40623.634966,40623.752974,1, 0, 0, 1,4.471353,4.697300,8.534823,-1,2
68475,616351,4.631473,40623.642836,40623.760844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616352,4.702591,40623.713954,40623.831962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616353,4.762465,40623.773828,40623.891836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616354,4.818907,40623.830270,40623.948278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616355,4.969118,40623.980481,40624.098489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616356,4.987243,40623.998605,40624.116614,1, 0, 0, 1,2.652374,0.568318,8.200500,-1,2
68475,616357,5.000021,40624.011383,40624.129392,1, 0, 0, 1,6.991289,-6.222391,-7.960738,-1,2
68475,616358,5.017269,40624.028632,40624.146640,1, 0, 0, 1,-0.000278,-5.698993,-3.435000,-1,2
68475,616359,5.020691,40624.032053,40624.150062,1, 0, 0, 1,-7.871522,12.254424,-9.165902,-1,2
68475,616360,5.035503,40624.046866,40624.164875,1, 0, 0, 1,-0.905673,-3.145308,-2.703311,-1,2
68475,616361,5.100783,40624.112145,40624.230154,1, 0, 0, 1,-6.523888,-4.918565,3.432991,-1,2
68475,616362,5.153391,40624.164754,40624.282763,1, 0, 0, 1,-1.679715,-5.135642,-12.019040,-1,2
68475,616363,5.188774,40624.200136,40624.318145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616364,5.191689,40624.203051,40624.321060,1, 0, 0, 1,6.227083,-15.280728,-7.150984,-1,2
68475,616365,5.287157,40624.298519,40624.416529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616366,5.304646,40624.316008,40624.434017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616367,5.335141,40624.346503,40624.464512,1, 0, 0, 1,0.142232,-0.274476,5.909504,-1,2
68475,616368,5.491812,40624.503174,40624.621184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616369,5.563581,40624.574942,40624.692952,1, 0, 0, 1,-8.086174,0.265964,-2.906023,-1,2
68475,616370,5.646717,40624.658078,40624.776088,1, 0, 0, 1,2.651876,-3.401074,-11.400001,-1,2
68475,616371,5.736000,40624.747361,40624.865371,1, 0, 0, 1,2.166377,3.501410,20.185525,-1,2
68475,616372,5.763525,40624.774886,40624.892897,1, 0, 0, 1,-3.656061,-4.836696,-14.877443,-1,2
68475,616373,5.880962,40624.892323,40625.010334,1, 0, 0, 1,3.027630,-8.365653,-17.547754,-1,2
68475,616374,5.900952,40624.912313,40625.030323,1, 0, 0, 1,7.361207,-3.205662,-10.965293,-1,2
68475,616375,5.994472,40625.005833,40625.123844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616376,6.003409,40625.014769,40625.132780,1, 0, 0, 1,-2.486523,2.233146,-11.560694,-1,2
68475,616377,6.023717,40625.035078,40625.153089,1, 0, 0, 1,7.669926,9.999981,-22.543804,-1,3
68475,616378,6.077570,40625.088930,40625.206941,1, 0, 0, 1,-2.300892,1.227266,11.122434,-1,2
68475,616379,6.135261,40625.146621,40625.264632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
