Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,616617,34.690030,40653.701334,40653.819401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616618,34.751189,40653.762493,40653.880560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616619,34.852540,40653.863843,40653.981911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616620,34.888084,40653.899387,40654.017455,1, 0, 0, 1,-0.729811,-4.629773,-13.728641,-1,2
68475,616621,35.102072,40654.113374,40654.231443,1, 0, 0, 1,-2.241974,-1.576336,14.669174,-1,2
68475,616622,35.155433,40654.166735,40654.284804,1, 0, 0, 1,2.558048,-1.994250,-12.246622,-1,2
68475,616623,35.232251,40654.243554,40654.361623,1, 0, 0, 1,2.537808,-1.031963,-11.460072,-1,2
68475,616624,35.242201,40654.253504,40654.371573,1, 0, 0, 1,4.417315,11.494579,12.641678,-1,2
68475,616625,35.468361,40654.479663,40654.597732,1, 0, 0, 1,2.142766,2.733268,-20.673169,-1,2
68475,616626,35.471253,40654.482555,40654.600624,1, 0, 0, 1,-5.976636,-0.243630,19.604508,-1,2
68475,616627,35.545666,40654.556968,40654.675037,1, 0, 0, 1,-0.003159,-0.972704,10.063447,-1,2
68475,616628,35.619590,40654.630891,40654.748961,1, 0, 0, 1,-10.243194,1.908237,-0.478717,-1,2
68475,616629,35.636468,40654.647769,40654.765839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616630,35.637019,40654.648320,40654.766390,1, 0, 0, 1,-0.950883,6.085411,21.749752,-1,2
68475,616631,35.654906,40654.666207,40654.784277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616632,35.700902,40654.712204,40654.830273,1, 0, 0, 1,-4.648217,-6.034754,8.552036,-1,2
68475,616633,35.720876,40654.732177,40654.850247,1, 0, 0, 1,-7.016281,-1.189975,-2.409204,-1,2
68475,616634,35.724441,40654.735742,40654.853812,1, 0, 0, 1,-5.281530,5.213499,-17.580366,-1,2
68475,616635,36.101635,40655.112935,40655.231006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616636,36.413914,40655.425214,40655.543285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616637,36.545153,40655.556452,40655.674524,1, 0, 0, 1,2.405845,3.608595,12.637347,-1,2
68475,616638,36.591731,40655.603030,40655.721102,1, 0, 0, 1,-6.109536,1.540601,-18.564253,-1,2
68475,616639,36.661834,40655.673134,40655.791205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616640,36.724333,40655.735632,40655.853704,1, 0, 0, 1,4.721064,-1.126529,-2.836555,-1,2
68475,616641,36.820804,40655.832104,40655.950176,1, 0, 0, 1,-3.691147,9.907092,6.764529,-1,6
68475,616642,36.840639,40655.851939,40655.970011,1, 0, 0, 1,-7.575777,1.052117,-17.299685,-1,2
68475,616643,37.201320,40656.212619,40656.330692,1, 0, 0, 1,-2.554668,-1.311443,5.667863,-1,2
68475,616644,37.261661,40656.272959,40656.391032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616645,37.271199,40656.282497,40656.400570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616646,37.335926,40656.347224,40656.465297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616647,37.375353,40656.386651,40656.504724,1, 0, 0, 1,-0.747000,8.043821,22.772574,-1,2
68475,616648,37.447817,40656.459116,40656.577189,1, 0, 0, 1,8.325456,3.589009,13.787896,-1,2
68475,616649,37.483179,40656.494477,40656.612550,1, 0, 0, 1,6.771991,-2.143133,19.560881,-1,2
68475,616650,37.603879,40656.615176,40656.733250,1, 0, 0, 1,-3.688162,6.185839,-13.649846,-1,2
68475,616651,37.740346,40656.751644,40656.869718,1, 0, 0, 1,-3.799366,5.352153,9.630496,-1,2
68475,616652,37.888913,40656.900210,40657.018284,1, 0, 0, 1,-3.466613,6.634778,-11.976956,-1,2
68475,616653,37.905825,40656.917122,40657.035197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616654,37.969542,40656.980839,40657.098913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616655,37.989136,40657.000433,40657.118508,1, 0, 0, 1,-5.766715,-0.160350,-7.278518,-1,2
68475,616656,37.990239,40657.001536,40657.119610,1, 0, 0, 1,0.358209,5.621202,-10.810451,-1,2
68475,616657,38.013096,40657.024393,40657.142468,1, 0, 0, 1,1.890520,6.533753,-4.030588,-1,2
68475,616658,38.034596,40657.045893,40657.163967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616659,38.113437,40657.124733,40657.242808,1, 0, 0, 1,-5.263064,-6.582341,11.820360,-1,2
68475,616660,38.170830,40657.182127,40657.300201,1, 0, 0, 1,2.915354,1.644365,-13.481756,-1,2
68475,616661,38.232968,40657.244264,40657.362339,1, 0, 0, 1,8.321951,-0.021738,-22.328999,-1,2
68475,616662,38.507107,40657.518403,40657.636479,1, 0, 0, 1,2.101113,3.022760,-11.734858,-1,2
68475,616663,38.838686,40657.849982,40657.968058,1, 0, 0, 1,-6.315179,2.539691,17.905581,-1,2
68475,616664,38.944130,40657.955425,40658.073502,1, 0, 0, 1,-6.527360,1.962443,15.686954,-1,2
68475,616665,39.194481,40658.205776,40658.323853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616666,39.515535,40658.526829,40658.644906,1, 0, 0, 1,0.274504,3.275758,-15.847683,-1,2
68475,616667,39.602450,40658.613744,40658.731821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616668,39.604823,40658.616117,40658.734195,1, 0, 0, 1,-8.781304,0.253823,-6.743064,-1,2
68475,616669,39.669288,40658.680581,40658.798659,1, 0, 0, 1,-8.212587,5.565353,-8.878905,-1,2
68475,616670,39.922303,40658.933597,40659.051675,1, 0, 0, 1,1.297829,5.718336,3.370550,-1,2
68475,616671,40.070565,40659.081858,40659.199936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616672,40.131167,40659.142460,40659.260539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616673,40.276329,40659.287622,40659.405701,1, 0, 0, 1,-7.384377,-5.228717,-7.745776,-1,2
68475,616674,40.360261,40659.371553,40659.489632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616675,40.385677,40659.396969,40659.515048,1, 0, 0, 1,4.853007,2.662636,-9.063485,-1,2
68475,616676,40.481558,40659.492850,40659.610930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616677,40.589922,40659.601214,40659.719293,1, 0, 0, 1,2.513525,1.390233,-2.175229,-1,2
68475,616678,40.835397,40659.846688,40659.964768,1, 0, 0, 1,6.757468,-0.841930,-1.511280,-1,2
68475,616679,40.845100,40659.856392,40659.974472,1, 0, 0, 1,-3.269101,3.165814,1.673127,-1,2
68475,616680,40.860513,40659.871804,40659.989884,1, 0, 0, 1,5.783444,-4.397728,14.469866,-1,2
68475,616681,41.107566,40660.118857,40660.236937,1, 0, 0, 1,-0.990881,9.999981,-20.628490,-1,3
68475,616682,41.196793,40660.208084,40660.326164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616683,41.263243,40660.274534,40660.392614,1, 0, 0, 1,-0.164473,-5.139456,13.525424,-1,2
68475,616684,41.397826,40660.409117,40660.527198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616685,41.450402,40660.461692,40660.579773,1, 0, 0, 1,-8.166653,4.209352,5.301991,-1,3
68475,616686,41.522807,40660.534097,40660.652178,1, 0, 0, 1,0.239289,-6.791533,-7.099955,-1,7
68475,616687,41.524676,40660.535966,40660.654047,1, 0, 0, 1,3.074842,-2.314093,4.633696,-1,2
68475,616688,41.632081,40660.643371,40660.761452,1, 0, 0, 1,3.352807,-6.043667,1.883328,-1,2
68475,616689,41.940800,40660.952089,40661.070171,1, 0, 0, 1,-4.113056,-1.831777,10.837001,-1,2
68475,616690,42.049595,40661.060884,40661.178966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616691,42.077447,40661.088736,40661.206818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616692,42.240665,40661.251954,40661.370036,1, 0, 0, 1,-6.017904,-4.078352,22.351602,-1,3
68475,616693,42.540983,40661.552271,40661.670354,1, 0, 0, 1,2.296330,-5.104870,0.648392,-1,2
68475,616694,42.575791,40661.587079,40661.705163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616695,42.579934,40661.591222,40661.709306,1, 0, 0, 1,1.076108,9.070342,10.065323,-1,2
68475,616696,42.580994,40661.592281,40661.710365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616697,42.627964,40661.639252,40661.757335,1, 0, 0, 1,-1.246407,-9.223480,-3.535637,-1,2
68475,616698,42.755072,40661.766359,40661.884443,1, 0, 0, 1,1.243080,8.771944,-4.981329,-1,2
68475,616699,42.770626,40661.781913,40661.899997,1, 0, 0, 1,6.017318,6.406210,18.693107,-1,2
68475,616700,42.846601,40661.857888,40661.975972,1, 0, 0, 1,3.033605,1.033459,1.552041,-1,2
68475,616701,42.948467,40661.959754,40662.077838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616702,43.100245,40662.111532,40662.229617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616703,43.187669,40662.198955,40662.317040,1, 0, 0, 1,3.485970,0.701776,1.091568,-1,2
68475,616704,43.269249,40662.280535,40662.398620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616705,43.653311,40662.664597,40662.782682,1, 0, 0, 1,0.438667,-0.845593,5.643198,-1,2
68475,616706,43.744855,40662.756140,40662.874226,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616707,43.756080,40662.767365,40662.885451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616708,43.814352,40662.825637,40662.943723,1, 0, 0, 1,5.296206,3.067881,0.900702,-1,2
68475,616709,44.116071,40663.127356,40663.245443,1, 0, 0, 1,-9.720184,-5.447571,-15.267735,-1,2
68475,616710,44.204382,40663.215666,40663.333753,1, 0, 0, 1,3.185145,-4.151171,-10.084762,-1,2
68475,616711,44.598516,40663.609800,40663.727887,1, 0, 0, 1,8.215409,-0.571010,18.263545,-1,2
68475,616712,44.749859,40663.761142,40663.879230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616713,44.770822,40663.782106,40663.900194,1, 0, 0, 1,2.645413,-3.862927,12.575210,-1,2
68475,616714,44.880571,40663.891854,40664.009942,1, 0, 0, 1,2.800522,4.672349,-1.618269,-1,2
68475,616715,45.111533,40664.122816,40664.240904,1, 0, 0, 1,-2.315619,-5.717272,21.688518,-1,2
68475,616716,45.523247,40664.534529,40664.652619,1, 0, 0, 1,-5.654841,7.046466,-2.922150,-1,2
68475,616717,45.625058,40664.636340,40664.754430,1, 0, 0, 1,-4.060874,17.636134,-10.754371,-1,2
68475,616718,45.658486,40664.669767,40664.787857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616719,45.722521,40664.733803,40664.851893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616720,45.803933,40664.815215,40664.933304,1, 0, 0, 1,0.061718,-1.780857,-4.291111,-1,2
68475,616721,45.859748,40664.871029,40664.989119,1, 0, 0, 1,3.589259,-3.039809,21.405136,-1,2
68475,616722,46.033644,40665.044924,40665.163015,1, 0, 0, 1,0.966093,-4.961949,14.922399,-1,2
68475,616723,46.103339,40665.114619,40665.232710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616724,46.185602,40665.196883,40665.314973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616725,46.259726,40665.271007,40665.389098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616726,46.303416,40665.314696,40665.432787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616727,46.374736,40665.386016,40665.504107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616728,46.432953,40665.444233,40665.562324,1, 0, 0, 1,-8.265353,1.395298,-10.088456,-1,2
68475,616729,46.440393,40665.451673,40665.569764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616730,46.589383,40665.600663,40665.718755,1, 0, 0, 1,-4.723471,-2.921610,-18.446512,-1,2
68475,616731,46.876774,40665.888053,40666.006145,1, 0, 0, 1,-0.075595,4.130030,-8.786701,-1,2
68475,616732,46.882608,40665.893888,40666.011980,1, 0, 0, 1,6.687778,-7.455097,-4.577208,-1,2
68475,616733,46.975085,40665.986364,40666.104456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616734,47.038135,40666.049414,40666.167506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616735,47.325226,40666.336505,40666.454598,1, 0, 0, 1,2.149357,2.384665,-19.026191,-1,2
68475,616736,47.382898,40666.394177,40666.512270,1, 0, 0, 1,-3.067051,-1.727890,17.978802,-1,2
68475,616737,47.383659,40666.394937,40666.513030,1, 0, 0, 1,4.603280,5.975240,-10.058529,-1,2
68475,616738,47.395975,40666.407253,40666.525346,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616739,47.558214,40666.569492,40666.687585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616740,47.629731,40666.641009,40666.759103,1, 0, 0, 1,3.452666,4.700390,5.699784,-1,2
68475,616741,47.696514,40666.707791,40666.825885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616742,48.027315,40667.038592,40667.156686,1, 0, 0, 1,1.973638,-1.768881,0.534726,-1,2
68475,616743,48.115389,40667.126665,40667.244760,1, 0, 0, 1,3.982840,10.955479,-12.298437,-1,2
68475,616744,48.317397,40667.328673,40667.446768,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616745,48.331625,40667.342901,40667.460996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616746,48.448479,40667.459755,40667.577850,1, 0, 0, 1,-5.147694,0.429638,17.351346,-1,2
68475,616747,48.505747,40667.517023,40667.635119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616748,48.524422,40667.535698,40667.653793,1, 0, 0, 1,1.110461,-1.182764,4.723623,-1,2
68475,616749,48.559590,40667.570866,40667.688961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616750,48.701389,40667.712665,40667.830760,1, 0, 0, 1,-6.248564,-6.099084,14.658977,-1,2
68475,616751,48.775741,40667.787017,40667.905113,1, 0, 0, 1,-7.578742,4.016642,12.565366,-1,2
68475,616752,48.956237,40667.967512,40668.085608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616753,49.101834,40668.113109,40668.231206,1, 0, 0, 1,-7.565860,0.934278,-18.199387,-1,2
68475,616754,49.106128,40668.117403,40668.235499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616755,49.315312,40668.326586,40668.444683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616756,49.319761,40668.331035,40668.449132,1, 0, 0, 1,0.525818,-6.268338,15.287612,-1,2
68475,616757,49.335085,40668.346359,40668.464456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616758,49.372943,40668.384217,40668.502314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616759,49.472498,40668.483772,40668.601869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616760,49.688176,40668.699449,40668.817547,1, 0, 0, 1,-4.722339,4.386927,8.738945,-1,2
68475,616761,49.760877,40668.772151,40668.890248,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616762,49.802846,40668.814119,40668.932217,1, 0, 0, 1,-8.429291,-0.590376,-7.654500,-1,2
68475,616763,49.865942,40668.877216,40668.995314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616764,49.934719,40668.945992,40669.064090,1, 0, 0, 1,0.632201,1.208076,-11.095359,-1,2
68475,616765,50.079999,40669.091272,40669.209370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616766,50.159665,40669.170938,40669.289037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616767,50.477317,40669.488589,40669.606688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616768,50.587916,40669.599187,40669.717287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616769,50.754735,40669.766006,40669.884106,1, 0, 0, 1,0.014204,-0.183141,5.867973,-1,2
68475,616770,50.806340,40669.817611,40669.935711,1, 0, 0, 1,-6.618939,1.487180,-3.303943,-1,5
68475,616771,50.861112,40669.872383,40669.990483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616772,50.901390,40669.912661,40670.030761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616773,51.188717,40670.199988,40670.318088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616774,51.193701,40670.204972,40670.323072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616775,51.322562,40670.333833,40670.451934,1, 0, 0, 1,-0.928825,-7.254594,-11.138934,-1,2
68475,616776,51.373813,40670.385083,40670.503184,1, 0, 0, 1,-6.398505,-1.634853,10.628577,-1,2
68475,616777,51.417231,40670.428501,40670.546602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616778,51.525340,40670.536610,40670.654711,1, 0, 0, 1,8.063546,-0.486701,-21.204704,-1,2
68475,616779,51.613942,40670.625212,40670.743313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616780,51.705822,40670.717092,40670.835193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616781,51.833252,40670.844521,40670.962623,1, 0, 0, 1,6.420326,0.911689,-13.311987,-1,2
68475,616782,51.869353,40670.880622,40670.998724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616783,52.177432,40671.188701,40671.306803,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616784,52.178585,40671.189853,40671.307956,1, 0, 0, 1,-0.817770,1.908809,-11.393511,-1,2
68475,616785,52.626098,40671.637365,40671.755469,1, 0, 0, 1,1.472727,-3.265872,5.543124,-1,2
68475,616786,52.627564,40671.638831,40671.756935,1, 0, 0, 1,7.911353,4.359107,-2.805200,-1,2
68475,616787,52.656843,40671.668111,40671.786214,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616788,52.694146,40671.705413,40671.823517,1, 0, 0, 1,1.021351,-3.201840,-8.995768,-1,2
68475,616789,52.795088,40671.806356,40671.924459,1, 0, 0, 1,-0.727263,-4.399492,-18.747599,-1,2
68475,616790,52.795168,40671.806435,40671.924539,1, 0, 0, 1,-6.578486,-0.298803,-10.440923,-1,2
68475,616791,52.892082,40671.903349,40672.021453,1, 0, 0, 1,5.299318,2.925693,10.983855,-1,2
68475,616792,52.933810,40671.945077,40672.063181,1, 0, 0, 1,-2.512801,-2.259342,0.268558,-1,2
68475,616793,52.967836,40671.979103,40672.097207,1, 0, 0, 1,2.273954,7.405661,-15.218178,-1,2
68475,616794,53.010348,40672.021615,40672.139720,1, 0, 0, 1,6.496246,3.348328,14.911835,-1,2
68475,616795,53.124980,40672.136246,40672.254351,1, 0, 0, 1,2.565166,-8.822589,7.954998,-1,2
68475,616796,53.143023,40672.154290,40672.272395,1, 0, 0, 1,-6.769812,-5.321302,11.880461,-1,2
68475,616797,53.174006,40672.185273,40672.303377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616798,53.265187,40672.276454,40672.394559,1, 0, 0, 1,2.878181,0.747595,-19.436895,-1,2
68475,616799,53.277214,40672.288481,40672.406586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616800,53.344704,40672.355970,40672.474075,1, 0, 0, 1,-7.020832,-1.542681,7.644188,-1,2
68475,616801,53.391328,40672.402595,40672.520700,1, 0, 0, 1,0.370572,2.515839,18.157806,-1,2
68475,616802,53.515179,40672.526445,40672.644551,1, 0, 0, 1,-2.973996,-8.321183,21.807273,-1,2
68475,616803,53.676285,40672.687551,40672.805657,1, 0, 0, 1,9.999981,1.525477,-10.293419,-1,5
68475,616804,53.677938,40672.689203,40672.807309,1, 0, 0, 1,-6.018784,-12.318055,1.852498,-1,2
68475,616805,53.829382,40672.840647,40672.958753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616806,53.833826,40672.845091,40672.963197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616807,53.878034,40672.889299,40673.007405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616808,54.061749,40673.073014,40673.191120,1, 0, 0, 1,-7.773095,0.711876,-6.914804,-1,2
68475,616809,54.191277,40673.202542,40673.320648,1, 0, 0, 1,-2.051372,2.770087,-9.467630,-1,2
68475,616810,54.200459,40673.211723,40673.329830,1, 0, 0, 1,-8.459968,-0.087703,6.973746,-1,2
68475,616811,54.381299,40673.392563,40673.510670,1, 0, 0, 1,0.920552,-0.695648,-7.406719,-1,2
68475,616812,54.526678,40673.537942,40673.656049,1, 0, 0, 1,-0.670091,-9.070763,2.110888,-1,2
68475,616813,54.569793,40673.581057,40673.699164,1, 0, 0, 1,-6.416154,-4.725093,0.674083,-1,2
68475,616814,54.579564,40673.590828,40673.708935,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616815,54.748900,40673.760164,40673.878271,1, 0, 0, 1,5.310696,-3.031048,17.108831,-1,2
68475,616816,54.887496,40673.898759,40674.016867,1, 0, 0, 1,-15.901818,-9.488491,-16.938600,-1,2
68475,616817,55.032830,40674.044093,40674.162201,1, 0, 0, 1,0.175257,-2.962874,-4.968863,-1,2
68475,616818,55.180930,40674.192193,40674.310302,1, 0, 0, 1,-7.541879,-2.626502,-5.939045,-1,3
68475,616819,55.320684,40674.331947,40674.450056,1, 0, 0, 1,7.384168,-2.564176,-15.663770,-1,2
68475,616820,55.375721,40674.386983,40674.505092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616821,55.430638,40674.441901,40674.560010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616822,55.580875,40674.592136,40674.710246,1, 0, 0, 1,6.629036,2.828773,-14.871213,-1,2
68475,616823,55.675115,40674.686377,40674.804487,1, 0, 0, 1,-2.654822,4.570014,-4.306910,-1,2
68475,616824,55.701963,40674.713225,40674.831335,1, 0, 0, 1,-5.117039,4.300354,-18.632612,-1,2
68475,616825,55.746416,40674.757678,40674.875787,1, 0, 0, 1,1.652869,4.792186,12.574563,-1,2
68475,616826,55.982450,40674.993711,40675.111821,1, 0, 0, 1,-1.725921,-1.921869,0.424106,-1,2
68475,616827,56.014451,40675.025712,40675.143822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616828,56.286260,40675.297520,40675.415631,1, 0, 0, 1,-0.854717,-3.723314,-5.467993,-1,2
68475,616829,56.316120,40675.327380,40675.445491,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616830,56.372551,40675.383811,40675.501922,1, 0, 0, 1,2.796418,-8.158838,-20.164314,-1,2
68475,616831,56.391147,40675.402407,40675.520518,1, 0, 0, 1,-3.274518,0.191733,2.919534,-1,2
68475,616832,56.400046,40675.411306,40675.529417,1, 0, 0, 1,6.619296,0.437677,-7.895649,-1,2
68475,616833,56.469759,40675.481019,40675.599130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616834,56.536748,40675.548008,40675.666119,1, 0, 0, 1,-0.650513,5.701048,-3.065340,-1,2
68475,616835,56.538214,40675.549474,40675.667586,1, 0, 0, 1,-2.325429,-1.476334,12.250462,-1,2
68475,616836,56.560216,40675.571476,40675.689587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616837,56.564881,40675.576141,40675.694252,1, 0, 0, 1,2.789912,-2.291307,-19.037420,-1,2
68475,616838,56.736855,40675.748114,40675.866226,1, 0, 0, 1,-2.248430,-9.369043,-12.961463,-1,2
68475,616839,56.738209,40675.749469,40675.867581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616840,56.836376,40675.847636,40675.965748,1, 0, 0, 1,-2.706655,-2.939080,1.739405,-1,2
68475,616841,56.872281,40675.883541,40676.001653,1, 0, 0, 1,-6.935424,5.962996,8.911061,-1,2
68475,616842,57.019121,40676.030380,40676.148492,1, 0, 0, 1,2.248077,2.122603,18.095077,-1,2
68475,616843,57.599058,40676.610316,40676.728430,1, 0, 0, 1,0.828223,1.904905,-5.162636,-1,2
68475,616844,57.614406,40676.625664,40676.743777,1, 0, 0, 1,-0.812301,15.422215,-3.269735,-1,2
68475,616845,57.967497,40676.978754,40677.096868,1, 0, 0, 1,7.519181,4.206459,-3.625424,-1,2
68475,616846,57.975860,40676.987117,40677.105231,1, 0, 0, 1,-0.234442,9.481548,-19.750207,-1,4
68475,616847,58.084053,40677.095310,40677.213424,1, 0, 0, 1,8.311941,-0.601352,15.608779,-1,2
68475,616848,58.111415,40677.122672,40677.240786,1, 0, 0, 1,3.911671,-3.381509,-5.420102,-1,2
68475,616849,58.401726,40677.412983,40677.531098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616850,58.580394,40677.591650,40677.709766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616851,58.766159,40677.777415,40677.895531,1, 0, 0, 1,-6.756463,-2.562209,-9.825809,-1,2
68475,616852,58.785659,40677.796914,40677.915030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616853,58.846511,40677.857766,40677.975882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
