Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,616854,58.892925,40677.904180,40678.022297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616855,58.965527,40677.976782,40678.094898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616856,59.175376,40678.186630,40678.304747,1, 0, 0, 1,-2.560202,-0.229129,5.278902,-1,2
68475,616857,59.196753,40678.208008,40678.326124,1, 0, 0, 1,-1.536855,6.287406,20.511182,-1,2
68475,616858,59.205853,40678.217107,40678.335224,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616859,59.309502,40678.320757,40678.438874,1, 0, 0, 1,-3.098188,8.632153,-5.634158,-1,2
68475,616860,59.366201,40678.377455,40678.495572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616861,59.431133,40678.442387,40678.560505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616862,59.489557,40678.500811,40678.618928,1, 0, 0, 1,9.207385,-0.937237,-7.605086,-1,2
68475,616863,59.551079,40678.562333,40678.680450,1, 0, 0, 1,-1.980279,-5.508331,-20.890491,-1,2
68475,616864,59.629397,40678.640651,40678.758768,1, 0, 0, 1,-0.767025,4.856824,-14.606678,-1,2
68475,616865,59.875017,40678.886271,40679.004389,1, 0, 0, 1,-4.614054,3.426265,-15.931840,-1,2
68475,616866,59.910173,40678.921426,40679.039544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616867,59.911575,40678.922829,40679.040947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616868,60.197394,40679.208647,40679.326765,1, 0, 0, 1,-7.938746,4.608657,-7.787521,-1,2
68475,616869,60.216785,40679.228038,40679.346156,1, 0, 0, 1,-3.816391,2.733580,-11.857044,-1,2
68475,616870,60.264492,40679.275744,40679.393863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616871,60.289444,40679.300697,40679.418816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616872,60.334571,40679.345823,40679.463942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616873,60.357666,40679.368918,40679.487037,1, 0, 0, 1,2.682852,6.286237,-0.981088,-1,2
68475,616874,60.362178,40679.373430,40679.491549,1, 0, 0, 1,-2.215819,-1.739424,-19.971653,-1,2
68475,616875,60.429929,40679.441181,40679.559300,1, 0, 0, 1,-1.132084,3.953142,-6.003889,-1,2
68475,616876,60.611398,40679.622650,40679.740769,1, 0, 0, 1,6.782913,0.304457,-4.754663,-1,2
68475,616877,60.732433,40679.743684,40679.861804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616878,60.813113,40679.824364,40679.942484,1, 0, 0, 1,-6.050612,4.021975,-15.283259,-1,2
68475,616879,60.840875,40679.852126,40679.970246,1, 0, 0, 1,2.859730,7.736411,13.733698,-1,2
68475,616880,60.909877,40679.921128,40680.039248,1, 0, 0, 1,-0.137771,-1.555707,10.246103,-1,2
68475,616881,60.992363,40680.003614,40680.121734,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616882,61.156894,40680.168145,40680.286266,1, 0, 0, 1,-2.315469,2.038565,-11.215572,-1,2
68475,616883,61.168229,40680.179479,40680.297600,1, 0, 0, 1,-6.589533,0.928856,-14.334669,-1,2
68475,616884,61.181627,40680.192878,40680.310998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616885,61.203178,40680.214429,40680.332550,1, 0, 0, 1,-6.473144,-2.279195,20.029695,-1,8
68475,616886,61.406213,40680.417463,40680.535584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616887,61.432717,40680.443967,40680.562088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616888,61.612517,40680.623767,40680.741888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616889,61.687433,40680.698683,40680.816804,1, 0, 0, 1,4.462585,1.015974,17.269171,-1,2
68475,616890,61.702550,40680.713799,40680.831921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616891,61.719652,40680.730902,40680.849023,1, 0, 0, 1,0.922589,7.301229,19.896479,-1,2
68475,616892,61.911657,40680.922906,40681.041028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616893,61.928685,40680.939934,40681.058056,1, 0, 0, 1,-0.869577,-6.049268,10.829418,-1,2
68475,616894,61.941725,40680.952975,40681.071097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616895,62.180684,40681.191933,40681.310055,1, 0, 0, 1,1.345282,-2.559196,8.443612,-1,2
68475,616896,62.284616,40681.295864,40681.413987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616897,62.501308,40681.512556,40681.630680,1, 0, 0, 1,8.470869,3.558774,-6.338911,-1,2
68475,616898,62.514436,40681.525684,40681.643808,1, 0, 0, 1,-7.972331,-0.618940,-14.513279,-1,2
68475,616899,62.609849,40681.621097,40681.739220,1, 0, 0, 1,7.545012,-1.692385,-3.835388,-1,2
68475,616900,62.867550,40681.878797,40681.996921,1, 0, 0, 1,-4.640924,-1.934118,10.893175,-1,2
68475,616901,63.218486,40682.229732,40682.347857,1, 0, 0, 1,-5.979819,2.052145,-9.367447,-1,2
68475,616902,63.345898,40682.357145,40682.475270,1, 0, 0, 1,-4.203133,-3.975826,-11.539265,-1,2
68475,616903,63.420101,40682.431347,40682.549472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616904,63.420159,40682.431405,40682.549531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616905,63.420311,40682.431557,40682.549682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616906,63.420965,40682.432211,40682.550336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616907,63.423048,40682.434294,40682.552419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616908,63.602020,40682.613266,40682.731391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616909,63.714742,40682.725987,40682.844113,1, 0, 0, 1,-3.929987,-0.077902,4.865004,-1,2
68475,616910,63.942334,40682.953580,40683.071706,1, 0, 0, 1,1.904518,-1.814843,-20.219432,-1,2
68475,616911,64.102144,40683.113389,40683.231515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616912,64.340753,40683.351997,40683.470124,1, 0, 0, 1,-0.332230,-1.437180,-4.366444,-1,2
68475,616913,64.349423,40683.360667,40683.478794,1, 0, 0, 1,1.681553,-2.112113,-17.579173,-1,2
68475,616914,64.446601,40683.457845,40683.575973,1, 0, 0, 1,-9.268791,0.556440,-13.373981,-1,2
68475,616915,64.485025,40683.496269,40683.614396,1, 0, 0, 1,-9.430861,-5.483876,-9.416172,-1,2
68475,616916,64.671012,40683.682256,40683.800383,1, 0, 0, 1,-4.375541,-5.514405,-4.248521,-1,2
68475,616917,64.764729,40683.775973,40683.894101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616918,65.017521,40684.028764,40684.146892,1, 0, 0, 1,4.964610,2.465680,-10.387642,-1,2
68475,616919,65.227188,40684.238431,40684.356560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616920,65.269323,40684.280565,40684.398694,1, 0, 0, 1,0.066162,-0.814365,4.368433,-1,2
68475,616921,65.553993,40684.565235,40684.683365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616922,65.672529,40684.683770,40684.801900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616923,65.822370,40684.833611,40684.951741,1, 0, 0, 1,-8.947889,0.696694,-1.942738,-1,2
68475,616924,65.946139,40684.957380,40685.075510,1, 0, 0, 1,-6.814736,-5.677736,-21.436967,-1,2
68475,616925,65.963587,40684.974828,40685.092958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616926,66.023681,40685.034922,40685.153052,1, 0, 0, 1,8.590639,-8.952453,17.840378,-1,2
68475,616927,66.062800,40685.074041,40685.192172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616928,66.209375,40685.220616,40685.338747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616929,66.524903,40685.536143,40685.654275,1, 0, 0, 1,-1.054378,6.237834,-15.080400,-1,2
68475,616930,66.573756,40685.584995,40685.703127,1, 0, 0, 1,3.223747,4.012931,-14.890720,-1,2
68475,616931,66.786254,40685.797493,40685.915625,1, 0, 0, 1,7.919438,4.916543,-4.916722,-1,2
68475,616932,66.948643,40685.959882,40686.078014,1, 0, 0, 1,7.745955,8.566535,20.770461,-1,2
68475,616933,67.024043,40686.035282,40686.153415,1, 0, 0, 1,3.068438,0.484142,-13.400132,-1,2
68475,616934,67.118341,40686.129580,40686.247713,1, 0, 0, 1,5.825168,-7.375924,-15.178335,-1,2
68475,616935,67.163816,40686.175055,40686.293188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616936,67.277242,40686.288480,40686.406613,1, 0, 0, 1,6.704496,2.974642,7.300709,-1,2
68475,616937,67.303365,40686.314604,40686.432736,1, 0, 0, 1,1.065315,-9.481530,-12.237595,-1,2
68475,616938,67.566163,40686.577401,40686.695534,1, 0, 0, 1,-1.081865,-6.702874,22.374037,-1,2
68475,616939,67.815426,40686.826663,40686.944797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616940,67.864635,40686.875872,40686.994006,1, 0, 0, 1,-1.824891,7.173260,-16.326442,-1,2
68475,616941,67.915298,40686.926535,40687.044669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616942,68.090703,40687.101940,40687.220075,1, 0, 0, 1,-1.484354,7.355701,9.009586,-1,2
68475,616943,68.159948,40687.171184,40687.289319,1, 0, 0, 1,-3.336924,4.347131,17.751786,-1,3
68475,616944,68.298328,40687.309565,40687.427700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616945,68.377386,40687.388623,40687.506758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616946,68.590196,40687.601432,40687.719567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616947,68.705218,40687.716454,40687.834589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616948,68.769747,40687.780982,40687.899118,1, 0, 0, 1,2.747068,1.810866,-9.731053,-1,2
68475,616949,69.081722,40688.092957,40688.211093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616950,69.097734,40688.108969,40688.227105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616951,69.283538,40688.294773,40688.412910,1, 0, 0, 1,-4.461730,0.683131,2.667425,-1,2
68475,616952,69.296722,40688.307957,40688.426093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616953,69.413794,40688.425028,40688.543165,1, 0, 0, 1,-4.599248,6.316805,18.060713,-1,2
68475,616954,69.441018,40688.452252,40688.570389,1, 0, 0, 1,2.308624,-6.255382,14.728781,-1,2
68475,616955,69.559761,40688.570995,40688.689132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616956,69.737387,40688.748621,40688.866758,1, 0, 0, 1,3.563499,6.735381,-0.167105,-1,2
68475,616957,69.787302,40688.798535,40688.916673,1, 0, 0, 1,2.031037,1.111022,18.082129,-1,2
68475,616958,69.915666,40688.926900,40689.045038,1, 0, 0, 1,4.553489,-2.065166,20.535810,-1,2
68475,616959,70.127571,40689.138804,40689.256942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616960,70.351406,40689.362638,40689.480777,1, 0, 0, 1,-0.344178,6.599873,8.611744,-1,2
68475,616961,70.361586,40689.372818,40689.490957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616962,70.676458,40689.687690,40689.805830,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616963,70.747277,40689.758508,40689.876648,1, 0, 0, 1,-4.428872,7.863325,-17.652798,-1,2
68475,616964,70.947516,40689.958747,40690.076887,1, 0, 0, 1,-4.474872,9.011748,-2.283832,-1,2
68475,616965,71.057980,40690.069211,40690.187352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616966,71.079565,40690.090796,40690.208936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616967,71.096367,40690.107598,40690.225738,1, 0, 0, 1,-3.671866,0.714130,8.499353,-1,2
68475,616968,71.136656,40690.147887,40690.266028,1, 0, 0, 1,-7.017561,-2.746776,15.010819,-1,2
68475,616969,71.199361,40690.210592,40690.328732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616970,71.396532,40690.407763,40690.525904,1, 0, 0, 1,-0.467232,-2.202110,18.042295,-1,2
68475,616971,71.581808,40690.593038,40690.711180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616972,71.746062,40690.757292,40690.875433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616973,71.770317,40690.781546,40690.899688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616974,71.779293,40690.790522,40690.908664,1, 0, 0, 1,1.118344,-2.448533,-8.345088,-1,2
68475,616975,71.797888,40690.809117,40690.927259,1, 0, 0, 1,-0.610399,-7.762784,16.924463,-1,2
68475,616976,71.904623,40690.915853,40691.033995,1, 0, 0, 1,-2.158928,4.841952,1.107793,-1,2
68475,616977,72.034395,40691.045624,40691.163766,1, 0, 0, 1,1.191081,-1.419146,5.179530,-1,2
68475,616978,72.111274,40691.122503,40691.240645,1, 0, 0, 1,-6.119357,3.702908,-10.899043,-1,2
68475,616979,72.151832,40691.163061,40691.281204,1, 0, 0, 1,4.113054,-2.404731,18.493291,-1,2
68475,616980,72.223733,40691.234962,40691.353104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616981,72.249985,40691.261214,40691.379356,1, 0, 0, 1,3.677705,-1.826075,-13.229920,-1,3
68475,616982,72.309335,40691.320563,40691.438706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616983,72.709759,40691.720987,40691.839130,1, 0, 0, 1,-3.049867,-3.666339,-6.450287,-1,2
68475,616984,72.956440,40691.967667,40692.085811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616985,73.125414,40692.136641,40692.254786,1, 0, 0, 1,2.605679,-8.150162,20.621949,-1,2
68475,616986,73.178990,40692.190217,40692.308361,1, 0, 0, 1,7.721723,-0.236524,14.632545,-1,2
68475,616987,73.329996,40692.341223,40692.459368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616988,73.351924,40692.363151,40692.481296,1, 0, 0, 1,-4.902773,6.465336,-10.215958,-1,2
68475,616989,73.381870,40692.393096,40692.511241,1, 0, 0, 1,-0.224007,-7.296171,16.609250,-1,2
68475,616990,73.405738,40692.416964,40692.535109,1, 0, 0, 1,6.564616,-6.527891,-4.891081,-1,2
68475,616991,73.423134,40692.434360,40692.552505,1, 0, 0, 1,-0.663952,-6.008151,-5.024036,-1,2
68475,616992,73.519582,40692.530808,40692.648953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616993,73.527279,40692.538505,40692.656650,1, 0, 0, 1,1.323021,1.176748,-11.640879,-1,2
68475,616994,73.535231,40692.546457,40692.664603,1, 0, 0, 1,-6.780689,6.037930,16.201361,-1,2
68475,616995,73.647744,40692.658969,40692.777115,1, 0, 0, 1,3.117673,5.705214,-4.095995,-1,2
68475,616996,73.714394,40692.725620,40692.843766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616997,73.776025,40692.787251,40692.905397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616998,73.794846,40692.806071,40692.924217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616999,73.852997,40692.864223,40692.982369,1, 0, 0, 1,-0.709539,-1.840993,-15.043614,-1,2
68475,617000,73.881713,40692.892938,40693.011084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617001,74.010921,40693.022146,40693.140292,1, 0, 0, 1,0.061417,2.573196,-17.032613,-1,2
68475,617002,74.032181,40693.043406,40693.161552,1, 0, 0, 1,-5.156152,0.398737,-5.476894,-1,2
68475,617003,74.053030,40693.064255,40693.182402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617004,74.086615,40693.097840,40693.215987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617005,74.181619,40693.192844,40693.310990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617006,74.194056,40693.205281,40693.323427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617007,74.398235,40693.409459,40693.527606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617008,74.575796,40693.587020,40693.705167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617009,74.598358,40693.609582,40693.727729,1, 0, 0, 1,7.267595,1.458409,-12.653074,-1,2
68475,617010,74.779238,40693.790461,40693.908609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617011,74.794074,40693.805298,40693.923445,1, 0, 0, 1,-5.848889,-4.217850,12.839414,-1,2
68475,617012,74.854866,40693.866089,40693.984237,1, 0, 0, 1,-3.565614,-3.778257,14.060831,-1,2
68475,617013,75.070204,40694.081427,40694.199575,1, 0, 0, 1,-2.466471,-6.224375,11.348879,-1,2
68475,617014,75.156076,40694.167299,40694.285447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617015,75.293596,40694.304819,40694.422968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617016,75.300352,40694.311575,40694.429724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617017,75.372665,40694.383888,40694.502037,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617018,75.528569,40694.539791,40694.657940,1, 0, 0, 1,-3.833251,14.772622,-9.483208,-1,2
68475,617019,75.537936,40694.549158,40694.667307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617020,75.577248,40694.588470,40694.706620,1, 0, 0, 1,-6.344215,-0.819694,20.960639,-1,2
68475,617021,75.581146,40694.592367,40694.710517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617022,75.634767,40694.645988,40694.764138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617023,75.798139,40694.809360,40694.927510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617024,75.835426,40694.846647,40694.964797,1, 0, 0, 1,-4.778485,1.638295,6.600611,-1,2
68475,617025,75.945061,40694.956283,40695.074433,1, 0, 0, 1,-5.307097,4.629917,14.005618,-1,2
68475,617026,76.003096,40695.014317,40695.132467,1, 0, 0, 1,-8.695868,-2.125888,15.719447,-1,3
68475,617027,76.042385,40695.053606,40695.171756,1, 0, 0, 1,-4.805105,0.019494,-5.310003,-1,2
68475,617028,76.266384,40695.277604,40695.395755,1, 0, 0, 1,2.336946,-6.132821,-11.906540,-1,2
68475,617029,76.525138,40695.536358,40695.654509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617030,76.585220,40695.596440,40695.714591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617031,76.606874,40695.618094,40695.736246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617032,76.673597,40695.684817,40695.802968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617033,76.854194,40695.865413,40695.983565,1, 0, 0, 1,3.229014,7.917213,3.283704,-1,2
68475,617034,76.862815,40695.874035,40695.992187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617035,76.997936,40696.009155,40696.127307,1, 0, 0, 1,-0.710593,-0.450427,-1.884100,-1,2
68475,617036,77.006092,40696.017311,40696.135464,1, 0, 0, 1,8.898274,0.276665,-10.531824,-1,2
68475,617037,77.010500,40696.021719,40696.139871,1, 0, 0, 1,-1.218558,0.710409,-13.479615,-1,2
68475,617038,77.033030,40696.044249,40696.162402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617039,77.265511,40696.276730,40696.394883,1, 0, 0, 1,-1.665129,7.779267,15.828648,-1,2
68475,617040,77.422884,40696.434102,40696.552255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617041,77.569431,40696.580649,40696.698802,1, 0, 0, 1,-2.449017,5.461559,14.681749,-1,2
68475,617042,77.610884,40696.622102,40696.740255,1, 1, 0, 1,0.332136,2.040035,-20.285970,-1,6
68475,617043,77.742025,40696.753242,40696.871396,1, 1, 0, 1,-0.590109,1.446738,-6.923491,-1,3
68475,617044,77.773198,40696.784415,40696.902569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617045,77.801135,40696.812353,40696.930507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617046,78.031631,40697.042848,40697.161002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617047,78.129167,40697.140384,40697.258538,1, 0, 0, 1,2.151120,1.711446,-2.877073,-1,3
68475,617048,78.143077,40697.154294,40697.272448,1, 0, 0, 1,-3.162485,-5.194588,-0.515941,-1,2
68475,617049,78.260344,40697.271560,40697.389715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617050,78.410663,40697.421880,40697.540035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617051,78.506112,40697.517328,40697.635483,1, 0, 0, 1,1.323011,-4.291581,12.703913,-1,2
68475,617052,78.619412,40697.630627,40697.748783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617053,78.812282,40697.823497,40697.941653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617054,78.814952,40697.826167,40697.944323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617055,78.934362,40697.945577,40698.063733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617056,78.966554,40697.977769,40698.095925,1, 0, 0, 1,8.865863,-2.099791,-5.003893,-1,2
68475,617057,79.022501,40698.033716,40698.151873,1, 0, 0, 1,-3.137623,10.189909,-3.042112,-1,2
68475,617058,79.024897,40698.036112,40698.154268,1, 0, 0, 1,-5.372296,0.985606,19.376088,-1,2
68475,617059,79.074601,40698.085816,40698.203972,1, 0, 0, 1,3.719818,-3.431911,0.648419,-1,2
68475,617060,79.309820,40698.321035,40698.439192,1, 0, 0, 1,-2.370968,8.239408,-18.984840,-1,2
68475,617061,79.311058,40698.322273,40698.440430,1, 0, 0, 1,0.755932,-2.148203,13.732096,-1,2
68475,617062,79.419233,40698.430448,40698.548605,1, 0, 0, 1,-3.247415,6.902979,11.956372,-1,2
68475,617063,79.600586,40698.611800,40698.729958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617064,79.787980,40698.799194,40698.917352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617065,79.801334,40698.812547,40698.930705,1, 0, 0, 1,-1.660768,-7.505589,16.251472,-1,2
68475,617066,79.960209,40698.971422,40699.089580,1, 0, 0, 1,4.937313,0.437254,-12.510062,-1,2
68475,617067,80.056322,40699.067535,40699.185694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617068,80.100690,40699.111902,40699.230061,1, 0, 0, 1,-0.513870,-2.914153,-15.301552,-1,2
68475,617069,80.117781,40699.128994,40699.247153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617070,80.260048,40699.271260,40699.389419,1, 0, 0, 1,1.383371,-3.037707,10.852012,-1,2
68475,617071,80.277778,40699.288991,40699.407150,1, 0, 0, 1,4.592275,4.528032,10.894415,-1,2
68475,617072,80.281093,40699.292306,40699.410465,1, 0, 0, 1,-0.768212,-1.038074,4.905256,-1,2
68475,617073,80.381195,40699.392407,40699.510566,1, 0, 0, 1,2.591600,3.596896,-1.320955,-1,2
68475,617074,80.389805,40699.401017,40699.519176,1, 0, 0, 1,-8.477468,2.609976,-5.682070,-1,2
68475,617075,80.515478,40699.526690,40699.644849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617076,80.590078,40699.601290,40699.719449,1, 1, 0, 1,-1.500660,0.094207,0.053175,-1,3
68475,617077,80.660446,40699.671657,40699.789817,1, 0, 0, 1,1.619239,5.422165,-16.045585,-1,2
68475,617078,80.877271,40699.888483,40700.006643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617079,81.071450,40700.082661,40700.200821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617080,81.161114,40700.172324,40700.290485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617081,81.319799,40700.331010,40700.449171,1, 0, 0, 1,5.030733,-1.255683,-17.467969,-1,2
68475,617082,81.378403,40700.389613,40700.507774,1, 0, 0, 1,6.642046,0.124767,-8.468567,-1,2
68475,617083,81.419951,40700.431161,40700.549322,1, 0, 0, 1,-5.629122,-4.419926,16.441340,-1,2
68475,617084,81.449664,40700.460875,40700.579036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617085,81.455767,40700.466977,40700.585138,1, 0, 0, 1,1.876912,0.607204,5.250255,-1,2
68475,617086,81.499998,40700.511208,40700.629369,1, 0, 0, 1,-4.375604,3.080761,-6.132346,-1,2
68475,617087,81.672695,40700.683904,40700.802066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617088,81.711442,40700.722652,40700.840814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617089,81.776829,40700.788039,40700.906200,1, 0, 0, 1,-0.842611,-1.479217,-7.205938,-1,3
