Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,617090,81.816538,40700.827748,40700.945909,1, 0, 0, 1,-2.363243,-1.543654,5.982019,-1,2
68475,617091,82.280282,40701.291491,40701.409654,1, 0, 0, 1,3.235988,-2.714091,16.070837,-1,2
68475,617092,82.302868,40701.314076,40701.432239,1, 0, 0, 1,0.306639,-6.614389,-4.831243,-1,2
68475,617093,82.401274,40701.412483,40701.530646,1, 0, 0, 1,0.792531,0.165002,-8.345801,-1,2
68475,617094,82.498073,40701.509281,40701.627444,1, 0, 0, 1,-3.304783,-7.367131,2.194988,-1,2
68475,617095,82.588823,40701.600031,40701.718195,1, 0, 0, 1,-7.026999,-3.713230,-22.438311,-1,2
68475,617096,82.691645,40701.702852,40701.821016,1, 0, 0, 1,-3.935321,2.369881,0.213628,-1,2
68475,617097,82.694868,40701.706076,40701.824240,1, 0, 0, 1,3.246118,0.224872,-1.290454,-1,2
68475,617098,82.721128,40701.732335,40701.850499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617099,82.794685,40701.805893,40701.924056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617100,82.841381,40701.852588,40701.970752,1, 0, 0, 1,-6.467010,-12.056232,-15.335465,-1,2
68475,617101,82.868447,40701.879654,40701.997818,1, 0, 0, 1,3.839111,2.942799,-3.740224,-1,2
68475,617102,82.871440,40701.882647,40702.000811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617103,83.022026,40702.033233,40702.151397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617104,83.047965,40702.059172,40702.177336,1, 0, 0, 1,1.591069,8.328642,1.893602,-1,2
68475,617105,83.092392,40702.103599,40702.221763,1, 0, 0, 1,2.025851,7.355819,-11.723433,-1,2
68475,617106,83.174715,40702.185922,40702.304087,1, 0, 0, 1,-4.278359,-0.602819,-17.290883,-1,2
68475,617107,83.322229,40702.333436,40702.451600,1, 0, 0, 1,1.949958,-3.869485,2.012584,-1,2
68475,617108,83.644848,40702.656054,40702.774219,1, 0, 0, 1,-6.512610,-3.694758,2.176821,-1,2
68475,617109,83.843015,40702.854221,40702.972387,1, 0, 0, 1,3.928965,1.749412,4.281796,-1,2
68475,617110,84.051726,40703.062931,40703.181097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617111,84.134622,40703.145827,40703.263994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617112,84.268007,40703.279212,40703.397379,1, 0, 0, 1,-2.033357,5.584126,-5.821304,-1,2
68475,617113,84.289913,40703.301117,40703.419284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617114,84.293356,40703.304561,40703.422728,1, 0, 0, 1,9.999981,6.207701,-5.277222,-1,3
68475,617115,84.623263,40703.634467,40703.752635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617116,84.812251,40703.823455,40703.941623,1, 0, 0, 1,-0.716193,4.776067,-0.686406,-1,2
68475,617117,85.108476,40704.119679,40704.237847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617118,85.358775,40704.369977,40704.488146,1, 0, 0, 1,7.161719,12.986615,-6.308265,-1,2
68475,617119,85.379552,40704.390755,40704.508924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617120,85.395824,40704.407027,40704.525196,1, 0, 0, 1,2.828072,-6.873069,4.233049,-1,2
68475,617121,85.501341,40704.512543,40704.630712,1, 0, 0, 1,0.560281,-8.534999,-7.581097,-1,2
68475,617122,85.837319,40704.848521,40704.966691,1, 0, 0, 1,0.337035,-5.216291,-2.281771,-1,5
68475,617123,85.848701,40704.859903,40704.978073,1, 0, 0, 1,5.198305,5.919729,-15.644577,-1,5
68475,617124,86.073699,40705.084900,40705.203070,1, 0, 0, 1,-7.014034,-7.425410,11.055158,-1,2
68475,617125,86.199872,40705.211073,40705.329244,1, 0, 0, 1,2.444102,3.000996,-10.044063,-1,2
68475,617126,86.322149,40705.333349,40705.451520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617127,86.769162,40705.780361,40705.898533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617128,86.790241,40705.801440,40705.919612,1, 0, 0, 1,-7.924773,0.247258,10.944028,-1,2
68475,617129,86.798133,40705.809332,40705.927504,1, 0, 0, 1,1.715119,-0.897913,1.611236,-1,3
68475,617130,87.265935,40706.277133,40706.395306,1, 0, 0, 1,-0.058023,-0.048827,-13.963696,-1,2
68475,617131,87.380050,40706.391248,40706.509421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617132,87.532261,40706.543459,40706.661633,1, 0, 0, 1,-2.163208,-4.073258,7.114901,-1,2
68475,617133,87.609600,40706.620798,40706.738971,1, 0, 0, 1,-0.771669,-2.116135,0.992390,-1,2
68475,617134,87.906701,40706.917898,40707.036072,1, 0, 0, 1,-5.448780,0.544902,-12.005260,-1,3
68475,617135,88.044104,40707.055301,40707.173475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617136,88.187844,40707.199041,40707.317215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617137,88.225143,40707.236340,40707.354514,1, 0, 0, 1,4.735287,4.776099,-2.502355,-1,2
68475,617138,88.320118,40707.331315,40707.449489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617139,88.463192,40707.474388,40707.592563,1, 0, 0, 1,-6.424186,-5.886768,-6.953940,-1,2
68475,617140,88.579749,40707.590945,40707.709120,1, 0, 0, 1,2.297863,-2.017810,20.380739,-1,2
68475,617141,88.630382,40707.641578,40707.759753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617142,88.745108,40707.756304,40707.874479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617143,88.887260,40707.898455,40708.016631,1, 0, 0, 1,5.652372,5.901626,5.578021,-1,2
68475,617144,88.895298,40707.906494,40708.024670,1, 0, 0, 1,1.887309,3.721981,12.587455,-1,2
68475,617145,88.932907,40707.944103,40708.062279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617146,88.970772,40707.981967,40708.100143,1, 0, 0, 1,0.512715,-3.700730,-12.307905,-1,2
68475,617147,89.167794,40708.178989,40708.297166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617148,89.186706,40708.197901,40708.316078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617149,89.284286,40708.295481,40708.413658,1, 0, 0, 1,3.352157,-5.108401,-7.054135,-1,2
68475,617150,89.341698,40708.352893,40708.471069,1, 0, 0, 1,4.162738,-2.562556,1.511356,-1,2
68475,617151,89.797159,40708.808352,40708.926530,1, 0, 0, 1,-5.574048,1.584796,-11.514202,-1,2
68475,617152,89.912175,40708.923369,40709.041547,1, 0, 0, 1,5.539836,0.030425,-4.720867,-1,2
68475,617153,89.946955,40708.958148,40709.076326,1, 0, 0, 1,3.714804,7.490030,18.107663,-1,2
68475,617154,89.993069,40709.004262,40709.122440,1, 0, 0, 1,2.463728,6.336504,13.864386,-1,2
68475,617155,90.174505,40709.185698,40709.303877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617156,90.268570,40709.279763,40709.397941,1, 0, 0, 1,7.134821,2.405391,2.218220,-1,2
68475,617157,90.308479,40709.319671,40709.437850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617158,90.325149,40709.336341,40709.454520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617159,90.717611,40709.728803,40709.846982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617160,90.747981,40709.759173,40709.877352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617161,90.760752,40709.771944,40709.890124,1, 0, 0, 1,0.645925,-7.724672,3.593997,-1,2
68475,617162,90.901298,40709.912489,40710.030669,1, 0, 0, 1,-4.436471,3.676760,-15.145940,-1,2
68475,617163,90.931235,40709.942426,40710.060606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617164,90.999818,40710.011009,40710.129189,1, 0, 0, 1,-1.342623,1.774930,-15.175033,-1,2
68475,617165,91.107389,40710.118579,40710.236760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617166,91.311444,40710.322635,40710.440816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617167,91.335960,40710.347151,40710.465332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617168,91.348228,40710.359418,40710.477599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617169,91.606598,40710.617788,40710.735969,1, 0, 0, 1,7.556710,-1.597062,-11.370991,-1,2
68475,617170,91.647021,40710.658211,40710.776392,1, 0, 0, 1,1.373016,7.012679,18.172800,-1,2
68475,617171,91.681112,40710.692301,40710.810483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617172,91.983395,40710.994584,40711.112767,1, 0, 0, 1,-1.775375,-4.151932,-8.572454,-1,2
68475,617173,92.039410,40711.050599,40711.168782,1, 0, 0, 1,5.467118,5.074158,-2.328511,-1,2
68475,617174,92.116617,40711.127806,40711.245989,1, 0, 0, 1,-1.509537,-0.555531,-0.384070,-1,2
68475,617175,92.165188,40711.176377,40711.294559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617176,92.321614,40711.332803,40711.450985,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617177,92.387252,40711.398440,40711.516623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617178,92.594953,40711.606141,40711.724324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617179,92.733074,40711.744262,40711.862446,1, 0, 0, 1,4.117242,2.302327,-0.477667,-1,2
68475,617180,92.741078,40711.752266,40711.870449,1, 0, 0, 1,-6.454579,-2.418169,13.401032,-1,2
68475,617181,92.754344,40711.765532,40711.883715,1, 0, 0, 1,-2.989253,2.779970,-3.090975,-1,2
68475,617182,92.801223,40711.812411,40711.930595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617183,92.880434,40711.891621,40712.009805,1, 0, 0, 1,-6.607286,4.655685,-14.870611,-1,2
68475,617184,92.918786,40711.929973,40712.048157,1, 0, 0, 1,4.861840,-0.072749,-13.078320,-1,2
68475,617185,93.073143,40712.084330,40712.202514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617186,93.142233,40712.153420,40712.271605,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617187,93.310747,40712.321934,40712.440118,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617188,93.313135,40712.324321,40712.442506,1, 0, 0, 1,3.072868,7.107000,-5.134352,-1,2
68475,617189,93.314084,40712.325271,40712.443455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617190,93.340827,40712.352013,40712.470198,1, 0, 0, 1,-9.931428,-1.104780,8.010129,-1,2
68475,617191,93.603731,40712.614917,40712.733102,1, 0, 0, 1,4.678111,-2.902996,16.985327,-1,2
68475,617192,93.616496,40712.627682,40712.745868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617193,93.947163,40712.958348,40713.076534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617194,94.076434,40713.087620,40713.205806,1, 0, 0, 1,-6.128977,7.877458,15.311055,-1,2
68475,617195,94.116511,40713.127695,40713.245882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617196,94.566529,40713.577713,40713.695900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617197,94.583946,40713.595130,40713.713317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617198,94.599536,40713.610720,40713.728907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617199,95.018435,40714.029618,40714.147806,1, 0, 0, 1,-4.580894,-5.641070,15.144916,-1,3
68475,617200,95.130130,40714.141313,40714.259502,1, 0, 0, 1,-5.632975,2.114925,-16.104787,-1,2
68475,617201,95.277042,40714.288224,40714.406413,1, 0, 0, 1,-1.047788,4.083015,-22.603982,-1,2
68475,617202,95.299066,40714.310248,40714.428437,1, 0, 0, 1,1.405230,-3.828677,7.731476,-1,2
68475,617203,95.364495,40714.375677,40714.493866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617204,95.487374,40714.498556,40714.616745,1, 0, 0, 1,-7.480063,2.393030,10.689966,-1,2
68475,617205,95.517974,40714.529156,40714.647345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617206,95.618230,40714.629412,40714.747602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617207,95.781241,40714.792423,40714.910612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617208,95.840297,40714.851479,40714.969668,1, 0, 0, 1,-2.470390,-7.793065,2.627716,-1,2
68475,617209,95.843564,40714.854746,40714.972936,1, 0, 0, 1,-2.082250,-1.324598,-0.272385,-1,2
68475,617210,95.910995,40714.922176,40715.040366,1, 0, 0, 1,4.083647,9.999981,8.407055,-1,3
68475,617211,95.963192,40714.974374,40715.092564,1, 0, 0, 1,-7.984086,6.442089,17.638844,-1,2
68475,617212,96.121355,40715.132536,40715.250726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617213,96.130272,40715.141453,40715.259644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617214,96.185471,40715.196652,40715.314842,1, 0, 0, 1,4.648389,-4.008734,-2.829297,-1,2
68475,617215,96.534931,40715.546111,40715.664302,1, 0, 0, 1,-0.407209,-3.873249,7.534082,-1,2
68475,617216,96.574497,40715.585677,40715.703868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617217,96.617982,40715.629162,40715.747353,1, 0, 0, 1,-1.857798,-0.727809,-12.360205,-1,2
68475,617218,96.787939,40715.799119,40715.917310,1, 0, 0, 1,0.351669,4.927428,-19.297419,-1,2
68475,617219,96.923263,40715.934443,40716.052635,1, 0, 0, 1,4.766290,2.943243,0.967120,-1,2
68475,617220,97.022649,40716.033828,40716.152020,1, 0, 0, 1,8.361184,0.102947,13.106226,-1,2
68475,617221,97.100422,40716.111601,40716.229793,1, 0, 0, 1,-4.830334,-1.485813,-7.411918,-1,2
68475,617222,97.147147,40716.158326,40716.276519,1, 0, 0, 1,0.586971,1.443056,-16.125155,-1,2
68475,617223,97.172642,40716.183820,40716.302013,1, 0, 0, 1,2.700491,-6.416774,9.025717,-1,2
68475,617224,97.172721,40716.183899,40716.302092,1, 0, 0, 1,-1.580597,0.243701,-13.052115,-1,2
68475,617225,97.335596,40716.346775,40716.464968,1, 0, 0, 1,0.337896,1.762297,-15.014456,-1,2
68475,617226,97.390888,40716.402066,40716.520259,1, 0, 0, 1,-3.468716,0.817433,-9.108883,-1,2
68475,617227,97.436652,40716.447831,40716.566024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617228,97.445110,40716.456289,40716.574482,1, 0, 0, 1,-8.063148,4.788233,19.994919,-1,2
68475,617229,97.500782,40716.511960,40716.630153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617230,97.506864,40716.518042,40716.636235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617231,97.626756,40716.637934,40716.756127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617232,97.780374,40716.791552,40716.909746,1, 0, 0, 1,-1.858475,6.521934,-4.113369,-1,2
68475,617233,97.849839,40716.861017,40716.979210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617234,97.920937,40716.932114,40717.050308,1, 0, 0, 1,7.356560,2.100395,5.071182,-1,2
68475,617235,97.946876,40716.958054,40717.076248,1, 0, 0, 1,-5.341625,-2.249019,-4.375268,-1,2
68475,617236,97.975850,40716.987027,40717.105221,1, 0, 0, 1,7.545443,5.805515,9.019628,-1,2
68475,617237,97.996772,40717.007949,40717.126143,1, 0, 0, 1,2.056591,-8.761907,-12.653837,-1,2
68475,617238,98.400023,40717.411199,40717.529394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617239,98.441963,40717.453140,40717.571335,1, 0, 0, 1,-3.128868,-7.053334,19.570181,-1,2
68475,617240,98.460976,40717.472152,40717.590347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617241,98.466688,40717.477864,40717.596059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617242,98.469896,40717.481072,40717.599267,1, 0, 0, 1,-5.374514,3.389758,10.653467,-1,2
68475,617243,98.478852,40717.490028,40717.608223,1, 0, 0, 1,8.142529,-2.401333,-15.980602,-1,2
68475,617244,98.586620,40717.597796,40717.715991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617245,98.611128,40717.622304,40717.740499,1, 0, 0, 1,0.734153,-1.763632,5.474374,-1,2
68475,617246,98.641371,40717.652547,40717.770742,1, 0, 0, 1,0.500994,-12.398490,8.866776,-1,2
68475,617247,98.746231,40717.757407,40717.875602,1, 0, 0, 1,-7.117890,0.382670,-1.371292,-1,2
68475,617248,98.760591,40717.771766,40717.889962,1, 0, 0, 1,3.839719,3.481252,-4.254295,-1,2
68475,617249,98.793970,40717.805146,40717.923342,1, 0, 0, 1,-4.299333,-3.873583,3.138603,-1,2
68475,617250,98.804750,40717.815926,40717.934121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617946,0.051232,40795.039489,40795.157838,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617947,0.117913,40795.106170,40795.224519,1, 0, 0, 1,-1.343939,5.338864,-0.586655,-1,2
68475,617948,0.133257,40795.121514,40795.239864,1, 0, 0, 1,3.561499,2.132856,-13.952813,-1,2
68475,617949,0.242865,40795.231121,40795.349471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617950,0.242957,40795.231214,40795.349564,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617951,0.244601,40795.232858,40795.351208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617952,0.250580,40795.238837,40795.357187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617953,0.253407,40795.241664,40795.360014,1, 0, 0, 1,0.675397,5.099064,9.728569,-1,2
68475,617954,0.278698,40795.266955,40795.385305,1, 0, 0, 1,-3.975600,-10.963696,-19.294128,-1,2
68475,617955,0.353708,40795.341964,40795.460314,1, 0, 0, 1,0.393264,-0.416174,12.323900,-1,2
68475,617956,0.399239,40795.387495,40795.505846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617957,0.437876,40795.426133,40795.544483,1, 0, 0, 1,-6.469056,2.260383,-5.751486,-1,2
68475,617958,0.787887,40795.776143,40795.894494,1, 0, 0, 1,7.060341,-3.691864,-11.581384,-1,2
68475,617959,0.868880,40795.857136,40795.975487,1, 0, 0, 1,1.417056,7.481804,19.627778,-1,2
68475,617960,0.909188,40795.897443,40796.015795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617961,1.027590,40796.015845,40796.134196,1, 0, 0, 1,4.959568,1.277242,13.649178,-1,2
68475,617962,1.058368,40796.046623,40796.164975,1, 0, 0, 1,3.340458,-2.043049,-17.352647,-1,2
68475,617963,1.112872,40796.101127,40796.219479,1, 0, 0, 1,9.490909,-1.647535,-7.730405,-1,2
68475,617964,1.620102,40796.608356,40796.726709,1, 0, 0, 1,10.165991,6.968555,-15.175109,-1,2
68475,617965,1.879931,40796.868184,40796.986537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617966,1.988708,40796.976961,40797.095315,1, 0, 0, 1,8.314885,-1.511486,-1.954987,-1,2
68475,617967,2.268117,40797.256369,40797.374723,1, 0, 0, 1,2.951229,5.422924,14.779101,-1,2
68475,617968,2.579002,40797.567254,40797.685609,1, 0, 0, 1,6.070784,6.236669,-10.270347,-1,2
68475,617969,3.197812,40798.186063,40798.304418,1, 0, 0, 1,-2.461409,-2.783842,-9.785883,-1,2
68475,617970,3.207200,40798.195451,40798.313807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617971,3.239696,40798.227946,40798.346302,1, 0, 0, 1,3.671178,-1.859181,-7.990733,-1,2
68475,617972,3.258272,40798.246523,40798.364879,1, 0, 0, 1,-3.873916,-8.661491,14.702593,-1,2
68475,617973,3.432142,40798.420393,40798.538749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617974,3.528599,40798.516849,40798.635205,1, 0, 0, 1,-15.345807,10.602680,0.631834,-1,2
68475,617975,3.578779,40798.567029,40798.685385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617976,3.744325,40798.732575,40798.850932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617977,3.935360,40798.923609,40799.041966,1, 0, 0, 1,-4.311462,-1.385839,-10.299450,-1,2
68475,617978,3.942653,40798.930902,40799.049260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617979,4.236021,40799.224270,40799.342627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617980,4.460876,40799.449124,40799.567483,1, 0, 0, 1,3.670009,-2.388216,-14.172909,-1,2
68475,617981,4.501185,40799.489433,40799.607791,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617982,4.592014,40799.580262,40799.698621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617983,4.613494,40799.601742,40799.720101,1, 0, 0, 1,1.366374,-4.684386,-15.039476,-1,2
68475,617984,4.650653,40799.638901,40799.757260,1, 0, 0, 1,-1.349866,3.771789,-12.302764,-1,2
68475,617985,4.811556,40799.799804,40799.918163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617986,4.886563,40799.874810,40799.993169,1, 0, 0, 1,-4.613854,1.905644,5.652401,-1,2
68475,617987,4.950406,40799.938653,40800.057013,1, 0, 0, 1,-0.885290,5.401964,-16.668995,-1,2
68475,617988,4.988541,40799.976788,40800.095148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617989,5.189834,40800.178080,40800.296440,1, 0, 0, 1,8.437485,6.690321,6.551957,-1,2
68475,617990,5.205933,40800.194179,40800.312539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617991,5.239303,40800.227550,40800.345910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617992,5.439384,40800.427630,40800.545991,1, 0, 0, 1,2.388375,-6.707601,-18.850779,-1,2
68475,617993,5.509443,40800.497689,40800.616049,1, 0, 0, 1,7.828753,0.770413,-9.980072,-1,2
68475,617994,5.544342,40800.532588,40800.650949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617995,5.816588,40800.804834,40800.923195,1, 0, 0, 1,-4.202514,0.252657,-5.480491,-1,2
68475,617996,5.857732,40800.845978,40800.964339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617997,5.952929,40800.941175,40801.059536,1, 0, 0, 1,3.530355,4.531188,8.424565,-1,2
68475,617998,5.997727,40800.985972,40801.104333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617999,6.618409,40801.606653,40801.725015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618000,6.852712,40801.840956,40801.959319,1, 0, 0, 1,-13.884980,1.706631,-15.140429,-1,2
68475,618001,6.860578,40801.848821,40801.967184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618002,6.918087,40801.906331,40802.024694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618003,7.255647,40802.243889,40802.362253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618004,7.259831,40802.248073,40802.366437,1, 0, 0, 1,-4.171053,4.297040,-7.256854,-1,2
68475,618005,7.267298,40802.255540,40802.373904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618006,7.483271,40802.471514,40802.589878,1, 0, 0, 1,2.570688,0.168244,13.126685,-1,2
68475,618007,7.489246,40802.477489,40802.595853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618008,7.491909,40802.480151,40802.598515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618009,7.584758,40802.573000,40802.691364,1, 0, 0, 1,-1.626687,5.141036,-6.469987,-1,2
68475,618010,7.717898,40802.706140,40802.824504,1, 0, 0, 1,1.552356,3.892081,-6.507114,-1,2
68475,618011,7.915760,40802.904001,40803.022366,1, 0, 0, 1,6.007840,-2.239339,-8.083232,-1,2
68475,618012,7.967326,40802.955567,40803.073933,1, 0, 0, 1,-0.786737,-9.204865,10.566841,-1,2
68475,618013,8.164425,40803.152665,40803.271031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618746,0.008445,40880.350961,40880.469480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618747,0.015287,40880.357802,40880.476322,1, 0, 0, 1,6.014783,-2.397152,-6.287696,-1,2
68475,618748,0.136350,40880.478866,40880.597385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618749,0.162069,40880.504584,40880.623104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618750,0.522929,40880.865444,40880.983964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618751,0.659763,40881.002278,40881.120798,1, 0, 0, 1,-5.180153,-3.362576,2.078329,-1,2
68475,618752,0.784378,40881.126893,40881.245413,1, 0, 0, 1,3.267992,6.345226,12.797739,-1,2
68475,618753,0.963716,40881.306230,40881.424751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618754,1.387348,40881.729861,40881.848383,1, 1, 1, 1,-2.197610,-1.380322,-30.405835,-1,2
