Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,618755,1.559496,40881.902008,40882.020530,1, 0, 0, 1,6.542404,1.910480,-3.988989,-1,2
68475,618756,1.596543,40881.939056,40882.057578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618757,1.687653,40882.030165,40882.148687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618758,1.752688,40882.095200,40882.213722,1, 0, 0, 1,-4.618383,-6.928461,18.726820,-1,2
68475,618759,2.183495,40882.526006,40882.644530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618760,2.388638,40882.731149,40882.849673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618761,2.799888,40883.142399,40883.260923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618762,3.281004,40883.623513,40883.742038,1, 0, 0, 1,3.912413,2.863451,14.518396,-1,2
68475,618763,3.291982,40883.634492,40883.753017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618764,3.430877,40883.773386,40883.891911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618765,3.534818,40883.877327,40883.995853,1, 0, 0, 1,-2.413821,3.207458,-4.512024,-1,2
68475,618766,3.598755,40883.941264,40884.059790,1, 0, 0, 1,-1.322405,-4.503717,-11.823061,-1,2
68475,618767,3.641273,40883.983782,40884.102308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618768,3.763211,40884.105719,40884.224246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618769,4.128792,40884.471300,40884.589827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618770,4.281019,40884.623526,40884.742053,1, 0, 0, 1,3.765840,6.931694,8.825372,-1,2
68475,618771,4.568801,40884.911308,40885.029836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618772,4.717844,40885.060350,40885.178879,1, 0, 0, 1,-3.592683,-1.548525,-3.341918,-1,2
68475,618773,4.944610,40885.287116,40885.405645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618774,5.182982,40885.525487,40885.644016,1, 0, 0, 1,-5.458990,-3.610913,-16.324036,-1,2
68475,618775,5.330078,40885.672583,40885.791113,1, 0, 0, 1,1.302398,1.223918,16.897926,-1,2
68475,618776,5.370786,40885.713291,40885.831821,1, 0, 0, 1,-0.134834,5.558906,6.106034,-1,2
68475,618777,5.375117,40885.717622,40885.836152,1, 0, 0, 1,7.716524,-0.433238,4.661428,-1,2
68475,618778,5.395093,40885.737598,40885.856128,1, 0, 0, 1,5.982852,2.002117,3.597806,-1,2
68475,618779,5.457242,40885.799747,40885.918277,1, 0, 0, 1,8.154423,1.938360,-8.739891,-1,2
68475,618780,5.490468,40885.832973,40885.951503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618781,5.583641,40885.926145,40886.044675,1, 0, 0, 1,5.640966,-2.638242,6.885790,-1,2
68475,618782,5.723652,40886.066157,40886.184687,1, 0, 0, 1,-2.566157,-1.619127,5.877232,-1,2
68475,618783,5.731663,40886.074167,40886.192698,1, 0, 0, 1,-0.277157,2.354655,17.094422,-1,2
68475,618784,5.886107,40886.228611,40886.347142,1, 0, 0, 1,6.189105,-3.515005,1.423722,-1,2
68475,618785,5.903524,40886.246028,40886.364559,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618786,6.097697,40886.440200,40886.558732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618787,6.136004,40886.478508,40886.597039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618788,6.234899,40886.577402,40886.695934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618789,6.238659,40886.581162,40886.699694,1, 0, 0, 1,2.397404,-1.691448,-12.962909,-1,2
68475,618790,6.265937,40886.608441,40886.726972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618791,6.655350,40886.997853,40887.116385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618792,6.717926,40887.060428,40887.178960,1, 0, 0, 1,0.639157,-2.830831,5.038968,-1,2
68475,618793,6.736073,40887.078575,40887.197107,1, 0, 0, 1,9.999981,-3.705708,-3.731205,-1,3
68475,618794,6.845237,40887.187739,40887.306272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618795,6.984288,40887.326790,40887.445323,1, 0, 0, 1,-2.492315,-5.665932,12.534304,-1,2
68475,618796,7.025938,40887.368440,40887.486973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618797,7.044287,40887.386789,40887.505322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618798,7.093461,40887.435962,40887.554495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618799,7.190801,40887.533303,40887.651836,1, 0, 0, 1,-1.169435,-7.012220,16.604900,-1,3
68475,618800,7.249049,40887.591550,40887.710083,1, 0, 0, 1,-1.477237,-6.382239,-1.527751,-1,3
68475,618801,7.253144,40887.595645,40887.714178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618802,7.577671,40887.920172,40888.038706,1, 0, 0, 1,5.972021,-0.678839,16.828158,-1,2
68475,618803,7.753245,40888.095745,40888.214280,1, 0, 0, 1,-4.336584,4.728600,-6.370290,-1,2
68475,618804,7.764962,40888.107463,40888.225997,1, 0, 0, 1,-3.992975,4.064027,-16.990088,-1,2
68475,618805,7.898630,40888.241130,40888.359665,1, 0, 0, 1,-1.111902,-8.930945,12.437069,-1,2
68475,618806,7.942379,40888.284879,40888.403414,1, 0, 0, 1,0.933571,6.474028,4.727989,-1,3
68475,618807,8.078599,40888.421098,40888.539633,1, 0, 0, 1,1.074785,1.216555,7.161437,-1,2
68475,618808,8.119773,40888.462272,40888.580807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619494,0.067808,40965.799768,40965.918456,1, 1, 1, 1,-2.553981,1.352070,-6.590512,-1,9
68475,619495,0.069189,40965.801149,40965.919837,1, 0, 0, 1,5.639112,4.992093,15.776371,-1,2
68475,619496,0.118762,40965.850722,40965.969410,1, 0, 0, 1,-7.651310,3.359645,-12.669790,-1,2
68475,619497,0.212527,40965.944487,40966.063175,1, 0, 0, 1,-1.010349,-2.612743,12.776547,-1,2
68475,619498,0.335746,40966.067705,40966.186393,1, 0, 0, 1,-2.223135,-5.089911,15.665153,-1,2
68475,619499,0.416623,40966.148582,40966.267270,1, 0, 0, 1,7.273209,0.621114,-21.392824,-1,2
68475,619500,0.492635,40966.224594,40966.343283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619501,0.568070,40966.300029,40966.418718,1, 0, 0, 1,0.731132,3.671674,17.076862,-1,2
68475,619502,0.576846,40966.308805,40966.427494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619503,0.602119,40966.334078,40966.452767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619504,0.634082,40966.366040,40966.484729,1, 0, 0, 1,7.723785,6.240637,6.093599,-1,2
68475,619505,0.636118,40966.368076,40966.486765,1, 0, 0, 1,5.742967,-5.860862,13.262739,-1,2
68475,619506,0.644368,40966.376327,40966.495016,1, 0, 0, 1,3.382079,-3.665811,-13.446829,-1,2
68475,619507,0.816148,40966.548106,40966.666796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619508,0.873904,40966.605863,40966.724552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619509,0.949614,40966.681572,40966.800262,1, 0, 0, 1,-4.784648,-4.496457,7.699154,-1,2
68475,619510,1.015977,40966.747934,40966.866624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619511,1.044276,40966.776234,40966.894924,1, 0, 0, 1,6.792165,-5.479293,20.083312,-1,2
68475,619512,1.124963,40966.856920,40966.975611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619513,1.135731,40966.867689,40966.986379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619514,1.192974,40966.924931,40967.043622,1, 0, 0, 1,-1.978533,3.317353,-1.823651,-1,2
68475,619515,1.281330,40967.013287,40967.131978,1, 0, 0, 1,5.091963,-0.764601,14.504001,-1,2
68475,619516,1.340932,40967.072889,40967.191580,1, 0, 0, 1,-2.137381,4.201759,-3.840379,-1,2
68475,619517,1.418021,40967.149978,40967.268669,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619518,1.451090,40967.183047,40967.301738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619519,1.554066,40967.286023,40967.404714,1, 0, 0, 1,6.787640,2.566333,-17.075547,-1,2
68475,619520,1.683688,40967.415644,40967.534336,1, 0, 0, 1,-1.590511,5.247868,14.126609,-1,2
68475,619521,1.807002,40967.538959,40967.657650,1, 0, 0, 1,-2.471056,0.432853,-7.387417,-1,2
68475,619522,1.952945,40967.684901,40967.803593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619523,1.955714,40967.687670,40967.806362,1, 0, 0, 1,-1.657333,-3.249506,17.734266,-1,2
68475,619524,2.253929,40967.985884,40968.104577,1, 0, 0, 1,8.319610,2.628429,-16.700831,-1,2
68475,619525,2.425116,40968.157071,40968.275764,1, 0, 0, 1,-0.821722,-3.060866,21.328845,-1,2
68475,619526,2.540276,40968.272231,40968.390924,1, 0, 0, 1,3.482744,4.726699,15.422541,-1,2
68475,619527,2.656546,40968.388500,40968.507194,1, 0, 0, 1,-0.817306,1.759070,-9.270488,-1,2
68475,619528,2.821280,40968.553234,40968.671927,1, 0, 0, 1,3.560658,-7.839012,-14.781664,-1,2
68475,619529,3.017615,40968.749569,40968.868263,1, 0, 0, 1,-4.087195,4.656122,2.641142,-1,2
68475,619530,3.040266,40968.772220,40968.890914,1, 0, 0, 1,-1.777507,0.253923,17.104867,-1,2
68475,619531,3.153199,40968.885153,40969.003847,1, 0, 0, 1,6.159754,5.285055,9.566982,-1,2
68475,619532,3.298974,40969.030928,40969.149622,1, 0, 0, 1,-5.958866,6.299534,-11.841427,-1,2
68475,619533,3.362710,40969.094663,40969.213358,1, 0, 0, 1,-4.545684,2.393611,-15.472153,-1,2
68475,619534,3.439411,40969.171364,40969.290059,1, 0, 0, 1,2.845733,-6.679393,14.400426,-1,2
68475,619535,3.465228,40969.197181,40969.315876,1, 0, 0, 1,-3.863930,2.301952,18.468893,-1,2
68475,619536,3.532121,40969.264074,40969.382769,1, 0, 0, 1,-0.069604,-3.491329,17.452938,-1,2
68475,619537,3.773056,40969.505008,40969.623703,1, 0, 0, 1,-7.347637,0.716318,12.691446,-1,2
68475,619538,3.802456,40969.534409,40969.653104,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619539,3.808333,40969.540285,40969.658980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619540,3.891323,40969.623275,40969.741970,1, 0, 0, 1,-0.614236,-4.332142,-10.939437,-1,2
68475,619541,3.937431,40969.669383,40969.788079,1, 0, 0, 1,-2.808677,6.569196,10.794968,-1,2
68475,619542,3.959319,40969.691271,40969.809967,1, 0, 0, 1,6.137902,-3.383766,-14.120250,-1,2
68475,619543,3.987420,40969.719372,40969.838068,1, 0, 0, 1,-8.340752,7.237055,7.620456,-1,2
68475,619544,3.993713,40969.725665,40969.844361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619545,4.130233,40969.862184,40969.980880,1, 0, 0, 1,2.625920,-9.283852,1.335217,-1,2
68475,619546,4.168061,40969.900013,40970.018709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619547,4.232226,40969.964177,40970.082873,1, 0, 0, 1,-0.700600,-4.123465,-8.179073,-1,2
68475,619548,4.391251,40970.123203,40970.241899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619549,4.503270,40970.235221,40970.353918,1, 0, 0, 1,-2.325268,-1.988432,15.126821,-1,2
68475,619550,4.644424,40970.376375,40970.495072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619551,4.732323,40970.464274,40970.582971,1, 0, 0, 1,7.578905,-1.862370,3.730323,-1,2
68475,619552,4.845209,40970.577159,40970.695857,1, 0, 0, 1,-1.186562,-9.054250,9.901379,-1,2
68475,619553,4.846816,40970.578766,40970.697464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619554,4.954531,40970.686481,40970.805179,1, 0, 0, 1,4.124754,2.887369,7.497408,-1,2
68475,619555,5.021593,40970.753543,40970.872241,1, 0, 0, 1,1.264396,-8.370224,9.843980,-1,2
68475,619556,5.140180,40970.872130,40970.990828,1, 0, 0, 1,0.514888,0.787879,8.472561,-1,2
68475,619557,5.182923,40970.914873,40971.033571,1, 0, 0, 1,-3.470735,-9.999981,-1.124915,-1,3
68475,619558,5.272167,40971.004117,40971.122815,1, 0, 0, 1,-8.247827,7.018986,-10.579258,-1,2
68475,619559,5.302121,40971.034070,40971.152769,1, 0, 0, 1,7.860894,-1.843495,19.926557,-1,2
68475,619560,5.325884,40971.057833,40971.176532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619561,5.329313,40971.061262,40971.179961,1, 0, 0, 1,4.505451,2.274631,-11.998904,-1,2
68475,619562,5.484576,40971.216525,40971.335224,1, 0, 0, 1,-5.116125,-7.118935,-15.454104,-1,2
68475,619563,5.855889,40971.587838,40971.706537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619564,5.868386,40971.600335,40971.719034,1, 0, 0, 1,-1.129095,-1.016087,2.010580,-1,2
68475,619565,5.943692,40971.675640,40971.794340,1, 0, 0, 1,-0.409918,4.955580,-2.051007,-1,2
68475,619566,6.088150,40971.820098,40971.938798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619567,6.129323,40971.861271,40971.979971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619568,6.147681,40971.879629,40971.998329,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619569,6.168649,40971.900597,40972.019297,1, 0, 0, 1,3.896702,5.757448,-6.720465,-1,2
68475,619570,6.178185,40971.910132,40972.028832,1, 0, 0, 1,1.840902,-6.733327,8.049718,-1,2
68475,619571,6.841485,40972.573431,40972.692132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619572,6.891016,40972.622962,40972.741663,1, 0, 0, 1,4.327610,0.988169,-6.583654,-1,2
68475,619573,7.099282,40972.831228,40972.949930,1, 0, 0, 1,3.079822,2.709397,2.480907,-1,2
68475,619574,7.222060,40972.954006,40973.072708,1, 0, 0, 1,-3.575030,6.337324,-9.253278,-1,2
68475,619575,7.333468,40973.065413,40973.184116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,619576,7.356494,40973.088439,40973.207142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619577,7.704491,40973.436436,40973.555139,1, 0, 0, 1,0.144259,0.573652,1.008456,-1,2
68475,619578,7.769685,40973.501630,40973.620333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619579,7.870758,40973.602702,40973.721405,1, 0, 0, 1,4.833711,5.709812,4.567695,-1,2
68475,619580,7.893913,40973.625857,40973.744560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,619581,8.072439,40973.804383,40973.923087,1, 0, 0, 1,7.224272,-1.387843,1.549155,-1,2
68475,619582,8.077636,40973.809579,40973.928283,1, 0, 0, 1,-3.114503,-1.774198,14.334165,-1,2
68475,619583,8.187390,40973.919333,40974.038038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620329,0.120144,41051.165141,41051.283997,1, 0, 0, 1,-0.780425,7.370822,-13.090466,-1,2
68475,620330,0.123132,41051.168129,41051.286985,1, 0, 0, 1,5.577690,8.157175,5.455690,-1,3
68475,620331,0.195527,41051.240524,41051.359381,1, 0, 0, 1,-2.897863,-2.336322,-17.843825,-1,2
68475,620332,0.256278,41051.301275,41051.420132,1, 0, 0, 1,-8.207785,3.023749,-8.662755,-1,2
68475,620333,0.286431,41051.331428,41051.450285,1, 0, 0, 1,1.689676,-2.125538,12.088585,-1,2
68475,620334,0.413996,41051.458992,41051.577849,1, 0, 0, 1,5.530497,1.596276,-7.946678,-1,2
68475,620335,0.670839,41051.715835,41051.834693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620336,0.741966,41051.786962,41051.905819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620337,0.767475,41051.812471,41051.931329,1, 0, 0, 1,3.515711,4.281778,-10.983196,-1,2
68475,620338,0.921798,41051.966794,41052.085652,1, 0, 0, 1,-4.200069,6.450485,-18.707127,-1,2
68475,620339,1.039592,41052.084587,41052.203445,1, 0, 0, 1,7.603834,3.327741,-7.295615,-1,2
68475,620340,1.102190,41052.147185,41052.266044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620341,1.146314,41052.191309,41052.310168,1, 0, 0, 1,-1.827162,6.945697,1.180754,-1,2
68475,620342,1.197719,41052.242714,41052.361573,1, 0, 0, 1,-1.526433,8.955923,-1.828103,-1,2
68475,620343,1.212540,41052.257535,41052.376394,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620344,1.240775,41052.285770,41052.404629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620345,1.414960,41052.459955,41052.578814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620346,1.446251,41052.491245,41052.610104,1, 0, 0, 1,-2.625466,0.493099,-12.354873,-1,2
68475,620347,1.519775,41052.564769,41052.683628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620348,1.591219,41052.636213,41052.755072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620349,1.636649,41052.681643,41052.800503,1, 0, 0, 1,2.479052,0.817494,5.649873,-1,2
68475,620350,1.774644,41052.819637,41052.938497,1, 0, 0, 1,1.160499,7.301443,6.075013,-1,12
68475,620351,1.845615,41052.890609,41053.009469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620352,1.912479,41052.957472,41053.076332,1, 0, 0, 1,0.458818,-4.234729,5.612322,-1,2
68475,620353,1.965687,41053.010680,41053.129540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620354,1.982148,41053.027141,41053.146001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620355,2.065534,41053.110527,41053.229387,1, 0, 0, 1,4.697076,0.632082,0.485417,-1,2
68475,620356,2.210566,41053.255559,41053.374420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620357,2.333357,41053.378350,41053.497211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620358,2.389472,41053.434465,41053.553326,1, 0, 0, 1,5.230734,1.886765,-10.424737,-1,2
68475,620359,2.731816,41053.776808,41053.895670,1, 0, 0, 1,2.749690,-1.022978,-0.100704,-1,3
68475,620360,2.889485,41053.934477,41054.053339,1, 0, 0, 1,-2.326216,-4.883065,-15.468755,-1,2
68475,620361,2.950055,41053.995047,41054.113909,1, 0, 0, 1,-3.267717,1.186152,0.555737,-1,2
68475,620362,3.151222,41054.196213,41054.315076,1, 0, 0, 1,-1.587442,0.098105,-2.700636,-1,2
68475,620363,3.359429,41054.404419,41054.523282,1, 0, 0, 1,3.771067,-3.472226,-2.016872,-1,2
68475,620364,3.688545,41054.733535,41054.852398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620365,3.879043,41054.924033,41055.042897,1, 0, 0, 1,2.177217,2.932296,-15.326549,-1,2
68475,620366,4.000789,41055.045778,41055.164642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620367,4.054553,41055.099542,41055.218406,1, 0, 0, 1,-7.961232,4.026067,-8.432861,-1,2
68475,620368,4.130305,41055.175294,41055.294158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620369,4.131362,41055.176351,41055.295216,1, 0, 0, 1,-3.258190,-6.491791,-0.784872,-1,2
68475,620370,4.269146,41055.314134,41055.432999,1, 0, 0, 1,-2.846212,1.449045,9.260044,-1,2
68475,620371,4.477802,41055.522791,41055.641656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620372,4.499608,41055.544596,41055.663462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620373,4.539410,41055.584398,41055.703264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620374,4.646322,41055.691310,41055.810175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620375,4.761139,41055.806127,41055.924993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620376,4.762272,41055.807260,41055.926126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620377,4.827815,41055.872803,41055.991669,1, 0, 0, 1,-2.768150,-5.512801,9.548399,-1,2
68475,620378,4.874514,41055.919502,41056.038368,1, 0, 0, 1,3.872637,3.751519,13.273900,-1,2
68475,620379,4.969528,41056.014516,41056.133382,1, 0, 0, 1,2.142788,-6.647096,-2.919357,-1,2
68475,620380,4.978510,41056.023497,41056.142364,1, 0, 0, 1,7.309345,-4.464148,4.420640,-1,4
68475,620381,4.978916,41056.023903,41056.142770,1, 0, 0, 1,7.238999,1.297930,-5.194665,-1,2
68475,620382,4.980295,41056.025282,41056.144149,1, 0, 0, 1,-3.543429,5.870842,10.501400,-1,2
68475,620383,5.189910,41056.234897,41056.353764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620384,5.441369,41056.486356,41056.605223,1, 0, 0, 1,0.147402,4.465882,-4.921494,-1,2
68475,620385,5.593654,41056.638640,41056.757508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620386,5.596780,41056.641767,41056.760634,1, 0, 0, 1,-5.517794,0.464059,10.239082,-1,2
68475,620387,5.647483,41056.692470,41056.811337,1, 0, 0, 1,-0.207316,7.967861,-0.987604,-1,2
68475,620388,5.803859,41056.848844,41056.967712,1, 0, 0, 1,-16.895567,16.698563,-14.691404,-1,2
68475,620389,6.107319,41057.152304,41057.271173,1, 0, 0, 1,-1.002283,0.653964,-2.326666,-1,2
68475,620390,6.128886,41057.173871,41057.292739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,620391,6.176501,41057.221486,41057.340355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620392,6.224720,41057.269705,41057.388573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620393,6.260210,41057.305195,41057.424064,1, 0, 0, 1,-2.113664,-0.806182,14.452779,-1,2
68475,620394,6.325020,41057.370004,41057.488873,1, 0, 0, 1,2.377839,-4.601902,14.387334,-1,2
68475,620395,6.360100,41057.405085,41057.523954,1, 0, 0, 1,5.010641,3.284287,2.933025,-1,2
68475,620396,6.722616,41057.767600,41057.886470,1, 0, 0, 1,2.038220,3.321964,3.068247,-1,2
68475,620397,6.736556,41057.781540,41057.900409,1, 0, 0, 1,6.963776,-2.752783,17.252241,-1,2
68475,620398,6.778019,41057.823003,41057.941873,1, 0, 0, 1,0.890610,1.518666,9.752084,-1,2
68475,620399,7.018543,41058.063526,41058.182396,1, 0, 0, 1,2.097656,-1.361057,19.196341,-1,2
68475,620400,7.053066,41058.098049,41058.216919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620401,7.240730,41058.285713,41058.404584,1, 0, 0, 1,-6.673802,1.844812,-9.796878,-1,2
68475,620402,7.365529,41058.410511,41058.529382,1, 0, 0, 1,-4.041815,7.045832,7.496697,-1,2
68475,620403,7.684185,41058.729167,41058.848039,1, 0, 0, 1,2.758421,-8.719144,-11.603948,-1,2
68475,620404,7.816160,41058.861142,41058.980014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620405,7.900277,41058.945258,41059.064130,1, 0, 0, 1,-2.390009,-4.309338,10.550825,-1,2
68475,620406,7.928526,41058.973508,41059.092380,1, 0, 0, 1,5.953411,8.709945,-7.077460,-1,2
68475,620407,7.968300,41059.013281,41059.132153,1, 0, 0, 1,-7.350234,4.621348,-1.136955,-1,2
68475,620408,8.040839,41059.085820,41059.204692,1, 0, 0, 1,6.325100,3.562683,1.570990,-1,2
68475,620409,8.052856,41059.097837,41059.216710,1, 0, 0, 1,-6.024343,3.856569,-4.431493,-1,2
68475,620410,8.080666,41059.125647,41059.244519,1, 0, 0, 1,-5.697865,2.883016,-15.383766,-1,2
68475,620411,8.206938,41059.251919,41059.370792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,620412,8.232548,41059.277529,41059.396402,1, 0, 0, 1,3.794941,-1.791986,-20.790477,-1,2
68475,620413,8.254867,41059.299848,41059.418721,1, 0, 0, 1,2.504870,-6.117174,11.644136,-1,2
68475,621115,0.060511,41136.457310,41136.576335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621116,0.145448,41136.542246,41136.661271,1, 0, 0, 1,1.170449,-6.762035,15.625468,-1,2
68475,621117,0.161434,41136.558233,41136.677258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621118,0.661859,41137.058656,41137.177682,1, 0, 0, 1,6.343599,5.694845,0.889802,-1,2
68475,621119,0.757553,41137.154351,41137.273377,1, 0, 0, 1,2.867081,-2.691314,-6.697385,-1,2
68475,621120,0.853144,41137.249942,41137.368968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621121,0.910781,41137.307578,41137.426604,1, 0, 0, 1,8.833801,-0.068546,-19.770246,-1,2
68475,621122,1.017850,41137.414647,41137.533674,1, 0, 0, 1,-4.060008,5.836678,7.590263,-1,2
68475,621123,1.051184,41137.447981,41137.567008,1, 0, 0, 1,4.512875,1.564064,-9.028619,-1,4
68475,621124,1.246022,41137.642819,41137.761846,1, 0, 0, 1,3.310585,2.875230,-4.300440,-1,2
68475,621125,1.311707,41137.708504,41137.827531,1, 0, 0, 1,-0.532143,-3.222285,-5.866661,-1,2
