Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,621126,1.468420,41137.865217,41137.984244,1, 0, 0, 1,2.123934,3.299551,-11.015787,-1,2
68475,621127,1.493365,41137.890162,41138.009189,1, 0, 0, 1,-4.426117,-6.321214,18.271659,-1,2
68475,621128,1.513070,41137.909866,41138.028894,1, 0, 0, 1,-4.064222,-5.207773,16.070377,-1,2
68475,621129,1.566231,41137.963027,41138.082055,1, 0, 0, 1,-7.787308,3.770829,-19.085720,-1,2
68475,621130,1.707525,41138.104321,41138.223349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621131,1.748739,41138.145535,41138.264563,1, 0, 0, 1,-5.758449,-1.264930,-10.589983,-1,2
68475,621132,1.798966,41138.195761,41138.314790,1, 0, 0, 1,-2.244943,-3.987000,-9.667657,-1,2
68475,621133,1.848522,41138.245318,41138.364346,1, 0, 0, 1,0.480799,-6.449584,-8.380346,-1,2
68475,621134,1.848620,41138.245416,41138.364444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621135,1.916991,41138.313786,41138.432815,1, 0, 0, 1,-4.773384,-6.615770,14.413942,-1,2
68475,621136,1.986736,41138.383531,41138.502559,1, 0, 0, 1,-3.325420,1.979844,-2.422640,-1,2
68475,621137,2.038499,41138.435294,41138.554323,1, 0, 0, 1,-4.174833,4.961734,19.471527,-1,2
68475,621138,2.169918,41138.566713,41138.685742,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621139,2.448044,41138.844839,41138.963868,1, 0, 0, 1,6.825236,3.446039,-11.246193,-1,2
68475,621140,2.559915,41138.956709,41139.075738,1, 0, 0, 1,6.259797,3.293546,-8.159809,-1,2
68475,621141,2.622256,41139.019050,41139.138080,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621142,2.633412,41139.030206,41139.149236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621143,3.374804,41139.771597,41139.890628,1, 0, 0, 1,1.107693,-1.369291,-15.637592,-1,2
68475,621144,3.405578,41139.802370,41139.921402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621145,3.461530,41139.858323,41139.977354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621146,3.539899,41139.936691,41140.055722,1, 0, 0, 1,-7.814084,0.820790,11.910441,-1,2
68475,621147,3.591975,41139.988767,41140.107799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621148,3.678755,41140.075546,41140.194578,1, 0, 0, 1,-4.597725,2.646251,0.635174,-1,2
68475,621149,4.011031,41140.407822,41140.526855,1, 0, 0, 1,-3.303501,4.619440,6.824332,-1,2
68475,621150,4.049078,41140.445869,41140.564902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621151,4.137644,41140.534435,41140.653467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621152,4.183519,41140.580310,41140.699342,1, 0, 0, 1,-0.299037,2.926889,-15.073919,-1,2
68475,621153,4.286032,41140.682822,41140.801855,1, 0, 0, 1,-3.278635,1.396404,-10.450163,-1,2
68475,621154,4.292108,41140.688898,41140.807931,1, 0, 0, 1,1.481625,-0.721246,18.061024,-1,2
68475,621155,4.479692,41140.876483,41140.995516,1, 0, 0, 1,-5.035144,4.926869,7.940277,-1,2
68475,621156,4.554547,41140.951337,41141.070371,1, 0, 0, 1,-3.162519,-3.705678,-5.964064,-1,2
68475,621157,4.769562,41141.166352,41141.285386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621158,4.771219,41141.168008,41141.287042,1, 0, 0, 1,1.458748,-0.188238,11.468242,-1,2
68475,621159,4.866020,41141.262809,41141.381843,1, 0, 0, 1,-3.556154,-4.490493,-12.933680,-1,2
68475,621160,4.943386,41141.340175,41141.459209,1, 0, 0, 1,-4.177114,-3.019182,7.094967,-1,2
68475,621161,4.987174,41141.383963,41141.502998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621162,5.062556,41141.459345,41141.578380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621163,5.077553,41141.474342,41141.593377,1, 0, 0, 1,-0.669440,2.716869,-5.777430,-1,2
68475,621164,5.283953,41141.680742,41141.799777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621165,5.324317,41141.721105,41141.840141,1, 0, 0, 1,-6.016050,-1.106367,14.130880,-1,2
68475,621166,5.401809,41141.798598,41141.917633,1, 0, 0, 1,3.284046,1.053407,16.605729,-1,2
68475,621167,5.456922,41141.853710,41141.972745,1, 0, 0, 1,-2.308408,0.080015,1.254830,-1,2
68475,621168,5.588783,41141.985571,41142.104607,1, 0, 0, 1,0.579740,-0.973472,-6.989096,-1,2
68475,621169,5.607737,41142.004525,41142.123561,1, 0, 0, 1,10.090178,-7.824548,6.322618,-1,2
68475,621170,5.698659,41142.095447,41142.214483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621171,5.856156,41142.252943,41142.371979,1, 0, 0, 1,-1.630044,-6.537313,-15.424932,-1,2
68475,621172,6.142299,41142.539086,41142.658123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621173,6.489468,41142.886255,41143.005292,1, 0, 0, 1,-4.887769,-4.440828,2.158036,-1,4
68475,621174,6.491329,41142.888115,41143.007153,1, 0, 0, 1,3.008812,-3.550965,6.578601,-1,2
68475,621175,6.674775,41143.071561,41143.190599,1, 0, 0, 1,-0.728528,-2.550106,-14.755808,-1,3
68475,621176,6.700519,41143.097305,41143.216343,1, 0, 0, 1,7.932631,-2.609188,-17.534640,-1,2
68475,621177,6.783472,41143.180258,41143.299296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621178,6.853981,41143.250767,41143.369805,1, 0, 0, 1,5.581675,2.861554,-3.129472,-1,2
68475,621179,6.941561,41143.338347,41143.457385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621180,6.970118,41143.366903,41143.485941,1, 0, 0, 1,0.605345,-1.229924,5.712436,-1,2
68475,621181,7.072053,41143.468838,41143.587877,1, 0, 0, 1,6.079957,1.223308,-14.792269,-1,2
68475,621182,7.165612,41143.562397,41143.681436,1, 0, 0, 1,-0.087581,-5.132099,-14.939661,-1,2
68475,621183,7.181507,41143.578292,41143.697331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621184,7.289824,41143.686609,41143.805648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621185,7.403572,41143.800356,41143.919395,1, 0, 0, 1,4.313209,9.469326,14.541187,-1,4
68475,621186,7.473282,41143.870066,41143.989106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621187,7.531439,41143.928223,41144.047263,1, 0, 0, 1,-6.915295,6.209737,-7.540473,-1,2
68475,621188,7.859137,41144.255920,41144.374960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621189,7.995675,41144.392458,41144.511499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621190,8.060299,41144.457082,41144.576123,1, 0, 0, 1,6.014487,-1.319039,-9.703020,-1,2
68475,621191,8.111513,41144.508296,41144.627337,1, 0, 0, 1,-7.943025,1.617908,4.992063,-1,2
68475,621887,0.086523,41221.831391,41221.950583,1, 0, 0, 1,-7.247176,0.093407,8.005807,-1,2
68475,621888,0.178477,41221.923345,41222.042538,1, 0, 0, 1,7.923862,2.336887,-17.089783,-1,2
68475,621889,0.341518,41222.086385,41222.205579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621890,0.460091,41222.204958,41222.324152,1, 0, 0, 1,-2.046068,-7.976862,20.421233,-1,2
68475,621891,0.729737,41222.474603,41222.593797,1, 0, 0, 1,6.094299,2.690597,8.163126,-1,2
68475,621892,0.834614,41222.579480,41222.698674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621893,0.945028,41222.689894,41222.809088,1, 0, 0, 1,-1.799140,-6.764160,8.856994,-1,2
68475,621894,0.958896,41222.703762,41222.822956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621895,0.984963,41222.729829,41222.849023,1, 0, 0, 1,-3.547582,6.012476,14.570974,-1,2
68475,621896,1.144766,41222.889632,41223.008827,1, 0, 0, 1,-8.301251,1.598913,-4.643685,-1,2
68475,621897,1.203112,41222.947977,41223.067172,1, 0, 0, 1,2.455483,-1.138291,13.684905,-1,2
68475,621898,1.296516,41223.041382,41223.160577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621899,1.476031,41223.220896,41223.340092,1, 0, 0, 1,1.191009,-3.393492,-14.446564,-1,2
68475,621900,1.496591,41223.241457,41223.360652,1, 0, 0, 1,2.649349,3.442837,-15.970970,-1,2
68475,621901,1.594102,41223.338967,41223.458162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621902,1.633684,41223.378549,41223.497745,1, 0, 0, 1,-1.578126,-2.008365,-0.482199,-1,2
68475,621903,1.745306,41223.490171,41223.609367,1, 0, 0, 1,7.505063,-2.787939,-5.980732,-1,2
68475,621904,1.751747,41223.496612,41223.615808,1, 0, 0, 1,-3.034511,-8.887031,13.407065,-1,2
68475,621905,2.205407,41223.950271,41224.069468,1, 0, 0, 1,-1.895006,-6.202376,-2.623776,-1,2
68475,621906,2.220427,41223.965290,41224.084487,1, 0, 0, 1,-0.854056,-9.937875,10.386562,-1,2
68475,621907,2.426062,41224.170925,41224.290123,1, 0, 0, 1,-1.590399,-6.928394,0.304562,-1,2
68475,621908,2.441874,41224.186737,41224.305934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621909,2.892729,41224.637592,41224.756790,1, 0, 0, 1,7.713771,2.554647,21.250258,-1,2
68475,621910,2.923204,41224.668066,41224.787265,1, 0, 0, 1,-3.324046,-0.405509,-12.672015,-1,2
68475,621911,3.027191,41224.772053,41224.891251,1, 0, 0, 1,-6.865709,0.025025,2.557737,-1,2
68475,621912,3.031176,41224.776038,41224.895236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621913,3.087979,41224.832841,41224.952039,1, 0, 0, 1,-8.100688,2.231436,-2.887086,-1,2
68475,621914,3.108767,41224.853629,41224.972828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621915,3.178226,41224.923088,41225.042287,1, 0, 0, 1,-2.589901,1.273434,-11.580075,-1,2
68475,621916,3.257959,41225.002820,41225.122019,1, 0, 0, 1,-1.446347,12.690473,7.270087,-1,2
68475,621917,3.264573,41225.009434,41225.128633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621918,3.505022,41225.249883,41225.369083,1, 0, 0, 1,4.160240,3.123980,-19.601635,-1,2
68475,621919,3.523286,41225.268148,41225.387347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621920,3.546084,41225.290945,41225.410145,1, 0, 0, 1,4.330013,0.385518,-17.009442,-1,2
68475,621921,3.589605,41225.334466,41225.453666,1, 0, 0, 1,-0.110001,-4.690298,1.344134,-1,2
68475,621922,3.594277,41225.339138,41225.458338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621923,3.622482,41225.367343,41225.486542,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621924,3.785554,41225.530415,41225.649615,1, 0, 0, 1,3.883590,-7.270884,8.661880,-1,2
68475,621925,3.903953,41225.648813,41225.768014,1, 0, 0, 1,0.766651,-3.690656,8.615766,-1,2
68475,621926,4.137191,41225.882051,41226.001252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621927,4.293204,41226.038063,41226.157264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621928,4.340518,41226.085378,41226.204579,1, 0, 0, 1,-0.528681,-9.893755,-10.301071,-1,2
68475,621929,4.396821,41226.141680,41226.260881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621930,4.419900,41226.164759,41226.283961,1, 0, 0, 1,-7.034705,1.818703,0.603098,-1,2
68475,621931,4.453463,41226.198322,41226.317523,1, 0, 0, 1,4.581519,-4.437677,-3.144884,-1,2
68475,621932,4.483269,41226.228128,41226.347329,1, 0, 0, 1,3.755080,1.643047,-17.807388,-1,2
68475,621933,4.670784,41226.415643,41226.534845,1, 0, 0, 1,-5.451937,5.217333,14.226760,-1,2
68475,621934,4.673645,41226.418503,41226.537705,1, 0, 0, 1,0.098886,-5.686084,-7.614082,-1,2
68475,621935,5.020720,41226.765579,41226.884781,1, 0, 0, 1,-3.157201,0.789668,-6.712772,-1,2
68475,621936,5.089447,41226.834305,41226.953508,1, 0, 0, 1,-2.781293,0.442269,6.382259,-1,2
68475,621937,5.096131,41226.840989,41226.960192,1, 0, 0, 1,2.628983,3.501418,7.533831,-1,2
68475,621938,5.107066,41226.851924,41226.971127,1, 0, 0, 1,-2.270882,3.684157,-15.549741,-1,2
68475,621939,5.302681,41227.047538,41227.166741,1, 0, 0, 1,-7.536626,-1.187335,-18.534642,-1,2
68475,621940,5.418117,41227.162974,41227.282177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621941,5.427202,41227.172059,41227.291263,1, 0, 0, 1,3.137948,-0.330638,-9.060423,-1,2
68475,621942,5.633239,41227.378096,41227.497300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621943,5.685807,41227.430664,41227.549868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621944,5.866210,41227.611067,41227.730271,1, 0, 0, 1,-2.189173,5.272224,2.861376,-1,2
68475,621945,6.030297,41227.775154,41227.894358,1, 0, 0, 1,1.314979,-5.107764,15.055563,-1,2
68475,621946,6.131362,41227.876218,41227.995423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621947,6.191683,41227.936539,41228.055744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621948,6.650633,41228.395488,41228.514694,1, 0, 0, 1,-5.729918,5.558225,1.841148,-1,2
68475,621949,6.899819,41228.644673,41228.763880,1, 0, 0, 1,1.227207,-10.882842,3.657470,-1,2
68475,621950,6.923722,41228.668577,41228.787783,1, 0, 0, 1,1.609558,5.868244,6.799169,-1,2
68475,621951,7.092139,41228.836993,41228.956200,1, 0, 0, 1,-9.250883,-6.703804,-9.493610,-1,2
68475,621952,7.339727,41229.084580,41229.203787,1, 0, 0, 1,-4.979076,4.105068,4.384850,-1,2
68475,621953,7.533242,41229.278095,41229.397303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621954,7.637886,41229.382739,41229.501947,1, 0, 0, 1,-9.207189,4.719231,21.626150,-1,2
68475,621955,7.642448,41229.387301,41229.506509,1, 0, 0, 1,-2.355893,5.068067,-14.952570,-1,2
68475,621956,7.645740,41229.390593,41229.509801,1, 0, 0, 1,-6.645603,6.787812,1.835099,-1,2
68475,621957,7.647702,41229.392555,41229.511763,1, 0, 0, 1,2.805404,0.209027,-3.890434,-1,2
68475,621958,7.753032,41229.497885,41229.617093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621959,7.810654,41229.555506,41229.674714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621960,7.836089,41229.580941,41229.700149,1, 0, 0, 1,7.229573,0.180545,4.668998,-1,2
68475,621961,7.901887,41229.646739,41229.765947,1, 0, 0, 1,3.044289,-2.715795,-18.592446,-1,2
68475,621962,7.937327,41229.682180,41229.801388,1, 0, 0, 1,-5.536188,-1.588937,-2.866499,-1,2
68475,621963,7.975382,41229.720235,41229.839443,1, 0, 0, 1,-3.626704,5.351574,-16.299826,-1,2
68475,621964,8.300264,41230.045116,41230.164325,1, 0, 0, 1,-3.394156,-3.282990,12.638856,-1,2
68475,622707,0.056837,41307.168475,41307.287835,1, 0, 0, 1,-5.308108,2.941929,3.841827,-1,2
68475,622708,0.102778,41307.214416,41307.333777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622709,0.361393,41307.473030,41307.592392,1, 0, 0, 1,-5.809152,3.161634,13.900773,-1,2
68475,622710,0.363049,41307.474686,41307.594047,1, 0, 0, 1,3.946047,-7.097226,-13.744777,-1,2
68475,622711,0.650223,41307.761859,41307.881221,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622712,0.707912,41307.819548,41307.938910,1, 0, 0, 1,0.371220,-1.991470,10.074367,-1,2
68475,622713,0.932335,41308.043971,41308.163333,1, 0, 0, 1,0.157573,-1.875139,16.466856,-1,2
68475,622714,1.011270,41308.122906,41308.242269,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622715,1.026790,41308.138425,41308.257788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622716,1.226655,41308.338290,41308.457653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622717,1.315625,41308.427260,41308.546623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622718,1.421685,41308.533320,41308.652683,1, 0, 0, 1,-5.123507,-2.807504,14.137628,-1,2
68475,622719,1.617859,41308.729493,41308.848857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622720,1.723489,41308.835123,41308.954487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622721,1.998269,41309.109903,41309.229268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622722,2.007716,41309.119350,41309.238714,1, 0, 0, 1,-1.719553,9.605634,17.857048,-1,3
68475,622723,2.069390,41309.181023,41309.300388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622724,2.183185,41309.294818,41309.414183,1, 0, 0, 1,-3.918698,9.341308,-18.700904,-1,3
68475,622725,2.203746,41309.315379,41309.434744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622726,2.350886,41309.462519,41309.581884,1, 0, 0, 1,-6.473248,4.966416,11.142392,-1,2
68475,622727,2.613686,41309.725319,41309.844684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622728,2.688330,41309.799962,41309.919328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622729,2.793618,41309.905250,41310.024617,1, 0, 0, 1,2.143069,-1.763416,-7.674001,-1,2
68475,622730,2.940573,41310.052205,41310.171571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622731,2.955890,41310.067522,41310.186889,1, 0, 0, 1,1.839480,-0.195172,15.400442,-1,2
68475,622732,2.979628,41310.091260,41310.210626,1, 0, 0, 1,4.475284,0.805417,-6.922401,-1,2
68475,622733,2.988016,41310.099648,41310.219015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622734,3.031651,41310.143282,41310.262649,1, 0, 0, 1,-1.224802,3.256788,0.980419,-1,2
68475,622735,3.419212,41310.530843,41310.650210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622736,3.474724,41310.586354,41310.705722,1, 0, 0, 1,-1.281261,9.157659,-3.304495,-1,2
68475,622737,3.635381,41310.747011,41310.866379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622738,3.648559,41310.760189,41310.879557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622739,3.690033,41310.801664,41310.921032,1, 0, 0, 1,1.805855,1.342967,-5.920339,-1,2
68475,622740,3.803787,41310.915417,41311.034786,1, 0, 0, 1,-7.113444,-2.999517,15.344643,-1,2
68475,622741,3.831387,41310.943017,41311.062385,1, 0, 0, 1,-6.234456,0.455184,-17.014007,-1,2
68475,622742,3.930247,41311.041877,41311.161245,1, 0, 0, 1,-4.144581,4.893376,-5.967853,-1,2
68475,622743,3.966353,41311.077983,41311.197351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622744,4.111359,41311.222989,41311.342358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622745,4.244019,41311.355648,41311.475018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622746,4.433778,41311.545407,41311.664776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622747,4.552888,41311.664517,41311.783886,1, 0, 0, 1,-8.928448,-1.528581,-12.561367,-1,2
68475,622748,4.776914,41311.888542,41312.007912,1, 0, 0, 1,0.126636,-0.062076,19.702764,-1,3
68475,622749,5.164815,41312.276442,41312.395813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622750,5.263173,41312.374800,41312.494171,1, 0, 0, 1,2.967640,-8.912901,19.236170,-1,2
68475,622751,5.467680,41312.579306,41312.698678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622752,5.540374,41312.652001,41312.771373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622753,5.621306,41312.732933,41312.852305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622754,5.792997,41312.904623,41313.023995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622755,5.940364,41313.051990,41313.171363,1, 0, 0, 1,-5.267992,-1.759290,3.298533,-1,2
68475,622756,5.992747,41313.104372,41313.223745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622757,6.004356,41313.115982,41313.235355,1, 0, 0, 1,5.822072,2.179830,-2.208618,-1,2
68475,622758,6.810915,41313.922539,41314.041913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622759,6.820447,41313.932071,41314.051446,1, 0, 0, 1,-3.925074,6.663024,-14.099848,-1,2
68475,622760,6.846096,41313.957720,41314.077094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622761,7.023361,41314.134985,41314.254360,1, 0, 0, 1,-2.154206,-5.613783,-17.947415,-1,2
68475,622762,7.068926,41314.180550,41314.299924,1, 0, 0, 1,4.307384,4.747908,17.736881,-1,2
68475,622763,7.229253,41314.340877,41314.460252,1, 0, 0, 1,-1.367681,8.158923,3.457547,-1,5
68475,622764,7.260331,41314.371955,41314.491330,1, 0, 0, 1,0.876789,-1.317743,8.782560,-1,2
68475,622765,7.287429,41314.399052,41314.518428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622766,7.375010,41314.486633,41314.606008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622767,7.428264,41314.539887,41314.659263,1, 0, 0, 1,6.317867,5.272664,-9.749734,-1,2
68475,622768,7.429581,41314.541204,41314.660580,1, 0, 0, 1,-5.022366,2.472681,-14.246799,-1,2
68475,622769,7.442699,41314.554322,41314.673698,1, 0, 0, 1,-6.356374,6.045871,-5.034649,-1,2
68475,622770,7.596986,41314.708608,41314.827984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622771,7.628807,41314.740429,41314.859805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622772,7.656250,41314.767872,41314.887248,1, 0, 0, 1,-1.056932,-9.795029,-7.983538,-1,2
68475,622773,7.859872,41314.971494,41315.090870,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622774,7.908826,41315.020448,41315.139825,1, 0, 0, 1,-1.998655,3.278189,-17.221109,-1,2
68475,622775,7.926603,41315.038225,41315.157601,1, 0, 0, 1,3.788570,-6.202696,-17.915893,-1,2
68475,622776,7.947662,41315.059284,41315.178660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622777,8.160074,41315.271696,41315.391073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622778,8.288485,41315.400106,41315.519483,1, 0, 0, 1,-5.095176,-3.841922,16.927343,-1,2
68475,623508,0.010603,41392.479150,41392.598679,1, 0, 0, 1,7.915277,0.163143,-17.438947,-1,2
68475,623509,0.031797,41392.500344,41392.619873,1, 0, 0, 1,6.075015,4.604435,1.145034,-1,2
68475,623510,0.043985,41392.512531,41392.632061,1, 0, 0, 1,-1.558542,-0.849615,-1.704012,-1,2
68475,623511,0.310591,41392.779137,41392.898667,1, 0, 0, 1,-7.574067,-3.237509,-10.136677,-1,2
68475,623512,0.608553,41393.077099,41393.196629,1, 0, 0, 1,-3.156275,2.542714,0.719531,-1,2
68475,623513,0.661349,41393.129895,41393.249425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623514,0.661790,41393.130335,41393.249865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623515,0.745845,41393.214390,41393.333921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623516,1.344772,41393.813316,41393.932848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623517,1.376559,41393.845102,41393.964634,1, 0, 0, 1,-0.239262,-5.185029,-14.599759,-1,2
68475,623518,1.685110,41394.153653,41394.273186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623519,1.719762,41394.188305,41394.307837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623520,1.752497,41394.221040,41394.340573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623521,1.764365,41394.232908,41394.352440,1, 0, 0, 1,5.377969,-0.588974,19.467202,-1,2
68475,623522,1.782548,41394.251091,41394.370624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623523,1.870671,41394.339214,41394.458747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623524,2.248220,41394.716762,41394.836296,1, 0, 0, 1,6.149181,4.057740,-16.952940,-1,6
68475,623525,2.288524,41394.757066,41394.876600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623526,2.352164,41394.820706,41394.940240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623527,2.355405,41394.823946,41394.943481,1, 0, 0, 1,4.095238,-3.519879,-5.040244,-1,2
68475,623528,2.488605,41394.957147,41395.076681,1, 0, 0, 1,-3.846595,0.879886,-7.435162,-1,2
68475,623529,2.637602,41395.106143,41395.225678,1, 0, 0, 1,-7.909977,0.301911,22.087140,-1,2
68475,623530,2.714878,41395.183419,41395.302954,1, 0, 0, 1,4.437070,5.602403,-3.469608,-1,2
68475,623531,2.737278,41395.205819,41395.325354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
