Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,623532,2.749752,41395.218293,41395.337828,1, 0, 0, 1,1.759837,-0.272229,-11.458832,-1,2
68475,623533,2.825959,41395.294500,41395.414035,1, 0, 0, 1,2.291067,-5.005286,4.752177,-1,2
68475,623534,2.999388,41395.467928,41395.587464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623535,3.321522,41395.790062,41395.909598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623536,3.329198,41395.797738,41395.917273,1, 0, 0, 1,-6.679870,2.821099,-14.406488,-1,2
68475,623537,3.568864,41396.037403,41396.156940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623538,3.762291,41396.230830,41396.350367,1, 0, 0, 1,6.525468,-0.148028,10.831443,-1,2
68475,623539,3.818550,41396.287089,41396.406626,1, 0, 0, 1,5.567244,-5.542135,14.398047,-1,2
68475,623540,3.892826,41396.361365,41396.480902,1, 0, 0, 1,9.999981,-9.071131,11.523630,-1,4
68475,623541,3.911837,41396.380376,41396.499913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623542,3.922229,41396.390768,41396.510305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623543,4.071099,41396.539638,41396.659175,1, 0, 0, 1,-0.394484,3.275402,-8.626816,-1,2
68475,623544,4.755781,41397.224318,41397.343857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623545,4.997737,41397.466274,41397.585813,1, 0, 0, 1,3.368233,-0.398504,-11.181536,-1,2
68475,623546,5.155611,41397.624147,41397.743687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623547,5.198099,41397.666635,41397.786174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623548,5.353107,41397.821643,41397.941183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623549,5.534142,41398.002678,41398.122218,1, 0, 0, 1,1.228029,0.319364,-6.793502,-1,2
68475,623550,5.589575,41398.058111,41398.177651,1, 0, 0, 1,3.402066,-0.675826,-10.794703,-1,2
68475,623551,5.803278,41398.271813,41398.391354,1, 0, 0, 1,0.245078,5.121957,4.168336,-1,2
68475,623552,5.818954,41398.287489,41398.407030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623553,6.039552,41398.508087,41398.627628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623554,6.608009,41399.076542,41399.196085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623555,6.625293,41399.093826,41399.213369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623556,6.676905,41399.145439,41399.264981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623557,6.730575,41399.199108,41399.318651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623558,6.753915,41399.222448,41399.341991,1, 0, 0, 1,-3.840048,13.149623,11.009596,-1,2
68475,623559,6.802645,41399.271178,41399.390721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623560,6.814498,41399.283031,41399.402574,1, 0, 0, 1,-4.966958,-6.507184,-20.483654,-1,2
68475,623561,6.902320,41399.370853,41399.490396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623562,6.968666,41399.437199,41399.556742,1, 0, 0, 1,10.249323,1.357090,-12.311628,-1,2
68475,623563,7.036838,41399.505371,41399.624914,1, 0, 0, 1,0.538026,-2.336969,-1.513489,-1,2
68475,623564,7.213947,41399.682480,41399.802023,1, 0, 0, 1,2.054748,6.489000,-13.021293,-1,2
68475,623565,7.346052,41399.814584,41399.934128,1, 0, 0, 1,1.654461,8.773689,8.127990,-1,2
68475,623566,7.562271,41400.030802,41400.150347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623567,7.774455,41400.242986,41400.362531,1, 0, 0, 1,-3.755519,-6.840077,3.533381,-1,2
68475,623568,7.779359,41400.247890,41400.367435,1, 0, 0, 1,-1.407623,2.915044,-4.732474,-1,2
68475,623569,8.016283,41400.484814,41400.604359,1, 0, 0, 1,-0.469734,2.474758,1.584286,-1,2
68475,623570,8.081852,41400.550382,41400.669928,1, 0, 0, 1,-1.985089,-9.190498,3.807668,-1,2
68475,623571,8.118630,41400.587161,41400.706706,1, 0, 0, 1,1.304507,-2.925407,1.234283,-1,3
68475,624317,0.386660,41478.233143,41478.352842,1, 0, 0, 1,-5.053625,-4.027609,4.894998,-1,3
68475,624318,0.417024,41478.263507,41478.383206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624319,0.557453,41478.403936,41478.523636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624320,0.605577,41478.452060,41478.571760,1, 0, 0, 1,2.615920,-4.978102,15.532358,-1,2
68475,624321,0.746995,41478.593477,41478.713177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624322,0.842799,41478.689282,41478.808981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624323,0.877189,41478.723671,41478.843371,1, 0, 0, 1,8.107461,-0.486636,15.471693,-1,2
68475,624324,0.963791,41478.810274,41478.929974,1, 0, 0, 1,1.953728,1.339594,11.506046,-1,2
68475,624325,1.003192,41478.849675,41478.969375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624326,1.088295,41478.934777,41479.054477,1, 0, 0, 1,2.665250,4.821433,-18.714664,-1,2
68475,624327,1.239046,41479.085528,41479.205228,1, 0, 0, 1,-2.729298,0.651269,13.003782,-1,3
68475,624328,1.367328,41479.213809,41479.333510,1, 0, 0, 1,-4.732308,-3.193357,-8.278548,-1,2
68475,624329,1.464244,41479.310725,41479.430426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624330,1.813274,41479.659755,41479.779456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624331,2.002230,41479.848710,41479.968412,1, 0, 0, 1,2.341849,7.248315,4.077295,-1,2
68475,624332,2.037335,41479.883816,41480.003518,1, 0, 0, 1,-3.675303,10.078400,-9.546580,-1,2
68475,624333,2.060416,41479.906896,41480.026598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624334,2.102196,41479.948676,41480.068378,1, 0, 0, 1,6.319098,-1.915822,-10.955577,-1,2
68475,624335,2.131666,41479.978146,41480.097848,1, 0, 0, 1,-1.864248,2.263319,10.434518,-1,2
68475,624336,2.228320,41480.074800,41480.194502,1, 0, 0, 1,8.364316,0.794615,-2.484540,-1,2
68475,624337,2.228413,41480.074893,41480.194596,1, 0, 0, 1,0.425528,1.765202,-5.326153,-1,2
68475,624338,2.424047,41480.270526,41480.390229,1, 0, 0, 1,3.969789,-3.545082,9.183715,-1,2
68475,624339,2.540254,41480.386734,41480.506437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624340,2.695659,41480.542138,41480.661841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624341,2.912631,41480.759110,41480.878814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624342,2.946826,41480.793305,41480.913009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624343,3.232071,41481.078549,41481.198253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624344,3.430960,41481.277437,41481.397142,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624345,3.440167,41481.286644,41481.406349,1, 1, 0, 1,2.265054,2.559758,14.858805,-1,3
68475,624346,3.505088,41481.351565,41481.471270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624347,3.611882,41481.458360,41481.578065,1, 0, 0, 1,-7.057151,4.131164,6.297285,-1,2
68475,624348,3.777288,41481.623764,41481.743470,1, 0, 0, 1,-2.113291,4.802611,12.986623,-1,2
68475,624349,3.818321,41481.664798,41481.784503,1, 0, 0, 1,-6.048161,-4.331898,-8.447729,-1,2
68475,624350,3.818477,41481.664954,41481.784660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624351,3.832353,41481.678830,41481.798536,1, 0, 0, 1,-4.614954,1.231907,9.826595,-1,2
68475,624352,4.009943,41481.856420,41481.976126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624353,4.147757,41481.994233,41482.113940,1, 0, 0, 1,-1.529889,-0.630205,9.641188,-1,2
68475,624354,4.375662,41482.222138,41482.341845,1, 0, 0, 1,3.536580,3.006129,-10.821245,-1,2
68475,624355,4.544554,41482.391029,41482.510736,1, 0, 0, 1,-4.089955,-7.931861,-10.234911,-1,8
68475,624356,4.566910,41482.413385,41482.533092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624357,4.607859,41482.454334,41482.574041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624358,4.619289,41482.465764,41482.585471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624359,5.096678,41482.943152,41483.062860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624360,5.288313,41483.134787,41483.254495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624361,5.393061,41483.239534,41483.359243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624362,5.548109,41483.394583,41483.514291,1, 0, 0, 1,5.923178,5.301234,-13.549658,-1,2
68475,624363,5.956908,41483.803380,41483.923090,1, 0, 0, 1,8.391588,-1.209463,-12.250009,-1,2
68475,624364,6.187141,41484.033613,41484.153323,1, 0, 0, 1,2.415705,2.105967,8.905951,-1,2
68475,624365,6.198633,41484.045105,41484.164815,1, 0, 0, 1,1.395494,0.454663,-12.549840,-1,2
68475,624366,6.329941,41484.176413,41484.296123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624367,6.423623,41484.270095,41484.389806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624368,6.541442,41484.387914,41484.507625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624369,6.713476,41484.559948,41484.679659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624370,6.854651,41484.701122,41484.820834,1, 0, 0, 1,-2.976682,3.029564,3.682693,-1,2
68475,624371,6.881813,41484.728284,41484.847995,1, 0, 0, 1,-6.973350,-2.408302,6.357014,-1,2
68475,624372,7.638126,41485.484595,41485.604308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624373,7.801434,41485.647903,41485.767617,1, 0, 0, 1,-1.129739,5.029714,-7.912504,-1,2
68475,624374,7.896474,41485.742942,41485.862656,1, 0, 0, 1,2.065437,6.781628,-6.638873,-1,2
68475,624375,8.218570,41486.065038,41486.184752,1, 0, 0, 1,-4.159636,1.229548,10.039903,-1,2
68475,624376,8.271966,41486.118434,41486.238148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625119,0.372207,41563.574060,41563.693927,1, 0, 0, 1,0.495930,0.809192,8.984517,-1,2
68475,625120,0.453292,41563.655144,41563.775012,1, 0, 0, 1,0.499090,1.618681,18.865283,-1,2
68475,625121,0.494466,41563.696319,41563.816186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625122,0.875215,41564.077067,41564.196935,1, 0, 0, 1,1.238127,-4.810011,14.196476,-1,2
68475,625123,0.955614,41564.157466,41564.277334,1, 0, 0, 1,6.836852,-3.052181,-7.727762,-1,2
68475,625124,0.959495,41564.161347,41564.281215,1, 0, 0, 1,-1.990792,3.524908,-8.289493,-1,2
68475,625125,1.028654,41564.230505,41564.350374,1, 0, 0, 1,0.711568,2.357944,0.298217,-1,2
68475,625126,1.063148,41564.264999,41564.384868,1, 0, 0, 1,-2.811977,-2.782793,-2.324392,-1,2
68475,625127,1.249710,41564.451561,41564.571430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625128,1.414907,41564.616758,41564.736627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625129,1.415310,41564.617161,41564.737030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625130,1.465326,41564.667176,41564.787046,1, 0, 0, 1,-3.046675,6.164925,-13.411541,-1,2
68475,625131,1.519745,41564.721595,41564.841465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625132,1.593352,41564.795202,41564.915072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625133,1.607686,41564.809536,41564.929406,1, 0, 0, 1,6.636824,-0.791533,-10.255237,-1,2
68475,625134,1.783248,41564.985097,41565.104968,1, 0, 0, 1,-0.864235,6.798492,-18.400548,-1,2
68475,625135,1.802831,41565.004681,41565.124551,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625136,2.068642,41565.270491,41565.390362,1, 0, 0, 1,5.885286,0.883944,-11.821715,-1,3
68475,625137,2.180610,41565.382459,41565.502330,1, 0, 0, 1,-6.391730,2.754623,-16.428286,-1,2
68475,625138,2.238513,41565.440362,41565.560233,1, 0, 0, 1,0.227272,-4.214839,5.759668,-1,2
68475,625139,2.301730,41565.503579,41565.623450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625140,2.325785,41565.527634,41565.647505,1, 0, 0, 1,-7.809417,1.211750,-18.229490,-1,2
68475,625141,2.832448,41566.034295,41566.154168,1, 0, 0, 1,-2.071556,6.004587,5.879308,-1,2
68475,625142,2.850419,41566.052267,41566.172139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625143,3.000831,41566.202678,41566.322551,1, 0, 0, 1,-1.711773,3.572892,-17.416005,-1,2
68475,625144,3.021259,41566.223106,41566.342979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625145,3.277013,41566.478860,41566.598733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625146,3.401662,41566.603508,41566.723382,1, 0, 0, 1,7.149610,-11.285223,-2.320534,-1,2
68475,625147,3.414413,41566.616259,41566.736133,1, 0, 0, 1,1.392599,0.949791,6.821998,-1,2
68475,625148,3.509732,41566.711578,41566.831452,1, 0, 0, 1,-8.101247,-3.008500,-16.483392,-1,2
68475,625149,3.598681,41566.800527,41566.920401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625150,3.624775,41566.826621,41566.946495,1, 0, 0, 1,-4.392392,0.926318,-5.241631,-1,2
68475,625151,3.675005,41566.876851,41566.996725,1, 0, 0, 1,-7.575614,2.606975,-10.622023,-1,2
68475,625152,3.712314,41566.914159,41567.034034,1, 0, 0, 1,1.295220,-7.015827,-6.930239,-1,2
68475,625153,3.723452,41566.925298,41567.045172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625154,3.806243,41567.008089,41567.127963,1, 0, 0, 1,0.514990,-10.194352,12.181129,-1,2
68475,625155,3.834419,41567.036265,41567.156139,1, 0, 0, 1,1.331074,4.868944,19.364676,-1,2
68475,625156,3.843317,41567.045162,41567.165037,1, 0, 0, 1,6.779209,4.230281,7.882361,-1,2
68475,625157,3.903719,41567.105565,41567.225439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625158,3.941616,41567.143461,41567.263336,1, 0, 0, 1,5.851419,0.337136,-2.009987,-1,2
68475,625159,4.079189,41567.281035,41567.400909,1, 0, 0, 1,-4.340072,-0.316288,-13.648171,-1,2
68475,625160,4.110388,41567.312233,41567.432108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625161,4.197691,41567.399536,41567.519411,1, 0, 0, 1,3.595500,0.253909,-11.882433,-1,2
68475,625162,4.230219,41567.432064,41567.551939,1, 0, 0, 1,-2.889541,-2.248498,-18.775321,-1,2
68475,625163,4.402652,41567.604497,41567.724372,1, 0, 0, 1,7.116139,-1.872592,-11.363145,-1,2
68475,625164,4.506792,41567.708636,41567.828512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625165,4.653007,41567.854851,41567.974727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625166,4.743561,41567.945405,41568.065281,1, 0, 0, 1,5.510274,14.058330,-17.129394,-1,2
68475,625167,4.755554,41567.957397,41568.077274,1, 0, 0, 1,3.579101,4.916415,-6.763356,-1,2
68475,625168,4.962070,41568.163913,41568.283790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625169,4.994477,41568.196320,41568.316197,1, 0, 0, 1,-0.942420,-6.086851,-8.171555,-1,2
68475,625170,5.039615,41568.241458,41568.361335,1, 0, 0, 1,0.610998,-1.842167,0.094871,-1,2
68475,625171,5.210177,41568.412020,41568.531897,1, 0, 0, 1,-2.368634,-1.589376,-11.619700,-1,2
68475,625172,5.213444,41568.415287,41568.535164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625173,5.264090,41568.465933,41568.585810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625174,5.314149,41568.515992,41568.635869,1, 0, 0, 1,-5.540257,-1.557945,-0.955060,-1,2
68475,625175,5.737542,41568.939384,41569.059262,1, 0, 0, 1,-4.895713,-12.205218,-16.792736,-1,2
68475,625176,5.796137,41568.997979,41569.117857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625177,5.863866,41569.065708,41569.185586,1, 0, 0, 1,5.722816,-2.642726,-15.297248,-1,2
68475,625178,5.972237,41569.174078,41569.293957,1, 0, 0, 1,-3.492598,4.603938,4.040721,-1,2
68475,625179,6.017163,41569.219004,41569.338883,1, 0, 0, 1,3.111278,-7.426689,16.306158,-1,2
68475,625180,6.044666,41569.246507,41569.366386,1, 0, 0, 1,-2.955269,6.697241,-12.910905,-1,2
68475,625181,6.047000,41569.248841,41569.368720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625182,6.283299,41569.485140,41569.605019,1, 0, 0, 1,7.825226,-0.852167,-11.142840,-1,2
68475,625183,6.324251,41569.526091,41569.645971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625184,6.332310,41569.534151,41569.654030,1, 0, 0, 1,3.394712,-6.118804,14.360683,-1,2
68475,625185,6.348300,41569.550141,41569.670020,1, 0, 0, 1,2.925257,-2.894146,-1.147635,-1,2
68475,625186,6.365391,41569.567231,41569.687111,1, 0, 0, 1,2.166342,4.416128,18.550139,-1,2
68475,625187,6.396676,41569.598516,41569.718396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625188,6.409936,41569.611776,41569.731656,1, 0, 0, 1,0.543547,6.388478,17.568873,-1,2
68475,625189,6.412695,41569.614536,41569.734415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625190,6.670789,41569.872629,41569.992509,1, 0, 0, 1,7.591102,-2.494689,-10.423280,-1,2
68475,625191,6.903971,41570.105811,41570.225691,1, 0, 0, 1,5.366099,0.066278,-9.525301,-1,2
68475,625192,6.943723,41570.145563,41570.265443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625193,6.945930,41570.147770,41570.267650,1, 0, 0, 1,-8.653087,-0.420531,6.729941,-1,2
68475,625194,6.961755,41570.163594,41570.283475,1, 0, 0, 1,4.630129,4.969466,17.971188,-1,2
68475,625195,6.992183,41570.194023,41570.313903,1, 0, 0, 1,-1.173012,0.850300,12.492082,-1,2
68475,625196,6.993660,41570.195499,41570.315380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625197,7.070432,41570.272272,41570.392152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625198,7.355159,41570.556998,41570.676879,1, 0, 0, 1,-5.688965,6.519377,-12.408186,-1,2
68475,625199,7.476524,41570.678362,41570.798244,1, 0, 0, 1,1.578393,6.189046,-13.743700,-1,2
68475,625200,7.501763,41570.703601,41570.823483,1, 0, 0, 1,1.507316,-0.163637,-4.430162,-1,2
68475,625201,7.624331,41570.826169,41570.946051,1, 0, 0, 1,-3.841774,0.226287,-6.551154,-1,2
68475,625202,7.683768,41570.885606,41571.005488,1, 0, 0, 1,2.151346,-7.865949,17.464869,-1,2
68475,625203,7.749072,41570.950910,41571.070792,1, 0, 0, 1,-6.431635,1.684062,-11.509513,-1,2
68475,625204,7.861433,41571.063271,41571.183153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625205,7.906991,41571.108828,41571.228711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625206,7.971445,41571.173283,41571.293165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625207,8.024759,41571.226597,41571.346479,1, 0, 0, 1,-2.676533,-1.864426,-7.688055,-1,2
68475,625208,8.082516,41571.284353,41571.404236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625209,8.548690,41571.750526,41571.870410,1, 0, 0, 1,1.300833,-1.368573,-15.965456,-1,2
68475,625210,8.815899,41572.017735,41572.137619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625211,8.953247,41572.155083,41572.274967,1, 0, 0, 1,5.725412,2.837885,9.840068,-1,2
68475,625212,8.970153,41572.171988,41572.291873,1, 0, 0, 1,-9.818241,4.352228,10.261787,-1,2
68475,625213,9.011380,41572.213215,41572.333100,1, 0, 0, 1,-5.405969,2.282945,1.724004,-1,2
68475,625214,9.165322,41572.367157,41572.487042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625215,9.312124,41572.513959,41572.633844,1, 0, 0, 1,-2.563888,6.254405,-4.310364,-1,2
68475,625216,9.312685,41572.514520,41572.634405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625217,9.348306,41572.550141,41572.670026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625218,9.414384,41572.616219,41572.736104,1, 0, 0, 1,-7.689686,2.841885,-6.298608,-1,2
68475,625219,9.436655,41572.638489,41572.758375,1, 0, 0, 1,2.686337,-4.241890,-10.200998,-1,2
68475,625220,9.553872,41572.755707,41572.875592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625221,9.644986,41572.846820,41572.966706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625222,9.731166,41572.933000,41573.052886,1, 0, 0, 1,-7.805307,-2.031386,20.275722,-1,2
68475,625223,9.909923,41573.111757,41573.231643,1, 0, 0, 1,-1.403210,0.368328,7.577919,-1,2
68475,625224,10.071399,41573.273232,41573.393119,1, 0, 0, 1,-2.752111,3.732695,12.979619,-1,2
68475,625225,10.282428,41573.484261,41573.604148,1, 0, 0, 1,-4.015699,-3.995443,2.671504,-1,2
68475,625226,10.306385,41573.508217,41573.628105,1, 1, 0, 1,0.680567,-0.227462,-12.021449,-1,5
68475,625227,10.462693,41573.664526,41573.784413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625228,10.509529,41573.711361,41573.831249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625229,10.589281,41573.791114,41573.911001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625230,10.596333,41573.798166,41573.918053,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625231,10.846157,41574.047988,41574.167877,1, 0, 0, 1,1.371886,-8.743676,-18.345473,-1,2
68475,625232,10.899663,41574.101495,41574.221383,1, 0, 0, 1,3.670041,7.144365,0.493933,-1,2
68475,625233,10.919178,41574.121010,41574.240898,1, 0, 0, 1,5.857215,0.649972,9.341058,-1,2
68475,625234,10.937789,41574.139620,41574.259509,1, 0, 0, 1,2.743790,-3.183215,-13.884423,-1,2
68475,625235,10.966845,41574.168677,41574.288565,1, 0, 0, 1,-4.573168,-0.953666,-6.039137,-1,2
68475,625236,11.232789,41574.434620,41574.554509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625237,11.299533,41574.501364,41574.621253,1, 0, 0, 1,-5.083495,-0.312096,-15.159051,-1,3
68475,625238,11.323214,41574.525045,41574.644934,1, 0, 0, 1,7.506390,4.356092,-10.657555,-1,2
68475,625239,11.449890,41574.651721,41574.771610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625240,11.679769,41574.881599,41575.001489,1, 0, 0, 1,-5.563961,-6.155814,-7.319311,-1,2
68475,625241,11.723499,41574.925330,41575.045219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625242,11.872891,41575.074721,41575.194611,1, 0, 0, 1,-5.020633,-3.934041,2.241147,-1,3
68475,625243,11.910979,41575.112809,41575.232699,1, 0, 0, 1,4.415587,7.978269,18.661562,-1,2
68475,625244,12.060973,41575.262802,41575.382693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625245,12.109390,41575.311219,41575.431110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625246,12.146852,41575.348682,41575.468572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625247,12.163129,41575.364958,41575.484849,1, 0, 0, 1,7.963217,-2.064022,17.912631,-1,2
68475,625248,12.254162,41575.455991,41575.575882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625249,12.258598,41575.460427,41575.580318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625250,12.266670,41575.468499,41575.588390,1, 0, 0, 1,3.529577,-3.597725,13.338914,-1,2
68475,625251,12.559521,41575.761349,41575.881241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625252,12.699239,41575.901067,41576.020959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625253,12.701313,41575.903141,41576.023033,1, 0, 0, 1,0.063980,1.057803,14.120870,-1,2
68475,625254,12.940516,41576.142344,41576.262236,1, 0, 0, 1,-2.700420,5.790620,-10.223207,-1,2
68475,625255,13.114246,41576.316073,41576.435966,1, 0, 0, 1,1.150854,-7.744823,-14.770122,-1,2
68475,625256,13.160159,41576.361986,41576.481879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625257,13.334706,41576.536533,41576.656426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
