Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,625258,13.593833,41576.795659,41576.915553,1, 0, 0, 1,-1.497630,5.014136,-16.178005,-1,2
68475,625259,14.009754,41577.211580,41577.331474,1, 0, 0, 1,3.960131,1.328554,-8.014770,-1,2
68475,625260,14.047483,41577.249309,41577.369203,1, 0, 0, 1,7.297011,-3.733027,9.101154,-1,2
68475,625261,14.065414,41577.267240,41577.387134,1, 0, 0, 1,0.339180,5.125418,-11.330309,-1,2
68475,625262,14.090256,41577.292082,41577.411976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625263,14.111590,41577.313415,41577.433310,1, 0, 0, 1,-1.877416,3.534977,-3.384508,-1,2
68475,625264,14.154698,41577.356523,41577.476418,1, 0, 0, 1,-2.035941,-0.318111,-1.275323,-1,2
68475,625265,14.227366,41577.429191,41577.549086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625266,14.289399,41577.491224,41577.611119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625267,14.368536,41577.570361,41577.690256,1, 0, 0, 1,-8.942927,2.992941,9.655612,-1,2
68475,625268,14.462716,41577.664540,41577.784436,1, 0, 0, 1,0.534497,-9.972141,15.178068,-1,2
68475,625269,14.514954,41577.716778,41577.836674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625270,14.831698,41578.033522,41578.153418,1, 0, 0, 1,-2.282314,0.471839,7.944876,-1,2
68475,625271,14.884408,41578.086232,41578.206128,1, 0, 0, 1,-6.684436,-3.771565,10.319062,-1,3
68475,625272,15.157080,41578.358904,41578.478800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625273,15.320732,41578.522555,41578.642452,1, 0, 0, 1,-0.633367,-2.637636,17.358816,-1,2
68475,625274,15.986270,41579.188091,41579.307990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625275,16.334050,41579.535871,41579.655770,1, 0, 0, 1,0.584699,-1.601903,2.449847,-1,2
68475,625276,16.592057,41579.793877,41579.913777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625277,16.611436,41579.813257,41579.933156,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625278,17.325224,41580.527043,41580.646944,1, 0, 0, 1,0.112997,-5.271733,-11.666538,-1,2
68475,625279,17.528471,41580.730290,41580.850191,1, 0, 0, 1,7.004295,-5.090101,-16.286937,-1,2
68475,625280,17.545525,41580.747344,41580.867245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625281,17.554617,41580.756435,41580.876337,1, 0, 0, 1,1.429854,-8.182742,-16.330707,-1,2
68475,625282,17.677260,41580.879078,41580.998980,1, 0, 0, 1,-0.763732,0.855636,1.022869,-1,2
68475,625283,17.817080,41581.018898,41581.138800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625284,18.061725,41581.263543,41581.383445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625285,18.193115,41581.394932,41581.514835,1, 0, 0, 1,-14.131785,-6.589312,-17.211695,-1,2
68475,625286,18.448802,41581.650619,41581.770522,1, 0, 0, 1,5.946771,4.736204,17.016400,-1,2
68475,625287,18.604524,41581.806341,41581.926244,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625288,18.750721,41581.952537,41582.072441,1, 0, 0, 1,6.250803,3.883640,15.358013,-1,2
68475,625289,19.091304,41582.293120,41582.413024,1, 0, 0, 1,-8.295088,-0.606222,-13.002347,-1,2
68475,625290,19.138403,41582.340219,41582.460123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625291,19.209975,41582.411790,41582.531695,1, 0, 0, 1,-0.467435,6.888350,1.112018,-1,2
68475,625292,19.294868,41582.496684,41582.616588,1, 0, 0, 1,-3.554702,0.929002,-15.993742,-1,2
68475,625293,19.409687,41582.611502,41582.731407,1, 0, 0, 1,-3.058489,7.155139,10.869497,-1,2
68475,625294,19.452344,41582.654159,41582.774064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625295,19.676208,41582.878023,41582.997928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625296,19.697565,41582.899379,41583.019285,1, 0, 0, 1,4.999569,1.074837,5.492875,-1,2
68475,625297,19.869183,41583.070997,41583.190903,1, 0, 0, 1,-9.027360,4.584372,-13.457816,-1,2
68475,625298,19.897364,41583.099178,41583.219084,1, 0, 0, 1,2.152201,1.995945,-7.487051,-1,2
68475,625299,20.015697,41583.217511,41583.337417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625300,20.083630,41583.285444,41583.405350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625301,20.104910,41583.306723,41583.426630,1, 0, 0, 1,-2.052960,1.895639,11.093050,-1,2
68475,625302,20.252059,41583.453872,41583.573779,1, 0, 0, 1,-5.192734,1.125800,7.747337,-1,2
68475,625303,20.485422,41583.687234,41583.807142,1, 0, 0, 1,1.219861,-1.122801,0.335668,-1,2
68475,625304,20.505783,41583.707596,41583.827503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625305,20.596447,41583.798260,41583.918167,1, 0, 0, 1,-4.792383,-1.678123,-9.743445,-1,2
68475,625306,20.683592,41583.885404,41584.005312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625307,20.726237,41583.928049,41584.047957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625308,20.761734,41583.963547,41584.083454,1, 0, 0, 1,-2.951571,-0.155735,-2.006922,-1,2
68475,625309,20.836285,41584.038097,41584.158005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625310,20.864456,41584.066268,41584.186176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625311,21.077954,41584.279766,41584.399674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625312,21.149900,41584.351711,41584.471620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625313,21.377915,41584.579726,41584.699635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625314,21.676439,41584.878249,41584.998159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625315,21.772295,41584.974105,41585.094015,1, 0, 0, 1,0.273084,-8.482821,-15.304612,-1,3
68475,625316,21.874916,41585.076726,41585.196636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625317,21.943342,41585.145152,41585.265062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625318,21.997570,41585.199380,41585.319290,1, 0, 0, 1,-1.802674,1.243735,-16.845479,-1,2
68475,625319,22.123167,41585.324977,41585.444887,1, 0, 0, 1,-6.663450,-2.767247,-4.067522,-1,2
68475,625320,22.265120,41585.466929,41585.586840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625321,22.366406,41585.568215,41585.688126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625322,22.408026,41585.609835,41585.729746,1, 0, 0, 1,3.521666,-0.667768,-21.710267,-1,2
68475,625323,22.492793,41585.694602,41585.814513,1, 0, 0, 1,-2.797606,-0.431891,11.298602,-1,2
68475,625324,22.503259,41585.705068,41585.824979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625325,22.660974,41585.862783,41585.982694,1, 0, 0, 1,4.046043,1.422282,-14.183982,-1,2
68475,625326,22.883075,41586.084883,41586.204795,1, 0, 0, 1,-2.451358,-0.711724,-19.015422,-1,2
68475,625327,23.029344,41586.231152,41586.351064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625328,23.083223,41586.285030,41586.404943,1, 0, 0, 1,-5.628323,8.053212,2.367116,-1,2
68475,625329,23.348284,41586.550091,41586.670004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625330,23.468103,41586.669910,41586.789823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625331,23.649878,41586.851685,41586.971598,1, 0, 0, 1,-3.370386,-8.811679,2.396206,-1,2
68475,625332,23.746095,41586.947901,41587.067815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625333,23.812106,41587.013912,41587.133826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625334,23.858554,41587.060360,41587.180274,1, 0, 0, 1,-4.250053,3.370759,5.006258,-1,2
68475,625335,23.969558,41587.171364,41587.291278,1, 0, 0, 1,-1.716687,0.481459,-16.724273,-1,2
68475,625336,24.025266,41587.227072,41587.346986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625337,24.152838,41587.354643,41587.474558,1, 0, 0, 1,-2.168826,8.534756,16.081558,-1,2
68475,625338,24.284251,41587.486057,41587.605971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625339,24.663103,41587.864907,41587.984823,1, 0, 0, 1,3.187926,-7.560870,17.177581,-1,2
68475,625340,24.813409,41588.015213,41588.135129,1, 0, 0, 1,-1.848196,-4.487898,-0.456752,-1,2
68475,625341,24.875513,41588.077317,41588.197233,1, 0, 0, 1,-5.527178,6.357777,-13.319319,-1,2
68475,625342,24.930726,41588.132530,41588.252446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625343,24.940352,41588.142156,41588.262072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625344,25.247036,41588.448839,41588.568756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625345,25.353177,41588.554980,41588.674897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625346,25.504466,41588.706269,41588.826186,1, 0, 0, 1,0.223682,-1.674061,17.685568,-1,2
68475,625347,25.697954,41588.899756,41589.019674,1, 0, 0, 1,5.177364,-2.362417,18.112724,-1,2
68475,625348,25.769625,41588.971428,41589.091345,1, 0, 0, 1,-6.482484,1.610987,10.810261,-1,2
68475,625349,25.874085,41589.075887,41589.195805,1, 0, 0, 1,7.466770,0.493640,-3.546317,-1,2
68475,625350,25.932198,41589.134000,41589.253918,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625351,25.991430,41589.193232,41589.313150,1, 0, 0, 1,-3.053627,-4.557976,-7.808828,-1,2
68475,625352,26.065666,41589.267468,41589.387386,1, 0, 0, 1,2.222693,0.214127,-4.820574,-1,2
68475,625353,26.245856,41589.447657,41589.567576,1, 0, 0, 1,7.075148,3.458080,16.104541,-1,2
68475,625354,26.246447,41589.448249,41589.568167,1, 0, 0, 1,0.614807,-1.590101,15.834594,-1,2
68475,625355,26.488541,41589.690342,41589.810261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625356,26.577161,41589.778962,41589.898881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625357,26.630854,41589.832654,41589.952574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625358,26.829437,41590.031237,41590.151157,1, 0, 0, 1,-2.991523,3.158475,-13.238219,-1,2
68475,625359,26.841451,41590.043251,41590.163171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625360,26.851610,41590.053410,41590.173330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625361,26.938122,41590.139922,41590.259842,1, 0, 0, 1,-6.411607,1.604665,9.401443,-1,2
68475,625362,26.969144,41590.170944,41590.290864,1, 0, 0, 1,-7.752446,2.281694,-19.671457,-1,2
68475,625363,27.048931,41590.250731,41590.370651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625364,27.087979,41590.289779,41590.409699,1, 0, 0, 1,-0.321728,-0.267839,9.646172,-1,2
68475,625365,27.315475,41590.517274,41590.637195,1, 0, 0, 1,-2.410756,2.158091,16.516459,-1,2
68475,625366,27.341195,41590.542994,41590.662915,1, 0, 0, 1,7.655000,7.909838,15.427295,-1,4
68475,625367,27.386262,41590.588061,41590.707982,1, 0, 0, 1,2.566004,9.999981,-15.592584,-1,5
68475,625368,27.450447,41590.652246,41590.772167,1, 0, 0, 1,-9.552368,-1.004449,10.649959,-1,2
68475,625369,27.510541,41590.712340,41590.832261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625370,27.595621,41590.797420,41590.917341,1, 0, 0, 1,-6.982486,-5.667776,-2.178202,-1,2
68475,625371,27.604469,41590.806268,41590.926189,1, 0, 0, 1,-5.048921,9.443113,5.049087,-1,2
68475,625372,27.721270,41590.923069,41591.042990,1, 0, 0, 1,-0.518662,-4.215018,-12.071362,-1,2
68475,625373,27.935827,41591.137625,41591.257547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625374,28.100909,41591.302706,41591.422629,1, 0, 0, 1,4.587598,-1.672828,0.139407,-1,2
68475,625375,28.234619,41591.436417,41591.556339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625376,28.363916,41591.565713,41591.685636,1, 0, 0, 1,2.470705,3.732871,-5.592690,-1,2
68475,625377,28.367498,41591.569295,41591.689218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625378,28.493314,41591.695111,41591.815034,1, 0, 0, 1,4.085104,4.620095,18.039562,-1,2
68475,625379,28.549738,41591.751535,41591.871458,1, 0, 0, 1,0.518192,2.823239,9.885874,-1,2
68475,625380,28.582919,41591.784716,41591.904639,1, 0, 0, 1,8.654464,-1.384853,-14.885214,-1,2
68475,625381,28.820410,41592.022207,41592.142130,1, 0, 0, 1,6.793849,-0.197265,-1.137116,-1,2
68475,625382,29.059910,41592.261706,41592.381630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625383,29.071693,41592.273488,41592.393413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625384,29.348449,41592.550244,41592.670169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625385,29.367529,41592.569324,41592.689249,1, 0, 0, 1,-4.457099,7.084321,5.475024,-1,2
68475,625386,29.429289,41592.631084,41592.751009,1, 0, 0, 1,2.785160,-8.632766,-13.783825,-1,2
68475,625387,29.591493,41592.793288,41592.913213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625388,30.403422,41593.605215,41593.725142,1, 0, 0, 1,2.119238,-2.984542,-11.139628,-1,2
68475,625389,30.437119,41593.638912,41593.758839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625390,31.018684,41594.220476,41594.340404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625391,31.024098,41594.225890,41594.345818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625392,31.115924,41594.317716,41594.437644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625393,31.135971,41594.337763,41594.457691,1, 0, 0, 1,-5.802758,-1.491465,-2.976133,-1,2
68475,625394,31.158081,41594.359872,41594.479801,1, 0, 0, 1,4.014925,2.863928,-17.348785,-1,2
68475,625395,31.350116,41594.551907,41594.671836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625396,31.385447,41594.587238,41594.707167,1, 0, 0, 1,2.203735,-9.873784,2.019499,-1,2
68475,625397,31.446977,41594.648769,41594.768697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625398,31.456961,41594.658752,41594.778681,1, 0, 0, 1,-4.583513,-3.948822,-11.615028,-1,2
68475,625399,31.540193,41594.741984,41594.861913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625400,31.582916,41594.784707,41594.904636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625401,31.597032,41594.798822,41594.918752,1, 0, 0, 1,-7.439617,-0.775375,-7.761981,-1,2
68475,625402,31.735282,41594.937072,41595.057002,1, 0, 0, 1,-3.605952,-0.137851,-9.331280,-1,2
68475,625403,31.804550,41595.006341,41595.126270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625404,31.968269,41595.170059,41595.289989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625405,31.996940,41595.198730,41595.318660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625406,32.123325,41595.325115,41595.445045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625407,32.289931,41595.491720,41595.611651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625408,32.309564,41595.511354,41595.631284,1, 0, 0, 1,1.399996,3.494930,-8.882379,-1,2
68475,625409,32.383731,41595.585520,41595.705451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625410,32.419218,41595.621007,41595.740938,1, 0, 0, 1,1.399104,-8.955751,10.566662,-1,2
68475,625411,32.496959,41595.698748,41595.818679,1, 0, 0, 1,-7.276353,0.436137,-12.170495,-1,2
68475,625412,32.595487,41595.797275,41595.917207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625413,32.635850,41595.837639,41595.957570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625414,32.741144,41595.942932,41596.062864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625415,32.767749,41595.969538,41596.089469,1, 0, 0, 1,-2.797829,-0.024387,-6.822251,-1,2
68475,625416,32.949304,41596.151092,41596.271024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625417,33.011281,41596.213069,41596.333001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625418,33.016568,41596.218356,41596.338288,1, 0, 0, 1,8.206951,0.471241,14.530474,-1,2
68475,625419,33.154226,41596.356014,41596.475946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625420,33.292733,41596.494521,41596.614453,1, 0, 0, 1,-5.152152,-6.542537,11.189180,-1,2
68475,625421,33.378242,41596.580030,41596.699962,1, 0, 0, 1,-5.681797,6.234340,8.041419,-1,2
68475,625422,33.537828,41596.739615,41596.859548,1, 0, 0, 1,5.914084,-8.887002,3.477682,-1,2
68475,625423,33.590761,41596.792548,41596.912481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625424,33.612908,41596.814695,41596.934628,1, 0, 0, 1,7.476277,0.344399,4.110284,-1,2
68475,625425,33.785665,41596.987452,41597.107385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625426,33.845205,41597.046991,41597.166925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625427,33.931086,41597.132873,41597.252806,1, 0, 0, 1,6.727051,-4.366443,-6.612548,-1,2
68475,625428,33.943290,41597.145076,41597.265010,1, 0, 0, 1,7.877739,8.664641,9.211317,-1,2
68475,625429,33.955338,41597.157125,41597.277058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625430,33.990793,41597.192579,41597.312513,1, 0, 0, 1,-7.902686,1.365398,8.217378,-1,2
68475,625431,34.022444,41597.224231,41597.344164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625432,34.095377,41597.297163,41597.417097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625433,34.098550,41597.300336,41597.420270,1, 0, 0, 1,-8.328671,3.204964,-12.421741,-1,2
68475,625434,34.180992,41597.382777,41597.502712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625435,34.186257,41597.388042,41597.507977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625436,34.202615,41597.404401,41597.524335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625437,34.258142,41597.459928,41597.579862,1, 0, 0, 1,6.732617,-1.446977,12.255712,-1,2
68475,625438,34.314541,41597.516327,41597.636261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625439,34.345374,41597.547159,41597.667094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625440,34.447673,41597.649458,41597.769393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625441,34.496777,41597.698562,41597.818497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625442,34.539941,41597.741726,41597.861661,1, 0, 0, 1,4.230118,-5.590710,-13.108665,-1,2
68475,625443,34.598267,41597.800052,41597.919987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625444,34.606204,41597.807989,41597.927924,1, 0, 0, 1,-4.630806,-11.397595,-1.357542,-1,2
68475,625445,34.653196,41597.854981,41597.974916,1, 0, 0, 1,-6.503715,-4.295543,-3.563504,-1,2
68475,625446,34.785875,41597.987659,41598.107595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625447,34.795733,41597.997517,41598.117453,1, 0, 0, 1,-6.420355,-4.820466,6.404675,-1,4
68475,625448,34.857405,41598.059189,41598.179125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625449,34.919394,41598.121179,41598.241114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625450,35.015163,41598.216947,41598.336883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625451,35.161314,41598.363098,41598.483034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625452,35.175881,41598.377665,41598.497601,1, 0, 0, 1,-7.338302,3.190297,-15.211943,-1,2
68475,625453,35.255835,41598.457619,41598.577555,1, 0, 0, 1,-1.297259,-9.112978,13.267569,-1,2
68475,625454,35.395313,41598.597096,41598.717033,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625455,35.415077,41598.616861,41598.736797,1, 0, 0, 1,7.034386,-1.318331,16.716179,-1,2
68475,625456,35.418357,41598.620140,41598.740077,1, 0, 0, 1,3.455182,-0.057042,9.385888,-1,2
68475,625457,35.506020,41598.707803,41598.827740,1, 0, 0, 1,1.422746,-1.703970,-4.721739,-1,2
68475,625458,35.520061,41598.721844,41598.841781,1, 0, 0, 1,-8.574920,2.704186,1.824653,-1,2
68475,625459,35.596533,41598.798316,41598.918253,1, 0, 0, 1,7.709364,1.676074,7.667176,-1,2
68475,625460,35.667995,41598.869778,41598.989715,1, 0, 0, 1,5.275164,-4.780191,13.877683,-1,2
68475,625461,35.742744,41598.944527,41599.064464,1, 0, 0, 1,-0.497346,-2.332779,8.993589,-1,2
68475,625462,35.803657,41599.005440,41599.125377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625463,36.142954,41599.344736,41599.464674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625464,36.302827,41599.504609,41599.624547,1, 0, 0, 1,-4.070677,5.653366,-12.520618,-1,2
68475,625465,36.365958,41599.567739,41599.687678,1, 0, 0, 1,-0.169852,7.516407,10.644645,-1,2
68475,625466,36.645143,41599.846924,41599.966863,1, 0, 0, 1,-5.640675,0.067164,-10.594391,-1,2
68475,625467,36.753018,41599.954799,41600.074738,1, 0, 0, 1,1.523157,-4.797448,8.022002,-1,2
68475,625468,37.153412,41600.355192,41600.475132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625469,37.293326,41600.495106,41600.615046,1, 0, 0, 1,7.614515,-3.016069,4.695002,-1,2
68475,625470,37.391369,41600.593148,41600.713089,1, 0, 0, 1,8.970753,4.228216,-13.799542,-1,3
68475,625471,37.492399,41600.694178,41600.814119,1, 0, 0, 1,-1.132527,-9.495933,-15.647340,-1,2
68475,625472,37.785379,41600.987157,41601.107099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625473,37.798878,41601.000656,41601.120598,1, 0, 0, 1,0.646563,4.103206,-0.825849,-1,2
68475,625474,38.011948,41601.213726,41601.333668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625475,38.052416,41601.254194,41601.374136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625476,38.453052,41601.654829,41601.774772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625477,38.591546,41601.793323,41601.913266,1, 0, 0, 1,-7.783504,-0.880939,-0.111280,-1,2
68475,625478,38.794208,41601.995985,41602.115928,1, 0, 0, 1,-2.685901,-1.064241,-0.340869,-1,2
68475,625479,38.825975,41602.027752,41602.147695,1, 0, 0, 1,6.198490,1.231268,-8.344482,-1,2
68475,625480,38.833470,41602.035246,41602.155190,1, 0, 0, 1,3.730692,6.903086,15.991359,-1,2
68475,625481,38.905134,41602.106911,41602.226854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625482,38.954476,41602.156252,41602.276196,1, 0, 0, 1,4.391112,1.517852,-2.772590,-1,2
68475,625483,39.189064,41602.390840,41602.510784,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625484,39.229469,41602.431245,41602.551189,1, 0, 0, 1,-2.209309,5.182996,11.910925,-1,2
68475,625485,39.347699,41602.549474,41602.669419,1, 0, 0, 1,2.579256,-6.926885,9.363484,-1,2
68475,625486,39.422308,41602.624083,41602.744028,1, 0, 0, 1,2.065202,-9.118278,-10.165097,-1,2
68475,625487,39.566245,41602.768020,41602.887965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625488,39.567631,41602.769406,41602.889351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625489,39.599705,41602.801480,41602.921425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625490,39.642306,41602.844081,41602.964026,1, 0, 0, 1,-0.788999,9.175726,17.078262,-1,2
68475,625491,39.714292,41602.916067,41603.036012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625492,40.004921,41603.206695,41603.326641,1, 0, 0, 1,2.975189,-0.822729,1.131354,-1,2
68475,625493,40.062473,41603.264247,41603.384193,1, 0, 0, 1,4.323865,-3.434769,21.334272,-1,2
68475,625494,40.408785,41603.610559,41603.730505,1, 0, 0, 1,1.947046,-2.575126,-6.786339,-1,2
