Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,625495,40.461320,41603.663093,41603.783040,1, 0, 0, 1,-3.899945,1.976410,-16.344159,-1,3
68475,625496,40.478236,41603.680009,41603.799956,1, 0, 0, 1,-2.789759,-4.331017,-15.901622,-1,2
68475,625497,40.499870,41603.701643,41603.821590,1, 0, 0, 1,3.705728,-0.507894,7.279232,-1,2
68475,625498,40.573820,41603.775593,41603.895540,1, 0, 0, 1,-4.116163,6.043367,13.043557,-1,2
68475,625499,40.644297,41603.846070,41603.966017,1, 0, 0, 1,-5.975670,4.876331,-15.301780,-1,2
68475,625500,41.162811,41604.364583,41604.484531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625501,41.212800,41604.414571,41604.534520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625502,41.217743,41604.419515,41604.539463,1, 0, 0, 1,0.443334,9.999981,9.404536,-1,3
68475,625503,41.543230,41604.745001,41604.864950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625504,41.553808,41604.755580,41604.875528,1, 0, 0, 1,6.777932,-1.155027,-12.810540,-1,2
68475,625505,41.584382,41604.786154,41604.906102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625506,41.787327,41604.989098,41605.109047,1, 0, 0, 1,1.800173,2.824521,-9.824368,-1,2
68475,625507,41.792685,41604.994455,41605.114405,1, 0, 0, 1,5.838145,-2.517376,2.535780,-1,2
68475,625508,41.799530,41605.001301,41605.121250,1, 0, 0, 1,-6.963814,1.747762,7.255116,-1,2
68475,625509,41.956589,41605.158360,41605.278309,1, 0, 0, 1,-0.931785,1.258811,12.322540,-1,2
68475,625510,42.034705,41605.236475,41605.356425,1, 0, 0, 1,7.452538,1.431160,-8.652279,-1,2
68475,625511,42.269022,41605.470792,41605.590742,1, 0, 0, 1,1.822675,5.171444,-0.002223,-1,2
68475,625512,42.336854,41605.538624,41605.658574,1, 0, 0, 1,-2.924951,0.556753,9.440765,-1,2
68475,625513,42.390850,41605.592620,41605.712570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625514,42.419108,41605.620878,41605.740828,1, 0, 0, 1,3.133953,-0.728896,9.326613,-1,2
68475,625515,42.669382,41605.871151,41605.991102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625516,42.683203,41605.884972,41606.004923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625517,42.707353,41605.909121,41606.029073,1, 0, 0, 1,0.993032,-9.028861,-7.081203,-1,2
68475,625518,42.743757,41605.945526,41606.065477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625519,42.860533,41606.062301,41606.182253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625520,42.932998,41606.134766,41606.254718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625521,42.983847,41606.185615,41606.305567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625522,42.993962,41606.195730,41606.315682,1, 0, 0, 1,4.173613,-3.574164,7.187171,-1,2
68475,625523,43.222151,41606.423919,41606.543871,1, 0, 0, 1,0.712937,-0.564602,-14.479218,-1,2
68475,625524,43.292990,41606.494758,41606.614710,1, 0, 0, 1,-6.823622,-3.089844,-14.593790,-1,2
68475,625525,43.410716,41606.612483,41606.732436,1, 0, 0, 1,5.563690,6.573139,-7.350078,-1,2
68475,625526,43.459367,41606.661134,41606.781087,1, 0, 0, 1,7.372214,2.481446,9.425788,-1,2
68475,625527,43.472320,41606.674088,41606.794040,1, 0, 0, 1,-6.484564,3.153156,-4.023470,-1,2
68475,625528,43.546717,41606.748484,41606.868437,1, 0, 0, 1,3.294481,-3.518170,7.619344,-1,2
68475,625529,43.548104,41606.749872,41606.869824,1, 0, 0, 1,-5.021152,5.593234,-8.707089,-1,2
68475,625530,43.665623,41606.867390,41606.987343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625531,43.672045,41606.873811,41606.993765,1, 0, 0, 1,-5.939565,-0.448710,-19.988365,-1,2
68475,625532,43.778010,41606.979777,41607.099730,1, 0, 0, 1,-8.424227,0.333783,-7.611299,-1,2
68475,625533,43.946081,41607.147848,41607.267801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625534,44.171665,41607.373431,41607.493385,1, 0, 0, 1,-0.970718,2.499858,-7.678223,-1,2
68475,625535,44.272991,41607.474757,41607.594711,1, 0, 0, 1,-1.551730,0.477275,10.391521,-1,2
68475,625536,44.424078,41607.625844,41607.745798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625537,44.434199,41607.635964,41607.755919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625538,44.748358,41607.950123,41608.070078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625539,44.753506,41607.955271,41608.075226,1, 0, 0, 1,-5.512186,-0.979899,1.533523,-1,2
68475,625540,44.872461,41608.074226,41608.194181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625541,44.939369,41608.141134,41608.261089,1, 0, 0, 1,-5.529353,2.944018,11.648918,-1,2
68475,625542,44.968358,41608.170122,41608.290078,1, 0, 0, 1,-5.980167,-1.935495,-6.727412,-1,2
68475,625543,45.039738,41608.241502,41608.361458,1, 0, 0, 1,4.135926,-6.363608,0.682199,-1,2
68475,625544,45.106029,41608.307793,41608.427749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625545,45.119056,41608.320820,41608.440776,1, 0, 0, 1,-1.166543,-6.898263,-5.681964,-1,2
68475,625546,45.131236,41608.333000,41608.452956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625547,45.191987,41608.393751,41608.513707,1, 0, 0, 1,1.135227,7.213727,-14.293421,-1,2
68475,625548,45.235052,41608.436816,41608.556772,1, 0, 0, 1,-5.904061,-4.865105,5.644197,-1,3
68475,625549,45.268514,41608.470278,41608.590234,1, 0, 0, 1,5.173986,2.793267,-0.056136,-1,2
68475,625550,45.529026,41608.730789,41608.850746,1, 0, 0, 1,-7.665461,4.448039,-0.270822,-1,2
68475,625551,45.634744,41608.836507,41608.956464,1, 0, 0, 1,-1.978812,-7.277986,6.378420,-1,2
68475,625552,45.671648,41608.873411,41608.993368,1, 0, 0, 1,7.239970,7.206807,-9.144171,-1,2
68475,625553,45.681335,41608.883098,41609.003055,1, 0, 0, 1,-0.044308,-0.694787,-14.406949,-1,2
68475,625554,45.849276,41609.051038,41609.170996,1, 0, 0, 1,7.686495,3.968565,-5.885113,-1,2
68475,625555,45.976930,41609.178693,41609.298650,1, 0, 0, 1,3.160812,9.217700,-19.367559,-1,2
68475,625556,45.984503,41609.186265,41609.306223,1, 0, 0, 1,2.713241,2.226000,-17.173183,-1,2
68475,625557,45.984998,41609.186761,41609.306718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625558,46.127594,41609.329356,41609.449314,1, 0, 0, 1,-7.423261,1.622194,7.340903,-1,2
68475,625559,46.201326,41609.403088,41609.523046,1, 0, 0, 1,-0.984202,1.034258,20.986444,-1,2
68475,625560,46.320702,41609.522464,41609.642422,1, 0, 0, 1,6.117292,-2.782411,19.371025,-1,2
68475,625561,46.543943,41609.745704,41609.865663,1, 0, 0, 1,7.090311,-3.930097,-6.229264,-1,2
68475,625562,46.570301,41609.772062,41609.892021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625563,46.635700,41609.837461,41609.957420,1, 0, 0, 1,1.755472,-1.222762,8.577331,-1,2
68475,625564,46.661243,41609.863004,41609.982963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625565,46.795035,41609.996796,41610.116755,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625566,46.815040,41610.016801,41610.136760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625567,47.003999,41610.205760,41610.325719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625568,47.110076,41610.311836,41610.431796,1, 0, 0, 1,-5.890519,-5.315419,9.216588,-1,2
68475,625569,47.448262,41610.650021,41610.769982,1, 0, 0, 1,1.451860,-5.381915,17.134840,-1,2
68475,625570,47.480460,41610.682220,41610.802180,1, 0, 0, 1,7.733125,-2.048937,0.622228,-1,2
68475,625571,47.575168,41610.776928,41610.896888,1, 0, 0, 1,-2.948122,4.951573,-19.150216,-1,2
68475,625572,47.690695,41610.892454,41611.012415,1, 0, 0, 1,8.249966,2.632805,-9.961431,-1,2
68475,625573,47.842728,41611.044487,41611.164448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625574,47.855750,41611.057508,41611.177470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625575,47.875104,41611.076863,41611.196824,1, 0, 0, 1,-8.113659,0.268474,7.606319,-1,2
68475,625576,47.890001,41611.091759,41611.211721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625577,48.052611,41611.254369,41611.374331,1, 0, 0, 1,7.954871,0.413031,-16.159591,-1,2
68475,625578,48.231479,41611.433237,41611.553199,1, 0, 0, 1,5.759174,0.146654,6.262119,-1,2
68475,625579,48.296787,41611.498545,41611.618507,1, 0, 0, 1,-0.137472,-7.056637,8.946097,-1,2
68475,625580,48.549134,41611.750891,41611.870854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625581,48.580698,41611.782455,41611.902418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625582,48.696002,41611.897759,41612.017722,1, 0, 0, 1,-1.797368,2.722938,-9.080361,-1,2
68475,625583,48.775098,41611.976854,41612.096818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625584,48.812856,41612.014613,41612.134576,1, 0, 0, 1,6.329905,-6.506670,-15.918673,-1,2
68475,625585,48.888032,41612.089789,41612.209752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625586,48.926131,41612.127887,41612.247851,1, 0, 0, 1,-7.814296,2.718716,2.263015,-1,2
68475,625587,48.938517,41612.140274,41612.260237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625588,49.013231,41612.214988,41612.334951,1, 0, 0, 1,0.285888,4.364858,12.497231,-1,2
68475,625589,49.273761,41612.475517,41612.595481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625590,49.571601,41612.773356,41612.893321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625591,50.268895,41613.470649,41613.590615,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625592,50.472882,41613.674635,41613.794602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625593,50.545680,41613.747434,41613.867400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625594,50.824587,41614.026340,41614.146307,1, 0, 0, 1,2.012049,-2.931300,10.110375,-1,2
68475,625595,50.878128,41614.079880,41614.199848,1, 0, 0, 1,1.658549,1.486662,-12.656379,-1,2
68475,625596,51.011780,41614.213532,41614.333500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625597,51.091050,41614.292803,41614.412770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625598,51.343779,41614.545530,41614.665499,1, 1, 0, 1,2.754514,-1.642469,-7.181599,-1,3
68475,625599,51.366154,41614.567906,41614.687874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625600,51.455935,41614.657687,41614.777655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625601,51.619925,41614.821676,41614.941645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625602,51.640597,41614.842348,41614.962317,1, 0, 0, 1,6.071760,3.365044,12.136036,-1,2
68475,625603,51.748776,41614.950527,41615.070496,1, 0, 0, 1,3.403609,-2.629326,4.384570,-1,2
68475,625604,51.905446,41615.107197,41615.227166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625605,51.932956,41615.134707,41615.254676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625606,52.039319,41615.241069,41615.361039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625607,52.154891,41615.356641,41615.476611,1, 0, 0, 1,3.319512,4.992802,-15.213178,-1,2
68475,625608,52.248263,41615.450013,41615.569983,1, 0, 0, 1,7.197220,-3.112633,-7.832618,-1,2
68475,625609,52.265115,41615.466865,41615.586835,1, 0, 0, 1,1.758565,1.444713,-10.854689,-1,2
68475,625610,52.340130,41615.541880,41615.661850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625611,52.357334,41615.559084,41615.679054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625612,52.414460,41615.616210,41615.736180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625613,52.435860,41615.637609,41615.757580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625614,52.542313,41615.744062,41615.864033,1, 0, 0, 1,7.309164,1.884627,-4.880815,-1,2
68475,625615,52.573660,41615.775410,41615.895380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625616,52.589541,41615.791290,41615.911261,1, 0, 0, 1,-2.868624,-2.795205,-10.162838,-1,6
68475,625617,52.642051,41615.843800,41615.963771,1, 0, 0, 1,7.532288,0.595386,5.280842,-1,2
68475,625618,52.755035,41615.956784,41616.076755,1, 0, 0, 1,-8.406814,4.886975,-18.170559,-1,2
68475,625619,52.834220,41616.035968,41616.155940,1, 0, 0, 1,-7.833976,4.122557,0.635374,-1,2
68475,625620,52.838793,41616.040542,41616.160513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625621,52.922376,41616.124125,41616.244096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625622,53.011109,41616.212857,41616.332829,1, 0, 0, 1,-1.576215,-2.029856,-6.154298,-1,2
68475,625623,53.340746,41616.542494,41616.662466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625624,53.773055,41616.974802,41617.094775,1, 0, 0, 1,1.361027,-8.355947,16.347646,-1,2
68475,625625,53.960597,41617.162343,41617.282317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625626,53.961226,41617.162973,41617.282946,1, 1, 0, 1,-3.641643,1.171795,1.343548,-1,2
68475,625627,54.015445,41617.217191,41617.337165,1, 0, 0, 1,-1.706276,-1.593465,-16.527109,-1,2
68475,625628,54.203402,41617.405148,41617.525122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625629,54.400023,41617.601769,41617.721743,1, 0, 0, 1,-3.352366,6.287025,10.992090,-1,2
68475,625630,54.600771,41617.802517,41617.922491,1, 0, 0, 1,6.088392,1.809978,-5.422219,-1,2
68475,625631,54.654522,41617.856267,41617.976242,1, 0, 0, 1,-6.787193,2.081638,20.209158,-1,2
68475,625632,54.784800,41617.986545,41618.106520,1, 0, 0, 1,-6.340020,1.749709,16.293054,-1,2
68475,625633,54.842544,41618.044289,41618.164264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625634,54.916763,41618.118508,41618.238483,1, 0, 0, 1,-6.693990,3.405926,19.281727,-1,2
68475,625635,54.951909,41618.153653,41618.273629,1, 0, 0, 1,-5.590072,-5.029536,11.652951,-1,2
68475,625636,54.995492,41618.197236,41618.317212,1, 0, 0, 1,2.713994,-5.764890,16.350231,-1,2
68475,625637,55.164049,41618.365793,41618.485769,1, 0, 0, 1,3.170443,-6.171273,7.690147,-1,2
68475,625638,55.262730,41618.464474,41618.584450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625639,55.281081,41618.482825,41618.602801,1, 0, 0, 1,-4.577694,-4.684925,4.934967,-1,2
68475,625640,55.430234,41618.631977,41618.751954,1, 0, 0, 1,2.284032,4.026296,-6.118315,-1,2
68475,625641,55.541642,41618.743386,41618.863362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625642,55.561602,41618.763345,41618.883322,1, 0, 0, 1,-2.186247,-11.704255,-7.340325,-1,2
68475,625643,55.567644,41618.769388,41618.889364,1, 0, 0, 1,4.146649,-3.788737,16.380427,-1,2
68475,625644,55.568287,41618.770031,41618.890007,1, 0, 0, 1,2.109969,6.543052,15.459658,-1,2
68475,625645,55.630003,41618.831746,41618.951723,1, 0, 0, 1,11.413515,-8.872428,0.628432,-1,2
68475,625646,55.640621,41618.842364,41618.962341,1, 0, 0, 1,3.797707,3.295021,6.089763,-1,2
68475,625647,55.814349,41619.016092,41619.136069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625648,55.944390,41619.146132,41619.266110,1, 0, 0, 1,-8.604986,1.798500,-14.905851,-1,2
68475,625649,55.951616,41619.153358,41619.273336,1, 0, 0, 1,-0.015597,4.685420,9.808822,-1,2
68475,625650,56.085680,41619.287422,41619.407400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625651,56.196776,41619.398519,41619.518496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625652,56.290161,41619.491903,41619.611881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625653,56.421114,41619.622856,41619.742834,1, 0, 0, 1,-7.566588,4.309475,-16.003919,-1,2
68475,625654,56.553441,41619.755183,41619.875161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625655,56.558818,41619.760559,41619.880538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625656,56.699530,41619.901271,41620.021250,1, 0, 0, 1,-6.504555,-1.848641,-1.348438,-1,2
68475,625657,56.769067,41619.970808,41620.090787,1, 0, 0, 1,1.603467,8.841643,6.894375,-1,3
68475,625658,56.826564,41620.028305,41620.148284,1, 0, 0, 1,-1.643774,8.987386,9.374542,-1,2
68475,625659,57.006038,41620.207778,41620.327758,1, 0, 0, 1,-4.905539,3.998897,-11.401096,-1,2
68475,625660,57.071336,41620.273077,41620.393056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625661,57.107156,41620.308896,41620.428876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625662,57.145970,41620.347710,41620.467690,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625663,57.185126,41620.386866,41620.506846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625664,57.307966,41620.509706,41620.629686,1, 0, 0, 1,-7.540702,-1.708014,8.171168,-1,2
68475,625665,57.475976,41620.677716,41620.797696,1, 0, 0, 1,-2.092224,8.523968,-4.634493,-1,2
68475,625666,57.572653,41620.774392,41620.894373,1, 0, 0, 1,-5.572825,0.828295,-16.836890,-1,2
68475,625667,57.847987,41621.049726,41621.169707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625668,58.033490,41621.235229,41621.355210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625669,58.272438,41621.474176,41621.594158,1, 0, 0, 1,5.861631,4.219132,6.546742,-1,2
68475,625670,58.731544,41621.933281,41622.053264,1, 0, 0, 1,1.553396,-1.393712,11.269705,-1,2
68475,625671,58.822301,41622.024038,41622.144021,1, 0, 0, 1,3.177576,0.280901,-4.180274,-1,2
68475,625672,59.013713,41622.215450,41622.335433,1, 0, 0, 1,-4.974223,2.006146,-6.500255,-1,2
68475,625673,59.023231,41622.224968,41622.344951,1, 0, 0, 1,5.137515,-4.830864,7.425148,-1,2
68475,625674,59.096563,41622.298300,41622.418283,1, 0, 0, 1,-3.925723,-4.017542,20.690653,-1,2
68475,625675,59.156939,41622.358675,41622.478659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625676,59.306249,41622.507985,41622.627969,1, 0, 0, 1,-1.660566,1.485313,-12.470175,-1,2
68475,625677,59.741270,41622.943005,41623.062990,1, 0, 0, 1,-2.407421,6.695989,15.548078,-1,2
68475,625678,59.824988,41623.026723,41623.146708,1, 0, 0, 1,-0.815521,1.076189,14.059157,-1,2
68475,625679,59.981201,41623.182935,41623.302921,1, 0, 0, 1,-5.494413,2.907549,15.713939,-1,2
68475,625680,60.082443,41623.284177,41623.404163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625681,60.104669,41623.306403,41623.426389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625682,60.187707,41623.389441,41623.509427,1, 0, 0, 1,0.435148,-0.538165,-6.330120,-1,2
68475,625683,60.220887,41623.422621,41623.542607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625684,60.231728,41623.433462,41623.553448,1, 0, 0, 1,-6.677466,-14.009571,15.036637,-1,2
68475,625685,60.276844,41623.478578,41623.598564,1, 0, 0, 1,-6.699800,2.289496,0.703548,-1,3
68475,625686,60.366244,41623.567977,41623.687964,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625687,60.490536,41623.692269,41623.812256,1, 0, 0, 1,-1.285801,7.156715,-10.615325,-1,2
68475,625688,60.588617,41623.790351,41623.910337,1, 0, 0, 1,-7.551609,-4.323678,-6.657179,-1,2
68475,625689,60.602561,41623.804295,41623.924281,1, 0, 0, 1,2.905386,4.195090,-9.716329,-1,2
68475,625690,60.632232,41623.833965,41623.953952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625691,60.811499,41624.013232,41624.133219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625692,60.865624,41624.067357,41624.187344,1, 0, 0, 1,-6.739105,4.574096,-7.463722,-1,4
68475,625693,60.933685,41624.135418,41624.255405,1, 0, 0, 1,-2.536013,6.343562,-12.322591,-1,2
68475,625694,61.117371,41624.319104,41624.439091,1, 0, 0, 1,8.745895,3.058023,-1.979528,-1,2
68475,625695,61.275742,41624.477475,41624.597462,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625696,61.433720,41624.635452,41624.755440,1, 0, 0, 1,2.990055,-6.458012,14.849732,-1,2
68475,625697,61.503700,41624.705432,41624.825420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625698,61.577144,41624.778876,41624.898864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625699,61.600499,41624.802230,41624.922219,1, 0, 0, 1,2.232207,0.310046,20.880242,-1,2
68475,625700,61.744327,41624.946059,41625.066047,1, 0, 0, 1,5.502582,9.199710,-9.129008,-1,2
68475,625701,61.753015,41624.954746,41625.074735,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625702,61.771495,41624.973226,41625.093215,1, 0, 0, 1,-5.786202,-0.223560,-2.236255,-1,2
68475,625703,61.876742,41625.078473,41625.198462,1, 0, 0, 1,2.315739,-1.272501,17.047636,-1,2
68475,625704,62.071390,41625.273120,41625.393110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625705,62.198287,41625.400017,41625.520007,1, 0, 0, 1,3.727358,2.005280,-9.275256,-1,2
68475,625706,62.250624,41625.452354,41625.572344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625707,62.353238,41625.554968,41625.674958,1, 0, 0, 1,5.553521,2.813588,1.295673,-1,2
68475,625708,62.410526,41625.612256,41625.732246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625709,62.446943,41625.648673,41625.768663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625710,62.547658,41625.749387,41625.869378,1, 0, 0, 1,3.206592,9.995422,-0.970859,-1,2
68475,625711,62.606461,41625.808190,41625.928181,1, 0, 0, 1,0.838555,5.861802,9.510793,-1,2
68475,625712,62.784303,41625.986032,41626.106023,1, 0, 0, 1,3.299115,6.482217,16.354666,-1,2
68475,625713,62.797394,41625.999123,41626.119114,1, 0, 0, 1,3.719689,3.455330,-13.116407,-1,2
68475,625714,62.898443,41626.100172,41626.220163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625715,63.103313,41626.305042,41626.425033,1, 0, 0, 1,-3.639489,-5.959890,-9.360752,-1,2
68475,625716,63.440763,41626.642491,41626.762483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625717,63.441030,41626.642758,41626.762750,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625718,63.618985,41626.820712,41626.940705,1, 0, 0, 1,-0.939834,1.745339,-4.181151,-1,2
68475,625719,63.629717,41626.831444,41626.951437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625720,63.661569,41626.863296,41626.983289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625721,63.751438,41626.953165,41627.073158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625722,63.903390,41627.105117,41627.225110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625723,63.980759,41627.182486,41627.302479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625724,64.474581,41627.676307,41627.796301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625725,64.684206,41627.885931,41628.005926,1, 0, 0, 1,-1.665923,1.063148,4.909237,-1,2
68475,625726,64.745574,41627.947299,41628.067294,1, 0, 0, 1,3.393273,-3.862065,-11.685343,-1,2
68475,625727,64.840042,41628.041768,41628.161762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625728,64.884226,41628.085951,41628.205946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625729,64.891571,41628.093296,41628.213291,1, 0, 0, 1,-3.559442,-0.804038,-2.648854,-1,2
68475,625730,64.903959,41628.105684,41628.225679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625731,64.936659,41628.138384,41628.258379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
