Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,625732,64.939234,41628.140959,41628.260954,1, 0, 0, 1,-6.055165,-0.908439,-14.566401,-1,2
68475,625733,65.038940,41628.240665,41628.360660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625734,65.045794,41628.247519,41628.367514,1, 0, 0, 1,-2.597917,6.296881,14.630712,-1,2
68475,625735,65.058046,41628.259771,41628.379766,1, 1, 1, 1,1.790950,-1.901788,0.283763,-1,4
68475,625736,65.342319,41628.544043,41628.664039,1, 0, 0, 1,-5.592239,5.420334,8.203292,-1,2
68475,625737,65.557680,41628.759404,41628.879400,1, 0, 0, 1,-4.720067,0.444031,-6.795220,-1,2
68475,625738,65.566137,41628.767861,41628.887857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625739,65.585729,41628.787452,41628.907449,1, 0, 0, 1,-2.959611,0.510845,2.363327,-1,3
68475,625740,65.618764,41628.820488,41628.940484,1, 0, 0, 1,0.679875,2.467102,-20.077486,-1,2
68475,625741,65.665293,41628.867016,41628.987013,1, 0, 0, 1,-1.619183,4.320990,0.137707,-1,2
68475,625742,65.687315,41628.889039,41629.009035,1, 0, 0, 1,-7.072306,-0.864800,-19.322693,-1,2
68475,625743,65.789725,41628.991448,41629.111445,1, 0, 0, 1,3.292348,10.794727,-6.615402,-1,2
68475,625744,66.136262,41629.337984,41629.457982,1, 0, 0, 1,-1.690389,10.783955,15.766041,-1,2
68475,625745,66.208156,41629.409879,41629.529876,1, 0, 0, 1,-1.311625,-3.536765,-21.123915,-1,2
68475,625746,66.631107,41629.832829,41629.952827,1, 0, 0, 1,-8.504174,0.514167,-8.265155,-1,2
68475,625747,66.789515,41629.991236,41630.111235,1, 0, 0, 1,-8.203208,0.998884,17.573023,-1,2
68475,625748,66.908608,41630.110328,41630.230328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625749,67.008684,41630.210404,41630.330404,1, 0, 0, 1,-6.312497,-0.190759,-18.506983,-1,2
68475,625750,67.030841,41630.232561,41630.352561,1, 0, 0, 1,-5.929140,1.218473,-8.728039,-1,2
68475,625751,67.159314,41630.361035,41630.481034,1, 0, 0, 1,-2.595130,3.356425,-0.991221,-1,2
68475,625752,67.327124,41630.528844,41630.648844,1, 0, 0, 1,0.338261,4.180366,12.285208,-1,2
68475,625753,67.487829,41630.689549,41630.809549,1, 0, 0, 1,-5.053622,4.686440,17.326940,-1,2
68475,625754,67.732025,41630.933745,41631.053745,1, 0, 0, 1,0.826145,-15.195498,-3.156780,-1,2
68475,625755,67.809191,41631.010910,41631.130911,1, 0, 0, 1,3.723318,4.894167,8.383117,-1,2
68475,625756,67.846851,41631.048570,41631.168571,1, 0, 0, 1,-0.350325,10.192295,-10.111697,-1,2
68475,625757,67.884102,41631.085821,41631.205822,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625758,67.907418,41631.109137,41631.229138,1, 0, 0, 1,-2.243169,-8.432458,13.094438,-1,2
68475,625759,68.080238,41631.281957,41631.401958,1, 0, 0, 1,4.917289,0.026999,-16.114341,-1,2
68475,625760,68.195801,41631.397519,41631.517521,1, 0, 0, 1,0.671052,11.203682,7.592735,-1,2
68475,625761,68.297647,41631.499365,41631.619367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625762,68.306686,41631.508404,41631.628406,1, 0, 0, 1,-7.140479,0.268750,7.253466,-1,2
68475,625763,68.342815,41631.544533,41631.664535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625764,68.427749,41631.629467,41631.749469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625765,68.427828,41631.629546,41631.749548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625766,68.430022,41631.631740,41631.751742,1, 0, 0, 1,4.068382,2.534120,-2.235535,-1,2
68475,625767,68.437421,41631.639139,41631.759141,1, 0, 0, 1,-3.956426,5.530955,-12.235248,-1,2
68475,625768,68.579666,41631.781384,41631.901386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625769,68.911917,41632.113634,41632.233637,1, 0, 0, 1,1.643917,3.352357,-3.889516,-1,2
68475,625770,68.925433,41632.127149,41632.247153,1, 0, 0, 1,-0.747249,-3.245878,12.094844,-1,2
68475,625771,69.021783,41632.223500,41632.343503,1, 0, 0, 1,-0.776472,-4.128111,17.347257,-1,2
68475,625772,69.226951,41632.428668,41632.548671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625773,69.257302,41632.459018,41632.579022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625774,69.306548,41632.508265,41632.628268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625775,69.393324,41632.595040,41632.715044,1, 0, 0, 1,7.887891,-5.118239,-10.208256,-1,2
68475,625776,69.766272,41632.967987,41633.087992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625777,70.298472,41633.500187,41633.620192,1, 0, 0, 1,0.352805,-1.252997,2.209440,-1,2
68475,625778,70.499523,41633.701237,41633.821243,1, 0, 0, 1,-6.618938,4.429956,-9.440337,-1,2
68475,625779,70.617204,41633.818918,41633.938924,1, 0, 0, 1,4.231128,7.128421,-8.467888,-1,2
68475,625780,70.728508,41633.930221,41634.050228,1, 0, 0, 1,-7.240784,0.141164,11.631054,-1,2
68475,625781,70.763623,41633.965336,41634.085343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625782,70.871371,41634.073084,41634.193091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625783,70.936404,41634.138117,41634.258124,1, 0, 0, 1,2.817695,6.908945,-10.200399,-1,8
68475,625784,71.058902,41634.260615,41634.380622,1, 0, 0, 1,-5.420290,-2.742285,-2.520328,-1,3
68475,625785,71.082534,41634.284247,41634.404254,1, 0, 0, 1,1.111730,-1.664548,-2.478151,-1,2
68475,625786,71.290159,41634.491871,41634.611879,1, 0, 0, 1,-2.080402,1.474150,-9.908166,-1,2
68475,625787,71.406690,41634.608402,41634.728410,1, 0, 0, 1,5.354915,4.085265,11.016511,-1,2
68475,625788,71.570993,41634.772705,41634.892713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625789,71.720761,41634.922472,41635.042481,1, 0, 0, 1,-0.394998,-1.631013,-11.829618,-1,2
68475,625790,71.751138,41634.952850,41635.072858,1, 0, 0, 1,6.016043,2.985816,-14.415336,-1,2
68475,625791,71.845339,41635.047050,41635.167059,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625792,72.037334,41635.239045,41635.359054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625793,72.144648,41635.346358,41635.466368,1, 0, 0, 1,4.580998,1.660190,-15.287399,-1,2
68475,625794,72.190912,41635.392623,41635.512632,1, 0, 0, 1,-1.382541,1.760213,-3.877349,-1,2
68475,625795,72.279809,41635.481519,41635.601529,1, 0, 0, 1,0.453167,-1.878432,-1.804673,-1,2
68475,625796,72.283728,41635.485438,41635.605448,1, 0, 0, 1,3.388419,1.347060,-9.328851,-1,2
68475,625797,72.405843,41635.607553,41635.727563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625798,72.661146,41635.862855,41635.982866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625799,73.052601,41636.254310,41636.374321,1, 0, 0, 1,-0.710957,-5.054557,14.130815,-1,9
68475,625800,73.466042,41636.667750,41636.787762,1, 0, 0, 1,2.060516,-3.573375,7.107458,-1,2
68475,625801,73.475087,41636.676795,41636.796807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625802,73.476425,41636.678133,41636.798145,1, 0, 0, 1,6.477975,-6.871692,-17.570588,-1,3
68475,625803,73.504182,41636.705890,41636.825902,1, 0, 0, 1,-0.940126,1.928912,8.836292,-1,2
68475,625804,73.512850,41636.714558,41636.834570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625805,73.542303,41636.744011,41636.864023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625806,73.702631,41636.904339,41637.024351,1, 0, 0, 1,5.282626,-4.444898,-3.362189,-1,2
68475,625807,73.865587,41637.067295,41637.187307,1, 0, 0, 1,-2.586014,-8.356270,2.294891,-1,2
68475,625808,74.039936,41637.241643,41637.361656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625809,74.056991,41637.258698,41637.378711,1, 0, 0, 1,8.799545,-3.382751,-8.422414,-1,2
68475,625810,74.067295,41637.269002,41637.389015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625811,74.194494,41637.396200,41637.516214,1, 0, 0, 1,2.849191,5.736458,-17.010685,-1,2
68475,625812,74.206529,41637.408236,41637.528249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625813,74.279847,41637.481554,41637.601567,1, 0, 0, 1,2.312640,-3.715118,3.333287,-1,2
68475,625814,74.338871,41637.540578,41637.660591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625815,74.392332,41637.594038,41637.714052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625816,74.518403,41637.720109,41637.840123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625817,74.541123,41637.742829,41637.862843,1, 0, 0, 1,5.802969,1.718280,-6.558930,-1,2
68475,625818,74.625306,41637.827011,41637.947026,1, 0, 0, 1,-4.336785,6.768200,21.471216,-1,2
68475,625819,74.749004,41637.950709,41638.070724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625820,74.784363,41637.986068,41638.106083,1, 0, 0, 1,-3.402375,-8.255443,-11.726227,-1,2
68475,625821,74.909291,41638.110997,41638.231011,1, 0, 0, 1,-0.774121,-0.401193,-18.779578,-1,2
68475,625822,74.931692,41638.133397,41638.253412,1, 0, 0, 1,2.739990,-3.126773,-12.566488,-1,2
68475,625823,75.089744,41638.291448,41638.411464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625824,75.307967,41638.509672,41638.629687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625825,75.362125,41638.563830,41638.683845,1, 0, 0, 1,2.678377,-2.600606,22.606408,-1,2
68475,625826,75.424973,41638.626677,41638.746693,1, 0, 0, 1,0.839441,-4.837095,-12.609856,-1,2
68475,625827,75.453649,41638.655353,41638.775369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625828,75.612200,41638.813904,41638.933920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625829,75.754768,41638.956471,41639.076488,1, 0, 0, 1,5.697472,0.407291,12.740027,-1,2
68475,625830,75.790533,41638.992237,41639.112253,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625831,76.032816,41639.234519,41639.354536,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625832,76.074363,41639.276066,41639.396083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625833,76.150867,41639.352569,41639.472587,1, 0, 0, 1,-2.971366,-2.705813,-16.623938,-1,2
68475,625834,76.170722,41639.372424,41639.492442,1, 0, 0, 1,-4.894394,-5.279240,4.068961,-1,2
68475,625835,76.242489,41639.444192,41639.564209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625836,76.277115,41639.478818,41639.598835,1, 0, 0, 1,1.974716,8.119615,1.732916,-1,2
68475,625837,76.324106,41639.525808,41639.645826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625838,76.427782,41639.629484,41639.749502,1, 0, 0, 1,-0.607069,-4.043169,-6.435467,-1,2
68475,625839,76.567665,41639.769367,41639.889385,1, 0, 0, 1,2.286676,-0.586666,3.317685,-1,2
68475,625840,76.570625,41639.772327,41639.892345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625841,76.717185,41639.918886,41640.038905,1, 0, 0, 1,3.817830,1.615482,-0.933512,-1,2
68475,625842,76.900019,41640.101720,41640.221739,1, 0, 0, 1,1.481541,-1.098273,6.781053,-1,2
68475,625843,77.085398,41640.287099,41640.407118,1, 0, 0, 1,2.278853,-4.504162,2.497311,-1,2
68475,625844,77.240670,41640.442371,41640.562390,1, 0, 0, 1,2.099403,2.313429,10.916727,-1,2
68475,625845,77.277596,41640.479296,41640.599316,1, 0, 0, 1,-3.342416,-4.520548,-20.179573,-1,2
68475,625846,77.280888,41640.482589,41640.602608,1, 0, 0, 1,-9.520056,7.250050,13.442867,-1,2
68475,625847,77.301366,41640.503066,41640.623086,1, 0, 0, 1,1.581009,-10.031348,-4.082686,-1,2
68475,625848,77.315047,41640.516748,41640.636767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625849,77.363437,41640.565137,41640.685157,1, 0, 0, 1,-7.660876,4.203469,7.954047,-1,2
68475,625850,77.403528,41640.605228,41640.725248,1, 0, 0, 1,-1.416760,-7.214250,21.511440,-1,2
68475,625851,77.424480,41640.626180,41640.746200,1, 0, 0, 1,2.659090,-1.385223,-16.508069,-1,2
68475,625852,77.521214,41640.722914,41640.842934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625853,77.527893,41640.729592,41640.849613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625854,77.655095,41640.856795,41640.976815,1, 0, 0, 1,-6.155662,-2.578576,1.898774,-1,2
68475,625855,77.722369,41640.924068,41641.044089,1, 0, 0, 1,-6.693478,-1.794795,-17.069708,-1,2
68475,625856,77.762657,41640.964356,41641.084377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625857,77.856506,41641.058205,41641.178226,1, 0, 0, 1,-1.306238,0.403816,-10.494626,-1,2
68475,625858,78.318820,41641.520519,41641.640540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625859,78.439538,41641.641236,41641.761258,1, 0, 0, 1,-7.761292,-2.551713,21.511831,-1,2
68475,625860,78.578670,41641.780368,41641.900390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625861,78.605234,41641.806931,41641.926954,1, 0, 0, 1,0.386543,-12.123426,2.905467,-1,2
68475,625862,78.787046,41641.988743,41642.108766,1, 0, 0, 1,5.796193,2.577107,5.282546,-1,2
68475,625863,78.942037,41642.143734,41642.263757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625864,78.948381,41642.150078,41642.270101,1, 0, 0, 1,-2.599254,-4.573270,-17.828593,-1,2
68475,625865,78.981208,41642.182905,41642.302928,1, 0, 0, 1,-5.417445,4.317514,-13.962828,-1,2
68475,625866,79.060655,41642.262352,41642.382375,1, 0, 0, 1,-2.139336,1.037560,-13.697859,-1,2
68475,625867,79.202310,41642.404007,41642.524030,1, 0, 0, 1,7.366517,-0.677089,-3.956879,-1,2
68475,625868,79.248224,41642.449920,41642.569944,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625869,79.256505,41642.458201,41642.578225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625870,79.315785,41642.517482,41642.637505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625871,79.348614,41642.550311,41642.670334,1, 0, 0, 1,-6.530345,-2.405355,15.344760,-1,2
68475,625872,79.479555,41642.681251,41642.801275,1, 0, 0, 1,-1.699924,8.657403,10.810989,-1,2
68475,625873,79.705081,41642.906776,41643.026801,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625874,79.766620,41642.968315,41643.088340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625875,79.821056,41643.022752,41643.142776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625876,79.949844,41643.151539,41643.271564,1, 0, 0, 1,1.449196,2.537388,-1.634762,-1,2
68475,625877,79.971590,41643.173285,41643.293310,1, 0, 0, 1,-8.026995,4.026483,-9.117766,-1,2
68475,625878,80.004220,41643.205915,41643.325940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625879,80.045583,41643.247278,41643.367303,1, 0, 0, 1,6.010286,-1.067349,7.804832,-1,2
68475,625880,80.215796,41643.417491,41643.537516,1, 0, 0, 1,-3.650467,0.365842,-11.446543,-1,2
68475,625881,80.302022,41643.503716,41643.623742,1, 0, 0, 1,-7.545822,-1.219234,-14.722996,-1,2
68475,625882,80.460919,41643.662613,41643.782639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625883,80.503364,41643.705058,41643.825084,1, 0, 0, 1,-6.789942,0.667759,-8.458826,-1,2
68475,625884,80.528588,41643.730282,41643.850308,1, 0, 0, 1,-1.426494,-7.667787,-14.072158,-1,2
68475,625885,80.603116,41643.804809,41643.924836,1, 0, 0, 1,0.562205,-4.423289,17.809890,-1,2
68475,625886,80.949138,41644.150831,41644.270858,1, 0, 0, 1,3.741436,3.269906,18.687566,-1,2
68475,625887,81.039200,41644.240893,41644.360920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625888,81.070410,41644.272103,41644.392130,1, 0, 0, 1,-3.488894,9.785444,15.650642,-1,2
68475,625889,81.145664,41644.347357,41644.467384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625890,81.151662,41644.353355,41644.473382,1, 0, 0, 1,-1.791304,-5.162428,0.595034,-1,2
68475,625891,81.307701,41644.509393,41644.629421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625892,81.611627,41644.813319,41644.933347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625893,81.615259,41644.816951,41644.936979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625894,81.789597,41644.991288,41645.111317,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625895,81.856770,41645.058461,41645.178490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625896,81.967144,41645.168835,41645.288864,1, 0, 0, 1,-5.073180,-2.907463,-14.914666,-1,2
68475,625897,81.974145,41645.175836,41645.295865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625898,82.031119,41645.232810,41645.352839,1, 0, 0, 1,-1.695720,2.581699,-0.992976,-1,2
68475,625899,82.198650,41645.400340,41645.520370,1, 0, 0, 1,-4.239266,-4.658865,-21.411330,-1,2
68475,625900,82.286066,41645.487756,41645.607786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625901,82.311169,41645.512859,41645.632889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625902,82.316146,41645.517837,41645.637866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625903,82.351063,41645.552753,41645.672783,1, 0, 0, 1,-6.021434,3.429071,-7.678419,-1,2
68475,625904,82.886304,41646.087993,41646.208024,1, 0, 0, 1,-0.858341,0.669931,-9.859532,-1,2
68475,625905,82.978711,41646.180400,41646.300431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625906,83.112958,41646.314647,41646.434678,1, 0, 0, 1,-1.415323,-1.453796,-11.328298,-1,2
68475,625907,83.143977,41646.345666,41646.465697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625908,83.284824,41646.486513,41646.606544,1, 0, 0, 1,-6.066547,-2.335157,-17.116046,-1,2
68475,625909,83.546063,41646.747751,41646.867783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625910,83.768369,41646.970056,41647.090089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625911,83.887779,41647.089466,41647.209499,1, 0, 0, 1,-5.926450,1.398271,17.380139,-1,2
68475,625912,83.943252,41647.144939,41647.264972,1, 0, 0, 1,0.633531,-1.269077,-8.404096,-1,2
68475,625913,83.952167,41647.153854,41647.273887,1, 0, 0, 1,-5.209953,3.499916,20.836562,-1,2
68475,625914,84.160791,41647.362477,41647.482511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625915,84.206887,41647.408573,41647.528607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625916,84.219781,41647.421467,41647.541501,1, 0, 0, 1,-4.189771,3.832133,3.863767,-1,2
68475,625917,84.257138,41647.458824,41647.578858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625918,84.456050,41647.657736,41647.777770,1, 0, 0, 1,4.079591,-1.834534,11.282231,-1,2
68475,625919,84.499607,41647.701293,41647.821327,1, 0, 0, 1,-4.609354,-2.745653,6.162100,-1,2
68475,625920,84.521216,41647.722903,41647.842936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625921,84.662716,41647.864402,41647.984436,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625922,84.722891,41647.924576,41648.044611,1, 0, 0, 1,-7.537785,-3.170552,10.246728,-1,2
68475,625923,84.742410,41647.944096,41648.064130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625924,84.742628,41647.944313,41648.064348,1, 0, 0, 1,-7.414579,-0.877022,2.299421,-1,2
68475,625925,84.857467,41648.059153,41648.179187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625926,85.099671,41648.301355,41648.421391,1, 0, 0, 1,7.860218,-4.760998,14.961904,-1,2
68475,625927,85.113643,41648.315328,41648.435363,1, 0, 0, 1,0.454141,-8.588249,7.363173,-1,2
68475,625928,85.122519,41648.324204,41648.444239,1, 0, 0, 1,0.290488,-6.025579,17.026580,-1,2
68475,625929,85.138355,41648.340040,41648.460075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625930,85.145866,41648.347551,41648.467586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625931,85.180637,41648.382322,41648.502357,1, 0, 0, 1,-0.789012,1.719078,2.208390,-1,2
68475,625932,85.328040,41648.529725,41648.649760,1, 0, 0, 1,5.289326,-0.836020,3.512568,-1,2
68475,625933,85.390015,41648.591699,41648.711735,1, 0, 0, 1,-5.148061,2.600466,-6.528267,-1,2
68475,625934,85.407904,41648.609588,41648.729624,1, 0, 0, 1,5.768568,-1.829714,11.027637,-1,2
68475,625935,85.551974,41648.753658,41648.873694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625936,85.679436,41648.881120,41649.001156,1, 0, 0, 1,-1.462435,10.592795,-10.192854,-1,2
68475,625937,85.728867,41648.930550,41649.050587,1, 0, 0, 1,-5.852208,4.479651,7.001812,-1,2
68475,625938,85.816809,41649.018492,41649.138529,1, 0, 0, 1,3.215189,3.591231,-9.087911,-1,2
68475,625939,86.056348,41649.258031,41649.378068,1, 0, 0, 1,-0.292479,0.532533,14.436217,-1,2
68475,625940,86.066530,41649.268213,41649.388250,1, 0, 0, 1,-7.678110,-3.281167,-3.045954,-1,2
68475,625941,86.740067,41649.941749,41650.061787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625942,87.003648,41650.205329,41650.325368,1, 0, 0, 1,-1.413582,-3.533158,-14.896659,-1,2
68475,625943,87.256123,41650.457804,41650.577843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625944,87.271099,41650.472780,41650.592819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625945,87.427012,41650.628692,41650.748732,1, 0, 0, 1,-5.215644,-2.313683,-13.061854,-1,2
68475,625946,87.571914,41650.773594,41650.893634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625947,87.969389,41651.171068,41651.291109,1, 0, 0, 1,5.894317,-2.766967,9.321122,-1,2
68475,625948,88.230917,41651.432596,41651.552637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625949,88.324403,41651.526082,41651.646123,1, 0, 0, 1,-2.444287,5.930908,-7.869095,-1,2
68475,625950,88.352390,41651.554069,41651.674110,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625951,88.426827,41651.628505,41651.748547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625952,88.453784,41651.655462,41651.775504,1, 0, 0, 1,-4.268779,2.560150,17.021998,-1,2
68475,625953,88.554356,41651.756034,41651.876076,1, 0, 0, 1,-2.140842,-2.355027,-7.000227,-1,2
68475,625954,88.604601,41651.806279,41651.926321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625955,88.656919,41651.858597,41651.978639,1, 0, 0, 1,2.857557,2.288709,-2.909488,-1,2
68475,625956,88.689171,41651.890848,41652.010891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625957,88.736776,41651.938454,41652.058496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625958,88.737579,41651.939256,41652.059299,1, 0, 0, 1,5.827166,4.811645,15.847926,-1,2
68475,625959,88.747458,41651.949136,41652.069178,1, 0, 0, 1,-0.179353,6.481138,12.955406,-1,2
68475,625960,88.834527,41652.036204,41652.156247,1, 0, 0, 1,0.121381,-8.326959,-19.717898,-1,2
68475,625961,88.937346,41652.139024,41652.259066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625962,89.001904,41652.203581,41652.323624,1, 0, 0, 1,4.682718,-1.758795,7.450259,-1,2
68475,625963,89.097082,41652.298759,41652.418802,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625964,89.230206,41652.431883,41652.551926,1, 0, 0, 1,-0.348032,0.272814,7.247075,-1,2
68475,625965,89.262270,41652.463947,41652.583990,1, 0, 0, 1,-2.849472,0.218997,11.738570,-1,2
68475,625966,89.531746,41652.733422,41652.853466,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625967,89.567391,41652.769067,41652.889111,1, 1, 0, 1,-0.423333,-3.521339,-11.069699,-1,2
68475,625968,89.617302,41652.818978,41652.939022,1, 0, 0, 1,-6.010767,-0.975429,1.949852,-1,2
