Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,625969,89.666758,41652.868434,41652.988478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625970,89.825858,41653.027534,41653.147578,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625971,89.883942,41653.085618,41653.205662,1, 0, 0, 1,5.905112,-1.273990,-0.391066,-1,2
68475,625972,89.901736,41653.103411,41653.223456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625973,89.925094,41653.126770,41653.246814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625974,90.014067,41653.215742,41653.335787,1, 0, 0, 1,0.586954,-1.972890,-15.809562,-1,2
68475,625975,90.261665,41653.463339,41653.583385,1, 0, 0, 1,-3.523725,-7.107589,3.894271,-1,2
68475,625976,90.372481,41653.574155,41653.694201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625977,90.553823,41653.755497,41653.875543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625978,90.614013,41653.815687,41653.935733,1, 0, 0, 1,-1.376375,-1.817905,-16.362826,-1,2
68475,625979,90.707713,41653.909387,41654.029433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625980,90.781271,41653.982944,41654.102991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625981,90.842599,41654.044273,41654.164319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625982,91.001615,41654.203288,41654.323335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625983,91.101232,41654.302905,41654.422952,1, 0, 0, 1,6.674257,2.432864,2.291182,-1,2
68475,625984,91.154870,41654.356543,41654.476590,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625985,91.290066,41654.491738,41654.611786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625986,91.558332,41654.760004,41654.880052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625987,91.573023,41654.774695,41654.894743,1, 0, 0, 1,2.602976,4.612950,8.621095,-1,2
68475,625988,91.575445,41654.777117,41654.897165,1, 0, 0, 1,-3.739848,-3.114326,-8.592477,-1,3
68475,625989,91.615553,41654.817225,41654.937273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625990,91.731932,41654.933604,41655.053652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625991,91.785091,41654.986763,41655.106811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625992,91.985309,41655.186980,41655.307029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625993,92.095637,41655.297308,41655.417357,1, 0, 0, 1,5.285835,-0.304474,5.582124,-1,2
68475,625994,92.099490,41655.301161,41655.421210,1, 0, 0, 1,-3.787726,0.210922,11.307247,-1,2
68475,625995,92.233495,41655.435166,41655.555215,1, 0, 0, 1,-0.051752,-6.119267,-16.117107,-1,2
68475,625996,92.243586,41655.445256,41655.565306,1, 0, 0, 1,-8.036049,1.157084,-14.095196,-1,2
68475,625997,92.263115,41655.464786,41655.584835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625998,92.354628,41655.556298,41655.676348,1, 0, 0, 1,1.420671,7.449899,-9.135287,-1,2
68475,625999,92.417988,41655.619659,41655.739708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626000,92.442314,41655.643985,41655.764034,1, 1, 0, 1,0.355108,-1.426920,-10.433427,-1,6
68475,626001,92.528771,41655.730441,41655.850491,1, 1, 0, 1,0.559734,3.797319,-13.050547,-1,10
68475,626002,92.596269,41655.797940,41655.917989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626003,92.634354,41655.836024,41655.956074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626004,93.011199,41656.212868,41656.332919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626005,93.170511,41656.372180,41656.492231,1, 0, 0, 1,-3.060141,-1.562541,8.427030,-1,2
68475,626006,93.173120,41656.374789,41656.494840,1, 0, 0, 1,-6.422512,-5.260032,19.162979,-1,2
68475,626007,93.234335,41656.436004,41656.556055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626008,93.293328,41656.494996,41656.615048,1, 0, 0, 1,2.158832,-2.608631,3.066212,-1,4
68475,626009,93.451522,41656.653190,41656.773242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626010,93.453642,41656.655310,41656.775362,1, 0, 0, 1,0.121374,0.706738,-12.106558,-1,2
68475,626011,93.535147,41656.736815,41656.856867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626012,93.665539,41656.867207,41656.987259,1, 0, 0, 1,-4.713110,4.986175,5.998555,-1,2
68475,626013,93.723626,41656.925294,41657.045346,1, 0, 0, 1,-0.274842,2.077773,-0.666780,-1,2
68475,626014,93.849772,41657.051439,41657.171492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626015,94.162944,41657.364611,41657.484664,1, 0, 0, 1,6.447645,-3.353822,20.918282,-1,2
68475,626016,94.216020,41657.417687,41657.537740,1, 0, 0, 1,0.416346,6.390483,-19.636686,-1,2
68475,626017,94.216585,41657.418251,41657.538305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626018,94.435599,41657.637265,41657.757319,1, 0, 0, 1,7.897197,0.320416,8.226586,-1,2
68475,626019,94.461851,41657.663517,41657.783571,1, 0, 0, 1,-5.376247,-6.226673,2.269119,-1,2
68475,626020,94.469671,41657.671337,41657.791391,1, 0, 0, 1,-8.424745,5.022797,-16.734971,-1,2
68475,626021,94.557047,41657.758713,41657.878767,1, 0, 0, 1,1.760461,0.713282,-2.682408,-1,2
68475,626022,94.594800,41657.796466,41657.916520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626023,94.858818,41658.060484,41658.180538,1, 0, 0, 1,2.633885,1.352251,0.989836,-1,2
68475,626024,94.958608,41658.160273,41658.280328,1, 0, 0, 1,-2.781835,-1.212280,0.263898,-1,2
68475,626025,94.997616,41658.199281,41658.319336,1, 0, 0, 1,-1.424505,4.924296,-4.614154,-1,2
68475,626026,95.270537,41658.472202,41658.592257,1, 0, 0, 1,4.331277,-2.813059,7.344201,-1,2
68475,626027,95.294815,41658.496479,41658.616535,1, 0, 0, 1,-3.067892,9.632178,-16.600843,-1,4
68475,626028,95.385661,41658.587326,41658.707381,1, 0, 0, 1,-1.928209,1.398055,-9.500085,-1,2
68475,626029,95.438371,41658.640035,41658.760091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626030,95.480520,41658.682184,41658.802240,1, 0, 0, 1,-0.956470,2.353555,8.323389,-1,2
68475,626031,95.489482,41658.691147,41658.811202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626032,95.512244,41658.713909,41658.833964,1, 0, 0, 1,4.469824,0.781921,-19.032053,-1,2
68475,626033,95.525404,41658.727068,41658.847124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626034,95.588364,41658.790028,41658.910084,1, 0, 0, 1,-3.822827,-3.336340,16.162138,-1,2
68475,626035,95.656369,41658.858033,41658.978089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626036,95.688689,41658.890353,41659.010409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626037,95.790939,41658.992603,41659.112659,1, 0, 0, 1,8.170058,0.595982,8.372223,-1,2
68475,626038,95.798283,41658.999947,41659.120003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626039,96.042392,41659.244055,41659.364112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626040,96.112906,41659.314569,41659.434626,1, 0, 0, 1,-2.773554,-4.060226,15.073959,-1,2
68475,626041,96.159278,41659.360941,41659.480998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626042,96.201953,41659.403616,41659.523673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626043,96.224949,41659.426612,41659.546669,1, 0, 0, 1,-3.139229,-2.318469,-5.354274,-1,2
68475,626044,96.228437,41659.430099,41659.550157,1, 0, 0, 1,-4.268374,3.204206,20.065301,-1,2
68475,626045,96.471040,41659.672702,41659.792760,1, 0, 0, 1,7.563179,0.216983,-20.076467,-1,2
68475,626046,96.762535,41659.964197,41660.084255,1, 0, 0, 1,-7.573235,-4.367581,7.347681,-1,5
68475,626047,96.844728,41660.046390,41660.166448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626048,96.974939,41660.176600,41660.296659,1, 0, 0, 1,2.033654,1.691085,-8.287581,-1,2
68475,626049,97.035588,41660.237250,41660.357308,1, 0, 0, 1,1.229269,2.530579,6.511077,-1,2
68475,626050,97.500545,41660.702205,41660.822265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626051,97.598776,41660.800436,41660.920496,1, 0, 0, 1,-2.720174,-0.147877,17.372870,-1,2
68475,626052,97.639767,41660.841427,41660.961487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626053,97.692455,41660.894115,41661.014175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626054,97.756268,41660.957927,41661.077988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626055,97.890216,41661.091876,41661.211936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626056,98.308225,41661.509883,41661.629945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626057,98.311413,41661.513072,41661.633133,1, 0, 0, 1,-4.020074,1.820296,-9.898809,-1,2
68475,626058,98.548703,41661.750361,41661.870423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626059,98.826725,41662.028382,41662.148445,1, 0, 0, 1,7.647836,1.196931,-15.263713,-1,2
68475,626060,98.937881,41662.139538,41662.259601,1, 0, 0, 1,2.446313,-6.379626,-2.336706,-1,2
68475,626061,99.005018,41662.206675,41662.326738,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626062,99.045137,41662.246794,41662.366857,1, 0, 0, 1,-6.995531,-2.065582,-14.011724,-1,2
68475,626063,99.047765,41662.249422,41662.369485,1, 0, 0, 1,-3.144566,7.578428,-17.381549,-1,2
68475,626064,99.329952,41662.531608,41662.651672,1, 0, 0, 1,-8.544550,2.963309,-14.424429,-1,2
68475,626065,99.334057,41662.535714,41662.655777,1, 0, 0, 1,-0.421482,0.711043,-2.591079,-1,2
68475,626066,99.621434,41662.823090,41662.943154,1, 0, 0, 1,-9.969230,8.606095,19.850112,-1,2
68475,626067,99.828447,41663.030103,41663.150167,1, 0, 0, 1,4.342619,-5.123771,14.941488,-1,2
68475,626068,99.895126,41663.096781,41663.216846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626069,100.034544,41663.236199,41663.356264,1, 0, 0, 1,5.613274,3.848156,-11.730240,-1,2
68475,626070,100.274335,41663.475990,41663.596055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626071,100.401268,41663.602922,41663.722988,1, 0, 0, 1,-1.368802,-1.075610,12.771837,-1,2
68475,626072,100.550448,41663.752102,41663.872168,1, 0, 0, 1,7.721676,2.393377,-14.059894,-1,2
68475,626073,100.655559,41663.857213,41663.977279,1, 0, 0, 1,5.077615,-3.193147,-4.519267,-1,2
68475,626074,100.786860,41663.988514,41664.108580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626075,100.862726,41664.064380,41664.184446,1, 0, 0, 1,-7.792853,3.572685,-16.294449,-1,2
68475,626076,100.886573,41664.088227,41664.208293,1, 0, 0, 1,-2.471594,-3.797710,17.562899,-1,2
68475,626077,100.944275,41664.145929,41664.265995,1, 0, 0, 1,-2.903518,3.089294,18.199512,-1,2
68475,626078,101.170188,41664.371841,41664.491908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626079,101.238271,41664.439924,41664.559991,1, 0, 0, 1,1.846421,4.639817,17.777449,-1,2
68475,626080,101.323247,41664.524900,41664.644967,1, 0, 0, 1,6.830016,-3.007037,5.207764,-1,2
68475,626081,101.555552,41664.757205,41664.877272,1, 0, 0, 1,-1.563065,-4.249193,18.790013,-1,2
68475,626082,101.731998,41664.933650,41665.053718,1, 0, 0, 1,-1.963636,-0.517359,19.931805,-1,2
68475,626083,101.734864,41664.936516,41665.056584,1, 0, 0, 1,3.596140,5.661069,-0.959590,-1,2
68475,626084,101.875584,41665.077235,41665.197304,1, 0, 0, 1,-4.394262,2.282904,-10.992819,-1,2
68475,626085,101.904303,41665.105955,41665.226023,1, 0, 0, 1,-2.190958,2.637317,-14.471571,-1,2
68475,626086,102.104560,41665.306211,41665.426280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626087,102.108235,41665.309886,41665.429955,1, 0, 0, 1,2.552272,-0.375320,-8.412221,-1,2
68475,626088,102.149382,41665.351034,41665.471102,1, 0, 0, 1,0.330353,-2.811360,0.359402,-1,2
68475,626089,102.267158,41665.468809,41665.588878,1, 0, 0, 1,-3.750102,-4.065747,15.947363,-1,2
68475,626090,102.346160,41665.547810,41665.667880,1, 0, 0, 1,-6.102853,-2.085875,-4.708545,-1,2
68475,626091,102.396010,41665.597661,41665.717730,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626092,102.605960,41665.807610,41665.927680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626093,102.606884,41665.808534,41665.928604,1, 0, 0, 1,3.116162,5.620387,-20.236983,-1,2
68475,626094,102.742129,41665.943779,41666.063849,1, 0, 0, 1,2.699895,-4.402238,-13.293383,-1,2
68475,626095,102.815875,41666.017525,41666.137595,1, 0, 0, 1,0.850723,-8.608856,4.991072,-1,2
68475,626096,103.019435,41666.221084,41666.341155,1, 0, 0, 1,-5.352187,-0.894114,-6.779679,-1,2
68475,626097,103.320678,41666.522327,41666.642398,1, 0, 0, 1,7.695333,2.694348,0.713815,-1,2
68475,626098,103.344642,41666.546291,41666.666362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626099,103.395414,41666.597062,41666.717134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626100,103.614966,41666.816614,41666.936686,1, 0, 0, 1,-7.440363,-3.054165,15.302992,-1,2
68475,626101,103.668656,41666.870304,41666.990376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626102,103.723399,41666.925047,41667.045119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626103,103.735195,41666.936843,41667.056915,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626104,103.846883,41667.048531,41667.168603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626105,103.847467,41667.049115,41667.169187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626106,103.925961,41667.127608,41667.247681,1, 0, 0, 1,-4.322553,-7.365740,19.774588,-1,2
68475,626107,103.945921,41667.147569,41667.267641,1, 0, 0, 1,0.628601,3.336831,13.077493,-1,2
68475,626108,103.976932,41667.178579,41667.298652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626109,104.081023,41667.282671,41667.402743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626110,104.136744,41667.338391,41667.458464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626111,104.202943,41667.404590,41667.524663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626112,104.230416,41667.432063,41667.552136,1, 0, 0, 1,1.276476,8.034250,14.578877,-1,2
68475,626113,104.498853,41667.700500,41667.820573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626114,104.507559,41667.709205,41667.829279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626115,104.508806,41667.710452,41667.830526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626116,104.518415,41667.720061,41667.840135,1, 0, 0, 1,6.130260,3.555485,0.085746,-1,2
68475,626117,104.559466,41667.761112,41667.881186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626118,104.733243,41667.934889,41668.054963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626119,104.739303,41667.940949,41668.061023,1, 0, 0, 1,5.266709,4.328420,3.555287,-1,4
68475,626120,104.868706,41668.070352,41668.190426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626121,104.889733,41668.091379,41668.211453,1, 0, 0, 1,-4.227031,-2.703104,-3.022811,-1,2
68475,626122,104.940711,41668.142356,41668.262431,1, 0, 0, 1,1.849179,-6.544853,3.244754,-1,2
68475,626123,105.027857,41668.229502,41668.349577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626124,105.043217,41668.244862,41668.364937,1, 0, 0, 1,-0.326797,5.532811,-7.051631,-1,2
68475,626125,105.539622,41668.741267,41668.861342,1, 0, 0, 1,6.865705,-0.236202,15.688386,-1,2
68475,626126,105.557359,41668.759003,41668.879079,1, 0, 0, 1,-3.949889,-2.429606,-1.685173,-1,2
68475,626127,105.911192,41669.112836,41669.232912,1, 0, 0, 1,4.848582,-5.191151,-1.442494,-1,2
68475,626128,105.965402,41669.167046,41669.287122,1, 0, 0, 1,4.470022,-0.439355,12.345686,-1,2
68475,626129,106.009802,41669.211445,41669.331522,1, 0, 0, 1,-6.510620,4.135596,-0.040588,-1,3
68475,626130,106.030976,41669.232619,41669.352696,1, 0, 0, 1,2.492798,-9.763915,-8.153357,-1,2
68475,626131,106.068548,41669.270192,41669.390268,1, 0, 0, 1,-0.083160,3.206609,8.605880,-1,2
68475,626132,106.216420,41669.418063,41669.538140,1, 0, 0, 1,7.403654,1.908660,-0.680290,-1,2
68475,626133,106.314680,41669.516323,41669.636400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626134,106.359123,41669.560766,41669.680843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626135,106.400003,41669.601646,41669.721723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626136,106.618645,41669.820288,41669.940365,1, 0, 0, 1,-0.589229,-3.113987,-13.669179,-1,2
68475,626137,107.157824,41670.359465,41670.479544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626138,107.278839,41670.480480,41670.600559,1, 0, 0, 1,-3.760452,8.509043,0.802002,-1,2
68475,626139,107.496846,41670.698487,41670.818566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626140,107.543906,41670.745546,41670.865626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626141,107.562399,41670.764039,41670.884119,1, 0, 0, 1,0.927816,-1.492666,-18.778425,-1,2
68475,626142,107.649664,41670.851304,41670.971384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626143,107.671461,41670.873101,41670.993181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626144,107.690086,41670.891726,41671.011806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626145,107.824156,41671.025796,41671.145876,1, 0, 0, 1,-5.284134,-3.758446,-12.608584,-1,2
68475,626146,107.941225,41671.142865,41671.262945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626147,107.989620,41671.191260,41671.311340,1, 0, 0, 1,-1.619052,5.601769,7.955576,-1,2
68475,626148,108.090902,41671.292541,41671.412622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626149,108.194812,41671.396451,41671.516532,1, 0, 0, 1,-7.206985,5.719415,-3.805377,-1,2
68475,626150,108.212809,41671.414448,41671.534529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626151,108.236447,41671.438086,41671.558167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626152,108.266713,41671.468352,41671.588433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626153,108.425492,41671.627131,41671.747212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626154,108.686608,41671.888246,41672.008328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626155,108.691147,41671.892785,41672.012867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626156,108.723986,41671.925624,41672.045706,1, 0, 0, 1,-4.275588,-3.384839,19.820419,-1,2
68475,626157,108.806124,41672.007762,41672.127844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626158,108.906884,41672.108522,41672.228604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626159,108.911431,41672.113068,41672.233151,1, 0, 0, 1,9.621019,-9.837133,0.710317,-1,3
68475,626160,109.035365,41672.237002,41672.357085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626161,109.148582,41672.350220,41672.470302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626162,109.181598,41672.383235,41672.503318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626163,109.404469,41672.606105,41672.726189,1, 0, 0, 1,0.454878,5.483928,2.354085,-1,2
68475,626164,109.573189,41672.774825,41672.894909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626165,109.661351,41672.862987,41672.983071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626166,109.677328,41672.878965,41672.999048,1, 0, 0, 1,0.434412,-10.130587,20.961373,-1,2
68475,626167,109.686893,41672.888529,41673.008613,1, 0, 0, 1,-2.820180,4.911409,-4.338931,-1,2
68475,626168,109.824724,41673.026360,41673.146444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626169,109.849857,41673.051493,41673.171577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626170,110.022854,41673.224489,41673.344574,1, 0, 0, 1,-5.009036,6.067567,12.433528,-1,2
68475,626171,110.156383,41673.358019,41673.478103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626172,110.170493,41673.372128,41673.492213,1, 0, 0, 1,4.409610,10.695416,13.092048,-1,2
68475,626173,110.273393,41673.475028,41673.595113,1, 0, 0, 1,8.388717,-1.417366,-10.927405,-1,2
68475,626174,110.304722,41673.506357,41673.626442,1, 0, 0, 1,6.037548,7.276281,3.586940,-1,4
68475,626175,110.322203,41673.523838,41673.643923,1, 0, 0, 1,-0.141110,-1.650083,4.512161,-1,2
68475,626176,110.345715,41673.547350,41673.667435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626177,110.368893,41673.570528,41673.690613,1, 0, 0, 1,-2.966277,8.358197,20.277062,-1,2
68475,626178,110.795574,41673.997208,41674.117294,1, 0, 0, 1,-2.265120,-7.590546,-4.663123,-1,2
68475,626179,110.796757,41673.998391,41674.118477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626180,110.814394,41674.016028,41674.136114,1, 0, 0, 1,-7.714222,3.900911,-19.850029,-1,2
68475,626181,110.887664,41674.089298,41674.209384,1, 0, 0, 1,-2.251281,2.018630,11.977023,-1,3
68475,626182,110.985148,41674.186782,41674.306868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626183,111.201405,41674.403038,41674.523125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626184,111.279630,41674.481263,41674.601350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626185,111.281949,41674.483582,41674.603669,1, 0, 0, 1,10.456317,-1.295232,11.627743,-1,2
68475,626186,111.291414,41674.493047,41674.613134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626187,111.393261,41674.594893,41674.714981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626188,111.449660,41674.651292,41674.771380,1, 1, 0, 1,-1.524418,-3.370273,-5.804161,-1,2
68475,626189,111.451589,41674.653221,41674.773309,1, 0, 0, 1,-22.471817,-6.421729,-24.552203,-1,2
68475,626190,111.470840,41674.672472,41674.792560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626191,111.529770,41674.731402,41674.851490,1, 0, 0, 1,5.722639,2.273874,2.954669,-1,2
68475,626192,111.594054,41674.795687,41674.915774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626193,111.608932,41674.810564,41674.930652,1, 0, 0, 1,-3.013740,8.660124,-16.721466,-1,4
68475,626194,111.612715,41674.814347,41674.934435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626195,111.752213,41674.953845,41675.073933,1, 0, 0, 1,4.888813,-0.762971,13.317719,-1,2
68475,626196,112.163078,41675.364710,41675.484798,1, 0, 0, 1,0.966966,8.083163,-0.998228,-1,2
68475,626197,112.183053,41675.384684,41675.504773,1, 0, 0, 1,0.395945,1.168425,-13.828737,-1,2
68475,626198,112.196137,41675.397768,41675.517857,1, 0, 0, 1,2.389657,7.965253,-7.459505,-1,2
68475,626199,112.418595,41675.620226,41675.740315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626200,112.706802,41675.908432,41676.028522,1, 0, 0, 1,-1.293139,-0.058900,-9.210465,-1,2
68475,626201,112.816938,41676.018568,41676.138658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626202,112.850836,41676.052466,41676.172556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626203,112.881909,41676.083539,41676.203629,1, 0, 0, 1,3.167970,-4.064220,-18.338654,-1,2
