Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,626204,112.920536,41676.122166,41676.242256,1, 0, 0, 1,-4.304595,17.921376,-11.950128,-1,2
68475,626205,113.068808,41676.270438,41676.390528,1, 0, 0, 1,2.953937,-5.908870,2.450164,-1,2
68475,626206,113.214624,41676.416254,41676.536344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626207,113.437860,41676.639489,41676.759580,1, 0, 0, 1,2.583477,-1.817909,-11.912618,-1,2
68475,626208,113.543332,41676.744960,41676.865052,1, 0, 0, 1,3.415372,3.507437,-3.785300,-1,2
68475,626209,113.592267,41676.793896,41676.913987,1, 0, 0, 1,-7.618597,-0.859351,2.290686,-1,2
68475,626210,113.629499,41676.831127,41676.951219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626211,113.820572,41677.022199,41677.142292,1, 0, 0, 1,-6.094103,2.806434,-11.442802,-1,2
68475,626212,113.893760,41677.095388,41677.215480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626213,113.979991,41677.181619,41677.301711,1, 0, 0, 1,5.712611,-0.220886,-0.948638,-1,2
68475,626214,114.057654,41677.259282,41677.379374,1, 0, 0, 1,-3.889719,8.395514,-4.495081,-1,2
68475,626215,114.095693,41677.297321,41677.417413,1, 0, 0, 1,-3.570414,2.444985,-14.538669,-1,2
68475,626216,114.126629,41677.328257,41677.448349,1, 0, 0, 1,-4.660123,-7.048251,3.729186,-1,2
68475,626217,114.164969,41677.366596,41677.486689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626218,114.329092,41677.530719,41677.650812,1, 0, 0, 1,8.712963,-6.586637,10.996920,-1,2
68475,626219,114.333915,41677.535541,41677.655635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626220,114.381346,41677.582972,41677.703066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626221,114.650122,41677.851748,41677.971842,1, 0, 0, 1,-3.914258,0.689299,3.639644,-1,2
68475,626222,114.724344,41677.925970,41678.046064,1, 0, 0, 1,3.629554,1.018835,-4.071410,-1,2
68475,626223,114.998498,41678.200123,41678.320218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626224,115.016557,41678.218183,41678.338277,1, 0, 0, 1,1.525735,0.771101,6.112785,-1,2
68475,626225,115.054587,41678.256213,41678.376307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626226,115.154719,41678.356344,41678.476439,1, 0, 0, 1,-6.902758,-5.497531,15.493986,-1,2
68475,626227,115.331755,41678.533380,41678.653475,1, 0, 0, 1,5.492863,-0.868062,-5.889120,-1,2
68475,626228,115.425158,41678.626783,41678.746878,1, 0, 0, 1,-4.838871,6.445246,12.882535,-1,2
68475,626229,115.508151,41678.709775,41678.829871,1, 0, 0, 1,1.784897,-9.139247,15.349345,-1,2
68475,626230,115.635435,41678.837059,41678.957155,1, 0, 0, 1,-1.452733,-5.554930,-11.724212,-1,2
68475,626231,115.693626,41678.895251,41679.015346,1, 0, 0, 1,-1.537272,5.141355,4.553357,-1,2
68475,626232,115.828124,41679.029748,41679.149844,1, 0, 0, 1,7.076764,-2.947590,22.221993,-1,2
68475,626233,115.834995,41679.036619,41679.156715,1, 0, 0, 1,-6.711466,-1.325045,-11.250700,-1,2
68475,626234,115.976001,41679.177625,41679.297721,1, 0, 0, 1,0.343248,-2.905478,-1.563095,-1,2
68475,626235,116.109830,41679.311454,41679.431550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626236,116.141369,41679.342992,41679.463089,1, 0, 0, 1,-5.295502,1.391181,2.549533,-1,2
68475,626237,116.266213,41679.467836,41679.587933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626238,116.333742,41679.535365,41679.655462,1, 0, 0, 1,-0.776352,1.204819,5.846597,-1,2
68475,626239,116.490263,41679.691885,41679.811983,1, 0, 0, 1,3.231565,8.487713,-20.575002,-1,2
68475,626240,116.587304,41679.788926,41679.909024,1, 0, 0, 1,-6.442148,-0.772165,-10.829123,-1,2
68475,626241,116.627165,41679.828787,41679.948885,1, 0, 0, 1,-2.507945,-0.124125,-3.543294,-1,2
68475,626242,116.649418,41679.851040,41679.971138,1, 0, 0, 1,4.866609,-0.350958,0.108911,-1,2
68475,626243,116.785254,41679.986876,41680.106974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626244,116.841932,41680.043554,41680.163652,1, 0, 0, 1,-6.535982,-4.428920,-15.960877,-1,3
68475,626245,116.875051,41680.076673,41680.196771,1, 0, 0, 1,7.146379,0.340254,-13.256677,-1,2
68475,626246,117.023452,41680.225074,41680.345172,1, 0, 0, 1,3.682349,11.214201,-8.533865,-1,2
68475,626247,117.035104,41680.236726,41680.356824,1, 0, 0, 1,5.931364,-1.613780,-16.118459,-1,2
68475,626248,117.051661,41680.253282,41680.373381,1, 0, 0, 1,-4.064169,-0.471767,3.865151,-1,4
68475,626249,117.074108,41680.275730,41680.395828,1, 1, 0, 1,-0.632002,3.890891,13.006575,-1,2
68475,626250,117.080363,41680.281985,41680.402083,1, 0, 0, 1,-2.072145,3.051000,-12.457082,-1,2
68475,626251,117.120229,41680.321850,41680.441949,1, 0, 0, 1,-2.662715,3.864112,13.080724,-1,2
68475,626252,117.256922,41680.458543,41680.578642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626253,117.274658,41680.476279,41680.596378,1, 0, 0, 1,0.265135,3.351518,-16.837165,-1,2
68475,626254,117.278964,41680.480586,41680.600684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626255,117.643830,41680.845451,41680.965550,1, 0, 0, 1,-6.360019,-8.622620,17.941909,-1,3
68475,626256,117.710564,41680.912184,41681.032284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626257,117.800192,41681.001812,41681.121912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626258,117.881781,41681.083401,41681.203501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626259,117.901401,41681.103021,41681.223121,1, 0, 0, 1,-4.814420,-1.777612,-13.515517,-1,2
68475,626260,118.003881,41681.205500,41681.325601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626261,118.111427,41681.313046,41681.433147,1, 0, 0, 1,-3.621810,-5.347500,-7.109911,-1,2
68475,626262,118.287746,41681.489365,41681.609466,1, 0, 0, 1,-3.105346,-4.637861,0.416659,-1,2
68475,626263,118.428042,41681.629661,41681.749762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626264,118.487433,41681.689052,41681.809153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626265,118.533470,41681.735089,41681.855190,1, 0, 0, 1,5.808830,1.861507,-19.324097,-1,2
68475,626266,118.610963,41681.812581,41681.932683,1, 0, 0, 1,-0.617240,-5.775675,8.104219,-1,2
68475,626267,118.728201,41681.929819,41682.049921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626268,118.807838,41682.009456,41682.129558,1, 0, 0, 1,-2.935150,4.638447,15.822110,-1,2
68475,626269,119.016880,41682.218498,41682.338600,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626270,119.656409,41682.858026,41682.978129,1, 0, 0, 1,7.530282,7.414031,-0.903971,-1,2
68475,626271,119.715999,41682.917615,41683.037719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626272,119.724474,41682.926090,41683.046194,1, 0, 0, 1,3.807300,3.593478,-7.284286,-1,2
68475,626273,120.090768,41683.292384,41683.412488,1, 0, 0, 1,0.616116,-1.565151,3.294138,-1,2
68475,626274,120.135433,41683.337048,41683.457153,1, 0, 0, 1,7.599011,4.667235,-4.493888,-1,2
68475,626275,120.551269,41683.752883,41683.872989,1, 0, 0, 1,-7.872204,-0.591102,-15.680396,-1,2
68475,626276,120.589586,41683.791201,41683.911306,1, 0, 0, 1,5.381472,-4.924562,0.881601,-1,2
68475,626277,120.725707,41683.927321,41684.047427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626278,120.814481,41684.016095,41684.136201,1, 0, 0, 1,7.983768,-10.689038,3.671608,-1,2
68475,626279,121.038360,41684.239973,41684.360080,1, 0, 0, 1,-1.723930,7.743772,7.425587,-1,2
68475,626280,121.047003,41684.248616,41684.368723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626281,121.128116,41684.329729,41684.449836,1, 0, 0, 1,6.603994,6.681019,-9.807746,-1,2
68475,626282,121.195383,41684.396996,41684.517103,1, 0, 0, 1,-0.711222,-1.749653,-11.318774,-1,2
68475,626283,121.449835,41684.651448,41684.771555,1, 0, 0, 1,-10.127698,-0.654052,-4.566200,-1,2
68475,626284,122.116380,41685.317992,41685.438100,1, 0, 0, 1,3.169151,-8.460603,-18.169748,-1,2
68475,626285,122.275139,41685.476751,41685.596859,1, 0, 0, 1,-0.353618,3.072365,-3.114948,-1,2
68475,626286,122.320063,41685.521674,41685.641783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626287,122.339176,41685.540787,41685.660896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626288,122.412579,41685.614190,41685.734299,1, 1, 1, 1,-0.250398,-1.849976,-1.840501,-1,7
68475,626289,122.466703,41685.668314,41685.788423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626290,122.495934,41685.697544,41685.817654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626291,122.567522,41685.769133,41685.889242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626292,122.677420,41685.879030,41685.999140,1, 0, 0, 1,-0.654263,-9.144525,-7.841771,-1,2
68475,626293,122.685989,41685.887599,41686.007709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626294,122.737950,41685.939561,41686.059670,1, 0, 0, 1,-8.209591,2.628591,-13.063470,-1,2
68475,626295,122.756237,41685.957848,41686.077957,1, 0, 0, 1,-0.550097,4.625302,-20.166985,-1,2
68475,626296,122.916245,41686.117855,41686.237965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626297,123.104050,41686.305659,41686.425770,1, 0, 0, 1,1.089358,3.806838,11.708012,-1,2
68475,626298,123.171695,41686.373305,41686.493415,1, 0, 0, 1,-7.539436,-6.518849,10.463533,-1,2
68475,626299,123.196299,41686.397908,41686.518019,1, 0, 0, 1,1.719322,-4.666451,11.971516,-1,2
68475,626300,123.221201,41686.422811,41686.542921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626301,123.480694,41686.682303,41686.802414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626302,123.660997,41686.862606,41686.982717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626303,123.971928,41687.173536,41687.293648,1, 0, 0, 1,1.915023,-1.910286,1.928429,-1,2
68475,626304,124.108057,41687.309665,41687.429777,1, 0, 0, 1,8.193459,9.998764,-3.581635,-1,2
68475,626305,124.148703,41687.350310,41687.470423,1, 0, 0, 1,8.204762,-2.418562,15.819589,-1,2
68475,626306,124.167649,41687.369257,41687.489369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626307,124.205895,41687.407502,41687.527615,1, 0, 0, 1,-3.657968,-0.319047,-6.173687,-1,2
68475,626308,124.475529,41687.677136,41687.797249,1, 0, 0, 1,5.617156,-4.039046,8.754687,-1,2
68475,626309,124.481175,41687.682782,41687.802895,1, 0, 0, 1,-5.129800,-6.453418,-4.823051,-1,2
68475,626310,124.492257,41687.693864,41687.813977,1, 0, 0, 1,7.670143,0.673896,5.653801,-1,2
68475,626311,124.515613,41687.717220,41687.837333,1, 0, 0, 1,6.873783,3.983582,-9.564523,-1,2
68475,626312,124.607824,41687.809430,41687.929544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626313,124.828873,41688.030479,41688.150593,1, 0, 0, 1,-7.297852,-0.812613,-15.714065,-1,2
68475,626314,124.867869,41688.069475,41688.189589,1, 0, 0, 1,4.151092,-5.280551,-14.539934,-1,2
68475,626315,125.058529,41688.260135,41688.380249,1, 0, 0, 1,6.392412,5.248683,-3.218625,-1,2
68475,626316,125.313533,41688.515139,41688.635253,1, 0, 0, 1,4.386225,8.149353,-12.529111,-1,2
68475,626317,125.442449,41688.644054,41688.764169,1, 0, 0, 1,1.404331,-8.434573,15.284333,-1,2
68475,626318,125.453171,41688.654776,41688.774891,1, 0, 0, 1,-0.673188,-3.942772,2.121836,-1,3
68475,626319,125.461073,41688.662678,41688.782793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626320,125.658877,41688.860481,41688.980597,1, 0, 0, 1,-4.444784,-1.855628,11.395906,-1,2
68475,626321,125.929589,41689.131193,41689.251309,1, 0, 0, 1,7.511655,4.902655,6.114098,-1,2
68475,626322,125.931390,41689.132993,41689.253110,1, 0, 0, 1,7.329977,-0.511012,-13.648684,-1,2
68475,626323,126.039638,41689.241242,41689.361358,1, 0, 0, 1,3.237784,-7.554408,0.622115,-1,2
68475,626324,126.164797,41689.366401,41689.486517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626325,126.322030,41689.523633,41689.643750,1, 0, 0, 1,1.081115,0.944004,0.495823,-1,2
68475,626326,126.332741,41689.534344,41689.654461,1, 0, 0, 1,-4.626358,7.676724,0.833407,-1,2
68475,626327,126.580175,41689.781778,41689.901895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626328,126.722922,41689.924524,41690.044642,1, 0, 0, 1,-3.256579,5.247445,-15.784857,-1,2
68475,626329,126.746521,41689.948124,41690.068241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626330,126.766871,41689.968474,41690.088591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626331,127.311334,41690.512935,41690.633054,1, 0, 0, 1,-1.166816,-1.566334,-20.500641,-1,2
68475,626332,127.316424,41690.518025,41690.638144,1, 0, 0, 1,0.935767,8.650630,19.450234,-1,2
68475,626333,127.403596,41690.605197,41690.725316,1, 0, 0, 1,1.496527,-3.012760,18.403408,-1,2
68475,626334,127.519875,41690.721476,41690.841595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626335,127.706400,41690.908001,41691.028120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626336,128.157897,41691.359497,41691.479617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626337,128.211630,41691.413230,41691.533350,1, 0, 0, 1,8.213049,1.980239,11.625228,-1,2
68475,626338,128.230469,41691.432068,41691.552189,1, 0, 0, 1,-0.081146,0.667282,15.112366,-1,2
68475,626339,128.367815,41691.569414,41691.689535,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626340,128.390375,41691.591974,41691.712095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626341,128.484374,41691.685973,41691.806094,1, 0, 0, 1,1.974507,-0.545021,11.337134,-1,2
68475,626342,128.572738,41691.774337,41691.894458,1, 0, 0, 1,2.582273,1.856916,9.897338,-1,2
68475,626343,128.694598,41691.896196,41692.016318,1, 0, 0, 1,-8.260979,4.426680,5.821077,-1,2
68475,626344,129.091846,41692.293444,41692.413566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626345,129.112372,41692.313970,41692.434092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626346,129.217897,41692.419495,41692.539617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626347,129.253633,41692.455230,41692.575353,1, 0, 0, 1,8.535499,-1.372668,-11.358681,-1,2
68475,626348,129.465383,41692.666980,41692.787103,1, 0, 0, 1,7.148525,2.816846,12.786950,-1,2
68475,626349,129.495005,41692.696602,41692.816725,1, 0, 0, 1,4.226371,8.754443,10.386583,-1,2
68475,626350,129.514655,41692.716252,41692.836375,1, 0, 0, 1,2.470632,-8.011873,-12.529769,-1,2
68475,626351,129.610950,41692.812547,41692.932670,1, 0, 0, 1,6.669868,-2.944190,-1.182750,-1,2
68475,626352,129.613805,41692.815402,41692.935525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626353,129.737722,41692.939319,41693.059442,1, 0, 0, 1,8.456891,9.693493,17.811454,-1,9
68475,626354,129.740585,41692.942181,41693.062305,1, 0, 0, 1,1.172863,1.842126,0.278019,-1,2
68475,626355,129.755023,41692.956619,41693.076743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626356,129.971466,41693.173062,41693.293186,1, 0, 0, 1,5.135905,1.234210,-12.986906,-1,2
68475,626357,130.150481,41693.352077,41693.472201,1, 0, 0, 1,6.557229,0.337486,2.893348,-1,2
68475,626358,130.156521,41693.358117,41693.478241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626359,130.286392,41693.487987,41693.608112,1, 0, 0, 1,3.175346,-4.477030,12.825343,-1,2
68475,626360,130.410622,41693.612217,41693.732342,1, 0, 0, 1,3.627358,-4.966378,3.023664,-1,2
68475,626361,130.563952,41693.765547,41693.885672,1, 0, 0, 1,-6.741987,-1.975419,-15.130388,-1,2
68475,626362,130.609599,41693.811194,41693.931319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626363,130.673718,41693.875312,41693.995438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626364,130.850710,41694.052304,41694.172430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626365,130.902508,41694.104102,41694.224228,1, 0, 0, 1,-10.265571,2.619785,8.309450,-1,2
68475,626366,130.943204,41694.144798,41694.264924,1, 0, 0, 1,0.001746,9.742822,18.422666,-1,2
68475,626367,131.218752,41694.420345,41694.540472,1, 0, 0, 1,5.869584,0.335149,-4.976146,-1,2
68475,626368,131.432122,41694.633716,41694.753842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626369,131.531518,41694.733111,41694.853238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626370,131.612581,41694.814174,41694.934301,1, 0, 0, 1,2.117862,-0.396262,-5.923736,-1,2
68475,626371,131.771929,41694.973521,41695.093649,1, 0, 0, 1,-0.910594,-1.553708,-17.510490,-1,2
68475,626372,131.852620,41695.054212,41695.174340,1, 0, 0, 1,-7.004364,2.988013,6.714589,-1,2
68475,626373,131.947688,41695.149280,41695.269408,1, 0, 0, 1,2.267639,2.428229,-2.778062,-1,2
68475,626374,131.962976,41695.164568,41695.284696,1, 0, 0, 1,-7.722136,7.494479,1.772878,-1,2
68475,626375,132.140117,41695.341709,41695.461837,1, 0, 0, 1,-6.446617,2.166632,-17.293836,-1,2
68475,626376,132.197472,41695.399063,41695.519192,1, 0, 0, 1,-4.308244,8.799798,21.899436,-1,2
68475,626377,132.292087,41695.493678,41695.613807,1, 0, 0, 1,0.905824,9.999981,-9.422619,-1,3
68475,626378,132.460707,41695.662298,41695.782427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626379,132.529529,41695.731120,41695.851249,1, 0, 0, 1,2.233417,-2.703071,6.356999,-1,2
68475,626380,132.582319,41695.783910,41695.904039,1, 0, 0, 1,-2.951919,1.438839,-5.174708,-1,2
68475,626381,132.796480,41695.998070,41696.118200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626382,132.798321,41695.999912,41696.120041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626383,132.987439,41696.189029,41696.309159,1, 0, 0, 1,3.591220,5.578312,11.235336,-1,2
68475,626384,133.359202,41696.560791,41696.680922,1, 0, 0, 1,1.023866,-1.493722,3.262227,-1,2
68475,626385,133.503527,41696.705116,41696.825247,1, 0, 0, 1,6.157016,-0.440760,2.678293,-1,2
68475,626386,133.716293,41696.917881,41697.038013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626387,133.763264,41696.964852,41697.084984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626388,133.928608,41697.130196,41697.250328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626389,133.986840,41697.188428,41697.308560,1, 0, 0, 1,3.052873,-2.742498,-4.966852,-1,2
68475,626390,134.261434,41697.463022,41697.583154,1, 0, 0, 1,8.365706,0.850970,7.941810,-1,2
68475,626391,134.377977,41697.579564,41697.699697,1, 0, 0, 1,-0.768044,0.309824,-14.788392,-1,2
68475,626392,134.393920,41697.595507,41697.715640,1, 0, 0, 1,2.223665,-5.937142,-3.636105,-1,2
68475,626393,134.474786,41697.676373,41697.796506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626394,134.606375,41697.807962,41697.928095,1, 0, 0, 1,7.455223,-0.088762,11.805469,-1,2
68475,626395,134.730958,41697.932544,41698.052678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626396,134.883247,41698.084833,41698.204967,1, 0, 0, 1,3.375837,4.607876,9.887579,-1,2
68475,626397,134.902171,41698.103757,41698.223891,1, 0, 0, 1,-3.208792,0.690949,7.414685,-1,2
68475,626398,135.036329,41698.237915,41698.358049,1, 0, 0, 1,7.818962,-1.550606,-16.558903,-1,2
68475,626399,135.122743,41698.324328,41698.444463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626400,135.364477,41698.566062,41698.686197,1, 0, 0, 1,1.153718,3.217784,-3.659345,-1,2
68475,626401,135.376332,41698.577917,41698.698052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626402,135.428826,41698.630411,41698.750546,1, 0, 0, 1,-3.658613,5.426497,-19.115844,-1,2
68475,626403,135.476468,41698.678053,41698.798188,1, 0, 0, 1,1.200797,-3.447889,11.981140,-1,2
68475,626404,135.531426,41698.733011,41698.853146,1, 0, 0, 1,-0.739415,-3.771206,11.128023,-1,2
68475,626405,135.607117,41698.808702,41698.928837,1, 0, 0, 1,-2.005675,-2.535755,8.645124,-1,2
68475,626406,135.738285,41698.939870,41699.060005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626407,135.926259,41699.127843,41699.247979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626408,136.082391,41699.283975,41699.404111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626409,136.249241,41699.450825,41699.570961,1, 0, 0, 1,-0.964851,-2.926555,-13.740656,-1,2
68475,626410,136.313149,41699.514732,41699.634869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626411,136.381987,41699.583571,41699.703707,1, 1, 0, 1,-1.560279,0.455765,-21.863474,-1,4
68475,626412,136.545676,41699.747259,41699.867396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626413,136.609961,41699.811544,41699.931681,1, 0, 0, 1,-6.287269,3.972029,7.476645,-1,2
68475,626414,136.672527,41699.874110,41699.994247,1, 0, 0, 1,0.339723,-1.054951,8.150587,-1,2
68475,626415,136.692882,41699.894464,41700.014602,1, 0, 0, 1,8.566566,-3.084959,-13.066667,-1,2
68475,626416,136.719316,41699.920899,41700.041036,1, 0, 0, 1,0.097971,1.487700,6.673511,-1,2
68475,626417,136.970528,41700.172110,41700.292248,1, 0, 0, 1,4.660148,-6.555778,0.606922,-1,3
68475,626418,137.192624,41700.394206,41700.514344,1, 0, 0, 1,7.154496,-0.904744,-6.450739,-1,2
68475,626419,137.366738,41700.568319,41700.688458,1, 0, 0, 1,5.324542,0.761436,7.775268,-1,2
68475,626420,137.445973,41700.647554,41700.767693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626421,137.464660,41700.666241,41700.786380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626422,137.483963,41700.685545,41700.805683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626423,137.492567,41700.694148,41700.814287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626424,137.513413,41700.714994,41700.835133,1, 0, 0, 1,-4.831906,4.437602,-10.225756,-1,2
68475,626425,137.720631,41700.922212,41701.042351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626426,137.867560,41701.069140,41701.189280,1, 0, 0, 1,-4.229073,10.106589,5.560755,-1,2
68475,626427,138.103440,41701.305020,41701.425160,1, 0, 0, 1,-6.981234,5.988682,-15.310341,-1,3
68475,626428,138.123229,41701.324809,41701.444949,1, 0, 0, 1,-0.806056,6.691303,-11.620144,-1,2
68475,626429,138.277293,41701.478873,41701.599013,1, 0, 0, 1,3.459659,-9.803877,14.745550,-1,2
68475,626430,138.505303,41701.706882,41701.827023,1, 0, 0, 1,-6.972071,3.971647,22.481653,-1,2
68475,626431,138.515635,41701.717214,41701.837355,1, 0, 0, 1,-0.649807,3.245847,11.921192,-1,2
68475,626432,138.570106,41701.771685,41701.891826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626433,138.593425,41701.795004,41701.915145,1, 0, 0, 1,3.929269,-0.147981,-7.300911,-1,2
68475,626434,139.036487,41702.238065,41702.358207,1, 0, 0, 1,2.484815,4.820609,4.773880,-1,2
68475,626435,139.063047,41702.264625,41702.384767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626436,139.113338,41702.314916,41702.435058,1, 0, 0, 1,8.150326,-3.459146,15.398252,-1,2
68475,626437,139.292759,41702.494337,41702.614479,1, 0, 0, 1,5.197225,-3.158454,8.994043,-1,2
68475,626438,139.304563,41702.506141,41702.626283,1, 0, 0, 1,7.886874,-0.316284,-2.480954,-1,2
68475,626439,139.327999,41702.529577,41702.649719,1, 0, 0, 1,2.348774,-2.217287,10.513629,-1,2
