Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,626440,139.412811,41702.614388,41702.734531,1, 0, 0, 1,2.870385,5.950898,-3.313299,-1,2
68475,626441,139.510457,41702.712034,41702.832177,1, 0, 0, 1,-1.583481,2.785894,11.255434,-1,2
68475,626442,139.707207,41702.908784,41703.028927,1, 0, 0, 1,-6.815218,3.960724,6.630478,-1,2
68475,626443,139.853423,41703.054999,41703.175143,1, 0, 0, 1,-2.098179,-4.242621,7.685219,-1,2
68475,626444,140.338021,41703.539597,41703.659741,1, 0, 0, 1,5.556848,-4.343864,12.295373,-1,2
68475,626445,140.339392,41703.540967,41703.661112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626446,140.450411,41703.651987,41703.772131,1, 0, 0, 1,-0.614384,-4.422603,-16.172575,-1,2
68475,626447,140.454031,41703.655606,41703.775751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626448,140.633759,41703.835334,41703.955479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626449,140.795396,41703.996970,41704.117116,1, 0, 0, 1,-4.164353,-0.896367,0.533313,-1,2
68475,626450,140.858775,41704.060350,41704.180495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626451,140.861003,41704.062577,41704.182723,1, 0, 0, 1,8.015582,4.541999,10.378386,-1,2
68475,626452,140.933775,41704.135349,41704.255495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626453,141.156865,41704.358439,41704.478585,1, 0, 0, 1,-7.855971,0.006180,-19.162583,-1,2
68475,626454,141.230882,41704.432455,41704.552602,1, 0, 0, 1,5.644649,4.191354,0.585010,-1,2
68475,626455,141.274920,41704.476494,41704.596640,1, 0, 0, 1,-2.436000,-10.109751,9.297573,-1,2
68475,626456,141.288553,41704.490127,41704.610273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626457,141.639393,41704.840966,41704.961113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626458,141.732005,41704.933578,41705.053725,1, 0, 0, 1,-3.804411,5.829626,19.414294,-1,2
68475,626459,141.754655,41704.956228,41705.076375,1, 0, 0, 1,5.762663,-0.660464,-10.670855,-1,2
68475,626460,141.830760,41705.032333,41705.152480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626461,141.846744,41705.048316,41705.168464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626462,141.849543,41705.051116,41705.171263,1, 0, 0, 1,-0.702903,-1.153472,5.478431,-1,2
68475,626463,141.896655,41705.098227,41705.218375,1, 0, 0, 1,-0.731622,8.841571,9.441647,-1,2
68475,626464,141.997197,41705.198769,41705.318917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626465,142.012928,41705.214500,41705.334648,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626466,142.097192,41705.298764,41705.418912,1, 0, 0, 1,7.548892,-0.175154,7.646378,-1,2
68475,626467,142.346273,41705.547844,41705.667993,1, 0, 0, 1,-8.038660,3.127438,-10.550770,-1,2
68475,626468,142.458960,41705.660531,41705.780680,1, 0, 0, 1,7.982175,-3.784237,-2.621991,-1,2
68475,626469,142.669037,41705.870608,41705.990757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626470,142.702973,41705.904544,41706.024693,1, 0, 0, 1,6.710037,-3.974467,-15.143540,-1,2
68475,626471,142.714601,41705.916172,41706.036321,1, 0, 0, 1,5.754625,-4.641935,-10.486970,-1,2
68475,626472,142.870412,41706.071983,41706.192132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626473,142.978844,41706.180414,41706.300564,1, 0, 0, 1,-8.267429,1.264896,-0.996164,-1,2
68475,626474,143.034800,41706.236370,41706.356520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626475,143.358545,41706.560114,41706.680265,1, 0, 0, 1,3.575324,1.212596,-2.798025,-1,2
68475,626476,143.406357,41706.607926,41706.728077,1, 0, 0, 1,2.635018,-0.463578,3.241267,-1,2
68475,626477,143.498000,41706.699569,41706.819720,1, 0, 0, 1,1.701572,-7.853523,9.048005,-1,2
68475,626478,143.574371,41706.775940,41706.896091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626479,143.851454,41707.053022,41707.173174,1, 0, 0, 1,4.423423,5.046087,15.543327,-1,2
68475,626480,144.176766,41707.378334,41707.498486,1, 0, 0, 1,-2.275277,0.931726,-1.628524,-1,2
68475,626481,144.215421,41707.416989,41707.537141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626482,144.395371,41707.596939,41707.717091,1, 0, 0, 1,3.195853,2.842395,20.377588,-1,2
68475,626483,144.428794,41707.630361,41707.750514,1, 0, 0, 1,8.123015,0.885106,-1.445325,-1,2
68475,626484,144.565921,41707.767489,41707.887641,1, 0, 0, 1,6.841796,-7.071805,1.363041,-1,2
68475,626485,144.640414,41707.841981,41707.962134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626486,144.824471,41708.026038,41708.146191,1, 0, 0, 1,0.970195,-3.893776,17.451844,-1,2
68475,626487,144.909626,41708.111193,41708.231346,1, 0, 0, 1,6.279963,-4.225107,20.185626,-1,2
68475,626488,144.922220,41708.123787,41708.243940,1, 0, 0, 1,-6.628196,-1.989916,-18.165525,-1,2
68475,626489,145.001650,41708.203216,41708.323370,1, 0, 0, 1,-2.186196,-4.739286,-4.830743,-1,2
68475,626490,145.010728,41708.212294,41708.332448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626491,145.354732,41708.556298,41708.676452,1, 0, 0, 1,4.388691,9.761474,15.722582,-1,3
68475,626492,145.372164,41708.573730,41708.693884,1, 0, 0, 1,7.022306,0.312020,-10.188170,-1,2
68475,626493,145.395511,41708.597076,41708.717231,1, 0, 0, 1,8.292018,-3.554129,-4.055267,-1,2
68475,626494,145.670389,41708.871954,41708.992109,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626495,145.726448,41708.928013,41709.048168,1, 0, 0, 1,-3.567471,4.766009,-0.076478,-1,2
68475,626496,145.878648,41709.080213,41709.200368,1, 0, 0, 1,-3.390004,-7.251496,14.630048,-1,2
68475,626497,146.023877,41709.225441,41709.345597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626498,146.045311,41709.246875,41709.367031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626499,146.088775,41709.290339,41709.410495,1, 0, 0, 1,0.508277,-1.300032,-17.786308,-1,2
68475,626500,146.095326,41709.296890,41709.417046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626501,146.155652,41709.357216,41709.477372,1, 0, 0, 1,-2.445582,4.591812,-5.070607,-1,2
68475,626502,146.346991,41709.548554,41709.668711,1, 0, 0, 1,3.336305,-2.085346,-10.547339,-1,2
68475,626503,146.477896,41709.679459,41709.799616,1, 0, 0, 1,-7.498799,-1.147817,7.013335,-1,2
68475,626504,146.543255,41709.744819,41709.864975,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626505,146.589940,41709.791504,41709.911660,1, 0, 0, 1,1.050189,-0.396499,10.891567,-1,2
68475,626506,146.786319,41709.987882,41710.108039,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626507,146.842589,41710.044152,41710.164309,1, 0, 0, 1,-8.084423,-0.013115,16.609509,-1,2
68475,626508,146.919371,41710.120934,41710.241091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626509,146.931751,41710.133314,41710.253471,1, 0, 0, 1,-6.152278,2.384246,12.033190,-1,2
68475,626510,147.298586,41710.500148,41710.620306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626511,147.299707,41710.501269,41710.621427,1, 0, 0, 1,2.118453,-2.339901,9.884191,-1,2
68475,626512,147.322807,41710.524369,41710.644527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626513,147.484198,41710.685759,41710.805918,1, 0, 0, 1,-2.552579,8.756421,-1.030739,-1,2
68475,626514,147.523177,41710.724738,41710.844897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626515,147.601817,41710.803378,41710.923537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626516,147.676615,41710.878176,41710.998335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626517,147.728663,41710.930224,41711.050383,1, 0, 0, 1,-4.483143,2.683873,4.944837,-1,2
68475,626518,147.887781,41711.089341,41711.209501,1, 0, 0, 1,15.692449,1.889533,6.717265,-1,2
68475,626519,147.908654,41711.110215,41711.230374,1, 0, 0, 1,-7.467351,-5.802827,15.243341,-1,2
68475,626520,148.165357,41711.366917,41711.487077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626521,148.285080,41711.486639,41711.606800,1, 0, 0, 1,-6.331950,-0.404336,12.994442,-1,2
68475,626522,148.367012,41711.568571,41711.688732,1, 0, 0, 1,3.771748,1.205298,-11.890383,-1,2
68475,626523,148.525253,41711.726812,41711.846973,1, 0, 0, 1,8.046656,-1.079347,18.862973,-1,2
68475,626524,148.632073,41711.833632,41711.953793,1, 0, 0, 1,-1.365055,0.636845,12.276933,-1,3
68475,626525,148.673032,41711.874591,41711.994752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626526,148.681863,41711.883422,41712.003583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626527,148.956363,41712.157922,41712.278083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626528,149.115951,41712.317509,41712.437671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626529,149.125314,41712.326872,41712.447034,1, 0, 0, 1,-2.441781,1.731069,-6.039515,-1,2
68475,626530,149.126233,41712.327791,41712.447953,1, 0, 0, 1,3.096015,4.757126,-7.007279,-1,2
68475,626531,149.161545,41712.363103,41712.483265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626532,149.339611,41712.541169,41712.661331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626533,149.439116,41712.640674,41712.760836,1, 0, 0, 1,0.738919,-12.918078,3.721843,-1,2
68475,626534,149.552740,41712.754298,41712.874460,1, 0, 0, 1,-1.036117,3.946830,20.393561,-1,2
68475,626535,149.748284,41712.949841,41713.070004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626536,149.757940,41712.959497,41713.079660,1, 0, 0, 1,7.475973,-2.152585,1.646305,-1,2
68475,626537,149.873001,41713.074558,41713.194721,1, 0, 0, 1,-2.394998,1.815628,8.660506,-1,2
68475,626538,150.394695,41713.596251,41713.716415,1, 0, 0, 1,-7.370966,3.540180,-11.255731,-1,2
68475,626539,150.436327,41713.637883,41713.758047,1, 0, 0, 1,2.364025,-8.135887,-9.356042,-1,2
68475,626540,150.624677,41713.826232,41713.946397,1, 0, 0, 1,-0.105117,5.600042,-18.351658,-1,2
68475,626541,150.663829,41713.865384,41713.985549,1, 0, 0, 1,5.683569,-2.242888,16.288429,-1,2
68475,626542,150.670491,41713.872046,41713.992211,1, 0, 0, 1,-7.107288,3.590377,10.902578,-1,2
68475,626543,150.711640,41713.913195,41714.033360,1, 0, 0, 1,0.658593,4.809099,-5.768060,-1,2
68475,626544,150.729453,41713.931008,41714.051173,1, 0, 0, 1,3.886429,9.999981,-9.656043,-1,3
68475,626545,150.763799,41713.965354,41714.085519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626546,150.855988,41714.057543,41714.177708,1, 0, 0, 1,6.503603,-4.601208,-1.785156,-1,2
68475,626547,150.993594,41714.195148,41714.315314,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626548,151.005847,41714.207401,41714.327567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626549,151.033980,41714.235534,41714.355700,1, 0, 0, 1,-4.297659,3.772037,-13.907418,-1,2
68475,626550,151.133319,41714.334873,41714.455039,1, 0, 0, 1,9.172795,-1.352851,-5.526458,-1,2
68475,626551,151.202859,41714.404413,41714.524579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626552,151.513567,41714.715121,41714.835287,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626553,151.728889,41714.930442,41715.050609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626554,151.850675,41715.052227,41715.172395,1, 0, 0, 1,-0.530906,4.633383,2.007025,-1,2
68475,626555,151.861665,41715.063217,41715.183385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626556,151.997568,41715.199120,41715.319288,1, 0, 0, 1,3.659157,-4.534318,12.093326,-1,2
68475,626557,152.054560,41715.256113,41715.376280,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626558,152.167673,41715.369225,41715.489393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626559,152.242137,41715.443689,41715.563857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626560,152.308617,41715.510169,41715.630337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626561,152.336076,41715.537628,41715.657796,1, 0, 0, 1,9.326089,6.638637,-3.430859,-1,2
68475,626562,152.367724,41715.569276,41715.689444,1, 0, 0, 1,-0.312223,-0.951383,5.865830,-1,2
68475,626563,152.760365,41715.961916,41716.082085,1, 0, 0, 1,-7.769146,6.309458,-15.049871,-1,2
68475,626564,153.271512,41716.473062,41716.593232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626565,153.422790,41716.624340,41716.744510,1, 0, 0, 1,-2.535739,-8.596361,-1.775491,-1,2
68475,626566,153.625686,41716.827235,41716.947406,1, 0, 0, 1,-5.074091,-1.276155,-6.090131,-1,2
68475,626567,153.631007,41716.832557,41716.952727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626568,153.789111,41716.990660,41717.110831,1, 0, 0, 1,7.690348,-2.476481,-0.717436,-1,2
68475,626569,153.866109,41717.067658,41717.187829,1, 0, 0, 1,2.353678,7.331159,-11.934101,-1,2
68475,626570,153.888408,41717.089957,41717.210128,1, 0, 0, 1,5.612272,-4.915644,14.870240,-1,2
68475,626571,153.898793,41717.100341,41717.220513,1, 0, 0, 1,-6.426417,3.979555,-6.710128,-1,2
68475,626572,154.097896,41717.299445,41717.419616,1, 0, 0, 1,5.127707,1.173035,-11.675209,-1,2
68475,626573,154.484563,41717.686110,41717.806283,1, 0, 0, 1,-2.716364,-5.261484,5.635180,-1,2
68475,626574,154.547267,41717.748814,41717.868987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626575,154.753819,41717.955366,41718.075539,1, 0, 0, 1,2.695947,-5.939939,-10.085564,-1,2
68475,626576,154.877237,41718.078784,41718.198957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626577,154.910544,41718.112090,41718.232264,1, 0, 0, 1,4.781017,1.344858,-15.940486,-1,2
68475,626578,155.030704,41718.232251,41718.352424,1, 0, 0, 1,5.668382,-3.410239,-19.089695,-1,2
68475,626579,155.066173,41718.267719,41718.387893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626580,155.151030,41718.352576,41718.472750,1, 0, 0, 1,1.951322,3.705432,-19.243274,-1,2
68475,626581,155.198846,41718.400392,41718.520566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626582,155.346690,41718.548236,41718.668410,1, 0, 0, 1,-5.502240,3.228203,17.574299,-1,2
68475,626583,155.373315,41718.574860,41718.695035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626584,155.401946,41718.603492,41718.723666,1, 0, 0, 1,-4.336197,0.258492,17.960450,-1,2
68475,626585,155.589631,41718.791177,41718.911351,1, 0, 0, 1,-2.762261,3.849925,-14.046404,-1,2
68475,626586,155.630736,41718.832281,41718.952456,1, 0, 0, 1,-6.645738,0.955592,15.251160,-1,2
68475,626587,155.682662,41718.884207,41719.004382,1, 0, 0, 1,2.051522,2.045046,-17.851309,-1,2
68475,626588,155.707396,41718.908941,41719.029116,1, 0, 0, 1,-0.066896,0.520829,8.846115,-1,2
68475,626589,155.716840,41718.918385,41719.038560,1, 0, 0, 1,6.513263,-3.680378,16.558734,-1,2
68475,626590,155.735482,41718.937027,41719.057202,1, 0, 0, 1,-0.013387,0.752973,-10.284847,-1,2
68475,626591,155.783509,41718.985054,41719.105229,1, 0, 0, 1,1.206859,1.666909,-7.050031,-1,2
68475,626592,155.789990,41718.991535,41719.111710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626593,155.834164,41719.035709,41719.155884,1, 0, 0, 1,-3.637282,-7.053218,18.795934,-1,2
68475,626594,155.898093,41719.099638,41719.219813,1, 0, 0, 1,-7.794370,5.374165,10.188436,-1,2
68475,626595,155.916851,41719.118395,41719.238571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626596,155.970634,41719.172178,41719.292354,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626597,155.998821,41719.200366,41719.320541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626598,156.032415,41719.233960,41719.354135,1, 0, 0, 1,-5.634567,0.734011,13.600104,-1,2
68475,626599,156.267231,41719.468775,41719.588951,1, 0, 0, 1,4.769094,-6.672792,-7.868553,-1,2
68475,626600,156.285252,41719.486796,41719.606972,1, 0, 0, 1,3.337524,0.830886,5.877857,-1,2
68475,626601,156.387072,41719.588616,41719.708792,1, 0, 0, 1,-9.074671,-0.120674,14.538423,-1,2
68475,626602,156.581391,41719.782935,41719.903111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626603,156.617765,41719.819308,41719.939485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626604,156.646064,41719.847608,41719.967784,1, 0, 0, 1,5.827306,1.800511,-4.262645,-1,2
68475,626605,156.687450,41719.888993,41720.009170,1, 0, 0, 1,-6.842230,-0.411610,0.595336,-1,2
68475,626606,156.719324,41719.920867,41720.041044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626607,156.981321,41720.182864,41720.303041,1, 0, 0, 1,-4.757406,5.029229,-8.880196,-1,2
68475,626608,157.032673,41720.234216,41720.354393,1, 0, 0, 1,-4.486660,2.163497,-19.758658,-1,2
68475,626609,157.162247,41720.363790,41720.483967,1, 0, 0, 1,-2.122836,3.193793,-13.482237,-1,2
68475,626610,157.242478,41720.444020,41720.564198,1, 0, 0, 1,-5.507165,4.498127,2.385118,-1,2
68475,626611,157.275891,41720.477433,41720.597611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626612,157.290320,41720.491862,41720.612040,1, 0, 0, 1,5.139223,1.891587,-16.068135,-1,2
68475,626613,157.378515,41720.580056,41720.700235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626614,157.441693,41720.643235,41720.763413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626615,157.461212,41720.662754,41720.782932,1, 0, 0, 1,-3.933464,-8.597196,3.167372,-1,2
68475,626616,158.348148,41721.549688,41721.669868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626617,158.464873,41721.666413,41721.786593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626618,158.576545,41721.778084,41721.898265,1, 0, 0, 1,-2.234493,-19.182042,-10.152261,-1,2
68475,626619,158.591644,41721.793183,41721.913364,1, 0, 0, 1,2.519724,-4.033744,5.964049,-1,2
68475,626620,158.652495,41721.854034,41721.974215,1, 0, 0, 1,-4.430577,-0.014637,-7.061227,-1,2
68475,626621,158.656438,41721.857977,41721.978158,1, 0, 0, 1,-0.515512,-0.270406,15.389734,-1,2
68475,626622,158.714900,41721.916439,41722.036620,1, 0, 0, 1,4.962391,5.953917,-14.309662,-1,2
68475,626623,158.853964,41722.055503,41722.175684,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626624,159.080713,41722.282252,41722.402433,1, 0, 0, 1,-0.842203,2.569026,-15.591295,-1,2
68475,626625,159.095478,41722.297016,41722.417198,1, 0, 0, 1,-6.571998,4.457919,13.644381,-1,2
68475,626626,159.107377,41722.308916,41722.429097,1, 0, 0, 1,-1.943329,-2.765419,-4.687737,-1,2
68475,626627,159.310309,41722.511847,41722.632029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626628,159.387922,41722.589460,41722.709642,1, 0, 0, 1,7.979012,-1.447834,17.989552,-1,2
68475,626629,159.390038,41722.591575,41722.711758,1, 0, 0, 1,-5.011927,1.498662,4.438544,-1,2
68475,626630,159.457966,41722.659503,41722.779686,1, 0, 0, 1,2.606199,-6.424225,10.761512,-1,2
68475,626631,159.709154,41722.910691,41723.030874,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626632,159.737552,41722.939089,41723.059272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626633,159.846072,41723.047609,41723.167792,1, 0, 0, 1,8.571304,9.999981,-3.160121,-1,3
68475,626634,159.923558,41723.125095,41723.245278,1, 0, 0, 1,-1.949341,8.596867,-13.115235,-1,2
68475,626635,159.978570,41723.180107,41723.300290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626636,160.113896,41723.315433,41723.435616,1, 0, 0, 1,3.488659,-1.126612,-18.796951,-1,2
68475,626637,160.143230,41723.344766,41723.464950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626638,160.152053,41723.353589,41723.473773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626639,160.203914,41723.405450,41723.525634,1, 0, 0, 1,-3.641661,-0.155573,7.991377,-1,2
68475,626640,160.206472,41723.408008,41723.528192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626641,160.420447,41723.621982,41723.742167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626642,160.514879,41723.716415,41723.836599,1, 0, 0, 1,-2.486520,8.087387,-12.173853,-1,2
68475,626643,160.518290,41723.719826,41723.840010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626644,160.815989,41724.017524,41724.137709,1, 0, 0, 1,-6.131199,-0.226060,-7.208349,-1,2
68475,626645,160.826079,41724.027614,41724.147799,1, 0, 0, 1,-6.833469,3.389528,7.291419,-1,2
68475,626646,160.990079,41724.191614,41724.311799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626647,161.023662,41724.225197,41724.345382,1, 0, 0, 1,5.788487,4.310316,-16.744862,-1,2
68475,626648,161.098868,41724.300402,41724.420588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626649,161.210057,41724.411591,41724.531777,1, 0, 0, 1,5.936894,5.791124,-13.149530,-1,2
68475,626650,161.211426,41724.412960,41724.533146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626651,161.222695,41724.424229,41724.544415,1, 0, 0, 1,9.612047,8.807926,10.625855,-1,3
68475,626652,161.281847,41724.483381,41724.603567,1, 0, 0, 1,5.565580,0.831270,-15.241099,-1,2
68475,626653,161.356293,41724.557827,41724.678013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626654,161.439853,41724.641387,41724.761573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626655,161.444081,41724.645615,41724.765801,1, 0, 0, 1,-5.416568,-0.487311,2.865089,-1,2
68475,626656,161.736570,41724.938103,41725.058290,1, 0, 0, 1,0.398973,-2.607104,6.145062,-1,3
68475,626657,161.811733,41725.013266,41725.133453,1, 0, 0, 1,2.591271,5.236777,1.989271,-1,2
68475,626658,161.867794,41725.069327,41725.189514,1, 0, 0, 1,5.460415,5.743105,12.424616,-1,2
68475,626659,162.060913,41725.262445,41725.382633,1, 0, 0, 1,-4.348711,3.871329,-3.678201,-1,2
68475,626660,162.155617,41725.357149,41725.477337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626661,162.334439,41725.535971,41725.656159,1, 0, 0, 1,1.386723,2.989253,-18.570580,-1,2
68475,626662,162.496866,41725.698398,41725.818586,1, 0, 0, 1,-3.525418,-2.546800,11.412729,-1,2
68475,626663,162.506880,41725.708412,41725.828600,1, 0, 0, 1,2.594694,0.628758,16.731319,-1,2
68475,627425,0.030658,41802.999695,41803.120035,1, 0, 0, 1,-1.104882,3.669770,14.149368,-1,2
68475,627426,0.070701,41803.039737,41803.160078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627427,0.084595,41803.053632,41803.173972,1, 0, 0, 1,1.260647,-1.671845,-19.769255,-1,2
68475,627428,0.107963,41803.076999,41803.197340,1, 0, 0, 1,0.741519,-6.579434,3.245533,-1,2
68475,627429,0.137277,41803.106313,41803.226654,1, 0, 0, 1,-3.108537,-5.660388,21.523690,-1,2
68475,627430,0.191950,41803.160987,41803.281327,1, 0, 0, 1,-2.443172,-2.913189,-12.174555,-1,2
68475,627431,0.192217,41803.161253,41803.281594,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627432,0.235658,41803.204694,41803.325035,1, 0, 0, 1,-1.911400,-5.816741,-7.831292,-1,2
68475,627433,0.259517,41803.228553,41803.348894,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627434,0.291438,41803.260473,41803.380815,1, 0, 0, 1,2.069095,-7.891395,2.748501,-1,2
68475,627435,0.293244,41803.262280,41803.382621,1, 0, 0, 1,-2.567006,-4.024878,-10.583019,-1,2
68475,627436,0.363899,41803.332935,41803.453276,1, 0, 0, 1,6.722781,0.175811,2.540029,-1,2
