Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,627437,0.480622,41803.449658,41803.569999,1, 0, 0, 1,-6.819999,-0.664152,14.573915,-1,2
68475,627438,0.536734,41803.505769,41803.626111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627439,0.679468,41803.648503,41803.768845,1, 0, 0, 1,-5.406880,-0.721980,-12.466659,-1,2
68475,627440,1.069420,41804.038455,41804.158797,1, 0, 0, 1,4.885719,2.373561,-16.763515,-1,2
68475,627441,1.351852,41804.320886,41804.441229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627442,1.436623,41804.405656,41804.526000,1, 0, 0, 1,0.908331,5.794426,0.850904,-1,2
68475,627443,1.512511,41804.481545,41804.601888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627444,1.674584,41804.643617,41804.763961,1, 0, 0, 1,-0.628080,-4.558647,10.581983,-1,2
68475,627445,1.996236,41804.965269,41805.085613,1, 0, 0, 1,3.556679,-2.569124,-16.892989,-1,2
68475,627446,2.058862,41805.027895,41805.148239,1, 0, 0, 1,2.561854,-7.730152,8.117439,-1,2
68475,627447,2.091642,41805.060674,41805.181019,1, 0, 0, 1,-0.970229,-3.160275,-15.390221,-1,2
68475,627448,2.255868,41805.224900,41805.345245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627449,2.256575,41805.225608,41805.345952,1, 0, 0, 1,6.187815,0.606328,-20.614698,-1,2
68475,627450,2.338604,41805.307636,41805.427981,1, 0, 0, 1,5.327188,-0.292645,-18.814095,-1,2
68475,627451,2.729863,41805.698894,41805.819240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627452,2.759926,41805.728957,41805.849303,1, 0, 0, 1,-1.629728,1.823984,-21.057032,-1,2
68475,627453,2.760069,41805.729100,41805.849446,1, 0, 0, 1,4.397886,4.147514,21.799797,-1,2
68475,627454,2.825161,41805.794192,41805.914538,1, 0, 0, 1,-1.772150,3.205261,-10.736983,-1,2
68475,627455,3.098881,41806.067912,41806.188258,1, 0, 0, 1,-6.543487,-2.210263,-11.859891,-1,3
68475,627456,3.118880,41806.087910,41806.208257,1, 0, 0, 1,3.084333,3.457422,-8.451220,-1,2
68475,627457,3.321736,41806.290766,41806.411113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627458,3.326781,41806.295811,41806.416158,1, 0, 0, 1,0.835942,0.483177,-5.434199,-1,2
68475,627459,3.396345,41806.365375,41806.485722,1, 0, 0, 1,-3.382752,6.276082,-4.320597,-1,2
68475,627460,3.426491,41806.395520,41806.515868,1, 0, 0, 1,-4.654166,0.221121,-8.398739,-1,2
68475,627461,3.482345,41806.451374,41806.571722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627462,3.752719,41806.721748,41806.842096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627463,3.756997,41806.726026,41806.846374,1, 0, 0, 1,7.198053,4.815927,8.811664,-1,2
68475,627464,3.984280,41806.953308,41807.073657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627465,3.998415,41806.967444,41807.087792,1, 0, 0, 1,-7.973345,1.095156,-18.100255,-1,2
68475,627466,4.052262,41807.021291,41807.141639,1, 0, 0, 1,3.783551,5.424789,-0.103101,-1,2
68475,627467,4.258044,41807.227072,41807.347421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627468,4.396216,41807.365244,41807.485593,1, 0, 0, 1,2.131860,2.295357,11.083684,-1,2
68475,627469,4.434553,41807.403581,41807.523930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627470,4.510667,41807.479695,41807.600044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627471,4.545697,41807.514724,41807.635074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627472,4.679450,41807.648478,41807.768827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627473,4.770048,41807.739075,41807.859425,1, 0, 0, 1,0.562003,-4.297404,-5.670741,-1,2
68475,627474,4.817159,41807.786186,41807.906536,1, 0, 0, 1,5.050341,-4.998192,-21.877516,-1,2
68475,627475,4.918272,41807.887299,41808.007649,1, 0, 0, 1,1.924380,-0.539767,-5.779376,-1,2
68475,627476,4.965498,41807.934525,41808.054875,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627477,5.059403,41808.028430,41808.148780,1, 0, 0, 1,3.105627,-7.620441,11.675895,-1,2
68475,627478,5.073938,41808.042965,41808.163315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627479,5.205304,41808.174331,41808.294681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627480,5.276911,41808.245937,41808.366288,1, 0, 0, 1,-6.131056,3.897156,-7.028404,-1,2
68475,627481,5.358490,41808.327516,41808.447867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627482,5.440436,41808.409462,41808.529813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627483,5.613616,41808.582642,41808.702993,1, 0, 0, 1,1.871230,4.344225,8.470305,-1,2
68475,627484,5.672588,41808.641614,41808.761965,1, 0, 0, 1,-0.554049,-2.090001,2.715834,-1,2
68475,627485,5.753130,41808.722156,41808.842507,1, 0, 0, 1,4.037022,1.417257,-10.896612,-1,2
68475,627486,6.120675,41809.089700,41809.210052,1, 0, 0, 1,-8.545563,2.226389,-12.510442,-1,2
68475,627487,6.239336,41809.208360,41809.328713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627488,6.431722,41809.400746,41809.521099,1, 0, 0, 1,7.466048,-0.015976,13.398532,-1,2
68475,627489,6.540323,41809.509347,41809.629700,1, 0, 0, 1,-2.959911,10.503255,-7.799233,-1,2
68475,627490,6.545157,41809.514180,41809.634534,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627491,6.721036,41809.690059,41809.810413,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627492,6.971386,41809.940409,41810.060763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627493,6.993753,41809.962776,41810.083130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627494,7.088367,41810.057390,41810.177744,1, 0, 0, 1,1.538383,-6.844410,17.085824,-1,2
68475,627495,7.465827,41810.434849,41810.555204,1, 0, 0, 1,1.084260,10.701552,-5.080581,-1,2
68475,627496,7.529056,41810.498078,41810.618433,1, 0, 0, 1,0.562387,3.674946,9.114878,-1,2
68475,627497,7.529326,41810.498347,41810.618703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627498,7.583806,41810.552828,41810.673183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627499,7.638122,41810.607143,41810.727499,1, 0, 0, 1,-5.819323,4.651947,-3.056702,-1,2
68475,627500,7.646028,41810.615049,41810.735405,1, 0, 0, 1,5.375864,1.018031,-9.720070,-1,2
68475,627501,7.782038,41810.751060,41810.871415,1, 0, 0, 1,-0.980144,-3.599064,6.178305,-1,2
68475,627502,7.962556,41810.931577,41811.051933,1, 0, 0, 1,1.832726,-2.819680,7.200036,-1,2
68475,627503,8.064700,41811.033721,41811.154077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627504,8.104132,41811.073152,41811.193509,1, 0, 0, 1,2.073587,-2.490613,-0.939931,-1,2
68475,627505,8.186350,41811.155370,41811.275727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627506,8.188239,41811.157260,41811.277616,1, 0, 0, 1,-6.531202,2.575675,7.525855,-1,3
68475,627507,8.237269,41811.206290,41811.326646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628178,0.045974,41888.378725,41888.499234,1, 0, 0, 1,-3.184363,5.315155,-12.366649,-1,2
68475,628179,0.411444,41888.744195,41888.864704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628180,0.434268,41888.767019,41888.887528,1, 0, 0, 1,1.014010,-1.402402,-13.666824,-1,2
68475,628181,0.553891,41888.886642,41889.007151,1, 0, 0, 1,0.257554,1.568366,0.761225,-1,2
68475,628182,0.608057,41888.940808,41889.061318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628183,0.677982,41889.010732,41889.131242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628184,0.678323,41889.011073,41889.131583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628185,0.701001,41889.033751,41889.154261,1, 0, 0, 1,3.265695,-3.476059,20.330573,-1,2
68475,628186,0.708716,41889.041466,41889.161976,1, 0, 0, 1,-7.448786,3.513729,-1.077755,-1,2
68475,628187,0.715914,41889.048664,41889.169174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628188,0.717180,41889.049930,41889.170440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628189,0.840169,41889.172919,41889.293429,1, 0, 0, 1,2.116148,0.399957,-12.849438,-1,2
68475,628190,0.873928,41889.206678,41889.327188,1, 0, 0, 1,4.595367,-2.845237,-0.624368,-1,2
68475,628191,0.894444,41889.227194,41889.347704,1, 0, 0, 1,0.562684,1.645697,18.536140,-1,2
68475,628192,0.907464,41889.240214,41889.360725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628193,1.305322,41889.638071,41889.758582,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628194,1.380151,41889.712900,41889.833411,1, 0, 0, 1,5.993220,-1.017266,-13.829178,-1,2
68475,628195,1.426134,41889.758883,41889.879394,1, 1, 0, 1,-2.274364,-1.556823,-4.044444,-1,9
68475,628196,1.512222,41889.844971,41889.965483,1, 0, 0, 1,-5.374886,0.213953,4.980273,-1,2
68475,628197,1.603819,41889.936568,41890.057079,1, 0, 0, 1,3.270616,-2.515919,-4.746364,-1,2
68475,628198,1.606168,41889.938916,41890.059428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628199,1.741048,41890.073796,41890.194308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628200,1.818763,41890.151512,41890.272024,1, 0, 0, 1,2.150752,-3.492446,-15.621863,-1,2
68475,628201,1.881342,41890.214090,41890.334602,1, 0, 0, 1,0.802314,-8.984851,21.219169,-1,2
68475,628202,1.941174,41890.273922,41890.394434,1, 0, 0, 1,1.882496,4.634512,-13.126604,-1,2
68475,628203,1.950857,41890.283605,41890.404117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628204,1.978192,41890.310940,41890.431452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628205,2.038900,41890.371647,41890.492160,1, 0, 0, 1,2.303083,12.952490,3.062270,-1,2
68475,628206,2.085533,41890.418280,41890.538793,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628207,2.138212,41890.470960,41890.591473,1, 0, 0, 1,1.391118,-12.953951,-9.477914,-1,2
68475,628208,2.280029,41890.612776,41890.733289,1, 0, 0, 1,8.047895,1.618328,7.050182,-1,2
68475,628209,2.335117,41890.667864,41890.788377,1, 0, 0, 1,6.687465,-1.045893,-15.840827,-1,2
68475,628210,2.390563,41890.723310,41890.843823,1, 0, 0, 1,-7.530381,-2.722520,-12.448309,-1,2
68475,628211,2.697578,41891.030325,41891.150838,1, 0, 0, 1,1.007398,2.421463,-19.395309,-1,2
68475,628212,2.706397,41891.039144,41891.159657,1, 0, 0, 1,0.675856,1.163194,8.436077,-1,2
68475,628213,2.753887,41891.086633,41891.207147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628214,3.295974,41891.628720,41891.749235,1, 0, 0, 1,0.738725,0.385907,-3.109539,-1,2
68475,628215,3.398855,41891.731600,41891.852115,1, 0, 0, 1,-7.494889,-3.960529,4.142027,-1,2
68475,628216,3.509898,41891.842643,41891.963158,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628217,3.632344,41891.965088,41892.085604,1, 0, 0, 1,-9.097796,0.899463,14.778785,-1,2
68475,628218,3.638108,41891.970853,41892.091368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628219,3.652296,41891.985040,41892.105556,1, 0, 0, 1,0.177810,1.944624,-19.188065,-1,2
68475,628220,3.731860,41892.064604,41892.185120,1, 0, 0, 1,6.895588,2.816722,5.897235,-1,2
68475,628221,3.864113,41892.196858,41892.317373,1, 0, 0, 1,-0.553609,-0.649170,-8.528982,-1,3
68475,628222,4.105102,41892.437845,41892.558362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628223,4.426320,41892.759063,41892.879580,1, 0, 0, 1,2.478176,3.026873,10.351683,-1,2
68475,628224,4.521550,41892.854293,41892.974810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628225,4.598566,41892.931309,41893.051827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628226,4.664096,41892.996839,41893.117356,1, 0, 0, 1,-7.888922,-2.025854,-10.865563,-1,2
68475,628227,4.785034,41893.117776,41893.238294,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628228,4.819627,41893.152369,41893.272887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628229,4.948719,41893.281461,41893.401979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628230,5.173555,41893.506297,41893.626815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628231,5.223376,41893.556118,41893.676636,1, 0, 0, 1,-2.186647,-9.848935,-0.838801,-1,3
68475,628232,5.320523,41893.653264,41893.773783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628233,5.341058,41893.673799,41893.794318,1, 0, 0, 1,0.498803,-9.392639,13.856045,-1,2
68475,628234,5.370661,41893.703403,41893.823922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628235,5.468667,41893.801408,41893.921927,1, 0, 0, 1,-4.133090,-2.550978,5.343457,-1,2
68475,628236,5.657757,41893.990498,41894.111017,1, 0, 0, 1,-3.199386,3.496257,-1.803676,-1,2
68475,628237,5.700326,41894.033067,41894.153587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628238,5.965257,41894.297997,41894.418518,1, 0, 0, 1,0.799507,-8.846557,19.967209,-1,2
68475,628239,6.100009,41894.432749,41894.553270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628240,6.135506,41894.468246,41894.588766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628241,6.232903,41894.565643,41894.686164,1, 0, 0, 1,-5.479097,-3.964074,12.654963,-1,2
68475,628242,6.264558,41894.597298,41894.717818,1, 0, 0, 1,-3.565524,-8.975112,-0.669450,-1,4
68475,628243,6.301215,41894.633954,41894.754475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628244,6.317861,41894.650600,41894.771121,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628245,6.381063,41894.713803,41894.834324,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628246,6.780381,41895.113120,41895.233641,1, 0, 0, 1,-0.526598,1.408721,11.134926,-1,2
68475,628247,6.790953,41895.123691,41895.244213,1, 0, 0, 1,-1.014254,-4.588724,14.220240,-1,2
68475,628248,6.810574,41895.143312,41895.263834,1, 0, 0, 1,-7.968830,-1.206117,-7.105661,-1,2
68475,628249,6.880741,41895.213479,41895.334001,1, 0, 0, 1,4.285553,2.441319,12.984204,-1,2
68475,628250,6.974971,41895.307709,41895.428231,1, 0, 0, 1,-0.003225,-0.575670,-1.420086,-1,2
68475,628251,7.076900,41895.409638,41895.530161,1, 0, 0, 1,0.649816,0.436193,9.889937,-1,2
68475,628252,7.127048,41895.459785,41895.580308,1, 0, 0, 1,1.852431,-9.316854,-16.111384,-1,2
68475,628253,7.576792,41895.909529,41896.030052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628254,7.784830,41896.117566,41896.238090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628255,7.955669,41896.288406,41896.408930,1, 0, 0, 1,0.204637,-4.066044,9.524657,-1,2
68475,628256,8.198653,41896.531389,41896.651913,1, 0, 0, 1,-9.999981,-4.886710,-16.714135,-1,3
68475,629005,0.284606,41974.006445,41974.127123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629006,0.547577,41974.269416,41974.390094,1, 0, 0, 1,0.146135,0.363939,-11.475784,-1,2
68475,629007,0.620717,41974.342556,41974.463234,1, 0, 0, 1,-4.885440,3.468954,-22.045889,-1,2
68475,629008,0.695611,41974.417450,41974.538128,1, 0, 0, 1,8.185102,-0.141059,12.951706,-1,2
68475,629009,0.761560,41974.483399,41974.604077,1, 0, 0, 1,6.639224,4.196677,12.519025,-1,2
68475,629010,0.765534,41974.487372,41974.608051,1, 0, 0, 1,-3.098896,10.064825,-20.209831,-1,2
68475,629011,0.841861,41974.563700,41974.684378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629012,0.912685,41974.634523,41974.755202,1, 0, 0, 1,1.078224,-0.044974,13.824774,-1,2
68475,629013,1.002317,41974.724156,41974.844835,1, 0, 0, 1,-2.649204,-2.585893,-9.431356,-1,2
68475,629014,1.027811,41974.749649,41974.870328,1, 0, 0, 1,-8.509463,4.742602,-9.827672,-1,2
68475,629015,1.097764,41974.819602,41974.940282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629016,1.290822,41975.012660,41975.133340,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629017,1.354702,41975.076540,41975.197219,1, 0, 0, 1,4.463303,-1.293079,9.746549,-1,2
68475,629018,1.498149,41975.219986,41975.340666,1, 0, 0, 1,1.438512,0.474305,15.584640,-1,3
68475,629019,1.539944,41975.261781,41975.382461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629020,1.547515,41975.269352,41975.390033,1, 0, 0, 1,-9.382453,6.501035,10.422501,-1,2
68475,629021,1.753473,41975.475310,41975.595991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629022,1.908813,41975.630649,41975.751330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629023,2.158153,41975.879989,41976.000670,1, 0, 0, 1,-3.986909,-4.427225,-18.723965,-1,2
68475,629024,2.202490,41975.924326,41976.045007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629025,2.514418,41976.236253,41976.356935,1, 0, 0, 1,1.496867,3.971410,-22.635279,-1,2
68475,629026,2.618820,41976.340655,41976.461337,1, 0, 0, 1,2.379837,-4.528747,-2.899769,-1,2
68475,629027,2.711898,41976.433733,41976.554415,1, 0, 0, 1,4.569585,0.597073,-11.487832,-1,2
68475,629028,2.720829,41976.442664,41976.563346,1, 0, 0, 1,4.667521,3.541583,4.536086,-1,2
68475,629029,2.935263,41976.657097,41976.777780,1, 0, 0, 1,5.398886,-0.858031,-12.607432,-1,2
68475,629030,2.938174,41976.660009,41976.780691,1, 0, 0, 1,-6.779345,-4.464652,18.343633,-1,2
68475,629031,3.110820,41976.832654,41976.953337,1, 0, 0, 1,-4.567037,-7.194029,10.852157,-1,3
68475,629032,3.136532,41976.858366,41976.979049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629033,3.303348,41977.025181,41977.145865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629034,3.386634,41977.108467,41977.229151,1, 0, 0, 1,-1.525579,-9.761461,14.089476,-1,2
68475,629035,3.401333,41977.123167,41977.243851,1, 0, 0, 1,2.440249,-4.683346,-2.941074,-1,2
68475,629036,3.437568,41977.159401,41977.280085,1, 0, 0, 1,8.365266,-0.897536,-8.066440,-1,2
68475,629037,3.494500,41977.216333,41977.337017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629038,3.495526,41977.217359,41977.338043,1, 0, 0, 1,-0.611871,-4.448948,-7.228126,-1,2
68475,629039,3.562827,41977.284660,41977.405344,1, 0, 0, 1,3.164246,5.643486,15.489695,-1,2
68475,629040,3.572472,41977.294305,41977.414989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629041,3.743557,41977.465390,41977.586074,1, 0, 0, 1,-5.798489,1.394340,-2.637354,-1,2
68475,629042,3.802996,41977.524828,41977.645513,1, 0, 0, 1,1.193596,-3.671926,-11.036379,-1,2
68475,629043,3.805588,41977.527421,41977.648105,1, 0, 0, 1,6.392265,3.000710,-14.994877,-1,2
68475,629044,4.045142,41977.766975,41977.887660,1, 0, 0, 1,-3.711672,6.084918,-19.637784,-1,2
68475,629045,4.049031,41977.770863,41977.891548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629046,4.101713,41977.823545,41977.944230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629047,4.131311,41977.853143,41977.973828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629048,4.176493,41977.898325,41978.019010,1, 0, 0, 1,-4.279776,-1.201675,22.543731,-1,2
68475,629049,4.236144,41977.957975,41978.078661,1, 0, 0, 1,2.163789,-6.885099,10.929517,-1,2
68475,629050,4.348115,41978.069947,41978.190632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629051,4.585102,41978.306933,41978.427619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629052,4.627562,41978.349393,41978.470079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629053,4.951197,41978.673028,41978.793714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629054,5.020682,41978.742512,41978.863199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629055,5.207415,41978.929245,41979.049932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629056,5.238881,41978.960711,41979.081398,1, 0, 0, 1,6.311898,-2.662319,14.239151,-1,2
68475,629057,5.245625,41978.967455,41979.088142,1, 0, 0, 1,-1.517197,3.272678,17.350198,-1,2
68475,629058,5.563798,41979.285627,41979.406315,1, 0, 0, 1,5.238199,1.732949,-7.932133,-1,2
68475,629059,6.179013,41979.900841,41980.021530,1, 0, 0, 1,2.652565,-5.273227,-4.896498,-1,2
68475,629060,6.233397,41979.955225,41980.075914,1, 0, 0, 1,-3.761570,1.302756,-1.311971,-1,2
68475,629061,6.452420,41980.174247,41980.294937,1, 0, 0, 1,-2.790431,1.385242,6.142378,-1,2
68475,629062,6.507322,41980.229150,41980.349839,1, 0, 0, 1,1.315454,-0.162509,-4.015235,-1,2
68475,629063,6.587199,41980.309026,41980.429716,1, 0, 0, 1,-8.665386,0.883418,-1.483127,-1,2
68475,629064,6.753728,41980.475554,41980.596245,1, 0, 0, 1,-0.877399,-7.356192,12.554840,-1,2
68475,629065,6.938022,41980.659849,41980.780540,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629066,7.076090,41980.797916,41980.918607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629067,7.080591,41980.802417,41980.923108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629068,7.254858,41980.976683,41981.097375,1, 0, 0, 1,-3.230557,6.478938,20.736746,-1,2
68475,629069,7.273346,41980.995172,41981.115863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629070,7.578322,41981.300147,41981.420839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629071,7.626323,41981.348148,41981.468840,1, 0, 0, 1,6.146855,4.303942,9.028775,-1,2
68475,629072,7.790491,41981.512316,41981.633008,1, 0, 0, 1,-7.656737,-1.259833,-5.367662,-1,2
68475,629073,7.801470,41981.523294,41981.643987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629074,8.049908,41981.771732,41981.892425,1, 0, 0, 1,3.822748,-0.584179,-14.024989,-1,2
68475,629075,8.081696,41981.803520,41981.924213,1, 0, 0, 1,0.156461,3.282094,-15.268328,-1,2
68475,629076,8.245623,41981.967447,41982.088140,1, 0, 0, 1,0.813847,8.925979,5.179982,-1,2
68475,629770,0.057841,42059.130153,42059.250999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629771,0.081108,42059.153420,42059.274266,1, 0, 0, 1,2.872859,6.839118,-18.995779,-1,2
68475,629772,0.353111,42059.425422,42059.546268,1, 0, 0, 1,-0.415604,-0.006004,-2.040556,-1,2
68475,629773,0.364877,42059.437188,42059.558035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629774,0.464769,42059.537080,42059.657927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629775,0.469588,42059.541899,42059.662746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629776,0.519973,42059.592284,42059.713131,1, 0, 0, 1,-3.832364,0.629741,-3.406244,-1,2
68475,629777,0.547256,42059.619568,42059.740414,1, 0, 0, 1,0.748544,8.432901,-7.078001,-1,2
68475,629778,0.572773,42059.645084,42059.765931,1, 0, 0, 1,1.061946,1.699139,-12.385579,-1,2
68475,629779,0.649844,42059.722154,42059.843001,1, 0, 0, 1,1.859877,-0.412099,-3.809153,-1,2
68475,629780,1.046482,42060.118792,42060.239640,1, 0, 0, 1,-1.905022,3.805717,-3.013983,-1,2
68475,629781,1.160659,42060.232969,42060.353817,1, 0, 0, 1,3.304969,6.754363,2.751923,-1,2
68475,629782,1.281823,42060.354132,42060.474980,1, 0, 0, 1,0.274583,-3.318882,17.397818,-1,2
68475,629783,1.306711,42060.379021,42060.499869,1, 0, 0, 1,3.372387,-6.698299,17.746208,-1,2
68475,629784,1.313848,42060.386158,42060.507006,1, 0, 0, 1,1.277337,-2.054316,-15.619200,-1,3
68475,629785,1.428943,42060.501253,42060.622101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629786,1.437204,42060.509514,42060.630362,1, 0, 0, 1,3.805431,-4.525740,18.736551,-1,2
68475,629787,1.464977,42060.537286,42060.658135,1, 0, 0, 1,-7.341941,3.054681,-16.090482,-1,2
