Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,629788,1.540350,42060.612659,42060.733508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629789,1.580595,42060.652904,42060.773753,1, 0, 0, 1,1.139419,-3.699498,-1.850729,-1,2
68475,629790,1.685494,42060.757803,42060.878652,1, 0, 0, 1,6.054817,-2.483486,5.446400,-1,2
68475,629791,1.797878,42060.870187,42060.991036,1, 1, 0, 1,-2.525648,-1.515330,-7.497409,-1,2
68475,629792,1.948844,42061.021152,42061.142001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629793,2.131212,42061.203520,42061.324370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629794,2.171805,42061.244113,42061.364963,1, 0, 0, 1,5.526467,-1.141444,15.787977,-1,2
68475,629795,2.269146,42061.341454,42061.462304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629796,2.510881,42061.583188,42061.704039,1, 0, 0, 1,8.246303,2.035637,-8.167420,-1,2
68475,629797,2.678115,42061.750422,42061.871273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629798,2.750788,42061.823095,42061.943946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629799,2.769134,42061.841441,42061.962292,1, 0, 0, 1,-3.034778,-1.296791,3.237724,-1,2
68475,629800,2.870661,42061.942967,42062.063819,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629801,2.949459,42062.021765,42062.142616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629802,3.076856,42062.149162,42062.270014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629803,3.133033,42062.205339,42062.326191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629804,3.403786,42062.476091,42062.596943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629805,3.412568,42062.484873,42062.605726,1, 0, 0, 1,9.357750,-3.805369,-15.529576,-1,2
68475,629806,3.439038,42062.511343,42062.632196,1, 0, 0, 1,13.704920,23.692870,-7.437178,-1,2
68475,629807,3.526943,42062.599248,42062.720101,1, 0, 0, 1,2.833505,-4.672962,-10.460367,-1,2
68475,629808,3.550445,42062.622750,42062.743603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629809,3.598187,42062.670492,42062.791345,1, 0, 0, 1,2.969961,7.592012,-13.408766,-1,2
68475,629810,3.603138,42062.675443,42062.796296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629811,3.635036,42062.707341,42062.828193,1, 0, 0, 1,-4.922117,7.539919,10.807934,-1,2
68475,629812,3.682837,42062.755142,42062.875995,1, 0, 0, 1,-4.983305,6.130887,9.360893,-1,2
68475,629813,3.693623,42062.765928,42062.886781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629814,3.741459,42062.813764,42062.934617,1, 0, 0, 1,0.244490,0.727363,-11.720286,-1,2
68475,629815,3.865610,42062.937915,42063.058768,1, 0, 0, 1,-2.856379,-1.520791,11.962674,-1,2
68475,629816,3.911561,42062.983866,42063.104719,1, 0, 0, 1,1.315535,-8.600903,5.459076,-1,2
68475,629817,3.924713,42062.997018,42063.117871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629818,3.946285,42063.018589,42063.139443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629819,3.969270,42063.041575,42063.162428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629820,3.972827,42063.045131,42063.165984,1, 0, 0, 1,-3.321973,-5.643377,6.695068,-1,2
68475,629821,3.982355,42063.054660,42063.175513,1, 0, 0, 1,-1.151637,1.487495,-16.129077,-1,2
68475,629822,4.360882,42063.433185,42063.554040,1, 0, 0, 1,-3.049943,4.043311,-11.628900,-1,2
68475,629823,4.472447,42063.544750,42063.665604,1, 0, 0, 1,-2.615770,3.202579,-11.605256,-1,2
68475,629824,4.519265,42063.591569,42063.712423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629825,4.599245,42063.671548,42063.792402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629826,4.650662,42063.722965,42063.843820,1, 0, 0, 1,-6.028366,3.260023,10.551170,-1,2
68475,629827,4.986659,42064.058961,42064.179817,1, 0, 0, 1,6.053083,-1.552420,-3.233982,-1,2
68475,629828,5.109409,42064.181712,42064.302567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629829,5.293276,42064.365577,42064.486434,1, 0, 0, 1,1.804500,5.669156,-9.880234,-1,2
68475,629830,5.421242,42064.493544,42064.614400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629831,5.510000,42064.582301,42064.703158,1, 0, 0, 1,-1.886557,-8.770833,-18.220335,-1,2
68475,629832,5.543184,42064.615485,42064.736342,1, 0, 0, 1,-1.944681,-2.405769,-4.707653,-1,2
68475,629833,5.653911,42064.726212,42064.847069,1, 0, 0, 1,0.379546,-5.966409,-17.173657,-1,2
68475,629834,5.750613,42064.822914,42064.943771,1, 0, 0, 1,-3.732968,-5.812143,0.128220,-1,2
68475,629835,5.783017,42064.855317,42064.976174,1, 0, 0, 1,-4.954245,-6.284769,-0.232388,-1,2
68475,629836,5.974225,42065.046525,42065.167383,1, 0, 0, 1,-6.665556,4.371728,11.615882,-1,2
68475,629837,6.030817,42065.103118,42065.223975,1, 0, 0, 1,5.979391,-2.340089,-0.565839,-1,2
68475,629838,6.108796,42065.181096,42065.301954,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629839,6.112182,42065.184482,42065.305340,1, 0, 0, 1,-0.939777,-0.645155,19.516090,-1,2
68475,629840,6.114132,42065.186432,42065.307290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629841,6.407042,42065.479342,42065.600200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629842,6.962792,42066.035090,42066.155950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629843,7.102170,42066.174468,42066.295328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629844,7.495369,42066.567666,42066.688527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629845,7.605118,42066.677416,42066.798276,1, 0, 0, 1,8.621565,3.065240,16.925392,-1,2
68475,629846,7.619510,42066.691807,42066.812668,1, 0, 0, 1,-1.555849,4.463637,-4.596141,-1,2
68475,629847,7.621515,42066.693812,42066.814673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629848,7.737889,42066.810186,42066.931047,1, 0, 0, 1,5.563108,-3.939082,19.545692,-1,2
68475,629849,7.839343,42066.911640,42067.032501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629850,7.964279,42067.036575,42067.157436,1, 1, 0, 1,2.376118,-1.057846,11.473457,-1,3
68475,629851,8.079818,42067.152115,42067.272976,1, 0, 0, 1,-2.974747,1.034664,-9.899432,-1,2
68475,629852,8.083097,42067.155394,42067.276255,1, 0, 0, 1,2.810742,-3.312988,-4.356083,-1,2
68475,629853,8.143636,42067.215933,42067.336794,1, 0, 0, 1,5.738538,3.266450,5.250180,-1,2
68475,629854,8.195036,42067.267332,42067.388194,1, 0, 0, 1,-6.225441,13.259086,1.154896,-1,2
68475,630548,0.000399,42144.433277,42144.554291,1, 0, 0, 1,1.853594,6.895856,1.193158,-1,2
68475,630549,0.029724,42144.462602,42144.583616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630550,0.332272,42144.765150,42144.886164,1, 0, 0, 1,1.585210,7.654066,-13.049843,-1,3
68475,630551,0.388092,42144.820970,42144.941984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630552,0.419623,42144.852500,42144.973515,1, 0, 0, 1,6.311392,-4.472706,17.285962,-1,2
68475,630553,0.436187,42144.869065,42144.990079,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630554,0.480341,42144.913219,42145.034233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630555,0.539721,42144.972598,42145.093613,1, 0, 0, 1,1.858739,-5.524388,-19.716317,-1,2
68475,630556,0.670314,42145.103191,42145.224206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630557,0.821474,42145.254350,42145.375365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630558,0.841825,42145.274701,42145.395716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630559,0.923290,42145.356167,42145.477182,1, 0, 0, 1,0.127516,10.254678,17.787485,-1,2
68475,630560,0.997826,42145.430703,42145.551718,1, 0, 0, 1,-1.135848,-2.663000,3.453026,-1,2
68475,630561,1.208966,42145.641842,42145.762858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630562,1.687175,42146.120049,42146.241066,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630563,1.738324,42146.171198,42146.292215,1, 0, 0, 1,4.214729,3.943741,0.160268,-1,2
68475,630564,1.781873,42146.214748,42146.335765,1, 0, 0, 1,3.334707,-2.191787,20.720343,-1,2
68475,630565,2.165360,42146.598234,42146.719251,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630566,2.322084,42146.754957,42146.875976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630567,2.329871,42146.762744,42146.883762,1, 0, 0, 1,6.583506,0.422311,2.298261,-1,2
68475,630568,2.448571,42146.881445,42147.002463,1, 0, 0, 1,-4.254900,-1.552569,9.446387,-1,2
68475,630569,2.474103,42146.906977,42147.027995,1, 0, 0, 1,1.186344,3.993598,-5.446405,-1,2
68475,630570,2.515973,42146.948846,42147.069865,1, 0, 0, 1,-1.615470,3.859753,-10.755512,-1,2
68475,630571,2.615869,42147.048742,42147.169761,1, 0, 0, 1,-2.255615,-3.242859,-9.337440,-1,2
68475,630572,2.794238,42147.227111,42147.348130,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630573,2.833139,42147.266011,42147.387031,1, 0, 0, 1,-3.050837,4.978097,-11.384795,-1,2
68475,630574,2.911046,42147.343919,42147.464938,1, 0, 0, 1,4.794342,0.968436,-21.536429,-1,2
68475,630575,3.040479,42147.473351,42147.594371,1, 0, 0, 1,-5.109808,0.657134,-9.340311,-1,2
68475,630576,3.087484,42147.520356,42147.641375,1, 0, 0, 1,1.275958,-2.598131,-5.041713,-1,2
68475,630577,3.299429,42147.732301,42147.853321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630578,3.658185,42148.091056,42148.212077,1, 0, 0, 1,-0.734451,7.565013,20.368062,-1,2
68475,630579,4.081269,42148.514139,42148.635161,1, 0, 0, 1,0.681164,-6.478322,17.017698,-1,2
68475,630580,4.316525,42148.749395,42148.870417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630581,4.347417,42148.780286,42148.901309,1, 0, 0, 1,-7.550737,-4.268581,15.103277,-1,5
68475,630582,4.443612,42148.876482,42148.997504,1, 0, 0, 1,-2.739918,-9.070506,-14.528664,-1,2
68475,630583,4.495138,42148.928007,42149.049030,1, 0, 0, 1,-2.278585,7.569240,21.059948,-1,2
68475,630584,4.724592,42149.157461,42149.278484,1, 0, 0, 1,4.039289,3.093412,-1.164229,-1,2
68475,630585,5.166191,42149.599059,42149.720083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630586,5.200659,42149.633527,42149.754551,1, 0, 0, 1,-1.181707,-6.425793,-7.962923,-1,2
68475,630587,5.402933,42149.835801,42149.956825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630588,5.454677,42149.887545,42150.008569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630589,5.533717,42149.966585,42150.087609,1, 0, 0, 1,0.494571,8.094993,13.665830,-1,2
68475,630590,5.558772,42149.991639,42150.112664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630591,5.569440,42150.002307,42150.123332,1, 0, 0, 1,-2.185416,5.962962,-6.768732,-1,2
68475,630592,5.716352,42150.149219,42150.270244,1, 0, 0, 1,-5.867379,1.154403,-12.589756,-1,2
68475,630593,5.992402,42150.425268,42150.546293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630594,6.098709,42150.531575,42150.652601,1, 0, 0, 1,2.214811,-0.903558,-18.112650,-1,2
68475,630595,6.244713,42150.677579,42150.798604,1, 0, 0, 1,5.071197,2.833205,16.250011,-1,2
68475,630596,6.371587,42150.804452,42150.925478,1, 0, 0, 1,-3.040138,-1.801069,16.060466,-1,2
68475,630597,6.443028,42150.875893,42150.996919,1, 0, 0, 1,0.369163,-5.823108,6.945812,-1,2
68475,630598,6.457376,42150.890241,42151.011268,1, 0, 0, 1,3.393454,6.710353,-18.914724,-1,2
68475,630599,6.484735,42150.917601,42151.038627,1, 0, 0, 1,-2.857590,0.311295,-13.187796,-1,2
68475,630600,6.485642,42150.918507,42151.039533,1, 0, 0, 1,-1.597618,0.987646,3.276569,-1,2
68475,630601,6.533673,42150.966538,42151.087565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630602,6.550931,42150.983796,42151.104823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630603,6.684551,42151.117416,42151.238443,1, 0, 0, 1,-4.479044,-1.377855,12.054823,-1,2
68475,630604,6.690214,42151.123079,42151.244106,1, 0, 0, 1,4.758532,4.637123,11.644523,-1,2
68475,630605,6.723823,42151.156688,42151.277715,1, 0, 0, 1,3.733658,-4.523423,-8.926123,-1,2
68475,630606,6.798907,42151.231772,42151.352799,1, 0, 0, 1,-8.261234,8.314593,15.718084,-1,2
68475,630607,6.831272,42151.264137,42151.385164,1, 0, 0, 1,2.375442,-7.623421,-5.701260,-1,2
68475,630608,6.914092,42151.346956,42151.467983,1, 0, 0, 1,-1.726741,0.848417,10.834739,-1,2
68475,630609,6.948125,42151.380990,42151.502017,1, 0, 0, 1,6.665435,4.286346,7.852158,-1,2
68475,630610,6.983245,42151.416110,42151.537137,1, 0, 0, 1,5.592971,4.078300,6.723534,-1,2
68475,630611,7.014828,42151.447693,42151.568720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630612,7.019348,42151.452212,42151.573240,1, 0, 0, 1,-0.564193,-0.229895,12.879886,-1,2
68475,630613,7.115316,42151.548180,42151.669208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630614,7.382543,42151.815407,42151.936435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630615,7.385178,42151.818042,42151.939070,1, 0, 0, 1,-5.785980,6.044366,-12.352925,-1,2
68475,630616,7.499771,42151.932635,42152.053663,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630617,7.517869,42151.950732,42152.071760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630618,7.610183,42152.043046,42152.164075,1, 0, 0, 1,-6.843051,3.735009,-2.456991,-1,2
68475,630619,7.626510,42152.059373,42152.180401,1, 0, 0, 1,3.231197,1.377226,-4.307801,-1,2
68475,630620,7.667779,42152.100643,42152.221671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630621,7.722619,42152.155482,42152.276511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630622,7.765900,42152.198763,42152.319792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630623,7.804614,42152.237477,42152.358506,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630624,7.838311,42152.271173,42152.392202,1, 0, 0, 1,0.535787,-12.033630,-12.430071,-1,2
68475,630625,7.982466,42152.415329,42152.536358,1, 0, 0, 1,-4.019577,-2.359194,0.399236,-1,2
68475,630626,7.982909,42152.415772,42152.536801,1, 0, 0, 1,-3.977877,5.452453,9.311764,-1,3
68475,630627,8.171550,42152.604412,42152.725441,1, 0, 0, 1,-4.320069,3.845323,-3.180681,-1,2
68475,631381,0.066094,42229.872326,42229.993508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631382,0.306767,42230.112999,42230.234181,1, 0, 0, 1,3.278501,5.578399,-19.683196,-1,2
68475,631383,0.339942,42230.146174,42230.267355,1, 0, 0, 1,-2.784102,-0.852568,-19.548287,-1,2
68475,631384,0.395801,42230.202033,42230.323215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631385,0.801141,42230.607372,42230.728555,1, 0, 0, 1,4.818413,4.309558,-11.731415,-1,2
68475,631386,1.192762,42230.998993,42231.120176,1, 0, 0, 1,-4.385165,4.639458,4.731886,-1,2
68475,631387,1.203628,42231.009858,42231.131042,1, 0, 0, 1,1.535177,-1.904263,-17.643074,-1,2
68475,631388,1.279521,42231.085751,42231.206935,1, 0, 0, 1,1.030682,-1.666638,-14.401193,-1,2
68475,631389,1.461170,42231.267400,42231.388584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631390,1.607586,42231.413816,42231.535000,1, 0, 0, 1,-1.769154,-5.582068,19.433369,-1,2
68475,631391,1.618629,42231.424859,42231.546043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631392,1.649844,42231.456073,42231.577258,1, 0, 0, 1,8.898002,-2.331837,-8.681351,-1,2
68475,631393,1.687651,42231.493880,42231.615065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631394,1.724501,42231.530730,42231.651914,1, 0, 0, 1,-2.942290,-3.960916,-2.360393,-1,2
68475,631395,1.817982,42231.624211,42231.745396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631396,2.079389,42231.885617,42232.006803,1, 0, 0, 1,-2.452765,-4.407157,-13.715264,-1,3
68475,631397,2.171307,42231.977536,42232.098721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631398,2.540365,42232.346593,42232.467779,1, 0, 0, 1,-2.169747,2.821870,-14.002952,-1,2
68475,631399,2.656474,42232.462701,42232.583887,1, 0, 0, 1,-1.057900,-2.758203,20.765367,-1,2
68475,631400,2.706406,42232.512633,42232.633820,1, 0, 0, 1,0.710809,2.558729,-7.733194,-1,2
68475,631401,2.711794,42232.518021,42232.639207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631402,2.760149,42232.566376,42232.687562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631403,2.815823,42232.622050,42232.743237,1, 0, 0, 1,-0.305037,1.147056,-9.831940,-1,2
68475,631404,2.820352,42232.626579,42232.747766,1, 0, 0, 1,5.704897,3.689541,-18.324467,-1,2
68475,631405,2.896812,42232.703039,42232.824226,1, 0, 0, 1,1.726423,1.704648,-12.810063,-1,2
68475,631406,2.921975,42232.728202,42232.849389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631407,3.368287,42233.174512,42233.295700,1, 0, 0, 1,-8.942641,0.216449,8.319290,-1,2
68475,631408,3.372977,42233.179203,42233.300390,1, 0, 0, 1,-7.811938,-0.363854,3.908010,-1,2
68475,631409,3.419428,42233.225654,42233.346842,1, 0, 0, 1,-1.655955,-1.868320,-13.545195,-1,2
68475,631410,3.439785,42233.246011,42233.367199,1, 0, 0, 1,7.591410,-5.629161,13.458345,-1,2
68475,631411,3.557665,42233.363890,42233.485079,1, 0, 0, 1,0.661854,10.404699,-9.206666,-1,2
68475,631412,3.735449,42233.541675,42233.662863,1, 0, 0, 1,-0.890992,0.686045,0.030638,-1,2
68475,631413,3.739347,42233.545573,42233.666761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631414,3.792867,42233.599092,42233.720281,1, 0, 0, 1,-2.153370,5.006677,-11.715523,-1,2
68475,631415,4.001786,42233.808011,42233.929200,1, 0, 0, 1,5.491476,5.180548,-10.205377,-1,2
68475,631416,4.006657,42233.812882,42233.934071,1, 0, 0, 1,-2.167691,6.136837,-9.853756,-1,2
68475,631417,4.124911,42233.931136,42234.052325,1, 0, 0, 1,-3.485952,9.898275,-10.128811,-1,2
68475,631418,4.168221,42233.974445,42234.095635,1, 0, 0, 1,8.626711,0.180239,-18.629280,-1,2
68475,631419,4.193189,42233.999413,42234.120602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631420,4.195530,42234.001754,42234.122943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631421,4.245038,42234.051262,42234.172451,1, 0, 0, 1,7.112334,-0.352280,0.041538,-1,2
68475,631422,4.385348,42234.191572,42234.312762,1, 0, 0, 1,8.544383,4.171288,-12.719076,-1,2
68475,631423,4.460426,42234.266650,42234.387840,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631424,4.574264,42234.380488,42234.501678,1, 0, 0, 1,-6.821044,7.179363,12.676808,-1,2
68475,631425,4.608156,42234.414379,42234.535570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631426,4.947055,42234.753277,42234.874468,1, 0, 0, 1,-6.788345,-2.425978,-7.438975,-1,2
68475,631427,4.953675,42234.759897,42234.881088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631428,4.989566,42234.795789,42234.916980,1, 0, 0, 1,-0.302659,12.678060,13.558424,-1,2
68475,631429,5.303044,42235.109267,42235.230458,1, 0, 0, 1,7.127455,-0.919234,-16.834285,-1,2
68475,631430,5.328312,42235.134534,42235.255726,1, 0, 0, 1,1.313548,-6.247877,-4.545037,-1,2
68475,631431,5.369304,42235.175526,42235.296717,1, 0, 0, 1,-2.255345,-4.756557,12.636256,-1,2
68475,631432,5.422055,42235.228277,42235.349469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631433,5.422216,42235.228438,42235.349630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631434,5.446688,42235.252910,42235.374101,1, 0, 0, 1,-4.917404,2.887783,15.440681,-1,2
68475,631435,5.450055,42235.256277,42235.377469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631436,5.453755,42235.259977,42235.381169,1, 0, 0, 1,5.557183,-0.831723,-9.842389,-1,2
68475,631437,5.464576,42235.270798,42235.391990,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631438,5.476561,42235.282783,42235.403975,1, 0, 0, 1,-1.998120,-3.173387,15.394948,-1,2
68475,631439,5.620717,42235.426939,42235.548131,1, 0, 0, 1,-8.779788,2.821894,-0.363958,-1,2
68475,631440,5.661562,42235.467783,42235.588976,1, 0, 0, 1,1.650713,2.324861,-15.687156,-1,2
68475,631441,5.696905,42235.503127,42235.624319,1, 0, 0, 1,5.163524,6.403409,16.801239,-1,2
68475,631442,5.734159,42235.540380,42235.661572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631443,5.752262,42235.558484,42235.679676,1, 0, 0, 1,-1.862575,10.381270,-1.542729,-1,2
68475,631444,6.043523,42235.849744,42235.970937,1, 0, 0, 1,2.698150,-3.754245,-9.684849,-1,2
68475,631445,6.122181,42235.928402,42236.049595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631446,6.172075,42235.978295,42236.099489,1, 0, 0, 1,3.265145,1.967427,17.890251,-1,2
68475,631447,6.522114,42236.328334,42236.449528,1, 0, 0, 1,8.093162,-5.925754,-7.113517,-1,2
68475,631448,6.535644,42236.341863,42236.463057,1, 0, 0, 1,-6.438112,-2.226152,16.944802,-1,2
68475,631449,6.655524,42236.461744,42236.582938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631450,6.660630,42236.466850,42236.588044,1, 0, 0, 1,1.476636,2.425715,6.822739,-1,2
68475,631451,6.696919,42236.503138,42236.624333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631452,6.729004,42236.535223,42236.656417,1, 0, 0, 1,-2.945348,-3.956525,-12.234739,-1,2
68475,631453,6.762225,42236.568445,42236.689639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631454,6.898365,42236.704584,42236.825779,1, 0, 0, 1,-4.528444,1.194957,-1.110237,-1,2
68475,631455,6.942029,42236.748248,42236.869443,1, 0, 0, 1,-3.602057,-8.833662,13.785357,-1,2
68475,631456,7.024934,42236.831153,42236.952348,1, 0, 0, 1,-1.363994,-1.091595,14.567992,-1,2
68475,631457,7.026431,42236.832650,42236.953844,1, 0, 0, 1,3.054438,-7.061938,4.396040,-1,2
68475,631458,7.037665,42236.843884,42236.965079,1, 0, 0, 1,-0.485498,-3.715852,17.038197,-1,2
68475,631459,7.132784,42236.939003,42237.060198,1, 0, 0, 1,0.546387,1.505826,-13.004748,-1,2
68475,631460,7.138911,42236.945129,42237.066325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631461,7.289227,42237.095445,42237.216641,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631462,7.330210,42237.136428,42237.257623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631463,7.360725,42237.166944,42237.288139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631464,7.386762,42237.192980,42237.314176,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631465,7.426912,42237.233130,42237.354325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631466,7.603824,42237.410042,42237.531238,1, 0, 0, 1,0.038084,1.279228,-14.358651,-1,2
68475,631467,7.610221,42237.416438,42237.537634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631468,7.649260,42237.455477,42237.576673,1, 0, 0, 1,-3.717671,4.817029,-11.324194,-1,2
68475,631469,7.685494,42237.491712,42237.612908,1, 0, 0, 1,-4.192966,-2.010554,2.447161,-1,2
68475,631470,7.813021,42237.619238,42237.740435,1, 0, 0, 1,4.985520,3.717043,-20.263367,-1,2
68475,631471,7.988996,42237.795213,42237.916410,1, 0, 0, 1,5.351839,3.238394,5.441161,-1,2
68475,631472,8.051997,42237.858214,42237.979411,1, 0, 0, 1,7.175084,-4.471355,-1.611250,-1,2
68475,631473,8.194726,42238.000942,42238.122140,1, 0, 0, 1,2.760292,0.679786,-9.429044,-1,2
68475,631474,8.233047,42238.039263,42238.160460,1, 0, 0, 1,-1.194424,0.066408,-8.531428,-1,2
