Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,632200,0.018568,42315.150281,42315.271631,1, 0, 0, 1,6.320093,-1.951617,-9.181154,-1,2
68475,632201,0.148303,42315.280015,42315.401365,1, 0, 0, 1,6.557866,-7.854267,-17.217910,-1,3
68475,632202,0.158941,42315.290654,42315.412004,1, 0, 0, 1,0.865983,-2.098469,1.513251,-1,2
68475,632203,0.203041,42315.334753,42315.456103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632204,0.345507,42315.477219,42315.598569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632205,0.398827,42315.530539,42315.651890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632206,0.414007,42315.545719,42315.667069,1, 0, 0, 1,0.339179,-0.859779,-11.296663,-1,2
68475,632207,0.605337,42315.737049,42315.858400,1, 0, 0, 1,8.596045,2.437053,-20.779243,-1,2
68475,632208,0.666484,42315.798196,42315.919547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632209,0.690290,42315.822002,42315.943353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632210,0.786191,42315.917903,42316.039254,1, 0, 0, 1,-7.928078,1.995178,15.190739,-1,2
68475,632211,0.826542,42315.958253,42316.079605,1, 0, 0, 1,-5.177151,-2.921435,-16.203075,-1,2
68475,632212,0.923351,42316.055062,42316.176414,1, 0, 0, 1,-1.767570,3.394015,-1.081603,-1,2
68475,632213,0.971550,42316.103261,42316.224613,1, 0, 0, 1,1.121458,-2.119474,6.691187,-1,2
68475,632214,1.033132,42316.164844,42316.286195,1, 0, 0, 1,-4.564836,-2.291551,12.561392,-1,2
68475,632215,1.121936,42316.253647,42316.374998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632216,1.203861,42316.335572,42316.456924,1, 0, 0, 1,4.639565,-0.815503,11.363929,-1,2
68475,632217,1.252057,42316.383767,42316.505119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632218,1.344276,42316.475986,42316.597339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632219,1.346878,42316.478589,42316.599941,1, 0, 0, 1,-3.043268,-6.070146,-0.327283,-1,2
68475,632220,1.380738,42316.512448,42316.633800,1, 0, 0, 1,5.486577,8.583796,-17.641956,-1,2
68475,632221,1.565327,42316.697037,42316.818390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632222,1.723528,42316.855238,42316.976591,1, 0, 0, 1,-3.201838,1.333811,15.571843,-1,2
68475,632223,1.886473,42317.018182,42317.139535,1, 0, 0, 1,1.347238,-7.077050,-11.404912,-1,2
68475,632224,1.896451,42317.028160,42317.149513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632225,2.167208,42317.298917,42317.420271,1, 0, 0, 1,5.244660,-4.568109,19.750836,-1,2
68475,632226,2.270514,42317.402222,42317.523576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632227,2.347901,42317.479610,42317.600964,1, 0, 0, 1,7.256597,-1.124636,3.997338,-1,2
68475,632228,2.472236,42317.603944,42317.725299,1, 0, 0, 1,7.423684,1.321315,8.441483,-1,2
68475,632229,2.598892,42317.730600,42317.851955,1, 0, 0, 1,-3.828304,-7.127143,-10.725675,-1,2
68475,632230,2.675775,42317.807483,42317.928837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632231,2.742524,42317.874232,42317.995587,1, 0, 0, 1,15.879082,6.816235,0.799905,-1,2
68475,632232,2.786355,42317.918063,42318.039418,1, 0, 0, 1,-2.812482,9.107191,19.647361,-1,2
68475,632233,2.854190,42317.985897,42318.107252,1, 0, 0, 1,4.279765,-3.579218,16.201684,-1,2
68475,632234,2.958626,42318.090333,42318.211688,1, 0, 0, 1,2.409675,-3.024566,-6.206797,-1,2
68475,632235,2.991829,42318.123536,42318.244891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632236,3.331778,42318.463484,42318.584840,1, 0, 0, 1,-7.777560,4.590418,-12.464593,-1,2
68475,632237,3.675549,42318.807255,42318.928611,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632238,3.852399,42318.984104,42319.105461,1, 0, 0, 1,1.884691,1.065396,6.456293,-1,2
68475,632239,3.863662,42318.995367,42319.116725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632240,4.076736,42319.208441,42319.329798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632241,4.080013,42319.211718,42319.333076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632242,4.226901,42319.358606,42319.479964,1, 0, 0, 1,5.215054,-6.372408,-16.813136,-1,2
68475,632243,4.392965,42319.524669,42319.646027,1, 0, 0, 1,3.015308,-6.856128,-16.559731,-1,2
68475,632244,4.437384,42319.569088,42319.690446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632245,4.739378,42319.871081,42319.992440,1, 0, 0, 1,-2.369859,3.725618,8.982771,-1,2
68475,632246,4.760557,42319.892261,42320.013620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632247,5.048780,42320.180483,42320.301843,1, 0, 0, 1,1.617764,-1.455122,14.940198,-1,2
68475,632248,5.101908,42320.233611,42320.354970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632249,5.154484,42320.286187,42320.407547,1, 0, 0, 1,0.159180,1.293947,-9.000432,-1,2
68475,632250,5.180911,42320.312613,42320.433973,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632251,5.244844,42320.376547,42320.497907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632252,5.518008,42320.649710,42320.771070,1, 0, 0, 1,-6.775167,3.459807,-11.944629,-1,2
68475,632253,5.531073,42320.662775,42320.784136,1, 0, 0, 1,8.046408,-3.686185,16.600889,-1,2
68475,632254,5.893911,42321.025612,42321.146973,1, 0, 0, 1,1.317344,4.979167,-1.188224,-1,2
68475,632255,6.024409,42321.156110,42321.277472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632256,6.186721,42321.318422,42321.439783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632257,6.284121,42321.415822,42321.537184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632258,6.292274,42321.423975,42321.545337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632259,6.321891,42321.453592,42321.574954,1, 0, 0, 1,3.718174,4.416981,15.971077,-1,2
68475,632260,6.500406,42321.632106,42321.753469,1, 0, 0, 1,-8.167066,3.350333,20.397326,-1,2
68475,632261,6.527383,42321.659083,42321.780445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632262,6.683443,42321.815143,42321.936506,1, 0, 0, 1,-1.481944,-7.020314,-18.069528,-1,2
68475,632263,6.822779,42321.954479,42322.075842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632264,6.860241,42321.991940,42322.113303,1, 0, 0, 1,7.245643,6.247735,5.638513,-1,2
68475,632265,6.925986,42322.057686,42322.179049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632266,6.959516,42322.091215,42322.212579,1, 0, 0, 1,-5.150417,2.613265,15.708747,-1,2
68475,632267,6.994164,42322.125863,42322.247226,1, 0, 0, 1,6.088632,5.264210,8.333761,-1,2
68475,632268,7.160397,42322.292096,42322.413460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632269,7.510121,42322.641819,42322.763183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632270,7.582949,42322.714647,42322.836011,1, 0, 0, 1,-0.047621,-0.652174,-12.085838,-1,2
68475,632271,7.656338,42322.788036,42322.909400,1, 0, 0, 1,-5.193724,-6.046323,9.575238,-1,3
68475,632272,7.739375,42322.871073,42322.992438,1, 0, 0, 1,3.982640,2.197978,-12.240445,-1,2
68475,632273,7.805522,42322.937219,42323.058584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632274,7.933530,42323.065228,42323.186593,1, 0, 0, 1,5.789639,-5.648155,17.919630,-1,2
68475,632275,7.998154,42323.129852,42323.251217,1, 0, 0, 1,10.088369,-1.039972,-15.622957,-1,2
68475,632276,8.161947,42323.293644,42323.415010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632277,8.290447,42323.422144,42323.543510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632278,8.300679,42323.432375,42323.553741,1, 0, 0, 1,3.068082,-2.432969,2.464561,-1,2
68475,633049,0.136491,42400.659986,42400.781504,1, 0, 0, 1,8.292702,-4.115248,-6.005742,-1,2
68475,633050,0.151609,42400.675104,42400.796622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633051,0.166184,42400.689679,42400.811196,1, 0, 0, 1,-0.571997,-0.265262,-14.464115,-1,2
68475,633052,0.196533,42400.720028,42400.841545,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633053,0.321257,42400.844752,42400.966270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633054,0.327592,42400.851087,42400.972605,1, 0, 0, 1,1.936257,-0.776844,11.582345,-1,2
68475,633055,0.448571,42400.972065,42401.093583,1, 0, 0, 1,3.685800,6.809919,-7.504225,-1,2
68475,633056,0.486345,42401.009839,42401.131358,1, 0, 0, 1,-2.990188,6.733973,-14.172476,-1,2
68475,633057,0.486728,42401.010222,42401.131740,1, 0, 0, 1,1.399894,-0.246056,-20.663298,-1,2
68475,633058,0.968281,42401.491775,42401.613294,1, 0, 0, 1,-0.922610,-4.724336,-18.536839,-1,2
68475,633059,0.986456,42401.509949,42401.631469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633060,1.025715,42401.549208,42401.670727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633061,1.105315,42401.628807,42401.750327,1, 0, 0, 1,3.327971,-7.424642,19.657308,-1,2
68475,633062,1.187865,42401.711358,42401.832878,1, 0, 0, 1,4.273785,-2.850494,10.942962,-1,2
68475,633063,1.227800,42401.751292,42401.872812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633064,1.308059,42401.831552,42401.953072,1, 0, 0, 1,-3.319413,-3.723847,13.967361,-1,2
68475,633065,1.310568,42401.834061,42401.955581,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633066,1.337737,42401.861229,42401.982749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633067,1.357887,42401.881379,42402.002899,1, 0, 0, 1,5.733764,1.010208,6.734495,-1,2
68475,633068,1.406917,42401.930409,42402.051930,1, 0, 0, 1,-6.787997,-1.722694,-21.085378,-1,2
68475,633069,1.651730,42402.175222,42402.296743,1, 0, 0, 1,-5.229647,5.217435,-12.742418,-1,2
68475,633070,1.891945,42402.415436,42402.536957,1, 0, 0, 1,-0.849486,0.560937,-0.370030,-1,2
68475,633071,1.939750,42402.463241,42402.584762,1, 0, 0, 1,-7.344366,12.710497,-4.453766,-1,2
68475,633072,2.031376,42402.554867,42402.676388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633073,2.038013,42402.561504,42402.683026,1, 0, 0, 1,7.176148,3.407339,0.635276,-1,2
68475,633074,2.324436,42402.847927,42402.969449,1, 0, 0, 1,5.345292,-3.938994,-12.132020,-1,2
68475,633075,2.474887,42402.998377,42403.119899,1, 0, 0, 1,-1.535934,-5.515165,14.542616,-1,2
68475,633076,2.786267,42403.309757,42403.431280,1, 0, 0, 1,-0.243747,4.891742,-15.100575,-1,2
68475,633077,2.869078,42403.392567,42403.514090,1, 0, 0, 1,-1.287671,1.181743,-3.281445,-1,2
68475,633078,2.923443,42403.446932,42403.568456,1, 0, 0, 1,0.733701,4.177121,-17.559394,-1,2
68475,633079,3.075351,42403.598840,42403.720364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633080,3.199835,42403.723324,42403.844848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633081,3.226434,42403.749922,42403.871446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633082,3.248837,42403.772326,42403.893850,1, 0, 0, 1,-4.327012,-7.141081,15.364464,-1,2
68475,633083,3.252512,42403.776000,42403.897524,1, 0, 0, 1,-4.694518,-2.381063,-12.316828,-1,2
68475,633084,3.318192,42403.841681,42403.963205,1, 0, 0, 1,-4.038980,-2.424035,-4.766611,-1,2
68475,633085,3.363374,42403.886862,42404.008386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633086,3.422998,42403.946486,42404.068010,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633087,3.469992,42403.993480,42404.115004,1, 0, 0, 1,1.767626,3.179750,-12.433176,-1,2
68475,633088,3.476698,42404.000186,42404.121711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633089,3.651119,42404.174607,42404.296132,1, 0, 0, 1,0.587355,-1.392109,1.150813,-1,2
68475,633090,4.077721,42404.601208,42404.722733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633091,4.182892,42404.706379,42404.827905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633092,4.303092,42404.826579,42404.948105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633093,4.509988,42405.033474,42405.155001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633094,4.585888,42405.109374,42405.230901,1, 0, 0, 1,-0.454923,5.432894,5.378312,-1,2
68475,633095,4.656385,42405.179871,42405.301398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633096,4.704418,42405.227903,42405.349430,1, 0, 0, 1,-3.421251,3.124881,-5.568089,-1,2
68475,633097,4.803640,42405.327126,42405.448653,1, 0, 0, 1,-7.943147,0.110900,0.683110,-1,2
68475,633098,4.907426,42405.430911,42405.552438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633099,5.436684,42405.960168,42406.081697,1, 0, 0, 1,2.725355,6.390706,13.533764,-1,2
68475,633100,5.442376,42405.965861,42406.087389,1, 0, 0, 1,4.534479,-1.484546,-7.684515,-1,2
68475,633101,5.561005,42406.084489,42406.206017,1, 0, 0, 1,4.594007,4.662856,10.644734,-1,2
68475,633102,5.580956,42406.104440,42406.225969,1, 0, 0, 1,4.283682,-3.645958,17.447980,-1,2
68475,633103,5.644416,42406.167900,42406.289428,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633104,5.737779,42406.261262,42406.382791,1, 0, 0, 1,2.022510,-0.227685,3.452107,-1,2
68475,633105,5.743716,42406.267200,42406.388729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633106,5.966961,42406.490444,42406.611974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633107,6.030066,42406.553550,42406.675079,1, 0, 0, 1,0.012388,4.604787,-11.784633,-1,2
68475,633108,6.133086,42406.656569,42406.778099,1, 0, 0, 1,7.855323,-7.847054,10.722548,-1,2
68475,633109,6.143546,42406.667029,42406.788559,1, 0, 0, 1,-1.347494,0.264564,-10.819746,-1,2
68475,633110,6.154272,42406.677755,42406.799285,1, 0, 0, 1,5.623047,0.990150,2.512928,-1,2
68475,633111,6.189807,42406.713290,42406.834820,1, 0, 0, 1,-1.409699,7.160659,-13.915066,-1,2
68475,633112,6.400050,42406.923532,42407.045062,1, 0, 0, 1,7.473534,2.869638,-2.993426,-1,2
68475,633113,6.512047,42407.035529,42407.157060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633114,6.696248,42407.219730,42407.341261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633115,6.833593,42407.357075,42407.478606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633116,7.048585,42407.572066,42407.693597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633117,7.116605,42407.640086,42407.761617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633118,7.427275,42407.950756,42408.072288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633119,7.499680,42408.023161,42408.144693,1, 0, 0, 1,-6.412456,0.333436,-4.411339,-1,2
68475,633120,7.507932,42408.031413,42408.152945,1, 0, 0, 1,2.941255,6.420584,9.071049,-1,2
68475,633121,7.549225,42408.072705,42408.194238,1, 1, 0, 1,0.429569,-3.022311,-5.281077,-1,8
68475,633122,7.576414,42408.099894,42408.221426,1, 0, 0, 1,-3.551494,-0.710495,0.340390,-1,2
68475,633123,7.618325,42408.141805,42408.263337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633124,7.863821,42408.387300,42408.508833,1, 0, 0, 1,-5.449730,-3.075547,7.963742,-1,2
68475,633125,7.873137,42408.396616,42408.518149,1, 0, 0, 1,5.970236,1.419559,-14.115153,-1,2
68475,633126,7.909242,42408.432722,42408.554255,1, 0, 0, 1,-2.852415,8.111925,17.852748,-1,2
68475,633127,8.095535,42408.619014,42408.740547,1, 0, 0, 1,-2.700997,-9.346272,20.986957,-1,2
68475,633128,8.129414,42408.652893,42408.774426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633129,8.176922,42408.700401,42408.821934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633130,8.203765,42408.727244,42408.848777,1, 0, 0, 1,-5.261175,-3.114670,-11.312986,-1,2
68475,633131,8.258873,42408.782351,42408.903885,1, 0, 0, 1,-0.016823,2.080265,0.051302,-1,2
68475,633891,0.087086,42485.952962,42486.074648,1, 0, 0, 1,-7.131033,-2.077665,22.791177,-1,2
68475,633892,0.110959,42485.976835,42486.098521,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633893,0.158076,42486.023952,42486.145638,1, 0, 0, 1,-2.294794,-3.022073,-11.971646,-1,2
68475,633894,0.250289,42486.116165,42486.237852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633895,0.297500,42486.163376,42486.285062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633896,0.525861,42486.391736,42486.513423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633897,0.526980,42486.392856,42486.514542,1, 0, 0, 1,-6.950350,-0.901175,11.228984,-1,2
68475,633898,0.625890,42486.491765,42486.613452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633899,0.653070,42486.518945,42486.640632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633900,0.864916,42486.730791,42486.852479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633901,0.989283,42486.855158,42486.976845,1, 0, 0, 1,5.101696,-1.979784,0.475186,-1,2
68475,633902,1.067186,42486.933060,42487.054748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633903,1.139361,42487.005235,42487.126923,1, 0, 0, 1,-2.687111,-6.340553,20.741067,-1,2
68475,633904,1.166715,42487.032589,42487.154277,1, 0, 0, 1,-2.666059,-1.256748,-5.262636,-1,2
68475,633905,1.227125,42487.093000,42487.214688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633906,1.231802,42487.097676,42487.219364,1, 0, 0, 1,-5.107528,-5.891307,8.371271,-1,2
68475,633907,1.270946,42487.136820,42487.258508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633908,1.317188,42487.183063,42487.304751,1, 0, 0, 1,1.078366,1.692739,-12.557105,-1,2
68475,633909,1.611990,42487.477864,42487.599553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633910,1.766991,42487.632864,42487.754553,1, 0, 0, 1,6.144260,-2.190059,12.520022,-1,2
68475,633911,1.885912,42487.751785,42487.873474,1, 0, 0, 1,-2.284008,0.757470,14.041483,-1,2
68475,633912,1.919545,42487.785418,42487.907107,1, 0, 0, 1,5.772305,0.811304,-17.636492,-1,2
68475,633913,2.144384,42488.010256,42488.131946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633914,2.535468,42488.401339,42488.523030,1, 0, 0, 1,4.963088,-1.217957,15.697312,-1,2
68475,633915,2.629304,42488.495175,42488.616866,1, 0, 0, 1,0.337097,-0.701802,-12.674994,-1,2
68475,633916,2.822062,42488.687933,42488.809624,1, 0, 0, 1,0.932657,4.163347,-17.911275,-1,2
68475,633917,2.992036,42488.857906,42488.979598,1, 0, 0, 1,-2.643597,5.097998,-7.504271,-1,2
68475,633918,3.108766,42488.974636,42489.096328,1, 0, 0, 1,3.221937,-13.515183,5.401552,-1,2
68475,633919,3.169214,42489.035084,42489.156776,1, 0, 0, 1,-4.227469,-3.282315,-5.927815,-1,2
68475,633920,3.371820,42489.237690,42489.359383,1, 0, 0, 1,2.877295,-5.657248,-4.657447,-1,2
68475,633921,3.517558,42489.383427,42489.505120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633922,3.545573,42489.411443,42489.533136,1, 0, 0, 1,2.222350,-6.298068,21.740967,-1,2
68475,633923,3.546577,42489.412447,42489.534140,1, 0, 0, 1,5.982178,-11.717312,5.343761,-1,2
68475,633924,3.588065,42489.453935,42489.575628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633925,3.616254,42489.482124,42489.603817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633926,3.618705,42489.484574,42489.606267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633927,3.736540,42489.602409,42489.724102,1, 0, 0, 1,9.257975,-1.936811,12.818161,-1,2
68475,633928,3.825182,42489.691051,42489.812744,1, 0, 0, 1,2.433198,-5.088197,12.737356,-1,2
68475,633929,4.082826,42489.948695,42490.070389,1, 0, 0, 1,-8.488089,-2.680689,16.794103,-1,2
68475,633930,4.086404,42489.952273,42490.073966,1, 0, 0, 1,1.774979,-1.552888,-12.877708,-1,2
68475,633931,4.283978,42490.149847,42490.271541,1, 0, 0, 1,-4.251080,-1.751221,-9.014944,-1,2
68475,633932,4.348804,42490.214672,42490.336366,1, 0, 0, 1,5.409777,4.630130,7.448122,-1,2
68475,633933,4.549227,42490.415095,42490.536790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633934,4.564013,42490.429881,42490.551576,1, 0, 0, 1,-7.154480,4.383343,1.623697,-1,2
68475,633935,4.594924,42490.460792,42490.582487,1, 0, 0, 1,-5.910628,2.739400,-2.182208,-1,2
68475,633936,4.730966,42490.596834,42490.718529,1, 0, 0, 1,-1.487326,-5.644814,-10.808992,-1,2
68475,633937,4.985507,42490.851374,42490.973069,1, 0, 0, 1,-7.193210,4.380768,-7.256591,-1,7
68475,633938,5.117363,42490.983230,42491.104926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633939,5.155349,42491.021215,42491.142911,1, 0, 0, 1,0.251462,3.009826,10.575960,-1,2
68475,633940,5.307511,42491.173377,42491.295073,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633941,5.510148,42491.376014,42491.497710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633942,5.592311,42491.458177,42491.579873,1, 0, 0, 1,-2.269685,-1.696493,-10.448939,-1,2
68475,633943,5.601948,42491.467814,42491.589511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633944,5.664359,42491.530224,42491.651921,1, 0, 0, 1,3.259980,4.942379,18.479251,-1,2
68475,633945,5.776664,42491.642529,42491.764226,1, 0, 0, 1,7.253270,-3.490816,13.938090,-1,3
68475,633946,5.818001,42491.683866,42491.805563,1, 0, 0, 1,-3.072404,2.794363,17.218172,-1,2
68475,633947,6.085052,42491.950916,42492.072614,1, 0, 0, 1,0.090435,-1.111572,-0.255721,-1,2
68475,633948,6.105270,42491.971134,42492.092832,1, 0, 0, 1,0.759858,-3.518633,17.121169,-1,2
68475,633949,6.117751,42491.983615,42492.105313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633950,6.201344,42492.067209,42492.188906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633951,6.251653,42492.117517,42492.239215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633952,6.471194,42492.337058,42492.458756,1, 0, 0, 1,-2.737828,-0.587761,-2.760215,-1,2
68475,633953,6.695917,42492.561780,42492.683479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633954,6.913643,42492.779506,42492.901205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633955,6.982326,42492.848189,42492.969889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633956,7.133861,42492.999723,42493.121423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633957,7.274909,42493.140772,42493.262472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633958,7.291736,42493.157598,42493.279298,1, 0, 0, 1,-3.795911,-6.186973,3.845325,-1,2
68475,633959,7.318251,42493.184113,42493.305813,1, 0, 0, 1,4.616950,2.399793,-6.703942,-1,2
68475,633960,7.340885,42493.206747,42493.328447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633961,7.452567,42493.318429,42493.440130,1, 0, 0, 1,3.348028,-6.410560,-5.873190,-1,2
68475,633962,7.820631,42493.686493,42493.808194,1, 0, 0, 1,-0.057734,4.803199,8.304772,-1,2
68475,633963,7.876614,42493.742475,42493.864176,1, 0, 0, 1,3.039984,3.001855,-12.243036,-1,2
68475,633964,7.898689,42493.764550,42493.886251,1, 0, 0, 1,-5.017621,0.656277,-15.294291,-1,2
68475,633965,7.899427,42493.765288,42493.886989,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633966,7.941171,42493.807032,42493.928733,1, 0, 0, 1,3.907491,-5.283463,8.123413,-1,2
68475,633967,7.991002,42493.856863,42493.978565,1, 0, 0, 1,3.767557,-3.834864,20.297179,-1,2
68475,633968,8.134493,42494.000353,42494.122055,1, 0, 0, 1,-6.407797,-0.803115,-8.801624,-1,2
68475,633969,8.200168,42494.066029,42494.187731,1, 0, 0, 1,2.008059,9.980339,-8.834483,-1,2
