Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,568442,0.517422,35632.724542,35632.832492,1, 0, 0, 1,-6.080566,-0.137455,3.571309,-1,2
68475,568443,0.523887,35632.731007,35632.838957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568444,0.686157,35632.893276,35633.001227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568445,0.784075,35632.991195,35633.099145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568446,0.829276,35633.036395,35633.144346,1, 0, 0, 1,7.423753,-8.030023,-2.754387,-1,2
68475,568447,0.934129,35633.141248,35633.249199,1, 0, 0, 1,-3.368865,3.374171,-11.846003,-1,2
68475,568448,1.252252,35633.459370,35633.567322,1, 0, 0, 1,-3.465219,0.727233,19.168631,-1,2
68475,568449,1.301813,35633.508931,35633.616883,1, 0, 0, 1,-7.263093,-0.957971,-16.874247,-1,2
68475,568450,1.315858,35633.522976,35633.630928,1, 0, 0, 1,-0.000974,-3.267267,-6.921316,-1,2
68475,568451,1.335236,35633.542354,35633.650306,1, 0, 0, 1,2.730561,5.745694,-15.065308,-1,2
68475,568452,1.348840,35633.555958,35633.663910,1, 0, 0, 1,7.530648,6.317448,-8.850334,-1,2
68475,568453,1.446229,35633.653347,35633.761299,1, 0, 0, 1,-2.864396,0.807020,14.811915,-1,2
68475,568454,1.476320,35633.683438,35633.791390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568455,1.511969,35633.719087,35633.827039,1, 0, 0, 1,-8.209475,-1.252488,-20.075724,-1,2
68475,568456,1.960912,35634.168029,35634.275982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568457,1.971248,35634.178365,35634.286318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568492,0.293140,35638.625561,35638.733523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568493,0.375120,35638.707540,35638.815502,1, 0, 0, 1,-1.498039,6.437275,5.577026,-1,2
68475,568494,0.458108,35638.790529,35638.898491,1, 0, 0, 1,-1.363374,2.497060,-10.730961,-1,2
68475,568495,0.506108,35638.838528,35638.946491,1, 0, 0, 1,-2.774280,-6.391897,5.705929,-1,2
68475,568496,0.667394,35638.999814,35639.107777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568497,0.672843,35639.005262,35639.113225,1, 0, 0, 1,5.363013,-3.411261,9.352160,-1,2
68475,568498,0.788902,35639.121321,35639.229284,1, 0, 0, 1,6.890173,-2.074568,-2.749191,-1,2
68475,568499,0.801553,35639.133972,35639.241935,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568500,0.949661,35639.282080,35639.390044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568501,0.991873,35639.324292,35639.432256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568502,1.008712,35639.341131,35639.449095,1, 0, 0, 1,8.772957,-0.401089,-10.161194,-1,2
68475,568503,1.183436,35639.515855,35639.623819,1, 0, 0, 1,-5.577695,2.241658,9.285928,-1,2
68475,568504,1.218784,35639.551203,35639.659167,1, 0, 0, 1,4.960457,-2.527637,-21.701162,-1,2
68475,568505,1.461175,35639.793593,35639.901557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568506,1.555987,35639.888405,35639.996370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568507,1.722739,35640.055157,35640.163122,1, 1, 0, 1,-1.015376,-2.006749,4.612973,-1,3
68475,568508,1.747477,35640.079894,35640.187859,1, 0, 0, 1,-8.038807,-0.520184,-15.372334,-1,2
68475,568509,1.797686,35640.130103,35640.238069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568510,1.800421,35640.132839,35640.240804,1, 0, 0, 1,-4.219571,-3.000279,5.190455,-1,2
68475,568511,1.865247,35640.197665,35640.305630,1, 0, 0, 1,-7.360871,6.474756,1.612670,-1,2
68475,568512,1.894356,35640.226773,35640.334739,1, 0, 0, 1,-2.269942,8.623097,7.109075,-1,2
68475,568513,1.955648,35640.288065,35640.396031,1, 0, 0, 1,6.483818,0.428949,18.997288,-1,2
68475,568514,1.985759,35640.318176,35640.426142,1, 0, 0, 1,-7.749401,3.794005,-7.568059,-1,2
68475,568515,1.994656,35640.327073,35640.435039,1, 0, 0, 1,-3.411963,-2.084128,15.428684,-1,2
68475,568516,2.012892,35640.345309,35640.453275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568792,0.100509,35668.793312,35668.901335,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568793,0.203205,35668.896007,35669.004031,1, 0, 0, 1,-6.087912,-3.380446,-9.947731,-1,2
68475,568794,0.204456,35668.897259,35669.005282,1, 0, 0, 1,-7.175248,-2.621169,-10.711030,-1,2
68475,568795,0.776095,35669.468896,35669.576921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568796,0.928104,35669.620905,35669.728930,1, 0, 0, 1,6.389373,-1.040153,-19.314013,-1,2
68475,568797,0.930606,35669.623407,35669.731432,1, 0, 0, 1,1.293462,1.876444,7.529528,-1,2
68475,568798,1.090446,35669.783247,35669.891272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568799,1.118971,35669.811771,35669.919797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568800,1.207371,35669.900172,35670.008198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568801,1.232946,35669.925747,35670.033772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568802,1.298987,35669.991787,35670.099813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568803,1.483487,35670.176287,35670.284313,1, 0, 0, 1,2.957052,3.205352,-19.211242,-1,2
68475,568804,1.546824,35670.239624,35670.347650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568805,1.609125,35670.301924,35670.409951,1, 0, 0, 1,-0.014950,-3.422193,6.111687,-1,2
68475,568806,1.769671,35670.462470,35670.570497,1, 0, 0, 1,-7.533222,1.815090,-17.585633,-1,2
68475,568807,1.840553,35670.533352,35670.641379,1, 1, 0, 1,2.978688,1.427024,-12.748300,-1,5
68475,579889,0.014917,36849.183228,36849.293642,1, 0, 0, 1,-9.999981,0.088182,6.006495,-1,3
68475,579890,0.371803,36849.540114,36849.650528,1, 0, 0, 1,6.092827,-0.863137,-6.847915,-1,2
68475,579891,0.482153,36849.650464,36849.760878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579892,0.528444,36849.696755,36849.807169,1, 0, 0, 1,6.411422,-2.523521,-12.174405,-1,2
68475,579893,0.701244,36849.869554,36849.979969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579894,0.995248,36850.163557,36850.273973,1, 0, 0, 1,3.834438,2.217915,0.044737,-1,2
68475,579895,1.248997,36850.417306,36850.527722,1, 0, 0, 1,4.802699,0.065165,12.041414,-1,2
68475,579896,1.422417,36850.590725,36850.701141,1, 0, 0, 1,-2.569768,-3.952494,-15.451773,-1,2
68475,579897,1.543644,36850.711952,36850.822369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579898,1.708808,36850.877116,36850.987533,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579899,1.892121,36851.060428,36851.170846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579900,1.897084,36851.065391,36851.175809,1, 0, 0, 1,-4.626512,0.112147,17.921000,-1,2
68475,579901,1.991061,36851.159368,36851.269786,1, 0, 0, 1,0.663791,1.589711,13.103987,-1,2
68475,579902,2.012492,36851.180799,36851.291217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,579903,2.018173,36851.186481,36851.296898,1, 0, 0, 1,5.439135,3.845736,-1.139804,-1,2
68475,580202,0.069703,36879.598397,36879.708872,1, 0, 0, 1,1.255510,-1.147040,7.406522,-1,2
68475,580203,0.092197,36879.620890,36879.731365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580204,0.095924,36879.624617,36879.735092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580205,0.289077,36879.817769,36879.928245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580206,0.349091,36879.877783,36879.988259,1, 0, 0, 1,-10.137779,0.338208,-17.455474,-1,2
68475,580207,0.357932,36879.886625,36879.997100,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580208,0.465109,36879.993802,36880.104277,1, 1, 1, 1,2.677879,-0.421419,3.006492,-1,3
68475,580209,0.558302,36880.086994,36880.197470,1, 0, 0, 1,1.430346,1.450370,9.627419,-1,2
68475,580210,0.590495,36880.119187,36880.229663,1, 0, 0, 1,3.710768,-4.878586,4.022673,-1,2
68475,580211,0.608163,36880.136855,36880.247331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580212,0.622008,36880.150701,36880.261177,1, 0, 0, 1,-0.891226,-3.133307,18.936305,-1,2
68475,580213,0.752202,36880.280894,36880.391370,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580214,0.829349,36880.358040,36880.468517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580215,0.934929,36880.463621,36880.574097,1, 0, 0, 1,4.985839,4.159850,18.854655,-1,2
68475,580216,0.960191,36880.488883,36880.599359,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580217,0.965300,36880.493991,36880.604468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580218,0.968737,36880.497428,36880.607905,1, 0, 0, 1,3.835406,-1.239422,-7.695885,-1,2
68475,580219,1.005032,36880.533723,36880.644200,1, 0, 0, 1,8.064852,1.188300,7.406017,-1,2
68475,580220,1.021696,36880.550387,36880.660864,1, 0, 0, 1,1.715827,-4.480903,-11.969959,-1,2
68475,580221,1.040470,36880.569161,36880.679638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580222,1.080321,36880.609012,36880.719489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580223,1.182133,36880.710824,36880.821301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580224,1.251061,36880.779752,36880.890229,1, 0, 0, 1,5.540681,-5.876913,-5.120639,-1,2
68475,580225,1.281357,36880.810048,36880.920526,1, 0, 0, 1,6.528380,5.227905,-2.069497,-1,2
68475,580226,1.585726,36881.114416,36881.224894,1, 0, 0, 1,-2.344281,-2.304477,-2.322426,-1,2
68475,580227,1.984949,36881.513639,36881.624117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580228,2.021182,36881.549871,36881.660350,1, 0, 0, 1,5.429273,-1.827910,10.043696,-1,2
68475,580270,0.116014,36885.769865,36885.880352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580271,0.222087,36885.875938,36885.986425,1, 1, 0, 1,1.910785,2.032811,0.355562,-1,3
68475,580272,0.251692,36885.905543,36886.016030,1, 0, 0, 1,6.841085,-2.961391,6.022385,-1,2
68475,580273,0.468798,36886.122648,36886.233136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580274,0.479027,36886.132877,36886.243365,1, 0, 0, 1,6.366878,-3.850803,-15.621096,-1,2
68475,580275,0.632698,36886.286548,36886.397036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580276,0.646810,36886.300660,36886.411148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580277,0.652508,36886.306358,36886.416846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580278,1.144241,36886.798090,36886.908579,1, 0, 0, 1,5.702020,-0.568699,-10.329477,-1,2
68475,580279,1.423417,36887.077265,36887.187755,1, 0, 0, 1,1.068642,7.360331,2.388918,-1,2
68475,580280,1.444767,36887.098615,36887.209105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580281,1.639804,36887.293652,36887.404142,1, 0, 0, 1,-2.631039,-7.442162,8.033241,-1,2
68475,580282,1.749777,36887.403625,36887.514116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580283,1.783569,36887.437417,36887.547908,1, 0, 0, 1,4.156633,-4.790857,-12.375107,-1,2
68475,580284,1.825771,36887.479618,36887.590109,1, 0, 0, 1,0.188913,8.419326,-12.272662,-1,2
68475,580285,1.866339,36887.520186,36887.630677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580286,1.965074,36887.618921,36887.729412,1, 0, 0, 1,-1.380951,-7.470348,-0.691713,-1,2
68475,580579,0.080738,36916.094971,36916.205520,1, 0, 0, 1,4.569187,-4.277664,1.910765,-1,2
68475,580580,0.134311,36916.148544,36916.259092,1, 0, 0, 1,2.392486,-0.197903,-15.155842,-1,3
68475,580581,0.151265,36916.165498,36916.276046,1, 0, 0, 1,-6.377630,-2.608261,-15.288792,-1,2
68475,580582,0.151655,36916.165888,36916.276436,1, 0, 0, 1,-4.097714,-1.013209,0.657202,-1,7
68475,580583,0.318884,36916.333117,36916.443666,1, 0, 0, 1,-4.684208,2.295342,-16.232379,-1,2
68475,580584,0.650203,36916.664435,36916.774984,1, 0, 0, 1,-5.189537,2.620011,17.379857,-1,2
68475,580585,0.783263,36916.797494,36916.908044,1, 0, 0, 1,7.064882,1.211735,-18.691441,-1,2
68475,580586,0.915897,36916.930128,36917.040679,1, 0, 0, 1,2.565045,-1.032935,-2.282964,-1,2
68475,580587,0.982897,36916.997128,36917.107679,1, 0, 0, 1,2.071185,3.103603,5.719998,-1,2
68475,580588,1.093719,36917.107950,36917.218501,1, 0, 0, 1,2.181002,-6.779854,16.043976,-1,2
68475,580589,1.189013,36917.203244,36917.313795,1, 0, 0, 1,1.660913,-0.522221,-17.150130,-1,2
68475,580590,1.195275,36917.209506,36917.320057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580591,1.211272,36917.225503,36917.336054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580592,1.296922,36917.311152,36917.421704,1, 0, 0, 1,4.139575,-0.233223,-11.523870,-1,2
68475,580593,1.303432,36917.317662,36917.428213,1, 0, 0, 1,0.434033,1.752940,-16.043629,-1,2
68475,580594,1.447333,36917.461564,36917.572115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580595,1.572765,36917.586995,36917.697547,1, 0, 0, 1,1.984411,-4.886242,-15.542865,-1,2
68475,580596,1.634434,36917.648664,36917.759216,1, 0, 0, 1,2.808233,-8.229255,-18.786742,-1,2
68475,580597,1.758666,36917.772895,36917.883447,1, 0, 0, 1,-5.428332,6.446460,13.660686,-1,2
68475,580598,1.818825,36917.833055,36917.943607,1, 0, 0, 1,5.967162,0.632562,-0.491398,-1,2
68475,580599,1.910206,36917.924436,36918.034988,1, 0, 0, 1,-1.762542,10.939554,14.679897,-1,2
68475,580759,0.072351,36934.597367,36934.707953,1, 0, 0, 1,5.504425,4.947058,-3.995810,-1,2
68475,580760,0.166270,36934.691286,36934.801872,1, 0, 0, 1,1.630963,-5.907620,-11.497118,-1,2
68475,580761,0.299825,36934.824841,36934.935427,1, 0, 0, 1,-5.204897,-2.051648,-17.702319,-1,2
68475,580762,0.515270,36935.040286,36935.150873,1, 0, 0, 1,7.395128,-3.338983,-3.071306,-1,2
68475,580763,0.532222,36935.057237,36935.167824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580764,0.663160,36935.188175,36935.298763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580765,0.759656,36935.284671,36935.395258,1, 0, 0, 1,7.564111,-0.359551,8.627999,-1,2
68475,580766,0.920830,36935.445844,36935.556432,1, 0, 0, 1,2.911474,0.345751,-6.500809,-1,2
68475,580767,1.207257,36935.732271,36935.842859,1, 0, 0, 1,2.554147,0.914438,5.126323,-1,2
68475,580768,1.255537,36935.780551,36935.891139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580769,1.270582,36935.795595,36935.906184,1, 0, 0, 1,6.717008,1.876264,-1.645780,-1,2
68475,580770,1.475419,36936.000432,36936.111021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,580771,1.644074,36936.169087,36936.279676,1, 0, 0, 1,7.169447,-2.753252,4.555238,-1,2
68475,580772,1.648650,36936.173663,36936.284252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580773,1.711815,36936.236828,36936.347418,1, 0, 0, 1,3.793650,6.609561,11.982471,-1,2
68475,580774,1.803189,36936.328202,36936.438791,1, 1, 1, 1,-0.513928,-0.029769,1.309262,-1,4
68475,580775,1.811829,36936.336842,36936.447431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580776,1.829816,36936.354828,36936.465418,1, 0, 0, 1,-4.059684,-0.722825,21.337819,-1,2
68475,580777,1.850123,36936.375135,36936.485725,1, 0, 0, 1,-2.375892,-2.114393,-6.094960,-1,2
68475,580778,1.864780,36936.389792,36936.500382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,580779,1.921227,36936.446239,36936.556829,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581074,0.013393,36964.898792,36965.009439,1, 0, 0, 1,-4.270317,9.206313,17.631706,-1,2
68475,581075,0.103249,36964.988647,36965.099294,1, 1, 0, 1,-2.362324,2.327686,15.344840,-1,7
68475,581076,0.379518,36965.264916,36965.375564,1, 0, 0, 1,1.107780,-6.458321,-10.558541,-1,2
68475,581077,0.490713,36965.376111,36965.486759,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581078,0.494886,36965.380284,36965.490932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581079,0.671857,36965.557254,36965.667902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581080,0.915429,36965.800826,36965.911475,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581081,0.943246,36965.828642,36965.939291,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581082,1.248020,36966.133416,36966.244065,1, 0, 0, 1,3.416605,0.282828,-9.103376,-1,2
68475,581083,1.382971,36966.268367,36966.379017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581084,1.447474,36966.332869,36966.443519,1, 0, 0, 1,-1.389792,0.265819,-1.895117,-1,2
68475,581085,1.466775,36966.352171,36966.462821,1, 0, 0, 1,-4.793713,2.474630,-10.803999,-1,2
68475,581086,1.898405,36966.783800,36966.894451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581087,1.991809,36966.877203,36966.987854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581124,0.053463,36971.064168,36971.174827,1, 0, 0, 1,-1.252465,1.233421,-9.849577,-1,2
68475,581125,0.163823,36971.174527,36971.285187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581126,0.371040,36971.381744,36971.492404,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581127,0.434697,36971.445401,36971.556062,1, 0, 0, 1,-3.487612,4.131782,-17.833761,-1,2
68475,581128,0.654075,36971.664779,36971.775440,1, 0, 0, 1,2.760407,-7.788879,17.411652,-1,2
68475,581129,0.694667,36971.705371,36971.816032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581130,0.788935,36971.799638,36971.910299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581131,0.854213,36971.864916,36971.975577,1, 0, 0, 1,1.002471,-0.595579,16.123926,-1,2
68475,581132,0.879871,36971.890574,36972.001236,1, 0, 0, 1,1.442122,0.970132,11.763185,-1,2
68475,581133,0.910585,36971.921289,36972.031950,1, 0, 0, 1,-2.944008,0.338858,5.425432,-1,2
68475,581134,0.911676,36971.922379,36972.033041,1, 0, 0, 1,1.102316,-5.162727,18.434771,-1,2
68475,581135,1.035765,36972.046468,36972.157129,1, 0, 0, 1,-2.565349,6.328442,11.334490,-1,2
68475,581136,1.143666,36972.154368,36972.265030,1, 0, 0, 1,3.830643,-7.326903,15.765631,-1,2
68475,581137,1.144329,36972.155032,36972.265693,1, 0, 0, 1,-0.213489,3.812224,-17.968956,-1,2
68475,581138,1.193836,36972.204539,36972.315201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581139,1.318209,36972.328911,36972.439573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581140,1.429984,36972.440686,36972.551349,1, 1, 1, 1,-0.979030,-1.141139,7.730944,-1,3
68475,581141,1.544784,36972.555486,36972.666149,1, 1, 0, 1,-1.073065,-2.736969,3.930783,-1,2
68475,581142,1.807199,36972.817900,36972.928563,1, 0, 0, 1,-3.282260,2.349681,18.155532,-1,2
68475,581424,0.080439,37001.451526,37001.562247,1, 1, 1, 1,2.106251,-0.460683,1.926088,-1,4
68475,581425,0.180295,37001.551382,37001.662103,1, 0, 0, 1,-7.855841,6.169755,18.762589,-1,2
68475,581426,0.408463,37001.779549,37001.890271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581427,0.473142,37001.844228,37001.954950,1, 0, 0, 1,7.082547,0.003169,19.609990,-1,2
68475,581428,0.627135,37001.998221,37002.108943,1, 0, 0, 1,5.652013,-6.465189,20.147217,-1,2
68475,581429,0.723925,37002.095010,37002.205732,1, 0, 0, 1,9.105079,-4.390930,17.571217,-1,2
68475,581430,0.915689,37002.286774,37002.397497,1, 0, 0, 1,3.268650,-6.538435,0.583511,-1,2
68475,581431,0.921744,37002.292829,37002.403551,1, 0, 0, 1,6.313566,9.982914,-8.286232,-1,2
68475,581432,1.150126,37002.521211,37002.631934,1, 0, 0, 1,-0.429640,-0.222736,-13.287265,-1,2
68475,581433,1.256384,37002.627468,37002.738192,1, 0, 0, 1,-5.922353,-5.457271,13.258551,-1,2
68475,581434,1.258741,37002.629826,37002.740549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581435,1.332462,37002.703546,37002.814270,1, 0, 0, 1,-4.632691,-3.778630,-12.898478,-1,2
68475,581436,1.436448,37002.807532,37002.918256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581437,1.455741,37002.826825,37002.937549,1, 0, 0, 1,1.964951,0.906923,13.737432,-1,2
68475,581438,1.577829,37002.948913,37003.059637,1, 0, 0, 1,-2.481249,1.282526,2.868638,-1,5
68475,581439,1.609021,37002.980105,37003.090829,1, 0, 0, 1,-0.638631,3.708882,10.090471,-1,2
68475,581440,1.729019,37003.100102,37003.210827,1, 0, 0, 1,5.060322,3.924230,2.520120,-1,2
68475,581441,1.849315,37003.220399,37003.331123,1, 0, 0, 1,-4.071876,-5.957812,18.001343,-1,2
68475,581442,1.861293,37003.232377,37003.343101,1, 0, 0, 1,2.706517,3.387835,-20.588756,-1,2
68475,581583,0.063714,37019.940808,37020.051566,1, 0, 0, 1,1.017837,-1.498277,-15.911551,-1,2
68475,581584,0.087232,37019.964326,37020.075085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581585,0.203052,37020.080146,37020.190905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581586,0.220091,37020.097185,37020.207944,1, 0, 0, 1,7.221846,15.009598,22.670509,-1,2
68475,581587,0.422982,37020.300076,37020.410835,1, 0, 0, 1,1.149950,-11.607057,-5.320470,-1,2
68475,581588,0.514181,37020.391275,37020.502034,1, 0, 0, 1,7.503063,-2.484401,-17.655880,-1,2
68475,581589,0.635556,37020.512649,37020.623408,1, 1, 1, 1,-1.827292,-2.564282,-7.048592,-1,4
68475,581590,0.648775,37020.525868,37020.636627,1, 0, 0, 1,2.544136,-3.266045,-19.970671,-1,2
68475,581591,0.676534,37020.553626,37020.664386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581592,0.842142,37020.719234,37020.829994,1, 0, 0, 1,-0.329149,-5.693209,-10.269390,-1,2
68475,581593,0.865130,37020.742223,37020.852983,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581594,1.246416,37021.123508,37021.234268,1, 0, 0, 1,2.647113,-9.435254,13.535512,-1,2
68475,581595,1.403970,37021.281062,37021.391823,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581596,1.422357,37021.299448,37021.410209,1, 0, 0, 1,7.186670,-2.147546,1.806023,-1,2
68475,581597,1.469479,37021.346570,37021.457331,1, 0, 0, 1,1.210201,0.109369,-6.256360,-1,2
68475,581598,1.531207,37021.408298,37021.519059,1, 0, 0, 1,7.205035,-1.054727,-16.162321,-1,2
68475,581599,1.533556,37021.410647,37021.521408,1, 0, 0, 1,-1.788766,-1.464737,6.161789,-1,2
68475,581600,1.680161,37021.557252,37021.668013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581885,0.032795,37050.270272,37050.381091,1, 0, 0, 1,6.454640,0.403460,-17.163708,-1,2
68475,581886,0.117211,37050.354688,37050.465507,1, 0, 0, 1,-3.256226,4.326081,-2.319471,-1,2
68475,581887,0.175042,37050.412518,37050.523337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581888,0.594315,37050.831790,37050.942611,1, 0, 0, 1,-4.001885,-0.280582,17.986643,-1,2
68475,581889,0.616164,37050.853639,37050.964460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581890,1.127611,37051.365085,37051.475907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581891,1.355874,37051.593348,37051.704169,1, 0, 0, 1,4.586232,-2.290855,-13.597481,-1,2
