Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,581892,1.368956,37051.606430,37051.717252,1, 0, 0, 1,3.251946,-4.298216,-9.563408,-1,2
68475,581893,1.374188,37051.611662,37051.722484,1, 0, 0, 1,-5.013506,5.342006,6.483005,-1,2
68475,581894,1.556004,37051.793477,37051.904299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581895,1.649966,37051.887439,37051.998262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581896,1.729260,37051.966733,37052.077556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581933,0.207967,37056.570575,37056.681407,1, 1, 1, 1,1.325488,1.377428,6.613975,-1,4
68475,581934,0.258473,37056.621081,37056.731914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581935,0.319929,37056.682537,37056.793369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581936,0.425194,37056.787801,37056.898634,1, 0, 0, 1,5.146494,3.042412,-2.620435,-1,2
68475,581937,0.501784,37056.864391,37056.975224,1, 0, 0, 1,6.541895,5.378377,10.751300,-1,2
68475,581938,0.755592,37057.118199,37057.229032,1, 0, 0, 1,5.182752,4.005675,-14.309664,-1,2
68475,581939,0.759092,37057.121699,37057.232532,1, 0, 0, 1,-1.910329,-2.219271,8.707166,-1,2
68475,581940,0.852098,37057.214705,37057.325538,1, 0, 0, 1,5.265298,-4.233910,-20.218807,-1,2
68475,581941,1.022937,37057.385543,37057.496377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581942,1.133073,37057.495679,37057.606513,1, 0, 0, 1,6.759645,0.289751,-12.205143,-1,2
68475,581943,1.294783,37057.657388,37057.768223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581944,1.408728,37057.771333,37057.882168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,581945,1.677252,37058.039857,37058.150692,1, 0, 0, 1,3.336701,2.204674,-15.985873,-1,2
68475,581946,1.817461,37058.180066,37058.290902,1, 0, 0, 1,-5.137287,0.680306,-11.226141,-1,2
68475,581947,1.845407,37058.208012,37058.318847,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,581948,1.936797,37058.299401,37058.410237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582249,0.174670,37086.897660,37087.008553,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582250,0.199800,37086.922791,37087.033684,1, 0, 0, 1,-8.477325,-6.193930,-17.155507,-1,2
68475,582251,0.205441,37086.928431,37087.039324,1, 0, 0, 1,-0.901688,3.221399,-6.295673,-1,2
68475,582252,0.304375,37087.027365,37087.138258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582253,0.547054,37087.270044,37087.380937,1, 0, 0, 1,-7.676814,0.152950,-8.050651,-1,2
68475,582254,0.672604,37087.395594,37087.506488,1, 0, 0, 1,1.003780,5.900048,6.145786,-1,2
68475,582255,0.703004,37087.425993,37087.536887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582256,0.967606,37087.690595,37087.801490,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582257,1.047129,37087.770118,37087.881013,1, 0, 0, 1,1.401170,1.936539,2.369779,-1,2
68475,582258,1.068791,37087.791780,37087.902675,1, 0, 0, 1,-3.701099,-2.825420,-8.636943,-1,2
68475,582259,1.080954,37087.803942,37087.914837,1, 0, 0, 1,3.239290,-0.402900,-2.340218,-1,2
68475,582260,1.295325,37088.018313,37088.129209,1, 0, 0, 1,-3.439028,-7.090536,13.215139,-1,2
68475,582261,1.449867,37088.172855,37088.283751,1, 0, 0, 1,2.865055,-8.617953,21.440162,-1,2
68475,582262,1.463972,37088.186960,37088.297855,1, 1, 0, 1,-2.021085,-1.679860,3.327687,-1,6
68475,582263,1.573110,37088.296097,37088.406993,1, 0, 0, 1,-8.651546,-1.017855,15.706476,-1,2
68475,582264,1.581019,37088.304007,37088.414903,1, 1, 0, 1,1.008180,1.509701,9.171026,-1,2
68475,582265,1.586691,37088.309679,37088.420575,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582266,1.609684,37088.332672,37088.443568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582267,1.636648,37088.359636,37088.470532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582268,1.709055,37088.432042,37088.542938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582269,1.866568,37088.589555,37088.700451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582270,1.994630,37088.717617,37088.828513,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582271,2.011725,37088.734711,37088.845608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582442,0.000291,37105.229642,37105.340572,1, 0, 0, 1,-2.350832,-3.159058,-13.832730,-1,2
68475,582443,0.210681,37105.440031,37105.550962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582444,0.239902,37105.469252,37105.580183,1, 0, 0, 1,3.196661,5.093648,-11.525429,-1,2
68475,582445,0.264921,37105.494272,37105.605203,1, 0, 0, 1,-4.761071,-7.600288,-3.579500,-1,2
68475,582446,0.306526,37105.535876,37105.646807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582447,0.381714,37105.611064,37105.721995,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582448,0.467549,37105.696899,37105.807830,1, 0, 0, 1,2.811488,-2.113326,-6.712078,-1,3
68475,582449,0.531497,37105.760847,37105.871778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582450,0.543215,37105.772565,37105.883496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582451,0.545317,37105.774667,37105.885598,1, 0, 0, 1,5.372026,0.741995,-12.741507,-1,2
68475,582452,0.678315,37105.907665,37106.018596,1, 0, 0, 1,-4.820648,-2.874911,3.670017,-1,2
68475,582453,0.709953,37105.939303,37106.050234,1, 0, 0, 1,1.484619,-10.415366,-8.870371,-1,2
68475,582454,1.289336,37106.518685,37106.629618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582455,1.561103,37106.790451,37106.901384,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582456,1.646218,37106.875565,37106.986499,1, 0, 0, 1,0.949522,-2.938113,-15.231028,-1,2
68475,582457,1.672156,37106.901504,37107.012437,1, 1, 0, 1,0.062707,-1.826905,-6.881293,-1,4
68475,582458,1.736699,37106.966047,37107.076980,1, 0, 0, 1,-6.030042,2.998600,-0.252943,-1,2
68475,582459,1.838905,37107.068252,37107.179186,1, 0, 0, 1,-4.376171,-3.202117,-6.402838,-1,2
68475,582460,1.839746,37107.069093,37107.180027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582461,1.956401,37107.185748,37107.296682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582462,1.976911,37107.206258,37107.317192,1, 0, 0, 1,-1.020837,7.019542,-7.598508,-1,2
68475,582733,0.058391,37135.648124,37135.759115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582734,0.105361,37135.695094,37135.806086,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582735,0.328915,37135.918648,37136.029640,1, 0, 0, 1,-3.258110,8.553084,-15.664646,-1,2
68475,582736,0.472057,37136.061789,37136.172781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582737,0.514180,37136.103912,37136.214904,1, 0, 0, 1,4.712064,-7.760462,21.564924,-1,2
68475,582738,0.536469,37136.126201,37136.237193,1, 0, 0, 1,-3.601853,-2.648700,3.887960,-1,2
68475,582739,0.731783,37136.321515,37136.432508,1, 0, 0, 1,-7.294748,-4.500745,-9.266530,-1,2
68475,582740,0.885967,37136.475698,37136.586692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582741,0.976258,37136.565989,37136.676983,1, 0, 0, 1,3.855906,-0.663390,0.679022,-1,2
68475,582742,1.245108,37136.834838,37136.945832,1, 0, 0, 1,-5.040157,7.698525,21.900512,-1,2
68475,582743,1.265453,37136.855184,37136.966178,1, 0, 0, 1,-2.515571,8.069783,-14.336960,-1,3
68475,582744,1.460702,37137.050432,37137.161427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,582745,1.501448,37137.091178,37137.202172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582746,1.521789,37137.111519,37137.222514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582747,1.767358,37137.357087,37137.468082,1, 0, 0, 1,-7.539530,2.966229,-3.898973,-1,2
68475,582748,1.921360,37137.511089,37137.622084,1, 0, 0, 1,7.750699,2.517126,3.314658,-1,2
68475,582784,0.131543,37141.846533,37141.957538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582785,0.143860,37141.858850,37141.969855,1, 0, 0, 1,2.872662,-1.881376,17.358087,-1,2
68475,582786,0.166836,37141.881827,37141.992831,1, 1, 0, 1,1.672773,-0.866262,12.944399,-1,2
68475,582787,0.242540,37141.957530,37142.068535,1, 0, 0, 1,0.341973,0.334937,-12.468378,-1,2
68475,582788,0.432142,37142.147132,37142.258137,1, 0, 0, 1,1.992278,-4.407089,4.535813,-1,2
68475,582789,0.453289,37142.168279,37142.279283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582790,0.488519,37142.203509,37142.314514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582791,0.590993,37142.305983,37142.416988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582792,0.669842,37142.384832,37142.495837,1, 0, 0, 1,4.092342,-3.895130,16.554511,-1,2
68475,582793,0.719777,37142.434767,37142.545772,1, 0, 0, 1,-6.607232,0.452648,-13.607689,-1,2
68475,582794,0.924268,37142.639257,37142.750263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582795,0.950508,37142.665497,37142.776503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582796,1.127133,37142.842122,37142.953128,1, 0, 0, 1,-1.405807,8.688887,-7.679901,-1,2
68475,582797,1.364494,37143.079482,37143.190489,1, 0, 0, 1,-2.000417,-5.718323,-5.800211,-1,2
68475,582798,1.419036,37143.134024,37143.245031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582799,1.684348,37143.399336,37143.510343,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582800,1.723792,37143.438779,37143.549787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,582801,1.912945,37143.627933,37143.738940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583078,0.110449,37172.185822,37172.296888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583079,0.155718,37172.231091,37172.342156,1, 0, 0, 1,-0.002988,-2.872165,-17.131809,-1,2
68475,583080,0.156044,37172.231416,37172.342482,1, 0, 0, 1,-2.203481,-5.730555,-14.706155,-1,2
68475,583081,0.200211,37172.275584,37172.386649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583082,0.201008,37172.276380,37172.387446,1, 0, 0, 1,-6.677618,2.904465,2.420181,-1,2
68475,583083,0.228312,37172.303685,37172.414751,1, 0, 0, 1,-0.502067,0.962740,-0.823140,-1,2
68475,583084,0.241626,37172.316999,37172.428065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583085,0.394589,37172.469961,37172.581027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583086,0.514580,37172.589952,37172.701018,1, 0, 0, 1,8.412513,4.830164,3.903048,-1,2
68475,583087,0.624789,37172.700161,37172.811227,1, 0, 0, 1,-0.496786,1.175773,-6.911646,-1,2
68475,583088,0.637339,37172.712711,37172.823777,1, 0, 0, 1,-4.723324,-3.857606,6.312053,-1,2
68475,583089,0.678266,37172.753637,37172.864704,1, 0, 0, 1,-9.019405,4.395893,-15.567946,-1,2
68475,583090,0.989114,37173.064485,37173.175552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583091,1.333498,37173.408868,37173.519936,1, 0, 0, 1,-1.246960,-12.270995,-10.121880,-1,2
68475,583092,1.491050,37173.566421,37173.677489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583093,1.616194,37173.691564,37173.802633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583094,1.898058,37173.973427,37174.084496,1, 0, 0, 1,4.679972,3.102821,-9.988114,-1,2
68475,583263,0.013735,37190.594545,37190.705648,1, 0, 0, 1,-7.056567,2.214918,20.219877,-1,2
68475,583264,0.061824,37190.642634,37190.753737,1, 0, 0, 1,-2.977326,-8.486687,-14.007226,-1,3
68475,583265,0.071639,37190.652449,37190.763552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583266,0.081748,37190.662558,37190.773661,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583267,0.181188,37190.761998,37190.873101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583268,0.311689,37190.892498,37191.003601,1, 0, 0, 1,-4.511582,0.121632,-1.562373,-1,2
68475,583269,0.504185,37191.084994,37191.196098,1, 0, 0, 1,-5.365298,0.994987,4.001912,-1,2
68475,583270,0.523168,37191.103977,37191.215081,1, 0, 0, 1,-5.353336,4.632407,13.969130,-1,2
68475,583271,0.640336,37191.221145,37191.332249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583272,0.832631,37191.413439,37191.524544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583273,0.907213,37191.488022,37191.599126,1, 0, 0, 1,-2.874334,5.366752,12.832215,-1,2
68475,583274,1.101415,37191.682223,37191.793328,1, 0, 0, 1,7.274268,-2.623124,6.420403,-1,2
68475,583275,1.250440,37191.831248,37191.942353,1, 0, 0, 1,0.207737,3.539269,21.015940,-1,2
68475,583276,1.306836,37191.887643,37191.998749,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583277,1.367239,37191.948047,37192.059152,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583278,1.573013,37192.153820,37192.264926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583279,1.625595,37192.206401,37192.317507,1, 1, 1, 1,2.874035,-0.943230,-5.705787,-1,5
68475,583280,1.868312,37192.449119,37192.560225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583281,1.878188,37192.458994,37192.570101,1, 0, 0, 1,-2.162148,7.936074,3.806250,-1,2
68475,583559,0.005297,37220.946489,37221.057653,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583560,0.201541,37221.142733,37221.253897,1, 0, 0, 1,-3.903074,2.521068,-4.427595,-1,2
68475,583561,0.211812,37221.153003,37221.264168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583562,0.362207,37221.303399,37221.414563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583563,0.401077,37221.342269,37221.453433,1, 0, 0, 1,5.812717,4.255222,12.902813,-1,2
68475,583564,0.435962,37221.377153,37221.488318,1, 0, 0, 1,6.225756,-2.929489,-10.558255,-1,2
68475,583565,0.656354,37221.597545,37221.708711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583566,0.681092,37221.622283,37221.733448,1, 0, 0, 1,2.985955,1.667956,5.479607,-1,2
68475,583567,0.713079,37221.654270,37221.765435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583568,0.935309,37221.876500,37221.987665,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583569,0.971684,37221.912874,37222.024040,1, 0, 0, 1,-3.573610,2.051389,3.543128,-1,2
68475,583570,0.991853,37221.933043,37222.044209,1, 0, 0, 1,-2.801340,4.103097,-18.383474,-1,2
68475,583571,1.013668,37221.954858,37222.066024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583572,1.075888,37222.017078,37222.128244,1, 0, 0, 1,-6.019606,0.458904,-3.545199,-1,2
68475,583573,1.108763,37222.049953,37222.161119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583574,1.320912,37222.262102,37222.373268,1, 0, 0, 1,4.346358,2.416258,7.462252,-1,2
68475,583575,1.391385,37222.332575,37222.443741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583576,1.613993,37222.555181,37222.666349,1, 0, 0, 1,5.187849,0.271040,18.324410,-1,2
68475,583577,1.776420,37222.717609,37222.828777,1, 0, 0, 1,2.847661,-3.233539,-11.608513,-1,2
68475,583578,1.878353,37222.819542,37222.930709,1, 0, 0, 1,-0.973984,0.861995,1.704490,-1,2
68475,583579,1.970738,37222.911926,37223.023094,1, 0, 0, 1,-0.714647,6.135823,-5.920352,-1,2
68475,583580,1.989967,37222.931155,37223.042323,1, 0, 0, 1,3.316962,-2.908356,6.964724,-1,2
68475,583581,2.011500,37222.952689,37223.063857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583623,0.004297,37227.070845,37227.182022,1, 0, 0, 1,-7.297542,0.375037,15.982382,-1,2
68475,583624,0.014067,37227.080616,37227.191792,1, 0, 0, 1,1.943414,0.649247,-11.541225,-1,2
68475,583625,0.098986,37227.165535,37227.276711,1, 0, 0, 1,-6.588353,-1.921324,-13.459080,-1,2
68475,583626,0.228979,37227.295527,37227.406704,1, 0, 0, 1,-0.000655,0.748951,-11.911646,-1,2
68475,583627,0.270484,37227.337032,37227.448209,1, 0, 0, 1,4.638460,1.861153,-17.579090,-1,2
68475,583628,0.278852,37227.345400,37227.456577,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583629,0.654458,37227.721006,37227.832183,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583630,0.719046,37227.785594,37227.896771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583631,0.800832,37227.867379,37227.978557,1, 0, 0, 1,5.845523,8.588534,-7.997802,-1,2
68475,583632,0.838269,37227.904816,37228.015994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583633,1.000022,37228.066569,37228.177747,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583634,1.091672,37228.158218,37228.269397,1, 0, 0, 1,0.312737,3.496935,9.243118,-1,2
68475,583635,1.117819,37228.184366,37228.295544,1, 0, 0, 1,1.953013,-2.360929,17.345144,-1,2
68475,583636,1.211237,37228.277784,37228.388962,1, 0, 0, 1,5.522784,3.153264,12.037869,-1,2
68475,583637,1.212556,37228.279103,37228.390281,1, 0, 0, 1,4.055973,-1.521251,12.779517,-1,12
68475,583638,1.233224,37228.299770,37228.410949,1, 0, 0, 1,-2.491974,8.629115,7.289625,-1,3
68475,583639,1.253673,37228.320219,37228.431398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583640,1.327704,37228.394250,37228.505429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583641,1.431464,37228.498010,37228.609189,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583642,1.444191,37228.510737,37228.621916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583643,1.512303,37228.578849,37228.690028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583644,1.617037,37228.683582,37228.794762,1, 0, 0, 1,-2.707028,-6.582084,19.110244,-1,2
68475,583645,1.704287,37228.770832,37228.882012,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583646,1.733311,37228.799856,37228.911036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583647,1.748648,37228.815193,37228.926373,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583648,1.778981,37228.845526,37228.956706,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583649,1.911554,37228.978099,37229.089279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583943,0.116082,37257.543012,37257.654250,1, 0, 0, 1,-4.908612,-9.805316,16.088697,-1,2
68475,583944,0.169944,37257.596874,37257.708112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583945,0.194487,37257.621417,37257.732656,1, 0, 0, 1,3.015163,5.975772,-14.651359,-1,2
68475,583946,0.433598,37257.860528,37257.971766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583947,0.486289,37257.913219,37258.024457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583948,0.538514,37257.965443,37258.076682,1, 0, 0, 1,6.465908,-3.477745,1.055801,-1,2
68475,583949,0.792911,37258.219840,37258.331079,1, 0, 0, 1,-19.394712,16.699321,-0.123480,-1,2
68475,583950,0.930410,37258.357338,37258.468578,1, 0, 0, 1,-6.389938,-2.977601,-1.733523,-1,2
68475,583951,1.082650,37258.509578,37258.620818,1, 0, 0, 1,4.932382,-1.143248,-14.125272,-1,2
68475,583952,1.165906,37258.592834,37258.704074,1, 0, 0, 1,4.279573,0.852069,-11.679390,-1,2
68475,583953,1.208891,37258.635819,37258.747060,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583954,1.222601,37258.649529,37258.760769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583955,1.408174,37258.835102,37258.946343,1, 0, 0, 1,7.425135,-2.050162,-7.703398,-1,2
68475,583956,1.551104,37258.978031,37259.089272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583957,1.654846,37259.081773,37259.193014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583958,1.716669,37259.143597,37259.254838,1, 0, 0, 1,-0.355151,-5.545539,-7.753944,-1,2
68475,583959,1.805071,37259.231998,37259.343239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583960,1.822233,37259.249160,37259.360401,1, 0, 0, 1,7.090243,2.096790,19.072349,-1,2
68475,583961,1.896574,37259.323501,37259.434743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,583962,1.978812,37259.405739,37259.516981,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,583963,2.020508,37259.447435,37259.558676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584141,0.091434,37276.040096,37276.151371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584142,0.116568,37276.065230,37276.176505,1, 0, 0, 1,8.256564,-0.846681,-4.787676,-1,2
68475,584143,0.133931,37276.082592,37276.193868,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584144,0.255253,37276.203914,37276.315190,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584145,0.267835,37276.216496,37276.327772,1, 0, 0, 1,2.717357,0.663883,-14.937804,-1,2
68475,584146,0.407504,37276.356165,37276.467441,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584147,0.443366,37276.392027,37276.503303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584148,0.552591,37276.501252,37276.612528,1, 1, 0, 1,0.424423,1.754821,3.280720,-1,3
68475,584149,0.766395,37276.715055,37276.826332,1, 0, 0, 1,-0.197885,-3.075876,18.622561,-1,2
68475,584150,0.879382,37276.828043,37276.939319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584151,1.078115,37277.026775,37277.138052,1, 0, 0, 1,1.665448,0.176133,15.438120,-1,2
68475,584152,1.096421,37277.045081,37277.156359,1, 0, 0, 1,8.660209,-5.751779,-2.594564,-1,2
68475,584153,1.184137,37277.132797,37277.244075,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584154,1.276177,37277.224837,37277.336115,1, 0, 0, 1,-0.863343,-6.758426,18.984649,-1,2
68475,584155,1.330221,37277.278881,37277.390159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584156,1.346091,37277.294751,37277.406029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584157,1.384872,37277.333532,37277.444810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584158,1.449796,37277.398455,37277.509733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584159,1.803548,37277.752207,37277.863485,1, 0, 0, 1,6.377959,-2.826976,-16.417305,-1,2
68475,584160,1.823756,37277.772414,37277.883693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,584161,1.826161,37277.774820,37277.886099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,584162,1.940642,37277.889300,37278.000579,1, 0, 0, 1,-2.400044,3.382304,-7.159128,-1,2
68475,584163,1.960438,37277.909096,37278.020375,1, 0, 0, 1,-2.745253,2.270655,-0.447704,-1,2
68475,584457,0.091927,37306.400971,37306.512308,1, 0, 0, 1,-2.760125,-2.342870,0.021416,-1,2
68475,584458,0.092109,37306.401153,37306.512490,1, 0, 0, 1,-5.056896,-6.000689,13.135603,-1,2
68475,584459,0.134261,37306.443305,37306.554642,1, 0, 0, 1,-5.072661,-2.097409,2.677783,-1,2
68475,584460,0.142436,37306.451480,37306.562817,1, 0, 0, 1,-4.141211,-6.855182,-8.861796,-1,2
68475,584461,0.192783,37306.501827,37306.613164,1, 0, 0, 1,-5.848314,2.227562,3.176455,-1,2
