Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,586752,0.378430,37532.409611,37532.521405,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586753,0.454600,37532.485781,37532.597575,1, 1, 0, 1,0.864465,-1.347689,20.468266,-1,5
68475,586754,0.542443,37532.573623,37532.685418,1, 0, 0, 1,-0.814352,9.999981,19.478082,-1,3
68475,586755,0.606502,37532.637683,37532.749478,1, 0, 0, 1,4.106597,4.547773,3.249269,-1,2
68475,586756,0.666807,37532.697987,37532.809782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586757,0.674404,37532.705584,37532.817379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,586758,0.882522,37532.913702,37533.025498,1, 0, 0, 1,0.766907,5.119725,15.756284,-1,2
68475,586759,1.004644,37533.035824,37533.147620,1, 0, 0, 1,-6.815042,4.956861,-6.594047,-1,2
68475,586760,1.445381,37533.476560,37533.588356,1, 0, 0, 1,-0.401107,3.089409,-0.514236,-1,2
68475,586761,1.522280,37533.553459,37533.665255,1, 0, 0, 1,0.588415,-4.292133,6.414651,-1,2
68475,586762,1.718322,37533.749500,37533.861297,1, 0, 0, 1,-4.378490,5.766554,13.208653,-1,2
68475,586763,1.809518,37533.840696,37533.952493,1, 0, 0, 1,0.146246,6.785514,-8.544787,-1,2
68475,586764,1.843540,37533.874718,37533.986516,1, 0, 0, 1,-6.676181,-2.839493,-17.287334,-1,2
68475,587066,0.125110,37562.516674,37562.628529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587067,0.240359,37562.631922,37562.743777,1, 0, 0, 1,0.225563,5.431350,12.184636,-1,2
68475,587068,0.266358,37562.657921,37562.769776,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587069,0.478763,37562.870325,37562.982182,1, 0, 0, 1,3.467493,-8.687938,7.859471,-1,2
68475,587070,0.667774,37563.059337,37563.171193,1, 0, 0, 1,0.339499,-5.202988,7.817795,-1,2
68475,587071,0.753600,37563.145162,37563.257019,1, 0, 0, 1,-3.238023,-8.722093,-16.734228,-1,2
68475,587072,0.772301,37563.163863,37563.275720,1, 0, 0, 1,4.452095,5.219797,11.489426,-1,2
68475,587073,0.793900,37563.185463,37563.297319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587074,0.821952,37563.213514,37563.325371,1, 1, 0, 1,3.534486,-1.474293,-6.011880,-1,7
68475,587075,0.913966,37563.305528,37563.417385,1, 0, 0, 1,5.965925,2.693556,7.634640,-1,2
68475,587076,0.920073,37563.311635,37563.423492,1, 0, 0, 1,-5.610689,-5.402827,17.006832,-1,2
68475,587077,0.980984,37563.372546,37563.484403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587078,1.052980,37563.444541,37563.556398,1, 0, 0, 1,0.496419,-2.738679,-11.501303,-1,2
68475,587079,1.092609,37563.484170,37563.596028,1, 0, 0, 1,-1.674908,5.351433,-8.285871,-1,2
68475,587080,1.098734,37563.490295,37563.602153,1, 0, 0, 1,-3.583433,-2.897088,11.941796,-1,2
68475,587081,1.239468,37563.631029,37563.742887,1, 0, 0, 1,-2.996188,-5.436862,-10.910131,-1,2
68475,587082,1.499107,37563.890668,37564.002526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587083,1.505649,37563.897209,37564.009068,1, 0, 0, 1,-2.099868,7.549576,-13.544343,-1,2
68475,587084,1.568949,37563.960510,37564.072368,1, 0, 0, 1,-9.870362,-1.371781,5.289248,-1,2
68475,587085,1.723782,37564.115342,37564.227201,1, 0, 0, 1,-3.121359,-8.559698,-7.469271,-1,2
68475,587086,1.960492,37564.352052,37564.463911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587087,1.974288,37564.365848,37564.477707,1, 0, 0, 1,-3.387715,-4.756751,5.954037,-1,2
68475,587127,0.025737,37568.542488,37568.654355,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587128,0.043060,37568.559811,37568.671678,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587129,0.148482,37568.665233,37568.777101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587130,0.254096,37568.770846,37568.882714,1, 0, 0, 1,-3.639424,-2.658851,-10.948540,-1,2
68475,587131,0.361909,37568.878659,37568.990528,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587132,0.413055,37568.929805,37569.041674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587133,0.801167,37569.317916,37569.429785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587134,0.814301,37569.331050,37569.442919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587135,1.030236,37569.546985,37569.658855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587136,1.109225,37569.625973,37569.737843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587137,1.111739,37569.628487,37569.740357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587138,1.173709,37569.690457,37569.802327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587139,1.275224,37569.791972,37569.903843,1, 0, 0, 1,4.349928,1.198375,-3.866350,-1,2
68475,587140,1.356389,37569.873137,37569.985007,1, 0, 0, 1,-2.154816,-3.649371,7.258361,-1,2
68475,587141,1.477652,37569.994400,37570.106271,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587142,1.552773,37570.069521,37570.181392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587143,1.791566,37570.308314,37570.420185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587144,1.935088,37570.451835,37570.563706,1, 0, 0, 1,-4.450465,1.007112,-9.861339,-1,2
68475,587145,1.949968,37570.466715,37570.578586,1, 0, 0, 1,-4.428631,-4.745986,19.977006,-1,2
68475,587146,1.986313,37570.503060,37570.614932,1, 0, 0, 1,-2.032284,-3.371359,-18.199812,-1,2
68475,587438,0.038647,37598.915780,37599.027709,1, 1, 0, 1,-1.882393,-0.822822,-4.736597,-1,3
68475,587439,0.149614,37599.026746,37599.138675,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587440,0.414403,37599.291535,37599.403465,1, 0, 0, 1,-0.314779,2.845236,10.909803,-1,2
68475,587441,0.437706,37599.314838,37599.426768,1, 0, 0, 1,4.748579,-7.643113,8.602399,-1,2
68475,587442,0.657821,37599.534953,37599.646883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587443,0.689092,37599.566223,37599.678153,1, 0, 0, 1,-8.211483,2.582919,12.654754,-1,2
68475,587444,0.707951,37599.585082,37599.697013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587445,0.744463,37599.621594,37599.733525,1, 0, 0, 1,1.575459,-0.619501,-2.806685,-1,2
68475,587446,0.750254,37599.627385,37599.739316,1, 0, 0, 1,-2.708340,-0.628005,-5.057905,-1,2
68475,587447,0.888312,37599.765443,37599.877374,1, 0, 0, 1,5.230886,6.081368,-12.158447,-1,2
68475,587448,0.925964,37599.803095,37599.915026,1, 0, 0, 1,-2.333894,4.060119,10.507276,-1,2
68475,587449,0.969122,37599.846253,37599.958184,1, 0, 0, 1,-1.474373,-7.454502,-6.113832,-1,2
68475,587450,1.020718,37599.897849,37600.009780,1, 0, 0, 1,3.695480,3.687116,-7.242365,-1,2
68475,587451,1.022549,37599.899680,37600.011611,1, 0, 0, 1,0.614191,4.169013,-11.664681,-1,2
68475,587452,1.183128,37600.060259,37600.172190,1, 0, 0, 1,-0.498833,-2.500567,-15.052521,-1,2
68475,587453,1.438653,37600.315783,37600.427715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587454,1.616874,37600.494003,37600.605935,1, 0, 0, 1,-7.259356,13.339367,-22.075072,-1,2
68475,587455,1.641716,37600.518845,37600.630778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587456,1.675962,37600.553092,37600.665024,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587457,1.806207,37600.683336,37600.795269,1, 0, 0, 1,-0.532768,1.178023,1.442307,-1,2
68475,587458,1.844846,37600.721975,37600.833908,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587459,1.854469,37600.731598,37600.843531,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587460,1.882464,37600.759593,37600.871526,1, 0, 0, 1,0.693712,-0.357300,-13.928197,-1,2
68475,587614,0.004066,37617.391178,37617.503144,1, 0, 0, 1,3.955861,-1.635478,-3.761628,-1,2
68475,587615,0.048798,37617.435910,37617.547876,1, 0, 0, 1,7.335950,2.025647,-14.844732,-1,2
68475,587616,0.056490,37617.443601,37617.555568,1, 0, 0, 1,1.269478,2.983910,-21.108469,-1,2
68475,587617,0.472875,37617.859985,37617.971953,1, 0, 0, 1,-0.097239,7.199226,9.872379,-1,2
68475,587618,0.495126,37617.882236,37617.994204,1, 0, 0, 1,-0.816328,-4.249202,-3.822170,-1,2
68475,587619,0.570629,37617.957740,37618.069708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587620,0.654189,37618.041299,37618.153267,1, 0, 0, 1,-3.863039,2.558167,10.094960,-1,2
68475,587621,1.035195,37618.422304,37618.534273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587622,1.290910,37618.678019,37618.789988,1, 0, 0, 1,3.553443,-2.594088,2.960341,-1,2
68475,587623,1.398692,37618.785801,37618.897770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587624,1.430824,37618.817933,37618.929902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587625,1.445937,37618.833046,37618.945015,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587626,1.625155,37619.012263,37619.124233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587627,1.636295,37619.023404,37619.135374,1, 0, 0, 1,7.250130,4.004612,3.445140,-1,2
68475,587628,1.839799,37619.226906,37619.338877,1, 0, 0, 1,7.009487,0.513636,10.132684,-1,2
68475,587629,1.877832,37619.264940,37619.376910,1, 0, 0, 1,-2.625610,7.104022,-5.181185,-1,2
68475,587894,0.050686,37647.798180,37647.910208,1, 0, 0, 1,-4.376623,5.680024,-15.066158,-1,2
68475,587895,0.225861,37647.973354,37648.085383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587896,0.326269,37648.073762,37648.185791,1, 0, 0, 1,7.106647,13.786305,17.517623,-1,2
68475,587897,0.330134,37648.077626,37648.189655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587898,0.450775,37648.198268,37648.310297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587899,0.566977,37648.314469,37648.426498,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587900,0.681199,37648.428691,37648.540721,1, 0, 0, 1,3.957485,1.313457,5.050155,-1,3
68475,587901,0.695618,37648.443110,37648.555140,1, 0, 0, 1,-7.698858,2.431104,-16.885242,-1,2
68475,587902,0.723258,37648.470750,37648.582780,1, 0, 0, 1,5.954568,0.752200,2.149439,-1,2
68475,587903,0.833874,37648.581366,37648.693396,1, 0, 0, 1,-0.906224,3.937865,-8.433133,-1,2
68475,587904,0.840912,37648.588404,37648.700434,1, 0, 0, 1,4.417056,2.237835,-6.844001,-1,2
68475,587905,0.872505,37648.619997,37648.732027,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587906,0.914617,37648.662108,37648.774138,1, 0, 0, 1,6.677555,3.260924,-7.479410,-1,2
68475,587907,0.996265,37648.743756,37648.855787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587908,1.050560,37648.798051,37648.910082,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587909,1.082621,37648.830113,37648.942143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587910,1.094685,37648.842176,37648.954206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587911,1.126164,37648.873655,37648.985685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587912,1.138979,37648.886470,37648.998500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587913,1.219916,37648.967407,37649.079437,1, 0, 0, 1,-0.792748,-7.244179,5.221687,-1,2
68475,587914,1.262006,37649.009497,37649.121528,1, 0, 0, 1,1.661346,-8.078131,11.373020,-1,2
68475,587915,1.363845,37649.111336,37649.223367,1, 0, 0, 1,-3.983015,-6.291427,-9.932165,-1,2
68475,587916,1.374506,37649.121997,37649.234028,1, 0, 0, 1,-7.465971,0.332810,-0.814159,-1,2
68475,587917,1.382448,37649.129939,37649.241970,1, 0, 0, 1,5.744107,0.446059,-15.591048,-1,2
68475,587918,1.413897,37649.161387,37649.273418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587919,1.449023,37649.196513,37649.308544,1, 0, 0, 1,3.077455,-4.299565,8.199783,-1,2
68475,587920,1.584190,37649.331680,37649.443711,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587921,1.620003,37649.367493,37649.479524,1, 0, 0, 1,-6.540060,-0.153510,-0.679081,-1,2
68475,587922,1.626234,37649.373724,37649.485755,1, 0, 0, 1,-2.551177,-8.316047,4.783737,-1,2
68475,587923,1.777166,37649.524656,37649.636688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587924,1.840267,37649.587757,37649.699789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587925,1.907690,37649.655180,37649.767212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587967,0.338320,37654.210972,37654.323014,1, 0, 0, 1,0.050866,-1.704102,-10.103090,-1,2
68475,587968,0.405068,37654.277720,37654.389761,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,587969,0.690657,37654.563309,37654.675351,1, 0, 0, 1,4.156357,7.040298,-3.838018,-1,2
68475,587970,0.699162,37654.571814,37654.683856,1, 0, 0, 1,1.630974,-7.868735,-15.900796,-1,2
68475,587971,0.714731,37654.587383,37654.699425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587972,0.756912,37654.629564,37654.741606,1, 0, 0, 1,1.794480,-5.590812,6.080059,-1,2
68475,587973,0.876572,37654.749223,37654.861266,1, 0, 0, 1,-3.245271,0.636109,16.855179,-1,2
68475,587974,0.883329,37654.755981,37654.868023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587975,0.921175,37654.793826,37654.905868,1, 0, 0, 1,4.113156,-6.887343,-9.190671,-1,2
68475,587976,1.009237,37654.881888,37654.993931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587977,1.139983,37655.012634,37655.124677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587978,1.178476,37655.051126,37655.163169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587979,1.505213,37655.377863,37655.489906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,587980,1.652059,37655.524709,37655.636753,1, 0, 0, 1,2.603417,-3.152637,10.510930,-1,2
68475,588244,0.385072,37684.618106,37684.730208,1, 0, 0, 1,4.289442,-4.320883,20.193215,-1,2
68475,588245,0.390772,37684.623806,37684.735909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588246,0.571035,37684.804068,37684.916172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588247,0.699892,37684.932925,37685.045029,1, 0, 0, 1,-2.308074,-0.430884,-4.205926,-1,2
68475,588248,0.808137,37685.041170,37685.153274,1, 0, 0, 1,2.224774,4.285226,-1.960583,-1,2
68475,588249,0.884204,37685.117238,37685.229341,1, 0, 0, 1,2.777486,5.898229,-18.127125,-1,2
68475,588250,1.025377,37685.258410,37685.370514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,588251,1.042015,37685.275047,37685.387151,1, 0, 0, 1,-5.735012,-3.677819,-0.005967,-1,2
68475,588252,1.189622,37685.422654,37685.534759,1, 0, 0, 1,-5.314819,1.120123,20.780049,-1,2
68475,588253,1.231611,37685.464643,37685.576748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,588254,1.233739,37685.466771,37685.578876,1, 0, 0, 1,9.618208,1.484283,19.715216,-1,2
68475,588255,1.607352,37685.840384,37685.952489,1, 1, 1, 1,1.772356,-1.035510,3.620083,-1,5
68475,588256,1.738032,37685.971064,37686.083169,1, 0, 0, 1,-5.496134,0.950315,6.406909,-1,3
68475,588257,1.779946,37686.012977,37686.125082,1, 0, 0, 1,1.612389,7.492017,-0.803697,-1,2
68475,590189,0.230188,37887.366613,37887.479126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590190,0.396342,37887.532767,37887.645281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590191,0.469505,37887.605930,37887.718444,1, 0, 0, 1,-7.461380,7.454896,-4.522607,-1,2
68475,590192,0.493069,37887.629494,37887.742007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590193,0.639125,37887.775550,37887.888064,1, 1, 1, 1,1.982962,0.756305,4.148360,-1,5
68475,590194,0.729463,37887.865887,37887.978402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590195,0.763803,37887.900228,37888.012742,1, 0, 0, 1,3.010387,5.216375,13.415922,-1,2
68475,590196,0.947911,37888.084335,37888.196850,1, 0, 0, 1,3.148683,-4.783460,20.654802,-1,2
68475,590197,0.957663,37888.094087,37888.206602,1, 0, 0, 1,7.971707,0.940874,-5.958734,-1,2
68475,590198,1.089273,37888.225697,37888.338212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590199,1.338990,37888.475413,37888.587929,1, 0, 0, 1,-2.628968,-2.839261,-10.768734,-1,2
68475,590200,1.394279,37888.530702,37888.643217,1, 0, 0, 1,-2.314672,-0.593942,-4.076514,-1,2
68475,590201,1.415949,37888.552372,37888.664888,1, 0, 0, 1,-1.822452,-2.293980,12.174097,-1,2
68475,590202,1.526650,37888.663073,37888.775589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590203,1.556005,37888.692428,37888.804944,1, 0, 0, 1,-3.578878,-16.929959,17.909810,-1,2
68475,590204,1.558902,37888.695325,37888.807841,1, 0, 0, 1,-4.990348,0.631794,-11.908613,-1,2
68475,590205,1.581946,37888.718369,37888.830885,1, 0, 0, 1,4.527003,-8.263773,8.795774,-1,2
68475,590206,1.758396,37888.894818,37889.007334,1, 0, 0, 1,-1.057686,0.020886,4.274167,-1,2
68475,590207,1.946659,37889.083080,37889.195597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590208,1.995484,37889.131906,37889.244423,1, 0, 0, 1,8.001195,3.965561,-3.277953,-1,2
68475,590496,0.015186,37917.511994,37917.624569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590497,0.224847,37917.721655,37917.834230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590498,0.231285,37917.728092,37917.840667,1, 0, 0, 1,4.299395,3.671445,7.939702,-1,2
68475,590499,0.241385,37917.738193,37917.850767,1, 1, 1, 1,-0.100819,2.787925,0.628680,-1,3
68475,590500,0.318666,37917.815473,37917.928048,1, 0, 0, 1,-2.922929,-2.123458,-5.658732,-1,2
68475,590501,0.380085,37917.876892,37917.989468,1, 0, 0, 1,5.394687,3.757087,7.635739,-1,2
68475,590502,0.490926,37917.987733,37918.100308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590503,0.682073,37918.178880,37918.291455,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590504,0.741275,37918.238082,37918.350658,1, 0, 0, 1,2.191905,-9.021744,-15.500590,-1,2
68475,590505,0.793347,37918.290154,37918.402730,1, 0, 0, 1,-5.642894,-3.103407,2.339033,-1,2
68475,590506,1.017057,37918.513862,37918.626439,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590507,1.139937,37918.636742,37918.749319,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590508,1.234291,37918.731096,37918.843673,1, 0, 0, 1,-8.542652,-1.134718,-4.158566,-1,2
68475,590509,1.355732,37918.852537,37918.965114,1, 0, 0, 1,0.395265,-6.494002,20.864790,-1,2
68475,590510,1.565024,37919.061828,37919.174406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590511,1.982634,37919.479438,37919.592016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590555,0.076532,37923.698495,37923.811082,1, 0, 0, 1,-5.364984,-2.028319,-0.294763,-1,2
68475,590556,0.101233,37923.723196,37923.835783,1, 0, 0, 1,2.780569,5.937575,7.626743,-1,2
68475,590557,0.128284,37923.750246,37923.862834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590558,0.289937,37923.911900,37924.024487,1, 0, 0, 1,3.045699,-1.034208,12.259651,-1,2
68475,590559,0.400418,37924.022380,37924.134968,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590560,0.471630,37924.093592,37924.206180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590561,0.474328,37924.096290,37924.208878,1, 0, 0, 1,-3.013576,-0.153250,-11.783644,-1,2
68475,590562,0.476297,37924.098259,37924.210847,1, 0, 0, 1,-3.534865,1.831225,-0.053363,-1,2
68475,590563,0.477479,37924.099441,37924.212029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590564,0.591096,37924.213058,37924.325646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590565,0.723752,37924.345713,37924.458302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590566,0.783015,37924.404976,37924.517565,1, 0, 0, 1,2.594896,2.322790,6.986814,-1,2
68475,590567,0.816341,37924.438303,37924.550891,1, 0, 0, 1,5.899680,1.279698,11.015346,-1,2
68475,590568,0.853215,37924.475177,37924.587765,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590569,1.351196,37924.973157,37925.085746,1, 0, 0, 1,-5.791346,-2.024036,-5.095235,-1,2
68475,590570,1.371560,37924.993520,37925.106110,1, 0, 0, 1,-2.920260,3.781562,2.924264,-1,2
68475,590571,1.703323,37925.325282,37925.437873,1, 0, 0, 1,-2.483083,0.358918,13.843077,-1,2
68475,590572,1.776006,37925.397965,37925.510556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590573,1.795775,37925.417735,37925.530325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590574,1.847084,37925.469043,37925.581634,1, 0, 0, 1,-2.189036,-18.952741,26.887022,-1,2
68475,590864,0.040829,37954.023174,37954.135822,1, 0, 0, 1,3.228626,-8.197333,-14.873156,-1,2
68475,590865,0.065990,37954.048335,37954.160983,1, 0, 0, 1,-8.288975,-0.499532,-15.743546,-1,2
68475,590866,0.234486,37954.216830,37954.329479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590867,0.257646,37954.239990,37954.352639,1, 0, 0, 1,-9.633104,-0.670824,12.781360,-1,2
68475,590868,0.393415,37954.375759,37954.488409,1, 0, 0, 1,-2.256265,6.561462,-12.319811,-1,2
68475,590869,0.410717,37954.393061,37954.505710,1, 0, 0, 1,-2.083463,-7.391760,-14.424849,-1,2
68475,590870,0.570551,37954.552895,37954.665545,1, 0, 0, 1,-2.364392,7.414596,14.993473,-1,2
68475,590871,0.599785,37954.582129,37954.694779,1, 0, 0, 1,1.724991,-0.878249,-0.958876,-1,2
68475,590872,0.653106,37954.635450,37954.748100,1, 0, 0, 1,2.500670,1.845971,-15.950047,-1,2
68475,590873,0.924970,37954.907313,37955.019963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590874,1.041836,37955.024179,37955.136830,1, 0, 0, 1,0.696998,-3.928307,10.354592,-1,2
68475,590875,1.052450,37955.034793,37955.147444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590876,1.108322,37955.090665,37955.203315,1, 0, 0, 1,2.848620,6.886101,5.443637,-1,2
68475,590877,1.121814,37955.104157,37955.216808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,590878,1.164325,37955.146667,37955.259318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590879,1.212480,37955.194823,37955.307474,1, 0, 0, 1,1.363639,2.255151,-8.277647,-1,2
68475,590880,1.224107,37955.206450,37955.319101,1, 0, 0, 1,5.967516,6.219617,9.139890,-1,2
68475,590881,1.233400,37955.215743,37955.328394,1, 0, 0, 1,7.451047,5.794369,-13.874850,-1,2
68475,590882,1.257833,37955.240175,37955.352827,1, 0, 0, 1,-4.012838,5.392426,11.508319,-1,2
68475,590883,1.400918,37955.383260,37955.495911,1, 0, 0, 1,-6.116411,-2.888199,-5.443710,-1,3
68475,590884,1.452841,37955.435183,37955.547834,1, 0, 0, 1,-8.129929,2.063432,-10.691772,-1,2
68475,590885,1.497288,37955.479630,37955.592281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590886,1.512241,37955.494583,37955.607234,1, 0, 0, 1,-8.544499,-0.895108,17.402567,-1,3
68475,590887,1.584947,37955.567288,37955.679940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590888,1.586386,37955.568728,37955.681380,1, 0, 0, 1,-0.251701,5.936840,-10.561852,-1,2
