Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,590889,1.607822,37955.590164,37955.702816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590890,1.663020,37955.645362,37955.758014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,590891,1.709059,37955.691400,37955.804052,1, 0, 0, 1,0.776397,-5.976707,6.026293,-1,2
68475,591056,0.037435,37973.020431,37973.133118,1, 0, 0, 1,-7.859767,-0.485134,-3.570921,-1,2
68475,591057,0.252307,37973.235303,37973.347991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591058,0.417986,37973.400982,37973.513670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591059,0.440159,37973.423154,37973.535842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591060,0.707891,37973.690886,37973.803575,1, 0, 0, 1,-6.250535,2.417074,10.944878,-1,2
68475,591061,0.965859,37973.948853,37974.061542,1, 1, 1, 1,-3.309887,0.464782,3.195118,-1,4
68475,591062,0.987970,37973.970964,37974.083653,1, 0, 0, 1,1.558897,4.065699,-13.837976,-1,2
68475,591063,1.085011,37974.068006,37974.180695,1, 0, 0, 1,-0.131738,1.850650,-12.918131,-1,2
68475,591064,1.253380,37974.236375,37974.349064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591065,1.289918,37974.272912,37974.385602,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591066,1.378410,37974.361403,37974.474093,1, 0, 0, 1,3.858433,6.192163,18.777273,-1,2
68475,591067,1.432601,37974.415594,37974.528284,1, 0, 0, 1,-5.544459,2.708299,-10.089350,-1,2
68475,591068,1.435949,37974.418943,37974.531633,1, 0, 0, 1,5.372795,2.954529,-10.916290,-1,2
68475,591069,1.698289,37974.681283,37974.793973,1, 0, 0, 1,-3.338399,5.762742,16.379653,-1,2
68475,591070,1.817761,37974.800754,37974.913445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591071,1.904904,37974.887897,37975.000588,1, 0, 0, 1,8.101411,0.397030,8.711169,-1,2
68475,591352,0.015144,38003.358523,38003.471271,1, 0, 0, 1,4.641442,6.113775,0.073933,-1,2
68475,591353,0.140389,38003.483767,38003.596516,1, 0, 0, 1,9.350849,-3.769124,-19.880181,-1,2
68475,591354,0.359325,38003.702702,38003.815452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591355,0.505818,38003.849196,38003.961945,1, 0, 0, 1,-7.778045,-0.137524,-5.754612,-1,2
68475,591356,0.536880,38003.880257,38003.993007,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591357,0.613570,38003.956947,38004.069697,1, 0, 0, 1,6.430180,3.777169,-4.597756,-1,2
68475,591358,0.623782,38003.967159,38004.079909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591359,0.636123,38003.979500,38004.092250,1, 0, 0, 1,3.501353,1.533290,-13.608914,-1,2
68475,591360,0.637503,38003.980880,38004.093630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591361,0.685543,38004.028920,38004.141670,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591362,0.744274,38004.087651,38004.200401,1, 0, 0, 1,-0.757366,1.558807,-6.971606,-1,2
68475,591363,0.907166,38004.250543,38004.363293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591364,0.987007,38004.330383,38004.443134,1, 0, 0, 1,-1.097453,-4.930683,-5.055065,-1,2
68475,591365,1.023594,38004.366971,38004.479721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591366,1.196375,38004.539751,38004.652502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591367,1.238255,38004.581631,38004.694382,1, 0, 0, 1,-3.153043,2.778065,-4.737194,-1,2
68475,591368,1.324278,38004.667653,38004.780405,1, 0, 0, 1,-0.861150,-0.962784,-3.742550,-1,2
68475,591369,1.330458,38004.673833,38004.786585,1, 0, 0, 1,-8.331411,2.472518,15.553337,-1,2
68475,591370,1.437532,38004.780907,38004.893659,1, 1, 1, 1,0.589085,1.225687,-5.988494,-1,5
68475,591371,1.497427,38004.840803,38004.953554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591372,1.621749,38004.965124,38005.077876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591373,2.015762,38005.359136,38005.471889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591416,0.052944,38009.521430,38009.634191,1, 0, 0, 1,6.155066,4.255411,-8.647548,-1,2
68475,591417,0.310604,38009.779088,38009.891850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591418,0.354708,38009.823193,38009.935954,1, 0, 0, 1,4.766045,4.011042,0.472358,-1,2
68475,591419,0.455507,38009.923991,38010.036753,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591420,0.689096,38010.157580,38010.270342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591421,0.756353,38010.224837,38010.337599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591422,1.010604,38010.479088,38010.591851,1, 0, 0, 1,4.813853,-1.012269,17.874370,-1,2
68475,591423,1.033785,38010.502269,38010.615032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591424,1.348494,38010.816977,38010.929741,1, 0, 0, 1,1.149480,2.044402,-11.766104,-1,2
68475,591425,1.400832,38010.869315,38010.982078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591426,1.474337,38010.942820,38011.055584,1, 0, 0, 1,-6.097518,9.331794,-10.699354,-1,2
68475,591427,1.583198,38011.051680,38011.164445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591428,1.625141,38011.093624,38011.206388,1, 0, 0, 1,-0.718592,0.538086,-8.419452,-1,2
68475,591429,1.710795,38011.179277,38011.292041,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591430,1.737521,38011.206003,38011.318767,1, 0, 0, 1,-4.955364,-2.926217,-13.069135,-1,2
68475,591431,1.759815,38011.228297,38011.341062,1, 0, 0, 1,-7.095628,1.119763,20.918905,-1,2
68475,591432,1.931676,38011.400158,38011.512923,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591433,1.998122,38011.466603,38011.579368,1, 0, 0, 1,3.973193,5.893467,-11.114370,-1,2
68475,591434,2.006851,38011.475332,38011.588097,1, 0, 0, 1,7.645981,1.791996,-3.304548,-1,2
68475,591679,0.140576,38039.969443,38040.082265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591680,0.230452,38040.059318,38040.172142,1, 0, 0, 1,6.513672,-2.345313,4.565849,-1,2
68475,591681,0.266838,38040.095705,38040.208528,1, 0, 0, 1,2.577287,3.981434,4.654358,-1,2
68475,591682,0.370986,38040.199853,38040.312676,1, 0, 0, 1,-0.730431,-7.065936,15.536829,-1,2
68475,591683,0.385861,38040.214728,38040.327551,1, 0, 0, 1,1.120112,1.706229,5.086959,-1,2
68475,591684,0.570344,38040.399210,38040.512034,1, 0, 0, 1,-5.426023,-2.849934,13.236430,-1,2
68475,591685,0.648745,38040.477611,38040.590435,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591686,0.752147,38040.581013,38040.693837,1, 0, 0, 1,-3.413982,-1.295647,-5.354344,-1,2
68475,591687,0.825080,38040.653945,38040.766770,1, 0, 0, 1,1.393547,-1.778620,-1.248154,-1,2
68475,591688,0.914789,38040.743655,38040.856479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591689,1.032610,38040.861475,38040.974300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591690,1.364055,38041.192919,38041.305745,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591691,1.389009,38041.217874,38041.330699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591692,1.507107,38041.335971,38041.448796,1, 0, 0, 1,-0.248474,6.714088,-14.555353,-1,2
68475,591693,1.540126,38041.368990,38041.481816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591694,1.593122,38041.421986,38041.534812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591695,1.849352,38041.678215,38041.791042,1, 0, 0, 1,13.724066,-2.727950,0.403673,-1,2
68475,591866,0.028265,38058.346195,38058.459055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591867,0.129767,38058.447697,38058.560557,1, 0, 0, 1,-1.525822,1.502981,11.827689,-1,2
68475,591868,0.367036,38058.684965,38058.797826,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,591869,0.697969,38059.015897,38059.128759,1, 0, 0, 1,3.057469,5.630394,-20.426539,-1,2
68475,591870,0.783639,38059.101567,38059.214429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591871,0.805926,38059.123854,38059.236716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591872,0.869261,38059.187189,38059.300051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591873,0.936438,38059.254366,38059.367228,1, 0, 0, 1,6.886649,-1.308559,-13.497692,-1,2
68475,591874,1.114762,38059.432690,38059.545552,1, 0, 0, 1,-3.073964,-4.921775,8.887204,-1,2
68475,591875,1.198343,38059.516270,38059.629133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591876,1.255114,38059.573042,38059.685905,1, 0, 0, 1,7.399558,0.716019,2.541314,-1,2
68475,591877,1.581087,38059.899014,38060.011877,1, 0, 0, 1,2.798100,-10.019025,8.901086,-1,2
68475,591878,1.609809,38059.927736,38060.040599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591879,1.619932,38059.937859,38060.050723,1, 0, 0, 1,-1.168752,-0.793316,-7.377298,-1,2
68475,591880,1.781546,38060.099472,38060.212336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,591881,1.911324,38060.229250,38060.342114,1, 0, 0, 1,1.803429,-0.156275,9.454410,-1,2
68475,591882,1.963961,38060.281887,38060.394751,1, 0, 0, 1,5.799417,3.625123,-12.284999,-1,2
68475,592169,0.209144,38088.887455,38089.000378,1, 0, 0, 1,-5.961757,0.202571,-12.771506,-1,2
68475,592170,0.223859,38088.902171,38089.015093,1, 0, 0, 1,-2.407524,8.803478,-20.993603,-1,2
68475,592171,0.416797,38089.095108,38089.208031,1, 0, 0, 1,-2.640532,-2.692553,6.061011,-1,2
68475,592172,0.443615,38089.121926,38089.234848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592173,0.607297,38089.285607,38089.398531,1, 0, 0, 1,1.012600,3.044698,-16.949310,-1,2
68475,592174,0.744292,38089.422603,38089.535526,1, 0, 0, 1,-2.579039,7.021517,-15.185134,-1,2
68475,592175,1.156221,38089.834530,38089.947454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592176,1.225622,38089.903931,38090.016856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592177,1.354234,38090.032543,38090.145467,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592178,1.407101,38090.085409,38090.198334,1, 0, 0, 1,1.103788,-10.910307,16.676847,-1,2
68475,592179,1.420451,38090.098760,38090.211685,1, 0, 0, 1,-0.154446,-5.063831,-5.246407,-1,2
68475,592180,1.688997,38090.367306,38090.480231,1, 0, 0, 1,0.488314,2.558668,-15.114437,-1,2
68475,592181,1.796283,38090.474591,38090.587517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592213,0.028761,38094.832465,38094.945399,1, 0, 0, 1,-0.895198,2.463110,-2.660075,-1,2
68475,592214,0.220955,38095.024659,38095.137593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592215,0.362106,38095.165809,38095.278744,1, 0, 0, 1,-5.081232,-0.899787,-4.618848,-1,2
68475,592216,0.576338,38095.380041,38095.492976,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592217,0.596346,38095.400049,38095.512984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592218,0.607972,38095.411675,38095.524611,1, 0, 0, 1,-1.101836,-6.233130,12.801556,-1,2
68475,592219,0.703523,38095.507226,38095.620161,1, 0, 0, 1,-1.080289,0.594218,10.591335,-1,2
68475,592220,0.775789,38095.579492,38095.692427,1, 0, 0, 1,0.501971,10.170290,19.794442,-1,2
68475,592221,0.857890,38095.661593,38095.774528,1, 0, 0, 1,-0.492578,0.818652,2.700659,-1,2
68475,592222,1.062457,38095.866159,38095.979096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592223,1.137906,38095.941608,38096.054545,1, 0, 0, 1,-2.837279,-2.175142,-16.049101,-1,2
68475,592224,1.140622,38095.944323,38096.057260,1, 0, 0, 1,5.937309,5.312522,19.576623,-1,2
68475,592225,1.158835,38095.962536,38096.075473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592226,1.568361,38096.372062,38096.484999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592227,1.586146,38096.389847,38096.502784,1, 0, 0, 1,-4.283971,0.106730,2.753556,-1,2
68475,592228,1.716538,38096.520238,38096.633176,1, 0, 0, 1,-8.273747,1.666063,7.169708,-1,2
68475,592229,1.732770,38096.536470,38096.649408,1, 0, 0, 1,-5.324767,3.008449,16.444204,-1,2
68475,592230,1.734771,38096.538472,38096.651410,1, 0, 0, 1,1.204213,7.108536,16.579674,-1,2
68475,592231,1.803830,38096.607530,38096.720468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592232,1.820488,38096.624189,38096.737127,1, 0, 0, 1,2.327094,-0.151800,-18.337923,-1,2
68475,592233,1.847754,38096.651454,38096.764392,1, 0, 0, 1,1.756861,2.072400,6.795890,-1,2
68475,592234,1.915729,38096.719430,38096.832368,1, 0, 0, 1,-1.063658,-1.815648,6.603993,-1,2
68475,592235,1.950756,38096.754456,38096.867395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592236,2.012284,38096.815984,38096.928922,1, 0, 0, 1,-1.673400,-9.833310,15.271766,-1,2
68475,592550,0.147399,38125.311484,38125.424480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592551,0.294570,38125.458655,38125.571651,1, 0, 0, 1,-2.033064,-0.978530,4.760156,-1,2
68475,592552,0.361389,38125.525474,38125.638470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592553,0.414648,38125.578733,38125.691730,1, 0, 0, 1,7.761877,-1.434455,5.410169,-1,2
68475,592554,0.566653,38125.730738,38125.843735,1, 0, 0, 1,-3.105746,-9.866177,16.276103,-1,2
68475,592555,0.607392,38125.771477,38125.884474,1, 0, 0, 1,1.704333,-4.100956,-12.741437,-1,2
68475,592556,0.745797,38125.909882,38126.022879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592557,0.757830,38125.921914,38126.034911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592558,0.800987,38125.965071,38126.078068,1, 1, 0, 1,0.100845,2.862908,20.900254,-1,3
68475,592559,0.873879,38126.037963,38126.150960,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592560,1.111002,38126.275086,38126.388084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592561,1.212870,38126.376953,38126.489951,1, 0, 0, 1,5.975470,-0.197044,-18.437697,-1,5
68475,592562,1.227238,38126.391321,38126.504319,1, 0, 0, 1,-5.059929,-5.103678,8.295535,-1,2
68475,592563,1.328281,38126.492364,38126.605362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592564,1.416149,38126.580232,38126.693231,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592565,1.671146,38126.835228,38126.948227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592744,0.275174,38143.957997,38144.071030,1, 0, 0, 1,0.051475,11.262013,21.400052,-1,2
68475,592745,0.452670,38144.135492,38144.248526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592746,0.567335,38144.250157,38144.363191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592747,0.653016,38144.335837,38144.448872,1, 0, 0, 1,3.176491,2.344095,-12.576004,-1,2
68475,592748,0.701530,38144.384352,38144.497386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592749,0.795597,38144.478418,38144.591453,1, 0, 0, 1,7.942206,2.151924,3.530585,-1,2
68475,592750,1.060299,38144.743120,38144.856155,1, 0, 0, 1,7.238858,1.034338,-4.910693,-1,2
68475,592751,1.070901,38144.753722,38144.866757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592752,1.195764,38144.878584,38144.991619,1, 0, 0, 1,-2.621943,4.085171,-2.730156,-1,2
68475,592753,1.384653,38145.067473,38145.180509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592754,1.613807,38145.296627,38145.409663,1, 0, 0, 1,4.816496,-0.091157,-11.092064,-1,2
68475,592755,1.670794,38145.353614,38145.466650,1, 0, 0, 1,2.523317,-2.772805,5.717942,-1,2
68475,592756,1.690899,38145.373718,38145.486754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,592757,1.812335,38145.495155,38145.608191,1, 0, 0, 1,-0.998995,-0.939589,-0.471712,-1,2
68475,592758,1.875663,38145.558482,38145.671519,1, 0, 0, 1,-7.117928,1.848786,1.367385,-1,3
68475,592759,1.939710,38145.622529,38145.735566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,592760,2.011798,38145.694617,38145.807654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593066,0.100132,38174.143336,38174.256431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593067,0.226824,38174.270028,38174.383123,1, 0, 0, 1,-2.581790,-10.695934,6.567435,-1,2
68475,593068,0.314589,38174.357793,38174.470888,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593069,0.394814,38174.438017,38174.551112,1, 0, 0, 1,-5.690618,-3.765845,-3.125616,-1,2
68475,593070,0.640528,38174.683731,38174.796827,1, 0, 0, 1,0.387937,5.944683,15.794167,-1,2
68475,593071,0.807321,38174.850524,38174.963619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593072,0.821482,38174.864685,38174.977781,1, 0, 0, 1,-0.209093,-7.101531,4.635782,-1,2
68475,593073,0.903318,38174.946521,38175.059617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593074,1.043094,38175.086296,38175.199393,1, 0, 0, 1,-0.255695,3.766546,-19.013816,-1,2
68475,593075,1.123714,38175.166916,38175.280013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593076,1.442045,38175.485247,38175.598344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593077,1.505908,38175.549109,38175.662207,1, 0, 0, 1,1.044970,5.178309,13.519006,-1,2
68475,593078,1.664736,38175.707937,38175.821035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593079,1.691816,38175.735017,38175.848115,1, 0, 0, 1,4.742529,-2.026504,20.595776,-1,2
68475,593080,1.728556,38175.771757,38175.884855,1, 0, 0, 1,6.564034,-1.216804,19.937532,-1,4
68475,593081,1.881088,38175.924289,38176.037387,1, 0, 0, 1,-4.096756,4.150508,-18.123305,-1,2
68475,593082,2.017841,38176.061041,38176.174139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593124,0.305456,38180.473955,38180.587062,1, 0, 0, 1,3.492224,1.522040,16.157485,-1,2
68475,593125,0.387817,38180.556316,38180.669424,1, 0, 0, 1,1.607139,-2.284699,9.240984,-1,2
68475,593126,0.469934,38180.638432,38180.751540,1, 0, 0, 1,-3.449425,-6.925820,-11.926406,-1,2
68475,593127,0.538364,38180.706862,38180.819970,1, 0, 0, 1,-0.476968,8.612629,16.766145,-1,2
68475,593128,0.571365,38180.739863,38180.852971,1, 1, 0, 1,-0.639039,-1.076515,-2.054873,-1,2
68475,593129,0.767046,38180.935544,38181.048653,1, 0, 0, 1,4.421504,0.960535,-17.090658,-1,2
68475,593130,0.816088,38180.984586,38181.097694,1, 0, 0, 1,-2.775773,2.816836,11.514985,-1,2
68475,593131,1.093090,38181.261588,38181.374696,1, 0, 0, 1,1.572252,7.604445,9.090807,-1,2
68475,593132,1.107367,38181.275864,38181.388973,1, 0, 0, 1,-5.781901,5.637023,13.608602,-1,2
68475,593133,1.402768,38181.571264,38181.684374,1, 0, 0, 1,-5.525809,-2.072658,-8.087174,-1,2
68475,593134,1.439357,38181.607854,38181.720964,1, 0, 0, 1,-6.533682,-2.920701,10.553704,-1,2
68475,593135,1.553314,38181.721810,38181.834920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593136,1.685103,38181.853599,38181.966709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593137,1.826467,38181.994963,38182.108074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593138,1.879071,38182.047566,38182.160677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593376,0.559533,38211.088413,38211.201583,1, 0, 0, 1,-8.221898,5.122195,-3.937651,-1,2
68475,593377,0.628363,38211.157243,38211.270412,1, 0, 0, 1,1.646076,0.160292,5.832683,-1,2
68475,593378,0.769729,38211.298608,38211.411778,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593379,0.815908,38211.344787,38211.457957,1, 0, 0, 1,3.429292,1.324829,9.511572,-1,2
68475,593380,0.870304,38211.399183,38211.512353,1, 0, 0, 1,4.822124,-9.211451,-0.677632,-1,2
68475,593381,0.890436,38211.419315,38211.532485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593382,0.946395,38211.475274,38211.588444,1, 0, 0, 1,5.173405,3.174937,-7.549878,-1,2
68475,593383,0.991134,38211.520013,38211.633184,1, 0, 0, 1,-2.973928,-5.989027,4.469116,-1,2
68475,593384,1.080404,38211.609283,38211.722453,1, 0, 0, 1,8.676196,0.534464,-4.385085,-1,2
68475,593385,1.478844,38212.007722,38212.120893,1, 0, 0, 1,-5.872079,1.844187,13.177168,-1,2
68475,593386,1.559072,38212.087950,38212.201122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593387,1.779243,38212.308120,38212.421292,1, 0, 0, 1,-0.599985,4.454516,-18.772398,-1,2
68475,593388,1.999360,38212.528237,38212.641410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593551,0.101324,38229.147400,38229.260606,1, 0, 0, 1,4.808293,3.621567,0.750631,-1,2
68475,593552,0.577689,38229.623764,38229.736971,1, 0, 0, 1,6.362437,2.622354,-20.144908,-1,2
68475,593553,0.622754,38229.668829,38229.782036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593554,0.652310,38229.698384,38229.811592,1, 0, 0, 1,-6.244180,0.700619,3.946471,-1,2
68475,593555,0.742920,38229.788994,38229.902202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593556,0.866593,38229.912668,38230.025876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593557,1.066617,38230.112691,38230.225899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593558,1.138714,38230.184788,38230.297997,1, 0, 0, 1,5.829740,5.101036,-14.355197,-1,5
68475,593559,1.156232,38230.202306,38230.315514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593560,1.189505,38230.235578,38230.348787,1, 1, 0, 1,0.386199,-2.723404,-11.431544,-1,3
68475,593561,1.229861,38230.275935,38230.389144,1, 0, 0, 1,6.433619,-3.254016,11.509772,-1,2
68475,593562,1.277480,38230.323553,38230.436762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593563,1.427633,38230.473706,38230.586915,1, 0, 0, 1,7.051630,-1.482388,-10.533709,-1,2
68475,593564,1.438356,38230.484429,38230.597638,1, 0, 0, 1,-3.675499,0.227948,-2.217630,-1,2
68475,593565,1.458068,38230.504141,38230.617350,1, 0, 0, 1,-2.213765,-4.251006,-5.671960,-1,2
68475,593566,1.541212,38230.587285,38230.700494,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593567,1.560848,38230.606921,38230.720130,1, 0, 0, 1,3.619470,-3.206574,0.760585,-1,2
68475,593568,1.562782,38230.608855,38230.722064,1, 0, 0, 1,7.566230,2.198930,9.904070,-1,2
68475,593569,1.591130,38230.637203,38230.750412,1, 0, 0, 1,2.574450,3.407194,-13.685351,-1,2
68475,593570,1.769015,38230.815088,38230.928297,1, 0, 0, 1,-1.816180,7.112323,-14.949435,-1,3
68475,593571,1.844339,38230.890412,38231.003621,1, 0, 0, 1,-0.514911,8.721926,-2.879005,-1,2
68475,593572,1.892628,38230.938701,38231.051910,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593573,1.975107,38231.021179,38231.134389,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593868,0.400893,38259.807350,38259.920618,1, 0, 0, 1,-2.691287,-6.512338,-2.155040,-1,2
68475,593869,0.473994,38259.880450,38259.993719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593870,0.515559,38259.922015,38260.035284,1, 0, 0, 1,-5.632461,6.116515,7.783579,-1,2
