Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,593871,0.564937,38259.971394,38260.084662,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593872,0.672208,38260.078664,38260.191933,1, 0, 0, 1,4.796022,2.381631,13.178968,-1,2
68475,593873,0.687342,38260.093798,38260.207067,1, 0, 0, 1,-0.052279,-0.247718,19.305730,-1,2
68475,593874,0.819074,38260.225530,38260.338799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593875,0.829981,38260.236437,38260.349706,1, 0, 0, 1,4.677213,-0.573091,13.512798,-1,2
68475,593876,0.835388,38260.241843,38260.355113,1, 0, 0, 1,4.331748,-6.453352,5.707716,-1,2
68475,593877,0.966029,38260.372484,38260.485754,1, 0, 0, 1,1.657771,4.717872,-13.584501,-1,2
68475,593878,1.092443,38260.498898,38260.612168,1, 0, 0, 1,4.414783,0.183453,-20.988780,-1,2
68475,593879,1.175457,38260.581912,38260.695182,1, 0, 0, 1,1.459898,-7.309843,10.548872,-1,2
68475,593880,1.268841,38260.675295,38260.788566,1, 0, 0, 1,1.038334,-1.467924,-12.560156,-1,2
68475,593881,1.461302,38260.867757,38260.981027,1, 0, 1, 1,-0.227009,4.095717,0.283806,-1,7
68475,593882,1.574334,38260.980788,38261.094059,1, 0, 0, 1,3.042467,5.399687,12.340838,-1,2
68475,593883,1.666456,38261.072910,38261.186181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,593884,1.814681,38261.221135,38261.334406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593885,1.903332,38261.309785,38261.423057,1, 0, 0, 1,-2.771311,-4.790322,13.343935,-1,2
68475,593886,1.975953,38261.382406,38261.495678,1, 0, 0, 1,-5.691302,1.519605,4.895102,-1,3
68475,593927,0.190043,38265.721680,38265.834961,1, 0, 0, 1,8.363566,0.150002,-7.220448,-1,2
68475,593928,0.461000,38265.992636,38266.105917,1, 0, 0, 1,2.456510,2.848346,-2.202848,-1,2
68475,593929,0.471667,38266.003303,38266.116584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593930,1.149266,38266.680900,38266.794183,1, 0, 0, 1,5.232225,2.218601,-1.695764,-1,2
68475,593931,1.458924,38266.990558,38267.103841,1, 0, 0, 1,-8.218697,-0.272202,22.078479,-1,2
68475,593932,1.472931,38267.004564,38267.117848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,593933,1.479582,38267.011216,38267.124499,1, 0, 0, 1,-0.330017,3.783970,7.520004,-1,2
68475,593934,1.704047,38267.235681,38267.348964,1, 0, 0, 1,4.194672,2.432720,17.998856,-1,2
68475,594226,0.127950,38296.019967,38296.133309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594227,0.129340,38296.021357,38296.134699,1, 0, 0, 1,-8.019017,-0.944829,-13.622338,-1,2
68475,594228,0.145871,38296.037889,38296.151231,1, 0, 0, 1,2.324453,4.143646,-1.865803,-1,2
68475,594229,0.237679,38296.129696,38296.243038,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594230,0.302738,38296.194755,38296.308098,1, 0, 0, 1,12.670649,-6.155693,18.129442,-1,2
68475,594231,0.361410,38296.253427,38296.366770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594232,0.402015,38296.294032,38296.407375,1, 0, 0, 1,-3.510443,0.834847,11.965979,-1,2
68475,594233,0.415322,38296.307339,38296.420682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594234,0.479603,38296.371620,38296.484963,1, 0, 0, 1,-3.193144,-5.981517,-10.366176,-1,2
68475,594235,0.530691,38296.422708,38296.536051,1, 0, 0, 1,-7.897901,6.942116,8.445660,-1,2
68475,594236,0.884493,38296.776509,38296.889853,1, 0, 0, 1,-3.799554,9.965298,18.715390,-1,2
68475,594237,0.905776,38296.797792,38296.911135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594238,0.909265,38296.801281,38296.914625,1, 0, 0, 1,4.423101,15.902058,18.665478,-1,2
68475,594239,0.914823,38296.806839,38296.920183,1, 0, 0, 1,7.121302,-5.119009,-17.304403,-1,2
68475,594240,0.941736,38296.833752,38296.947096,1, 0, 0, 1,2.684838,-4.398319,-19.792557,-1,2
68475,594241,1.118119,38297.010135,38297.123479,1, 0, 0, 1,-0.966886,13.879668,14.954631,-1,2
68475,594242,1.242015,38297.134031,38297.247375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594243,1.414278,38297.306293,38297.419638,1, 0, 0, 1,-1.713493,8.879314,7.811566,-1,2
68475,594244,1.518815,38297.410830,38297.524175,1, 0, 0, 1,1.984616,-3.618616,4.268687,-1,2
68475,594245,1.547455,38297.439470,38297.552815,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594246,1.703742,38297.595756,38297.709102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594247,1.862542,38297.754556,38297.867901,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594398,0.124330,38314.531403,38314.644783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594399,0.200806,38314.607879,38314.721259,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594400,0.218728,38314.625801,38314.739181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594401,0.234759,38314.641832,38314.755212,1, 0, 0, 1,4.706884,-0.496303,-16.453667,-1,2
68475,594402,0.278286,38314.685359,38314.798740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594403,0.329620,38314.736693,38314.850073,1, 0, 0, 1,-3.660360,1.273251,14.314486,-1,2
68475,594404,0.426194,38314.833267,38314.946647,1, 0, 0, 1,3.870347,-6.990326,21.574444,-1,5
68475,594405,0.505795,38314.912867,38315.026248,1, 0, 0, 1,3.714815,-6.653160,-13.679317,-1,3
68475,594406,0.545910,38314.952982,38315.066363,1, 0, 0, 1,4.104555,1.908335,-7.555662,-1,2
68475,594407,0.549274,38314.956346,38315.069727,1, 0, 0, 1,1.928515,8.900305,16.338045,-1,2
68475,594408,0.617446,38315.024518,38315.137899,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594409,0.645027,38315.052099,38315.165480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594410,0.744560,38315.151632,38315.265013,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594411,0.785454,38315.192526,38315.305907,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594412,0.853051,38315.260123,38315.373504,1, 0, 0, 1,2.222947,7.736489,7.373190,-1,2
68475,594413,0.875541,38315.282612,38315.395994,1, 0, 0, 1,0.235678,2.831895,3.537576,-1,2
68475,594414,1.075061,38315.482133,38315.595515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594415,1.146715,38315.553787,38315.667169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594416,1.625484,38316.032555,38316.145937,1, 0, 0, 1,-6.825195,-2.069372,-4.718048,-1,2
68475,594417,1.815829,38316.222899,38316.336282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594671,0.076476,38344.843931,38344.957372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594672,0.301317,38345.068771,38345.182213,1, 0, 0, 1,-0.339227,1.148294,-0.562639,-1,2
68475,594673,0.345154,38345.112608,38345.226050,1, 0, 0, 1,-4.637592,1.150169,9.158485,-1,2
68475,594674,0.372898,38345.140351,38345.253794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594675,0.464113,38345.231566,38345.345009,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594676,0.538966,38345.306420,38345.419862,1, 0, 0, 1,7.932355,2.087644,-9.746477,-1,2
68475,594677,0.616527,38345.383980,38345.497423,1, 0, 0, 1,-4.710871,6.393863,15.190815,-1,2
68475,594678,0.752382,38345.519835,38345.633278,1, 0, 0, 1,1.044565,2.523849,-13.292904,-1,2
68475,594679,0.822199,38345.589652,38345.703095,1, 0, 0, 1,-3.904832,-6.516026,-7.671167,-1,7
68475,594680,0.898110,38345.665562,38345.779006,1, 0, 0, 1,1.653367,-1.341581,-0.006986,-1,2
68475,594681,1.059913,38345.827365,38345.940809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594682,1.447549,38346.215000,38346.328444,1, 0, 0, 1,-2.572155,1.989546,9.414678,-1,2
68475,594683,1.450058,38346.217509,38346.330953,1, 1, 0, 1,1.020281,3.414502,5.763378,-1,6
68475,594684,1.670354,38346.437805,38346.551250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594685,1.695100,38346.462551,38346.575996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594686,1.941967,38346.709418,38346.822863,1, 0, 0, 1,4.449682,-4.788666,-11.732323,-1,2
68475,594687,1.952333,38346.719784,38346.833229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594688,2.011968,38346.779419,38346.892864,1, 0, 0, 1,-9.277224,6.922753,21.299716,-1,2
68475,594738,0.079372,38350.972008,38351.085462,1, 0, 0, 1,1.135418,-4.418839,-7.246429,-1,2
68475,594739,0.141817,38351.034452,38351.147906,1, 0, 0, 1,-3.238086,4.476311,-14.192562,-1,2
68475,594740,0.147816,38351.040452,38351.153906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594741,0.432253,38351.324888,38351.438343,1, 0, 0, 1,1.390858,4.733925,-3.180651,-1,2
68475,594742,0.437548,38351.330183,38351.443637,1, 0, 0, 1,-6.454107,1.219811,10.293866,-1,2
68475,594743,0.628206,38351.520841,38351.634296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594744,0.652954,38351.545588,38351.659043,1, 0, 0, 1,-7.013315,5.839406,12.275616,-1,2
68475,594745,1.041912,38351.934545,38352.048001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594746,1.113908,38352.006542,38352.119998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594747,1.122505,38352.015138,38352.128594,1, 0, 0, 1,-2.017131,-2.645294,-16.923796,-1,2
68475,594748,1.173596,38352.066230,38352.179686,1, 0, 0, 1,-2.233570,5.826749,-3.161904,-1,2
68475,594749,1.210441,38352.103074,38352.216530,1, 0, 0, 1,1.867182,9.999981,4.470266,-1,3
68475,594750,1.478766,38352.371399,38352.484856,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594751,1.560760,38352.453392,38352.566849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594752,1.647809,38352.540442,38352.653899,1, 0, 0, 1,-5.363310,-2.674444,3.165239,-1,3
68475,594753,1.716222,38352.608854,38352.722312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,594754,1.787195,38352.679827,38352.793285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,594755,1.882871,38352.775503,38352.888961,1, 0, 0, 1,-3.917905,0.802061,-0.793705,-1,2
68475,595034,0.058437,38381.311454,38381.424969,1, 0, 0, 1,4.955429,0.643332,11.085631,-1,2
68475,595035,0.129080,38381.382097,38381.495613,1, 0, 0, 1,5.284968,-2.449458,14.747156,-1,2
68475,595036,0.287214,38381.540230,38381.653746,1, 0, 0, 1,-6.342995,4.139906,-13.369537,-1,2
68475,595037,0.293322,38381.546338,38381.659854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595038,0.523539,38381.776555,38381.890072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595039,0.596513,38381.849529,38381.963046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595040,0.818478,38382.071493,38382.185011,1, 0, 0, 1,-0.914854,-6.016557,11.463293,-1,2
68475,595041,0.905484,38382.158499,38382.272016,1, 0, 0, 1,-7.356770,2.440939,-6.783995,-1,2
68475,595042,0.926685,38382.179700,38382.293217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595043,1.113298,38382.366313,38382.479831,1, 0, 0, 1,3.285101,6.318885,-4.375149,-1,2
68475,595044,1.268670,38382.521684,38382.635202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595045,1.446354,38382.699368,38382.812886,1, 0, 0, 1,7.374856,3.345404,12.013033,-1,2
68475,595046,1.618106,38382.871119,38382.984638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595047,1.787247,38383.040260,38383.153779,1, 0, 0, 1,-3.292024,-1.599792,5.989609,-1,2
68475,595048,1.854418,38383.107431,38383.220951,1, 0, 0, 1,-6.243311,2.308842,-5.924088,-1,2
68475,595049,1.905453,38383.158466,38383.271986,1, 0, 0, 1,-6.093183,4.452715,-14.049933,-1,2
68475,595195,0.107028,38399.876216,38399.989769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595196,0.195684,38399.964871,38400.078425,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595197,0.287918,38400.057105,38400.170659,1, 0, 0, 1,3.219710,-1.278216,-1.180130,-1,2
68475,595198,0.358903,38400.128091,38400.241645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595199,0.488847,38400.258033,38400.371588,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595200,0.617386,38400.386573,38400.500127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595201,0.648621,38400.417808,38400.531363,1, 0, 0, 1,7.164211,10.427405,-3.510791,-1,2
68475,595202,0.660341,38400.429528,38400.543083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595203,0.695858,38400.465044,38400.578599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595204,0.710852,38400.480039,38400.593593,1, 0, 0, 1,1.823263,5.074432,-7.261990,-1,2
68475,595205,0.761925,38400.531111,38400.644666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595206,0.777198,38400.546385,38400.659940,1, 0, 0, 1,-1.106762,6.363616,-7.002716,-1,2
68475,595207,0.777960,38400.547146,38400.660701,1, 0, 0, 1,-0.152553,4.300176,14.114121,-1,2
68475,595208,1.059189,38400.828375,38400.941930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595209,1.153041,38400.922227,38401.035782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595210,1.155191,38400.924376,38401.037932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595211,1.172379,38400.941565,38401.055120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595212,1.387768,38401.156953,38401.270509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595213,1.606832,38401.376017,38401.489573,1, 0, 0, 1,2.058063,-1.662885,-12.257898,-1,2
68475,595214,1.671112,38401.440297,38401.553853,1, 0, 0, 1,0.067171,2.906837,-3.941063,-1,2
68475,595215,1.695350,38401.464535,38401.578091,1, 0, 0, 1,7.635735,1.752269,6.942537,-1,2
68475,595216,1.726567,38401.495752,38401.609309,1, 0, 0, 1,7.686658,16.534129,-15.937776,-1,2
68475,595217,1.823755,38401.592939,38401.706496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595218,1.956325,38401.725509,38401.839067,1, 0, 0, 1,-5.707108,4.552328,7.134243,-1,2
68475,595219,1.969815,38401.738999,38401.852557,1, 0, 0, 1,7.339572,-0.459835,14.370673,-1,2
68475,595522,0.066382,38430.195951,38430.309566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595523,0.170690,38430.300259,38430.413874,1, 0, 0, 1,-1.834737,-6.181446,17.652209,-1,7
68475,595524,0.536242,38430.665810,38430.779426,1, 0, 0, 1,4.493404,1.233727,-3.540038,-1,2
68475,595525,0.554568,38430.684136,38430.797752,1, 0, 0, 1,5.683648,-2.896511,11.407742,-1,2
68475,595526,0.585904,38430.715471,38430.829088,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595527,0.644669,38430.774237,38430.887853,1, 0, 0, 1,7.525824,1.805762,-5.727357,-1,2
68475,595528,0.699053,38430.828621,38430.942237,1, 0, 0, 1,-0.981399,4.656564,-10.360812,-1,2
68475,595529,0.938888,38431.068455,38431.182072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595530,1.048404,38431.177971,38431.291588,1, 0, 0, 1,6.434981,3.428838,-10.809794,-1,2
68475,595531,1.172911,38431.302478,38431.416095,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595532,1.505922,38431.635488,38431.749106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595533,1.666335,38431.795900,38431.909519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595534,1.895537,38432.025102,38432.138721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595535,1.968668,38432.098233,38432.211852,1, 0, 0, 1,3.349543,-2.476730,-18.692666,-1,2
68475,595580,0.043884,38436.298554,38436.412181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595581,0.180257,38436.434926,38436.548554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595582,0.360485,38436.615154,38436.728782,1, 0, 0, 1,-1.147591,3.890106,-12.398320,-1,2
68475,595583,0.425557,38436.680226,38436.793854,1, 0, 0, 1,4.205034,-4.570149,-3.672294,-1,2
68475,595584,0.521606,38436.776275,38436.889903,1, 0, 0, 1,-2.067605,6.169526,-18.846281,-1,2
68475,595585,0.597094,38436.851763,38436.965391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595586,0.722483,38436.977152,38437.090781,1, 0, 0, 1,-4.100064,-3.267130,-9.324645,-1,2
68475,595587,0.895495,38437.150163,38437.263792,1, 1, 0, 1,0.835310,-0.490815,-2.649437,-1,3
68475,595588,0.955265,38437.209934,38437.323563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595589,0.976001,38437.230669,38437.344298,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595590,1.049727,38437.304395,38437.418024,1, 0, 0, 1,-1.662671,-9.094743,-20.069296,-1,2
68475,595591,1.205774,38437.460442,38437.574071,1, 0, 0, 1,6.529339,1.273428,12.370327,-1,2
68475,595592,1.265632,38437.520299,38437.633929,1, 0, 0, 1,0.894413,2.730509,-14.812736,-1,2
68475,595593,1.281860,38437.536527,38437.650157,1, 0, 0, 1,-5.107749,0.449281,5.820425,-1,2
68475,595594,1.352864,38437.607532,38437.721162,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595595,1.376229,38437.630896,38437.744526,1, 0, 0, 1,7.347910,-4.911826,7.183115,-1,2
68475,595596,1.448501,38437.703168,38437.816798,1, 0, 0, 1,-6.327557,-0.638336,-20.233207,-1,2
68475,595597,1.540520,38437.795187,38437.908817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595598,1.625806,38437.880472,38437.994103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595599,1.692761,38437.947428,38438.061058,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595600,1.721214,38437.975881,38438.089512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595601,1.814581,38438.069247,38438.182878,1, 0, 0, 1,3.994358,-0.431991,0.319261,-1,2
68475,595602,1.905235,38438.159901,38438.273532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595603,1.910580,38438.165246,38438.278877,1, 0, 0, 1,0.419556,6.876384,-9.572976,-1,2
68475,595852,0.021674,38466.636725,38466.750414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,595853,0.064839,38466.679890,38466.793579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595854,0.308937,38466.923988,38467.037677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595855,0.357706,38466.972757,38467.086446,1, 0, 0, 1,-7.142460,8.809950,-19.885822,-1,3
68475,595856,0.588984,38467.204034,38467.317724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595857,0.605374,38467.220424,38467.334114,1, 0, 0, 1,5.634985,-3.620970,-6.572616,-1,2
68475,595858,0.668693,38467.283743,38467.397433,1, 0, 0, 1,3.418176,5.197233,10.287034,-1,2
68475,595859,0.669883,38467.284933,38467.398623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595860,0.876295,38467.491344,38467.605035,1, 0, 0, 1,-4.099097,-5.457536,13.190710,-1,2
68475,595861,0.890744,38467.505794,38467.619484,1, 0, 0, 1,-4.976603,4.560853,6.261260,-1,2
68475,595862,1.009325,38467.624375,38467.738065,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595863,1.057497,38467.672546,38467.786237,1, 0, 0, 1,6.968749,-0.687413,16.276674,-1,2
68475,595864,1.185422,38467.800471,38467.914162,1, 0, 0, 1,4.640180,-3.058345,21.188156,-1,2
68475,595865,1.237222,38467.852271,38467.965962,1, 0, 0, 1,-2.408825,3.229011,-18.456502,-1,2
68475,595866,1.351417,38467.966465,38468.080157,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595867,1.464274,38468.079322,38468.193014,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595868,1.612074,38468.227122,38468.340814,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,595869,1.699004,38468.314052,38468.427744,1, 0, 0, 1,-3.620370,4.086706,9.188542,-1,2
68475,595870,1.798387,38468.413435,38468.527127,1, 0, 0, 1,4.997934,5.413903,3.532373,-1,2
68475,596023,0.135747,38485.268020,38485.381746,1, 0, 0, 1,5.313317,9.098450,-2.924959,-1,3
68475,596024,0.171107,38485.303380,38485.417106,1, 0, 0, 1,1.844238,1.166061,10.803163,-1,2
68475,596025,0.487955,38485.620227,38485.733954,1, 0, 0, 1,-3.760463,1.031179,13.890523,-1,3
68475,596026,0.516937,38485.649209,38485.762936,1, 0, 0, 1,-3.734112,4.482978,-6.415964,-1,2
68475,596027,0.574107,38485.706379,38485.820106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596028,0.686710,38485.818982,38485.932709,1, 0, 0, 1,-7.812733,0.219278,6.023924,-1,2
68475,596029,1.240118,38486.372388,38486.486117,1, 0, 0, 1,-6.824844,1.776662,19.809510,-1,2
68475,596030,1.324974,38486.457244,38486.570973,1, 0, 0, 1,3.481259,-1.000244,14.619574,-1,2
68475,596031,1.756119,38486.888389,38487.002118,1, 0, 0, 1,3.781112,-4.895705,16.638761,-1,2
68475,596032,1.769637,38486.901907,38487.015636,1, 0, 0, 1,4.554963,3.782158,6.096366,-1,2
68475,596033,2.013664,38487.145933,38487.259663,1, 0, 0, 1,3.739936,8.753859,-8.151934,-1,2
68475,596322,0.086690,38515.579345,38515.693132,1, 0, 0, 1,6.441761,-0.480038,-11.888547,-1,2
68475,596323,0.122002,38515.614657,38515.728444,1, 0, 0, 1,6.720117,4.770795,6.607268,-1,2
68475,596324,0.228860,38515.721514,38515.835302,1, 0, 0, 1,8.166083,-3.291628,-17.234082,-1,2
68475,596325,0.320667,38515.813321,38515.927108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596326,0.376506,38515.869160,38515.982948,1, 0, 0, 1,6.030688,3.095249,-0.874016,-1,2
68475,596327,0.417537,38515.910191,38516.023979,1, 0, 0, 1,0.955248,-0.715274,6.755834,-1,2
68475,596328,0.584977,38516.077630,38516.191418,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596329,0.899044,38516.391697,38516.505486,1, 0, 0, 1,-7.743781,0.451127,13.337051,-1,2
68475,596330,0.900443,38516.393096,38516.506885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596331,1.052914,38516.545567,38516.659356,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596332,1.355705,38516.848357,38516.962147,1, 0, 0, 1,4.969985,2.815406,6.436209,-1,2
68475,596333,1.520581,38517.013232,38517.127023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596334,1.646396,38517.139048,38517.252838,1, 1, 0, 1,-0.370318,-1.583965,-2.918118,-1,9
68475,596335,1.703144,38517.195795,38517.309585,1, 0, 0, 1,6.323350,11.134429,20.460824,-1,2
68475,596336,1.715098,38517.207749,38517.321539,1, 0, 0, 1,1.588117,3.204702,-15.368066,-1,2
68475,596337,1.720700,38517.213351,38517.327142,1, 0, 0, 1,5.408428,7.283025,18.613692,-1,2
68475,596338,1.724754,38517.217405,38517.331196,1, 0, 0, 1,1.027171,3.618018,-15.383579,-1,2
68475,596339,1.776983,38517.269633,38517.383424,1, 0, 0, 1,-4.152802,-8.982357,20.186998,-1,2
68475,596340,1.896218,38517.388869,38517.502660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596341,1.985719,38517.478369,38517.592161,1, 0, 0, 1,-5.471115,5.183169,9.239515,-1,2
68475,596378,0.052279,38521.670172,38521.783971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596379,0.109907,38521.727800,38521.841599,1, 0, 0, 1,-2.100407,-3.565126,7.994504,-1,2
68475,596380,0.204060,38521.821953,38521.935753,1, 0, 0, 1,3.553001,5.331730,-16.563414,-1,2
68475,596381,0.213988,38521.831880,38521.945680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
