Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,596382,0.387548,38522.005440,38522.119240,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596383,0.439447,38522.057339,38522.171139,1, 0, 0, 1,0.345965,-1.037652,-9.734921,-1,2
68475,596384,0.466765,38522.084658,38522.198458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596385,0.528337,38522.146229,38522.260030,1, 0, 0, 1,3.926356,-4.593169,-3.384517,-1,2
68475,596386,0.533553,38522.151445,38522.265245,1, 0, 0, 1,-2.417695,-8.514963,10.030448,-1,2
68475,596387,0.543273,38522.161165,38522.274966,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596388,0.558892,38522.176784,38522.290585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596389,0.664074,38522.281966,38522.395767,1, 0, 0, 1,5.845712,1.058303,-15.585876,-1,2
68475,596390,0.694745,38522.312637,38522.426438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596391,0.754727,38522.372618,38522.486419,1, 0, 0, 1,-1.702112,7.630687,-9.182854,-1,2
68475,596392,0.817778,38522.435669,38522.549470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596393,0.817964,38522.435855,38522.549656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596394,0.818090,38522.435981,38522.549782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596395,0.913562,38522.531453,38522.645254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596396,1.133717,38522.751607,38522.865409,1, 0, 0, 1,0.687451,-1.807232,-3.093357,-1,2
68475,596397,1.151115,38522.769006,38522.882808,1, 0, 0, 1,-1.926965,0.742760,-13.812949,-1,2
68475,596398,1.308926,38522.926816,38523.040618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596399,1.400544,38523.018434,38523.132236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596400,1.617075,38523.234964,38523.348767,1, 0, 0, 1,2.203204,-5.101387,-6.127206,-1,3
68475,596401,1.673028,38523.290918,38523.404721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596402,1.709900,38523.327789,38523.441592,1, 0, 0, 1,-3.793059,6.284918,11.228923,-1,2
68475,596403,1.815127,38523.433016,38523.546819,1, 0, 0, 1,6.050116,8.961037,-16.587980,-1,3
68475,596404,1.839945,38523.457834,38523.571637,1, 0, 0, 1,-6.813194,5.625440,0.514419,-1,2
68475,596405,1.849623,38523.467512,38523.581316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596406,1.850242,38523.468131,38523.581934,1, 0, 0, 1,7.220869,0.562514,-0.188695,-1,2
68475,596407,1.867476,38523.485365,38523.599169,1, 0, 0, 1,3.023807,4.766939,6.355735,-1,2
68475,596408,1.900809,38523.518698,38523.632502,1, 0, 0, 1,-0.224585,-2.414191,9.191073,-1,3
68475,596674,0.008319,38551.986594,38552.100454,1, 0, 0, 1,4.990465,-2.313806,5.938544,-1,2
68475,596675,0.032346,38552.010621,38552.124481,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596676,0.097210,38552.075484,38552.189345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596677,0.217138,38552.195412,38552.309273,1, 0, 0, 1,5.730849,-1.575222,11.096184,-1,2
68475,596678,0.360097,38552.338371,38552.452232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596679,0.510461,38552.488735,38552.602597,1, 0, 0, 1,2.390850,-2.206982,2.790950,-1,2
68475,596680,0.515717,38552.493991,38552.607853,1, 0, 0, 1,-2.842655,7.529026,6.998040,-1,2
68475,596681,0.533227,38552.511500,38552.625362,1, 0, 0, 1,3.231509,-3.502355,-11.483421,-1,2
68475,596682,0.620433,38552.598706,38552.712568,1, 0, 0, 1,-9.052416,-2.360651,-5.793664,-1,5
68475,596683,0.644639,38552.622912,38552.736774,1, 0, 0, 1,-6.619771,0.555011,5.204955,-1,2
68475,596684,0.930722,38552.908995,38553.022857,1, 0, 0, 1,7.521943,-4.153536,-18.597492,-1,2
68475,596685,0.988235,38552.966508,38553.080371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596686,0.991578,38552.969851,38553.083713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596687,1.011641,38552.989914,38553.103776,1, 0, 0, 1,0.072838,-7.858525,-4.803784,-1,2
68475,596688,1.058108,38553.036380,38553.150243,1, 0, 0, 1,-2.264448,-8.678294,19.428037,-1,2
68475,596689,1.147328,38553.125600,38553.239463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596690,1.183501,38553.161773,38553.275636,1, 0, 0, 1,-4.732450,-2.158099,20.034943,-1,2
68475,596691,1.201020,38553.179292,38553.293155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596692,1.272302,38553.250574,38553.364438,1, 0, 0, 1,5.007535,-2.216201,13.044991,-1,2
68475,596693,1.286066,38553.264338,38553.378201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596694,1.345317,38553.323588,38553.437452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596695,1.475444,38553.453715,38553.567579,1, 0, 0, 1,3.866153,-9.999996,6.642935,-1,3
68475,596696,1.532198,38553.510469,38553.624333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596697,1.561827,38553.540098,38553.653962,1, 0, 0, 1,3.818669,-3.931203,18.851013,-1,2
68475,596698,1.772643,38553.750914,38553.864778,1, 0, 0, 1,4.845841,-8.627211,13.198559,-1,8
68475,596699,1.846929,38553.825200,38553.939064,1, 0, 0, 1,-0.608850,3.449133,-11.721821,-1,2
68475,596833,0.105972,38570.604422,38570.718320,1, 0, 0, 1,-3.498559,0.295248,17.274353,-1,2
68475,596834,0.114694,38570.613144,38570.727042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596835,0.121572,38570.620022,38570.733920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,596836,0.359732,38570.858181,38570.972080,1, 0, 0, 1,-3.035995,3.444989,-16.688097,-1,2
68475,596837,0.371815,38570.870265,38570.984164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,596838,0.668601,38571.167051,38571.280950,1, 0, 0, 1,-7.713559,-1.159378,0.620638,-1,2
68475,596839,1.009953,38571.508402,38571.622302,1, 0, 0, 1,-2.806108,0.645266,18.271407,-1,2
68475,596840,1.416438,38571.914886,38572.028786,1, 0, 0, 1,-4.027319,-6.065226,4.173726,-1,2
68475,596841,1.617302,38572.115750,38572.229651,1, 0, 0, 1,-2.872574,-7.023429,-2.102916,-1,2
68475,596842,1.645734,38572.144181,38572.258083,1, 0, 0, 1,-1.960962,2.444740,-20.569275,-1,2
68475,596843,1.816989,38572.315436,38572.429338,1, 0, 0, 1,-3.402268,-0.345067,1.038517,-1,2
68475,596844,1.862115,38572.360562,38572.474464,1, 0, 0, 1,4.921443,2.556600,-3.496483,-1,2
68475,596845,2.002991,38572.501438,38572.615340,1, 0, 0, 1,5.192518,-4.478198,-11.474025,-1,2
68475,597131,0.189380,38601.048211,38601.162171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597132,0.203933,38601.062765,38601.176724,1, 0, 0, 1,-6.498811,2.757089,-15.515572,-1,2
68475,597133,0.224047,38601.082879,38601.196839,1, 0, 0, 1,2.352784,1.556063,-3.610171,-1,2
68475,597134,0.540194,38601.399026,38601.512986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597135,0.730664,38601.589494,38601.703455,1, 0, 0, 1,5.913574,5.238449,-18.421520,-1,2
68475,597136,0.744444,38601.603275,38601.717235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597137,0.823287,38601.682118,38601.796078,1, 1, 0, 1,-1.489647,-1.203857,4.198190,-1,3
68475,597138,0.965703,38601.824533,38601.938494,1, 0, 0, 1,-2.630253,3.699686,-4.623560,-1,2
68475,597139,0.996490,38601.855320,38601.969281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597140,1.193391,38602.052221,38602.166182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597141,1.292948,38602.151778,38602.265739,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597142,1.502478,38602.361308,38602.475270,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597143,1.638441,38602.497270,38602.611233,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597144,1.693077,38602.551905,38602.665868,1, 0, 0, 1,2.846378,5.594468,12.209429,-1,2
68475,597145,1.699696,38602.558525,38602.672487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597146,1.882476,38602.741305,38602.855267,1, 0, 0, 1,2.373378,4.416126,-6.544106,-1,2
68475,597147,1.965706,38602.824534,38602.938497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597148,2.017099,38602.875927,38602.989890,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597197,0.097993,38607.082050,38607.196021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597198,0.171973,38607.156029,38607.270001,1, 0, 0, 1,-0.957863,1.326217,13.370597,-1,2
68475,597199,0.280387,38607.264443,38607.378415,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597200,0.341764,38607.325820,38607.439792,1, 1, 0, 1,0.504355,3.383839,-2.211201,-1,3
68475,597201,0.408028,38607.392084,38607.506056,1, 0, 0, 1,-0.424650,-7.628803,16.698279,-1,2
68475,597202,0.555730,38607.539785,38607.653757,1, 0, 0, 1,-0.003214,2.997127,6.994235,-1,2
68475,597203,0.626561,38607.610616,38607.724589,1, 0, 0, 1,5.702633,-1.292082,-18.126273,-1,2
68475,597204,0.817950,38607.802004,38607.915977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597205,0.916792,38607.900846,38608.014819,1, 0, 0, 1,-3.584948,-14.698739,-6.652719,-1,2
68475,597206,0.931454,38607.915509,38608.029482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597207,0.992603,38607.976657,38608.090630,1, 0, 0, 1,4.641093,-3.699026,18.316658,-1,2
68475,597208,1.032133,38608.016187,38608.130161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597209,1.123575,38608.107629,38608.221603,1, 0, 0, 1,0.490018,1.733761,-12.538878,-1,2
68475,597210,1.147010,38608.131064,38608.245037,1, 0, 0, 1,-3.634500,5.811977,11.159560,-1,2
68475,597211,1.360492,38608.344546,38608.458520,1, 0, 0, 1,-3.925588,-7.366001,2.620962,-1,2
68475,597212,1.476944,38608.460998,38608.574972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597213,1.625453,38608.609507,38608.723481,1, 0, 0, 1,2.364371,-1.485787,11.725291,-1,2
68475,597214,1.627360,38608.611413,38608.725387,1, 0, 0, 1,-0.631689,5.106811,4.992026,-1,2
68475,597215,1.664164,38608.648218,38608.762192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597216,1.826988,38608.811041,38608.925016,1, 0, 0, 1,7.843829,-2.402133,18.000730,-1,2
68475,597217,1.840639,38608.824691,38608.938666,1, 0, 0, 1,-3.661131,0.039557,-0.813600,-1,2
68475,597218,1.842536,38608.826589,38608.940564,1, 0, 0, 1,-2.163594,-3.792552,-16.680033,-1,2
68475,597219,2.013739,38608.997791,38609.111766,1, 0, 0, 1,6.258730,2.990013,0.493604,-1,2
68475,597510,0.031424,38637.375862,38637.489895,1, 1, 0, 1,-2.229501,-1.450812,5.362091,-1,2
68475,597511,0.064841,38637.409279,38637.523311,1, 0, 0, 1,6.015249,-0.681731,-15.143852,-1,2
68475,597512,0.244268,38637.588706,38637.702739,1, 0, 0, 1,7.346252,-0.433936,13.358002,-1,2
68475,597513,0.369406,38637.713843,38637.827876,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597514,0.425104,38637.769541,38637.883574,1, 0, 0, 1,-3.796005,1.935353,-15.895656,-1,2
68475,597515,0.474121,38637.818558,38637.932591,1, 0, 0, 1,-3.495592,-2.686065,17.509692,-1,2
68475,597516,0.518746,38637.863183,38637.977216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597517,0.554005,38637.898442,38638.012475,1, 0, 0, 1,-1.767677,-3.736241,14.238651,-1,2
68475,597518,0.569057,38637.913494,38638.027527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597519,0.732988,38638.077425,38638.191459,1, 0, 0, 1,-2.671744,9.438207,13.234528,-1,2
68475,597520,0.854314,38638.198750,38638.312784,1, 0, 0, 1,7.133177,-0.857769,-10.759431,-1,2
68475,597521,0.907137,38638.251573,38638.365607,1, 0, 0, 1,0.047367,2.245033,11.286332,-1,2
68475,597522,1.011049,38638.355485,38638.469519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597523,1.015186,38638.359622,38638.473656,1, 0, 0, 1,2.187104,1.482706,-3.657112,-1,2
68475,597524,1.258838,38638.603273,38638.717308,1, 0, 0, 1,0.619468,-8.540490,11.137657,-1,2
68475,597525,1.451114,38638.795549,38638.909584,1, 0, 0, 1,-3.794663,0.230342,-1.231839,-1,2
68475,597526,1.650392,38638.994826,38639.108862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597527,1.710510,38639.054944,38639.168980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597528,1.928804,38639.273238,38639.387274,1, 0, 0, 1,-0.796621,2.773635,-4.270862,-1,2
68475,597529,1.964136,38639.308570,38639.422607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597700,0.161804,38656.009161,38656.123231,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597701,0.207762,38656.055118,38656.169188,1, 0, 0, 1,-0.350085,-3.575892,-21.708002,-1,2
68475,597702,0.228614,38656.075971,38656.190041,1, 0, 0, 1,-7.914281,-6.188403,8.141020,-1,2
68475,597703,0.531437,38656.378793,38656.492864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597704,0.615097,38656.462453,38656.576523,1, 1, 1, 1,-0.278767,-1.103861,4.754249,-1,4
68475,597705,0.676699,38656.524055,38656.638126,1, 0, 0, 1,-0.682490,1.386664,-5.042573,-1,2
68475,597706,0.835895,38656.683251,38656.797322,1, 0, 0, 1,-0.039000,-0.251121,1.444275,-1,2
68475,597707,0.953985,38656.801341,38656.915412,1, 0, 0, 1,0.974752,2.391032,-12.037220,-1,2
68475,597708,1.065783,38656.913138,38657.027209,1, 0, 0, 1,3.944353,-3.555368,-14.653304,-1,9
68475,597709,1.167462,38657.014817,38657.128889,1, 0, 0, 1,-3.201859,-0.923525,18.623367,-1,2
68475,597710,1.215441,38657.062796,38657.176868,1, 0, 0, 1,4.673203,-2.832792,6.630979,-1,3
68475,597711,1.294286,38657.141640,38657.255712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597712,1.441222,38657.288576,38657.402648,1, 0, 0, 1,6.358535,3.255674,9.533352,-1,2
68475,597713,1.570715,38657.418069,38657.532142,1, 0, 0, 1,6.025400,-2.262851,9.542990,-1,2
68475,597714,1.594566,38657.441920,38657.555992,1, 0, 0, 1,-2.841775,-3.425059,10.032642,-1,2
68475,597715,1.673642,38657.520996,38657.635069,1, 0, 0, 1,-4.012985,-7.396593,9.150617,-1,2
68475,597716,1.849141,38657.696495,38657.810568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597987,0.076651,38686.284389,38686.398520,1, 0, 0, 1,1.732352,-6.787138,15.437197,-1,2
68475,597988,0.167064,38686.374802,38686.488933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597989,0.186305,38686.394043,38686.508174,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597990,0.280129,38686.487867,38686.601998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,597991,0.312951,38686.520689,38686.634820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597992,0.415393,38686.623130,38686.737262,1, 0, 0, 1,-0.908060,7.052350,11.674132,-1,2
68475,597993,0.418616,38686.626354,38686.740485,1, 0, 0, 1,5.295058,-3.406782,-5.914618,-1,2
68475,597994,0.518287,38686.726025,38686.840156,1, 0, 0, 1,-7.274958,-9.780306,-8.035234,-1,2
68475,597995,0.624286,38686.832023,38686.946155,1, 0, 0, 1,0.719784,-10.035137,19.790446,-1,2
68475,597996,0.800157,38687.007894,38687.122026,1, 0, 0, 1,2.323483,-1.150068,-14.269330,-1,2
68475,597997,1.046619,38687.254355,38687.368488,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,597998,1.107204,38687.314941,38687.429074,1, 0, 0, 1,2.094587,-2.854591,11.568599,-1,2
68475,597999,1.388796,38687.596531,38687.710665,1, 0, 0, 1,-6.797704,-2.464638,9.372089,-1,2
68475,598000,1.417285,38687.625020,38687.739154,1, 0, 0, 1,7.430365,3.300974,-19.189639,-1,2
68475,598001,1.666067,38687.873802,38687.987936,1, 0, 0, 1,6.520263,-1.606793,-16.877447,-1,2
68475,598002,1.689455,38687.897190,38688.011324,1, 0, 0, 1,-9.804686,-2.043877,5.538368,-1,2
68475,598003,1.763209,38687.970944,38688.085078,1, 0, 0, 1,-2.497978,-0.917693,0.683229,-1,2
68475,598004,1.793822,38688.001557,38688.115691,1, 0, 0, 1,-1.518259,6.914978,20.921791,-1,2
68475,598005,1.932299,38688.140033,38688.254168,1, 0, 0, 1,2.979338,3.049107,4.736579,-1,2
68475,598006,1.983042,38688.190776,38688.304911,1, 0, 0, 1,-1.340991,-6.539562,3.157290,-1,2
68475,598007,1.989408,38688.197143,38688.311277,1, 0, 0, 1,-3.639143,-3.272153,-12.604051,-1,2
68475,598048,0.429892,38692.763360,38692.877504,1, 1, 1, 1,-0.843191,0.895135,-8.135690,-1,5
68475,598049,0.489837,38692.823305,38692.937449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598050,0.575792,38692.909260,38693.023404,1, 0, 0, 1,7.804337,5.414252,18.961760,-1,3
68475,598051,0.692136,38693.025603,38693.139748,1, 0, 0, 1,-0.139748,1.690288,-17.933151,-1,2
68475,598052,0.717318,38693.050786,38693.164930,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598053,0.731298,38693.064766,38693.178910,1, 1, 0, 1,-1.183877,3.026198,-20.854067,-1,2
68475,598054,0.843675,38693.177142,38693.291287,1, 0, 0, 1,5.881555,1.805697,15.698806,-1,2
68475,598055,0.906496,38693.239963,38693.354108,1, 0, 0, 1,6.740047,1.006784,-10.928594,-1,2
68475,598056,1.157959,38693.491426,38693.605571,1, 0, 0, 1,-1.554375,-2.301450,-6.567536,-1,2
68475,598057,1.264213,38693.597680,38693.711825,1, 0, 0, 1,-1.933745,9.363337,-4.416700,-1,2
68475,598058,1.416989,38693.750455,38693.864601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598059,1.429374,38693.762840,38693.876986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598060,1.537820,38693.871286,38693.985432,1, 0, 0, 1,-1.784547,3.497333,-2.028728,-1,2
68475,598061,1.817929,38694.151395,38694.265541,1, 0, 0, 1,-4.457301,-7.056332,-17.125841,-1,2
68475,598062,1.885225,38694.218691,38694.332837,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598063,1.922530,38694.255995,38694.370142,1, 0, 0, 1,-4.606538,-2.868219,17.088468,-1,2
68475,598353,0.003411,38722.697262,38722.811466,1, 0, 0, 1,-1.095489,6.420023,10.666920,-1,2
68475,598354,0.023717,38722.717567,38722.831772,1, 0, 0, 1,-2.324727,-0.359444,-16.429374,-1,2
68475,598355,0.111621,38722.805471,38722.919676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598356,0.223834,38722.917684,38723.031889,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598357,0.251542,38722.945392,38723.059597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598358,0.328322,38723.022171,38723.136376,1, 0, 0, 1,-1.195413,2.605878,-13.553139,-1,2
68475,598359,0.420168,38723.114018,38723.228223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598360,0.509486,38723.203336,38723.317541,1, 0, 0, 1,7.770740,2.615113,4.471989,-1,2
68475,598361,0.522080,38723.215930,38723.330135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598362,0.606661,38723.300510,38723.414716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598363,0.720802,38723.414651,38723.528856,1, 0, 0, 1,-6.054738,-1.418227,16.921519,-1,2
68475,598364,1.130493,38723.824341,38723.938548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598365,1.158667,38723.852515,38723.966721,1, 0, 0, 1,7.632664,1.894656,5.905460,-1,2
68475,598366,1.180419,38723.874267,38723.988473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598367,1.245633,38723.939481,38724.053687,1, 0, 0, 1,-5.813941,-2.412053,-8.356550,-1,2
68475,598368,1.563193,38724.257040,38724.371247,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598369,1.588892,38724.282739,38724.396947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,598370,1.730475,38724.424322,38724.538529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,598371,1.798989,38724.492836,38724.607043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599402,0.002456,38834.902254,38835.016683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599403,0.221626,38835.121423,38835.235853,1, 0, 0, 1,2.018943,-4.415658,7.439194,-1,2
68475,599404,0.225169,38835.124966,38835.239396,1, 0, 0, 1,-3.420256,-4.232060,15.991806,-1,2
68475,599405,0.335195,38835.234992,38835.349422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599406,0.596472,38835.496268,38835.610699,1, 0, 0, 1,-4.665452,5.106299,-17.457386,-1,2
68475,599407,0.652170,38835.551966,38835.666397,1, 0, 0, 1,-1.262736,-1.007848,5.311840,-1,2
68475,599408,0.757247,38835.657043,38835.771474,1, 0, 0, 1,-1.210426,1.527906,-10.007642,-1,2
68475,599409,0.837801,38835.737597,38835.852028,1, 0, 0, 1,-2.115168,7.902881,-2.697782,-1,2
68475,599410,0.952024,38835.851820,38835.966251,1, 0, 0, 1,-1.759646,-3.130471,4.828277,-1,2
68475,599411,1.065085,38835.964880,38836.079312,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599412,1.368723,38836.268518,38836.382951,1, 0, 0, 1,-3.528503,3.483981,-2.957562,-1,2
68475,599413,1.464257,38836.364051,38836.478484,1, 0, 0, 1,2.574625,6.178354,-11.554653,-1,2
68475,599414,1.770428,38836.670222,38836.784655,1, 0, 0, 1,-1.194736,-4.817717,-3.079919,-1,2
68475,599415,1.773439,38836.673232,38836.787666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599416,1.976474,38836.876267,38836.990701,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599666,0.448387,38865.708566,38865.823057,1, 0, 0, 1,1.529337,-1.550073,20.948764,-1,2
68475,599667,0.686237,38865.946415,38866.060907,1, 0, 0, 1,1.672542,1.190438,13.628898,-1,2
68475,599668,0.737278,38865.997456,38866.111948,1, 0, 0, 1,-5.882719,0.966278,7.934718,-1,2
68475,599669,0.808030,38866.068208,38866.182700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599670,0.838058,38866.098236,38866.212728,1, 0, 0, 1,-3.360863,1.791827,10.672710,-1,2
68475,599671,0.875293,38866.135471,38866.249963,1, 0, 0, 1,-0.421604,-9.956392,12.290299,-1,2
68475,599672,0.972870,38866.233047,38866.347540,1, 0, 0, 1,-8.074044,-1.131156,-16.006825,-1,2
68475,599673,1.066968,38866.327145,38866.441638,1, 0, 0, 1,-10.380616,-1.646209,12.788102,-1,2
68475,599674,1.464637,38866.724813,38866.839307,1, 0, 0, 1,5.443698,4.009340,-8.702003,-1,2
68475,599675,1.481835,38866.742012,38866.856505,1, 0, 0, 1,-1.033946,3.886964,-18.852463,-1,2
68475,599676,1.492796,38866.752973,38866.867466,1, 0, 0, 1,-7.409210,0.105530,13.331713,-1,2
68475,599677,1.696295,38866.956471,38867.070965,1, 0, 0, 1,4.303900,2.676594,7.693360,-1,2
68475,599678,1.909259,38867.169434,38867.283929,1, 0, 0, 1,-2.611851,7.926680,-8.849176,-1,2
68475,599719,0.109420,38871.494884,38871.609387,1, 0, 0, 1,5.423340,-2.033624,2.480750,-1,2
68475,599720,0.350173,38871.735635,38871.850139,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599721,0.531075,38871.916538,38872.031042,1, 0, 0, 1,-1.292120,1.387527,-7.047518,-1,2
68475,599722,0.542652,38871.928114,38872.042618,1, 0, 0, 1,-2.159841,-3.045826,-12.830360,-1,2
68475,599723,0.610383,38871.995846,38872.110350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599724,0.632852,38872.018314,38872.132818,1, 0, 0, 1,3.392471,-5.810367,-9.812451,-1,2
68475,599725,0.781828,38872.167290,38872.281795,1, 0, 0, 1,1.075772,-3.016254,4.149567,-1,2
68475,599726,0.989551,38872.375013,38872.489518,1, 0, 0, 1,-2.035445,-8.328674,-6.102782,-1,5
