Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,599727,0.999295,38872.384757,38872.499262,1, 0, 0, 1,-4.287968,11.919218,13.332768,-1,2
68475,599728,0.999642,38872.385103,38872.499608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599729,1.266863,38872.652324,38872.766830,1, 0, 0, 1,-4.153784,6.375650,8.939375,-1,2
68475,599730,1.520465,38872.905926,38873.020431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599731,1.580174,38872.965634,38873.080140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599732,1.702291,38873.087751,38873.202258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599733,1.810715,38873.196175,38873.310681,1, 0, 0, 1,1.550933,3.774726,6.096670,-1,2
68475,599734,1.830237,38873.215697,38873.330203,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599996,0.136894,38901.882739,38901.997303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,599997,0.162820,38901.908665,38902.023229,1, 0, 0, 1,-7.802987,-1.266769,15.905439,-1,2
68475,599998,0.463063,38902.208907,38902.323472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,599999,0.474771,38902.220615,38902.335180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600000,0.527383,38902.273228,38902.387792,1, 0, 0, 1,-1.981464,-5.154479,-7.892218,-1,2
68475,600001,0.586880,38902.332724,38902.447289,1, 0, 0, 1,-0.861158,0.566335,-10.928020,-1,2
68475,600002,0.612543,38902.358387,38902.472952,1, 0, 0, 1,-1.020193,-7.752074,16.211380,-1,2
68475,600003,0.779833,38902.525676,38902.640242,1, 0, 0, 1,7.523970,0.540602,12.171646,-1,2
68475,600004,0.792509,38902.538353,38902.652918,1, 0, 0, 1,-1.130966,-0.021849,-8.280646,-1,2
68475,600005,0.805303,38902.551147,38902.665712,1, 0, 0, 1,-6.148375,-2.205686,8.488592,-1,4
68475,600006,0.852306,38902.598149,38902.712715,1, 0, 0, 1,-0.430738,4.160525,-6.753504,-1,2
68475,600007,1.065920,38902.811764,38902.926329,1, 0, 0, 1,-6.536435,3.595343,13.437239,-1,2
68475,600008,1.102038,38902.847881,38902.962447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600009,1.199173,38902.945016,38903.059582,1, 0, 0, 1,-3.106476,9.327539,-20.228596,-1,2
68475,600010,1.200678,38902.946521,38903.061087,1, 0, 0, 1,4.007118,7.228362,-0.974642,-1,2
68475,600011,1.233958,38902.979801,38903.094367,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600012,1.318412,38903.064254,38903.178821,1, 0, 0, 1,-1.410902,6.575314,-0.797636,-1,2
68475,600013,1.373274,38903.119117,38903.233683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600014,1.387198,38903.133041,38903.247607,1, 0, 0, 1,2.258825,-0.614471,10.259776,-1,2
68475,600015,1.409159,38903.155002,38903.269568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600016,1.466711,38903.212553,38903.327120,1, 0, 0, 1,1.825964,-3.910899,13.112992,-1,2
68475,600017,1.477278,38903.223120,38903.337687,1, 0, 0, 1,7.186510,-4.019117,-8.310183,-1,2
68475,600018,1.590184,38903.336026,38903.450593,1, 0, 0, 1,2.573201,0.340105,3.580090,-1,2
68475,600019,1.605859,38903.351701,38903.466268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600020,1.752710,38903.498552,38903.613119,1, 0, 0, 1,-4.218148,-7.339029,17.383025,-1,2
68475,600021,1.800536,38903.546378,38903.660945,1, 0, 0, 1,-5.731763,-1.498687,-17.862418,-1,3
68475,600022,1.856245,38903.602086,38903.716654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600023,1.913549,38903.659391,38903.773958,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600024,1.958283,38903.704125,38903.818692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600168,0.239201,38920.498198,38920.612800,1, 0, 0, 1,8.597150,1.485440,12.508645,-1,2
68475,600169,0.329706,38920.588703,38920.703305,1, 0, 0, 1,-3.123185,0.331192,9.153863,-1,2
68475,600170,0.389858,38920.648855,38920.763456,1, 0, 0, 1,5.204983,-3.820692,4.432032,-1,2
68475,600171,0.442078,38920.701075,38920.815677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600172,0.509503,38920.768500,38920.883102,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600173,0.577259,38920.836256,38920.950857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600174,0.729080,38920.988077,38921.102679,1, 0, 0, 1,-2.010708,-0.022175,13.871934,-1,2
68475,600175,0.791880,38921.050876,38921.165478,1, 0, 0, 1,-0.240949,-1.072029,10.212628,-1,2
68475,600176,0.873733,38921.132729,38921.247332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600177,0.901440,38921.160437,38921.275039,1, 0, 0, 1,6.203515,13.097275,-8.750880,-1,2
68475,600178,0.916410,38921.175406,38921.290009,1, 0, 0, 1,-5.520584,-5.060274,9.571200,-1,2
68475,600179,1.016478,38921.275474,38921.390077,1, 0, 0, 1,6.059405,1.162952,-3.971099,-1,2
68475,600180,1.109301,38921.368297,38921.482900,1, 0, 0, 1,1.709181,-2.900670,-1.151603,-1,3
68475,600181,1.110169,38921.369165,38921.483768,1, 0, 0, 1,-6.506990,4.218860,-9.669296,-1,2
68475,600182,1.168962,38921.427958,38921.542561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600183,1.296741,38921.555736,38921.670339,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600184,1.355485,38921.614480,38921.729084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600185,1.697832,38921.956827,38922.071431,1, 0, 0, 1,-0.986061,-3.809245,-8.894011,-1,2
68475,600186,1.702115,38921.961110,38922.075714,1, 0, 0, 1,2.397869,1.041681,-9.147161,-1,2
68475,600187,1.770801,38922.029795,38922.144400,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600188,1.875153,38922.134147,38922.248752,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600189,1.877457,38922.136451,38922.251056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600190,1.916184,38922.175178,38922.289782,1, 0, 0, 1,6.438496,-5.446132,-10.047813,-1,2
68475,600191,1.971606,38922.230600,38922.345205,1, 0, 0, 1,-1.709751,3.949559,14.431549,-1,2
68475,600451,0.124550,38950.743930,38950.858591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600452,0.287927,38950.907306,38951.021968,1, 0, 0, 1,0.731632,7.712107,-8.925153,-1,3
68475,600453,0.315538,38950.934918,38951.049580,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600454,0.412360,38951.031739,38951.146401,1, 0, 0, 1,-7.097180,0.551404,18.220169,-1,2
68475,600455,0.647497,38951.266876,38951.381539,1, 0, 0, 1,-5.840764,3.755162,-11.279781,-1,2
68475,600456,0.986863,38951.606241,38951.720905,1, 0, 0, 1,8.050190,4.976993,12.590222,-1,2
68475,600457,1.071951,38951.691328,38951.805992,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600458,1.283265,38951.902642,38952.017306,1, 0, 0, 1,5.063289,6.460722,14.346695,-1,2
68475,600459,1.394926,38952.014303,38952.128967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600460,1.475741,38952.095118,38952.209783,1, 0, 0, 1,-4.427985,0.932347,-22.778518,-1,2
68475,600461,1.524187,38952.143563,38952.258228,1, 1, 0, 1,1.354242,1.200009,6.349804,-1,2
68475,600462,1.633861,38952.253238,38952.367903,1, 0, 0, 1,7.788415,2.883441,3.625303,-1,2
68475,600463,1.728885,38952.348261,38952.462926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600464,1.911342,38952.530718,38952.645384,1, 0, 0, 1,-7.870134,-2.086583,-7.278910,-1,2
68475,600465,1.943559,38952.562935,38952.677601,1, 0, 0, 1,7.295315,0.494086,-17.203282,-1,2
68475,600503,0.057316,38956.801854,38956.916528,1, 0, 0, 1,0.361223,4.436607,-10.014482,-1,2
68475,600504,0.103927,38956.848464,38956.963138,1, 0, 0, 1,-1.207253,4.957346,7.755387,-1,2
68475,600505,0.208135,38956.952672,38957.067346,1, 0, 0, 1,3.544595,-5.203896,-15.185254,-1,2
68475,600506,0.217263,38956.961800,38957.076475,1, 0, 0, 1,-0.581947,-6.934644,-1.668069,-1,4
68475,600507,0.410251,38957.154787,38957.269462,1, 0, 0, 1,7.917652,5.565819,10.205581,-1,2
68475,600508,0.478861,38957.223397,38957.338072,1, 0, 0, 1,3.512235,-4.654623,11.892738,-1,2
68475,600509,0.548565,38957.293101,38957.407776,1, 0, 0, 1,0.261801,9.639035,-2.954108,-1,2
68475,600510,0.683031,38957.427567,38957.542242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600511,0.721319,38957.465855,38957.580530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600512,0.810934,38957.555470,38957.670145,1, 0, 0, 1,3.284152,2.437989,11.362724,-1,2
68475,600513,0.836783,38957.581318,38957.695994,1, 0, 0, 1,2.028000,-3.343011,-5.034955,-1,2
68475,600514,0.920329,38957.664865,38957.779540,1, 0, 0, 1,4.599289,1.314851,10.879384,-1,2
68475,600515,1.165189,38957.909724,38958.024400,1, 0, 0, 1,-10.144033,-7.914815,-3.081989,-1,2
68475,600516,1.177387,38957.921922,38958.036598,1, 0, 0, 1,1.772486,-6.597344,-17.789452,-1,2
68475,600517,1.181863,38957.926397,38958.041074,1, 0, 0, 1,4.108208,-2.231326,-15.382728,-1,2
68475,600518,1.501959,38958.246494,38958.361170,1, 1, 0, 1,2.612729,2.105445,1.727743,-1,4
68475,600519,1.829533,38958.574067,38958.688744,1, 0, 0, 1,1.676812,3.716762,19.038473,-1,5
68475,600520,2.020218,38958.764751,38958.879429,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600792,0.052013,38987.156932,38987.271667,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600793,0.160802,38987.265721,38987.380456,1, 0, 0, 1,-4.704198,-3.977039,-14.837819,-1,2
68475,600794,0.224674,38987.329593,38987.444328,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600795,0.299261,38987.404180,38987.518915,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600796,0.305185,38987.410103,38987.524839,1, 0, 0, 1,2.488080,-7.813825,6.748333,-1,2
68475,600797,0.318526,38987.423444,38987.538179,1, 0, 0, 1,-7.313767,-5.231283,17.141813,-1,2
68475,600798,0.919256,38988.024173,38988.138909,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600799,1.009216,38988.114133,38988.228870,1, 0, 0, 1,-4.291509,3.967255,-2.263400,-1,2
68475,600800,1.197351,38988.302267,38988.417004,1, 0, 0, 1,-7.489783,3.374554,12.373330,-1,2
68475,600801,1.220858,38988.325775,38988.440512,1, 0, 0, 1,3.670129,2.376529,-14.243474,-1,2
68475,600802,1.233071,38988.337988,38988.452725,1, 0, 0, 1,-2.975205,5.760410,-15.637977,-1,2
68475,600803,1.436473,38988.541389,38988.656127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600804,1.470167,38988.575083,38988.689820,1, 0, 0, 1,4.780284,-0.921540,7.123824,-1,2
68475,600805,1.470778,38988.575694,38988.690432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,600806,1.597595,38988.702511,38988.817249,1, 0, 0, 1,1.926774,-10.061642,21.037466,-1,2
68475,600807,1.703472,38988.808387,38988.923125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600808,1.730007,38988.834923,38988.949661,1, 0, 0, 1,-2.732777,-1.156903,-12.639460,-1,2
68475,600809,1.827069,38988.931984,38989.046722,1, 0, 0, 1,4.218127,3.923192,-3.260545,-1,2
68475,600810,1.840045,38988.944961,38989.059699,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600811,1.890625,38988.995540,38989.110279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600812,1.895174,38989.000089,38989.114827,1, 0, 0, 1,4.229775,6.752859,8.966917,-1,2
68475,600813,1.983894,38989.088809,38989.203548,1, 0, 0, 1,5.211153,2.429173,-3.852106,-1,2
68475,600973,0.252003,39005.886165,39006.000937,1, 0, 0, 1,6.181426,1.368409,10.249940,-1,2
68475,600974,0.355231,39005.989392,39006.104165,1, 0, 0, 1,-4.998137,7.477112,-2.503383,-1,2
68475,600975,0.568739,39006.202900,39006.317673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600976,0.721000,39006.355160,39006.469934,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600977,0.806013,39006.440173,39006.554947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600978,0.993670,39006.627830,39006.742604,1, 0, 0, 1,2.588123,8.504746,-5.268462,-1,2
68475,600979,1.066542,39006.700702,39006.815476,1, 0, 0, 1,-4.021457,-1.020691,4.358264,-1,2
68475,600980,1.078542,39006.712702,39006.827476,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600981,1.166273,39006.800433,39006.915207,1, 0, 0, 1,-7.597944,0.150146,-14.480852,-1,2
68475,600982,1.403604,39007.037764,39007.152538,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,600983,1.577952,39007.212111,39007.326886,1, 0, 0, 1,7.474995,-0.641057,17.087534,-1,2
68475,600984,1.704500,39007.338658,39007.453434,1, 0, 0, 1,-1.048967,-8.823386,-11.864896,-1,2
68475,600985,2.001998,39007.636156,39007.750932,1, 0, 0, 1,0.143500,9.365328,-9.926619,-1,2
68475,601277,0.042053,39036.036597,39036.151429,1, 0, 0, 1,5.378647,0.678588,4.484200,-1,2
68475,601278,0.331296,39036.325839,39036.440673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601279,0.398002,39036.392545,39036.507378,1, 0, 0, 1,4.858178,-3.569429,-13.973695,-1,2
68475,601280,0.493128,39036.487671,39036.602505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601281,0.518454,39036.512996,39036.627830,1, 0, 0, 1,6.309878,-2.257454,-16.087586,-1,2
68475,601282,0.534928,39036.529471,39036.644305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601283,0.709598,39036.704140,39036.818974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601284,0.727230,39036.721772,39036.836607,1, 0, 0, 1,-3.661654,5.627254,0.839397,-1,2
68475,601285,0.731886,39036.726428,39036.841262,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601286,1.134078,39037.128620,39037.243455,1, 0, 0, 1,-1.623570,0.627192,-17.482394,-1,2
68475,601287,1.136472,39037.131014,39037.245849,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601288,1.201301,39037.195842,39037.310677,1, 0, 0, 1,0.220222,-0.040512,-0.464090,-1,2
68475,601289,1.531475,39037.526016,39037.640851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601290,1.532351,39037.526892,39037.641727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601291,1.631879,39037.626419,39037.741255,1, 0, 0, 1,-5.747854,1.497330,-3.786491,-1,2
68475,601292,1.783722,39037.778262,39037.893098,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601293,1.894710,39037.889249,39038.004086,1, 0, 0, 1,-3.743155,2.423108,0.743130,-1,2
68475,601294,1.957544,39037.952084,39038.066920,1, 0, 0, 1,11.786825,-7.861193,-6.808516,-1,2
68475,601330,0.084123,39042.203939,39042.318784,1, 0, 0, 1,4.221886,4.177361,12.738707,-1,2
68475,601331,0.138959,39042.258775,39042.373620,1, 0, 0, 1,5.089085,4.844908,-2.959179,-1,2
68475,601332,0.149082,39042.268898,39042.383743,1, 0, 0, 1,4.183796,-0.731746,-3.187298,-1,2
68475,601333,0.198079,39042.317895,39042.432741,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601334,0.343971,39042.463787,39042.578633,1, 0, 0, 1,1.596252,7.764290,-5.313152,-1,2
68475,601335,0.346633,39042.466448,39042.581294,1, 0, 0, 1,-1.781536,-3.443809,-21.822201,-1,2
68475,601336,0.379375,39042.499190,39042.614036,1, 0, 0, 1,-0.608370,-3.669125,20.379645,-1,2
68475,601337,0.385070,39042.504886,39042.619732,1, 0, 0, 1,5.007376,0.684546,16.955708,-1,2
68475,601338,0.400428,39042.520243,39042.635089,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601339,0.410250,39042.530065,39042.644911,1, 0, 0, 1,-2.261096,4.702237,-11.743342,-1,2
68475,601340,0.587007,39042.706822,39042.821668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601341,0.632307,39042.752122,39042.866969,1, 0, 0, 1,0.414177,-2.057674,-20.435672,-1,2
68475,601342,0.671388,39042.791203,39042.906049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601343,0.734046,39042.853861,39042.968707,1, 0, 0, 1,3.028034,-5.228040,-11.314290,-1,2
68475,601344,1.009818,39043.129632,39043.244479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601345,1.020927,39043.140741,39043.255589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601346,1.051417,39043.171231,39043.286078,1, 0, 0, 1,-3.368058,3.328040,-4.251928,-1,2
68475,601347,1.102483,39043.222297,39043.337144,1, 0, 0, 1,-7.653976,3.091983,6.410202,-1,2
68475,601348,1.126886,39043.246700,39043.361547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601349,1.143787,39043.263601,39043.378448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601350,1.176939,39043.296753,39043.411600,1, 0, 0, 1,-1.855835,-7.404333,7.332330,-1,2
68475,601351,1.248357,39043.368170,39043.483018,1, 1, 0, 1,-0.257855,2.273349,-4.683397,-1,3
68475,601352,1.383647,39043.503461,39043.618309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601353,1.742045,39043.861858,39043.976706,1, 0, 0, 1,4.342938,2.005271,-11.923258,-1,2
68475,601354,1.770547,39043.890359,39044.005208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601355,1.794108,39043.913921,39044.028769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601356,1.977909,39044.097721,39044.212570,1, 0, 0, 1,1.740347,2.996618,-6.052352,-1,2
68475,601605,0.041725,39072.521922,39072.636828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601606,0.113336,39072.593533,39072.708439,1, 1, 0, 1,1.798969,-0.176993,-13.599185,-1,3
68475,601607,0.149993,39072.630190,39072.745096,1, 0, 0, 1,-6.765955,6.601861,-6.904900,-1,2
68475,601608,0.156893,39072.637090,39072.751997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601609,0.194411,39072.674608,39072.789514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601610,0.539364,39073.019560,39073.134467,1, 0, 0, 1,4.151042,4.047603,20.163425,-1,2
68475,601611,0.554962,39073.035159,39073.150066,1, 0, 0, 1,-8.732281,3.035882,-17.163731,-1,2
68475,601612,0.688000,39073.168196,39073.283104,1, 0, 0, 1,4.217202,-1.222427,20.622217,-1,2
68475,601613,0.789850,39073.270046,39073.384954,1, 0, 0, 1,1.501057,-4.083619,-9.350249,-1,2
68475,601614,0.844351,39073.324546,39073.439454,1, 0, 0, 1,5.325246,1.520159,7.887712,-1,2
68475,601615,0.866050,39073.346246,39073.461154,1, 0, 0, 1,-1.874115,1.017828,-1.384349,-1,2
68475,601616,0.881478,39073.361674,39073.476582,1, 0, 0, 1,-8.042704,-0.535742,-6.712792,-1,3
68475,601617,0.977749,39073.457945,39073.572853,1, 1, 1, 1,0.673385,1.103075,4.616827,-1,4
68475,601618,1.089435,39073.569630,39073.684538,1, 0, 0, 1,-1.211697,8.353071,-15.875220,-1,2
68475,601619,1.180469,39073.660664,39073.775572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601620,1.199913,39073.680108,39073.795016,1, 0, 0, 1,-6.207254,6.743905,15.269565,-1,2
68475,601621,1.328677,39073.808872,39073.923781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601622,1.377352,39073.857546,39073.972455,1, 0, 0, 1,-6.884536,6.325975,2.271351,-1,2
68475,601623,1.393933,39073.874127,39073.989036,1, 0, 0, 1,3.170241,5.550314,7.383263,-1,2
68475,601624,1.573644,39074.053839,39074.168748,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601625,1.955159,39074.435353,39074.550263,1, 0, 0, 1,-4.568725,0.300236,-1.521700,-1,2
68475,601626,2.011595,39074.491789,39074.606699,1, 0, 0, 1,5.922330,1.106778,-12.713166,-1,2
68475,601779,0.041956,39091.049500,39091.164444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601780,0.058739,39091.066284,39091.181227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601781,0.294796,39091.302340,39091.417284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601782,0.413455,39091.420999,39091.535943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601783,0.521812,39091.529356,39091.644300,1, 0, 0, 1,-2.642161,3.673071,9.229606,-1,2
68475,601784,0.766992,39091.774535,39091.889480,1, 0, 0, 1,-7.541765,-1.343159,4.414683,-1,2
68475,601785,0.814443,39091.821986,39091.936931,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601786,1.318277,39092.325819,39092.440765,1, 0, 0, 1,-0.216808,-0.453654,4.723414,-1,2
68475,601787,1.365175,39092.372717,39092.487663,1, 0, 0, 1,-7.326097,3.362293,14.817190,-1,2
68475,601788,1.384317,39092.391859,39092.506806,1, 0, 0, 1,-0.261057,-0.865737,-18.129194,-1,2
68475,601789,1.402330,39092.409872,39092.524818,1, 0, 0, 1,-1.937693,-2.585596,2.170236,-1,3
68475,601790,1.621921,39092.629462,39092.744409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601791,1.763814,39092.771355,39092.886302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,601792,1.780234,39092.787775,39092.902722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,601793,1.889808,39092.897349,39093.012296,1, 0, 0, 1,1.720605,-5.334162,11.258370,-1,2
68475,601794,1.955498,39092.963039,39093.077986,1, 0, 0, 1,-1.369514,0.964278,-9.661325,-1,2
68475,601795,1.955887,39092.963427,39093.078375,1, 0, 0, 1,7.150499,-1.130080,9.383206,-1,2
68475,601796,1.967336,39092.974877,39093.089824,1, 0, 0, 1,4.967760,-0.116837,-11.735842,-1,2
68475,601797,2.002680,39093.010221,39093.125169,1, 0, 0, 1,-4.120028,-7.828486,-14.860517,-1,2
68475,602074,0.029934,39121.397860,39121.512865,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602075,0.170789,39121.538715,39121.653719,1, 0, 0, 1,6.160250,-0.796417,-14.894958,-1,2
68475,602076,0.533481,39121.901406,39122.016411,1, 0, 0, 1,-2.527048,1.200623,2.435846,-1,2
68475,602077,0.570149,39121.938074,39122.053080,1, 0, 0, 1,0.678013,-5.325867,-12.581740,-1,2
68475,602078,0.575174,39121.943099,39122.058104,1, 0, 0, 1,-0.482190,-9.308325,-9.976041,-1,2
68475,602079,0.681479,39122.049404,39122.164410,1, 0, 0, 1,-2.405607,6.181340,-15.716053,-1,2
68475,602080,0.803198,39122.171122,39122.286129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602081,0.846546,39122.214470,39122.329476,1, 0, 0, 1,-4.670687,6.839314,8.417388,-1,2
68475,602082,1.001716,39122.369640,39122.484647,1, 0, 0, 1,5.342454,1.306638,2.711353,-1,2
68475,602083,1.051057,39122.418981,39122.533987,1, 0, 0, 1,4.285455,0.608905,-1.324920,-1,2
68475,602084,1.148579,39122.516502,39122.631509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602085,1.359030,39122.726953,39122.841960,1, 0, 0, 1,5.499776,-2.025004,10.514907,-1,2
68475,602086,1.363047,39122.730970,39122.845977,1, 0, 0, 1,-2.642958,2.464238,15.218248,-1,2
68475,602087,1.534996,39122.902919,39123.017926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602088,1.605599,39122.973522,39123.088530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602089,1.694786,39123.062709,39123.177717,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602090,1.778369,39123.146291,39123.261299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602091,1.799187,39123.167109,39123.282117,1, 0, 0, 1,6.104903,5.961300,0.133276,-1,5
68475,602092,1.968704,39123.336626,39123.451635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602131,0.067324,39127.560587,39127.675604,1, 1, 0, 1,-0.641739,-2.913241,3.126909,-1,2
68475,602132,0.115231,39127.608494,39127.723511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
