Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,602133,0.296580,39127.789842,39127.904859,1, 0, 0, 1,-7.494969,-1.217861,-7.032915,-1,2
68475,602134,0.381648,39127.874910,39127.989927,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602135,0.607483,39128.100744,39128.215762,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602136,1.044905,39128.538165,39128.653184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602137,1.111671,39128.604931,39128.719950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602138,1.416938,39128.910198,39129.025217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602139,1.603370,39129.096629,39129.211649,1, 0, 0, 1,-0.235089,-0.780293,-8.099966,-1,2
68475,602140,1.628858,39129.122117,39129.237137,1, 0, 0, 1,-9.999981,-9.999981,14.552802,-1,3
68475,602141,1.671236,39129.164495,39129.279515,1, 0, 0, 1,3.984530,5.839713,0.004453,-1,2
68475,602142,1.729728,39129.222987,39129.338008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602143,1.836079,39129.329338,39129.444359,1, 0, 0, 1,-4.167895,-4.832083,4.543913,-1,2
68475,602395,0.045640,39157.899284,39158.014361,1, 0, 0, 1,5.374927,-2.064998,-4.363103,-1,2
68475,602396,0.052207,39157.905851,39158.020929,1, 0, 0, 1,5.420977,-1.143711,-12.666553,-1,2
68475,602397,0.060950,39157.914594,39158.029672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602398,0.157938,39158.011582,39158.126660,1, 0, 0, 1,1.725172,0.614402,1.679430,-1,2
68475,602399,0.180579,39158.034223,39158.149301,1, 0, 0, 1,-4.965453,6.050211,5.238384,-1,2
68475,602400,0.241845,39158.095488,39158.210567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602401,0.345375,39158.199018,39158.314096,1, 0, 0, 1,-1.322273,10.399452,21.074840,-1,2
68475,602402,0.432582,39158.286226,39158.401304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602403,0.472511,39158.326154,39158.441232,1, 0, 0, 1,-1.955030,2.414819,9.117723,-1,2
68475,602404,0.518622,39158.372265,39158.487344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602405,0.706901,39158.560544,39158.675623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602406,0.933313,39158.786955,39158.902035,1, 0, 0, 1,-6.547170,5.219865,9.555150,-1,2
68475,602407,0.962098,39158.815740,39158.930820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602408,0.993656,39158.847298,39158.962377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602409,1.295611,39159.149252,39159.264333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602410,1.416581,39159.270222,39159.385303,1, 0, 0, 1,0.973563,2.862071,-6.177442,-1,2
68475,602411,1.607017,39159.460658,39159.575739,1, 0, 0, 1,-3.705432,-0.667339,-5.011319,-1,2
68475,602412,1.665520,39159.519161,39159.634242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602413,1.820942,39159.674582,39159.789664,1, 0, 0, 1,5.694201,-2.820000,-7.240977,-1,2
68475,602414,1.864714,39159.718355,39159.833436,1, 0, 0, 1,7.531305,0.389172,0.642819,-1,2
68475,602415,1.980750,39159.834390,39159.949472,1, 0, 0, 1,0.364452,-1.883937,-7.456181,-1,2
68475,602555,0.052453,39176.427020,39176.542135,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602556,0.355337,39176.729903,39176.845019,1, 0, 0, 1,-6.351529,2.816332,-17.431663,-1,3
68475,602557,0.558214,39176.932780,39177.047896,1, 0, 0, 1,-0.107399,-5.341938,-0.862381,-1,2
68475,602558,0.737628,39177.112194,39177.227310,1, 0, 0, 1,1.036261,-4.099427,-19.804287,-1,3
68475,602559,0.850755,39177.225320,39177.340437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602560,0.882776,39177.257341,39177.372458,1, 0, 0, 1,1.390318,-10.710253,21.128429,-1,2
68475,602561,1.049395,39177.423960,39177.539077,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602562,1.166023,39177.540588,39177.655705,1, 0, 0, 1,0.524896,-5.608837,-7.836873,-1,5
68475,602563,1.626483,39178.001047,39178.116165,1, 0, 0, 1,6.380500,-3.706468,3.019236,-1,2
68475,602564,1.683973,39178.058536,39178.173655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602565,1.942379,39178.316942,39178.432061,1, 0, 0, 1,7.510926,1.917241,8.497911,-1,2
68475,602841,0.344386,39207.079333,39207.194510,1, 0, 0, 1,6.264004,1.268025,-10.963684,-1,2
68475,602842,0.371432,39207.106380,39207.221556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602843,0.572620,39207.307566,39207.422744,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602844,0.589868,39207.324815,39207.439992,1, 0, 0, 1,0.307462,-4.388026,-13.133245,-1,2
68475,602845,0.600076,39207.335023,39207.450200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602846,0.605650,39207.340597,39207.455774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602847,0.663413,39207.398360,39207.513537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602848,0.667763,39207.402709,39207.517887,1, 0, 0, 1,-1.175009,1.727480,-7.127925,-1,2
68475,602849,0.714320,39207.449267,39207.564444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602850,0.716024,39207.450970,39207.566148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602851,0.804287,39207.539233,39207.654411,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602852,0.831282,39207.566229,39207.681406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602853,0.873269,39207.608216,39207.723393,1, 0, 0, 1,6.206814,-2.584349,-17.063857,-1,2
68475,602854,0.927893,39207.662839,39207.778017,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602855,0.968606,39207.703552,39207.818730,1, 0, 0, 1,0.191772,-1.990445,12.500130,-1,2
68475,602856,0.988089,39207.723035,39207.838213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602857,1.066069,39207.801015,39207.916193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602858,1.134133,39207.869079,39207.984257,1, 0, 0, 1,1.130425,1.260534,17.455942,-1,2
68475,602859,1.162204,39207.897150,39208.012328,1, 0, 0, 1,-4.305525,-2.877255,5.571460,-1,2
68475,602860,1.255524,39207.990470,39208.105648,1, 0, 0, 1,-1.983497,5.432700,-11.607318,-1,2
68475,602861,1.429263,39208.164209,39208.279387,1, 0, 0, 1,2.559444,4.263700,-2.519930,-1,2
68475,602862,1.610462,39208.345407,39208.460586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602863,1.639027,39208.373972,39208.489151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602864,1.912486,39208.647431,39208.762610,1, 0, 0, 1,-2.337117,-10.569644,13.062565,-1,2
68475,602909,0.112630,39212.972714,39213.087902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,602910,0.322022,39213.182105,39213.297294,1, 0, 0, 1,-0.732137,-2.282311,6.244582,-1,2
68475,602911,0.434059,39213.294142,39213.409332,1, 0, 0, 1,4.321351,-4.627354,-2.556254,-1,2
68475,602912,0.499512,39213.359595,39213.474784,1, 0, 0, 1,1.466027,1.688656,-12.102259,-1,2
68475,602913,0.566742,39213.426825,39213.542015,1, 0, 0, 1,-4.428793,-5.625205,8.866786,-1,2
68475,602914,0.632726,39213.492809,39213.607998,1, 0, 0, 1,-0.258855,-9.999981,-15.269078,-1,3
68475,602915,0.772695,39213.632777,39213.747967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602916,0.860236,39213.720318,39213.835508,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602917,1.217507,39214.077589,39214.192780,1, 0, 0, 1,4.450052,-2.489504,21.723500,-1,2
68475,602918,1.295080,39214.155161,39214.270352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,602919,1.327919,39214.188001,39214.303192,1, 0, 0, 1,-6.303217,-1.215008,-12.933289,-1,2
68475,602920,1.523396,39214.383477,39214.498668,1, 0, 0, 1,2.425414,-1.140347,-16.598011,-1,2
68475,602921,1.533219,39214.393300,39214.508491,1, 0, 0, 1,-0.803125,2.412415,-10.206467,-1,2
68475,602922,1.873154,39214.733235,39214.848427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603236,0.028547,39243.249013,39243.364262,1, 0, 0, 1,1.546181,-0.340973,-16.927540,-1,2
68475,603237,0.170606,39243.391072,39243.506321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603238,0.206553,39243.427019,39243.542268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603239,0.319066,39243.539531,39243.654781,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603240,0.348419,39243.568884,39243.684134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603241,0.475650,39243.696115,39243.811365,1, 0, 0, 1,-7.536841,3.348003,8.690402,-1,2
68475,603242,0.494463,39243.714928,39243.830178,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603243,0.516556,39243.737021,39243.852271,1, 0, 0, 1,-0.474014,-2.039247,-15.146053,-1,2
68475,603244,0.543958,39243.764422,39243.879673,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603245,0.606543,39243.827007,39243.942257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603246,0.750003,39243.970467,39244.085718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603247,0.750101,39243.970565,39244.085816,1, 0, 0, 1,-4.658102,4.205275,-12.222598,-1,2
68475,603248,0.901393,39244.121857,39244.237108,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603249,0.949146,39244.169609,39244.284860,1, 0, 0, 1,4.729508,-4.448039,11.404687,-1,2
68475,603250,1.036870,39244.257333,39244.372585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603251,1.240036,39244.460499,39244.575750,1, 0, 0, 1,0.728837,-6.615418,-11.511096,-1,2
68475,603252,1.330726,39244.551189,39244.666441,1, 1, 0, 1,-2.629646,0.883522,5.235947,-1,4
68475,603253,1.626828,39244.847290,39244.962543,1, 0, 0, 1,6.636767,-4.312864,-9.675886,-1,2
68475,603254,1.837830,39245.058292,39245.173545,1, 0, 0, 1,-8.420323,2.698855,10.728760,-1,2
68475,603255,1.842637,39245.063099,39245.178352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603256,1.948921,39245.169383,39245.284636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603257,2.016830,39245.237291,39245.352544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603406,0.026458,39261.755432,39261.870718,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603407,0.042188,39261.771161,39261.886448,1, 0, 0, 1,2.527401,15.585954,3.918441,-1,2
68475,603408,0.062334,39261.791308,39261.906594,1, 0, 0, 1,1.002946,-4.906426,-17.537391,-1,2
68475,603409,0.122623,39261.851597,39261.966883,1, 0, 0, 1,0.715854,5.286003,-13.169424,-1,2
68475,603410,0.150347,39261.879320,39261.994607,1, 0, 0, 1,-1.178382,5.073846,-2.985222,-1,2
68475,603411,0.182063,39261.911036,39262.026323,1, 0, 0, 1,-3.529544,4.078163,19.464825,-1,2
68475,603412,0.201501,39261.930475,39262.045762,1, 0, 0, 1,-1.856941,0.042528,0.801476,-1,2
68475,603413,0.351305,39262.080278,39262.195565,1, 0, 0, 1,5.947910,-4.161661,-12.257458,-1,2
68475,603414,0.632992,39262.361964,39262.477252,1, 0, 0, 1,2.762027,3.211622,-7.487869,-1,2
68475,603415,0.682303,39262.411276,39262.526563,1, 0, 0, 1,-3.204151,-7.766148,16.902858,-1,2
68475,603416,0.961427,39262.690399,39262.805687,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603417,1.165172,39262.894144,39263.009433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603418,1.170887,39262.899858,39263.015147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603419,1.211130,39262.940102,39263.055390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603420,1.255521,39262.984493,39263.099782,1, 0, 0, 1,-5.661695,4.806868,-10.768544,-1,2
68475,603421,1.430576,39263.159547,39263.274836,1, 0, 0, 1,-0.831696,10.336123,18.629486,-1,2
68475,603422,1.460342,39263.189313,39263.304603,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603423,1.584908,39263.313879,39263.429169,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603424,1.590046,39263.319017,39263.434306,1, 0, 0, 1,4.484307,-0.311242,5.504217,-1,2
68475,603425,1.621666,39263.350636,39263.465926,1, 0, 0, 1,-4.767343,0.154783,15.639355,-1,2
68475,603426,1.715640,39263.444611,39263.559900,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603427,1.977505,39263.706475,39263.821765,1, 0, 0, 1,-2.218833,6.649419,1.876634,-1,2
68475,603428,2.007548,39263.736518,39263.851808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603717,0.131969,39292.221324,39292.336672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603718,0.161268,39292.250623,39292.365971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603719,0.241690,39292.331045,39292.446393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603720,0.271832,39292.361186,39292.476534,1, 0, 0, 1,-2.839100,0.330716,20.283669,-1,2
68475,603721,0.294660,39292.384015,39292.499363,1, 0, 0, 1,2.019710,2.342208,-14.357640,-1,2
68475,603722,0.453662,39292.543016,39292.658365,1, 0, 0, 1,-8.863778,-0.009088,8.806836,-1,2
68475,603723,0.645460,39292.734814,39292.850163,1, 0, 0, 1,-2.823461,3.156274,-3.577393,-1,2
68475,603724,0.967505,39293.056858,39293.172207,1, 0, 0, 1,1.026332,-8.936785,0.828250,-1,2
68475,603725,1.023394,39293.112748,39293.228097,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603726,1.398748,39293.488101,39293.603451,1, 0, 0, 1,-8.073512,3.753605,-6.193250,-1,2
68475,603727,1.485005,39293.574357,39293.689708,1, 0, 0, 1,7.971209,2.589691,-14.067048,-1,2
68475,603728,1.629535,39293.718887,39293.834238,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603729,1.731904,39293.821256,39293.936607,1, 0, 0, 1,-6.479436,1.035039,10.692526,-1,2
68475,603730,1.921103,39294.010455,39294.125806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603731,1.932180,39294.021532,39294.136883,1, 0, 0, 1,-8.815125,8.486818,15.720477,-1,3
68475,603732,1.963057,39294.052408,39294.167759,1, 1, 1, 1,0.184317,-1.886888,-5.303643,-1,2
68475,603733,1.978902,39294.068253,39294.183605,1, 0, 0, 1,-5.290209,2.636643,15.893389,-1,2
68475,603780,0.051362,39298.265926,39298.381286,1, 0, 0, 1,4.170084,4.553355,17.107664,-1,2
68475,603781,0.227247,39298.441811,39298.557171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603782,0.231119,39298.445683,39298.561043,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603783,0.231325,39298.445889,39298.561249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603784,0.335321,39298.549885,39298.665245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603785,0.721047,39298.935610,39299.050971,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603786,0.724904,39298.939467,39299.054828,1, 0, 0, 1,-3.067446,7.553149,-11.119166,-1,2
68475,603787,0.798911,39299.013474,39299.128835,1, 0, 0, 1,8.060196,2.521668,17.883295,-1,2
68475,603788,1.031455,39299.246017,39299.361379,1, 0, 0, 1,4.211109,0.637608,-8.557234,-1,2
68475,603789,1.076123,39299.290685,39299.406047,1, 0, 0, 1,-2.194335,-5.461236,-20.977937,-1,2
68475,603790,1.087849,39299.302412,39299.417773,1, 0, 0, 1,1.382226,6.993174,17.190166,-1,2
68475,603791,1.188148,39299.402710,39299.518072,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,603792,1.230592,39299.445154,39299.560516,1, 0, 0, 1,-3.243565,7.816382,-15.804047,-1,2
68475,603793,1.241146,39299.455708,39299.571070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603794,1.302525,39299.517087,39299.632449,1, 0, 0, 1,4.656371,-3.701802,5.005920,-1,2
68475,603795,1.323201,39299.537763,39299.653125,1, 0, 0, 1,-7.429932,0.149060,11.395608,-1,2
68475,603796,1.570240,39299.784802,39299.900165,1, 0, 0, 1,-3.861639,0.199203,-18.679551,-1,2
68475,603797,1.680914,39299.895475,39300.010838,1, 0, 0, 1,6.694253,-3.096651,-11.121330,-1,2
68475,603798,1.695951,39299.910512,39300.025875,1, 0, 0, 1,-0.625890,4.517622,-14.160295,-1,2
68475,603799,1.710960,39299.925521,39300.040884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603800,1.917871,39300.132432,39300.247795,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,603801,1.985747,39300.200308,39300.315672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604038,0.063468,39328.638414,39328.753835,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604039,0.094579,39328.669524,39328.784945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604040,0.866422,39329.441366,39329.556788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604041,0.913678,39329.488622,39329.604045,1, 0, 0, 1,4.753732,-2.628452,8.613470,-1,2
68475,604042,1.085891,39329.660835,39329.776258,1, 0, 0, 1,-4.363467,16.479699,20.600293,-1,2
68475,604043,1.101162,39329.676106,39329.791529,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604044,1.159287,39329.734230,39329.849653,1, 0, 0, 1,-7.366862,6.118060,18.324049,-1,2
68475,604045,1.238656,39329.813599,39329.929022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604046,1.256652,39329.831595,39329.947018,1, 0, 0, 1,-3.025575,-8.561702,-18.730923,-1,2
68475,604047,1.375253,39329.950196,39330.065620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604048,1.495239,39330.070182,39330.185606,1, 0, 0, 1,-4.983598,-5.246138,14.687590,-1,2
68475,604049,1.530676,39330.105619,39330.221042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604050,1.644244,39330.219187,39330.334611,1, 0, 0, 1,4.718533,-3.644747,-6.715859,-1,2
68475,604051,1.653283,39330.228226,39330.343650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604052,1.802713,39330.377655,39330.493079,1, 0, 0, 1,3.068543,-2.609805,-17.505829,-1,2
68475,604053,1.878652,39330.453594,39330.569018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604054,1.964614,39330.539556,39330.654980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604214,0.268399,39347.365039,39347.480497,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604215,0.335282,39347.431923,39347.547381,1, 0, 0, 1,3.408934,-2.292244,-16.902460,-1,2
68475,604216,0.619822,39347.716462,39347.831921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604217,0.708898,39347.805538,39347.920997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604218,0.798922,39347.895562,39348.011021,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604219,1.201455,39348.298094,39348.413554,1, 0, 0, 1,-0.039473,-0.211883,-5.331577,-1,2
68475,604220,1.293666,39348.390305,39348.505765,1, 0, 0, 1,2.797446,-6.543571,12.645895,-1,2
68475,604221,1.427167,39348.523805,39348.639266,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604222,1.590374,39348.687012,39348.802473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604223,1.769934,39348.866571,39348.982032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604224,1.809027,39348.905665,39349.021126,1, 0, 0, 1,3.213171,5.680523,-8.456966,-1,2
68475,604225,1.974939,39349.071576,39349.187038,1, 0, 0, 1,4.331079,0.093708,3.280835,-1,2
68475,604485,0.010938,39377.467960,39377.583479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604486,0.213046,39377.670068,39377.785587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604487,0.254328,39377.711349,39377.826869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604488,0.277522,39377.734544,39377.850063,1, 0, 0, 1,5.582487,0.181613,13.519764,-1,2
68475,604489,0.361144,39377.818165,39377.933685,1, 0, 0, 1,-6.993188,0.048243,-2.951198,-1,2
68475,604490,0.406738,39377.863760,39377.979279,1, 0, 0, 1,-1.963236,7.113550,0.859902,-1,2
68475,604491,0.575834,39378.032855,39378.148375,1, 0, 0, 1,8.678428,-2.491512,-7.853010,-1,2
68475,604492,0.590009,39378.047030,39378.162550,1, 0, 0, 1,-4.580647,-5.422400,-16.964290,-1,2
68475,604493,0.831890,39378.288911,39378.404431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604494,0.835574,39378.292595,39378.408115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604495,1.017856,39378.474877,39378.590398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604496,1.048784,39378.505805,39378.621326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604497,1.158258,39378.615278,39378.730799,1, 0, 0, 1,-1.023480,14.140545,-20.364595,-1,2
68475,604498,1.267724,39378.724744,39378.840265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604499,1.480876,39378.937895,39379.053417,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604500,1.524669,39378.981688,39379.097210,1, 0, 0, 1,0.487335,1.473817,-0.320792,-1,2
68475,604501,1.665021,39379.122040,39379.237562,1, 0, 0, 1,-2.968046,-0.089934,0.307557,-1,2
68475,604502,1.684873,39379.141892,39379.257414,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604503,1.709618,39379.166637,39379.282159,1, 0, 0, 1,0.966071,4.088611,-2.258119,-1,2
68475,604504,1.821948,39379.278967,39379.394489,1, 0, 0, 1,-0.878289,-2.398879,-17.240213,-1,2
68475,604505,1.879355,39379.336374,39379.451896,1, 0, 0, 1,1.651232,4.641838,-12.007874,-1,2
68475,604545,0.021086,39383.603521,39383.719052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604546,0.066177,39383.648612,39383.764143,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604547,0.253540,39383.835975,39383.951506,1, 0, 0, 1,2.433361,17.203489,16.212754,-1,2
68475,604548,0.398292,39383.980726,39384.096258,1, 0, 0, 1,2.092280,5.221331,-20.192853,-1,2
68475,604549,0.402194,39383.984628,39384.100160,1, 0, 0, 1,-3.602814,3.263895,-2.023873,-1,2
68475,604550,0.414089,39383.996523,39384.112055,1, 0, 0, 1,0.110067,-3.819042,4.381739,-1,2
68475,604551,0.443000,39384.025434,39384.140966,1, 0, 0, 1,4.363916,-2.636455,3.402641,-1,2
68475,604552,0.501467,39384.083901,39384.199433,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604553,0.601430,39384.183864,39384.299396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,604554,0.850829,39384.433262,39384.548795,1, 0, 0, 1,8.200461,-0.729997,-12.932785,-1,2
68475,604555,1.053581,39384.636014,39384.751547,1, 0, 0, 1,-4.375250,2.453591,-5.087377,-1,2
68475,604556,1.243657,39384.826090,39384.941623,1, 0, 0, 1,-1.012196,-3.488145,15.835995,-1,2
68475,604557,1.544876,39385.127308,39385.242842,1, 0, 0, 1,7.581186,4.815669,5.780073,-1,2
68475,604558,1.659517,39385.241949,39385.357483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604559,1.662063,39385.244495,39385.360029,1, 0, 0, 1,6.596521,-1.357817,-13.455054,-1,2
68475,604560,1.670072,39385.252504,39385.368038,1, 0, 0, 1,-0.081873,-7.173912,5.190202,-1,2
68475,604561,1.755851,39385.338283,39385.453818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604562,1.795804,39385.378236,39385.493770,1, 0, 0, 1,6.462970,-2.602592,6.175445,-1,2
68475,604563,1.825028,39385.407459,39385.522994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,604564,1.894679,39385.477111,39385.592645,1, 0, 0, 1,6.008521,-2.561695,15.828001,-1,2
