Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,607297,0.675349,39670.671752,39670.787858,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607298,0.723064,39670.719467,39670.835573,1, 0, 0, 1,-0.292919,0.261228,11.778289,-1,2
68475,607299,0.812483,39670.808886,39670.924992,1, 0, 0, 1,-8.147976,2.635284,-6.802654,-1,2
68475,607300,0.833935,39670.830338,39670.946445,1, 0, 0, 1,-4.904039,-1.685843,-14.173304,-1,2
68475,607301,0.987974,39670.984376,39671.100483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607302,1.004855,39671.001258,39671.117364,1, 0, 0, 1,2.886784,-8.819791,17.654250,-1,2
68475,607303,1.042472,39671.038874,39671.154981,1, 0, 0, 1,-0.345003,-2.471581,-19.500081,-1,2
68475,607304,1.053243,39671.049646,39671.165752,1, 0, 0, 1,-8.023449,-1.615211,-7.536494,-1,2
68475,607305,1.082795,39671.079198,39671.195304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607306,1.133451,39671.129853,39671.245960,1, 0, 0, 1,2.990930,-0.016561,1.073069,-1,2
68475,607307,1.210973,39671.207375,39671.323482,1, 0, 0, 1,-8.201508,-0.313983,0.300651,-1,2
68475,607308,1.230831,39671.227233,39671.343340,1, 0, 0, 1,5.117613,-2.315631,11.348138,-1,2
68475,607309,1.446495,39671.442896,39671.559004,1, 0, 0, 1,-0.870513,-3.712284,-3.502976,-1,2
68475,607310,1.446847,39671.443248,39671.559356,1, 0, 0, 1,5.808640,2.238405,-1.979750,-1,2
68475,607311,1.484669,39671.481071,39671.597178,1, 0, 0, 1,-7.962572,0.195825,-18.658898,-1,2
68475,607312,1.511918,39671.508319,39671.624427,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607313,1.559465,39671.555866,39671.671974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,607314,1.584222,39671.580623,39671.696731,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607315,1.668751,39671.665152,39671.781260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607316,1.669858,39671.666259,39671.782367,1, 0, 0, 1,-6.043909,-2.138192,14.097873,-1,10
68475,607317,1.674692,39671.671093,39671.787201,1, 0, 0, 1,-0.172111,-5.502063,0.058160,-1,2
68475,607318,1.782170,39671.778571,39671.894679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,607319,1.789812,39671.786213,39671.902322,1, 0, 0, 1,-1.667322,1.968726,16.702391,-1,2
68475,607320,1.793682,39671.790083,39671.906192,1, 0, 0, 1,-3.980416,3.716147,11.616042,-1,2
68475,607321,1.796693,39671.793094,39671.909202,1, 0, 0, 1,1.288916,7.941510,20.439574,-1,2
68475,607322,1.841234,39671.837634,39671.953743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608307,0.147235,39775.020065,39775.136380,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608308,0.229138,39775.101967,39775.218283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608309,0.234919,39775.107748,39775.224064,1, 0, 0, 1,5.396925,-2.636264,7.456112,-1,2
68475,608310,0.304858,39775.177686,39775.294002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608311,0.848210,39775.721038,39775.837355,1, 0, 0, 1,-2.078697,7.660230,18.377564,-1,2
68475,608312,0.938028,39775.810856,39775.927173,1, 0, 0, 1,-5.806758,-3.210160,-7.829035,-1,2
68475,608313,0.938458,39775.811286,39775.927603,1, 0, 0, 1,2.246804,-4.310511,15.788461,-1,2
68475,608314,1.004835,39775.877662,39775.993980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608315,1.190481,39776.063308,39776.179625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608316,1.326012,39776.198839,39776.315156,1, 0, 0, 1,-6.258071,5.228645,7.764089,-1,2
68475,608317,1.381847,39776.254674,39776.370992,1, 0, 0, 1,-5.527475,-0.802424,-18.427106,-1,2
68475,608318,1.400306,39776.273132,39776.389450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608319,1.472338,39776.345165,39776.461483,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608320,1.493151,39776.365978,39776.482296,1, 0, 0, 1,2.796473,3.819942,11.803498,-1,2
68475,608321,1.523947,39776.396774,39776.513092,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608322,1.527493,39776.400319,39776.516638,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608323,1.763543,39776.636369,39776.752688,1, 0, 0, 1,-3.427848,7.247729,9.909804,-1,2
68475,608324,1.849261,39776.722087,39776.838406,1, 0, 0, 1,2.495770,-0.292783,5.736233,-1,2
68475,608615,0.029422,39805.262633,39805.379010,1, 0, 0, 1,-2.649552,0.671648,-13.458728,-1,2
68475,608616,0.065544,39805.298755,39805.415131,1, 0, 0, 1,0.155673,10.652207,-3.763102,-1,2
68475,608617,0.086809,39805.320020,39805.436397,1, 0, 0, 1,-6.843832,5.958451,14.902889,-1,2
68475,608618,0.132560,39805.365771,39805.482148,1, 0, 0, 1,1.939984,8.114476,-12.424164,-1,2
68475,608619,0.218333,39805.451544,39805.567920,1, 0, 0, 1,-1.158395,7.434125,-10.075507,-1,2
68475,608620,0.458220,39805.691430,39805.807807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608621,0.529070,39805.762280,39805.878658,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608622,0.775619,39806.008829,39806.125207,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608623,0.819470,39806.052679,39806.169057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608624,0.864554,39806.097763,39806.214141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608625,0.875624,39806.108833,39806.225211,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608626,0.952622,39806.185831,39806.302210,1, 0, 0, 1,5.677450,2.105065,19.826706,-1,2
68475,608627,1.055712,39806.288921,39806.405299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608628,1.353085,39806.586293,39806.702672,1, 0, 0, 1,-1.989190,5.663366,-9.265722,-1,2
68475,608629,1.440077,39806.673285,39806.789665,1, 0, 0, 1,3.329013,-3.357817,0.442189,-1,2
68475,608630,1.442858,39806.676066,39806.792445,1, 0, 0, 1,6.201552,4.190299,-10.478391,-1,2
68475,608631,1.481498,39806.714706,39806.831086,1, 0, 0, 1,-5.328286,6.159685,-2.131604,-1,2
68475,608632,1.759121,39806.992328,39807.108708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608633,1.795031,39807.028239,39807.144618,1, 0, 0, 1,3.251073,6.200467,15.484393,-1,2
68475,608634,1.837362,39807.070570,39807.186950,1, 0, 0, 1,8.148267,0.957922,8.013649,-1,2
68475,608677,0.049212,39811.407620,39811.524008,1, 0, 0, 1,5.446412,9.999981,14.177303,-1,3
68475,608678,0.399806,39811.758212,39811.874602,1, 0, 0, 1,3.646938,3.526606,-19.356650,-1,2
68475,608679,0.586333,39811.944739,39812.061129,1, 0, 0, 1,7.230436,0.770604,-21.195445,-1,3
68475,608680,0.652818,39812.011224,39812.127614,1, 0, 0, 1,6.337473,-0.110646,-2.298659,-1,2
68475,608681,0.818824,39812.177229,39812.293620,1, 0, 0, 1,-0.635598,3.482619,-11.078105,-1,2
68475,608682,0.995222,39812.353628,39812.470018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608683,1.054273,39812.412678,39812.529069,1, 0, 0, 1,4.197954,3.785801,15.904360,-1,2
68475,608684,1.185970,39812.544375,39812.660766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608685,1.223582,39812.581987,39812.698378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608686,1.249444,39812.607849,39812.724240,1, 0, 0, 1,8.491912,-6.113087,6.284690,-1,2
68475,608687,1.291783,39812.650188,39812.766579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608688,1.530749,39812.889154,39813.005545,1, 0, 0, 1,5.562800,-3.287353,12.783050,-1,2
68475,608689,1.624724,39812.983129,39813.099520,1, 0, 0, 1,5.102626,-2.668148,-3.461563,-1,2
68475,608690,1.786666,39813.145069,39813.261462,1, 0, 0, 1,-5.131165,1.906888,-3.094592,-1,2
68475,608933,0.093400,39841.812188,39841.928638,1, 0, 0, 1,-1.590160,-6.045454,16.521718,-1,2
68475,608934,0.124902,39841.843691,39841.960141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608935,0.200675,39841.919463,39842.035914,1, 0, 0, 1,3.629149,7.160154,10.529137,-1,2
68475,608936,0.211470,39841.930258,39842.046708,1, 0, 0, 1,6.594466,-11.201383,3.667628,-1,2
68475,608937,0.395607,39842.114395,39842.230845,1, 0, 0, 1,-5.391019,5.153578,8.315256,-1,2
68475,608938,0.450541,39842.169328,39842.285779,1, 0, 0, 1,6.723842,1.303476,5.048005,-1,2
68475,608939,0.557745,39842.276533,39842.392984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608940,0.598122,39842.316910,39842.433361,1, 0, 0, 1,3.587437,-1.339495,-11.366242,-1,2
68475,608941,0.704436,39842.423223,39842.539674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608942,0.707002,39842.425789,39842.542241,1, 0, 0, 1,-5.525377,-1.946630,-16.894557,-1,2
68475,608943,0.873301,39842.592088,39842.708539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608944,0.879501,39842.598288,39842.714740,1, 0, 0, 1,-2.444905,0.028305,6.928145,-1,2
68475,608945,1.239182,39842.957968,39843.074420,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608946,1.522893,39843.241679,39843.358132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,608947,1.796187,39843.514972,39843.631426,1, 0, 0, 1,-4.061299,-6.536077,-0.875413,-1,2
68475,608948,1.811143,39843.529928,39843.646381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,608949,1.892063,39843.610848,39843.727301,1, 0, 0, 1,1.469317,-1.988074,8.795957,-1,2
68475,609123,0.041273,39860.266455,39860.382942,1, 0, 0, 1,-0.647052,-4.605969,13.049112,-1,2
68475,609124,0.043159,39860.268341,39860.384828,1, 0, 0, 1,-3.243939,6.363696,-9.244755,-1,2
68475,609125,0.052300,39860.277482,39860.393969,1, 0, 0, 1,2.533725,-1.381665,15.214023,-1,2
68475,609126,0.068105,39860.293287,39860.409774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609127,0.159995,39860.385177,39860.501664,1, 0, 0, 1,-2.598555,3.307887,6.535791,-1,2
68475,609128,0.212267,39860.437448,39860.553936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609129,0.271226,39860.496408,39860.612895,1, 0, 0, 1,3.721682,-0.132216,15.166547,-1,2
68475,609130,0.341552,39860.566733,39860.683221,1, 0, 0, 1,3.719357,-1.460448,-9.451600,-1,2
68475,609131,0.375310,39860.600491,39860.716979,1, 0, 0, 1,-2.754451,-2.027904,-9.085686,-1,2
68475,609132,0.565783,39860.790964,39860.907452,1, 0, 0, 1,6.470518,0.726306,16.432710,-1,2
68475,609133,0.610630,39860.835810,39860.952299,1, 0, 0, 1,-2.189442,5.555532,-16.944875,-1,2
68475,609134,0.662604,39860.887785,39861.004273,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609135,0.665914,39860.891095,39861.007584,1, 0, 0, 1,-3.729750,-1.346682,-17.563400,-1,2
68475,609136,0.723795,39860.948975,39861.065464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609137,0.870712,39861.095892,39861.212381,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609138,0.957183,39861.182363,39861.298852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609139,0.969452,39861.194632,39861.311121,1, 0, 0, 1,-3.656457,10.064210,-17.327477,-1,2
68475,609140,1.051140,39861.276320,39861.392809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609141,1.140323,39861.365503,39861.481992,1, 0, 0, 1,2.785579,-6.427166,-8.084505,-1,2
68475,609142,1.196566,39861.421745,39861.538235,1, 0, 0, 1,-7.612827,2.529837,-20.616801,-1,2
68475,609143,1.345872,39861.571052,39861.687541,1, 0, 0, 1,-0.667442,-2.157502,-13.708176,-1,2
68475,609144,1.528290,39861.753469,39861.869959,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609145,1.650589,39861.875767,39861.992258,1, 0, 0, 1,-0.216091,3.012949,-16.333678,-1,2
68475,609146,1.766281,39861.991459,39862.107950,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609147,1.790525,39862.015704,39862.132194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609148,1.800175,39862.025353,39862.141844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609149,1.829517,39862.054695,39862.171186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609150,1.886971,39862.112149,39862.228640,1, 0, 0, 1,7.989995,-1.091023,11.249433,-1,2
68475,609151,2.007774,39862.232952,39862.349443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609416,0.274375,39890.859938,39890.976487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609417,0.528932,39891.114495,39891.231044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609418,0.556723,39891.142285,39891.258834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609419,1.213101,39891.798661,39891.915212,1, 0, 0, 1,-3.451398,0.773951,-0.381129,-1,2
68475,609420,1.247492,39891.833053,39891.949604,1, 0, 0, 1,-3.768588,-4.867221,-6.755622,-1,2
68475,609421,1.305133,39891.890694,39892.007245,1, 0, 0, 1,-7.564217,6.315011,18.762409,-1,2
68475,609422,1.483989,39892.069549,39892.186100,1, 0, 0, 1,-5.580695,3.492231,-14.990118,-1,2
68475,609423,1.538205,39892.123765,39892.240316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609424,1.689471,39892.275031,39892.391582,1, 0, 0, 1,4.080858,5.120632,-6.989273,-1,2
68475,609425,1.826131,39892.411691,39892.528243,1, 0, 0, 1,-0.541763,-3.604616,4.578304,-1,2
68475,609426,1.965021,39892.550581,39892.667133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609427,1.969442,39892.555001,39892.671553,1, 0, 0, 1,2.229576,3.000638,10.460795,-1,2
68475,609428,2.005916,39892.591475,39892.708028,1, 0, 0, 1,-3.593392,3.709089,-16.429663,-1,2
68475,609471,0.149799,39896.860559,39896.977120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609472,0.260158,39896.970919,39897.087480,1, 0, 0, 1,-1.347306,0.558754,-11.019019,-1,2
68475,609473,0.303787,39897.014547,39897.131108,1, 0, 0, 1,-0.234124,1.491012,-10.907612,-1,2
68475,609474,0.444862,39897.155622,39897.272184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609475,0.492716,39897.203476,39897.320037,1, 0, 0, 1,7.042531,2.440088,-1.034457,-1,2
68475,609476,0.601183,39897.311942,39897.428504,1, 0, 0, 1,5.710023,5.667480,7.331158,-1,2
68475,609477,0.634686,39897.345446,39897.462008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609478,0.670214,39897.380973,39897.497535,1, 0, 0, 1,8.503309,-0.247179,-12.919623,-1,2
68475,609479,0.768444,39897.479203,39897.595765,1, 0, 0, 1,-2.536956,2.779447,-4.371153,-1,2
68475,609480,1.117383,39897.828141,39897.944704,1, 0, 0, 1,0.681918,-4.399106,-16.260865,-1,2
68475,609481,1.337257,39898.048015,39898.164579,1, 0, 0, 1,-1.968494,2.308293,-22.541821,-1,2
68475,609482,1.538896,39898.249654,39898.366218,1, 0, 0, 1,3.984326,0.156501,13.030803,-1,2
68475,609483,1.598855,39898.309613,39898.426177,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609484,1.657828,39898.368585,39898.485149,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609485,1.733954,39898.444712,39898.561276,1, 0, 0, 1,-5.287249,-3.841826,16.621064,-1,2
68475,609486,1.734184,39898.444942,39898.561506,1, 0, 0, 1,-5.944541,-3.067262,-8.886026,-1,2
68475,609487,1.811157,39898.521914,39898.638478,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609488,1.970818,39898.681575,39898.798139,1, 0, 0, 1,-3.157561,5.379929,12.483291,-1,2
68475,609758,0.003530,39927.074673,39927.191294,1, 0, 0, 1,7.116841,-2.339545,18.524927,-1,2
68475,609759,0.235494,39927.306636,39927.423258,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609760,0.376682,39927.447823,39927.564445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609761,0.393240,39927.464381,39927.581004,1, 0, 0, 1,-2.294139,-0.469651,11.168081,-1,2
68475,609762,0.493973,39927.565114,39927.681737,1, 0, 0, 1,-1.638488,7.532232,-16.869319,-1,2
68475,609763,0.545719,39927.616861,39927.733483,1, 0, 0, 1,0.331935,3.169738,1.603353,-1,2
68475,609764,0.809474,39927.880615,39927.997238,1, 0, 0, 1,-5.866507,1.689509,17.319460,-1,2
68475,609765,0.868016,39927.939156,39928.055780,1, 0, 0, 1,-4.519788,-0.040427,-9.587877,-1,2
68475,609766,0.906947,39927.978087,39928.094711,1, 0, 0, 1,-7.083004,1.349520,-11.108261,-1,2
68475,609767,0.924634,39927.995775,39928.112398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609768,0.928412,39927.999552,39928.116175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609769,1.016244,39928.087384,39928.204008,1, 0, 0, 1,-8.273873,-0.765089,-13.822619,-1,2
68475,609770,1.149000,39928.220140,39928.336764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609771,1.160676,39928.231816,39928.348440,1, 0, 0, 1,7.166797,-3.016445,0.645653,-1,2
68475,609772,1.218613,39928.289753,39928.406377,1, 0, 0, 1,-8.331889,-0.845627,-15.842448,-1,2
68475,609773,1.243744,39928.314884,39928.431508,1, 0, 0, 1,-7.486233,2.960094,-7.621739,-1,2
68475,609774,1.475412,39928.546551,39928.663176,1, 0, 0, 1,7.131057,-1.538992,-9.388253,-1,2
68475,609775,1.816401,39928.887540,39929.004165,1, 0, 0, 1,3.250590,9.380829,15.283507,-1,2
68475,609776,1.999715,39929.070853,39929.187479,1, 0, 0, 1,-4.314383,-1.611181,-4.949092,-1,2
68475,609942,0.292209,39945.876178,39945.992837,1, 0, 0, 1,-3.660589,8.001164,-11.824975,-1,2
68475,609943,0.364220,39945.948189,39946.064848,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609944,0.434298,39946.018266,39946.134926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,609945,0.524405,39946.108373,39946.225032,1, 0, 0, 1,2.499045,-0.053270,7.058577,-1,2
68475,609946,0.528156,39946.112124,39946.228784,1, 0, 0, 1,-0.400271,-2.646039,19.037615,-1,2
68475,609947,0.575889,39946.159857,39946.276517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609948,0.788557,39946.372525,39946.489185,1, 0, 0, 1,-0.381220,13.865957,-12.147227,-1,2
68475,609949,0.992704,39946.576671,39946.693331,1, 0, 0, 1,2.859598,-6.276295,-22.487803,-1,2
68475,609950,1.098479,39946.682445,39946.799106,1, 0, 0, 1,-1.177748,-4.921967,-13.232575,-1,2
68475,609951,1.148386,39946.732353,39946.849014,1, 0, 0, 1,-1.750153,0.810280,-18.374281,-1,2
68475,609952,1.628950,39947.212915,39947.329577,1, 0, 0, 1,1.845494,6.052558,6.581798,-1,2
68475,609953,1.632913,39947.216878,39947.333540,1, 0, 0, 1,3.557604,4.280318,4.975425,-1,2
68475,609954,1.825000,39947.408965,39947.525627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609955,1.911255,39947.495220,39947.611883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,609956,1.967946,39947.551911,39947.668574,1, 0, 0, 1,0.748091,1.250434,12.173674,-1,2
68475,609957,1.968982,39947.552947,39947.669610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610207,0.048267,39975.992618,39976.109337,1, 0, 0, 1,0.440596,-5.815835,19.717975,-1,2
68475,610208,0.215268,39976.159618,39976.276338,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610209,0.274102,39976.218452,39976.335172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610210,0.348059,39976.292408,39976.409129,1, 0, 0, 1,-3.288892,7.584810,-2.008724,-1,2
68475,610211,0.414226,39976.358576,39976.475296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610212,0.466995,39976.411345,39976.528065,1, 0, 0, 1,3.770371,5.610897,9.886811,-1,2
68475,610213,0.718963,39976.663312,39976.780033,1, 0, 0, 1,4.242816,4.715648,-9.529684,-1,2
68475,610214,0.757701,39976.702050,39976.818771,1, 0, 0, 1,2.371983,6.194623,-12.594582,-1,2
68475,610215,0.872840,39976.817189,39976.933910,1, 0, 0, 1,2.133438,0.241919,-7.695474,-1,2
68475,610216,1.019302,39976.963650,39977.080372,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610217,1.118777,39977.063125,39977.179847,1, 0, 0, 1,6.429565,-0.106706,-6.337756,-1,2
68475,610218,1.210084,39977.154432,39977.271154,1, 0, 0, 1,6.831882,2.193135,6.516081,-1,2
68475,610219,1.290874,39977.235222,39977.351944,1, 0, 0, 1,6.766757,-4.072927,-3.937229,-1,2
68475,610220,1.439890,39977.384238,39977.500960,1, 0, 0, 1,1.124667,-1.112250,-14.663153,-1,2
68475,610221,1.727182,39977.671529,39977.788252,1, 0, 0, 1,7.986303,0.633198,10.167245,-1,2
68475,610222,1.816553,39977.760900,39977.877622,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610223,1.866300,39977.810647,39977.927370,1, 0, 0, 1,5.074360,0.494676,-9.898469,-1,2
68475,610224,1.876125,39977.820472,39977.937195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610267,0.030602,39982.100236,39982.216967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610268,0.148729,39982.218362,39982.335094,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610269,0.154570,39982.224203,39982.340935,1, 0, 0, 1,1.494452,-4.031426,1.307052,-1,6
68475,610270,0.241445,39982.311078,39982.427810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610271,0.321836,39982.391469,39982.508201,1, 0, 0, 1,0.665305,-0.015306,-12.206893,-1,2
68475,610272,0.347355,39982.416988,39982.533720,1, 0, 0, 1,5.629030,-1.520032,-6.240440,-1,2
68475,610273,0.410714,39982.480347,39982.597079,1, 0, 0, 1,-5.145062,3.468283,3.890167,-1,2
68475,610274,0.574652,39982.644284,39982.761017,1, 0, 0, 1,9.830109,2.139896,2.519582,-1,2
68475,610275,0.614075,39982.683707,39982.800440,1, 0, 0, 1,3.403477,-3.277528,7.662224,-1,2
68475,610276,0.849245,39982.918876,39983.035610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610277,1.006835,39983.076467,39983.193200,1, 1, 0, 1,2.712301,0.551024,1.429806,-1,3
68475,610278,1.033877,39983.103508,39983.220242,1, 0, 0, 1,-2.493867,-2.112064,12.402235,-1,2
68475,610279,1.151349,39983.220980,39983.337714,1, 0, 0, 1,4.913786,-2.307916,2.124810,-1,4
68475,610280,1.224600,39983.294231,39983.410965,1, 0, 0, 1,2.366598,3.769047,-3.979104,-1,2
68475,610281,1.234948,39983.304579,39983.421313,1, 0, 0, 1,-2.345879,4.613700,-1.058452,-1,2
68475,610282,1.240806,39983.310437,39983.427171,1, 0, 0, 1,-8.716617,-3.767658,-4.906544,-1,2
68475,610283,1.451565,39983.521195,39983.637930,1, 0, 0, 1,7.487730,-0.750473,-21.677086,-1,2
68475,610284,1.792120,39983.861749,39983.978485,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610285,1.826074,39983.895704,39984.012439,1, 0, 0, 1,3.346151,6.842881,0.174714,-1,2
68475,610549,0.078839,40012.508854,40012.625646,1, 0, 0, 1,-1.533423,1.247754,11.684941,-1,2
68475,610550,0.118039,40012.548054,40012.664847,1, 0, 0, 1,6.959463,-3.791221,-15.171946,-1,2
68475,610551,0.494885,40012.924899,40013.041692,1, 0, 0, 1,3.769012,6.158223,10.218134,-1,2
68475,610552,0.515878,40012.945892,40013.062686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610553,0.574510,40013.004524,40013.121318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610554,0.627141,40013.057155,40013.173949,1, 0, 0, 1,-10.669946,-2.381922,2.982871,-1,2
68475,610555,0.735177,40013.165190,40013.281984,1, 0, 0, 1,-2.343608,4.268928,-19.063642,-1,2
68475,610556,0.748981,40013.178994,40013.295788,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610557,0.851616,40013.281629,40013.398423,1, 0, 0, 1,-7.265316,6.566921,-9.658531,-1,2
