Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,610558,1.051889,40013.481902,40013.598696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610559,1.217349,40013.647362,40013.764156,1, 0, 0, 1,-4.939196,-3.311358,-11.758636,-1,2
68475,610560,1.557439,40013.987451,40014.104246,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610561,1.565724,40013.995736,40014.112532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610562,1.581776,40014.011788,40014.128583,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610563,1.667695,40014.097707,40014.214502,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610564,1.723060,40014.153071,40014.269867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610565,1.997636,40014.427647,40014.544443,1, 0, 0, 1,-6.479047,4.744424,-6.014109,-1,2
68475,610566,1.997750,40014.427761,40014.544557,1, 0, 0, 1,-0.256106,0.381114,-8.974832,-1,2
68475,610730,0.028368,40030.977434,40031.094264,1, 0, 0, 1,-1.819555,-5.080304,-5.610025,-1,2
68475,610731,0.055030,40031.004096,40031.120926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610732,0.067314,40031.016380,40031.133209,1, 0, 0, 1,0.971023,-7.429166,-15.524307,-1,2
68475,610733,0.205179,40031.154244,40031.271074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610734,0.307481,40031.256547,40031.373377,1, 0, 0, 1,-2.745356,6.435870,-1.551625,-1,2
68475,610735,0.440456,40031.389521,40031.506351,1, 0, 0, 1,0.060585,-2.051741,-2.478227,-1,2
68475,610736,0.506476,40031.455541,40031.572371,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610737,0.531460,40031.480525,40031.597355,1, 0, 0, 1,4.599754,3.171619,-3.782865,-1,2
68475,610738,0.649988,40031.599053,40031.715883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610739,0.650516,40031.599581,40031.716411,1, 0, 0, 1,0.827903,0.149216,17.478190,-1,2
68475,610740,0.957647,40031.906711,40032.023542,1, 0, 0, 1,0.803265,-10.447572,16.610905,-1,2
68475,610741,1.136558,40032.085622,40032.202453,1, 0, 0, 1,-4.004347,-0.353195,-11.105633,-1,2
68475,610742,1.359918,40032.308981,40032.425813,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,610743,1.710472,40032.659534,40032.776367,1, 0, 0, 1,-1.317321,9.278268,-20.035031,-1,2
68475,610744,1.744306,40032.693368,40032.810201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,610745,1.923206,40032.872268,40032.989101,1, 0, 0, 1,-4.080262,5.741411,-14.040531,-1,2
68475,610746,1.988454,40032.937516,40033.054350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611042,0.027145,40061.336592,40061.453482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611043,0.037243,40061.346691,40061.463580,1, 0, 0, 1,-5.552869,-4.256659,7.769659,-1,2
68475,611044,0.299842,40061.609289,40061.726180,1, 0, 0, 1,8.303649,-0.534448,-17.052267,-1,2
68475,611045,0.321799,40061.631246,40061.748136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611046,0.376384,40061.685831,40061.802721,1, 0, 0, 1,-4.040065,-0.974109,-1.497699,-1,3
68475,611047,0.408770,40061.718217,40061.835107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611048,0.409182,40061.718629,40061.835519,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611049,0.496054,40061.805501,40061.922392,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611050,0.666164,40061.975611,40062.092502,1, 0, 0, 1,1.307758,-2.722376,14.711590,-1,2
68475,611051,0.676313,40061.985760,40062.102651,1, 0, 0, 1,-4.363404,3.225405,-2.605968,-1,3
68475,611052,0.851604,40062.161050,40062.277941,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611053,0.879659,40062.189105,40062.305996,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611054,1.057823,40062.367268,40062.484160,1, 0, 0, 1,-6.688464,-2.508459,-11.734856,-1,2
68475,611055,1.220025,40062.529471,40062.646363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611056,1.414727,40062.724172,40062.841064,1, 0, 0, 1,-8.081367,-0.987371,-6.898442,-1,2
68475,611057,1.533755,40062.843200,40062.960093,1, 0, 0, 1,-1.607880,7.316537,-4.345116,-1,2
68475,611058,2.016520,40063.325964,40063.442857,1, 0, 0, 1,-3.552726,-7.938582,4.628639,-1,4
68475,611099,0.730123,40068.164756,40068.281659,1, 0, 0, 1,-1.574675,8.371117,9.318438,-1,2
68475,611100,0.793081,40068.227714,40068.344618,1, 0, 0, 1,8.189751,-7.893310,-16.090542,-1,2
68475,611101,0.818331,40068.252964,40068.369867,1, 0, 0, 1,1.697527,0.838721,-13.504179,-1,2
68475,611102,0.982000,40068.416633,40068.533537,1, 0, 0, 1,-5.075069,-1.115658,5.012592,-1,2
68475,611103,1.106107,40068.540739,40068.657643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611104,1.188771,40068.623403,40068.740307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611105,1.253151,40068.687783,40068.804687,1, 0, 0, 1,-3.224030,2.188186,-4.498252,-1,2
68475,611106,1.292416,40068.727048,40068.843953,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611107,1.306535,40068.741167,40068.858071,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611108,1.371968,40068.806600,40068.923505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611109,1.614076,40069.048708,40069.165613,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611110,1.784097,40069.218728,40069.335633,1, 0, 0, 1,0.915642,-9.904914,17.857404,-1,2
68475,611111,1.861262,40069.295892,40069.412798,1, 0, 0, 1,-7.908693,-5.358628,-15.217446,-1,3
68475,611112,1.921395,40069.356025,40069.472931,1, 0, 0, 1,-6.463323,-0.461225,3.092190,-1,2
68475,611113,1.998692,40069.433322,40069.550228,1, 0, 0, 1,0.230153,4.399316,4.132924,-1,2
68475,611385,0.052276,40097.847292,40097.964254,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611386,0.324805,40098.119821,40098.236784,1, 0, 0, 1,0.036848,4.366301,-11.098334,-1,2
68475,611387,0.460790,40098.255806,40098.372769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611388,0.475904,40098.270920,40098.387883,1, 0, 0, 1,2.844537,-0.945955,11.492909,-1,2
68475,611389,0.590027,40098.385042,40098.502005,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611390,0.638975,40098.433990,40098.550954,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611391,0.862733,40098.657747,40098.774711,1, 0, 0, 1,3.721406,3.590294,-6.317051,-1,2
68475,611392,1.105468,40098.900482,40099.017446,1, 0, 0, 1,7.845312,10.219848,8.088540,-1,2
68475,611393,1.108355,40098.903369,40099.020333,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611394,1.260868,40099.055881,40099.172846,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611395,1.457173,40099.252187,40099.369152,1, 0, 0, 1,8.233067,-3.334315,-2.612700,-1,2
68475,611396,1.537883,40099.332896,40099.449861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611397,1.560129,40099.355142,40099.472107,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611398,1.593273,40099.388286,40099.505252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611399,1.803576,40099.598589,40099.715555,1, 0, 0, 1,2.348323,-4.009808,17.250003,-1,2
68475,611400,1.930383,40099.725396,40099.842362,1, 0, 0, 1,1.190304,1.582723,-6.845131,-1,2
68475,611401,1.982591,40099.777603,40099.894570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611548,0.040833,40116.343188,40116.460187,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611549,0.244887,40116.547242,40116.664241,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611550,0.247078,40116.549432,40116.666432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611551,0.287901,40116.590255,40116.707255,1, 0, 0, 1,-4.617895,7.843247,9.543870,-1,2
68475,611552,0.335830,40116.638184,40116.755184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611553,0.363514,40116.665868,40116.782868,1, 0, 0, 1,-1.013709,2.888690,-5.815050,-1,2
68475,611554,0.711110,40117.013464,40117.130464,1, 0, 0, 1,-3.890018,-6.507032,11.376619,-1,2
68475,611555,0.779116,40117.081470,40117.198470,1, 0, 0, 1,-0.722995,-1.460370,0.121492,-1,2
68475,611556,0.807038,40117.109392,40117.226392,1, 0, 0, 1,-5.922179,1.380863,-11.126114,-1,2
68475,611557,0.813613,40117.115966,40117.232967,1, 0, 0, 1,3.022367,-2.253546,0.404122,-1,2
68475,611558,0.939870,40117.242223,40117.359224,1, 0, 0, 1,-2.881538,-3.639318,0.125876,-1,2
68475,611559,0.956772,40117.259125,40117.376126,1, 0, 0, 1,2.879056,0.739114,-11.836187,-1,2
68475,611560,1.151788,40117.454140,40117.571142,1, 0, 0, 1,-1.888203,-8.791559,-15.658931,-1,2
68475,611561,1.274779,40117.577131,40117.694133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611562,1.644804,40117.947156,40118.064158,1, 0, 0, 1,7.071023,-2.362805,-13.005353,-1,2
68475,611563,1.686245,40117.988596,40118.105599,1, 0, 0, 1,3.691932,0.644170,11.757863,-1,2
68475,611564,1.754154,40118.056505,40118.173508,1, 0, 0, 1,7.479365,-5.472401,20.376589,-1,2
68475,611565,1.843372,40118.145723,40118.262726,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611566,1.998791,40118.301142,40118.418145,1, 0, 0, 1,-2.754993,-2.155873,11.758661,-1,2
68475,611805,0.153776,40146.816512,40146.933572,1, 0, 0, 1,-1.357047,-1.290042,-11.174719,-1,2
68475,611806,0.165510,40146.828246,40146.945306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611807,0.358300,40147.021036,40147.138096,1, 0, 0, 1,-3.870608,5.797878,-10.975372,-1,2
68475,611808,0.435408,40147.098143,40147.215204,1, 0, 0, 1,-2.494429,-3.225534,13.094753,-1,2
68475,611809,0.830776,40147.493511,40147.610573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611810,0.922587,40147.585322,40147.702383,1, 0, 0, 1,3.067395,1.971409,-3.373404,-1,2
68475,611811,1.081326,40147.744061,40147.861122,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611812,1.167594,40147.830328,40147.947390,1, 0, 0, 1,5.499372,1.376587,7.470823,-1,2
68475,611813,1.177081,40147.839815,40147.956877,1, 0, 0, 1,7.443934,0.661443,15.959382,-1,2
68475,611814,1.353684,40148.016417,40148.133480,1, 0, 0, 1,6.589646,-5.537091,15.249785,-1,2
68475,611815,1.373385,40148.036119,40148.153182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611816,1.693675,40148.356408,40148.473471,1, 0, 0, 1,3.562218,2.314425,11.588471,-1,2
68475,611817,1.727016,40148.389749,40148.506812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611818,1.806369,40148.469102,40148.586165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611819,1.861880,40148.524613,40148.641676,1, 0, 0, 1,-3.692724,7.129852,-12.518922,-1,2
68475,611855,0.261333,40153.049502,40153.166574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611856,0.336557,40153.124725,40153.241798,1, 0, 0, 1,4.052865,-1.448809,1.195158,-1,2
68475,611857,0.395168,40153.183336,40153.300409,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611858,0.425492,40153.213660,40153.330733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611859,0.540662,40153.328830,40153.445903,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,611860,0.630944,40153.419112,40153.536185,1, 0, 0, 1,2.646329,1.344258,1.926701,-1,2
68475,611861,0.710091,40153.498259,40153.615332,1, 0, 0, 1,7.001895,-2.730920,-11.898940,-1,2
68475,611862,0.745192,40153.533359,40153.650433,1, 0, 0, 1,4.365309,-8.590508,-4.357787,-1,2
68475,611863,0.849640,40153.637807,40153.754881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611864,1.070433,40153.858600,40153.975674,1, 0, 0, 1,-6.708369,7.964664,21.288751,-1,2
68475,611865,1.150816,40153.938983,40154.056057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611866,1.499284,40154.287450,40154.404525,1, 0, 0, 1,-7.184201,2.709921,8.503706,-1,2
68475,611867,1.794534,40154.582700,40154.699775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611868,1.826236,40154.614401,40154.731477,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,611869,1.870135,40154.658301,40154.775376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612142,0.125918,40183.274469,40183.391601,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612143,0.566882,40183.715431,40183.832565,1, 0, 0, 1,8.570547,5.223651,-8.770632,-1,2
68475,612144,0.635137,40183.783687,40183.900820,1, 0, 0, 1,4.484717,8.717727,-11.507705,-1,2
68475,612145,0.658656,40183.807206,40183.924339,1, 0, 0, 1,-2.447035,7.777570,-14.283027,-1,2
68475,612146,0.675111,40183.823661,40183.940794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612147,0.812198,40183.960747,40184.077881,1, 0, 0, 1,1.378503,6.221159,4.964674,-1,2
68475,612148,0.931156,40184.079705,40184.196839,1, 0, 0, 1,-0.301098,-1.332234,-6.150536,-1,2
68475,612149,0.935541,40184.084090,40184.201225,1, 0, 0, 1,-4.814753,-2.363541,1.713048,-1,2
68475,612150,0.943342,40184.091891,40184.209025,1, 0, 0, 1,3.241487,3.864554,-13.665433,-1,2
68475,612151,1.168617,40184.317166,40184.434300,1, 0, 0, 1,-1.577379,5.339446,4.253681,-1,2
68475,612152,1.185614,40184.334163,40184.451297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612153,1.486571,40184.635119,40184.752254,1, 0, 0, 1,-5.217219,5.814675,-4.189850,-1,2
68475,612154,1.534051,40184.682599,40184.799734,1, 0, 0, 1,-4.321315,-1.457930,2.375230,-1,2
68475,612155,1.567673,40184.716220,40184.833356,1, 0, 0, 1,4.425380,3.232630,-0.396486,-1,2
68475,612156,1.636462,40184.785010,40184.902146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612157,1.764258,40184.912805,40185.029941,1, 0, 0, 1,4.214055,-1.752513,5.687747,-1,2
68475,612158,1.767113,40184.915660,40185.032796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612159,1.784700,40184.933248,40185.050384,1, 0, 0, 1,4.019665,3.642434,-11.432329,-1,2
68475,612160,1.840943,40184.989491,40185.106627,1, 0, 0, 1,0.527484,1.592401,5.351004,-1,2
68475,612161,1.927648,40185.076195,40185.193332,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612329,0.111570,40201.763628,40201.880798,1, 0, 0, 1,-6.733194,-0.338839,4.728883,-1,2
68475,612330,0.166566,40201.818625,40201.935794,1, 0, 0, 1,8.879761,0.830138,-12.863344,-1,2
68475,612331,0.238267,40201.890325,40202.007495,1, 0, 0, 1,6.935846,-1.781649,24.247892,-1,2
68475,612332,0.258429,40201.910487,40202.027656,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612333,0.331319,40201.983377,40202.100546,1, 0, 0, 1,-4.972823,0.920825,10.951309,-1,2
68475,612334,0.448209,40202.100267,40202.217437,1, 0, 0, 1,-0.002514,-6.585905,-5.582512,-1,2
68475,612335,0.760525,40202.412582,40202.529752,1, 0, 0, 1,5.682503,-1.366324,3.683990,-1,2
68475,612336,0.796802,40202.448859,40202.566029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612337,1.051994,40202.704050,40202.821221,1, 0, 0, 1,-2.964377,10.994051,16.220499,-1,2
68475,612338,1.452408,40203.104464,40203.221636,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612339,1.504730,40203.156785,40203.273957,1, 0, 0, 1,7.978487,-1.813444,9.599324,-1,2
68475,612340,1.546480,40203.198536,40203.315708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612341,1.692631,40203.344686,40203.461858,1, 0, 0, 1,-3.332349,7.393077,-6.434467,-1,2
68475,612342,1.777427,40203.429482,40203.546655,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612343,1.916077,40203.568132,40203.685305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612614,0.207735,40232.220175,40232.337405,1, 0, 0, 1,1.466009,9.999981,-2.246960,-1,4
68475,612615,0.289396,40232.301836,40232.419066,1, 0, 0, 1,0.658718,5.189812,-1.794449,-1,2
68475,612616,0.371539,40232.383978,40232.501209,1, 0, 0, 1,2.063964,4.798293,2.358125,-1,2
68475,612617,0.482375,40232.494815,40232.612045,1, 0, 0, 1,-1.217034,0.878452,-7.286399,-1,2
68475,612618,0.520916,40232.533356,40232.650586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612619,0.535273,40232.547712,40232.664942,1, 0, 0, 1,7.389046,11.925877,0.571989,-1,2
68475,612620,0.563824,40232.576263,40232.693493,1, 0, 0, 1,-4.435909,0.475658,-9.248463,-1,5
68475,612621,0.597470,40232.609909,40232.727140,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612622,0.610319,40232.622758,40232.739989,1, 0, 0, 1,-5.460932,5.425260,4.809278,-1,2
68475,612623,0.891422,40232.903861,40233.021092,1, 0, 0, 1,9.939545,9.186643,-15.283775,-1,4
68475,612624,0.941036,40232.953475,40233.070706,1, 0, 0, 1,7.557987,5.110059,-13.978682,-1,2
68475,612625,1.122981,40233.135419,40233.252651,1, 0, 0, 1,7.436623,0.489081,-18.961372,-1,2
68475,612626,1.208885,40233.221323,40233.338555,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612627,1.227804,40233.240242,40233.357474,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612628,1.272965,40233.285403,40233.402635,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612629,1.432375,40233.444812,40233.562044,1, 0, 0, 1,-3.045349,-4.597097,21.013863,-1,2
68475,612630,1.499142,40233.511579,40233.628812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612631,1.589165,40233.601603,40233.718835,1, 0, 0, 1,-6.165272,1.291633,10.905246,-1,2
68475,612632,1.595100,40233.607537,40233.724769,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612633,1.626679,40233.639116,40233.756349,1, 0, 0, 1,6.241733,0.025295,6.189435,-1,2
68475,612634,1.643073,40233.655510,40233.772743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612635,1.716057,40233.728494,40233.845727,1, 0, 0, 1,-0.367286,2.127776,-12.501515,-1,2
68475,612636,1.765996,40233.778433,40233.895666,1, 0, 0, 1,-7.304021,-0.363205,-18.957082,-1,2
68475,612637,1.962382,40233.974819,40234.092052,1, 0, 0, 1,6.245729,-0.789995,-4.685724,-1,2
68475,612687,0.154735,40238.292556,40238.409798,1, 0, 0, 1,7.548806,-1.510238,-11.815348,-1,2
68475,612688,0.160835,40238.298656,40238.415898,1, 0, 0, 1,0.545660,-1.326769,-16.943319,-1,2
68475,612689,0.309800,40238.447621,40238.564863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612690,0.337461,40238.475282,40238.592524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612691,0.370406,40238.508227,40238.625469,1, 0, 0, 1,9.566427,5.803704,15.960605,-1,3
68475,612692,0.397308,40238.535129,40238.652371,1, 0, 0, 1,-4.647879,-5.238921,-4.482225,-1,2
68475,612693,0.435824,40238.573645,40238.690887,1, 0, 0, 1,6.130803,0.027278,7.192074,-1,2
68475,612694,0.459747,40238.597567,40238.714810,1, 0, 0, 1,-5.530530,-4.881893,10.087451,-1,2
68475,612695,0.527446,40238.665266,40238.782509,1, 0, 0, 1,-5.234699,4.403235,-11.900688,-1,2
68475,612696,0.556498,40238.694319,40238.811561,1, 0, 0, 1,4.375440,3.403812,19.976432,-1,2
68475,612697,0.599989,40238.737809,40238.855052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612698,0.766260,40238.904080,40239.021323,1, 0, 0, 1,14.597178,-2.831303,-4.177347,-1,2
68475,612699,0.794547,40238.932366,40239.049610,1, 0, 0, 1,4.072252,-6.142490,19.103521,-1,2
68475,612700,0.808451,40238.946271,40239.063514,1, 0, 0, 1,4.221395,0.737270,-22.537450,-1,2
68475,612701,0.888656,40239.026476,40239.143719,1, 0, 0, 1,-1.261607,3.723925,-6.919748,-1,2
68475,612702,0.945999,40239.083819,40239.201062,1, 0, 0, 1,-4.850053,0.769165,1.644965,-1,2
68475,612703,1.221662,40239.359481,40239.476725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612704,1.294495,40239.432314,40239.549558,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612705,1.332761,40239.470580,40239.587824,1, 0, 0, 1,-3.569009,2.180121,-5.850994,-1,2
68475,612706,1.405335,40239.543154,40239.660398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,612707,1.454056,40239.591874,40239.709119,1, 0, 0, 1,-0.157728,1.541819,-6.645790,-1,2
68475,612708,1.534768,40239.672586,40239.789831,1, 0, 0, 1,5.141735,0.324431,18.296139,-1,2
68475,612709,1.547708,40239.685527,40239.802771,1, 0, 0, 1,-4.373495,-3.073636,17.309615,-1,2
68475,612710,1.573070,40239.710888,40239.828133,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612711,1.673551,40239.811369,40239.928614,1, 0, 0, 1,1.550518,4.015656,-3.759284,-1,2
68475,612712,1.830142,40239.967960,40240.085205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,612713,1.843780,40239.981598,40240.098843,1, 0, 0, 1,-1.245576,-6.075611,2.754435,-1,2
68475,613002,0.158243,40268.656446,40268.773749,1, 0, 0, 1,-7.485673,2.521684,-22.521537,-1,2
68475,613003,0.230964,40268.729167,40268.846469,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613004,0.459097,40268.957299,40269.074602,1, 0, 0, 1,11.026790,-10.282166,13.974449,-1,2
68475,613005,0.536930,40269.035132,40269.152435,1, 0, 0, 1,-1.940579,-2.245826,3.107998,-1,2
68475,613006,0.659784,40269.157986,40269.275289,1, 0, 0, 1,5.797989,-4.354485,-20.064579,-1,2
68475,613007,0.836147,40269.334349,40269.451653,1, 0, 0, 1,-2.680196,2.079109,7.427743,-1,2
68475,613008,0.952922,40269.451123,40269.568427,1, 0, 0, 1,3.210873,7.708486,-15.309827,-1,2
68475,613009,1.024620,40269.522821,40269.640125,1, 0, 0, 1,-4.422377,-1.597038,7.159273,-1,2
68475,613010,1.050613,40269.548815,40269.666119,1, 0, 0, 1,6.234311,-10.262158,-10.468544,-1,2
68475,613011,1.093434,40269.591635,40269.708939,1, 0, 0, 1,2.577540,3.009311,1.503629,-1,4
68475,613012,1.235982,40269.734183,40269.851487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613013,1.244847,40269.743048,40269.860352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613014,1.280828,40269.779029,40269.896334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613015,1.328428,40269.826628,40269.943933,1, 0, 0, 1,4.484262,-4.876635,-13.389005,-1,2
68475,613016,1.487729,40269.985929,40270.103234,1, 0, 0, 1,-5.162177,7.913088,12.681298,-1,2
68475,613017,1.966593,40270.464793,40270.582099,1, 0, 0, 1,2.701830,-1.031384,12.084931,-1,2
68475,613169,0.149358,40287.167968,40287.285307,1, 0, 0, 1,-7.644623,1.446319,-8.941200,-1,2
68475,613170,0.428494,40287.447104,40287.564443,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613171,0.538661,40287.557271,40287.674610,1, 1, 0, 1,0.226277,2.290650,4.615319,-1,2
68475,613172,0.621496,40287.640105,40287.757445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613173,0.768232,40287.786841,40287.904181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613174,0.904183,40287.922792,40288.040132,1, 0, 0, 1,-0.493912,5.094650,-8.558274,-1,2
68475,613175,0.960846,40287.979455,40288.096796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613176,1.016886,40288.035495,40288.152836,1, 0, 0, 1,8.164848,0.529418,7.319658,-1,2
68475,613177,1.430023,40288.448631,40288.565973,1, 0, 0, 1,1.482880,1.431614,17.587404,-1,2
