Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,613178,1.515497,40288.534105,40288.651446,1, 0, 0, 1,2.115856,-6.078380,-11.396479,-1,2
68475,613179,1.564924,40288.583531,40288.700873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613180,1.592824,40288.611431,40288.728773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613181,1.641715,40288.660323,40288.777665,1, 0, 0, 1,8.899245,-1.467818,10.552988,-1,2
68475,613182,1.650568,40288.669176,40288.786518,1, 0, 0, 1,-1.162709,-9.999981,16.180879,-1,4
68475,613183,1.694255,40288.712863,40288.830205,1, 0, 0, 1,0.348772,1.227117,6.088633,-1,2
68475,613184,1.725597,40288.744205,40288.861547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613185,1.823502,40288.842109,40288.959451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613186,1.965318,40288.983924,40289.101267,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613187,1.991941,40289.010548,40289.127891,1, 0, 0, 1,-5.166666,3.430562,6.688986,-1,2
68475,613484,0.132725,40317.511718,40317.629117,1, 0, 0, 1,3.019347,-7.420117,7.003777,-1,2
68475,613485,0.647619,40318.026611,40318.144011,1, 0, 0, 1,-2.125946,-1.002901,-8.103218,-1,2
68475,613486,0.676389,40318.055380,40318.172780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613487,0.686755,40318.065746,40318.183146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613488,0.859179,40318.238170,40318.355571,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613489,0.890960,40318.269951,40318.387352,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613490,1.001477,40318.380467,40318.497868,1, 0, 0, 1,2.214605,4.411035,-17.268306,-1,2
68475,613491,1.041260,40318.420250,40318.537652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613492,1.160068,40318.539058,40318.656459,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613493,1.202253,40318.581243,40318.698644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613494,1.430511,40318.809500,40318.926902,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613495,1.679473,40319.058462,40319.175864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613496,1.783772,40319.162761,40319.280164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613497,1.865179,40319.244168,40319.361571,1, 0, 0, 1,-2.415159,-5.110885,-4.726752,-1,2
68475,613498,1.888681,40319.267670,40319.385073,1, 0, 0, 1,-3.984638,6.915943,-18.337575,-1,2
68475,613499,1.896004,40319.274992,40319.392395,1, 0, 0, 1,-0.085607,0.309607,8.010758,-1,2
68475,613500,2.018386,40319.397374,40319.514777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613535,0.175106,40323.679334,40323.796746,1, 0, 0, 1,-10.066950,-5.480049,0.100978,-1,2
68475,613536,0.567085,40324.071312,40324.188725,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613537,0.708405,40324.212633,40324.330045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613538,0.710872,40324.215099,40324.332512,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613539,0.895836,40324.400062,40324.517476,1, 0, 0, 1,-5.529763,0.098186,-2.534191,-1,2
68475,613540,1.096460,40324.600686,40324.718099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613541,1.191999,40324.696225,40324.813639,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613542,1.217079,40324.721305,40324.838719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613543,1.414413,40324.918638,40325.036053,1, 0, 0, 1,-0.603477,2.768699,1.600902,-1,2
68475,613544,1.470045,40324.974270,40325.091685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613545,1.534929,40325.039154,40325.156569,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613546,1.672140,40325.176366,40325.293780,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613547,1.750147,40325.254372,40325.371787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613548,1.871673,40325.375898,40325.493313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613549,1.905800,40325.410025,40325.527440,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613550,1.998239,40325.502463,40325.619879,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613551,2.009159,40325.513384,40325.630799,1, 0, 0, 1,2.706290,-0.144494,-3.401983,-1,2
68475,613804,0.156307,40354.020916,40354.138389,1, 0, 0, 1,0.970471,-7.898747,-19.625905,-1,2
68475,613805,0.368544,40354.233153,40354.350626,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613806,0.496757,40354.361366,40354.478839,1, 0, 0, 1,1.307270,-6.459435,5.723149,-1,2
68475,613807,0.556514,40354.421123,40354.538596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613808,0.780105,40354.644714,40354.762187,1, 0, 0, 1,-0.210678,2.337300,-8.834734,-1,2
68475,613809,0.806425,40354.671034,40354.788507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613810,0.893588,40354.758196,40354.875670,1, 0, 0, 1,-0.911580,-5.152177,-9.607344,-1,2
68475,613811,1.162649,40355.027257,40355.144731,1, 0, 0, 1,-2.089254,3.935993,-8.079780,-1,2
68475,613812,1.172268,40355.036875,40355.154350,1, 0, 0, 1,3.981368,2.438075,13.313741,-1,2
68475,613813,1.189214,40355.053822,40355.171296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613814,1.323001,40355.187608,40355.305083,1, 0, 0, 1,-4.013664,5.466796,-6.524936,-1,2
68475,613815,1.338331,40355.202939,40355.320414,1, 0, 0, 1,1.765063,-4.208473,1.895306,-1,2
68475,613816,1.418052,40355.282659,40355.400134,1, 0, 0, 1,8.039792,2.505579,-18.127449,-1,2
68475,613817,1.764712,40355.629318,40355.746794,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613818,1.815223,40355.679829,40355.797305,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613819,1.832840,40355.697447,40355.814922,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613972,0.254706,40372.600963,40372.718472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613973,0.629086,40372.975342,40373.092852,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613974,0.906238,40373.252494,40373.370004,1, 0, 0, 1,6.855304,-2.436650,-4.624739,-1,10
68475,613975,1.027030,40373.373285,40373.490796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613976,1.219083,40373.565337,40373.682849,1, 0, 0, 1,-1.011224,7.264858,-16.852666,-1,2
68475,613977,1.304025,40373.650280,40373.767791,1, 0, 0, 1,4.379884,-1.267414,-6.715789,-1,2
68475,613978,1.429890,40373.776145,40373.893656,1, 0, 0, 1,4.558799,-6.040942,16.556758,-1,2
68475,613979,1.436962,40373.783217,40373.900728,1, 0, 0, 1,0.037272,0.491578,13.212976,-1,2
68475,613980,1.569548,40373.915802,40374.033314,1, 0, 0, 1,-2.994940,-8.045466,10.285460,-1,2
68475,613981,1.668274,40374.014528,40374.132040,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613982,1.686276,40374.032530,40374.150042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,613983,1.744018,40374.090272,40374.207785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613984,1.767418,40374.113671,40374.231184,1, 0, 0, 1,4.738520,-2.611703,16.017178,-1,2
68475,613985,1.778164,40374.124418,40374.241930,1, 0, 0, 1,-5.643793,6.743535,4.559475,-1,2
68475,613986,1.841318,40374.187572,40374.305085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,613987,1.973396,40374.319649,40374.437162,1, 0, 0, 1,6.860467,-9.622642,-15.213319,-1,2
68475,614240,0.036340,40402.742979,40402.860548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614241,0.092043,40402.798682,40402.916251,1, 0, 0, 1,-5.572913,-1.019873,-5.088271,-1,2
68475,614242,0.221734,40402.928372,40403.045942,1, 0, 0, 1,9.349293,-4.421557,-11.908493,-1,2
68475,614243,0.284265,40402.990903,40403.108473,1, 0, 0, 1,-0.283833,-0.881757,3.945266,-1,2
68475,614244,0.360349,40403.066988,40403.184558,1, 0, 0, 1,-7.306660,-3.737271,11.657518,-1,2
68475,614245,0.421672,40403.128310,40403.245880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614246,0.496519,40403.203157,40403.320727,1, 0, 0, 1,0.423057,10.454098,5.411800,-1,2
68475,614247,0.572491,40403.279129,40403.396699,1, 0, 0, 1,-5.295587,-1.206136,-6.692736,-1,2
68475,614248,0.591562,40403.298200,40403.415771,1, 0, 0, 1,6.728068,-0.368314,15.717335,-1,2
68475,614249,0.914299,40403.620936,40403.738507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614250,0.924439,40403.631076,40403.748647,1, 0, 0, 1,-6.887456,5.642547,20.548186,-1,2
68475,614251,0.942092,40403.648729,40403.766300,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614252,1.295422,40404.002058,40404.119630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614253,1.386092,40404.092728,40404.210301,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614254,1.406175,40404.112811,40404.230383,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614255,1.455887,40404.162523,40404.280096,1, 0, 0, 1,5.743527,-3.118698,-15.281744,-1,2
68475,614256,1.582573,40404.289209,40404.406782,1, 0, 0, 1,-8.042706,-1.035558,12.917698,-1,2
68475,614257,1.582826,40404.289462,40404.407034,1, 0, 0, 1,-0.808348,6.401575,-12.627793,-1,2
68475,614258,1.681491,40404.388127,40404.505700,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614259,1.912005,40404.618640,40404.736213,1, 0, 0, 1,4.396404,0.968474,-17.038959,-1,2
68475,614260,1.944186,40404.650821,40404.768394,1, 0, 0, 1,-4.884977,-3.246592,15.910430,-1,2
68475,614261,1.962453,40404.669088,40404.786661,1, 0, 0, 1,-0.767464,8.581690,8.069202,-1,2
68475,614262,1.989750,40404.696385,40404.813958,1, 0, 0, 1,-4.697540,-1.695731,0.997791,-1,2
68475,614293,0.141673,40408.973501,40409.091083,1, 0, 0, 1,-1.098351,-0.715444,-13.003516,-1,2
68475,614294,0.224044,40409.055872,40409.173454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614295,0.342178,40409.174006,40409.291588,1, 0, 0, 1,1.384569,-6.749694,14.822734,-1,2
68475,614296,0.490674,40409.322501,40409.440084,1, 0, 0, 1,2.663673,8.869037,7.737194,-1,2
68475,614297,0.531214,40409.363042,40409.480624,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614298,0.591366,40409.423194,40409.540777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614299,0.604234,40409.436061,40409.553644,1, 0, 0, 1,9.989915,-7.551156,10.351405,-1,2
68475,614300,0.873175,40409.705002,40409.822585,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614301,0.912045,40409.743872,40409.861456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614302,1.012527,40409.844354,40409.961937,1, 0, 0, 1,0.791517,-5.212097,-1.388543,-1,2
68475,614303,1.033007,40409.864834,40409.982417,1, 0, 0, 1,5.111290,1.217099,-17.714465,-1,2
68475,614304,1.061023,40409.892850,40410.010434,1, 0, 0, 1,-6.464319,-1.780266,-12.270175,-1,2
68475,614305,1.187099,40410.018925,40410.136510,1, 0, 0, 1,-2.752812,-4.136914,-2.919579,-1,2
68475,614306,1.231452,40410.063278,40410.180862,1, 0, 0, 1,-1.495986,7.155935,-13.353636,-1,2
68475,614307,1.238700,40410.070526,40410.188110,1, 0, 0, 1,-5.936958,7.432652,-0.717865,-1,2
68475,614308,1.348106,40410.179932,40410.297516,1, 0, 0, 1,2.549714,-1.594045,16.818251,-1,2
68475,614309,1.403612,40410.235437,40410.353022,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614310,1.404813,40410.236639,40410.354223,1, 0, 0, 1,1.181981,8.300399,18.877769,-1,2
68475,614311,1.461528,40410.293353,40410.410938,1, 0, 0, 1,1.173946,7.164550,-15.269956,-1,2
68475,614312,1.584073,40410.415899,40410.533484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614313,1.693464,40410.525289,40410.642874,1, 0, 0, 1,-1.741780,4.361139,18.017863,-1,2
68475,614314,1.703793,40410.535619,40410.653204,1, 0, 0, 1,0.800796,3.582686,8.478939,-1,2
68475,614315,1.711332,40410.543157,40410.660742,1, 0, 0, 1,-4.143898,2.410097,13.310203,-1,2
68475,614316,1.804222,40410.636047,40410.753632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614317,1.902198,40410.734023,40410.851609,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614318,1.905377,40410.737202,40410.854788,1, 0, 0, 1,6.977688,-3.617689,-9.635699,-1,2
68475,614319,1.934356,40410.766181,40410.883766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614593,0.080647,40439.272858,40439.390500,1, 0, 0, 1,1.351068,-7.487200,16.528446,-1,2
68475,614594,0.109176,40439.301386,40439.419028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614595,0.276062,40439.468272,40439.585915,1, 0, 0, 1,0.388547,5.500633,13.476573,-1,2
68475,614596,0.294284,40439.486494,40439.604136,1, 0, 0, 1,8.062385,-3.021676,-1.291354,-1,2
68475,614597,0.305383,40439.497592,40439.615235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614598,0.379744,40439.571954,40439.689597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614599,0.532933,40439.725142,40439.842785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614600,0.647977,40439.840186,40439.957829,1, 0, 0, 1,0.257623,5.653599,-18.991237,-1,2
68475,614601,0.784926,40439.977135,40440.094779,1, 0, 0, 1,5.198159,-3.937616,-18.787474,-1,2
68475,614602,1.016978,40440.209186,40440.326831,1, 0, 0, 1,6.181206,-2.792112,-7.862667,-1,2
68475,614603,1.176713,40440.368921,40440.486565,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614604,1.371345,40440.563552,40440.681197,1, 0, 0, 1,1.677263,-6.327353,5.020425,-1,2
68475,614605,1.449837,40440.642044,40440.759689,1, 0, 0, 1,-6.309789,-1.167403,9.727881,-1,2
68475,614606,1.844137,40441.036344,40441.153990,1, 0, 0, 1,4.899659,-5.908952,-6.952189,-1,2
68475,614607,1.927192,40441.119398,40441.237044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614608,2.008538,40441.200744,40441.318390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614760,0.205278,40457.873843,40457.991522,1, 0, 0, 1,6.456059,-3.174295,9.023630,-1,2
68475,614761,0.311062,40457.979627,40458.097307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614762,0.618755,40458.287320,40458.405000,1, 0, 0, 1,-8.360276,-0.319571,-7.381350,-1,2
68475,614763,0.664278,40458.332843,40458.450523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614764,0.685073,40458.353637,40458.471318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614765,0.697928,40458.366493,40458.484173,1, 0, 0, 1,4.645247,-1.295567,-16.345490,-1,2
68475,614766,0.741313,40458.409877,40458.527557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614767,0.750618,40458.419182,40458.536863,1, 0, 0, 1,-0.190075,2.345713,0.674573,-1,2
68475,614768,0.775869,40458.444433,40458.562114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614769,0.856141,40458.524706,40458.642386,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614770,0.859612,40458.528176,40458.645857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614771,0.873784,40458.542348,40458.660029,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614772,0.897050,40458.565614,40458.683295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614773,0.921022,40458.589586,40458.707267,1, 0, 0, 1,0.302017,-9.008263,-4.375426,-1,2
68475,614774,0.933949,40458.602513,40458.720194,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,614775,0.964800,40458.633363,40458.751044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614776,0.978108,40458.646672,40458.764353,1, 0, 0, 1,-1.585018,4.962343,5.542885,-1,2
68475,614777,1.012416,40458.680980,40458.798661,1, 0, 0, 1,1.114453,-7.944196,-11.116039,-1,2
68475,614778,1.025558,40458.694122,40458.811803,1, 0, 0, 1,-1.135284,9.999997,1.442518,-1,3
68475,614779,1.029117,40458.697681,40458.815362,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614780,1.142900,40458.811464,40458.929145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614781,1.181077,40458.849640,40458.967321,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614782,1.214648,40458.883212,40459.000893,1, 0, 0, 1,6.165171,-3.153884,12.120739,-1,2
68475,614783,1.310944,40458.979508,40459.097189,1, 0, 0, 1,-3.128824,-5.954011,-8.525935,-1,2
68475,614784,1.761301,40459.429863,40459.547546,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614785,1.828994,40459.497556,40459.615239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,614786,1.861965,40459.530527,40459.648210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615061,0.072030,40488.100977,40488.218717,1, 0, 0, 1,-4.459288,5.809532,5.011306,-1,2
68475,615062,0.167328,40488.196276,40488.314015,1, 0, 0, 1,-7.501861,2.881534,-13.244702,-1,2
68475,615063,0.212680,40488.241628,40488.359367,1, 0, 0, 1,-4.133637,-0.560003,-1.877288,-1,2
68475,615064,0.266018,40488.294966,40488.412705,1, 0, 0, 1,2.259610,9.308243,0.253268,-1,2
68475,615065,0.382329,40488.411276,40488.529016,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615066,0.461792,40488.490738,40488.608479,1, 0, 0, 1,0.221125,5.787877,14.909287,-1,2
68475,615067,0.817545,40488.846491,40488.964232,1, 0, 0, 1,5.097500,-1.116284,-4.688557,-1,2
68475,615068,0.949477,40488.978423,40489.096164,1, 0, 0, 1,-0.583308,0.488390,7.998125,-1,2
68475,615069,1.161622,40489.190568,40489.308309,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615070,1.307620,40489.336565,40489.454307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615071,1.418797,40489.447741,40489.565484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615072,1.564883,40489.593827,40489.711570,1, 0, 0, 1,1.402528,6.426549,4.514075,-1,2
68475,615073,1.571926,40489.600870,40489.718613,1, 0, 0, 1,0.489514,2.500052,-6.395618,-1,2
68475,615074,1.602318,40489.631263,40489.749005,1, 0, 0, 1,6.617853,-14.255263,9.113413,-1,2
68475,615075,1.639488,40489.668432,40489.786175,1, 0, 0, 1,-0.546190,5.128267,15.318150,-1,2
68475,615076,1.753338,40489.782283,40489.900025,1, 0, 0, 1,-0.063589,-10.750770,-0.511471,-1,2
68475,615077,1.828413,40489.857358,40489.975100,1, 0, 0, 1,-1.636425,-5.367876,3.059788,-1,2
68475,615078,1.899874,40489.928818,40490.046561,1, 0, 0, 1,14.674078,1.866130,-18.292550,-1,2
68475,615119,0.041833,40494.196085,40494.313836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615120,0.081087,40494.235338,40494.353089,1, 0, 0, 1,7.302345,0.269782,-13.459197,-1,2
68475,615121,0.196051,40494.350302,40494.468054,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615122,0.301818,40494.456068,40494.573821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615123,0.379643,40494.533893,40494.651645,1, 0, 0, 1,-5.536943,4.123478,0.901839,-1,2
68475,615124,0.445146,40494.599397,40494.717149,1, 0, 0, 1,2.480783,5.510699,-5.382522,-1,2
68475,615125,0.639923,40494.794173,40494.911926,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615126,0.956055,40495.110304,40495.228057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615127,1.070575,40495.224824,40495.342578,1, 0, 0, 1,-2.984141,-9.053183,-10.893752,-1,2
68475,615128,1.128622,40495.282871,40495.400625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615129,1.319956,40495.474204,40495.591958,1, 0, 0, 1,-4.547263,-8.818708,6.874679,-1,2
68475,615130,1.350188,40495.504437,40495.622191,1, 0, 0, 1,7.056644,3.466607,5.667554,-1,3
68475,615131,1.443594,40495.597842,40495.715596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615132,1.529870,40495.684118,40495.801873,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615133,1.613427,40495.767675,40495.885430,1, 0, 0, 1,1.384773,1.243848,-8.809150,-1,2
68475,615134,1.636947,40495.791195,40495.908949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615135,1.847528,40496.001776,40496.119531,1, 0, 0, 1,-0.575276,-3.175735,2.329293,-1,2
68475,615400,0.027899,40524.542532,40524.660344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615401,0.048150,40524.562784,40524.680595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615402,0.143451,40524.658084,40524.775896,1, 0, 0, 1,-3.596383,5.453346,-19.882755,-1,2
68475,615403,0.282467,40524.797099,40524.914912,1, 0, 0, 1,-2.552574,4.444536,-3.126092,-1,2
68475,615404,0.335876,40524.850508,40524.968321,1, 0, 0, 1,-0.006417,-0.506263,-6.222139,-1,2
68475,615405,0.436415,40524.951047,40525.068860,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615406,0.534699,40525.049331,40525.167144,1, 0, 0, 1,4.872993,6.046467,17.700954,-1,2
68475,615407,0.685396,40525.200027,40525.317840,1, 0, 0, 1,5.892057,1.996289,2.760346,-1,2
68475,615408,0.698312,40525.212944,40525.330757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615409,0.964397,40525.479028,40525.596842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615410,1.098958,40525.613589,40525.731403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615411,1.119822,40525.634453,40525.752267,1, 0, 0, 1,-1.631017,-2.007075,1.364353,-1,2
68475,615412,1.238064,40525.752695,40525.870509,1, 0, 0, 1,-0.906825,-3.398388,-11.999729,-1,2
68475,615413,1.273764,40525.788395,40525.906209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615414,1.589826,40526.104456,40526.222271,1, 0, 0, 1,5.157333,-5.016211,20.869759,-1,2
68475,615415,1.687217,40526.201846,40526.319661,1, 0, 0, 1,-5.901036,6.258837,-17.422296,-1,2
68475,615416,1.885385,40526.400014,40526.517829,1, 0, 0, 1,0.656531,-3.854662,-17.969802,-1,2
68475,615575,0.091886,40543.127860,40543.245708,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615576,0.265682,40543.301656,40543.419505,1, 0, 0, 1,4.124843,7.071928,0.548174,-1,2
68475,615577,0.407880,40543.443854,40543.561703,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615578,0.496631,40543.532604,40543.650454,1, 0, 0, 1,-0.082831,3.039874,18.154769,-1,2
68475,615579,0.520894,40543.556867,40543.674717,1, 0, 0, 1,-1.439477,1.241639,-6.943705,-1,2
68475,615580,0.539130,40543.575103,40543.692952,1, 0, 0, 1,2.781307,-0.649677,-2.102362,-1,2
68475,615581,0.583138,40543.619111,40543.736961,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615582,0.647922,40543.683895,40543.801745,1, 0, 0, 1,-3.264155,-4.769457,14.864012,-1,2
68475,615583,0.902811,40543.938784,40544.056634,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615584,0.943568,40543.979541,40544.097391,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615585,1.038188,40544.074160,40544.192010,1, 0, 0, 1,-5.726656,2.333944,16.967945,-1,2
68475,615586,1.154527,40544.190499,40544.308350,1, 0, 0, 1,-2.680237,-7.656091,-11.721855,-1,2
68475,615587,1.225411,40544.261383,40544.379233,1, 0, 0, 1,-0.954513,4.499707,4.768284,-1,2
68475,615588,1.262512,40544.298484,40544.416334,1, 0, 0, 1,-4.326836,3.221544,-6.266141,-1,2
