Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,615589,1.333315,40544.369286,40544.487137,1, 0, 0, 1,2.869689,-1.664872,15.723748,-1,2
68475,615590,1.572373,40544.608344,40544.726196,1, 0, 0, 1,-7.706420,2.011498,0.927240,-1,2
68475,615591,1.672228,40544.708199,40544.826050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615592,1.720943,40544.756914,40544.874766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615593,1.733893,40544.769864,40544.887716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615594,1.844549,40544.880520,40544.998372,1, 0, 0, 1,3.464382,-7.382930,0.801940,-1,2
68475,615595,1.852971,40544.888942,40545.006794,1, 0, 0, 1,2.008036,-4.278661,-14.504180,-1,2
68475,615596,2.005530,40545.041500,40545.159352,1, 0, 0, 1,2.430266,8.319045,19.468444,-1,2
68475,615885,0.016009,40573.412365,40573.530274,1, 0, 0, 1,-4.732258,7.078097,-4.530050,-1,2
68475,615886,0.030265,40573.426622,40573.544530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615887,0.052263,40573.448620,40573.566528,1, 0, 0, 1,-2.042051,-8.223346,-3.645294,-1,2
68475,615888,0.114846,40573.511202,40573.629111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615889,0.357167,40573.753523,40573.871432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615890,0.413053,40573.809408,40573.927318,1, 0, 0, 1,-5.960845,4.628022,4.071740,-1,2
68475,615891,0.671132,40574.067487,40574.185397,1, 0, 0, 1,0.307956,-7.890066,14.198130,-1,2
68475,615892,0.901818,40574.298173,40574.416083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615893,0.960668,40574.357023,40574.474933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615894,1.103938,40574.500292,40574.618203,1, 0, 0, 1,2.210334,1.884167,-0.088059,-1,2
68475,615895,1.124123,40574.520477,40574.638388,1, 0, 0, 1,-4.471293,0.474827,-14.724656,-1,2
68475,615896,1.138468,40574.534823,40574.652733,1, 0, 0, 1,5.665930,1.739089,-5.637917,-1,2
68475,615897,1.186500,40574.582854,40574.700765,1, 0, 0, 1,4.619540,1.860504,13.123629,-1,2
68475,615898,1.252699,40574.649053,40574.766963,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615899,1.316662,40574.713016,40574.830927,1, 0, 0, 1,-4.950598,2.439270,-5.121298,-1,2
68475,615900,1.488905,40574.885259,40575.003170,1, 0, 0, 1,-5.823818,4.461073,16.370465,-1,2
68475,615901,1.516123,40574.912477,40575.030388,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615902,1.661314,40575.057667,40575.175579,1, 0, 0, 1,-0.432729,5.187879,0.948813,-1,2
68475,615903,1.795324,40575.191677,40575.309589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615904,1.999240,40575.395592,40575.513505,1, 0, 0, 1,0.455104,4.236025,11.212424,-1,2
68475,615943,0.104480,40579.626212,40579.744132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615944,0.118617,40579.640349,40579.758270,1, 0, 0, 1,0.054257,-0.215588,9.989912,-1,2
68475,615945,0.137153,40579.658885,40579.776805,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615946,0.166626,40579.688358,40579.806279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615947,0.176562,40579.698293,40579.816214,1, 0, 0, 1,6.712665,-0.528580,-17.940235,-1,2
68475,615948,0.177959,40579.699690,40579.817611,1, 0, 0, 1,7.774288,2.644328,14.691584,-1,2
68475,615949,0.208966,40579.730697,40579.848618,1, 0, 0, 1,1.319114,5.101729,-13.798308,-1,2
68475,615950,0.384608,40579.906340,40580.024261,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615951,0.464650,40579.986381,40580.104303,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615952,0.474994,40579.996725,40580.114647,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615953,0.528416,40580.050147,40580.168069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615954,0.582755,40580.104486,40580.222407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615955,0.640108,40580.161839,40580.279761,1, 0, 0, 1,-0.853826,-2.315018,1.566086,-1,2
68475,615956,0.705581,40580.227312,40580.345234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615957,0.707764,40580.229495,40580.347417,1, 0, 0, 1,-12.191043,14.729904,-18.948683,-1,2
68475,615958,0.799858,40580.321589,40580.439511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615959,0.862496,40580.384226,40580.502148,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615960,1.015857,40580.537587,40580.655510,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615961,1.031325,40580.553055,40580.670978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,615962,1.252934,40580.774664,40580.892587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,615963,1.428466,40580.950196,40581.068119,1, 0, 0, 1,2.683943,4.283801,-11.455590,-1,2
68475,615964,1.449120,40580.970849,40581.088772,1, 0, 0, 1,2.288892,0.083998,7.119948,-1,2
68475,615965,1.460219,40580.981948,40581.099871,1, 0, 0, 1,-5.229680,3.615330,-1.009565,-1,2
68475,615966,1.500740,40581.022469,40581.140392,1, 0, 0, 1,-3.584140,5.202631,4.292822,-1,2
68475,615967,1.781883,40581.303612,40581.421536,1, 0, 0, 1,2.479232,-2.555412,2.240263,-1,2
68475,615968,1.936285,40581.458013,40581.575937,1, 0, 0, 1,-2.759172,-1.502475,12.097779,-1,2
68475,615969,1.958014,40581.479742,40581.597666,1, 0, 0, 1,-4.281820,0.207553,9.505638,-1,2
68475,615970,1.993659,40581.515387,40581.633311,1, 0, 0, 1,-3.760241,6.486332,16.020374,-1,2
68475,615971,1.996431,40581.518159,40581.636084,1, 0, 0, 1,-5.118252,3.131760,17.012716,-1,2
68475,616230,0.165532,40610.047646,40610.165627,1, 0, 0, 1,4.911916,-0.688703,7.945837,-1,2
68475,616231,0.258202,40610.140315,40610.258296,1, 0, 0, 1,-2.056270,0.728478,-11.726448,-1,2
68475,616232,0.297870,40610.179983,40610.297965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616233,0.338950,40610.221064,40610.339045,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616234,0.486878,40610.368991,40610.486973,1, 0, 0, 1,-7.604966,-1.604785,-5.018374,-1,2
68475,616235,0.927090,40610.809202,40610.927185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616236,1.033258,40610.915370,40611.033353,1, 0, 0, 1,3.263528,-2.374306,1.974026,-1,2
68475,616237,1.111522,40610.993634,40611.111617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616238,1.126042,40611.008154,40611.126137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616239,1.155131,40611.037243,40611.155226,1, 0, 0, 1,-8.191822,5.068857,-18.368212,-1,2
68475,616240,1.160716,40611.042828,40611.160811,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616241,1.176051,40611.058163,40611.176146,1, 0, 0, 1,3.397521,-3.086366,-3.567315,-1,2
68475,616242,1.182409,40611.064521,40611.182504,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616243,1.265652,40611.147764,40611.265747,1, 0, 0, 1,3.295100,-6.938343,15.730788,-1,2
68475,616244,1.372296,40611.254407,40611.372391,1, 0, 0, 1,-5.827211,-3.135668,12.154584,-1,2
68475,616245,1.420692,40611.302804,40611.420787,1, 0, 0, 1,-1.874127,-5.978980,11.899190,-1,2
68475,616246,1.426702,40611.308814,40611.426797,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616247,1.428237,40611.310348,40611.428332,1, 0, 0, 1,7.490390,0.101092,-10.882161,-1,2
68475,616248,1.586481,40611.468592,40611.586576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616249,1.642263,40611.524374,40611.642358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616250,1.727094,40611.609205,40611.727189,1, 0, 0, 1,0.294698,-4.131730,16.587983,-1,2
68475,616251,1.793843,40611.675954,40611.793938,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616252,1.892068,40611.774179,40611.892163,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616253,1.924194,40611.806305,40611.924289,1, 0, 0, 1,7.692112,-2.557774,-18.480950,-1,2
68475,616254,1.928849,40611.810960,40611.928944,1, 0, 0, 1,2.893760,7.214849,-7.646864,-1,3
68475,616255,2.003233,40611.885343,40612.003328,1, 0, 0, 1,-2.029400,9.999981,-7.631560,-1,3
68475,616256,2.014916,40611.897026,40612.015011,1, 0, 0, 1,0.326835,1.251590,16.823653,-1,2
68475,617257,0.212963,40719.221905,40719.340103,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617258,0.319612,40719.328553,40719.446752,1, 0, 0, 1,4.750556,1.170800,11.362514,-1,2
68475,617259,0.371339,40719.380280,40719.498479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617260,0.456837,40719.465778,40719.583977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617261,0.485865,40719.494806,40719.613005,1, 0, 0, 1,7.666898,0.142803,3.885014,-1,2
68475,617262,0.506525,40719.515467,40719.633666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617263,0.538433,40719.547374,40719.665573,1, 0, 0, 1,-2.144265,7.780826,-14.260784,-1,2
68475,617264,0.548519,40719.557460,40719.675659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617265,0.636211,40719.645152,40719.763351,1, 0, 0, 1,-1.920167,4.079721,-13.754006,-1,2
68475,617266,0.724725,40719.733665,40719.851865,1, 0, 0, 1,-2.887482,6.631826,13.243512,-1,2
68475,617267,0.849235,40719.858176,40719.976376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617268,0.979032,40719.987973,40720.106173,1, 0, 0, 1,-4.237658,-3.963216,1.280205,-1,2
68475,617269,1.305275,40720.314215,40720.432415,1, 0, 0, 1,2.514014,-0.327296,0.651330,-1,2
68475,617270,1.537905,40720.546844,40720.665046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617271,1.724895,40720.733833,40720.852035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617272,1.758788,40720.767727,40720.885928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617273,1.883395,40720.892333,40721.010535,1, 0, 0, 1,1.480181,-1.818393,5.725073,-1,2
68475,617540,0.273754,40749.643078,40749.761337,1, 0, 0, 1,3.309745,6.637848,-9.301492,-1,2
68475,617541,0.362209,40749.731533,40749.849792,1, 0, 0, 1,0.084178,7.956723,-11.137593,-1,2
68475,617542,0.621187,40749.990510,40750.108770,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617543,0.645384,40750.014707,40750.132967,1, 0, 0, 1,7.441563,0.951186,19.603213,-1,2
68475,617544,0.824947,40750.194270,40750.312530,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617545,0.919215,40750.288538,40750.406798,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617546,0.935352,40750.304675,40750.422935,1, 0, 0, 1,2.637649,1.953860,3.684989,-1,2
68475,617547,1.008158,40750.377480,40750.495741,1, 0, 0, 1,-6.734810,1.930874,16.236101,-1,3
68475,617548,1.029189,40750.398511,40750.516772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617549,1.039881,40750.409203,40750.527464,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617550,1.105501,40750.474823,40750.593084,1, 0, 0, 1,-1.802075,7.381647,-7.523991,-1,2
68475,617551,1.154246,40750.523569,40750.641829,1, 0, 0, 1,-2.181280,4.014857,1.037263,-1,2
68475,617552,1.218688,40750.588010,40750.706271,1, 0, 0, 1,1.145661,-4.606878,16.087928,-1,2
68475,617553,1.222510,40750.591832,40750.710093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617554,1.267740,40750.637062,40750.755323,1, 0, 0, 1,-7.279362,-5.174637,8.942807,-1,2
68475,617555,1.492746,40750.862067,40750.980329,1, 0, 0, 1,-2.685445,-1.666938,20.088371,-1,2
68475,617556,1.737516,40751.106837,40751.225099,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617557,2.005111,40751.374432,40751.492694,1, 0, 0, 1,-8.195222,1.531364,13.593737,-1,2
68475,617594,0.107717,40755.602292,40755.720563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617595,0.502026,40755.996600,40756.114872,1, 0, 0, 1,-6.807129,-0.876037,-7.314495,-1,2
68475,617596,0.741817,40756.236391,40756.354664,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617597,0.865124,40756.359697,40756.477970,1, 0, 0, 1,8.990466,-0.600901,-16.270040,-1,2
68475,617598,0.910209,40756.404782,40756.523055,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617599,1.484349,40756.978921,40757.097195,1, 0, 0, 1,-3.825553,-6.734528,18.660062,-1,2
68475,617600,1.562468,40757.057040,40757.175314,1, 0, 0, 1,-3.229279,-3.841925,14.523434,-1,2
68475,617601,1.699487,40757.194059,40757.312334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617602,1.740449,40757.235021,40757.353295,1, 0, 0, 1,-1.241661,7.639812,-11.995239,-1,2
68475,617603,1.785182,40757.279754,40757.398028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617604,1.820609,40757.315181,40757.433455,1, 0, 0, 1,-5.187882,-3.222747,4.085722,-1,3
68475,617853,0.007333,40785.862291,40785.980622,1, 0, 0, 1,-1.973648,4.443231,11.927269,-1,2
68475,617854,0.022150,40785.877108,40785.995439,1, 0, 0, 1,2.382759,6.595603,3.452458,-1,2
68475,617855,0.275313,40786.130270,40786.248602,1, 0, 0, 1,-3.247119,7.801606,9.017070,-1,2
68475,617856,0.365521,40786.220478,40786.338810,1, 0, 0, 1,5.069078,-2.343511,22.048444,-1,2
68475,617857,0.370593,40786.225550,40786.343882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,617858,0.422718,40786.277675,40786.396007,1, 0, 0, 1,-2.401010,6.602899,-11.988972,-1,2
68475,617859,0.684723,40786.539680,40786.658012,1, 0, 0, 1,-7.845581,-0.290033,14.906501,-1,7
68475,617860,0.906259,40786.761215,40786.879548,1, 0, 0, 1,-6.690627,4.079820,21.834488,-1,2
68475,617861,0.938142,40786.793098,40786.911431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617862,1.049507,40786.904462,40787.022796,1, 0, 0, 1,6.696546,-1.815417,-15.598512,-1,2
68475,617863,1.099235,40786.954191,40787.072524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617864,1.333783,40787.188738,40787.307071,1, 0, 0, 1,-2.831600,1.110904,19.122391,-1,2
68475,617865,1.505787,40787.360742,40787.479076,1, 0, 0, 1,1.828369,0.405637,-14.127288,-1,2
68475,617866,1.610117,40787.465071,40787.583406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617867,1.702837,40787.557791,40787.676126,1, 0, 0, 1,0.127678,9.441529,14.604785,-1,2
68475,617868,1.708677,40787.563631,40787.681965,1, 0, 0, 1,-1.952916,-6.238880,22.265486,-1,2
68475,617869,1.742407,40787.597361,40787.715696,1, 0, 0, 1,1.377007,7.013764,11.891519,-1,2
68475,617870,1.826933,40787.681887,40787.800222,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,617871,1.950309,40787.805262,40787.923597,1, 0, 0, 1,-2.886558,-3.177750,5.571397,-1,2
68475,618020,0.166609,40804.528412,40804.646781,1, 0, 0, 1,5.195127,4.839687,7.669001,-1,2
68475,618021,0.389778,40804.751581,40804.869950,1, 0, 0, 1,1.923173,-0.457175,-11.231720,-1,2
68475,618022,0.633814,40804.995617,40805.113986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618023,0.685405,40805.047207,40805.165576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618024,0.733513,40805.095315,40805.213684,1, 0, 0, 1,2.226650,3.049793,-17.966341,-1,2
68475,618025,0.752799,40805.114601,40805.232971,1, 0, 0, 1,2.381732,-0.031026,-7.627925,-1,2
68475,618026,0.780083,40805.141885,40805.260255,1, 0, 0, 1,9.606015,-7.904340,8.164044,-1,2
68475,618027,1.082996,40805.444798,40805.563168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618028,1.140551,40805.502353,40805.620723,1, 0, 0, 1,-0.525638,-2.158700,6.114063,-1,2
68475,618029,1.386446,40805.748247,40805.866618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618030,1.403817,40805.765618,40805.883989,1, 0, 0, 1,-5.713764,0.880329,0.877021,-1,2
68475,618031,1.625157,40805.986957,40806.105329,1, 0, 0, 1,0.496373,-0.137442,1.359782,-1,2
68475,618032,1.707762,40806.069563,40806.187934,1, 1, 0, 1,-1.240418,2.985097,1.201100,-1,2
68475,618033,1.754036,40806.115837,40806.234208,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618034,1.779959,40806.141759,40806.260131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618035,1.783975,40806.145775,40806.264147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618036,1.831223,40806.193023,40806.311395,1, 0, 0, 1,6.510313,3.091672,-8.598539,-1,2
68475,618304,0.286509,40835.008695,40835.127124,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618305,0.416390,40835.138575,40835.257004,1, 0, 0, 1,-4.325573,-5.132699,12.723121,-1,2
68475,618306,0.933501,40835.655685,40835.774115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618307,0.957388,40835.679572,40835.798002,1, 0, 0, 1,-4.837077,1.799287,-0.051166,-1,2
68475,618308,1.186494,40835.908677,40836.027108,1, 0, 0, 1,-6.636424,-1.450640,-9.368076,-1,2
68475,618309,1.198768,40835.920951,40836.039382,1, 0, 0, 1,3.979346,-4.096871,-14.773519,-1,2
68475,618310,1.280587,40836.002770,40836.121201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618311,1.580389,40836.302572,40836.421004,1, 0, 0, 1,-0.928338,-8.448442,13.888525,-1,2
68475,618312,1.600031,40836.322213,40836.440645,1, 0, 0, 1,4.074515,8.394613,-10.549798,-1,2
68475,618313,1.616731,40836.338914,40836.457346,1, 0, 0, 1,0.169833,0.019266,-5.346689,-1,2
68475,618314,1.682901,40836.405084,40836.523516,1, 0, 0, 1,-5.766685,-3.357937,-6.211004,-1,3
68475,618315,1.753340,40836.475522,40836.593954,1, 0, 0, 1,0.994236,0.927833,5.332134,-1,2
68475,618316,1.850910,40836.573092,40836.691524,1, 0, 0, 1,-8.233278,-0.180176,-8.705058,-1,2
68475,618317,1.898097,40836.620279,40836.738711,1, 0, 0, 1,-1.701145,3.724833,-5.729912,-1,2
68475,618318,1.967602,40836.689784,40836.808216,1, 0, 0, 1,5.543493,-0.232712,7.805185,-1,2
68475,618364,0.073277,40840.920596,40841.039036,1, 0, 0, 1,-1.068997,8.664034,-17.994123,-1,2
68475,618365,0.099235,40840.946554,40841.064994,1, 0, 0, 1,-2.027277,1.872184,12.544414,-1,2
68475,618366,0.214729,40841.062048,40841.180489,1, 0, 0, 1,-4.446636,-0.680768,17.335698,-1,2
68475,618367,0.459338,40841.306656,40841.425098,1, 0, 0, 1,0.448303,5.297231,-4.218493,-1,2
68475,618368,0.472323,40841.319641,40841.438082,1, 0, 0, 1,2.884059,3.496342,3.350657,-1,2
68475,618369,0.492820,40841.340138,40841.458579,1, 0, 0, 1,7.422177,0.214116,-15.817987,-1,2
68475,618370,0.581235,40841.428552,40841.546994,1, 0, 0, 1,-0.720221,-0.538430,0.404256,-1,2
68475,618371,0.581373,40841.428691,40841.547132,1, 0, 0, 1,0.561862,8.512980,4.466690,-1,2
68475,618372,0.594242,40841.441559,40841.560001,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618373,0.917961,40841.765278,40841.883721,1, 0, 0, 1,-9.425759,-0.535908,8.809542,-1,2
68475,618374,0.971049,40841.818366,40841.936808,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618375,1.203407,40842.050724,40842.169167,1, 0, 0, 1,-1.952560,4.934587,-22.085901,-1,2
68475,618376,1.289372,40842.136688,40842.255131,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618377,1.316335,40842.163651,40842.282095,1, 0, 0, 1,-4.048433,-1.267515,16.443164,-1,2
68475,618378,1.729089,40842.576404,40842.694848,1, 0, 0, 1,5.468293,2.810680,17.486893,-1,2
68475,618379,1.731466,40842.578782,40842.697226,1, 0, 0, 1,6.320625,1.358557,0.927960,-1,2
68475,618380,1.781367,40842.628682,40842.747126,1, 0, 0, 1,-2.563007,-1.572627,-6.525140,-1,2
68475,618381,1.805504,40842.652819,40842.771263,1, 0, 0, 1,2.256802,5.278646,-17.202475,-1,2
68475,618382,1.894860,40842.742175,40842.860619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618653,0.047173,40871.254874,40871.373375,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618654,0.049948,40871.257649,40871.376150,1, 0, 0, 1,3.969972,0.930022,11.933934,-1,2
68475,618655,0.144541,40871.352241,40871.470743,1, 0, 0, 1,-1.244068,0.209412,2.173131,-1,2
68475,618656,0.177718,40871.385419,40871.503920,1, 0, 0, 1,-3.157026,0.531816,8.645279,-1,2
68475,618657,0.233350,40871.441050,40871.559551,1, 0, 0, 1,4.191072,3.714044,0.526183,-1,2
68475,618658,0.362450,40871.570150,40871.688652,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618659,0.702948,40871.910647,40872.029150,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618660,0.825592,40872.033291,40872.151794,1, 0, 0, 1,-2.236485,7.772075,14.790011,-1,2
68475,618661,0.880721,40872.088420,40872.206923,1, 0, 0, 1,0.884600,-7.334411,19.131575,-1,2
68475,618662,0.940738,40872.148437,40872.266940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618663,1.097802,40872.305501,40872.424004,1, 0, 0, 1,1.703535,0.562043,-8.530189,-1,2
68475,618664,1.159956,40872.367655,40872.486158,1, 0, 0, 1,6.168873,0.523289,18.673920,-1,2
68475,618665,1.201569,40872.409267,40872.527771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618666,1.213624,40872.421322,40872.539825,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618667,1.248763,40872.456461,40872.574964,1, 0, 0, 1,7.860345,5.247706,-2.656617,-1,4
68475,618668,1.279614,40872.487312,40872.605816,1, 0, 0, 1,4.084819,-4.973446,4.267977,-1,3
68475,618669,1.356564,40872.564262,40872.682766,1, 0, 0, 1,3.241569,1.877368,1.432584,-1,2
68475,618670,1.428074,40872.635773,40872.754276,1, 0, 0, 1,-8.207018,-1.051926,3.956056,-1,2
68475,618671,1.475789,40872.683487,40872.801991,1, 0, 0, 1,-2.920872,0.850388,-5.617433,-1,2
68475,618672,1.496821,40872.704519,40872.823023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618673,1.514989,40872.722687,40872.841191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618674,1.855927,40873.063624,40873.182129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618675,1.873060,40873.080757,40873.199262,1, 0, 0, 1,-2.161024,2.704493,8.581746,-1,2
68475,618826,0.013823,40889.762195,40889.880732,1, 0, 0, 1,-5.359985,5.953933,18.076306,-1,2
68475,618827,0.080540,40889.828912,40889.947450,1, 0, 0, 1,2.525869,-9.480207,19.385922,-1,2
68475,618828,0.081932,40889.830304,40889.948842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618829,0.169826,40889.918197,40890.036735,1, 0, 0, 1,2.478735,-0.068385,-11.722406,-1,2
68475,618830,0.221579,40889.969951,40890.088489,1, 0, 0, 1,0.497460,1.245753,-19.215174,-1,2
68475,618831,0.343852,40890.092223,40890.210762,1, 0, 0, 1,1.305277,-6.316358,18.193882,-1,2
68475,618832,0.589098,40890.337469,40890.456008,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618833,0.821994,40890.570365,40890.688904,1, 0, 0, 1,-3.133228,-0.789000,15.624011,-1,2
68475,618834,0.991900,40890.740271,40890.858810,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618835,1.297540,40891.045909,40891.164450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,618836,1.326710,40891.075080,40891.193620,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,618837,1.643380,40891.391749,40891.510290,1, 0, 0, 1,1.693331,-3.959994,9.252308,-1,2
68475,618838,1.760395,40891.508764,40891.627305,1, 0, 0, 1,-4.486716,-1.994075,-19.562222,-1,3
