Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,621199,0.192782,41145.963461,41146.082504,1, 0, 0, 1,-2.703572,1.985454,-2.505294,-1,2
68475,621200,0.458868,41146.229546,41146.348590,1, 0, 0, 1,2.181793,9.999981,6.026239,-1,4
68475,621201,0.750388,41146.521065,41146.640110,1, 0, 0, 1,5.340834,-10.501846,-4.153286,-1,2
68475,621202,0.764681,41146.535358,41146.654403,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621203,0.775098,41146.545776,41146.664820,1, 0, 0, 1,9.177212,-0.613711,-14.172607,-1,2
68475,621204,0.795184,41146.565861,41146.684906,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621205,1.053235,41146.823912,41146.942957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621206,1.114449,41146.885125,41147.004170,1, 0, 0, 1,5.325062,1.962205,2.186054,-1,6
68475,621207,1.315812,41147.086488,41147.205534,1, 1, 1, 1,-0.798778,2.380942,21.593385,-1,3
68475,621208,1.455704,41147.226380,41147.345426,1, 0, 0, 1,-3.365591,0.394218,17.611043,-1,2
68475,621209,1.936518,41147.707193,41147.826240,1, 0, 0, 1,-4.075723,2.152499,-15.375827,-1,2
68475,621460,0.083357,41176.214418,41176.333521,1, 0, 0, 1,-6.603975,-0.299966,3.663584,-1,2
68475,621461,0.198824,41176.329885,41176.448988,1, 0, 0, 1,-7.961483,3.817705,-10.196700,-1,2
68475,621462,0.351283,41176.482343,41176.601447,1, 1, 0, 1,1.234161,3.206474,4.588871,-1,5
68475,621463,0.378804,41176.509865,41176.628969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621464,0.442386,41176.573447,41176.692550,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621465,0.532795,41176.663856,41176.782960,1, 0, 0, 1,1.978927,2.963233,-15.848959,-1,2
68475,621466,0.574985,41176.706045,41176.825149,1, 0, 0, 1,8.314321,2.305845,-5.764263,-1,2
68475,621467,0.673161,41176.804221,41176.923325,1, 0, 0, 1,3.494958,-6.436634,14.521444,-1,2
68475,621468,0.842085,41176.973144,41177.092249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621469,0.846342,41176.977402,41177.096507,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621470,0.911288,41177.042348,41177.161452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621471,0.926926,41177.057986,41177.177091,1, 0, 0, 1,4.038156,-5.250675,2.208311,-1,2
68475,621472,1.009696,41177.140756,41177.259861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621473,1.096270,41177.227330,41177.346435,1, 0, 0, 1,-1.964868,3.146932,-1.661726,-1,2
68475,621474,1.107676,41177.238736,41177.357841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621475,1.199306,41177.330365,41177.449470,1, 0, 0, 1,0.169421,-0.705087,7.361929,-1,2
68475,621476,1.224172,41177.355231,41177.474337,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621477,1.328644,41177.459703,41177.578809,1, 0, 0, 1,7.279296,-3.426651,2.766754,-1,2
68475,621478,1.453448,41177.584506,41177.703612,1, 0, 0, 1,-7.013012,-0.142274,10.004330,-1,2
68475,621479,1.480459,41177.611518,41177.730623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621480,1.631942,41177.763000,41177.882106,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621481,1.639926,41177.770984,41177.890090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621482,1.678204,41177.809262,41177.928368,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621483,1.777274,41177.908332,41178.027438,1, 0, 0, 1,-7.623109,0.130500,17.509441,-1,2
68475,621484,1.964722,41178.095779,41178.214886,1, 0, 0, 1,-7.133813,-3.600813,7.040402,-1,2
68475,621522,0.229837,41182.486246,41182.605362,1, 0, 0, 1,4.346760,8.067020,3.816655,-1,2
68475,621523,0.288318,41182.544728,41182.663843,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621524,0.291067,41182.547476,41182.666592,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621525,0.399801,41182.656211,41182.775326,1, 0, 0, 1,8.290760,5.540893,7.010098,-1,3
68475,621526,0.621782,41182.878191,41182.997307,1, 0, 0, 1,1.986577,-4.899023,7.109945,-1,2
68475,621527,0.679358,41182.935767,41183.054883,1, 0, 0, 1,-6.442891,-4.193341,8.199192,-1,2
68475,621528,0.715183,41182.971591,41183.090708,1, 0, 0, 1,-1.593172,8.520978,-5.209590,-1,2
68475,621529,0.715646,41182.972055,41183.091171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621530,0.901772,41183.158180,41183.277297,1, 0, 0, 1,-3.810986,-7.433465,-9.900958,-1,2
68475,621531,1.067695,41183.324103,41183.443220,1, 0, 0, 1,4.648584,-1.878139,0.669256,-1,2
68475,621532,1.130836,41183.387244,41183.506361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621533,1.263213,41183.519620,41183.638738,1, 0, 0, 1,1.662635,-4.475022,-1.913940,-1,2
68475,621534,1.302366,41183.558774,41183.677891,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621535,1.367710,41183.624118,41183.743235,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621536,1.415738,41183.672145,41183.791263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621537,1.450031,41183.706439,41183.825556,1, 0, 0, 1,6.372565,3.612385,12.792892,-1,2
68475,621538,1.484576,41183.740983,41183.860101,1, 0, 0, 1,3.156728,2.905015,8.833361,-1,2
68475,621539,1.593510,41183.849917,41183.969035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621540,2.012296,41184.268702,41184.387821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621541,2.014385,41184.270791,41184.389910,1, 0, 0, 1,-4.933125,-1.195812,12.228909,-1,2
68475,621542,2.015264,41184.271670,41184.390789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621793,0.037885,41212.654677,41212.773852,1, 0, 0, 1,2.666282,8.625128,-16.356291,-1,2
68475,621794,0.038468,41212.655261,41212.774436,1, 0, 0, 1,3.520220,2.370511,0.061751,-1,2
68475,621795,0.090512,41212.707305,41212.826480,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621796,0.156942,41212.773735,41212.892909,1, 0, 0, 1,-0.671257,-3.094832,6.797501,-1,2
68475,621797,0.198604,41212.815397,41212.934572,1, 0, 0, 1,3.042401,-7.810160,-1.643734,-1,2
68475,621798,0.205156,41212.821948,41212.941123,1, 0, 0, 1,6.522029,0.805515,-17.940357,-1,2
68475,621799,0.241136,41212.857928,41212.977103,1, 0, 0, 1,6.260239,-0.880399,14.271064,-1,2
68475,621800,0.269005,41212.885797,41213.004972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621801,0.478555,41213.095347,41213.214523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621802,0.508393,41213.125185,41213.244360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621803,0.517760,41213.134552,41213.253727,1, 0, 0, 1,-3.927460,6.564166,-2.286050,-1,2
68475,621804,0.619952,41213.236744,41213.355920,1, 0, 0, 1,5.459358,1.718090,5.101629,-1,2
68475,621805,0.637620,41213.254412,41213.373587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621806,0.803767,41213.420558,41213.539734,1, 0, 0, 1,1.637514,2.026542,6.201957,-1,2
68475,621807,0.870498,41213.487290,41213.606466,1, 0, 0, 1,2.201802,1.962653,-7.345445,-1,2
68475,621808,1.022920,41213.639711,41213.758887,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621809,1.075565,41213.692355,41213.811532,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621810,1.213206,41213.829996,41213.949173,1, 0, 0, 1,-3.448170,-2.436018,-15.190752,-1,2
68475,621811,1.287860,41213.904650,41214.023827,1, 0, 0, 1,-8.262016,-3.583839,-5.804587,-1,2
68475,621812,1.296528,41213.913319,41214.032496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621813,1.331379,41213.948169,41214.067346,1, 0, 0, 1,-5.775122,5.581065,-7.385319,-1,2
68475,621814,1.374999,41213.991790,41214.110967,1, 0, 0, 1,-10.699903,9.688448,-9.978876,-1,2
68475,621815,1.574392,41214.191182,41214.310360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621816,1.697722,41214.314511,41214.433689,1, 0, 0, 1,-0.277507,-9.003563,11.081059,-1,2
68475,621817,1.820972,41214.437761,41214.556939,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621976,0.052181,41231.190705,41231.309916,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621977,0.471722,41231.610245,41231.729457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621978,0.620328,41231.758850,41231.878063,1, 0, 0, 1,-2.339689,0.953868,15.401967,-1,2
68475,621979,0.695064,41231.833587,41231.952799,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621980,0.769424,41231.907946,41232.027159,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621981,1.043316,41232.181838,41232.301051,1, 0, 0, 1,-8.848587,-0.103054,-16.997469,-1,4
68475,621982,1.124039,41232.262561,41232.381774,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621983,1.145405,41232.283927,41232.403140,1, 0, 0, 1,8.311779,-0.854031,-1.627021,-1,2
68475,621984,1.244155,41232.382677,41232.501890,1, 0, 0, 1,-5.130288,5.370753,-3.839355,-1,2
68475,621985,1.273444,41232.411966,41232.531179,1, 0, 0, 1,2.855459,-1.295948,-16.849811,-1,2
68475,621986,1.360349,41232.498871,41232.618084,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,621987,1.437430,41232.575951,41232.695165,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,621988,1.540775,41232.679296,41232.798510,1, 0, 0, 1,4.281642,4.392371,-15.821410,-1,2
68475,621989,1.584020,41232.722541,41232.841755,1, 0, 0, 1,-0.400939,10.135088,-9.524370,-1,2
68475,621990,1.766193,41232.904713,41233.023928,1, 0, 0, 1,3.355325,-4.431704,10.763333,-1,2
68475,621991,1.995956,41233.134476,41233.253691,1, 0, 0, 1,-5.266393,0.266794,-10.298247,-1,2
68475,622247,0.115822,41261.614728,41261.733999,1, 0, 0, 1,6.434911,0.496640,12.409373,-1,2
68475,622248,0.139707,41261.638613,41261.757884,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622249,0.473871,41261.972777,41262.092049,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622250,0.994964,41262.493868,41262.613141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622251,1.041677,41262.540582,41262.659855,1, 0, 0, 1,5.579889,1.537413,17.515062,-1,2
68475,622252,1.075409,41262.574313,41262.693586,1, 0, 0, 1,2.475887,8.201557,-16.079865,-1,4
68475,622253,1.079897,41262.578801,41262.698074,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622254,1.106661,41262.605565,41262.724839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622255,1.177460,41262.676364,41262.795637,1, 0, 0, 1,-5.134470,5.577794,18.436776,-1,2
68475,622256,1.508525,41263.007428,41263.126702,1, 0, 0, 1,-8.877344,4.594455,0.553900,-1,2
68475,622257,1.531082,41263.029986,41263.149260,1, 0, 0, 1,4.166293,-0.065846,-19.209957,-1,2
68475,622258,1.590543,41263.089447,41263.208721,1, 0, 0, 1,-6.601596,5.119397,15.681327,-1,2
68475,622259,1.605867,41263.104770,41263.224044,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622260,1.619992,41263.118896,41263.238170,1, 0, 0, 1,-3.138033,0.819144,-8.455888,-1,2
68475,622261,1.628102,41263.127006,41263.246280,1, 1, 0, 1,1.657993,1.351516,-0.604315,-1,4
68475,622262,1.731748,41263.230651,41263.349926,1, 0, 0, 1,6.676650,2.803966,-5.971003,-1,2
68475,622263,1.735689,41263.234592,41263.353866,1, 0, 0, 1,-2.101727,4.384628,-4.616470,-1,2
68475,622264,1.768657,41263.267560,41263.386834,1, 0, 0, 1,6.288481,-1.055851,-8.213229,-1,2
68475,622265,1.908493,41263.407396,41263.526671,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622266,1.973861,41263.472763,41263.592038,1, 0, 0, 1,7.370691,3.390964,0.671341,-1,2
68475,622303,0.247138,41267.871227,41267.990511,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622304,0.552339,41268.176428,41268.295713,1, 0, 0, 1,3.236468,8.310246,-5.883583,-1,2
68475,622305,0.566777,41268.190866,41268.310151,1, 0, 0, 1,7.589312,6.241006,-0.799759,-1,2
68475,622306,0.713080,41268.337169,41268.456453,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622307,0.737217,41268.361306,41268.480591,1, 0, 0, 1,-5.125930,-1.247891,-4.756176,-1,2
68475,622308,0.845543,41268.469632,41268.588917,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622309,0.899973,41268.524061,41268.643346,1, 0, 0, 1,-0.753865,-6.046415,13.235635,-1,2
68475,622310,0.987068,41268.611157,41268.730442,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622311,1.194952,41268.819040,41268.938325,1, 0, 0, 1,4.157396,-5.573812,18.947902,-1,2
68475,622312,1.208103,41268.832191,41268.951477,1, 0, 0, 1,-0.596558,-3.413264,17.820834,-1,2
68475,622313,1.296516,41268.920603,41269.039889,1, 0, 0, 1,-6.357487,1.012824,-16.016663,-1,2
68475,622314,1.305201,41268.929288,41269.048574,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622315,1.487161,41269.111249,41269.230535,1, 0, 0, 1,3.430223,-3.346945,-13.242019,-1,2
68475,622316,1.503467,41269.127555,41269.246841,1, 0, 0, 1,3.379106,-5.838722,19.376621,-1,2
68475,622317,1.509818,41269.133905,41269.253191,1, 0, 0, 1,-2.689719,9.035423,10.530111,-1,2
68475,622318,1.860794,41269.484880,41269.604167,1, 0, 0, 1,1.108829,3.038711,5.119631,-1,2
68475,622319,1.980277,41269.604364,41269.723651,1, 0, 0, 1,7.934073,0.342550,-4.406537,-1,2
68475,622627,0.058687,41298.043160,41298.162503,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622628,0.157997,41298.142470,41298.261813,1, 0, 0, 1,-4.820980,-4.008737,-8.758584,-1,2
68475,622629,0.175999,41298.160472,41298.279815,1, 0, 0, 1,8.538117,1.755876,-7.249504,-1,2
68475,622630,0.187466,41298.171939,41298.291282,1, 0, 0, 1,-0.817243,3.991887,-15.084221,-1,2
68475,622631,0.325795,41298.310267,41298.429610,1, 0, 0, 1,-3.493306,-2.620252,-20.085057,-1,2
68475,622632,0.379956,41298.364428,41298.483772,1, 0, 0, 1,-1.689876,7.321828,10.915266,-1,2
68475,622633,0.679509,41298.663981,41298.783325,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622634,0.912751,41298.897223,41299.016567,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622635,1.103245,41299.087716,41299.207061,1, 0, 0, 1,3.572524,-4.026595,-4.506716,-1,2
68475,622636,1.137285,41299.121756,41299.241101,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622637,1.154621,41299.139092,41299.258437,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622638,1.207418,41299.191889,41299.311234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622639,1.347386,41299.331856,41299.451202,1, 0, 0, 1,0.191530,-9.935499,22.751060,-1,2
68475,622640,1.362360,41299.346830,41299.466176,1, 0, 0, 1,1.781498,2.982567,-13.672086,-1,2
68475,622641,1.411826,41299.396296,41299.515642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622642,1.421620,41299.406090,41299.525436,1, 0, 0, 1,-0.461899,6.642853,16.574416,-1,2
68475,622643,1.449807,41299.434277,41299.553623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622644,1.866628,41299.851098,41299.970444,1, 0, 0, 1,5.092042,1.254310,-17.070209,-1,3
68475,622792,0.206688,41316.687468,41316.806847,1, 0, 0, 1,7.265392,-1.214566,-6.168943,-1,2
68475,622793,0.356779,41316.837559,41316.956938,1, 0, 0, 1,9.044416,-3.315018,-11.895073,-1,2
68475,622794,0.594234,41317.075014,41317.194394,1, 0, 0, 1,-2.683356,1.928149,14.292212,-1,2
68475,622795,0.692841,41317.173620,41317.293000,1, 0, 0, 1,-2.362468,-6.148765,9.700662,-1,8
68475,622796,0.809975,41317.290753,41317.410134,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622797,0.862829,41317.343607,41317.462988,1, 0, 0, 1,-7.288165,2.539344,14.769910,-1,2
68475,622798,0.927305,41317.408084,41317.527465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622799,1.030089,41317.510868,41317.630249,1, 0, 0, 1,-2.283737,-4.964517,7.172853,-1,2
68475,622800,1.067365,41317.548143,41317.667524,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622801,1.096094,41317.576872,41317.696253,1, 0, 0, 1,-0.231793,-3.781661,-4.442332,-1,2
68475,622802,1.258805,41317.739583,41317.858965,1, 0, 0, 1,3.749131,-4.727781,2.468730,-1,2
68475,622803,1.290492,41317.771270,41317.890651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,622804,1.295895,41317.776673,41317.896055,1, 0, 0, 1,-2.651835,8.833346,-7.041197,-1,2
68475,622805,1.452811,41317.933588,41318.052970,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,622806,1.485959,41317.966736,41318.086118,1, 0, 0, 1,0.165730,-9.099090,-1.374123,-1,3
68475,622807,1.799332,41318.280108,41318.399491,1, 0, 0, 1,9.046096,-2.921903,3.949120,-1,2
68475,622808,1.960009,41318.440785,41318.560168,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623062,0.790118,41347.631279,41347.750720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623063,0.889304,41347.730465,41347.849906,1, 0, 0, 1,-0.105127,0.011843,14.665558,-1,2
68475,623064,0.945465,41347.786626,41347.906067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623065,1.055492,41347.896653,41348.016094,1, 0, 0, 1,-1.624776,-1.406709,18.474037,-1,2
68475,623066,1.064903,41347.906064,41348.025505,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623067,1.224371,41348.065532,41348.184973,1, 0, 0, 1,2.530371,-3.333100,-10.886651,-1,2
68475,623068,1.313862,41348.155022,41348.274464,1, 0, 0, 1,-2.015365,3.344606,-0.561297,-1,2
68475,623069,1.699207,41348.540367,41348.659809,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623070,1.941597,41348.782757,41348.902200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623071,1.989767,41348.830926,41348.950369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623101,0.055888,41353.022377,41353.141828,1, 0, 0, 1,3.590706,9.873450,15.588140,-1,2
68475,623102,0.096083,41353.062572,41353.182023,1, 0, 0, 1,-0.749736,4.842090,-22.123446,-1,2
68475,623103,0.126574,41353.093063,41353.212514,1, 0, 0, 1,-2.982993,8.569015,-14.250068,-1,2
68475,623104,0.450242,41353.416730,41353.536182,1, 0, 0, 1,3.940235,5.549125,13.383635,-1,2
68475,623105,0.738422,41353.704910,41353.824363,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623106,0.742850,41353.709337,41353.828790,1, 0, 0, 1,7.443805,-0.211564,-7.947839,-1,2
68475,623107,0.967345,41353.933832,41354.053285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623108,1.506322,41354.472808,41354.592262,1, 0, 0, 1,3.213671,-3.049010,-8.114302,-1,2
68475,623109,1.917281,41354.883766,41355.003221,1, 0, 0, 1,7.646100,2.000079,11.008809,-1,2
68475,623110,1.925662,41354.892147,41355.011603,1, 0, 0, 1,-1.044512,-1.672787,10.197837,-1,2
68475,623111,2.002911,41354.969396,41355.088851,1, 0, 0, 1,4.167847,-9.999981,-16.164474,-1,5
68475,623406,0.024517,41383.351388,41383.470899,1, 0, 0, 1,7.268777,2.321574,-3.706734,-1,2
68475,623407,0.154530,41383.481401,41383.600912,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623408,0.163762,41383.490633,41383.610145,1, 0, 0, 1,-2.885655,-2.970095,9.595968,-1,2
68475,623409,0.285681,41383.612552,41383.732064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623410,0.381065,41383.707936,41383.827448,1, 0, 0, 1,-2.169963,-8.731806,-4.921039,-1,2
68475,623411,0.398609,41383.725479,41383.844991,1, 0, 0, 1,-2.174662,6.969358,-9.156821,-1,2
68475,623412,0.527899,41383.854770,41383.974282,1, 0, 0, 1,2.653675,-8.688573,12.970510,-1,3
68475,623413,0.539304,41383.866174,41383.985687,1, 0, 0, 1,-0.972962,2.241921,-8.597741,-1,2
68475,623414,0.574894,41383.901765,41384.021277,1, 0, 0, 1,-8.325248,-2.715599,7.438376,-1,3
68475,623415,0.589204,41383.916074,41384.035587,1, 0, 0, 1,-5.433962,6.613926,1.687346,-1,2
68475,623416,0.602849,41383.929719,41384.049232,1, 0, 0, 1,2.062609,0.335138,1.998540,-1,2
68475,623417,0.758521,41384.085391,41384.204904,1, 0, 0, 1,2.031407,-2.391804,10.091547,-1,2
68475,623418,0.934197,41384.261066,41384.380579,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623419,1.124832,41384.451701,41384.571215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623420,1.386577,41384.713446,41384.832960,1, 0, 0, 1,-7.530008,-0.225308,10.879409,-1,2
68475,623421,1.422574,41384.749443,41384.868957,1, 0, 0, 1,-2.196432,8.814180,-8.367164,-1,2
68475,623422,1.611886,41384.938754,41385.058268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623423,1.637333,41384.964202,41385.083716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623424,1.711851,41385.038720,41385.158234,1, 0, 0, 1,-5.062819,5.916612,-18.079663,-1,2
68475,623425,1.717568,41385.044436,41385.163951,1, 0, 0, 1,4.971543,0.658901,-15.384316,-1,2
68475,623426,1.831537,41385.158405,41385.277920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623427,1.846091,41385.172959,41385.292474,1, 0, 0, 1,-4.077286,3.675728,-19.523629,-1,2
68475,623428,1.914374,41385.241242,41385.360757,1, 0, 0, 1,-9.451480,0.092961,16.004419,-1,2
68475,623429,1.934346,41385.261214,41385.380729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623584,0.013336,41401.883640,41402.003188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623585,0.088271,41401.958575,41402.078123,1, 0, 0, 1,7.815073,3.021118,-20.396861,-1,2
68475,623586,0.174372,41402.044675,41402.164224,1, 0, 0, 1,-7.623858,-0.288334,-13.092353,-1,3
68475,623587,0.198398,41402.068701,41402.188249,1, 0, 0, 1,-5.863571,0.211070,14.847254,-1,2
68475,623588,0.205428,41402.075731,41402.195279,1, 0, 0, 1,-2.921573,-7.367094,10.146077,-1,2
68475,623589,0.399959,41402.270262,41402.389811,1, 0, 0, 1,6.118862,3.340461,2.503058,-1,2
68475,623590,0.504443,41402.374746,41402.494295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623591,0.559616,41402.429919,41402.549468,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623592,0.559732,41402.430035,41402.549584,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623593,0.560077,41402.430380,41402.549929,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623594,0.560292,41402.430595,41402.550144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623595,0.561319,41402.431622,41402.551171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623596,0.782212,41402.652515,41402.772064,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623597,0.813453,41402.683755,41402.803304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623598,0.858438,41402.728740,41402.848290,1, 0, 0, 1,4.303092,-3.399972,8.713107,-1,2
68475,623599,0.933443,41402.803745,41402.923295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623600,0.997980,41402.868282,41402.987832,1, 0, 0, 1,2.721847,-2.749763,-6.190256,-1,2
68475,623601,1.004647,41402.874949,41402.994499,1, 0, 0, 1,-4.995327,-3.240953,2.498109,-1,2
68475,623602,1.109223,41402.979525,41403.099075,1, 0, 0, 1,-3.017031,3.540763,17.804510,-1,2
68475,623603,1.164168,41403.034470,41403.154020,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623604,1.352347,41403.222648,41403.342199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
