Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,623605,1.428828,41403.299129,41403.418680,1, 0, 0, 1,-0.340010,0.323959,1.650192,-1,2
68475,623606,1.660766,41403.531067,41403.650618,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623607,1.666341,41403.536642,41403.656193,1, 0, 0, 1,2.901054,5.087629,-15.599028,-1,2
68475,623608,1.695072,41403.565373,41403.684924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623609,1.700598,41403.570898,41403.690450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623891,0.140448,41432.371134,41432.490742,1, 0, 0, 1,-5.054972,0.528486,-6.141954,-1,2
68475,623892,0.156643,41432.387329,41432.506937,1, 0, 0, 1,6.875412,-0.210249,14.597627,-1,2
68475,623893,0.241848,41432.472534,41432.592143,1, 0, 0, 1,0.090886,5.871577,5.468561,-1,2
68475,623894,0.425506,41432.656191,41432.775800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623895,0.428205,41432.658891,41432.778500,1, 0, 0, 1,-4.344134,-3.160127,-5.805761,-1,2
68475,623896,0.735807,41432.966492,41433.086101,1, 0, 0, 1,5.983899,-3.456247,-4.119904,-1,2
68475,623897,0.758961,41432.989646,41433.109255,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623898,0.870152,41433.100836,41433.220446,1, 0, 0, 1,-1.424797,-5.158405,-3.867351,-1,2
68475,623899,1.009697,41433.240381,41433.359991,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623900,1.116464,41433.347148,41433.466758,1, 0, 0, 1,-5.128151,3.715915,-7.607920,-1,2
68475,623901,1.170259,41433.400943,41433.520553,1, 0, 0, 1,4.389180,-6.108920,5.439064,-1,2
68475,623902,1.185126,41433.415810,41433.535421,1, 0, 0, 1,1.502306,-5.397359,12.711676,-1,2
68475,623903,1.243969,41433.474653,41433.594264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623904,1.246091,41433.476774,41433.596385,1, 0, 0, 1,-0.446139,3.511821,2.840141,-1,2
68475,623905,1.317572,41433.548255,41433.667866,1, 0, 0, 1,5.248950,-5.016272,-7.104087,-1,2
68475,623906,1.318052,41433.548736,41433.668347,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623907,1.364759,41433.595442,41433.715053,1, 0, 0, 1,0.520274,-0.631806,12.995265,-1,2
68475,623908,1.473209,41433.703893,41433.823504,1, 0, 0, 1,6.646462,-6.017430,-7.191919,-1,2
68475,623909,1.592223,41433.822906,41433.942517,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623910,1.667157,41433.897840,41434.017451,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623911,1.864194,41434.094877,41434.214488,1, 0, 0, 1,1.888305,-4.730130,-2.574982,-1,2
68475,623912,1.870337,41434.101020,41434.220632,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623913,1.992006,41434.222688,41434.342300,1, 0, 0, 1,4.152783,6.534030,10.401010,-1,2
68475,623960,0.042722,41438.399216,41438.518836,1, 0, 0, 1,0.601361,5.380013,12.189130,-1,2
68475,623961,0.353408,41438.709902,41438.829522,1, 0, 0, 1,-9.392484,3.176433,5.234423,-1,2
68475,623962,0.369599,41438.726093,41438.845714,1, 0, 0, 1,-0.312911,-0.631224,13.405527,-1,2
68475,623963,0.574323,41438.930816,41439.050437,1, 0, 0, 1,-2.937912,-1.204401,-7.300095,-1,2
68475,623964,0.609061,41438.965554,41439.085175,1, 0, 0, 1,-3.244816,-5.574005,-11.011791,-1,2
68475,623965,0.990637,41439.347129,41439.466751,1, 0, 0, 1,0.625568,3.954977,0.938561,-1,2
68475,623966,1.083233,41439.439725,41439.559347,1, 0, 0, 1,0.454048,6.834811,14.817078,-1,2
68475,623967,1.127967,41439.484459,41439.604081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623968,1.431834,41439.788325,41439.907948,1, 0, 0, 1,-3.130778,3.046752,-19.252728,-1,2
68475,623969,1.465413,41439.821904,41439.941527,1, 0, 0, 1,-6.880912,1.442457,-5.882839,-1,2
68475,623970,1.487236,41439.843728,41439.963351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,623971,1.546604,41439.903095,41440.022719,1, 0, 0, 1,-1.494096,-3.657953,6.740878,-1,2
68475,623972,1.568103,41439.924594,41440.044217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623973,1.727873,41440.084363,41440.203987,1, 0, 0, 1,6.536552,6.467542,-15.706828,-1,2
68475,623974,1.821620,41440.178110,41440.297734,1, 0, 0, 1,-3.018276,3.208496,-16.308647,-1,2
68475,623975,1.825874,41440.182364,41440.301988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,623976,1.865190,41440.221681,41440.341304,1, 0, 0, 1,-3.407906,3.569796,17.048017,-1,2
68475,623977,1.913318,41440.269808,41440.389432,1, 0, 0, 1,7.380915,2.013824,-9.429354,-1,2
68475,623978,1.957386,41440.313876,41440.433500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624229,0.112542,41468.829418,41468.949099,1, 0, 0, 1,1.901925,-11.829784,-5.338631,-1,2
68475,624230,0.127070,41468.843947,41468.963627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624231,0.241357,41468.958233,41469.077913,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624232,0.283774,41469.000650,41469.120330,1, 0, 0, 1,-5.187703,6.743356,-15.627434,-1,2
68475,624233,0.296218,41469.013094,41469.132775,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624234,0.379623,41469.096499,41469.216180,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624235,0.596407,41469.313283,41469.432964,1, 0, 0, 1,5.972677,-4.260050,-11.958597,-1,2
68475,624236,0.635451,41469.352326,41469.472008,1, 0, 0, 1,-6.099114,1.490950,-10.113393,-1,2
68475,624237,0.687229,41469.404104,41469.523786,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624238,0.703120,41469.419996,41469.539677,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624239,0.726294,41469.443169,41469.562851,1, 1, 0, 1,1.188896,-2.366870,24.182674,-1,2
68475,624240,0.768111,41469.484986,41469.604668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624241,0.904309,41469.621184,41469.740866,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624242,0.983851,41469.700726,41469.820407,1, 0, 0, 1,8.301858,5.141679,4.197045,-1,2
68475,624243,0.984429,41469.701304,41469.820986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624244,1.088066,41469.804941,41469.924623,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624245,1.239283,41469.956157,41470.075840,1, 0, 0, 1,-1.996576,-5.004992,-4.201269,-1,2
68475,624246,1.249708,41469.966582,41470.086265,1, 0, 0, 1,7.628883,-4.867122,17.783727,-1,2
68475,624247,1.366153,41470.083027,41470.202710,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624248,1.453420,41470.170294,41470.289977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624249,1.590961,41470.307835,41470.427518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624250,1.623125,41470.339998,41470.459681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624251,1.676241,41470.393115,41470.512798,1, 0, 0, 1,8.211862,0.438337,-1.050368,-1,2
68475,624252,1.791694,41470.508567,41470.628250,1, 0, 0, 1,8.342018,2.733501,-0.424279,-1,2
68475,624253,1.943921,41470.660794,41470.780478,1, 0, 0, 1,2.342744,7.446398,-18.443911,-1,2
68475,624388,0.010365,41487.236303,41487.356020,1, 0, 0, 1,-3.506709,1.178212,1.753246,-1,2
68475,624389,0.101106,41487.327043,41487.446760,1, 0, 0, 1,-4.356793,-6.926319,15.971790,-1,2
68475,624390,0.179572,41487.405510,41487.525227,1, 0, 0, 1,-3.527704,-4.512602,7.665351,-1,2
68475,624391,0.188172,41487.414109,41487.533826,1, 0, 0, 1,7.651084,-0.324053,-17.440302,-1,2
68475,624392,0.259743,41487.485680,41487.605397,1, 0, 0, 1,6.274696,-3.047141,-6.667893,-1,2
68475,624393,0.324018,41487.549955,41487.669672,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624394,0.573509,41487.799446,41487.919164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624395,0.577952,41487.803889,41487.923606,1, 0, 0, 1,-6.474913,1.013579,-20.000070,-1,2
68475,624396,0.664924,41487.890861,41488.010579,1, 0, 0, 1,-2.894638,6.620573,-3.830743,-1,2
68475,624397,0.748319,41487.974255,41488.093974,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624398,0.798291,41488.024227,41488.143945,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624399,0.943743,41488.169679,41488.289397,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624400,1.165845,41488.391780,41488.511499,1, 0, 0, 1,-3.170553,5.125625,-5.118357,-1,2
68475,624401,1.187807,41488.413742,41488.533461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624402,1.190111,41488.416047,41488.535766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624403,1.210184,41488.436119,41488.555838,1, 0, 0, 1,3.335917,3.894644,4.825583,-1,2
68475,624404,1.474865,41488.700800,41488.820520,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624405,1.492052,41488.717986,41488.837706,1, 0, 0, 1,5.231253,-3.581817,-6.380627,-1,2
68475,624406,1.510302,41488.736236,41488.855956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624407,1.555235,41488.781169,41488.900889,1, 0, 0, 1,9.125995,-0.432785,-15.721342,-1,2
68475,624408,1.689601,41488.915536,41489.035256,1, 0, 0, 1,1.458113,5.231776,-6.014021,-1,2
68475,624409,1.692945,41488.918880,41489.038599,1, 0, 0, 1,7.409041,-2.906471,-10.921495,-1,2
68475,624701,0.021963,41517.608283,41517.728060,1, 0, 0, 1,-3.310701,4.964205,3.042066,-1,2
68475,624702,0.213101,41517.799421,41517.919198,1, 0, 0, 1,0.515232,3.378675,-6.651736,-1,2
68475,624703,0.367917,41517.954237,41518.074014,1, 0, 0, 1,-4.994622,6.687634,-12.731150,-1,2
68475,624704,0.421403,41518.007722,41518.127500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624705,0.462767,41518.049086,41518.168864,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624706,1.304980,41518.891298,41519.011077,1, 0, 0, 1,0.765060,1.036354,6.365666,-1,2
68475,624707,1.307268,41518.893586,41519.013365,1, 0, 0, 1,-2.446801,-10.614726,2.519032,-1,2
68475,624708,1.617906,41519.204223,41519.324003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624709,1.647536,41519.233853,41519.353633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624710,1.701643,41519.287960,41519.407740,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624711,1.754451,41519.340768,41519.460548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624745,0.432633,41524.144193,41524.263983,1, 0, 0, 1,-1.811543,6.743262,-15.636449,-1,2
68475,624746,0.622490,41524.334050,41524.453840,1, 0, 0, 1,-2.484430,3.621318,7.972220,-1,2
68475,624747,0.696502,41524.408062,41524.527853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624748,0.722417,41524.433977,41524.553767,1, 0, 0, 1,-6.809483,-1.559591,-15.437731,-1,2
68475,624749,0.833678,41524.545238,41524.665028,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624750,0.866835,41524.578395,41524.698185,1, 0, 0, 1,-5.465829,1.621016,10.371334,-1,2
68475,624751,0.920583,41524.632143,41524.751933,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624752,1.196750,41524.908310,41525.028101,1, 0, 0, 1,-2.831304,-3.427313,2.488897,-1,2
68475,624753,1.351587,41525.063146,41525.182937,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624754,1.514370,41525.225929,41525.345720,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,624755,1.571014,41525.282573,41525.402365,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624756,1.572315,41525.283874,41525.403666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,624757,1.922688,41525.634246,41525.754039,1, 0, 0, 1,4.153384,-6.198079,-9.607630,-1,2
68475,624758,1.950698,41525.662256,41525.782048,1, 0, 0, 1,-3.191361,7.656034,-4.558381,-1,2
68475,624759,1.961296,41525.672854,41525.792646,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625028,0.007488,41554.079432,41554.199281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625029,0.015035,41554.086980,41554.206828,1, 0, 0, 1,-4.246126,14.449844,5.910929,-1,2
68475,625030,0.120153,41554.192097,41554.311946,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625031,0.166104,41554.238048,41554.357897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625032,0.222058,41554.294002,41554.413851,1, 0, 0, 1,12.994493,14.367775,-14.117877,-1,2
68475,625033,0.272760,41554.344703,41554.464553,1, 0, 0, 1,8.036261,-8.836609,10.262746,-1,2
68475,625034,0.361556,41554.433499,41554.553349,1, 1, 0, 1,0.382227,-2.584498,2.913123,-1,6
68475,625035,0.400923,41554.472866,41554.592716,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,625036,0.457209,41554.529152,41554.649002,1, 0, 0, 1,-1.424024,1.432729,7.079384,-1,2
68475,625037,0.610886,41554.682829,41554.802679,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625038,0.624902,41554.696845,41554.816695,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625039,0.833618,41554.905560,41555.025411,1, 0, 0, 1,-2.760185,2.567055,-22.107624,-1,2
68475,625040,0.877734,41554.949677,41555.069527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625041,0.948268,41555.020210,41555.140061,1, 0, 0, 1,5.739351,0.914387,-16.925761,-1,2
68475,625042,1.305440,41555.377381,41555.497233,1, 0, 0, 1,0.351623,1.109239,-17.097461,-1,2
68475,625043,1.325430,41555.397372,41555.517223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625044,1.493399,41555.565341,41555.685192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,625045,1.495323,41555.567265,41555.687116,1, 0, 0, 1,5.368320,-3.301561,-7.394359,-1,2
68475,625046,1.921024,41555.992964,41556.112817,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626673,0.020356,41726.971346,41727.091537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626674,0.037160,41726.988151,41727.108342,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626675,0.066468,41727.017459,41727.137650,1, 0, 0, 1,5.174819,-3.904241,2.340806,-1,2
68475,626676,0.134948,41727.085938,41727.206129,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626677,0.412549,41727.363539,41727.483730,1, 0, 0, 1,-1.064174,0.282593,1.210789,-1,3
68475,626678,0.418193,41727.369183,41727.489374,1, 0, 0, 1,-4.427416,0.959915,6.802595,-1,2
68475,626679,0.423671,41727.374661,41727.494853,1, 0, 0, 1,-4.112797,-7.437429,20.457617,-1,2
68475,626680,0.437570,41727.388560,41727.508751,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626681,0.439650,41727.390639,41727.510831,1, 0, 0, 1,-4.141158,-3.356351,6.160069,-1,5
68475,626682,0.445431,41727.396420,41727.516612,1, 0, 0, 1,-3.671237,3.250712,14.356248,-1,2
68475,626683,0.493265,41727.444254,41727.564446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626684,0.806646,41727.757635,41727.877827,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626685,0.894763,41727.845752,41727.965944,1, 0, 0, 1,-2.334522,-4.544003,8.106734,-1,2
68475,626686,0.914699,41727.865688,41727.985880,1, 0, 0, 1,0.771401,-4.385382,19.195535,-1,2
68475,626687,1.081179,41728.032167,41728.152360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626688,1.129835,41728.080823,41728.201016,1, 0, 0, 1,4.684830,-2.718742,21.462873,-1,2
68475,626689,1.578171,41728.529158,41728.649352,1, 0, 0, 1,-8.299194,-2.381661,-8.561468,-1,2
68475,626690,1.611321,41728.562308,41728.682502,1, 0, 0, 1,2.967262,-1.335766,10.179077,-1,2
68475,626691,1.624834,41728.575822,41728.696016,1, 0, 0, 1,-3.121514,-0.522925,-6.172795,-1,2
68475,626692,1.749957,41728.700944,41728.821138,1, 0, 0, 1,-0.390671,-0.761919,-15.540884,-1,2
68475,626693,1.771717,41728.722703,41728.842898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626966,0.160833,41757.472207,41757.592458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,626967,0.191402,41757.502775,41757.623026,1, 0, 0, 1,3.330922,-3.013938,-15.886878,-1,2
68475,626968,0.303665,41757.615038,41757.735289,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626969,0.331753,41757.643126,41757.763377,1, 0, 0, 1,6.808975,5.712458,-18.554221,-1,2
68475,626970,0.389659,41757.701032,41757.821283,1, 0, 0, 1,-3.305969,7.638495,-0.323575,-1,2
68475,626971,0.650420,41757.961793,41758.082045,1, 0, 0, 1,-4.939312,4.866300,-17.081735,-1,2
68475,626972,0.835390,41758.146763,41758.267015,1, 0, 0, 1,0.864259,2.871924,0.157094,-1,2
68475,626973,0.872772,41758.184144,41758.304396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626974,0.905261,41758.216633,41758.336886,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626975,1.165792,41758.477163,41758.597416,1, 0, 0, 1,3.556063,0.783549,1.779474,-1,2
68475,626976,1.269039,41758.580411,41758.700664,1, 0, 0, 1,-3.204226,-2.951505,13.148997,-1,2
68475,626977,1.289421,41758.600793,41758.721046,1, 0, 0, 1,4.859118,-0.627258,17.454478,-1,2
68475,626978,1.345941,41758.657312,41758.777566,1, 0, 0, 1,7.595435,-1.617251,3.715655,-1,2
68475,626979,1.349487,41758.660858,41758.781111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,626980,1.555366,41758.866737,41758.986991,1, 0, 0, 1,6.303984,-2.137321,3.765025,-1,2
68475,626981,1.612313,41758.923683,41759.043937,1, 0, 0, 1,-1.199736,-0.889636,-0.508397,-1,2
68475,626982,1.665470,41758.976841,41759.097095,1, 0, 0, 1,3.424920,5.030042,10.536295,-1,2
68475,626983,1.708700,41759.020070,41759.140324,1, 0, 0, 1,3.111601,5.324747,-4.350995,-1,2
68475,626984,1.767635,41759.079005,41759.199259,1, 0, 0, 1,-5.167824,-1.903949,0.782664,-1,4
68475,626985,1.954130,41759.265500,41759.385754,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627028,0.190054,41763.626659,41763.746922,1, 0, 0, 1,5.221052,-3.165225,-4.740521,-1,2
68475,627029,0.252070,41763.688675,41763.808938,1, 0, 0, 1,3.379390,-3.020713,-13.699388,-1,2
68475,627030,0.356425,41763.793029,41763.913293,1, 0, 0, 1,7.003767,5.394405,-0.053611,-1,2
68475,627031,0.469554,41763.906158,41764.026422,1, 0, 0, 1,0.711389,-7.950727,17.868475,-1,2
68475,627032,0.473106,41763.909711,41764.029975,1, 0, 0, 1,3.102369,3.278873,6.309159,-1,2
68475,627033,0.649649,41764.086253,41764.206517,1, 0, 0, 1,7.401106,0.461359,-19.251919,-1,2
68475,627034,0.668555,41764.105159,41764.225423,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627035,0.801824,41764.238428,41764.358692,1, 0, 0, 1,0.946643,0.655042,-5.400233,-1,2
68475,627036,1.008743,41764.445347,41764.565611,1, 0, 0, 1,0.866356,-5.757104,15.649310,-1,2
68475,627037,1.185983,41764.622586,41764.742851,1, 0, 0, 1,3.571281,-4.238231,-10.749704,-1,2
68475,627038,1.350043,41764.786646,41764.906911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627039,1.420819,41764.857422,41764.977687,1, 0, 0, 1,3.007480,-3.316215,-15.163871,-1,2
68475,627040,1.432211,41764.868813,41764.989079,1, 0, 0, 1,3.058744,-2.178007,-21.895451,-1,2
68475,627041,1.557159,41764.993762,41765.114027,1, 0, 0, 1,-0.776469,-2.374748,11.868686,-1,2
68475,627042,1.591053,41765.027655,41765.147921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627043,1.715306,41765.151908,41765.272175,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627044,1.726101,41765.162703,41765.282969,1, 0, 0, 1,2.187341,-7.673534,-14.113485,-1,2
68475,627045,1.817052,41765.253654,41765.373920,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627046,1.855873,41765.292475,41765.412741,1, 0, 0, 1,6.011170,-3.549410,16.977710,-1,2
68475,627047,1.889061,41765.325663,41765.445929,1, 0, 0, 1,1.269595,8.402742,-21.994457,-1,2
68475,627048,1.932867,41765.369468,41765.489735,1, 0, 0, 1,2.897428,-1.021039,7.521208,-1,2
68475,627337,0.091551,41793.888540,41794.008862,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627338,0.109767,41793.906756,41794.027078,1, 0, 0, 1,-3.107702,7.564528,7.951344,-1,2
68475,627339,0.199446,41793.996434,41794.116757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627340,0.448324,41794.245311,41794.365635,1, 0, 0, 1,-2.503062,2.114517,19.256910,-1,2
68475,627341,0.515161,41794.312148,41794.432472,1, 0, 0, 1,5.224201,1.518792,7.639461,-1,2
68475,627342,0.583291,41794.380278,41794.500602,1, 0, 0, 1,-4.439768,-7.469802,6.846855,-1,2
68475,627343,0.650814,41794.447801,41794.568125,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627344,0.768097,41794.565085,41794.685409,1, 0, 0, 1,-2.606129,-8.038683,15.770791,-1,2
68475,627345,0.819253,41794.616241,41794.736565,1, 0, 0, 1,5.522382,5.707053,0.559892,-1,2
68475,627346,0.841491,41794.638478,41794.758802,1, 0, 0, 1,7.825592,-0.781686,15.350381,-1,2
68475,627347,0.894077,41794.691064,41794.811388,1, 0, 0, 1,4.499201,-3.524198,4.201416,-1,2
68475,627348,1.101830,41794.898817,41795.019141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627349,1.137780,41794.934767,41795.055091,1, 0, 0, 1,-7.975439,-0.331699,20.427237,-1,2
68475,627350,1.325769,41795.122756,41795.243081,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627351,1.376569,41795.173555,41795.293880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627352,1.596972,41795.393957,41795.514283,1, 0, 0, 1,5.133185,2.310790,-11.710800,-1,2
68475,627353,1.630496,41795.427482,41795.547807,1, 0, 0, 1,-46.563144,-40.398613,24.505650,-1,2
68475,627354,1.746246,41795.543232,41795.663557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627355,1.775954,41795.572939,41795.693265,1, 0, 0, 1,2.193683,9.322966,17.059756,-1,2
68475,627356,1.784412,41795.581398,41795.701723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627357,1.807212,41795.604197,41795.724523,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627358,1.840531,41795.637516,41795.757842,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627514,0.014348,41812.360710,41812.481069,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627515,0.031920,41812.378282,41812.498641,1, 0, 0, 1,7.553532,-3.354571,-18.027877,-1,2
68475,627516,0.085065,41812.431427,41812.551786,1, 0, 0, 1,1.752120,2.380264,-17.328086,-1,2
68475,627517,0.296233,41812.642595,41812.762954,1, 0, 0, 1,5.133205,-1.881341,-1.373268,-1,2
68475,627518,0.598866,41812.945227,41813.065587,1, 0, 0, 1,-0.064435,3.149360,-11.198234,-1,2
68475,627519,0.609835,41812.956196,41813.076556,1, 0, 0, 1,-7.668921,0.981303,-2.055771,-1,2
68475,627520,0.611145,41812.957506,41813.077866,1, 0, 0, 1,0.318559,2.724334,13.175080,-1,2
68475,627521,0.715906,41813.062267,41813.182627,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627522,0.738521,41813.084882,41813.205242,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627523,0.792535,41813.138895,41813.259256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627524,0.922487,41813.268848,41813.389209,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627525,0.933272,41813.279632,41813.399993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627526,1.005202,41813.351562,41813.471923,1, 0, 0, 1,0.793288,1.440492,-14.237032,-1,2
