Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,627527,1.129079,41813.475439,41813.595800,1, 0, 0, 1,-8.649443,1.204681,-16.831143,-1,2
68475,627528,1.135699,41813.482059,41813.602420,1, 0, 0, 1,-2.549499,-3.007699,-14.227015,-1,2
68475,627529,1.163008,41813.509368,41813.629729,1, 0, 0, 1,-7.463529,5.537163,-17.047308,-1,3
68475,627530,1.265101,41813.611461,41813.731822,1, 0, 0, 1,3.056358,8.652250,6.439159,-1,2
68475,627531,1.329034,41813.675393,41813.795755,1, 0, 0, 1,-0.474844,6.268599,18.580846,-1,2
68475,627532,1.453234,41813.799594,41813.919956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627533,1.940567,41814.286926,41814.407289,1, 0, 0, 1,0.476330,-1.638510,2.521168,-1,2
68475,627534,2.009265,41814.355623,41814.475986,1, 0, 0, 1,-0.490630,4.110220,-16.190592,-1,2
68475,627765,0.011714,41842.718459,41842.838878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627766,0.018299,41842.725044,41842.845463,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627767,0.034927,41842.741672,41842.862091,1, 0, 0, 1,-0.800504,7.998256,18.324754,-1,2
68475,627768,0.085764,41842.792509,41842.912928,1, 0, 0, 1,-2.577340,4.447488,1.143631,-1,2
68475,627769,0.104223,41842.810969,41842.931387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627770,0.215107,41842.921852,41843.042271,1, 0, 0, 1,6.342480,-2.547913,-5.043846,-1,2
68475,627771,0.217054,41842.923799,41843.044218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627772,0.334103,41843.040847,41843.161267,1, 0, 0, 1,-2.960060,6.012134,-16.287490,-1,2
68475,627773,0.384138,41843.090883,41843.211302,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627774,0.387933,41843.094678,41843.215097,1, 0, 0, 1,-2.306133,-1.616992,12.360377,-1,2
68475,627775,0.430393,41843.137138,41843.257557,1, 1, 0, 1,-0.254936,3.200413,-14.662814,-1,2
68475,627776,0.438565,41843.145310,41843.265729,1, 0, 0, 1,2.631808,1.400576,-7.263266,-1,3
68475,627777,0.442888,41843.149632,41843.270052,1, 0, 0, 1,1.329946,-8.834666,8.696167,-1,2
68475,627778,0.510293,41843.217038,41843.337457,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627779,0.547955,41843.254700,41843.375119,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627780,0.566867,41843.273612,41843.394031,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627781,0.617808,41843.324552,41843.444972,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627782,0.652273,41843.359017,41843.479437,1, 0, 0, 1,-1.991188,0.921205,-8.590600,-1,2
68475,627783,0.694151,41843.400895,41843.521315,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627784,0.756839,41843.463583,41843.584003,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627785,0.849216,41843.555959,41843.676380,1, 0, 0, 1,3.966283,5.897929,13.799396,-1,2
68475,627786,1.062643,41843.769386,41843.889807,1, 0, 0, 1,7.991134,8.355094,7.386889,-1,2
68475,627787,1.207177,41843.913920,41844.034341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627788,1.496776,41844.203519,41844.323940,1, 0, 0, 1,-0.494590,-6.068673,-13.960639,-1,4
68475,627789,1.515847,41844.222590,41844.343011,1, 0, 0, 1,-2.625336,5.199931,16.658284,-1,2
68475,627790,1.723242,41844.429984,41844.550406,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,627791,1.823619,41844.530361,41844.650783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627792,1.836049,41844.542791,41844.663213,1, 0, 0, 1,-6.699742,-0.244348,0.098527,-1,2
68475,627793,1.892582,41844.599324,41844.719746,1, 0, 0, 1,5.866855,9.803559,2.858606,-1,2
68475,627794,1.904680,41844.611422,41844.731844,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627795,1.906800,41844.613542,41844.733964,1, 0, 0, 1,-7.406457,0.300743,-13.299257,-1,2
68475,627831,0.025166,41848.857120,41848.977551,1, 0, 0, 1,1.400380,3.275855,-18.675745,-1,2
68475,627832,0.110106,41848.942060,41849.062491,1, 0, 0, 1,2.454574,2.377190,-0.214640,-1,2
68475,627833,0.192202,41849.024156,41849.144587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627834,0.246185,41849.078139,41849.198570,1, 0, 0, 1,-6.453070,3.699184,9.927253,-1,2
68475,627835,0.359178,41849.191132,41849.311563,1, 0, 0, 1,7.936478,-3.768188,10.354548,-1,2
68475,627836,0.448375,41849.280328,41849.400759,1, 0, 0, 1,-2.325238,1.330587,13.687756,-1,2
68475,627837,0.480068,41849.312022,41849.432453,1, 0, 0, 1,-4.728440,7.226054,14.446993,-1,2
68475,627838,0.586030,41849.417983,41849.538415,1, 0, 0, 1,3.741774,-1.582651,4.694072,-1,2
68475,627839,0.738663,41849.570616,41849.691048,1, 0, 0, 1,0.772489,1.897008,2.615618,-1,2
68475,627840,0.775023,41849.606975,41849.727408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627841,0.793290,41849.625243,41849.745675,1, 0, 0, 1,1.046897,-6.207108,14.193103,-1,2
68475,627842,1.597319,41850.429270,41850.549704,1, 0, 0, 1,1.223889,-3.860423,-19.185413,-1,13
68475,627843,1.608067,41850.440018,41850.560452,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,627844,1.791156,41850.623107,41850.743541,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628087,0.236951,41879.429287,41879.549778,1, 0, 0, 1,-0.526784,-5.652907,-9.644530,-1,2
68475,628088,0.245364,41879.437701,41879.558192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628089,0.391085,41879.583421,41879.703912,1, 0, 0, 1,-5.172560,-0.774478,7.130452,-1,2
68475,628090,0.409277,41879.601613,41879.722105,1, 0, 0, 1,-2.007164,-7.745023,16.472695,-1,2
68475,628091,0.429365,41879.621701,41879.742192,1, 0, 0, 1,-2.355882,5.702598,8.138384,-1,2
68475,628092,0.451441,41879.643777,41879.764268,1, 0, 0, 1,-5.214828,-4.851280,11.171704,-1,2
68475,628093,0.534171,41879.726507,41879.846999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628094,0.537853,41879.730189,41879.850681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628095,0.544466,41879.736802,41879.857293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628096,0.634962,41879.827298,41879.947790,1, 0, 0, 1,3.205182,-0.484886,22.033670,-1,2
68475,628097,0.791432,41879.983768,41880.104260,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628098,0.819055,41880.011391,41880.131883,1, 0, 0, 1,-5.950451,0.135791,9.083167,-1,2
68475,628099,0.921591,41880.113926,41880.234419,1, 0, 0, 1,-3.818325,5.406307,-21.405076,-1,2
68475,628100,1.057690,41880.250026,41880.370518,1, 0, 0, 1,1.184340,-9.999981,-0.456853,-1,3
68475,628101,1.096115,41880.288450,41880.408942,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628102,1.097124,41880.289460,41880.409952,1, 0, 0, 1,7.239890,1.117430,-17.032981,-1,2
68475,628103,1.128191,41880.320526,41880.441018,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628104,1.399064,41880.591399,41880.711892,1, 0, 0, 1,5.782506,-0.198131,-16.205131,-1,2
68475,628105,1.399141,41880.591476,41880.711969,1, 0, 0, 1,1.594767,6.491514,11.960916,-1,2
68475,628106,1.430262,41880.622596,41880.743090,1, 0, 0, 1,-7.472674,-2.321943,-0.199739,-1,2
68475,628107,1.528121,41880.720455,41880.840948,1, 0, 0, 1,-4.767239,6.610318,5.536585,-1,3
68475,628108,1.537758,41880.730093,41880.850586,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628109,1.560001,41880.752335,41880.872828,1, 0, 0, 1,-7.200168,-0.563361,-9.349617,-1,2
68475,628110,1.782772,41880.975106,41881.095600,1, 0, 0, 1,4.230355,-3.213044,13.947555,-1,2
68475,628111,1.806789,41880.999122,41881.119616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628112,1.838825,41881.031159,41881.151653,1, 0, 0, 1,-3.601839,-1.208891,-4.906981,-1,2
68475,628268,0.043420,41897.765846,41897.886373,1, 0, 0, 1,5.988180,-2.199744,-16.781726,-1,2
68475,628269,0.066174,41897.788600,41897.909126,1, 0, 0, 1,-1.121005,6.999306,1.582798,-1,2
68475,628270,0.067519,41897.789945,41897.910472,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628271,0.172631,41897.895056,41898.015584,1, 0, 0, 1,6.062484,-2.490719,-12.416941,-1,2
68475,628272,0.247262,41897.969686,41898.090214,1, 0, 0, 1,-7.684786,1.980042,-17.132584,-1,2
68475,628273,0.259702,41897.982127,41898.102654,1, 0, 0, 1,2.812500,6.722758,-2.155342,-1,2
68475,628274,0.349165,41898.071590,41898.192117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628275,0.421258,41898.143683,41898.264210,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628276,0.947919,41898.670343,41898.790871,1, 0, 0, 1,0.199198,-5.529447,3.304088,-1,2
68475,628277,1.485556,41899.207979,41899.328509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628278,1.766012,41899.488433,41899.608964,1, 0, 0, 1,5.347867,2.378703,1.299416,-1,2
68475,628279,1.993469,41899.715891,41899.836422,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628280,1.996001,41899.718422,41899.838953,1, 0, 0, 1,-2.309223,5.669411,7.386441,-1,2
68475,628565,0.389221,41928.472029,41928.592616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628566,0.487490,41928.570298,41928.690885,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628567,0.568509,41928.651316,41928.771904,1, 0, 0, 1,-8.157716,4.815627,8.993926,-1,2
68475,628568,0.623776,41928.706583,41928.827170,1, 0, 0, 1,-9.009163,9.999981,-18.743351,-1,3
68475,628569,0.888534,41928.971340,41929.091929,1, 0, 0, 1,-1.661197,5.764414,1.929779,-1,3
68475,628570,0.943075,41929.025882,41929.146470,1, 0, 0, 1,-7.898337,-0.793266,-3.196550,-1,2
68475,628571,1.046086,41929.128892,41929.249481,1, 0, 0, 1,-3.208256,2.251816,-16.795102,-1,2
68475,628572,1.113810,41929.196616,41929.317205,1, 0, 0, 1,6.725293,2.502238,6.352911,-1,2
68475,628573,1.168122,41929.250928,41929.371517,1, 0, 0, 1,6.443247,-3.562878,16.218227,-1,2
68475,628574,1.224142,41929.306948,41929.427537,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628575,1.235942,41929.318747,41929.439336,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628576,1.357819,41929.440624,41929.561213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628577,1.373723,41929.456529,41929.577118,1, 0, 0, 1,3.084385,-2.241233,-5.701798,-1,2
68475,628578,1.579787,41929.662592,41929.783182,1, 0, 0, 1,-2.116206,8.143103,-16.240503,-1,2
68475,628579,1.637093,41929.719898,41929.840488,1, 0, 0, 1,-4.416060,-5.506792,11.159494,-1,2
68475,628580,1.722645,41929.805449,41929.926040,1, 0, 0, 1,5.368094,5.868851,6.142477,-1,2
68475,628581,1.789161,41929.871966,41929.992556,1, 0, 0, 1,0.154725,-4.346865,9.319714,-1,2
68475,628582,1.798475,41929.881279,41930.001869,1, 0, 0, 1,-4.884724,-6.851888,-6.108640,-1,4
68475,628583,1.875217,41929.958021,41930.078612,1, 0, 0, 1,4.722515,7.743826,8.264035,-1,2
68475,628584,1.884940,41929.967745,41930.088335,1, 0, 0, 1,-5.258082,1.712262,20.937757,-1,2
68475,628585,1.972724,41930.055529,41930.176119,1, 0, 0, 1,-6.299870,16.079111,21.561272,-1,2
68475,628620,0.068036,41934.276105,41934.396704,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628621,0.093417,41934.301486,41934.422085,1, 0, 0, 1,5.578378,-5.624626,-11.189747,-1,2
68475,628622,0.095904,41934.303973,41934.424572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628623,0.110479,41934.318548,41934.439147,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628624,0.120405,41934.328474,41934.449073,1, 0, 0, 1,-6.689556,0.509504,-15.452294,-1,2
68475,628625,0.201483,41934.409552,41934.530151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628626,0.281156,41934.489225,41934.609824,1, 0, 0, 1,-7.627869,1.973172,7.828950,-1,2
68475,628627,0.375214,41934.583283,41934.703882,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628628,0.548528,41934.756596,41934.877196,1, 0, 0, 1,0.626242,-1.927997,7.524172,-1,3
68475,628629,0.668661,41934.876729,41934.997329,1, 0, 0, 1,-3.411833,2.795453,-3.667474,-1,2
68475,628630,0.816546,41935.024613,41935.145214,1, 0, 0, 1,5.997483,-2.034633,3.262792,-1,2
68475,628631,0.852098,41935.060165,41935.180766,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628632,0.860651,41935.068719,41935.189320,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628633,0.899489,41935.107557,41935.228158,1, 0, 0, 1,-0.750358,-9.999981,-19.445200,-1,5
68475,628634,0.933536,41935.141603,41935.262204,1, 0, 0, 1,8.083554,1.737725,-20.654123,-1,2
68475,628635,0.996658,41935.204726,41935.325326,1, 0, 0, 1,-0.253846,-1.546580,17.503020,-1,2
68475,628636,1.367135,41935.575202,41935.695804,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628637,1.653396,41935.861462,41935.982064,1, 0, 0, 1,-3.557214,2.251656,3.977024,-1,2
68475,628638,1.671817,41935.879883,41936.000485,1, 0, 0, 1,2.972734,1.250294,12.489826,-1,2
68475,628639,1.804038,41936.012104,41936.132706,1, 0, 0, 1,-3.296341,6.842557,-6.984481,-1,2
68475,628640,1.831968,41936.040033,41936.160636,1, 0, 0, 1,2.917256,4.537814,16.667447,-1,2
68475,628641,1.911535,41936.119601,41936.240203,1, 0, 0, 1,7.700441,-0.249446,-13.696171,-1,2
68475,628642,1.927115,41936.135181,41936.255784,1, 0, 0, 1,6.620663,2.410515,6.411079,-1,2
68475,628914,0.002009,41964.570461,41964.691120,1, 0, 0, 1,-10.174722,4.218935,18.040664,-1,2
68475,628915,0.407001,41964.975452,41965.096112,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628916,0.566065,41965.134516,41965.255176,1, 0, 0, 1,4.537894,-3.432824,14.296389,-1,2
68475,628917,0.580127,41965.148578,41965.269238,1, 0, 0, 1,3.441428,4.227826,9.746063,-1,2
68475,628918,0.684006,41965.252456,41965.373116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628919,1.050837,41965.619287,41965.739948,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628920,1.148718,41965.717167,41965.837829,1, 0, 0, 1,7.810664,-5.542533,17.476349,-1,2
68475,628921,1.201416,41965.769865,41965.890527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628922,1.291417,41965.859866,41965.980528,1, 0, 0, 1,-3.108226,-1.181838,-1.462082,-1,2
68475,628923,1.507265,41966.075714,41966.196376,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628924,1.571793,41966.140242,41966.260904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628925,1.748040,41966.316489,41966.437151,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,628926,1.875195,41966.443644,41966.564306,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,628927,1.877915,41966.446364,41966.567026,1, 0, 0, 1,-4.073960,1.370298,2.215696,-1,2
68475,628928,1.950403,41966.518851,41966.639514,1, 0, 0, 1,7.375696,0.943006,-3.899054,-1,2
68475,629083,0.032812,41983.125327,41983.246022,1, 0, 0, 1,0.866568,-0.428709,7.977382,-1,2
68475,629084,0.077720,41983.170234,41983.290930,1, 0, 0, 1,-1.504974,-18.718388,1.966105,-1,2
68475,629085,0.078349,41983.170864,41983.291559,1, 0, 0, 1,4.007693,-4.578656,-6.640701,-1,2
68475,629086,0.079042,41983.171557,41983.292252,1, 0, 0, 1,-8.156819,4.849743,-16.701812,-1,2
68475,629087,0.198904,41983.291418,41983.412114,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629088,0.229120,41983.321634,41983.442330,1, 0, 0, 1,8.089624,3.251437,-3.366507,-1,2
68475,629089,0.342620,41983.435134,41983.555830,1, 0, 0, 1,5.823113,2.170340,-9.679563,-1,2
68475,629090,0.370525,41983.463039,41983.583735,1, 0, 0, 1,3.219687,3.844714,19.686681,-1,3
68475,629091,0.373633,41983.466147,41983.586843,1, 0, 0, 1,-0.787888,-4.710612,2.949597,-1,2
68475,629092,0.443837,41983.536351,41983.657047,1, 0, 0, 1,-1.875135,-10.506367,-16.492193,-1,2
68475,629093,0.458580,41983.551094,41983.671790,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629094,0.538857,41983.631370,41983.752067,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629095,0.577264,41983.669778,41983.790474,1, 0, 0, 1,1.282346,7.813780,-1.973931,-1,2
68475,629096,0.670591,41983.763104,41983.883801,1, 0, 0, 1,-6.686539,2.810975,9.796800,-1,2
68475,629097,0.753188,41983.845701,41983.966398,1, 0, 0, 1,0.301028,14.350208,-1.591217,-1,2
68475,629098,0.759054,41983.851567,41983.972264,1, 0, 0, 1,8.237768,-2.217857,-14.496053,-1,2
68475,629099,0.802572,41983.895085,41984.015782,1, 0, 0, 1,-4.169526,7.279594,-5.936275,-1,2
68475,629100,0.909352,41984.001865,41984.122563,1, 0, 0, 1,5.047119,-1.359871,7.675250,-1,2
68475,629101,1.031333,41984.123845,41984.244543,1, 0, 0, 1,3.855109,0.886567,-9.949504,-1,2
68475,629102,1.114017,41984.206530,41984.327227,1, 0, 0, 1,-7.510549,0.748181,10.969029,-1,2
68475,629103,1.249664,41984.342176,41984.462875,1, 0, 0, 1,0.999809,0.054900,9.334319,-1,2
68475,629104,1.306470,41984.398982,41984.519680,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629105,1.410143,41984.502654,41984.623353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629106,1.410232,41984.502744,41984.623442,1, 0, 0, 1,4.005615,5.752608,1.521967,-1,2
68475,629107,1.596742,41984.689253,41984.809952,1, 0, 0, 1,2.758303,-0.564292,-10.069234,-1,2
68475,629108,1.725525,41984.818036,41984.938736,1, 0, 0, 1,2.193616,-2.877274,12.010705,-1,2
68475,629109,1.795840,41984.888351,41985.009051,1, 0, 0, 1,-0.022215,-3.745128,-5.375973,-1,2
68475,629110,1.834838,41984.927349,41985.048048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629111,1.872590,41984.965101,41985.085800,1, 0, 0, 1,-0.785014,-1.598656,-4.403641,-1,2
68475,629112,1.881740,41984.974251,41985.094950,1, 0, 0, 1,-5.498844,0.138001,-6.988497,-1,2
68475,629113,1.947701,41985.040211,41985.160911,1, 0, 0, 1,2.117905,-5.650410,-6.709859,-1,2
68475,629357,0.159129,42013.612026,42013.732782,1, 0, 0, 1,2.551327,-4.737559,-3.240603,-1,2
68475,629358,0.222445,42013.675341,42013.796097,1, 0, 0, 1,-3.819560,3.654724,-11.958146,-1,2
68475,629359,0.253106,42013.706002,42013.826759,1, 0, 0, 1,-1.318292,-8.473073,-8.517915,-1,2
68475,629360,0.290800,42013.743696,42013.864453,1, 0, 0, 1,4.041379,-0.842779,-16.464310,-1,2
68475,629361,0.294500,42013.747397,42013.868153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629362,0.308020,42013.760916,42013.881673,1, 0, 0, 1,4.488308,-8.604938,-7.171439,-1,2
68475,629363,0.345795,42013.798691,42013.919448,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629364,0.436273,42013.889169,42014.009925,1, 0, 0, 1,8.137076,-3.891819,-20.446356,-1,2
68475,629365,0.473374,42013.926270,42014.047026,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629366,0.715442,42014.168338,42014.289095,1, 1, 0, 1,1.930746,-2.756835,-10.858735,-1,3
68475,629367,1.105102,42014.557997,42014.678755,1, 0, 0, 1,-5.409837,4.376351,9.478285,-1,2
68475,629368,1.368560,42014.821455,42014.942213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629369,1.391417,42014.844312,42014.965070,1, 0, 0, 1,-8.232397,-2.499674,3.465506,-1,2
68475,629370,1.460742,42014.913636,42015.034395,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629371,1.527817,42014.980711,42015.101470,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629372,1.593622,42015.046516,42015.167275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629373,1.594697,42015.047591,42015.168350,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629374,1.863540,42015.316434,42015.437193,1, 0, 0, 1,1.851024,-9.912017,18.702244,-1,2
68475,629415,0.354710,42019.932900,42020.053668,1, 0, 0, 1,-2.391566,5.697938,-19.993529,-1,2
68475,629416,0.916048,42020.494236,42020.615006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629417,1.337030,42020.915217,42021.035987,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629418,1.354618,42020.932805,42021.053576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629419,1.564747,42021.142934,42021.263705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629420,1.773344,42021.351531,42021.472302,1, 0, 0, 1,-8.008081,0.581724,-14.019082,-1,2
68475,629680,0.012638,42049.951211,42050.072038,1, 0, 0, 1,0.266456,-2.334943,7.558166,-1,2
68475,629681,0.082752,42050.021324,42050.142152,1, 0, 0, 1,5.899523,5.453143,6.750028,-1,2
68475,629682,0.127396,42050.065968,42050.186796,1, 0, 0, 1,-6.032184,-3.058479,6.693967,-1,2
68475,629683,0.488238,42050.426809,42050.547638,1, 0, 0, 1,-5.468929,-2.869001,5.572701,-1,2
68475,629684,0.495899,42050.434471,42050.555300,1, 0, 0, 1,0.802886,-1.942543,-5.812840,-1,4
68475,629685,0.537044,42050.475616,42050.596445,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629686,0.564288,42050.502860,42050.623688,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629687,0.756077,42050.694649,42050.815478,1, 0, 0, 1,2.303267,2.380322,-6.085149,-1,2
68475,629688,0.924855,42050.863426,42050.984255,1, 0, 0, 1,3.751553,2.457408,-15.732582,-1,2
68475,629689,0.929816,42050.868387,42050.989217,1, 0, 0, 1,-4.378525,5.429285,-9.321832,-1,2
68475,629690,0.942116,42050.880687,42051.001517,1, 0, 0, 1,-3.883440,-1.676153,0.054053,-1,2
68475,629691,1.016083,42050.954654,42051.075483,1, 0, 0, 1,-5.325340,2.362099,13.137095,-1,2
68475,629692,1.075191,42051.013762,42051.134592,1, 0, 0, 1,-2.912453,0.104136,0.760277,-1,2
68475,629693,1.403690,42051.342260,42051.463091,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629694,1.544519,42051.483089,42051.603920,1, 0, 0, 1,-8.312046,0.595757,-19.390552,-1,2
68475,629695,1.690280,42051.628850,42051.749681,1, 0, 0, 1,7.099163,2.565795,9.931744,-1,2
68475,629696,1.888157,42051.826726,42051.947558,1, 0, 0, 1,3.541343,-5.875065,21.269242,-1,2
68475,629697,1.990312,42051.928881,42052.049713,1, 0, 0, 1,-3.956485,6.852194,-4.203409,-1,2
68475,629865,0.181762,42068.640228,42068.761092,1, 0, 0, 1,7.055161,-4.363830,5.459107,-1,2
68475,629866,0.510382,42068.968847,42069.089712,1, 0, 0, 1,-1.426839,-0.067183,6.946994,-1,2
68475,629867,0.742909,42069.201373,42069.322239,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,629868,0.754856,42069.213321,42069.334186,1, 0, 0, 1,-3.905538,-3.242929,-16.640137,-1,2
68475,629869,0.958139,42069.416602,42069.537468,1, 0, 0, 1,8.796724,-0.264115,-6.737167,-1,2
68475,629870,1.067241,42069.525705,42069.646571,1, 0, 0, 1,6.324531,-2.804097,-8.096144,-1,2
68475,629871,1.081221,42069.539684,42069.660551,1, 0, 0, 1,3.494534,-1.683643,-4.769104,-1,2
68475,629872,1.118904,42069.577367,42069.698234,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,629873,1.184102,42069.642565,42069.763432,1, 0, 0, 1,-2.306019,7.719679,-16.578730,-1,2
68475,629874,1.231644,42069.690108,42069.810974,1, 0, 0, 1,-0.161055,-3.359848,-14.823478,-1,2
68475,629875,1.346727,42069.805190,42069.926057,1, 0, 0, 1,-1.960725,-3.659361,6.999374,-1,2
68475,629876,1.759917,42070.218379,42070.339247,1, 0, 0, 1,-4.285781,4.118941,-9.582261,-1,2
68475,629877,2.009337,42070.467799,42070.588667,1, 0, 0, 1,-6.571468,1.892664,-6.666130,-1,2
