Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,630142,0.127800,42098.946649,42099.067573,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630143,0.153313,42098.972162,42099.093086,1, 0, 0, 1,7.631562,1.851759,-9.574598,-1,2
68475,630144,0.478613,42099.297461,42099.418385,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630145,0.480957,42099.299805,42099.420730,1, 0, 0, 1,-7.271180,1.105558,13.399214,-1,2
68475,630146,0.494629,42099.313477,42099.434402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630147,0.519822,42099.338670,42099.459595,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630148,0.521984,42099.340832,42099.461757,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630149,0.544094,42099.362942,42099.483867,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630150,0.606242,42099.425090,42099.546015,1, 0, 0, 1,-5.877108,-7.730150,-12.374998,-1,2
68475,630151,1.001504,42099.820351,42099.941276,1, 0, 0, 1,-3.831974,-7.267608,21.258271,-1,2
68475,630152,1.032481,42099.851328,42099.972254,1, 0, 0, 1,3.793465,8.778086,20.419979,-1,2
68475,630153,1.038262,42099.857109,42099.978035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630154,1.237750,42100.056596,42100.177523,1, 0, 0, 1,5.189371,5.834783,10.858619,-1,2
68475,630155,1.315260,42100.134106,42100.255033,1, 0, 0, 1,-6.523806,2.105659,17.219899,-1,2
68475,630156,1.375413,42100.194259,42100.315185,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630157,1.483561,42100.302407,42100.423334,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630158,1.508967,42100.327813,42100.448740,1, 0, 0, 1,1.519337,-5.041011,-7.706735,-1,2
68475,630159,1.542923,42100.361769,42100.482696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630160,1.591630,42100.410475,42100.531402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630161,1.609588,42100.428434,42100.549361,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630162,1.634491,42100.453336,42100.574263,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630163,1.636263,42100.455109,42100.576036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630164,1.637816,42100.456661,42100.577589,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630165,1.662217,42100.481062,42100.601989,1, 0, 0, 1,2.454182,0.745099,0.380353,-1,2
68475,630166,1.797707,42100.616552,42100.737479,1, 0, 0, 1,1.393132,-2.121772,3.419289,-1,2
68475,630167,1.939152,42100.757997,42100.878925,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630192,0.002865,42104.946989,42105.067925,1, 0, 0, 1,-1.892839,6.367438,-12.630816,-1,2
68475,630193,0.049635,42104.993759,42105.114695,1, 0, 0, 1,8.031260,3.802412,14.691496,-1,2
68475,630194,0.092314,42105.036438,42105.157374,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630195,0.194349,42105.138473,42105.259409,1, 0, 0, 1,1.198808,-9.161923,17.686682,-1,2
68475,630196,0.245645,42105.189769,42105.310705,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630197,0.306096,42105.250219,42105.371156,1, 0, 0, 1,0.844595,3.528403,16.035551,-1,2
68475,630198,0.380233,42105.324356,42105.445292,1, 0, 0, 1,3.535690,-0.100010,-14.215404,-1,2
68475,630199,0.459544,42105.403667,42105.524604,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630200,0.476533,42105.420656,42105.541593,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630201,0.665636,42105.609759,42105.730696,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630202,0.732579,42105.676701,42105.797639,1, 0, 0, 1,-3.917140,5.129696,-12.806606,-1,2
68475,630203,0.785339,42105.729462,42105.850399,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630204,0.955803,42105.899925,42106.020862,1, 0, 0, 1,-0.224818,-8.310426,-16.530168,-1,2
68475,630205,1.146146,42106.090267,42106.211205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630206,1.450304,42106.394425,42106.515364,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630207,1.492305,42106.436426,42106.557365,1, 0, 0, 1,-7.725243,-2.801665,6.309542,-1,2
68475,630208,1.574740,42106.518861,42106.639800,1, 0, 0, 1,-8.247410,5.485767,16.192082,-1,2
68475,630209,1.597875,42106.541996,42106.662935,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630210,1.622983,42106.567103,42106.688042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630472,0.039016,42135.343523,42135.464518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630473,0.054027,42135.358534,42135.479530,1, 0, 0, 1,1.905442,3.158472,9.243555,-1,2
68475,630474,0.105277,42135.409784,42135.530779,1, 0, 0, 1,3.954797,-5.330938,10.755056,-1,2
68475,630475,0.356457,42135.660963,42135.781959,1, 0, 0, 1,-5.245899,3.905412,-6.349180,-1,2
68475,630476,0.630772,42135.935278,42136.056275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630477,0.669209,42135.973715,42136.094712,1, 0, 0, 1,-4.582767,-5.376175,11.080109,-1,2
68475,630478,0.977432,42136.281937,42136.402935,1, 0, 0, 1,5.085244,-1.079275,6.533085,-1,2
68475,630479,1.007658,42136.312163,42136.433161,1, 0, 0, 1,5.999009,-4.836762,19.476090,-1,2
68475,630480,1.073785,42136.378290,42136.499288,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630481,1.151725,42136.456230,42136.577227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630482,1.188092,42136.492597,42136.613595,1, 0, 0, 1,-0.391380,0.722436,3.221048,-1,2
68475,630483,1.359332,42136.663836,42136.784834,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630484,1.517500,42136.822004,42136.943003,1, 0, 0, 1,-8.123653,-7.490057,-9.755099,-1,3
68475,630485,1.532323,42136.836827,42136.957825,1, 0, 0, 1,-0.319555,-0.829591,-10.664729,-1,2
68475,630486,1.540274,42136.844778,42136.965777,1, 0, 0, 1,-1.427049,-6.683447,9.535095,-1,2
68475,630487,1.598776,42136.903280,42137.024279,1, 0, 0, 1,-1.148510,-1.590874,-11.293862,-1,2
68475,630488,1.655746,42136.960250,42137.081249,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630489,1.701341,42137.005844,42137.126843,1, 0, 0, 1,-4.253807,-2.386787,-13.593501,-1,2
68475,630490,1.780811,42137.085314,42137.206313,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630491,1.835576,42137.140079,42137.261078,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630492,1.839915,42137.144418,42137.265417,1, 0, 0, 1,-5.237860,3.241381,-5.008177,-1,2
68475,630640,0.115719,42153.933179,42154.054211,1, 0, 0, 1,0.711635,-7.527813,14.956907,-1,2
68475,630641,0.234190,42154.051649,42154.172682,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630642,0.276887,42154.094347,42154.215379,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630643,0.401363,42154.218822,42154.339854,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630644,0.587430,42154.404889,42154.525922,1, 0, 0, 1,1.426933,-0.449423,-11.316177,-1,2
68475,630645,0.714291,42154.531749,42154.652783,1, 0, 0, 1,-6.263885,0.785979,16.730066,-1,2
68475,630646,0.810652,42154.628110,42154.749144,1, 0, 0, 1,2.963983,0.800313,0.293527,-1,2
68475,630647,0.938328,42154.755786,42154.876820,1, 0, 0, 1,6.285629,-6.133899,-5.889881,-1,2
68475,630648,0.950830,42154.768288,42154.889321,1, 0, 0, 1,-1.700830,2.523478,-20.590547,-1,2
68475,630649,0.978492,42154.795950,42154.916984,1, 0, 0, 1,4.146301,8.642465,-14.199828,-1,2
68475,630650,0.983782,42154.801240,42154.922274,1, 1, 0, 1,-0.779723,-0.452753,0.290004,-1,7
68475,630651,0.985145,42154.802603,42154.923637,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630652,1.526849,42155.344306,42155.465341,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630653,1.743632,42155.561088,42155.682124,1, 0, 0, 1,0.882026,-2.997309,-3.778169,-1,2
68475,630654,1.812194,42155.629650,42155.750685,1, 0, 0, 1,8.099799,1.731878,-17.355507,-1,2
68475,630655,1.986241,42155.803698,42155.924733,1, 0, 0, 1,6.916845,4.212886,-6.698573,-1,2
68475,630933,0.131340,42184.309183,42184.430275,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630934,0.237473,42184.415315,42184.536407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630935,0.293308,42184.471151,42184.592243,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630936,0.296232,42184.474075,42184.595167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630937,0.300150,42184.477993,42184.599085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630938,0.353673,42184.531516,42184.652608,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630939,0.450698,42184.628540,42184.749633,1, 0, 0, 1,-2.466355,-9.999981,2.563998,-1,3
68475,630940,0.530043,42184.707885,42184.828978,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630941,0.737182,42184.915023,42185.036116,1, 0, 0, 1,8.406348,1.961648,-19.373292,-1,2
68475,630942,0.809811,42184.987653,42185.108746,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630943,0.885667,42185.063508,42185.184602,1, 0, 0, 1,5.026562,2.231839,-6.339644,-1,2
68475,630944,0.992620,42185.170461,42185.291555,1, 0, 0, 1,5.950905,-0.711455,-16.392673,-1,2
68475,630945,1.056334,42185.234176,42185.355269,1, 0, 0, 1,1.631772,-1.221187,-2.993428,-1,2
68475,630946,1.061069,42185.238910,42185.360004,1, 0, 0, 1,-6.187233,0.108914,11.294201,-1,2
68475,630947,1.297256,42185.475097,42185.596191,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,630948,1.563896,42185.741736,42185.862830,1, 0, 0, 1,1.783338,4.368548,-7.096684,-1,2
68475,630949,1.691460,42185.869300,42185.990395,1, 0, 0, 1,-7.019334,2.372993,3.855167,-1,2
68475,630950,1.856751,42186.034590,42186.155685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630951,1.965561,42186.143400,42186.264496,1, 0, 0, 1,3.585114,5.386694,7.290081,-1,2
68475,630997,0.047960,42190.350989,42190.472092,1, 0, 0, 1,-4.754022,-0.551904,-6.399813,-1,3
68475,630998,0.073914,42190.376943,42190.498046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,630999,0.185678,42190.488706,42190.609810,1, 0, 0, 1,5.493939,5.874873,-10.465059,-1,2
68475,631000,0.188102,42190.491131,42190.612235,1, 0, 0, 1,-2.037664,-8.398072,-7.776452,-1,2
68475,631001,0.219862,42190.522890,42190.643994,1, 0, 0, 1,0.187744,-0.512821,1.396865,-1,2
68475,631002,0.434198,42190.737226,42190.858331,1, 0, 0, 1,7.191502,1.817516,9.131086,-1,2
68475,631003,0.587197,42190.890225,42191.011330,1, 0, 0, 1,6.376763,-3.325164,-11.565312,-1,2
68475,631004,0.645009,42190.948036,42191.069141,1, 0, 0, 1,3.458570,-4.765258,-7.113215,-1,2
68475,631005,0.657589,42190.960617,42191.081721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631006,0.764953,42191.067980,42191.189085,1, 0, 0, 1,-3.460586,4.509303,21.231105,-1,3
68475,631007,0.899638,42191.202665,42191.323770,1, 0, 0, 1,5.825770,-4.254846,2.990037,-1,2
68475,631008,1.231513,42191.534539,42191.655645,1, 0, 0, 1,-3.727074,3.112584,9.876792,-1,2
68475,631009,1.350375,42191.653401,42191.774507,1, 0, 0, 1,5.115822,-3.224607,7.469683,-1,2
68475,631010,1.416878,42191.719904,42191.841010,1, 0, 0, 1,-0.968736,1.140684,7.124646,-1,2
68475,631011,1.481733,42191.784759,42191.905866,1, 0, 0, 1,0.833876,0.598572,-14.139152,-1,2
68475,631012,1.505859,42191.808885,42191.929991,1, 0, 0, 1,7.507259,0.204083,4.812824,-1,2
68475,631013,1.585494,42191.888519,42192.009626,1, 0, 0, 1,0.066799,-4.066017,0.584093,-1,2
68475,631014,1.602554,42191.905580,42192.026686,1, 0, 0, 1,1.841231,3.331321,-7.799463,-1,2
68475,631015,1.606131,42191.909157,42192.030264,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631016,1.689176,42191.992202,42192.113309,1, 0, 0, 1,-5.123657,0.729550,-5.990481,-1,2
68475,631017,1.851078,42192.154103,42192.275210,1, 0, 0, 1,6.389288,10.429742,13.890957,-1,2
68475,631018,1.996252,42192.299277,42192.420384,1, 0, 0, 1,0.813194,1.466335,-12.355289,-1,2
68475,631293,0.144592,42220.808003,42220.929167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631294,0.156246,42220.819658,42220.940821,1, 0, 0, 1,5.248893,-3.641667,5.630004,-1,2
68475,631295,0.192569,42220.855980,42220.977144,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631296,0.225373,42220.888785,42221.009949,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631297,0.365740,42221.029151,42221.150315,1, 0, 0, 1,2.090737,3.374607,-6.346242,-1,2
68475,631298,0.484296,42221.147707,42221.268871,1, 0, 0, 1,-5.009852,-2.449032,0.426818,-1,2
68475,631299,0.574757,42221.238168,42221.359332,1, 0, 0, 1,5.272728,-2.645432,-16.625814,-1,2
68475,631300,0.608610,42221.272021,42221.393186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631301,0.675055,42221.338466,42221.459630,1, 0, 0, 1,-4.915377,-6.921374,18.931178,-1,2
68475,631302,0.680157,42221.343568,42221.464732,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631303,0.761883,42221.425294,42221.546458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631304,0.857444,42221.520854,42221.642019,1, 0, 0, 1,1.019034,-2.998509,5.760256,-1,2
68475,631305,0.910242,42221.573652,42221.694817,1, 0, 0, 1,-1.569129,-8.053872,20.448050,-1,2
68475,631306,0.972405,42221.635816,42221.756981,1, 0, 0, 1,-6.780249,1.495341,14.229314,-1,2
68475,631307,1.044980,42221.708390,42221.829555,1, 0, 0, 1,-1.286641,-0.405365,11.039149,-1,2
68475,631308,1.138070,42221.801480,42221.922645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631309,1.244450,42221.907860,42222.029026,1, 0, 0, 1,4.998752,-0.095866,19.300687,-1,2
68475,631310,1.305748,42221.969157,42222.090323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631311,1.407328,42222.070738,42222.191904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631312,1.449648,42222.113057,42222.234223,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631313,1.543625,42222.207035,42222.328201,1, 0, 0, 1,10.209851,8.055166,-8.966846,-1,2
68475,631314,1.659475,42222.322884,42222.444051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631315,1.878746,42222.542155,42222.663322,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631316,1.971128,42222.634536,42222.755703,1, 0, 0, 1,4.202652,0.464693,-17.442527,-1,2
68475,631317,1.992828,42222.656236,42222.777403,1, 0, 0, 1,-2.679393,-3.504588,-15.152343,-1,2
68475,631318,2.020557,42222.683965,42222.805132,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631481,0.033064,42239.178461,42239.299660,1, 0, 0, 1,-2.264504,1.799495,-6.776866,-1,2
68475,631482,0.134297,42239.279694,42239.400894,1, 0, 0, 1,-3.832216,5.046275,-2.061325,-1,2
68475,631483,0.176661,42239.322057,42239.443257,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631484,0.182145,42239.327541,42239.448741,1, 0, 0, 1,-4.386437,-2.038242,-14.781875,-1,2
68475,631485,0.218230,42239.363626,42239.484826,1, 0, 0, 1,3.197311,-2.341572,3.280915,-1,2
68475,631486,0.227344,42239.372740,42239.493940,1, 0, 0, 1,-3.832842,4.321396,5.484578,-1,2
68475,631487,0.265305,42239.410701,42239.531901,1, 0, 0, 1,-8.859086,4.953306,6.572389,-1,2
68475,631488,0.382104,42239.527500,42239.648700,1, 0, 0, 1,0.346456,5.044715,-13.142676,-1,2
68475,631489,0.385641,42239.531036,42239.652237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631490,0.678258,42239.823653,42239.944854,1, 0, 0, 1,-3.825378,3.782213,6.462003,-1,2
68475,631491,0.708575,42239.853971,42239.975172,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631492,0.786029,42239.931424,42240.052625,1, 0, 0, 1,-4.076996,-0.397844,-12.216054,-1,3
68475,631493,0.803520,42239.948915,42240.070116,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631494,0.861308,42240.006703,42240.127905,1, 0, 0, 1,-8.021684,0.895529,-8.570432,-1,2
68475,631495,1.044554,42240.189949,42240.311150,1, 0, 0, 1,-2.892526,0.153411,-4.181323,-1,2
68475,631496,1.162607,42240.308001,42240.429203,1, 0, 0, 1,1.623398,5.723080,-12.859334,-1,2
68475,631497,1.206781,42240.352176,42240.473378,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631498,1.339850,42240.485244,42240.606446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631499,1.467720,42240.613114,42240.734316,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631500,1.606216,42240.751609,42240.872812,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631501,1.766264,42240.911657,42241.032860,1, 0, 0, 1,5.333510,-2.023678,-4.290365,-1,2
68475,631502,1.766817,42240.912211,42241.033414,1, 0, 0, 1,4.775262,7.649420,15.148777,-1,2
68475,631503,1.807225,42240.952618,42241.073821,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631504,1.975287,42241.120680,42241.241883,1, 0, 0, 1,6.375109,0.438479,17.706273,-1,5
68475,631779,0.121209,42269.626988,42269.748248,1, 0, 0, 1,-5.863696,4.842668,-10.495645,-1,2
68475,631780,0.149632,42269.655411,42269.776671,1, 0, 0, 1,-7.386213,2.462821,7.923605,-1,2
68475,631781,0.405189,42269.910968,42270.032228,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631782,0.424348,42269.930127,42270.051387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631783,0.566244,42270.072022,42270.193283,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631784,0.574958,42270.080736,42270.201997,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631785,0.749229,42270.255007,42270.376268,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631786,0.808732,42270.314510,42270.435771,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631787,0.839606,42270.345384,42270.466645,1, 0, 0, 1,0.787435,2.926459,-18.259633,-1,2
68475,631788,0.935820,42270.441598,42270.562859,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631789,0.993158,42270.498936,42270.620197,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631790,1.066932,42270.572710,42270.693971,1, 0, 0, 1,2.317438,11.104346,-8.434844,-1,2
68475,631791,1.072631,42270.578408,42270.699670,1, 0, 0, 1,1.834198,-7.025818,-17.435828,-1,2
68475,631792,1.082647,42270.588424,42270.709686,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631793,1.165243,42270.671020,42270.792282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631794,1.205426,42270.711203,42270.832465,1, 0, 0, 1,2.799163,-4.622838,-14.753769,-1,3
68475,631795,1.260989,42270.766766,42270.888028,1, 0, 0, 1,-2.911575,1.048088,-0.094657,-1,2
68475,631796,1.451669,42270.957446,42271.078708,1, 0, 0, 1,-1.146043,4.410283,-16.102389,-1,2
68475,631797,1.494023,42270.999799,42271.121062,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631798,1.608254,42271.114030,42271.235293,1, 0, 0, 1,-3.317166,8.670581,-11.874411,-1,2
68475,631799,1.657310,42271.163087,42271.284349,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631800,1.699363,42271.205139,42271.326402,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631801,1.770045,42271.275821,42271.397084,1, 0, 0, 1,-4.357300,-4.332145,-2.160746,-1,2
68475,631802,1.776830,42271.282606,42271.403869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631803,1.886263,42271.392039,42271.513302,1, 0, 0, 1,8.183590,-2.949267,-15.943655,-1,2
68475,631804,1.906514,42271.412290,42271.533553,1, 0, 0, 1,-5.624761,-2.820380,-17.411239,-1,2
68475,631805,1.917579,42271.423355,42271.544618,1, 0, 0, 1,-5.208580,4.711204,9.355453,-1,3
68475,631806,1.934464,42271.440240,42271.561503,1, 0, 0, 1,3.689188,-5.956789,-18.023470,-1,2
68475,631807,1.953160,42271.458936,42271.580199,1, 0, 0, 1,6.415894,2.033315,-17.479655,-1,2
68475,631808,2.010591,42271.516367,42271.637630,1, 0, 0, 1,5.449400,5.747669,-14.803839,-1,2
68475,631809,2.017066,42271.522842,42271.644105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631850,0.027121,42275.658160,42275.779432,1, 0, 0, 1,0.565846,-8.684756,15.599881,-1,2
68475,631851,0.038240,42275.669279,42275.790550,1, 0, 0, 1,3.750530,8.089901,-5.770575,-1,2
68475,631852,0.131806,42275.762845,42275.884117,1, 0, 0, 1,-7.187784,0.710600,-21.581700,-1,2
68475,631853,0.197091,42275.828130,42275.949401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631854,0.282383,42275.913422,42276.034694,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631855,0.290585,42275.921624,42276.042896,1, 0, 0, 1,-3.424997,-3.691280,-17.386948,-1,2
68475,631856,0.355983,42275.987021,42276.108293,1, 0, 0, 1,-5.784737,9.075701,13.307395,-1,2
68475,631857,0.537329,42276.168367,42276.289640,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631858,0.724573,42276.355610,42276.476883,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,631859,0.758489,42276.389527,42276.510800,1, 0, 0, 1,-3.317606,-2.621713,1.312521,-1,2
68475,631860,0.786269,42276.417307,42276.538580,1, 0, 0, 1,5.980409,3.185356,15.365119,-1,2
68475,631861,0.789723,42276.420761,42276.542034,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631862,0.946178,42276.577215,42276.698488,1, 0, 0, 1,2.724029,-0.745940,13.225977,-1,2
68475,631863,0.947177,42276.578214,42276.699488,1, 0, 0, 1,-5.286021,0.814523,4.154365,-1,2
68475,631864,1.024014,42276.655051,42276.776325,1, 1, 1, 1,-1.232795,-1.583794,9.609335,-1,3
68475,631865,1.126729,42276.757766,42276.879040,1, 0, 0, 1,-0.920239,2.367726,1.850461,-1,3
68475,631866,1.280000,42276.911037,42277.032311,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631867,1.303728,42276.934765,42277.056039,1, 0, 0, 1,-8.117855,4.484273,16.167810,-1,2
68475,631868,1.458651,42277.089687,42277.210962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631869,1.517233,42277.148269,42277.269543,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,631870,1.649589,42277.280625,42277.401900,1, 0, 0, 1,0.357902,-7.564793,-7.057054,-1,2
68475,631871,2.014188,42277.645223,42277.766499,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632114,0.043690,42306.035112,42306.156444,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632115,0.090151,42306.081573,42306.202904,1, 0, 0, 1,5.022880,-4.213654,-20.988914,-1,2
68475,632116,0.167854,42306.159276,42306.280607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632117,0.186606,42306.178028,42306.299360,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632118,0.277148,42306.268570,42306.389902,1, 0, 0, 1,-8.210591,1.336279,-3.777871,-1,2
68475,632119,0.280668,42306.272090,42306.393422,1, 0, 0, 1,4.385318,2.514097,-16.302336,-1,2
68475,632120,0.371358,42306.362779,42306.484111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632121,0.664980,42306.656401,42306.777734,1, 0, 0, 1,0.474945,-1.373968,-0.056538,-1,2
68475,632122,0.668692,42306.660113,42306.781446,1, 0, 0, 1,-2.819199,2.856172,3.197571,-1,2
68475,632123,0.716763,42306.708183,42306.829516,1, 0, 0, 1,-3.957660,-1.223030,-5.588251,-1,2
