Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,632124,0.901896,42306.893316,42307.014649,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632125,0.979726,42306.971146,42307.092479,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632126,1.207226,42307.198646,42307.319979,1, 0, 0, 1,5.663816,1.186492,-14.877020,-1,2
68475,632127,1.279678,42307.271097,42307.392431,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632128,1.439342,42307.430761,42307.552096,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632129,1.614654,42307.606073,42307.727408,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632130,1.646548,42307.637967,42307.759301,1, 0, 0, 1,-2.923614,7.120024,-11.848614,-1,2
68475,632131,1.726168,42307.717587,42307.838922,1, 0, 0, 1,-1.998296,3.595999,-0.498599,-1,2
68475,632132,1.888023,42307.879442,42308.000777,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632133,1.898103,42307.889521,42308.010856,1, 0, 0, 1,10.820646,0.942614,-17.443263,-1,2
68475,632134,1.929267,42307.920685,42308.042020,1, 0, 0, 1,-1.829116,7.755866,9.902140,-1,2
68475,632286,0.267616,42324.793374,42324.914743,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632287,0.327003,42324.852761,42324.974130,1, 0, 0, 1,-2.647248,-3.860319,-0.180077,-1,2
68475,632288,0.357766,42324.883524,42325.004893,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632289,0.753565,42325.279323,42325.400692,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632290,0.771562,42325.297319,42325.418689,1, 0, 0, 1,-3.094143,-1.693826,-16.381761,-1,2
68475,632291,0.859528,42325.385285,42325.506655,1, 0, 0, 1,7.605312,0.866635,-7.353112,-1,2
68475,632292,0.884693,42325.410450,42325.531820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632293,0.897566,42325.423323,42325.544693,1, 0, 0, 1,-5.347955,-5.819135,14.962210,-1,2
68475,632294,1.473128,42325.998884,42326.120255,1, 0, 0, 1,-0.281903,-7.160463,3.594661,-1,2
68475,632295,1.539867,42326.065623,42326.186994,1, 0, 0, 1,4.686714,6.885209,17.940444,-1,2
68475,632296,1.568760,42326.094515,42326.215886,1, 0, 0, 1,-3.655443,6.483824,-2.781248,-1,2
68475,632297,1.612230,42326.137985,42326.259357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632298,1.672310,42326.198065,42326.319437,1, 0, 0, 1,-4.487480,10.125985,11.678089,-1,2
68475,632299,1.678158,42326.203913,42326.325285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632300,1.891177,42326.416932,42326.538304,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632301,1.924820,42326.450575,42326.571947,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632580,0.207737,42355.093878,42355.215307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632581,0.383041,42355.269182,42355.390610,1, 0, 0, 1,2.275926,-2.928380,13.607458,-1,2
68475,632582,0.442915,42355.329056,42355.450484,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632583,0.516576,42355.402717,42355.524146,1, 0, 0, 1,0.552909,-4.676491,14.538318,-1,2
68475,632584,0.735212,42355.621352,42355.742782,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632585,0.877984,42355.764124,42355.885554,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632586,1.077709,42355.963849,42356.085279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632587,1.365477,42356.251616,42356.373047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632588,1.387230,42356.273369,42356.394800,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632589,1.465457,42356.351596,42356.473026,1, 0, 0, 1,3.497186,2.669930,-9.551942,-1,2
68475,632590,1.579425,42356.465564,42356.586995,1, 0, 0, 1,2.520350,8.319997,20.739245,-1,2
68475,632591,1.632661,42356.518799,42356.640230,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632641,0.084265,42361.095566,42361.217006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632642,0.102755,42361.114055,42361.235495,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632643,0.162193,42361.173493,42361.294933,1, 0, 0, 1,-2.520188,-4.184574,16.968652,-1,2
68475,632644,0.391123,42361.402422,42361.523863,1, 0, 0, 1,2.241091,0.049215,19.263770,-1,2
68475,632645,0.576706,42361.588005,42361.709446,1, 0, 0, 1,1.838358,-1.128170,-13.780502,-1,2
68475,632646,0.592545,42361.603844,42361.725285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632647,0.636796,42361.648095,42361.769536,1, 0, 0, 1,5.100378,-2.574114,14.911010,-1,2
68475,632648,0.728728,42361.740027,42361.861468,1, 0, 0, 1,-1.055478,0.275875,-7.419452,-1,2
68475,632649,0.925478,42361.936776,42362.058218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632650,1.017264,42362.028562,42362.150004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632651,1.152024,42362.163322,42362.284764,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632652,1.411865,42362.423163,42362.544606,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632653,1.440087,42362.451385,42362.572828,1, 0, 0, 1,4.760821,-1.769635,13.355957,-1,2
68475,632654,1.491164,42362.502461,42362.623904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632655,1.674286,42362.685583,42362.807026,1, 0, 0, 1,-4.358646,9.999981,-13.471882,-1,3
68475,632656,1.730896,42362.742193,42362.863636,1, 0, 0, 1,-5.104570,6.664634,-13.573179,-1,2
68475,632657,1.742061,42362.753358,42362.874801,1, 0, 0, 1,-6.131786,-0.741357,6.691935,-1,2
68475,632658,1.773988,42362.785285,42362.906729,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632659,1.805931,42362.817227,42362.938671,1, 0, 0, 1,-7.448174,2.189003,-12.554321,-1,2
68475,632660,1.840832,42362.852128,42362.973572,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632661,1.845691,42362.856987,42362.978431,1, 0, 0, 1,-5.622001,6.241881,7.240285,-1,2
68475,632662,1.958110,42362.969406,42363.090850,1, 0, 0, 1,7.788220,4.261836,-15.956269,-1,2
68475,632943,0.074646,42391.446329,42391.567829,1, 0, 0, 1,5.079291,2.255388,12.548668,-1,2
68475,632944,0.255248,42391.626930,42391.748430,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632945,0.263913,42391.635596,42391.757096,1, 0, 0, 1,0.116336,0.910166,-18.342897,-1,2
68475,632946,0.401460,42391.773143,42391.894643,1, 0, 0, 1,-6.595925,5.106498,-13.048288,-1,2
68475,632947,0.441743,42391.813425,42391.934925,1, 0, 0, 1,3.469827,-1.521034,2.053917,-1,2
68475,632948,0.470161,42391.841844,42391.963344,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632949,0.606615,42391.978297,42392.099797,1, 0, 0, 1,-0.920776,7.199515,-17.647723,-1,2
68475,632950,0.615890,42391.987572,42392.109073,1, 0, 0, 1,-0.194366,4.722201,12.612381,-1,2
68475,632951,0.665722,42392.037404,42392.158905,1, 0, 0, 1,-6.772193,-4.073390,17.517847,-1,2
68475,632952,0.979635,42392.351316,42392.472818,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632953,0.991722,42392.363404,42392.484905,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,632954,1.076130,42392.447811,42392.569313,1, 0, 0, 1,-4.254125,-0.130920,15.049135,-1,2
68475,632955,1.133684,42392.505365,42392.626867,1, 0, 0, 1,-0.849888,6.254931,-12.767566,-1,2
68475,632956,1.216654,42392.588335,42392.709837,1, 0, 0, 1,1.748868,0.115055,-7.072532,-1,2
68475,632957,1.262301,42392.633982,42392.755484,1, 0, 0, 1,8.243253,-3.228269,-4.187099,-1,2
68475,632958,1.385606,42392.757287,42392.878789,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632959,1.415615,42392.787295,42392.908798,1, 0, 0, 1,0.357457,1.850327,-3.710437,-1,2
68475,632960,1.527995,42392.899676,42393.021178,1, 0, 0, 1,-8.131269,-0.026571,-17.032310,-1,2
68475,632961,1.608474,42392.980154,42393.101657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632962,1.713130,42393.084810,42393.206313,1, 0, 0, 1,-0.178514,-1.336860,9.728157,-1,2
68475,632963,1.748902,42393.120582,42393.242085,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632964,1.855893,42393.227573,42393.349076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632965,1.881156,42393.252836,42393.374339,1, 0, 0, 1,1.000290,-3.823431,14.709685,-1,2
68475,632966,1.929698,42393.301377,42393.422881,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,632967,1.960635,42393.332314,42393.453818,1, 0, 0, 1,6.163999,-5.998865,-9.370778,-1,2
68475,633143,0.055450,42409.933416,42410.054952,1, 0, 0, 1,-0.996147,8.011131,-16.512518,-1,2
68475,633144,0.129789,42410.007756,42410.129292,1, 0, 0, 1,-5.403814,4.487605,20.027424,-1,2
68475,633145,0.233321,42410.111287,42410.232824,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633146,0.539822,42410.417788,42410.539325,1, 0, 0, 1,-7.942910,3.320580,7.489039,-1,2
68475,633147,0.594609,42410.472574,42410.594111,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633148,0.661567,42410.539532,42410.661070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633149,0.968109,42410.846074,42410.967612,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633150,1.105821,42410.983785,42411.105323,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633151,1.191851,42411.069815,42411.191354,1, 0, 0, 1,4.752139,7.523768,-4.250959,-1,2
68475,633152,1.227000,42411.104964,42411.226502,1, 0, 0, 1,-1.402509,-4.631537,15.231856,-1,2
68475,633153,1.231210,42411.109175,42411.230713,1, 0, 0, 1,-6.368563,3.142717,-14.443174,-1,2
68475,633154,1.262642,42411.140606,42411.262145,1, 1, 0, 1,-3.743614,0.236857,13.365759,-1,2
68475,633155,1.348634,42411.226598,42411.348136,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633156,1.467115,42411.345079,42411.466618,1, 0, 0, 1,7.252490,-1.189190,-6.043944,-1,3
68475,633157,1.520952,42411.398916,42411.520455,1, 0, 0, 1,8.342543,-5.516625,-1.314369,-1,2
68475,633158,1.521831,42411.399795,42411.521334,1, 0, 0, 1,4.704315,-5.078410,17.071319,-1,2
68475,633159,1.633880,42411.511843,42411.633382,1, 0, 0, 1,-7.154237,-0.270302,-1.638129,-1,2
68475,633160,1.750463,42411.628426,42411.749966,1, 0, 0, 1,-7.675422,-0.676395,-9.908073,-1,2
68475,633161,1.952539,42411.830502,42411.952042,1, 0, 0, 1,-2.722005,-3.279489,8.801161,-1,2
68475,633456,0.012769,42440.251119,42440.372714,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633457,0.109527,42440.347877,42440.469473,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633458,0.116342,42440.354692,42440.476288,1, 0, 0, 1,-2.394872,1.063510,4.989166,-1,2
68475,633459,0.221671,42440.460020,42440.581616,1, 0, 0, 1,0.317909,-5.655113,6.850188,-1,2
68475,633460,0.224661,42440.463011,42440.584607,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633461,0.519821,42440.758170,42440.879766,1, 0, 0, 1,3.372009,2.562788,4.316416,-1,2
68475,633462,0.612125,42440.850473,42440.972070,1, 0, 0, 1,3.385624,-4.142568,14.752559,-1,2
68475,633463,0.724336,42440.962684,42441.084281,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633464,0.904603,42441.142951,42441.264548,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633465,1.006825,42441.245173,42441.366771,1, 0, 0, 1,3.104194,1.914321,-14.365709,-1,2
68475,633466,1.091193,42441.329540,42441.451138,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633467,1.147538,42441.385885,42441.507483,1, 0, 0, 1,-0.366849,-4.859067,8.104745,-1,2
68475,633468,1.189407,42441.427755,42441.549353,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633469,1.486833,42441.725180,42441.846779,1, 1, 0, 1,-0.391871,-2.430643,1.965758,-1,8
68475,633470,1.513878,42441.752225,42441.873823,1, 0, 0, 1,-2.466090,-0.180630,6.433966,-1,2
68475,633471,1.823174,42442.061520,42442.183120,1, 0, 0, 1,-6.573377,0.737376,-0.606091,-1,2
68475,633472,1.846212,42442.084558,42442.206158,1, 0, 0, 1,0.481720,5.545116,2.685498,-1,2
68475,633473,1.873646,42442.111992,42442.233591,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633474,1.948271,42442.186617,42442.308217,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633475,1.948354,42442.186700,42442.308299,1, 0, 0, 1,9.261629,7.572411,12.334170,-1,2
68475,633516,0.130148,42446.493804,42446.615412,1, 0, 0, 1,4.857758,2.259517,-2.687191,-1,2
68475,633517,0.215394,42446.579050,42446.700659,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633518,0.472330,42446.835986,42446.957594,1, 0, 0, 1,4.130518,-5.475625,-10.108593,-1,2
68475,633519,0.550074,42446.913730,42447.035339,1, 0, 0, 1,4.918536,8.593863,6.104983,-1,2
68475,633520,0.621393,42446.985048,42447.106657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633521,0.970697,42447.334352,42447.455962,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633522,1.011770,42447.375425,42447.497035,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633523,1.079181,42447.442836,42447.564446,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633524,1.079254,42447.442908,42447.564518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633525,1.126853,42447.490508,42447.612118,1, 0, 0, 1,-2.906919,-4.410133,3.735135,-1,2
68475,633526,1.175916,42447.539571,42447.661181,1, 0, 0, 1,0.183407,3.771396,-11.992656,-1,2
68475,633527,1.211317,42447.574971,42447.696581,1, 0, 0, 1,-0.826597,-4.619297,9.415650,-1,2
68475,633528,1.212820,42447.576475,42447.698085,1, 0, 0, 1,-0.802116,-2.560577,-2.283140,-1,2
68475,633529,1.338487,42447.702142,42447.823752,1, 0, 0, 1,-2.586929,4.274123,21.167052,-1,5
68475,633530,1.447801,42447.811455,42447.933065,1, 0, 0, 1,-2.341489,-9.999981,-0.903814,-1,3
68475,633531,1.475953,42447.839607,42447.961218,1, 0, 0, 1,-8.982770,8.520293,-13.338343,-1,2
68475,633532,1.681518,42448.045172,42448.166783,1, 0, 0, 1,1.488714,-9.173402,-1.886108,-1,2
68475,633533,1.710378,42448.074031,42448.195643,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633534,1.836520,42448.200174,42448.321785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633804,0.029615,42476.753655,42476.875322,1, 0, 0, 1,-2.030082,-1.776687,7.976171,-1,2
68475,633805,0.199470,42476.923509,42477.045177,1, 0, 0, 1,5.911896,-1.021572,-15.212431,-1,2
68475,633806,0.222421,42476.946461,42477.068129,1, 0, 0, 1,-7.535628,-3.230399,8.643088,-1,2
68475,633807,0.241339,42476.965378,42477.087046,1, 0, 0, 1,-2.965719,-5.836770,15.796028,-1,2
68475,633808,0.241694,42476.965734,42477.087402,1, 0, 0, 1,-1.048177,2.113564,-11.043131,-1,2
68475,633809,0.318752,42477.042792,42477.164460,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633810,0.355616,42477.079655,42477.201324,1, 0, 0, 1,0.714695,-0.110582,-2.589582,-1,2
68475,633811,0.368211,42477.092250,42477.213919,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633812,0.512479,42477.236518,42477.358187,1, 0, 0, 1,-2.177775,-3.921608,16.523426,-1,2
68475,633813,1.093910,42477.817948,42477.939618,1, 0, 0, 1,-0.653975,3.980922,-18.992540,-1,2
68475,633814,1.497183,42478.221220,42478.342891,1, 0, 0, 1,-3.421080,8.549029,15.857334,-1,2
68475,633815,1.658522,42478.382558,42478.504229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633816,1.671805,42478.395842,42478.517512,1, 0, 0, 1,-1.050927,-4.579167,8.181177,-1,2
68475,633817,1.778606,42478.502642,42478.624313,1, 0, 0, 1,6.647563,8.474909,21.826483,-1,3
68475,633818,1.946889,42478.670925,42478.792596,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633819,2.005118,42478.729154,42478.850826,1, 0, 0, 1,5.782686,2.303768,-15.545175,-1,2
68475,633984,0.221560,42495.452536,42495.574241,1, 0, 0, 1,-2.504087,8.864451,13.993859,-1,2
68475,633985,0.313833,42495.544810,42495.666515,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,633986,0.547756,42495.778732,42495.900438,1, 0, 0, 1,-6.319863,5.270353,21.506564,-1,2
68475,633987,0.608715,42495.839691,42495.961396,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633988,0.889560,42496.120535,42496.242241,1, 0, 0, 1,-3.405178,5.501161,0.882544,-1,2
68475,633989,0.911198,42496.142174,42496.263880,1, 0, 0, 1,-7.983172,0.951445,8.871763,-1,2
68475,633990,0.974275,42496.205250,42496.326956,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633991,1.246318,42496.477293,42496.598999,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633992,1.280963,42496.511938,42496.633644,1, 0, 0, 1,8.019348,-3.380246,-1.837632,-1,2
68475,633993,1.288292,42496.519266,42496.640973,1, 0, 0, 1,5.256986,4.704769,-15.857168,-1,2
68475,633994,1.473677,42496.704651,42496.826358,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633995,1.523874,42496.754849,42496.876556,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,633996,1.583179,42496.814153,42496.935860,1, 0, 0, 1,-0.560175,-7.490666,2.830910,-1,2
68475,633997,1.697703,42496.928677,42497.050384,1, 0, 0, 1,-1.750510,6.722074,13.197313,-1,2
68475,633998,1.750442,42496.981415,42497.103123,1, 0, 0, 1,-1.980072,6.535711,17.372451,-1,2
68475,633999,1.751701,42496.982675,42497.104382,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634000,1.767609,42496.998583,42497.120290,1, 0, 0, 1,-3.341773,6.375657,-19.319784,-1,2
68475,634285,0.036113,42525.627473,42525.749237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634286,0.137368,42525.728728,42525.850492,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634287,0.300843,42525.892203,42526.013967,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634288,0.409077,42526.000437,42526.122202,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634289,0.696420,42526.287779,42526.409544,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634290,0.705861,42526.297220,42526.418985,1, 0, 0, 1,2.019287,6.024354,-2.836353,-1,2
68475,634291,0.895009,42526.486368,42526.608133,1, 0, 0, 1,3.956274,6.977542,-1.718829,-1,2
68475,634292,0.936975,42526.528334,42526.650100,1, 0, 0, 1,-9.595811,1.150720,8.940848,-1,3
68475,634293,1.034288,42526.625647,42526.747413,1, 0, 0, 1,-5.194956,1.299022,2.879744,-1,2
68475,634294,1.142141,42526.733499,42526.855265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634295,1.300462,42526.891820,42527.013587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634296,1.330417,42526.921775,42527.043541,1, 0, 0, 1,-7.609333,5.263175,11.664875,-1,2
68475,634297,1.449341,42527.040698,42527.162465,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634298,1.783037,42527.374393,42527.496161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634299,1.811193,42527.402550,42527.524317,1, 0, 0, 1,1.523926,-1.121112,11.615800,-1,2
68475,634300,1.889154,42527.480510,42527.602278,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634301,1.941438,42527.532794,42527.654562,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634339,0.166528,42531.883130,42532.004906,1, 0, 0, 1,4.635385,8.438947,5.882882,-1,2
68475,634340,0.222975,42531.939577,42532.061354,1, 0, 0, 1,0.372098,-2.717719,-2.754373,-1,2
68475,634341,0.346361,42532.062963,42532.184739,1, 0, 0, 1,-2.836281,-1.691411,8.604080,-1,2
68475,634342,0.368514,42532.085116,42532.206892,1, 0, 0, 1,9.999981,-1.496237,18.240467,-1,7
68475,634343,0.562609,42532.279211,42532.400988,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634344,0.626275,42532.342877,42532.464654,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634345,0.637137,42532.353738,42532.475515,1, 0, 0, 1,2.290228,-2.090551,-9.746641,-1,2
68475,634346,0.674227,42532.390828,42532.512605,1, 0, 0, 1,7.547364,3.638299,-14.997803,-1,2
68475,634347,0.915979,42532.632580,42532.754358,1, 0, 0, 1,1.426087,-3.763988,13.364412,-1,2
68475,634348,0.924406,42532.641007,42532.762785,1, 0, 0, 1,2.146271,3.718896,-8.511413,-1,2
68475,634349,0.989737,42532.706337,42532.828115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634350,1.236822,42532.953422,42533.075201,1, 0, 0, 1,-6.509092,0.424133,15.930009,-1,2
68475,634351,1.262132,42532.978732,42533.100511,1, 0, 0, 1,-5.668191,0.845355,-15.921700,-1,3
68475,634352,1.428353,42533.144952,42533.266731,1, 0, 0, 1,-10.006335,7.131742,2.170514,-1,2
68475,634353,1.466129,42533.182729,42533.304508,1, 0, 0, 1,3.963709,4.046770,-10.508816,-1,2
68475,634354,1.483552,42533.200152,42533.321931,1, 0, 0, 1,-4.026290,-18.020400,7.896660,-1,2
68475,634355,1.622518,42533.339117,42533.460896,1, 0, 0, 1,7.513523,-0.381903,-9.024977,-1,2
68475,634356,1.703903,42533.420503,42533.542282,1, 0, 0, 1,5.380474,-5.857263,-4.028871,-1,2
68475,634357,1.736494,42533.453093,42533.574873,1, 0, 0, 1,-5.919650,6.729259,17.098666,-1,2
68475,634358,1.767932,42533.484531,42533.606311,1, 0, 0, 1,8.175023,13.555574,1.908033,-1,2
68475,634359,1.869383,42533.585982,42533.707762,1, 0, 0, 1,3.750026,-0.742303,-9.561162,-1,2
68475,634622,0.023522,42562.100508,42562.222344,1, 0, 0, 1,-8.359755,1.173436,16.304790,-1,2
68475,634623,0.063738,42562.140724,42562.262560,1, 0, 0, 1,4.708068,3.019442,5.275819,-1,2
68475,634624,0.101457,42562.178443,42562.300279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634625,0.119586,42562.196572,42562.318408,1, 0, 0, 1,-5.404783,-1.507751,3.877644,-1,2
68475,634626,0.177565,42562.254550,42562.376387,1, 0, 0, 1,5.733364,4.483876,1.858943,-1,2
68475,634627,0.189099,42562.266084,42562.387920,1, 0, 0, 1,-3.534822,1.850234,22.234462,-1,2
68475,634628,0.405084,42562.482069,42562.603905,1, 0, 0, 1,-4.051664,-1.643268,-2.663670,-1,2
68475,634629,0.418577,42562.495562,42562.617399,1, 0, 0, 1,8.105506,6.064446,-19.692460,-1,2
68475,634630,0.435777,42562.512762,42562.634599,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634631,0.437981,42562.514966,42562.636803,1, 0, 0, 1,2.075332,-2.567823,-11.199703,-1,2
68475,634632,0.604408,42562.681392,42562.803229,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634633,0.628692,42562.705676,42562.827514,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634634,0.628988,42562.705972,42562.827809,1, 0, 0, 1,-6.898950,-2.353388,0.266517,-1,2
68475,634635,0.672789,42562.749773,42562.871610,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634636,0.905684,42562.982668,42563.104506,1, 0, 0, 1,7.222633,2.331735,4.930303,-1,2
68475,634637,1.182283,42563.259267,42563.381105,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634638,1.186504,42563.263488,42563.385326,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634639,1.473807,42563.550790,42563.672629,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,634640,1.550236,42563.627218,42563.749057,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634641,1.590951,42563.667933,42563.789773,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,634642,1.975903,42564.052885,42564.174725,1, 0, 0, 1,-3.721523,8.558349,15.975255,-1,2
68475,634643,2.005421,42564.082403,42564.204243,1, 0, 0, 1,7.104210,-2.980674,0.671613,-1,2
