1419.20962, 0.72539
1419.31543, 0.54404
1419.39238, 0.54404
1419.49820, 0.54404
1419.58477, 0.54404
1419.67134, 0.54404
1419.72906, 0.54404
1419.79639, 0.72539
1419.93106, 2.35751
1420.00802, 3.44560
1420.10421, 4.53368
1420.40240, 19.94819
1420.70060, 14.32642
1420.98918, 10.69948
1421.28737, 7.97927
1421.59519, 6.52850
1421.89339, 5.25907
1422.03768, 4.71503
1422.20120, 4.35233
1422.32625, 3.62694
1422.49940, 3.26425
1422.66293, 2.90155
1422.80721, 2.72021
1422.93226, 2.53886
1423.08617, 2.35751
1423.24008, 1.99482
1423.39399, 1.99482
1423.55752, 1.99482
1423.67295, 1.63212
1423.86533, 1.63212

